Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"174096000","2255600","3587","1479.1"
"175437000","2255600","3587","1490.1"
"176516000","2292900","3587","1498.6"
"177595000","2292900","3587","1507.6"
"178674000","2292900","3586","1516.5"
"179753000","2292900","3588","1525.1"
"181090000","2292900","3587","1536.0"
"182169000","2292900","3588","1545.4"
"183248000","2292900","3588","1554.4"
"184329000","2286400","3588","1562.9"
"185414000","2286400","3589","1571.9"
"186749000","2286400","3588","1582.9"
"187828000","2286400","3589","1591.4"
"188907000","2286400","3588","1600.4"
"189987000","2286400","3589","1609.3"
"191066000","2286400","3588","1618.3"
"192401000","2283000","3588","1629.3"
"193481000","2283000","3587","1638.2"
"194560000","2283000","3587","1647.2"
"195645000","2283000","3587","1656.1"
"196724000","2283000","3587","1664.7"
"198059000","2283000","3588","1675.7"
"199138000","2283000","3587","1684.6"
"200219000","2285100","3587","1693.6"
"201298000","2285100","3587","1702.5"
"202379000","2285100","3588","1711.5"
"203714000","2285100","3587","1722.1"
"204794000","2285100","3587","1731.0"
"205880000","2285100","3588","1740.0"
"206959000","2285100","3588","1748.9"
"208039000","2284100","3588","1757.9"
"209374000","2284100","3587","1768.9"
"210455000","2284100","3588","1777.8"
"211534000","2284100","3588","1786.4"
"212614000","2284100","3587","1795.3"
"213693000","2284100","3587","1804.3"
"215033000","2284100","3587","1815.3"
"216118000","2281200","3587","1824.2"
"217198000","2281200","3587","1833.6"
"218277000","2281200","3587","1842.5"
"219357000","2281200","3587","1851.1"
"220692000","2281200","3588","1861.7"
"221772000","2281200","3586","1870.6"
"222852000","2281200","3586","1879.6"
"223931000","2286400","3586","1888.5"
"225011000","2286400","3586","1897.1"
"226352000","2286400","3587","1908.1"
"227431000","2286400","3587","1917.0"
"228512000","2286400","3587","1926.0"
"229592000","2286400","3587","1934.9"
"230670000","2286400","3586","1943.9"
"232005000","2282400","3585","1954.9"
"233085000","2282400","3586","1963.8"
"234164000","2282400","3586","1972.8"
"235249000","2282400","3586","1981.3"
"236329000","2282400","3585","1990.3"
"237664000","2282400","3585","2001.3"
"238743000","2282400","3584","2010.2"
"239822000","2285400","3584","2019.2"
"240901000","2285400","3584","2028.5"
"241980000","2285400","3584","2036.7"
"243316000","2285400","3585","2047.7"
"244395000","2285400","3584","2056.6"
"245479000","2285400","3583","2065.6"
"246559000","2285400","3584","2074.5"
"247638000","2270900","3585","2083.1"
"248973000","2270900","3584","2094.1"
"250053000","2270900","3585","2103.0"
"251131000","2270900","3586","2112.4"
"252210000","2270900","3585","2120.9"
"253290000","2270900","3585","2129.9"
"254625000","2270900","3585","2140.9"
"255710000","2297300","3585","2149.8"
"256793000","2297300","3585","2158.8"
"257873000","2297300","3585","2167.3"
"258953000","2297300","3585","2176.3"
"260288000","2297300","3584","2187.3"
"261367000","2297300","3584","2196.2"
"262447000","2297300","3584","2205.2"
"263527000","2299800","3585","2214.6"
"264606000","2299800","3586","2223.1"
"265947000","2299800","3585","2234.1"
"267027000","2299800","3585","2243.0"
"268106000","2299800","3585","2252.0"
"269186000","2299800","3586","2260.5"
"270265000","2299800","3586","2269.9"
"271601000","2268300","3587","2280.5"
"272679000","2268300","3586","2289.4"
"273758000","2268300","3586","2298.8"
"274839000","2268300","3585","2307.4"
"275924000","2268300","3586","2315.9"
"277259000","2268300","3585","2326.9"
"278340000","2268300","3586","2336.3"
"279419000","2285100","3586","2344.8"
"280498000","2285100","3585","2353.8"
"281577000","2285100","3586","2362.7"
"282912000","2285100","3585","2373.7"
"283992000","2285100","3584","2382.7"
"285077000","2285100","3584","2391.6"
"286156000","2285100","3585","2400.2"
"287236000","2285100","3585","2409.1"
"288571000","2285100","3585","2420.1"
"289650000","2285100","3585","2429.1"
"290729000","2285100","3585","2438.0"
"291808000","2285100","3585","2446.6"
"292888000","2285100","3585","2455.5"
"294223000","2285100","3586","2466.5"
"295308000","2283200","3586","2475.5"
"296387000","2283200","3586","2484.4"
"297467000","2283200","3586","2493.4"
"298551000","2283200","3586","2502.3"
"299887000","2283200","3586","2512.9"
"300967000","2283200","3586","2521.9"
"302046000","2283200","3586","2530.8"
"303126000","2284900","3586","2539.8"
"304206000","2284900","3586","2548.3"
"305546000","2284900","3587","2559.3"
"306626000","2284900","3586","2568.2"
"307706000","2284900","3586","2577.2"
"308786000","2284900","3586","2586.2"
"309866000","2284900","3587","2595.1"
"311202000","2282100","3587","2606.1"
"312281000","2282100","3587","2614.6"
"313360000","2282100","3586","2623.6"
"314441000","2282100","3586","2632.6"
"315525000","2282100","3586","2641.5"
"316861000","2282100","3588","2652.9"
"317941000","2282100","3587","2661.5"
"319021000","2284700","3587","2670.4"
"320100000","2284700","3587","2679.4"
"321180000","2284700","3587","2687.9"
"322516000","2284700","3586","2698.9"
"323595000","2284700","3587","2708.3"
"324674000","2284700","3587","2717.2"
"325759000","2284700","3586","2725.8"
"326838000","2299600","3587","2735.1"
"328173000","2299600","3587","2745.3"
"329252000","2299600","3588","2754.3"
"330331000","2299600","3587","2763.2"
"331410000","2299600","3587","2772.2"
"332490000","2299600","3587","2781.1"
"333825000","2299600","3587","2792.1"
"334904000","2256600","3586","2800.7"
"335988000","2256600","3587","2809.6"
"337067000","2256600","3587","2818.6"
"338147000","2256600","3587","2827.5"
"339483000","2256600","3586","2838.5"
"340567000","2256600","3587","2847.5"
"341647000","2256600","3587","2856.4"
"342727000","2297900","3587","2865.4"
"343806000","2297900","3588","2873.9"
"345147000","2297900","3587","2884.9"
"346226000","2297900","3587","2893.9"
"347306000","2297900","3587","2902.8"
"348385000","2297900","3588","2912.2"
"349465000","2297900","3587","2920.7"
"350800000","2282800","3588","2931.7"
"351880000","2282800","3587","2940.3"
"352958000","2282800","3588","2949.6"
"354039000","2282800","3587","2958.2"
"355124000","2282800","3588","2967.5"
"356459000","2282800","3587","2978.1"
"357538000","2282800","3587","2987.1"
"358617000","2285300","3588","2996.0"
"359696000","2285300","3587","3004.6"
"360776000","2285300","3587","3013.5"
"362111000","2285300","3585","3024.5"
"363190000","2285300","3585","3033.5"
"364270000","2285300","3585","3042.4"
"365355000","2285300","3585","3051.4"
"366435000","2285100","3585","3060.3"
"367769000","2285100","3585","3071.3"
"368848000","2285100","3585","3079.9"
"369928000","2285100","3586","3088.8"
"371008000","2285100","3586","3097.8"
"372087000","2285100","3586","3107.1"
"373422000","2285100","3585","3117.7"
"374501000","2284600","3586","3126.7"
"375586000","2284600","3587","3135.2"
"376666000","2284600","3586","3144.2"
"377745000","2284600","3586","3153.5"
"379080000","2284600","3586","3164.1"
"380160000","2284600","3586","3173.1"
"381238000","2284600","3585","3181.6"
"382322000","2269600","3586","3190.6"
"383401000","2269600","3585","3199.5"
"384737000","2269600","3585","3210.5"
"385822000","2269600","3586","3219.9"
"386901000","2269600","3585","3228.4"
"387981000","2269600","3586","3237.8"
"389060000","2269600","3586","3245.9"
"390395000","2283000","3586","3256.9"
"391475000","2283000","3587","3266.3"
"392555000","2283000","3587","3274.8"
"393634000","2283000","3587","3283.4"
"394713000","2283000","3587","3292.3"
"396054000","2283000","3587","3303.3"
"397134000","2283000","3587","3312.3"
"398213000","2284700","3586","3321.2"
"399293000","2284700","3586","3330.2"
"400373000","2284700","3586","3339.1"
"401708000","2284700","3587","3349.7"
"402788000","2284700","3587","3359.1"
"403867000","2284700","3587","3367.6"
"404946000","2284700","3586","3377.0"
"406031000","2285100","3586","3385.5"
"407367000","2285100","3587","3396.9"
"408447000","2285100","3587","3405.1"
"409527000","2285100","3587","3414.0"
"410606000","2285100","3587","3423.0"
"411685000","2285100","3586","3431.9"
"413020000","2285100","3586","3442.9"
"414100000","2283900","3587","3451.9"
"415185000","2283900","3586","3460.4"
"416265000","2283900","3586","3469.4"
"417344000","2283900","3586","3478.3"
"418680000","2283900","3587","3489.3"
"419760000","2283900","3588","3497.9"
"420839000","2283900","3587","3506.8"
"421920000","2269900","3587","3515.8"
"422999000","2269900","3587","3524.7"
"424340000","2269900","3588","3536.1"
"425424000","2269900","3587","3544.7"
"426503000","2269900","3588","3553.2"
"427583000","2269900","3588","3562.2"
"428663000","2269900","3588","3571.1"
"429998000","2281200","3588","3582.1"
"431078000","2281200","3587","3591.1"
"432157000","2281200","3587","3600.0"
"433237000","2281200","3588","3608.6"
"434318000","2281200","3587","3618.0"
"435658000","2281200","3588","3628.5"
"436738000","2281200","3587","3637.5"
"437819000","2284300","3588","3646.4"
"438899000","2284300","3587","3655.4"
"439979000","2284300","3588","3664.4"
"441313000","2284300","3588","3674.9"
"442393000","2284300","3587","3683.9"
"443472000","2284300","3587","3692.8"
"444551000","2284300","3586","3701.8"
"445636000","2299600","3587","3711.2"
"446971000","2299600","3587","3721.7"
"448052000","2299600","3586","3730.3"
"449131000","2299600","3586","3739.2"
"450210000","2299600","3586","3748.2"
"451289000","2299600","3586","3757.2"
"452625000","2299600","3586","3768.1"
"453705000","2270000","3587","3777.1"
"454784000","2270000","3587","3785.6"
"455869000","2270000","3587","3795.0"
"456949000","2270000","3587","3803.5"
"458285000","2270000","3586","3814.5"
"459364000","2270000","3586","3823.5"
"460443000","2270000","3586","3832.4"
"461522000","2270500","3586","3841.0"
"462603000","2270500","3586","3849.9"
"463938000","2270500","3585","3860.9"
"465018000","2270500","3585","3869.9"
"466107000","2270500","3585","3879.3"
"467186000","2270500","3586","3887.8"
"468265000","2270500","3586","3896.8"
"469600000","2281300","3587","3907.3"
"470680000","2281300","3586","3916.3"
"471760000","2281300","3587","3925.2"
"472840000","2281300","3587","3934.2"
"473920000","2281300","3587","3943.2"
"475261000","2281300","3587","3953.7"
"476340000","2281300","3586","3962.7"
"477420000","2284500","3586","3971.6"
"478500000","2284500","3587","3980.6"
"479580000","2284500","3588","3989.1"
"480914000","2284500","3587","4000.1"
"481993000","2284500","3587","4009.1"
"483072000","2284500","3587","4018.5"
"484151000","2284500","3586","4027.0"
"485236000","2300000","3587","4036.4"
"486571000","2300000","3587","4046.5"
"487650000","2300000","3587","4055.5"
"488730000","2300000","3587","4064.4"
"489810000","2300000","3587","4073.4"
"490889000","2300000","3587","4081.9"
"492225000","2300000","3587","4092.9"
"493304000","2256000","3586","4101.9"
"494384000","2256000","3586","4110.8"
"495468000","2256000","3586","4119.8"
"496548000","2256000","3587","4128.8"
"497884000","2256000","3586","4139.7"
"498964000","2256000","3587","4148.3"
"500043000","2256000","3587","4157.2"
"501122000","2284900","3587","4166.2"
"502202000","2284900","3587","4175.6"
"503537000","2284900","3587","4186.1"
"504616000","2284900","3587","4194.7"
"505701000","2284900","3587","4203.6"
"506781000","2284900","3587","4212.6"
"507866000","2284900","3588","4222.0"
"509202000","2295100","3588","4233.0"
"510281000","2295100","3588","4241.9"
"511360000","2295100","3588","4250.9"
"512439000","2295100","3588","4259.0"
"513518000","2295100","3588","4268.0"
"514853000","2295100","3589","4278.9"
"515938000","2295100","3589","4287.9"
"517017000","2256700","3588","4296.4"
"518096000","2256700","3589","4305.8"
"519176000","2256700","3588","4314.8"
"520511000","2256700","3589","4325.3"
"521590000","2256700","3588","4334.7"
"522670000","2256700","3588","4343.3"
"523749000","2256700","3588","4352.2"
"524829000","2301100","3588","4361.2"
"526169000","2301100","3587","4372.2"
"527248000","2301100","3587","4380.7"
"528328000","2301100","3587","4389.7"
"529408000","2301100","3587","4398.6"
"530489000","2301100","3587","4407.6"
"531824000","2301100","3587","4418.6"
"532903000","2296500","3588","4427.9"
"533982000","2296500","3588","4436.5"
"535065000","2296500","3588","4445.4"
"536146000","2296500","3587","4454.4"
"537481000","2296500","3587","4465.0"
"538560000","2296500","3587","4473.9"
"539640000","2296500","3587","4483.3"
"540720000","2270900","3587","4491.8"
"541800000","2270900","3586","4500.8"
"543136000","2270900","3587","4511.8"
"544215000","2270900","3586","4520.3"
"545300000","2270900","3586","4529.3"
"546381000","2270900","3586","4538.2"
"547460000","2270900","3587","4547.6"
"548796000","2296000","3587","4558.6"
"549881000","2296000","3588","4567.5"
"550961000","2296000","3588","4576.1"
"552040000","2296000","3588","4584.6"
"553120000","2296000","3588","4593.6"
"554455000","2296000","3588","4604.6"
"555540000","2296000","3587","4613.5"
"556620000","2268600","3587","4622.5"
"557699000","2268600","3587","4631.0"
"558778000","2268600","3587","4640.4"
"560114000","2268600","3587","4651.0"
"561193000","2268600","3587","4659.9"
"562272000","2268600","3587","4668.9"
"563351000","2268600","3587","4677.8"
"564431000","2286900","3586","4686.8"
"565773000","2286900","3586","4697.8"
"566852000","2286900","3586","4707.1"
"567932000","2286900","3586","4716.1"
"569012000","2286900","3586","4724.6"
"570091000","2286900","3587","4733.2"
"571426000","2286900","3587","4744.2"
"572505000","2296500","3587","4753.5"
"573585000","2296500","3588","4762.5"
"574665000","2296500","3587","4771.0"
"575750000","2296500","3587","4780.0"
"577086000","2296500","3588","4791.4"
"578165000","2296500","3588","4799.5"
"579245000","2296500","3589","4808.9"
"580325000","2269900","3588","4817.4"
"581405000","2269900","3589","4826.8"
"582740000","2269900","3590","4837.4"
"583819000","2269900","3589","4845.9"
"584898000","2269900","3589","4854.9"
"585984000","2269900","3589","4863.8"
"587063000","2269900","3590","4872.8"
"588398000","2268500","3590","4883.4"
"589477000","2268500","3589","4892.3"
"590557000","2268500","3590","4901.7"
"591640000","2268500","3589","4910.2"
"592719000","2268500","3588","4919.2"
"594055000","2268500","3589","4930.2"
"595140000","2268500","3589","4939.1"
"596219000","2298900","3588","4948.1"
"597298000","2298900","3590","4956.6"
"598379000","2298900","3589","4965.6"
"599714000","2298900","3589","4976.6"
"600794000","2298900","3589","4985.5"
"601874000","2298900","3590","4994.9"
"602954000","2298900","3589","5003.4"
"604034000","2285600","3589","5012.4"
"605374000","2285600","3589","5023.0"
"606455000","2285600","3588","5031.9"
"607534000","2285600","3589","5041.3"
"608615000","2285600","3589","5050.2"
"609694000","2285600","3589","5058.8"
"611029000","2285600","3590","5069.8"
"612109000","2282200","3589","5078.7"
"613188000","2282200","3589","5087.3"
"614268000","2282200","3589","5096.2"
"615353000","2282200","3588","5105.2"
"616688000","2282200","3589","5116.2"
"617767000","2282200","3590","5125.5"
"618846000","2282200","3590","5134.1"
"619926000","2285300","3590","5143.0"
"621006000","2285300","3590","5151.6"
"622340000","2285300","3590","5162.6"
"623420000","2285300","3588","5171.5"
"624500000","2285300","3588","5180.5"
"625585000","2285300","3589","5189.4"
"626665000","2285300","3588","5198.4"
"627999000","2268700","3588","5209.0"
"629078000","2268700","3588","5217.9"
"630158000","2268700","3588","5227.3"
"631236000","2268700","3589","5235.8"
"632316000","2268700","3589","5244.4"
"633656000","2268700","3588","5255.4"
"634735000","2268700","3588","5264.7"
"635820000","2284100","3587","5273.3"
"636900000","2284100","3588","5282.2"
"637979000","2284100","3588","5290.8"
"639314000","2284100","3587","5301.8"
"640393000","2284100","3587","5311.1"
"641472000","2284100","3587","5319.7"
"642552000","2284100","3587","5328.6"
"643632000","2286800","3587","5337.6"
"644967000","2286800","3587","5348.2"
"646052000","2286800","3587","5357.1"
"647132000","2286800","3587","5366.5"
"648212000","2286800","3587","5375.0"
"649292000","2286800","3588","5384.0"
"650627000","2286800","3589","5394.6"
"651706000","2268300","3589","5403.5"
"652786000","2268300","3588","5412.5"
"653866000","2268300","3588","5421.4"
"654946000","2268300","3589","5430.4"
"656286000","2268300","3589","5441.4"
"657366000","2268300","3589","5450.3"
"658446000","2268300","3588","5458.9"
"659526000","2284500","3588","5467.8"
"660605000","2284500","3587","5476.8"
"661940000","2284500","3587","5487.8"
"663020000","2284500","3587","5496.7"
"664099000","2284500","3586","5505.3"
"665184000","2284500","3586","5514.7"
"666263000","2284500","3586","5523.2"
"667598000","2283000","3585","5534.2"
"668678000","2283000","3586","5543.1"
"669757000","2283000","3585","5551.7"
"670836000","2283000","3586","5560.6"
"671917000","2283000","3587","5570.0"
"673251000","2283000","3587","5581.0"
"674331000","2283000","3587","5589.1"
"675420000","2298300","3587","5598.9"
"676500000","2298300","3587","5607.0"
"677580000","2298300","3587","5616.0"
"678915000","2298300","3587","5627.0"
"679994000","2298300","3588","5635.9"
"681074000","2298300","3588","5644.9"
"682153000","2298300","3588","5653.9"
"683232000","2272000","3588","5662.8"
"684566000","2272000","3588","5673.4"
"685652000","2272000","3588","5682.8"
"686732000","2272000","3587","5691.3"
"687811000","2272000","3587","5700.3"
"688891000","2272000","3587","5709.2"
"690226000","2272000","3587","5720.2"
"691306000","2282600","3586","5729.2"
"692385000","2282600","3587","5737.7"
"693465000","2282600","3587","5747.1"
"694544000","2282600","3586","5756.0"
"695885000","2282600","3587","5766.6"
"696963000","2282600","3586","5775.6"
"698043000","2282600","3587","5784.1"
"699122000","2270900","3587","5793.1"
"700202000","2270900","3587","5802.0"
"701537000","2270900","3586","5813.0"
"702615000","2270900","3587","5821.5"
"703695000","2270900","3586","5830.5"
"704775000","2270900","3587","5839.5"
"705859000","2270900","3586","5848.4"
"707194000","2283200","3585","5859.4"
"708274000","2283200","3584","5868.3"
"709353000","2283200","3585","5877.3"
"710434000","2283200","3585","5886.3"
"711513000","2283200","3585","5895.2"
"712848000","2283200","3585","5905.8"
"713928000","2283200","3586","5914.7"
"715008000","2286200","3585","5923.7"
"716093000","2286200","3585","5932.7"
"717195000","2286200","3586","5941.6"
"718530000","2286200","3586","5953.0"
"719610000","2286200","3585","5961.6"
"720690000","2286200","3586","5970.5"
"721769000","2286200","3586","5979.5"
"722849000","2278100","3587","5988.0"
"724185000","2278100","3587","5999.0"
"725271000","2278100","3587","6008.0"
"726350000","2278100","3587","6016.9"
"727429000","2278100","3586","6025.9"
"728509000","2278100","3586","6034.8"
"729844000","2278100","3585","6045.8"
"730923000","2282400","3585","6054.4"
"732002000","2282400","3585","6063.3"
"733082000","2282400","3585","6072.3"
"734161000","2282400","3586","6081.6"
"735502000","2282400","3585","6092.2"
"736582000","2282400","3586","6101.6"
"737661000","2282400","3586","6110.1"
"738741000","2285100","3586","6118.7"
"739820000","2285100","3585","6127.6"
"741155000","2285100","3585","6138.6"
"742234000","2285100","3585","6147.6"
"743313000","2285100","3586","6156.9"
"744393000","2285100","3586","6165.5"
"745478000","2285100","3587","6174.0"
"746814000","2282800","3587","6185.0"
"747893000","2282800","3587","6194.0"
"748973000","2282800","3587","6202.9"
"750053000","2282800","3587","6211.9"
"751133000","2282800","3587","6220.8"
"752467000","2282800","3588","6231.4"
"753547000","2282800","3587","6240.4"
"754626000","2286600","3587","6249.3"
"755711000","2286600","3588","6258.7"
"756789000","2286600","3588","6267.2"
"758125000","2286600","3589","6277.8"
"759207000","2286600","3588","6287.2"
"760287000","2286600","3589","6295.7"
"761366000","2286600","3588","6304.7"
"762445000","2284900","3588","6313.6"
"763780000","2284900","3589","6325.0"
"764859000","2284900","3589","6333.6"
"765944000","2284900","3589","6342.5"
"767024000","2284900","3589","6351.1"
"768103000","2284900","3589","6360.0"
"769438000","2284900","3590","6371.0"
"770518000","2296700","3589","6380.4"
"771597000","2296700","3591","6389.3"
"772676000","2296700","3592","6398.3"
"773756000","2296700","3591","6406.4"
"775096000","2296700","3591","6417.8"
"776176000","2296700","3591","6426.4"
"777255000","2296700","3591","6435.3"
"778334000","2271100","3590","6444.3"
"779414000","2271100","3590","6453.2"
"780749000","2271100","3591","6464.2"
"781829000","2271100","3590","6472.8"
"782908000","2271100","3591","6481.7"
"783987000","2271100","3590","6490.7"
"785072000","2271100","3590","6499.6"
"786407000","2282600","3590","6510.6"
"787486000","2282600","3590","6519.6"
"788567000","2282600","3590","6528.1"
"789646000","2282600","3590","6537.1"
"790724000","2282600","3589","6546.0"
"792060000","2282600","3589","6557.0"
"793140000","2282600","3588","6566.0"
"794219000","2286900","3589","6574.9"
"795304000","2286900","3589","6584.3"
"796383000","2286900","3590","6592.4"
"797718000","2286900","3590","6603.4"
"798797000","2286900","3590","6612.4"
"799878000","2286900","3589","6621.3"
"800956000","2286900","3589","6629.9"
"802041000","2269200","3589","6638.8"
"803374000","2269200","3589","6649.8"
"804454000","2269200","3589","6659.2"
"805538000","2269200","3588","6667.7"
"806618000","2269200","3588","6676.7"
"807698000","2269200","3588","6685.6"
"809033000","2269200","3588","6696.2"
"810111000","2283500","3588","6705.2"
"811191000","2283500","3588","6714.1"
"812270000","2283500","3588","6723.1"
"813350000","2283500","3587","6732.0"
"814685000","2283500","3586","6743.0"
"815770000","2283500","3586","6752.0"
"816850000","2283500","3587","6760.9"
"817930000","2284700","3587","6769.5"
"819010000","2284700","3587","6778.4"
"820345000","2284700","3586","6789.4"
"821425000","2284700","3586","6798.4"
"822503000","2284700","3586","6807.3"
"823583000","2284700","3586","6816.3"
"824662000","2284700","3586","6824.8"
"826004000","2296700","3586","6836.2"
"827082000","2296700","3586","6844.8"
"828162000","2296700","3585","6853.7"
"829240000","2296700","3584","6862.7"
"830320000","2296700","3585","6871.7"
"831655000","2296700","3585","6882.6"
"832735000","2296700","3585","6891.6"
"833815000","2272400","3585","6900.1"
"834894000","2272400","3585","6909.1"
"835980000","2272400","3585","6918.1"
"837315000","2272400","3584","6929.0"
"838395000","2272400","3585","6938.0"
"839474000","2272400","3584","6947.0"
"840554000","2272400","3585","6955.9"
"841634000","2299100","3586","6964.9"
"843024000","2299100","3586","6976.3"
"844103000","2299100","3586","6984.8"
"845189000","2299100","3585","6993.8"
"846268000","2299100","3586","7003.1"
"847348000","2299100","3586","7012.1"
"848683000","2299100","3586","7022.7"
"849761000","2267600","3586","7031.2"
"850841000","2267600","3586","7040.6"
"851920000","2267600","3585","7049.1"
"853001000","2267600","3586","7058.1"
"854336000","2267600","3587","7069.1"
"855420000","2267600","3586","7078.4"
"856500000","2267600","3586","7087.0"
"857579000","2299400","3587","7095.9"
"858659000","2299400","3586","7104.9"
"859995000","2299400","3587","7116.3"
"861074000","2299400","3586","7124.8"
"862154000","2299400","3587","7133.4"
"863234000","2299400","3587","7142.3"
"864312000","2299400","3586","7151.3"
"865653000","2282600","3587","7162.3"
"866732000","2282600","3586","7171.2"
"867812000","2282600","3587","7179.8"
"868892000","2282600","3586","7188.7"
"869971000","2282600","3587","7198.1"
"871305000","2282600","3587","7208.7"
"872385000","2282600","3587","7217.2"
"873464000","2272400","3587","7226.2"
"874544000","2272400","3587","7235.1"
"875627000","2272400","3587","7244.1"
"876962000","2272400","3587","7255.1"
"878041000","2272400","3587","7264.0"
"879122000","2272400","3588","7273.0"
"880201000","2272400","3587","7281.9"
"881280000","2285600","3587","7290.5"
