Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"151344000","2301100","3589","1295.1"
"152678000","2283700","3589","1306.1"
"153757000","2283700","3589","1315.1"
"154836000","2283700","3588","1324.0"
"155922000","2283700","3589","1333.0"
"157001000","2283700","3588","1341.9"
"158336000","2283700","3589","1353.3"
"159415000","2283700","3588","1361.9"
"160494000","2300200","3589","1370.8"
"161573000","2300200","3590","1380.2"
"162653000","2300200","3589","1388.7"
"163988000","2300200","3589","1399.7"
"165067000","2300200","3589","1408.7"
"166152000","2300200","3588","1417.6"
"167231000","2300200","3590","1427.0"
"168310000","2300000","3590","1435.5"
"169644000","2300000","3591","1446.5"
"170724000","2300000","3590","1455.1"
"171803000","2300000","3591","1464.0"
"172882000","2300000","3591","1473.0"
"173961000","2300000","3592","1481.9"
"175296000","2300000","3591","1492.9"
"176381000","2283500","3592","1501.9"
"177460000","2283500","3591","1510.8"
"178539000","2283500","3591","1519.8"
"179618000","2283500","3591","1528.8"
"180953000","2283500","3592","1540.2"
"182037000","2283500","3591","1548.7"
"183116000","2283500","3591","1557.7"
"184195000","2300600","3590","1566.6"
"185274000","2300600","3590","1575.6"
"186614000","2300600","3590","1587.0"
"187693000","2300600","3591","1595.9"
"188772000","2300600","3589","1604.5"
"189851000","2300600","3590","1613.4"
"190929000","2300600","3590","1622.0"
"192264000","2298000","3590","1633.4"
"193344000","2298000","3590","1641.9"
"194423000","2298000","3590","1650.9"
"195502000","2298000","3590","1659.8"
"196586000","2298000","3590","1668.8"
"197921000","2298000","3589","1679.8"
"198999000","2298000","3589","1688.7"
"200079000","2285800","3589","1697.7"
"201158000","2285800","3589","1707.0"
"202237000","2285800","3588","1715.6"
"203572000","2285800","3588","1726.6"
"204651000","2285800","3588","1735.5"
"205730000","2285800","3587","1744.5"
"206815000","2285800","3587","1753.4"
"207894000","2300400","3587","1762.4"
"209229000","2300400","3587","1773.4"
"210308000","2300400","3587","1782.3"
"211387000","2300400","3587","1790.9"
"212466000","2300400","3587","1799.8"
"213545000","2300400","3588","1808.8"
"214880000","2300400","3587","1819.8"
"215965000","2297400","3588","1829.1"
"217044000","2297400","3588","1837.7"
"218123000","2297400","3587","1846.6"
"219202000","2297400","3587","1855.6"
"220537000","2297400","3588","1867.0"
"221616000","2297400","3588","1875.5"
"222694000","2297400","3588","1884.5"
"223778000","2286600","3587","1893.5"
"224857000","2286600","3587","1902.4"
"226195000","2286600","3586","1913.0"
"227274000","2286600","3586","1922.4"
"228353000","2286600","3586","1931.3"
"229433000","2286600","3586","1939.9"
"230512000","2286600","3585","1948.8"
"231847000","2283900","3585","1959.8"
"232926000","2283900","3585","1968.8"
"234005000","2283900","3585","1977.7"
"235085000","2283900","3586","1987.1"
"236169000","2283900","3586","1996.0"
"237503000","2283900","3585","2006.6"
"238582000","2283900","3585","2015.6"
"239661000","2300600","3585","2024.5"
"240741000","2300600","3585","2033.5"
"241819000","2300600","3585","2042.4"
"243153000","2300600","3584","2053.4"
"244233000","2300600","3584","2062.4"
"245312000","2300600","3584","2071.3"
"246396000","2300600","3584","2079.9"
"247474000","2286600","3583","2088.8"
"248808000","2286600","3584","2100.2"
"249888000","2286600","3583","2108.8"
"250966000","2286600","3584","2118.1"
"252045000","2286600","3583","2126.7"
"253124000","2286600","3583","2135.6"
"254458000","2286600","3583","2146.6"
"255538000","2299500","3584","2155.6"
"256622000","2299500","3585","2164.1"
"257700000","2299500","3584","2173.5"
"258779000","2299500","3585","2182.0"
"260114000","2299500","3584","2193.0"
"261193000","2299500","3584","2202.0"
"262273000","2299500","3585","2210.9"
"263352000","2286000","3585","2219.9"
"264431000","2286000","3584","2228.8"
"265770000","2286000","3585","2239.8"
"266855000","2286000","3585","2248.8"
"267934000","2286000","3585","2258.2"
"269012000","2286000","3584","2266.7"
"270090000","2286000","3584","2275.7"
"271424000","2283200","3584","2286.2"
"272503000","2283200","3584","2295.2"
"273583000","2283200","3584","2304.6"
"274661000","2283200","3584","2313.1"
"275739000","2283200","3584","2322.1"
"277079000","2283200","3583","2333.5"
"278158000","2283200","3583","2342.0"
"279238000","2300800","3583","2351.0"
"280317000","2300800","3583","2359.5"
"281396000","2300800","3583","2368.5"
"282731000","2300800","3583","2379.4"
"283809000","2300800","3583","2388.4"
"284889000","2300800","3582","2397.4"
"285972000","2300800","3583","2406.3"
"287051000","2286200","3583","2415.3"
"288386000","2286200","3583","2426.3"
"289465000","2286200","3583","2435.2"
"290544000","2286200","3583","2443.8"
"291622000","2286200","3582","2453.1"
"292702000","2286200","3581","2461.7"
"294036000","2286200","3582","2472.7"
"295115000","2285300","3582","2481.6"
"296201000","2285300","3582","2490.6"
"297280000","2285300","3582","2499.5"
"298358000","2285300","3582","2508.5"
"299693000","2285300","3582","2519.5"
"300770000","2285300","3581","2528.4"
"301849000","2285300","3582","2537.0"
"302928000","2286600","3581","2545.9"
"304007000","2286600","3582","2554.9"
"305341000","2286600","3581","2565.9"
"306425000","2286600","3582","2574.8"
"307504000","2286600","3582","2583.8"
"308589000","2286600","3583","2592.7"
"309668000","2286600","3583","2601.7"
"311003000","2296300","3582","2612.7"
"312082000","2296300","3582","2621.6"
"313161000","2296300","3583","2631.0"
"314240000","2296300","3584","2640.0"
"315319000","2296300","3583","2648.5"
"316659000","2296300","3583","2659.5"
"317737000","2296300","3583","2668.0"
"318816000","2286400","3583","2677.0"
"319894000","2286400","3583","2685.9"
"320973000","2286400","3584","2694.9"
"322308000","2286400","3584","2705.9"
"323387000","2286400","3584","2715.2"
"324465000","2286400","3583","2723.8"
"325545000","2286400","3584","2733.2"
"326630000","2315300","3584","2742.1"
"327964000","2315300","3584","2752.7"
"329043000","2315300","3584","2761.6"
"330122000","2315300","3583","2770.6"
"331202000","2315300","3584","2779.6"
"332280000","2315300","3584","2788.5"
"333615000","2315300","3584","2799.9"
"334694000","2285200","3584","2808.5"
"335773000","2285200","3584","2817.4"
"336858000","2285200","3584","2826.4"
"337938000","2285200","3584","2835.3"
"339271000","2285200","3584","2846.3"
"340350000","2285200","3584","2854.9"
"341429000","2285200","3585","2863.8"
"342508000","2300800","3585","2873.2"
"343587000","2300800","3585","2881.7"
"344922000","2300800","3585","2892.7"
"346007000","2300800","3585","2901.7"
"347085000","2300800","3585","2910.6"
"348164000","2300800","3584","2919.6"
"349243000","2300800","3585","2928.5"
"350582000","2296500","3586","2939.9"
"351663000","2296500","3585","2948.5"
"352741000","2296500","3585","2957.4"
"353820000","2296500","3585","2966.4"
"354898000","2296500","3586","2975.3"
"356239000","2296500","3586","2986.3"
"357318000","2296500","3586","2994.9"
"358397000","2271200","3585","3003.8"
"359477000","2271200","3586","3012.8"
"360556000","2271200","3586","3021.7"
"361891000","2271200","3586","3032.7"
"362969000","2271200","3585","3041.7"
"364048000","2271200","3585","3050.6"
"365128000","2271200","3585","3059.2"
"366213000","2300200","3585","3068.6"
"367548000","2300200","3585","3079.1"
"368627000","2300200","3585","3088.5"
"369706000","2300200","3584","3097.0"
"370786000","2300200","3585","3106.4"
"371864000","2300200","3585","3115.4"
"373198000","2300200","3585","3125.9"
"374277000","2271200","3585","3134.5"
"375355000","2271200","3585","3143.4"
"376440000","2271200","3585","3152.4"
"377520000","2271200","3585","3161.8"
"378855000","2271200","3585","3172.3"
"379934000","2271200","3584","3181.3"
"381013000","2271200","3586","3190.7"
"382093000","2314800","3585","3199.6"
"383172000","2314800","3585","3208.6"
"384506000","2314800","3585","3219.1"
"385584000","2314800","3585","3228.1"
"386670000","2314800","3585","3237.1"
"387748000","2314800","3585","3246.0"
"388827000","2314800","3586","3254.6"
"390162000","2283700","3585","3266.0"
"391242000","2283700","3586","3274.9"
"392326000","2283700","3586","3283.9"
"393406000","2283700","3586","3292.8"
"394485000","2283700","3586","3301.4"
"395819000","2283700","3586","3312.4"
"396904000","2283700","3586","3321.7"
"397984000","2283900","3586","3330.3"
"399063000","2283900","3585","3339.2"
"400142000","2283900","3586","3348.2"
"401476000","2283900","3586","3359.2"
"402557000","2283900","3587","3368.5"
"403636000","2283900","3587","3377.1"
"404715000","2283900","3588","3386.4"
"405794000","2287100","3588","3394.6"
"407135000","2287100","3587","3405.6"
"408214000","2287100","3587","3414.5"
"409293000","2287100","3587","3423.5"
"410372000","2287100","3587","3432.4"
"411451000","2287100","3587","3441.0"
"412786000","2287100","3587","3452.0"
"413864000","2283700","3588","3460.9"
"414944000","2283700","3587","3469.9"
"416029000","2283700","3588","3478.8"
"417108000","2283700","3588","3487.8"
"418443000","2283700","3587","3498.8"
"419522000","2283700","3588","3507.7"
"420601000","2283700","3588","3517.1"
"421681000","2299800","3587","3525.6"
"422759000","2299800","3588","3534.6"
"424095000","2299800","3588","3545.6"
"425175000","2299800","3588","3554.5"
"426260000","2299800","3588","3563.5"
"427339000","2299800","3587","3572.5"
"428417000","2299800","3587","3581.0"
"429751000","2297600","3587","3592.4"
"430831000","2297600","3587","3600.9"
"431910000","2297600","3587","3609.9"
"432989000","2297600","3587","3618.9"
"434073000","2297600","3587","3627.8"
"435408000","2297600","3588","3638.8"
"436491000","2297600","3587","3647.8"
"437570000","2270100","3587","3656.3"
"438650000","2270100","3587","3665.3"
"439729000","2270100","3587","3674.2"
"441064000","2270100","3587","3685.6"
"442144000","2270100","3587","3694.1"
"443222000","2270100","3587","3703.1"
"444302000","2270100","3587","3712.1"
"445381000","2316300","3587","3721.4"
"446722000","2316300","3586","3732.0"
"447800000","2316300","3587","3740.5"
"448878000","2316300","3587","3749.5"
"449957000","2316300","3587","3758.9"
"451036000","2316300","3587","3767.4"
"452370000","2316300","3587","3778.4"
"453449000","2270100","3586","3787.4"
"454528000","2270100","3587","3796.3"
"455606000","2270100","3587","3805.3"
"456689000","2270100","3587","3814.2"
"458024000","2270100","3587","3825.2"
"459103000","2270100","3586","3834.6"
"460182000","2270100","3587","3842.7"
"461261000","2286800","3586","3851.7"
"462340000","2286800","3586","3861.0"
"463674000","2286800","3586","3871.6"
"464753000","2286800","3586","3880.6"
"465832000","2286800","3587","3889.9"
"466917000","2286800","3586","3898.5"
"467997000","2286800","3586","3907.4"
"469332000","2297400","3586","3918.4"
"470411000","2297400","3586","3927.4"
"471490000","2297400","3586","3936.3"
"472569000","2297400","3587","3944.9"
"473647000","2297400","3587","3953.8"
"474983000","2297400","3588","3964.8"
"476072000","2297400","3588","3973.8"
"477152000","2284300","3587","3982.7"
"478230000","2284300","3587","3991.7"
"479310000","2284300","3587","4000.6"
"480646000","2284300","3587","4011.6"
"481725000","2284300","3587","4020.6"
"482804000","2284300","3587","4029.1"
"483883000","2284300","3588","4038.5"
"484962000","2301900","3587","4047.5"
"486301000","2301900","3587","4058.0"
"487380000","2301900","3587","4067.0"
"488459000","2301900","3587","4075.9"
"489538000","2301900","3587","4084.9"
"490617000","2301900","3587","4093.9"
"491952000","2301900","3587","4104.8"
"493031000","2283700","3588","4113.8"
"494111000","2283700","3588","4122.3"
"495190000","2283700","3589","4131.3"
"496275000","2283700","3589","4140.3"
"497610000","2283700","3589","4151.2"
"498689000","2283700","3589","4160.2"
"499768000","2283700","3589","4169.2"
"500847000","2300200","3589","4178.5"
"501926000","2300200","3588","4187.1"
"503261000","2300200","3590","4198.5"
"504340000","2300200","3589","4207.0"
"505419000","2300200","3590","4215.6"
"506502000","2300200","3590","4224.9"
"507581000","2300200","3590","4233.5"
"508916000","2270000","3590","4244.4"
"509994000","2270000","3591","4253.8"
"511074000","2270000","3591","4262.4"
"512153000","2270000","3591","4271.3"
"513232000","2270000","3592","4280.7"
"514567000","2270000","3592","4291.3"
"515647000","2270000","3591","4299.8"
"516731000","2285800","3591","4308.8"
"517814000","2285800","3591","4317.7"
"518893000","2285800","3591","4326.7"
"520227000","2285800","3591","4337.7"
"521305000","2285800","3591","4347.0"
"522385000","2285800","3590","4355.6"
"523464000","2285800","3591","4364.5"
"524543000","2315700","3592","4373.9"
"525883000","2315700","3591","4384.5"
"526962000","2315700","3591","4393.8"
"528040000","2315700","3591","4402.4"
"529119000","2315700","3591","4411.3"
"530197000","2315700","3590","4419.9"
"531531000","2315700","3590","4430.9"
"532609000","2270700","3589","4439.8"
"533687000","2270700","3590","4448.8"
"534767000","2270700","3589","4457.7"
"535852000","2270700","3589","4466.7"
"537186000","2270700","3589","4477.7"
"538266000","2270700","3589","4486.6"
"539346000","2270700","3589","4495.6"
"540425000","2314600","3590","4505.0"
"541503000","2314600","3590","4513.5"
"542838000","2314600","3590","4524.5"
"543917000","2314600","3591","4533.4"
"544994000","2314600","3590","4542.0"
"546084000","2314600","3591","4551.4"
"547163000","2314600","3591","4559.9"
"548499000","2268500","3591","4570.9"
"549579000","2268500","3590","4579.8"
"550657000","2268500","3590","4588.8"
"551736000","2268500","3589","4597.8"
"552816000","2268500","3588","4606.7"
"554151000","2268500","3589","4618.1"
"555229000","2268500","3589","4626.7"
"556314000","2300400","3589","4635.6"
"557394000","2300400","3589","4644.2"
"558473000","2300400","3590","4653.5"
"559812000","2300400","3589","4664.1"
"560891000","2300400","3589","4673.1"
"561970000","2300400","3588","4682.4"
"563049000","2300400","3588","4691.0"
"564128000","2286000","3588","4699.9"
"565463000","2286000","3588","4710.9"
"566548000","2286000","3588","4720.3"
"567627000","2286000","3588","4728.8"
"568706000","2286000","3589","4738.2"
"569785000","2286000","3587","4746.7"
"571120000","2286000","3588","4757.7"
"572198000","2297800","3587","4766.7"
"573277000","2297800","3588","4775.2"
"574356000","2297800","3587","4784.2"
"575434000","2297800","3588","4793.1"
"576774000","2297800","3588","4804.1"
"577852000","2297800","3587","4813.1"
"578931000","2297800","3587","4822.0"
"580011000","2286600","3587","4831.0"
"581090000","2286600","3587","4840.3"
"582424000","2286600","3587","4850.9"
"583502000","2286600","3587","4860.3"
"584581000","2286600","3588","4868.8"
"585661000","2286600","3587","4877.8"
"586745000","2286600","3588","4886.7"
"588079000","2284100","3587","4897.3"
"589158000","2284100","3588","4906.3"
"590237000","2284100","3588","4915.6"
"591316000","2284100","3588","4924.2"
"592395000","2284100","3588","4933.1"
"593730000","2284100","3588","4944.1"
"594809000","2284100","3588","4953.1"
"595894000","2300400","3588","4962.0"
"596973000","2300400","3587","4971.0"
"598052000","2300400","3587","4980.0"
"599386000","2300400","3587","4990.5"
"600464000","2300400","3587","4999.5"
"601549000","2300400","3587","5008.4"
"602628000","2300400","3587","5017.4"
"603707000","2301000","3587","5026.8"
"605042000","2301000","3587","5037.8"
"606127000","2301000","3587","5046.3"
"607205000","2301000","3588","5055.7"
"608283000","2301000","3587","5063.8"
"609361000","2301000","3588","5073.2"
"610696000","2301000","3587","5083.7"
"611775000","2270100","3587","5092.7"
"612854000","2270100","3587","5101.7"
"613933000","2270100","3586","5110.6"
"615012000","2270100","3586","5119.6"
"616352000","2270100","3586","5130.6"
"617432000","2270100","3586","5139.5"
"618511000","2270100","3586","5148.5"
"619590000","2286000","3586","5157.0"
"620668000","2286000","3586","5166.0"
"622002000","2286000","3586","5177.4"
"623081000","2286000","3586","5185.9"
"624160000","2286000","3586","5194.9"
"625238000","2286000","3585","5203.8"
"626323000","2286000","3585","5213.2"
"627657000","2312500","3585","5224.2"
"628736000","2312500","3586","5232.7"
"629815000","2312500","3585","5241.7"
"630895000","2312500","3586","5250.6"
"631974000","2312500","3585","5259.6"
"633309000","2312500","3586","5270.6"
"634388000","2312500","3586","5279.5"
"635467000","2287300","3586","5288.5"
"636552000","2287300","3586","5297.4"
"637632000","2287300","3585","5306.4"
"638966000","2287300","3585","5317.4"
"640045000","2287300","3585","5325.9"
"641124000","2287300","3586","5334.9"
"642203000","2287300","3585","5343.8"
"643286000","2284700","3585","5352.8"
"644621000","2284700","3585","5363.8"
"645699000","2284700","3585","5372.7"
"646784000","2284700","3584","5381.7"
"647863000","2284700","3585","5390.6"
"648942000","2284700","3586","5400.0"
"650276000","2284700","3586","5411.0"
"651355000","2312100","3586","5420.0"
"652435000","2312100","3586","5428.5"
"653513000","2312100","3587","5437.0"
"654593000","2312100","3586","5446.0"
"655933000","2312100","3587","5457.0"
"657013000","2312100","3587","5465.9"
"658091000","2312100","3588","5474.9"
"659171000","2271100","3587","5483.9"
"660250000","2271100","3586","5492.8"
"661585000","2271100","3586","5503.8"
"662664000","2271100","3587","5512.8"
"663743000","2271100","3586","5521.3"
"664821000","2271100","3586","5530.3"
"665906000","2271100","3586","5539.2"
"667240000","2298000","3586","5550.6"
"668319000","2298000","3586","5559.6"
"669399000","2298000","3587","5568.1"
"670478000","2298000","3587","5577.1"
"671557000","2298000","3587","5586.4"
"672893000","2298000","3587","5597.0"
"673972000","2298000","3587","5606.0"
"675051000","2287100","3587","5614.9"
"676134000","2287100","3587","5623.9"
"677213000","2287100","3586","5632.8"
"678547000","2287100","3587","5643.4"
"679626000","2287100","3587","5652.4"
"680705000","2287100","3587","5661.3"
"681785000","2287100","3587","5670.3"
"682864000","2286400","3587","5679.2"
"684198000","2286400","3587","5690.6"
"685282000","2286400","3588","5699.6"
"686367000","2286400","3588","5708.1"
"687447000","2286400","3588","5717.1"
"688526000","2286400","3588","5726.0"
"689861000","2286400","3588","5737.0"
"690941000","2295800","3588","5746.0"
"692020000","2295800","3588","5754.9"
"693100000","2295800","3588","5763.9"
"694178000","2295800","3588","5772.8"
"695513000","2295800","3588","5783.8"
"696596000","2295800","3588","5792.4"
"697676000","2295800","3588","5801.3"
"698756000","2285800","3588","5810.3"
"699834000","2285800","3588","5819.2"
"701169000","2285800","3589","5830.2"
"702248000","2285800","3588","5839.2"
"703325000","2285800","3588","5848.1"
"704405000","2285800","3589","5857.5"
"705485000","2285800","3587","5866.1"
"706825000","2297800","3587","5877.0"
"707904000","2297800","3586","5886.0"
"708983000","2297800","3587","5895.4"
"710061000","2297800","3587","5903.9"
"711141000","2297800","3588","5912.5"
"712476000","2297800","3587","5923.4"
"713555000","2297800","3587","5932.4"
"714634000","2287700","3587","5941.4"
"715713000","2287700","3588","5950.3"
"716797000","2287700","3588","5959.7"
"718132000","2287700","3589","5970.3"
"719212000","2287700","3588","5979.2"
"720290000","2287700","3589","5988.2"
"721369000","2287700","3588","5997.1"
"722448000","2300800","3588","6006.1"
"723782000","2300800","3587","6017.1"
"724861000","2300800","3587","6026.0"
"725945000","2300800","3587","6035.4"
"727049000","2300800","3587","6043.9"
"728128000","2300800","3587","6052.9"
"729463000","2300800","3587","6063.9"
"730542000","2290900","3587","6072.8"
"731621000","2290900","3587","6081.8"
"732701000","2290900","3587","6090.7"
"733780000","2290900","3588","6100.1"
"735115000","2290900","3588","6110.7"
"736199000","2290900","3589","6119.2"
"737278000","2290900","3589","6128.2"
"738358000","2285600","3589","6137.1"
"739437000","2285600","3589","6146.1"
"740772000","2285600","3589","6157.1"
"741851000","2285600","3589","6166.4"
"742930000","2285600","3589","6175.0"
"744009000","2285600","3588","6183.9"
"745089000","2285600","3589","6192.9"
"746429000","2297400","3589","6203.9"
"747508000","2297400","3589","6212.8"
"748587000","2297400","3589","6221.4"
"749666000","2297400","3589","6230.3"
"750744000","2297400","3589","6239.3"
"752079000","2297400","3589","6250.3"
"753158000","2297400","3589","6259.2"
"754238000","2287500","3589","6268.2"
"755317000","2287500","3589","6277.2"
"756400000","2287500","3589","6286.1"
"757735000","2287500","3589","6296.7"
"758813000","2287500","3590","6306.1"
"759893000","2287500","3590","6314.6"
"760971000","2287500","3589","6323.6"
"762050000","2286600","3589","6332.5"
"763385000","2286600","3589","6343.5"
"764464000","2286600","3590","6352.9"
"765544000","2286600","3588","6361.4"
"766627000","2286600","3588","6370.4"
"767706000","2286600","3587","6379.3"
"769045000","2286600","3587","6390.3"
"770125000","2296500","3587","6399.3"
"771204000","2296500","3588","6408.2"
"772283000","2296500","3588","6416.8"
"773362000","2296500","3587","6425.7"
"774697000","2296500","3587","6436.7"
"775776000","2296500","3588","6445.7"
"776861000","2296500","3587","6454.6"
"777940000","2300200","3588","6464.0"
"779019000","2300200","3588","6472.5"
"780353000","2300200","3589","6483.9"
"781432000","2300200","3589","6492.9"
"782511000","2300200","3588","6501.4"
"783590000","2300200","3589","6510.0"
"784668000","2300200","3589","6518.9"
"786008000","2270100","3589","6529.9"
"787087000","2270100","3589","6538.9"
"788166000","2270100","3590","6547.8"
"789245000","2270100","3589","6556.8"
"790324000","2270100","3588","6565.7"
"791657000","2270100","3588","6576.7"
"792737000","2270100","3587","6585.7"
"793816000","2302500","3587","6594.6"
"794895000","2302500","3587","6603.6"
"795979000","2302500","3587","6612.5"
"797314000","2302500","3587","6623.9"
"798393000","2302500","3586","6632.5"
"799472000","2302500","3586","6641.4"
"800550000","2302500","3586","6650.8"
"801630000","2315300","3586","6659.8"
"802964000","2315300","3586","6670.3"
"804043000","2315300","3586","6679.7"
"805122000","2315300","3586","6688.3"
"806207000","2315300","3585","6697.2"
"807285000","2315300","3586","6706.2"
"808620000","2315300","3586","6717.2"
"809700000","2283700","3586","6726.1"
"810778000","2283700","3585","6735.1"
"811862000","2283700","3586","6744.0"
"812942000","2283700","3586","6752.6"
"814277000","2283700","3586","6763.6"
"815356000","2283700","3586","6772.5"
"816440000","2283700","3586","6781.5"
"817519000","2284500","3586","6790.4"
"818599000","2284500","3586","6799.4"
"819934000","2284500","3587","6810.4"
"821013000","2284500","3586","6818.9"
"822093000","2284500","3587","6827.9"
"823172000","2284500","3586","6836.8"
"824251000","2284500","3586","6845.8"
"825585000","2284800","3586","6856.8"
"826669000","2284800","3587","6865.7"
"827748000","2284800","3586","6874.7"
"828827000","2284800","3586","6883.6"
"829907000","2284800","3586","6892.2"
"831242000","2284800","3586","6903.2"
"832320000","2284800","3586","6912.1"
"833400000","2300600","3586","6921.5"
"834479000","2300600","3585","6930.0"
"835558000","2300600","3585","6939.0"
"836898000","2300600","3584","6950.0"
"837977000","2300600","3585","6959.3"
"839057000","2300600","3586","6968.3"
"840136000","2300600","3585","6977.2"
"841215000","2285800","3585","6985.8"
"842549000","2285800","3585","6996.4"
"843628000","2285800","3585","7005.3"
"844708000","2285800","3585","7014.3"
"845786000","2285800","3586","7023.6"
"846872000","2285800","3586","7032.2"
"848206000","2285800","3586","7043.2"
"849284000","2283700","3586","7052.1"
"850363000","2283700","3587","7061.5"
"851442000","2283700","3586","7070.0"
"852521000","2283700","3587","7078.6"
"853861000","2283700","3587","7090.4"
"854940000","2283700","3588","7098.5"
"856024000","2283700","3588","7107.9"
"857103000","2284900","3588","7116.4"
"858182000","2284900","3588","7125.8"
"859517000","2284900","3589","7136.4"
"860596000","2284900","3587","7145.3"
"861675000","2284900","3588","7154.3"
"862754000","2284900","3588","7163.3"
"863833000","2284900","3587","7171.8"
"865167000","2285200","3588","7182.8"
"866251000","2285200","3587","7191.7"
"867331000","2285200","3587","7200.7"
"868410000","2285200","3587","7209.7"
"869489000","2285200","3587","7218.6"
"870824000","2285200","3588","7230.0"
"871903000","2285200","3587","7238.6"
"872982000","2300600","3587","7247.5"
"874060000","2300600","3587","7256.5"
"875138000","2300600","3587","7265.4"
"876479000","2300600","3587","7276.4"
"877558000","2300600","3586","7285.4"
"878637000","2300600","3587","7294.3"
"879716000","2300600","3587","7302.9"
"880795000","2286200","3588","7311.8"
