Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"97263000","2298400","3587","853.5"
"98343000","2298400","3587","862.5"
"99429000","2298400","3587","871.4"
"100508000","2298400","3587","880.4"
"101845000","2298400","3587","891.4"
"102924000","2298400","3587","900.3"
"104004000","2298400","3586","909.3"
"105084000","2313200","3587","918.7"
"106163000","2313200","3587","927.2"
"107498000","2313200","3586","938.2"
"108584000","2313200","3587","947.1"
"109664000","2313200","3587","956.1"
"110744000","2313200","3588","965.5"
"111823000","2313200","3588","974.0"
"113159000","2282100","3587","985.0"
"114238000","2282100","3588","994.4"
"115317000","2282100","3589","1003.3"
"116396000","2282100","3588","1011.9"
"117476000","2282100","3589","1020.8"
"118817000","2282100","3589","1031.8"
"119896000","2282100","3589","1040.8"
"120975000","2300000","3589","1049.7"
"122061000","2300000","3588","1058.7"
"123141000","2300000","3589","1067.6"
"124476000","2300000","3589","1078.6"
"125556000","2300000","3589","1087.6"
"126635000","2300000","3590","1096.5"
"127715000","2300000","3590","1105.5"
"128801000","2311900","3590","1114.8"
"130135000","2311900","3590","1125.8"
"131215000","2311900","3589","1134.8"
"132295000","2311900","3591","1144.2"
"133374000","2311900","3590","1152.7"
"134453000","2311900","3590","1161.7"
"135788000","2311900","3589","1172.6"
"136869000","2298400","3590","1181.6"
"137948000","2298400","3590","1190.6"
"139034000","2298400","3590","1199.5"
"140114000","2298400","3590","1208.5"
"141448000","2298400","3590","1219.5"
"142528000","2298400","3591","1228.4"
"143607000","2298400","3591","1237.4"
"144686000","2299600","3591","1246.3"
"145765000","2299600","3591","1255.3"
"147101000","2299600","3590","1266.3"
"148181000","2299600","3591","1276.0"
"149265000","2299600","3590","1284.6"
"150344000","2299600","3591","1293.9"
"151425000","2299600","3591","1302.5"
"152760000","2324700","3591","1313.9"
"153840000","2324700","3590","1322.4"
"154919000","2324700","3590","1331.4"
"155999000","2324700","3590","1340.3"
"157079000","2324700","3590","1349.3"
"158413000","2324700","3589","1360.3"
"159498000","2324700","3589","1369.2"
"160577000","2285400","3589","1378.2"
"161656000","2285400","3589","1387.6"
"162735000","2285400","3590","1396.5"
"164076000","2285400","3590","1407.1"
"165155000","2285400","3590","1416.1"
"166236000","2285400","3590","1425.4"
"167315000","2285400","3589","1434.4"
"168395000","2314000","3590","1443.3"
"169736000","2314000","3589","1454.3"
"170816000","2314000","3588","1463.3"
"171896000","2314000","3588","1472.2"
"172975000","2314000","3588","1481.2"
"174056000","2314000","3588","1490.1"
"175390000","2314000","3588","1500.7"
"176469000","2296500","3588","1510.1"
"177550000","2296500","3589","1519.4"
"178634000","2296500","3589","1528.0"
"179713000","2296500","3589","1536.9"
"181047000","2296500","3588","1547.5"
"182126000","2296500","3589","1556.5"
"183205000","2296500","3588","1565.4"
"184285000","2285600","3588","1574.4"
"185365000","2285600","3588","1583.3"
"186699000","2285600","3588","1594.3"
"187778000","2285600","3589","1603.3"
"188863000","2285600","3588","1612.7"
"189943000","2285600","3588","1621.2"
"191022000","2285600","3589","1630.2"
"192357000","2311200","3589","1641.6"
"193436000","2311200","3589","1650.1"
"194516000","2311200","3588","1659.1"
"195596000","2311200","3589","1668.0"
"196676000","2311200","3589","1677.4"
"198011000","2311200","3589","1688.4"
"199096000","2311200","3588","1697.3"
"200176000","2299300","3589","1706.3"
"201255000","2299300","3589","1715.6"
"202335000","2299300","3588","1724.2"
"203670000","2299300","3589","1735.6"
"204750000","2299300","3587","1744.1"
"205834000","2299300","3587","1753.1"
"206914000","2299300","3587","1762.0"
"207994000","2314200","3588","1771.4"
"209335000","2314200","3587","1782.0"
"210414000","2314200","3588","1790.9"
"211493000","2314200","3587","1799.9"
"212572000","2314200","3587","1809.3"
"213653000","2314200","3588","1817.8"
"214988000","2314200","3589","1828.8"
"216067000","2296700","3589","1838.2"
"217147000","2296700","3589","1846.7"
"218227000","2296700","3588","1855.7"
"219313000","2296700","3588","1864.6"
"220648000","2296700","3588","1876.0"
"221727000","2296700","3587","1884.6"
"222807000","2296700","3588","1893.5"
"223887000","2298900","3587","1902.9"
"224966000","2298900","3587","1911.4"
"226300000","2298900","3587","1922.4"
"227381000","2298900","3589","1931.4"
"228465000","2298900","3588","1940.3"
"229544000","2298900","3589","1949.3"
"230623000","2298900","3588","1958.2"
"231958000","2283500","3589","1969.2"
"233037000","2283500","3588","1978.6"
"234116000","2283500","3588","1987.1"
"235196000","2283500","3587","1996.1"
"236275000","2283500","3587","2005.0"
"237610000","2283500","3588","2016.0"
"238695000","2283500","3588","2025.0"
"239774000","2314600","3588","2034.4"
"240853000","2314600","3588","2042.9"
"241932000","2314600","3588","2051.9"
"243268000","2314600","3587","2062.8"
"244347000","2314600","3587","2071.8"
"245427000","2314600","3588","2080.8"
"246507000","2314600","3587","2089.7"
"247592000","2285100","3587","2098.7"
"248933000","2285100","3586","2109.7"
"250011000","2285100","3586","2118.6"
"251091000","2285100","3586","2127.6"
"252169000","2285100","3585","2136.5"
"253249000","2285100","3585","2145.5"
"254584000","2285100","3585","2156.5"
"255663000","2297300","3585","2165.4"
"256743000","2297300","3586","2174.8"
"257823000","2297300","3585","2183.3"
"258909000","2297300","3585","2192.3"
"260243000","2297300","3585","2203.3"
"261323000","2297300","3585","2212.2"
"262402000","2297300","3585","2221.2"
"263481000","2299600","3585","2230.1"
"264561000","2299600","3585","2239.1"
"265896000","2299600","3584","2250.1"
"266975000","2299600","3584","2259.0"
"268055000","2299600","3584","2268.0"
"269139000","2299600","3584","2277.4"
"270218000","2299600","3584","2285.9"
"271553000","2297100","3584","2296.9"
"272632000","2297100","3583","2305.8"
"273711000","2297100","3583","2314.8"
"274791000","2297100","3584","2323.8"
"275871000","2297100","3584","2332.7"
"277205000","2297100","3584","2344.1"
"278285000","2297100","3584","2352.7"
"279370000","2300000","3583","2361.6"
"280449000","2300000","3584","2371.0"
"281529000","2300000","3584","2379.9"
"282865000","2300000","3584","2390.5"
"283944000","2300000","3583","2399.9"
"285024000","2300000","3583","2408.8"
"286103000","2300000","3582","2417.4"
"287182000","2301300","3583","2426.3"
"288522000","2301300","3582","2437.7"
"289606000","2301300","3583","2446.7"
"290686000","2301300","3583","2455.6"
"291765000","2301300","3582","2464.6"
"292844000","2301300","3582","2473.1"
"294179000","2301300","3582","2484.5"
"295258000","2310100","3582","2493.5"
"296337000","2310100","3583","2502.4"
"297417000","2310100","3582","2511.4"
"298502000","2310100","3583","2520.8"
"299837000","2310100","3583","2531.3"
"300916000","2310100","3583","2540.3"
"301994000","2310100","3582","2549.3"
"303073000","2314800","3584","2558.6"
"304152000","2314800","3583","2567.2"
"305487000","2314800","3584","2578.2"
"306568000","2314800","3584","2587.1"
"307647000","2314800","3584","2595.7"
"308733000","2314800","3585","2605.0"
"309811000","2314800","3585","2614.0"
"311146000","2268700","3585","2624.6"
"312227000","2268700","3585","2633.5"
"313306000","2268700","3585","2642.5"
"314385000","2268700","3585","2651.4"
"315464000","2268700","3584","2660.4"
"316799000","2268700","3585","2671.8"
"317879000","2268700","3585","2680.3"
"318964000","2299600","3584","2689.3"
"320044000","2299600","3586","2698.6"
"321123000","2299600","3585","2707.6"
"322458000","2299600","3585","2718.2"
"323537000","2299600","3585","2727.1"
"324616000","2299600","3585","2736.1"
"325696000","2299600","3584","2745.0"
"326776000","2301300","3585","2754.0"
"328111000","2301300","3584","2765.0"
"329196000","2301300","3584","2773.9"
"330276000","2301300","3584","2782.9"
"331361000","2301300","3585","2791.8"
"332440000","2301300","3585","2800.8"
"333775000","2301300","3585","2812.2"
"334855000","2295100","3585","2820.7"
"335935000","2295100","3586","2829.7"
"337015000","2295100","3585","2838.7"
"338094000","2295100","3585","2848.0"
"339436000","2295100","3585","2859.0"
"340515000","2295100","3585","2868.0"
"341595000","2295100","3586","2876.5"
"342675000","2299100","3586","2885.5"
"343754000","2299100","3586","2894.4"
"345089000","2299100","3587","2905.4"
"346169000","2299100","3587","2914.4"
"347248000","2299100","3587","2923.7"
"348328000","2299100","3587","2932.3"
"349413000","2299100","3587","2941.2"
"350747000","2297100","3588","2952.2"
"351827000","2297100","3588","2961.2"
"352906000","2297100","3588","2970.5"
"353985000","2297100","3588","2979.5"
"355066000","2297100","3588","2988.0"
"356400000","2297100","3588","2999.0"
"357480000","2297100","3588","3008.0"
"358565000","2314000","3588","3017.4"
"359644000","2314000","3587","3026.3"
"360724000","2314000","3588","3035.3"
"362059000","2314000","3588","3046.2"
"363139000","2314000","3587","3055.2"
"364218000","2314000","3587","3064.2"
"365297000","2314000","3586","3073.1"
"366376000","2301500","3586","3082.1"
"367711000","2301500","3586","3093.1"
"368797000","2301500","3587","3102.4"
"369877000","2301500","3586","3111.0"
"370955000","2301500","3586","3119.9"
"372035000","2301500","3586","3128.9"
"373375000","2301500","3587","3140.3"
"374455000","2295400","3587","3148.8"
"375534000","2295400","3588","3158.2"
"376613000","2295400","3586","3166.7"
"377693000","2295400","3586","3175.7"
"379033000","2295400","3587","3186.7"
"380113000","2295400","3587","3195.6"
"381193000","2295400","3587","3204.6"
"382273000","2299400","3588","3213.5"
"383352000","2299400","3588","3222.5"
"384688000","2299400","3588","3233.5"
"385768000","2299400","3589","3242.9"
"386847000","2299400","3588","3251.4"
"387927000","2299400","3588","3260.4"
"389012000","2299400","3588","3269.3"
"390347000","2296500","3587","3280.3"
"391427000","2296500","3588","3289.3"
"392506000","2296500","3587","3298.2"
"393586000","2296500","3588","3307.6"
"394666000","2296500","3588","3316.1"
"396001000","2296500","3588","3327.1"
"397081000","2296500","3589","3336.5"
"398161000","2315200","3587","3345.4"
"399247000","2315200","3588","3354.0"
"400327000","2315200","3587","3362.9"
"401662000","2315200","3588","3373.9"
"402741000","2315200","3588","3382.9"
"403821000","2315200","3588","3391.8"
"404901000","2315200","3588","3400.8"
"405981000","2284500","3588","3409.7"
"407316000","2284500","3587","3420.7"
"408395000","2284500","3587","3429.7"
"409480000","2284500","3588","3439.0"
"410559000","2284500","3587","3448.0"
"411639000","2284500","3587","3457.0"
"412973000","2284500","3587","3467.9"
"414053000","2311400","3587","3476.9"
"415137000","2311400","3587","3485.9"
"416217000","2311400","3587","3494.8"
"417296000","2311400","3587","3503.4"
"418637000","2311400","3587","3514.8"
"419717000","2311400","3587","3523.7"
"420795000","2311400","3587","3532.7"
"421875000","2298100","3587","3541.6"
"422955000","2298100","3588","3550.6"
"424290000","2298100","3587","3561.6"
"425368000","2298100","3587","3570.5"
"426447000","2298100","3587","3579.5"
"427527000","2298100","3587","3588.4"
"428613000","2298100","3587","3597.4"
"429948000","2296900","3586","3608.4"
"431027000","2296900","3587","3617.3"
"432106000","2296900","3585","3625.9"
"433185000","2296900","3586","3635.2"
"434264000","2296900","3587","3643.8"
"435598000","2296900","3586","3655.2"
"436677000","2296900","3587","3663.7"
"437756000","2287900","3588","3672.7"
"438841000","2287900","3587","3681.6"
"439921000","2287900","3587","3690.6"
"441257000","2287900","3587","3702.0"
"442336000","2287900","3586","3710.9"
"443415000","2287900","3586","3719.9"
"444494000","2287900","3587","3728.4"
"445573000","2299800","3586","3737.4"
"446908000","2299800","3587","3748.4"
"447987000","2299800","3586","3757.3"
"449071000","2299800","3587","3766.3"
"450151000","2299800","3586","3775.3"
"451230000","2299800","3587","3784.2"
"452566000","2299800","3587","3795.6"
"453645000","2297300","3586","3804.2"
"454724000","2297300","3586","3813.5"
"455803000","2297300","3586","3822.1"
"456887000","2297300","3586","3831.0"
"458223000","2297300","3586","3842.4"
"459306000","2297300","3586","3851.8"
"460387000","2297300","3585","3860.3"
"461466000","2327800","3586","3869.7"
"462545000","2327800","3586","3878.2"
"463881000","2327800","3586","3889.2"
"464961000","2327800","3586","3898.2"
"466040000","2327800","3585","3907.1"
"467120000","2327800","3587","3915.7"
"468200000","2327800","3586","3924.6"
"469541000","2268100","3587","3935.6"
"470620000","2268100","3587","3944.6"
"471700000","2268100","3587","3953.5"
"472779000","2268100","3586","3962.5"
"473858000","2268100","3587","3971.4"
"475193000","2268100","3586","3982.4"
"476272000","2268100","3587","3991.4"
"477351000","2316300","3587","4000.8"
"478437000","2316300","3587","4009.3"
"479516000","2316300","3586","4018.3"
"480851000","2316300","3587","4029.2"
"481930000","2316300","3587","4038.2"
"483010000","2316300","3587","4047.6"
"484090000","2316300","3587","4056.1"
"485169000","2285100","3587","4065.1"
"486505000","2285100","3587","4076.1"
"487584000","2285100","3588","4085.4"
"488670000","2285100","3587","4094.0"
"489750000","2285100","3587","4102.9"
"490830000","2285100","3587","4111.9"
"492165000","2285100","3587","4122.9"
"493244000","2296200","3587","4131.8"
"494325000","2296200","3587","4140.8"
"495404000","2296200","3587","4149.7"
"496484000","2296200","3587","4159.1"
"497820000","2296200","3587","4169.7"
"498910000","2296200","3587","4179.0"
"499989000","2296200","3587","4187.6"
"501068000","2297700","3587","4196.5"
"502148000","2297700","3586","4205.5"
"503482000","2297700","3586","4216.5"
"504561000","2297700","3587","4225.4"
"505641000","2297700","3586","4234.4"
"506720000","2297700","3586","4243.3"
"507799000","2297700","3585","4252.3"
"509140000","2297300","3586","4263.3"
"510219000","2297300","3586","4272.2"
"511299000","2297300","3586","4281.2"
"512378000","2297300","3586","4290.2"
"513459000","2297300","3586","4299.5"
"514794000","2297300","3586","4310.1"
"515874000","2297300","3586","4319.1"
"516954000","2300800","3587","4328.0"
"518033000","2300800","3586","4337.0"
"519118000","2300800","3586","4345.9"
"520453000","2300800","3586","4356.9"
"521532000","2300800","3587","4366.3"
"522611000","2300800","3587","4374.8"
"523691000","2300800","3585","4383.8"
"524771000","2299800","3586","4392.7"
"526105000","2299800","3585","4403.7"
"527185000","2299800","3585","4412.7"
"528264000","2299800","3585","4421.6"
"529349000","2299800","3586","4430.6"
"530429000","2299800","3585","4440.0"
"531765000","2299800","3586","4450.5"
"532844000","2310800","3585","4459.9"
"533924000","2310800","3586","4468.4"
"535003000","2310800","3585","4477.4"
"536083000","2310800","3586","4486.4"
"537418000","2310800","3586","4497.3"
"538503000","2310800","3586","4506.7"
"539582000","2310800","3586","4515.3"
"540667000","2298100","3586","4524.6"
"541746000","2298100","3586","4533.2"
"543081000","2298100","3586","4544.2"
"544160000","2298100","3585","4553.5"
"545239000","2298100","3586","4562.1"
"546318000","2298100","3586","4571.0"
"547398000","2298100","3586","4580.0"
"548739000","2283200","3587","4591.0"
"549818000","2283200","3587","4599.9"
"550897000","2283200","3587","4608.9"
"551977000","2283200","3587","4617.8"
"553056000","2283200","3587","4626.8"
"554391000","2283200","3588","4637.8"
"555470000","2283200","3587","4646.7"
"556551000","2301300","3588","4655.7"
"557630000","2301300","3588","4665.0"
"558715000","2301300","3589","4673.6"
"560049000","2301300","3589","4684.6"
"561129000","2301300","3588","4693.5"
"562207000","2301300","3589","4702.9"
"563287000","2301300","3589","4711.4"
"564366000","2300200","3589","4720.4"
"565701000","2300200","3589","4731.4"
"566782000","2300200","3588","4740.3"
"567861000","2300200","3589","4749.3"
"568946000","2300200","3588","4758.3"
"570026000","2300200","3588","4767.2"
"571361000","2300200","3588","4778.2"
"572440000","2296500","3588","4787.2"
"573521000","2296500","3588","4796.1"
"574600000","2296500","3587","4805.5"
"575679000","2296500","3587","4814.0"
"577015000","2296500","3588","4825.0"
"578095000","2296500","3588","4834.4"
"579180000","2296500","3588","4842.9"
"580259000","2299300","3588","4851.9"
"581338000","2299300","3588","4861.2"
"582679000","2299300","3588","4871.8"
"583758000","2299300","3588","4880.8"
"584837000","2299300","3589","4889.7"
"585916000","2299300","3588","4898.7"
"586996000","2299300","3589","4907.6"
"588332000","2296900","3589","4918.6"
"589418000","2296900","3589","4927.6"
"590497000","2296900","3588","4936.5"
"591576000","2296900","3588","4945.5"
"592656000","2296900","3588","4954.4"
"593991000","2296900","3588","4965.4"
"595070000","2296900","3588","4974.4"
"596149000","2299800","3588","4983.3"
"597228000","2299800","3588","4992.3"
"598308000","2299800","3588","5001.3"
"599649000","2299800","3588","5012.7"
"600728000","2299800","3588","5021.2"
"601809000","2299800","3587","5030.2"
"602888000","2299800","3588","5039.5"
"603966000","2299800","3588","5048.1"
"605301000","2299800","3587","5059.1"
"606380000","2299800","3587","5068.0"
"607459000","2299800","3586","5077.0"
"608544000","2299800","3586","5085.9"
"609623000","2299800","3586","5094.9"
"610959000","2299800","3586","5105.9"
"612038000","2297300","3586","5114.8"
"613116000","2297300","3585","5123.8"
"614197000","2297300","3586","5133.1"
"615276000","2297300","3586","5141.7"
"616611000","2297300","3586","5152.7"
"617690000","2297300","3586","5161.6"
"618776000","2297300","3586","5170.6"
"619856000","2314200","3587","5179.9"
"620935000","2314200","3587","5188.5"
"622271000","2314200","3586","5199.5"
"623351000","2314200","3586","5208.4"
"624477000","2314200","3586","5217.8"
"625557000","2314200","3587","5227.2"
"626637000","2314200","3587","5235.7"
"627973000","2284300","3586","5246.7"
"629057000","2284300","3586","5255.7"
"630138000","2284300","3586","5264.6"
"631217000","2284300","3586","5274.0"
"632297000","2284300","3586","5282.5"
"633632000","2284300","3586","5293.5"
"634712000","2284300","3585","5302.5"
"635792000","2299100","3585","5311.4"
"636872000","2299100","3586","5320.4"
"637952000","2299100","3586","5329.7"
"639294000","2299100","3586","5340.3"
"640373000","2299100","3587","5349.3"
"641452000","2299100","3587","5358.2"
"642531000","2299100","3587","5367.2"
"643610000","2314000","3586","5376.5"
"644945000","2314000","3587","5387.1"
"646024000","2314000","3586","5396.5"
"647103000","2314000","3587","5405.0"
"648183000","2314000","3587","5414.4"
"649268000","2314000","3588","5423.4"
"650603000","2314000","3588","5434.3"
"651683000","2297100","3588","5443.3"
"652763000","2297100","3588","5452.3"
"653842000","2297100","3588","5460.8"
"654922000","2297100","3588","5469.8"
"656258000","2297100","3588","5480.7"
"657338000","2297100","3588","5489.7"
"658417000","2297100","3589","5498.7"
"659502000","2284500","3588","5507.6"
"660581000","2284500","3588","5516.6"
"661916000","2284500","3588","5527.6"
"662995000","2284500","3588","5536.5"
"664074000","2284500","3588","5545.5"
"665154000","2284500","3589","5554.8"
"666232000","2284500","3590","5563.4"
"667573000","2311700","3589","5574.8"
"668658000","2311700","3589","5583.7"
"669738000","2311700","3589","5592.7"
"670818000","2311700","3588","5601.6"
"671898000","2311700","3589","5610.6"
"673233000","2311700","3588","5621.6"
"674312000","2311700","3588","5630.5"
"675392000","2299300","3588","5639.5"
"676472000","2299300","3587","5648.4"
"677551000","2299300","3588","5657.4"
"678892000","2299300","3588","5668.4"
"679971000","2299300","3589","5677.8"
"681051000","2299300","3588","5686.3"
"682131000","2299300","3587","5695.3"
"683210000","2299300","3588","5704.2"
"684545000","2299300","3588","5715.2"
"685624000","2299300","3588","5724.2"
"686703000","2299300","3588","5733.1"
"687783000","2299300","3587","5742.1"
"688868000","2299300","3588","5751.0"
"690203000","2299300","3588","5762.4"
"691283000","2297100","3588","5771.0"
"692362000","2297100","3588","5779.9"
"693441000","2297100","3589","5788.9"
"694520000","2297100","3588","5797.8"
"695855000","2297100","3588","5808.8"
"696935000","2297100","3588","5817.8"
"698014000","2297100","3588","5826.7"
"699100000","2299800","3588","5835.7"
"700179000","2299800","3588","5844.6"
"701514000","2299800","3587","5856.0"
"702594000","2299800","3588","5865.0"
"703674000","2299800","3588","5874.4"
"704753000","2299800","3588","5882.9"
"705832000","2299800","3588","5891.9"
"707168000","2326400","3588","5903.3"
"708248000","2326400","3588","5911.8"
"709338000","2326400","3588","5920.8"
"710417000","2326400","3588","5929.7"
"711498000","2326400","3589","5939.1"
"712833000","2326400","3588","5949.7"
"713912000","2326400","3588","5958.6"
"714992000","2283400","3588","5967.6"
"716071000","2283400","3588","5976.5"
"717151000","2283400","3588","5985.5"
"718492000","2283400","3588","5996.5"
"719572000","2283400","3588","6005.4"
"720652000","2283400","3588","6014.4"
"721732000","2283400","3587","6023.3"
"722810000","2299300","3586","6032.3"
"724146000","2299300","3587","6043.3"
"725226000","2299300","3587","6052.2"
"726305000","2299300","3587","6061.2"
"727384000","2299300","3587","6070.6"
"728470000","2299300","3587","6079.1"
"729804000","2299300","3587","6090.1"
"730883000","2297100","3588","6099.0"
"731963000","2297100","3588","6108.4"
"733043000","2297100","3588","6117.0"
"734122000","2297100","3588","6125.9"
"735457000","2297100","3588","6136.9"
"736538000","2297100","3588","6145.9"
"737617000","2297100","3589","6155.2"
"738703000","2298900","3588","6163.8"
"739783000","2298900","3589","6173.1"
"741118000","2298900","3588","6183.7"
"742197000","2298900","3588","6192.7"
"743276000","2298900","3588","6201.6"
"744357000","2298900","3588","6210.6"
"745436000","2298900","3588","6219.5"
"746772000","2298000","3588","6230.5"
"747852000","2298000","3588","6239.5"
"748937000","2298000","3589","6248.8"
"750017000","2298000","3587","6257.4"
"751101000","2298000","3588","6266.3"
"752436000","2298000","3587","6277.3"
"753515000","2298000","3587","6286.3"
"754594000","2298300","3587","6295.2"
"755674000","2298300","3587","6304.2"
"756753000","2298300","3587","6313.6"
"758088000","2298300","3588","6324.1"
"759173000","2298300","3587","6333.5"
"760252000","2298300","3587","6342.0"
"761331000","2298300","3586","6351.0"
"762410000","2300200","3587","6360.0"
"763745000","2300200","3585","6370.9"
"764824000","2300200","3585","6379.9"
"765904000","2300200","3585","6388.9"
"766983000","2300200","3586","6398.2"
"768062000","2300200","3585","6407.2"
"769403000","2300200","3586","6418.2"
"770483000","2311000","3586","6427.1"
"771562000","2311000","3586","6436.1"
"772641000","2311000","3587","6445.0"
"773722000","2311000","3586","6453.6"
"775057000","2311000","3586","6464.6"
"776136000","2311000","3586","6473.5"
"777216000","2311000","3586","6482.5"
"778296000","2286200","3587","6491.4"
"779382000","2286200","3588","6500.4"
"780716000","2286200","3588","6511.4"
"781795000","2286200","3588","6520.7"
"782875000","2286200","3588","6529.7"
"783954000","2286200","3588","6538.2"
"785034000","2286200","3588","6547.2"
"786368000","2297300","3588","6558.2"
"787447000","2297300","3588","6567.1"
"788532000","2297300","3587","6576.1"
"789612000","2297300","3587","6585.0"
"790690000","2297300","3587","6594.0"
"792024000","2297300","3586","6605.0"
"793109000","2297300","3585","6613.9"
"794188000","2298900","3585","6622.9"
"795267000","2298900","3586","6631.9"
"796347000","2298900","3585","6640.8"
"797682000","2298900","3587","6651.8"
"798767000","2298900","3587","6661.2"
"799847000","2298900","3587","6670.1"
"800926000","2298900","3587","6679.1"
"802006000","2314200","3587","6688.0"
"803342000","2314200","3586","6699.0"
"804421000","2314200","3586","6708.0"
"805502000","2314200","3586","6716.9"
"806581000","2314200","3587","6725.9"
"807661000","2314200","3586","6734.8"
"809000000","2314200","3586","6745.4"
"810080000","2296500","3586","6754.8"
"811160000","2296500","3587","6763.3"
"812240000","2296500","3587","6772.7"
"813319000","2296500","3587","6781.6"
"814655000","2296500","3586","6792.6"
"815734000","2296500","3587","6801.6"
"816814000","2296500","3586","6810.1"
"817893000","2286600","3586","6819.1"
"818977000","2286600","3586","6828.5"
"820312000","2286600","3587","6839.4"
"821392000","2286600","3588","6848.4"
"822472000","2286600","3587","6856.9"
"823552000","2286600","3587","6865.9"
"824631000","2286600","3586","6874.9"
"825967000","2296500","3587","6885.8"
"827045000","2296500","3587","6894.8"
"828125000","2296500","3587","6903.8"
"829210000","2296500","3587","6912.7"
"830289000","2296500","3588","6921.7"
"831624000","2296500","3587","6932.7"
"832704000","2296500","3588","6941.6"
"833783000","2300000","3587","6950.6"
"834867000","2300000","3587","6959.9"
"835946000","2300000","3586","6968.9"
"837281000","2300000","3586","6979.9"
"838361000","2300000","3586","6988.8"
"839447000","2300000","3586","6997.8"
"840526000","2300000","3587","7006.3"
"841606000","2312700","3588","7015.7"
"842942000","2312700","3587","7026.7"
"844022000","2312700","3588","7035.2"
"845102000","2312700","3588","7044.2"
"846182000","2312700","3588","7053.1"
"847261000","2312700","3588","7062.1"
"848601000","2312700","3588","7073.5"
"849680000","2296500","3588","7082.5"
"850760000","2296500","3589","7091.4"
"851840000","2296500","3588","7100.4"
"852919000","2296500","3588","7109.3"
"854254000","2296500","3587","7120.3"
"855334000","2296500","3587","7129.3"
"856414000","2296500","3588","7138.6"
"857494000","2300800","3588","7147.2"
"858579000","2300800","3587","7156.1"
"859914000","2300800","3588","7167.1"
"860994000","2300800","3588","7176.1"
"862074000","2300800","3588","7185.0"
"863153000","2300800","3587","7194.0"
"864232000","2300800","3588","7202.9"
"865568000","2296700","3587","7213.9"
"866647000","2296700","3588","7222.9"
"867727000","2296700","3587","7231.8"
"868812000","2296700","3587","7240.8"
"869891000","2296700","3587","7249.7"
"871226000","2296700","3587","7260.7"
"872307000","2296700","3587","7269.7"
"873386000","2299300","3587","7278.6"
"874466000","2299300","3588","7288.0"
"875546000","2299300","3588","7297.0"
"876886000","2299300","3588","7307.5"
"877966000","2299300","3587","7316.5"
"879050000","2299300","3588","7325.9"
"880130000","2299300","3587","7334.8"
"881208000","2327400","3588","7344.2"
