Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"197904000","2298500","3585","1683.9"
"198983000","2298500","3585","1692.8"
"200068000","2286200","3584","1701.8"
"201146000","2286200","3585","1711.1"
"202230000","2286200","3584","1719.7"
"203563000","2286200","3585","1730.7"
"204643000","2286200","3584","1739.6"
"205722000","2286200","3585","1748.6"
"206801000","2286200","3585","1757.9"
"207880000","2301100","3585","1766.5"
"209215000","2301100","3585","1777.5"
"210299000","2301100","3585","1786.4"
"211378000","2301100","3585","1795.4"
"212458000","2301100","3585","1804.3"
"213537000","2301100","3585","1813.3"
"214872000","2301100","3586","1824.3"
"215952000","2283200","3585","1832.8"
"217030000","2283200","3585","1841.8"
"218110000","2283200","3586","1850.7"
"219188000","2283200","3585","1859.7"
"220528000","2283200","3585","1870.7"
"221608000","2283200","3586","1880.1"
"222687000","2283200","3585","1888.6"
"223766000","2300800","3585","1897.6"
"224845000","2300800","3585","1906.5"
"226180000","2300800","3586","1917.9"
"227259000","2300800","3585","1926.5"
"228338000","2300800","3585","1935.4"
"229424000","2300800","3585","1944.4"
"230503000","2300800","3585","1953.7"
"231837000","2297300","3585","1964.3"
"232917000","2297300","3585","1973.3"
"233996000","2297300","3585","1982.2"
"235075000","2297300","3586","1991.6"
"236153000","2297300","3585","2000.1"
"237488000","2297300","3585","2011.1"
"238568000","2297300","3585","2020.1"
"239652000","2300400","3585","2029.0"
"240731000","2300400","3584","2038.0"
"241810000","2300400","3586","2046.9"
"243143000","2300400","3586","2057.5"
"244227000","2300400","3585","2066.9"
"245305000","2300400","3586","2075.4"
"246384000","2300400","3586","2084.4"
"247463000","2286900","3586","2093.3"
"248798000","2286900","3586","2104.7"
"249883000","2286900","3586","2113.7"
"250962000","2286900","3586","2122.6"
"252040000","2286900","3587","2131.6"
"253119000","2286900","3585","2140.1"
"254453000","2286900","3586","2151.1"
"255533000","2311900","3587","2160.5"
"256612000","2311900","3587","2169.5"
"257691000","2311900","3586","2178.0"
"258770000","2311900","3586","2187.0"
"260111000","2311900","3587","2197.9"
"261190000","2311900","3587","2207.3"
"262269000","2311900","3587","2215.9"
"263347000","2286200","3585","2224.8"
"264426000","2286200","3586","2234.2"
"265759000","2286200","3586","2244.8"
"266839000","2286200","3585","2253.7"
"267918000","2286200","3585","2262.7"
"268998000","2286200","3585","2272.0"
"270082000","2286200","3585","2280.6"
"271417000","2297800","3585","2291.6"
"272496000","2297800","3585","2300.5"
"273575000","2297800","3586","2309.9"
"274654000","2297800","3586","2318.8"
"275733000","2297800","3586","2327.4"
"277068000","2297800","3586","2338.8"
"278147000","2297800","3585","2347.3"
"279226000","2302100","3585","2356.3"
"280311000","2302100","3586","2365.2"
"281390000","2302100","3585","2374.2"
"282726000","2302100","3585","2385.6"
"283805000","2302100","3585","2394.1"
"284884000","2302100","3585","2403.1"
"285968000","2302100","3585","2412.1"
"287048000","2298300","3585","2421.0"
"288383000","2298300","3585","2432.0"
"289467000","2298300","3586","2441.0"
"290546000","2298300","3586","2449.9"
"291625000","2298300","3585","2458.9"
"292705000","2298300","3585","2467.8"
"294040000","2298300","3585","2478.8"
"295119000","2297400","3585","2487.8"
"296198000","2297400","3585","2496.7"
"297278000","2297400","3585","2505.7"
"298357000","2297400","3585","2515.0"
"299696000","2297400","3584","2525.6"
"300775000","2297400","3584","2534.6"
"301855000","2297400","3584","2543.5"
"302933000","2300800","3584","2552.5"
"304011000","2300800","3584","2561.4"
"305346000","2300800","3584","2572.4"
"306425000","2300800","3584","2581.8"
"307504000","2300800","3584","2590.3"
"308584000","2300800","3584","2599.3"
"309669000","2300800","3585","2608.7"
"311003000","2297600","3583","2619.2"
"312083000","2297600","3583","2628.2"
"313161000","2297600","3583","2637.1"
"314241000","2297600","3584","2646.5"
"315319000","2297600","3584","2655.1"
"316653000","2297600","3584","2666.0"
"317732000","2297600","3584","2675.0"
"318811000","2287900","3585","2683.5"
"319897000","2287900","3585","2692.9"
"320975000","2287900","3584","2701.9"
"322309000","2287900","3585","2712.9"
"323389000","2287900","3585","2721.8"
"324468000","2287900","3585","2730.4"
"325547000","2287900","3584","2739.3"
"326626000","2300400","3585","2748.3"
"327966000","2300400","3585","2759.3"
"329046000","2300400","3585","2768.2"
"330130000","2300400","3584","2777.2"
"331209000","2300400","3584","2786.1"
"332288000","2300400","3584","2795.1"
"333623000","2300400","3583","2806.1"
"334701000","2296300","3584","2815.0"
"335780000","2296300","3584","2824.0"
"336860000","2296300","3585","2833.3"
"337940000","2296300","3584","2841.9"
"339279000","2296300","3583","2852.9"
"340358000","2296300","3584","2861.8"
"341437000","2296300","3585","2871.2"
"342516000","2315200","3585","2880.1"
"343595000","2315200","3585","2888.7"
"344930000","2315200","3585","2899.7"
"346008000","2315200","3584","2908.6"
"347086000","2315200","3584","2917.6"
"348166000","2315200","3585","2926.5"
"349251000","2315200","3584","2935.1"
"350585000","2283700","3585","2946.5"
"351664000","2283700","3584","2955.4"
"352743000","2283700","3585","2964.0"
"353822000","2283700","3585","2972.9"
"354901000","2283700","3584","2982.3"
"356235000","2283700","3585","2992.9"
"357313000","2283700","3585","3002.3"
"358393000","2302700","3586","3011.2"
"359478000","2302700","3586","3019.8"
"360557000","2302700","3586","3028.7"
"361891000","2302700","3587","3039.7"
"362969000","2302700","3586","3048.7"
"364049000","2302700","3587","3057.6"
"365128000","2302700","3587","3067.0"
"366207000","2286000","3587","3075.5"
"367542000","2286000","3588","3086.5"
"368621000","2286000","3588","3095.5"
"369711000","2286000","3588","3104.4"
"370789000","2286000","3587","3113.4"
"371867000","2286000","3588","3122.3"
"373202000","2286000","3588","3133.3"
"374281000","2296500","3587","3142.3"
"375360000","2296500","3587","3151.2"
"376439000","2296500","3587","3160.2"
"377519000","2296500","3587","3169.1"
"378854000","2296500","3586","3180.1"
"379938000","2296500","3587","3189.1"
"381017000","2296500","3587","3198.0"
"382096000","2300600","3587","3207.0"
"383174000","2300600","3587","3215.9"
"384509000","2300600","3586","3226.9"
"385588000","2300600","3586","3235.9"
"386668000","2300600","3587","3244.8"
"387747000","2300600","3587","3253.4"
"388825000","2300600","3587","3262.3"
"390165000","2283900","3587","3273.3"
"391243000","2283900","3587","3282.3"
"392322000","2283900","3587","3291.2"
"393401000","2283900","3587","3300.6"
"394480000","2283900","3588","3309.6"
"395815000","2283900","3587","3320.1"
"396894000","2283900","3588","3329.5"
"397972000","2302700","3587","3338.1"
"399051000","2302700","3587","3347.0"
"400136000","2302700","3587","3356.0"
"401470000","2302700","3587","3367.0"
"402548000","2302700","3588","3375.9"
"403627000","2302700","3587","3384.9"
"404706000","2302700","3587","3393.8"
"405785000","2286400","3587","3402.4"
"407120000","2286400","3587","3413.4"
"408199000","2286400","3587","3422.3"
"409283000","2286400","3587","3431.3"
"410362000","2286400","3587","3440.2"
"411447000","2286400","3587","3449.2"
"412781000","2286400","3587","3460.2"
"413859000","2310800","3587","3469.5"
"414939000","2310800","3587","3478.1"
"416018000","2310800","3587","3487.0"
"417097000","2310800","3587","3496.0"
"418431000","2310800","3585","3507.0"
"419515000","2310800","3586","3516.3"
"420595000","2310800","3584","3524.9"
"421674000","2285800","3585","3533.8"
"422754000","2285800","3584","3542.8"
"424087000","2285800","3585","3553.8"
"425167000","2285800","3585","3562.7"
"426247000","2285800","3585","3571.7"
"427326000","2285800","3585","3580.7"
"428404000","2285800","3584","3589.2"
"429744000","2297800","3584","3600.6"
"430823000","2297800","3585","3609.6"
"431901000","2297800","3585","3618.5"
"432980000","2297800","3586","3627.1"
"434059000","2297800","3586","3636.0"
"435394000","2297800","3586","3647.0"
"436472000","2297800","3586","3656.4"
"437552000","2302500","3587","3665.3"
"438631000","2302500","3587","3674.3"
"439716000","2302500","3587","3683.2"
"441050000","2302500","3587","3693.8"
"442129000","2302500","3587","3703.2"
"443208000","2302500","3587","3711.7"
"444287000","2302500","3588","3721.1"
"445367000","2285800","3587","3729.6"
"446701000","2285800","3587","3740.6"
"447780000","2285800","3588","3749.6"
"448859000","2285800","3587","3758.5"
"449943000","2285800","3587","3767.5"
"451023000","2285800","3587","3776.4"
"452358000","2285800","3587","3787.4"
"453441000","2296500","3587","3796.4"
"454521000","2296500","3587","3805.3"
"455600000","2296500","3587","3814.3"
"456679000","2296500","3587","3823.2"
"458014000","2296500","3587","3833.8"
"459092000","2296500","3587","3842.8"
"460177000","2296500","3587","3851.7"
"461256000","2285800","3587","3860.7"
"462335000","2285800","3588","3870.1"
"463670000","2285800","3588","3881.0"
"464749000","2285800","3588","3889.6"
"465827000","2285800","3588","3899.0"
"466906000","2285800","3588","3907.5"
"467984000","2285800","3588","3916.0"
"469323000","2298500","3588","3927.4"
"470402000","2298500","3588","3936.0"
"471481000","2298500","3588","3944.9"
"472559000","2298500","3588","3953.9"
"473638000","2298500","3588","3962.9"
"474973000","2298500","3588","3973.8"
"476051000","2298500","3588","3982.8"
"477129000","2288500","3589","3991.8"
"478208000","2288500","3588","4000.7"
"479292000","2288500","3588","4009.7"
"480626000","2288500","3588","4020.7"
"481704000","2288500","3587","4029.6"
"482783000","2288500","3587","4038.6"
"483861000","2288500","3588","4047.5"
"484940000","2301700","3587","4056.5"
"486274000","2301700","3587","4067.1"
"487353000","2301700","3586","4076.0"
"488432000","2301700","3587","4085.0"
"489516000","2301700","3587","4094.3"
"490595000","2301700","3587","4102.9"
"491929000","2301700","3586","4113.9"
"493008000","2298400","3586","4123.2"
"494087000","2298400","3585","4131.8"
"495170000","2298400","3585","4140.7"
"496249000","2298400","3584","4149.7"
"497585000","2298400","3586","4161.1"
"498663000","2298400","3585","4169.6"
"499746000","2298400","3586","4179.0"
"500825000","2285100","3585","4187.5"
"501904000","2285100","3585","4196.5"
"503237000","2285100","3585","4207.1"
"504317000","2285100","3584","4216.0"
"505396000","2285100","3585","4225.0"
"506475000","2285100","3585","4234.3"
"507554000","2285100","3584","4242.9"
"508889000","2299700","3585","4254.3"
"509974000","2299700","3584","4262.8"
"511052000","2299700","3583","4271.8"
"512131000","2299700","3584","4280.7"
"513210000","2299700","3584","4290.1"
"514544000","2299700","3584","4300.7"
"515622000","2299700","3585","4310.1"
"516701000","2286800","3584","4318.6"
"517780000","2286800","3584","4327.6"
"518860000","2286800","3584","4336.1"
"520201000","2286800","3584","4347.1"
"521279000","2286800","3584","4356.0"
"522358000","2286800","3584","4365.0"
"523437000","2286800","3584","4374.0"
"524516000","2285600","3584","4382.9"
"525851000","2285600","3584","4393.9"
"526928000","2285600","3583","4402.9"
"528007000","2285600","3584","4412.2"
"529087000","2285600","3584","4420.8"
"530171000","2285600","3583","4429.7"
"531506000","2285600","3583","4440.7"
"532585000","2298200","3583","4449.7"
"533663000","2298200","3584","4459.0"
"534741000","2298200","3584","4467.6"
"535820000","2298200","3584","4476.5"
"537159000","2298200","3584","4487.5"
"538238000","2298200","3584","4496.5"
"539323000","2298200","3584","4505.4"
"540402000","2314400","3585","4514.8"
"541481000","2314400","3585","4523.3"
"542815000","2314400","3585","4534.3"
"543895000","2314400","3586","4543.3"
"544974000","2314400","3585","4551.8"
"546054000","2314400","3586","4560.8"
"547133000","2314400","3586","4569.7"
"548467000","2270900","3586","4580.7"
"549552000","2270900","3587","4589.7"
"550631000","2270900","3587","4598.6"
"551710000","2270900","3588","4607.6"
"552789000","2270900","3588","4617.0"
"554123000","2270900","3588","4627.5"
"555202000","2270900","3588","4636.5"
"556281000","2315300","3588","4645.9"
"557360000","2315300","3588","4654.4"
"558439000","2315300","3588","4663.4"
"559778000","2315300","3588","4674.8"
"560857000","2315300","3589","4683.3"
"561936000","2315300","3589","4692.3"
"563015000","2315300","3589","4701.2"
"564093000","2286800","3590","4710.2"
"565428000","2286800","3590","4721.2"
"566506000","2286800","3590","4730.1"
"567585000","2286800","3590","4739.1"
"568664000","2286800","3590","4748.0"
"569748000","2286800","3589","4757.0"
"571082000","2286800","3589","4768.0"
"572162000","2298000","3588","4776.9"
"573241000","2298000","3589","4785.9"
"574320000","2298000","3589","4794.8"
"575399000","2298000","3588","4803.8"
"576733000","2298000","3588","4814.4"
"577812000","2298000","3589","4823.3"
"578891000","2298000","3589","4832.3"
"579980000","2284900","3589","4841.2"
"581059000","2284900","3589","4850.6"
"582393000","2284900","3590","4861.2"
"583471000","2284900","3590","4870.1"
"584551000","2284900","3589","4879.1"
"585630000","2284900","3589","4888.0"
"586709000","2284900","3590","4897.0"
"588043000","2299700","3590","4908.0"
"589123000","2299700","3590","4916.9"
"590208000","2299700","3590","4926.3"
"591286000","2299700","3590","4934.8"
"592365000","2299700","3589","4943.8"
"593699000","2299700","3589","4954.8"
"594778000","2299700","3590","4963.7"
"595857000","2300800","3590","4972.7"
"596937000","2300800","3589","4982.1"
"598016000","2300800","3589","4990.6"
"599357000","2300800","3589","5001.6"
"600435000","2300800","3589","5010.6"
"601514000","2300800","3589","5019.5"
"602593000","2300800","3588","5028.5"
"603672000","2300400","3588","5037.4"
"605008000","2300400","3588","5048.4"
"606086000","2300400","3587","5057.4"
"607165000","2300400","3587","5066.3"
"608244000","2300400","3587","5074.9"
"609328000","2300400","3587","5083.8"
"610664000","2300400","3587","5095.2"
"611743000","2297400","3587","5104.2"
"612822000","2297400","3587","5112.7"
"613901000","2297400","3587","5121.7"
"614980000","2297400","3587","5130.6"
"616315000","2297400","3587","5141.6"
"617394000","2297400","3586","5150.6"
"618473000","2297400","3586","5159.5"
"619558000","2286000","3585","5168.5"
"620637000","2286000","3586","5177.4"
"621976000","2286000","3585","5188.4"
"623054000","2286000","3586","5197.8"
"624134000","2286000","3585","5206.3"
"625211000","2286000","3585","5215.3"
"626290000","2286000","3586","5224.7"
"627625000","2312700","3587","5235.7"
"628704000","2312700","3587","5244.2"
"629788000","2312700","3587","5253.2"
"630868000","2312700","3587","5262.1"
"631947000","2312700","3587","5271.1"
"633282000","2312700","3586","5282.1"
"634361000","2312700","3586","5291.0"
"635440000","2285600","3585","5300.0"
"636519000","2285600","3586","5309.3"
"637598000","2285600","3585","5317.9"
"638932000","2285600","3585","5328.9"
"640017000","2285600","3585","5337.8"
"641096000","2285600","3585","5346.8"
"642174000","2285600","3585","5355.3"
"643253000","2286600","3585","5364.3"
"644587000","2286600","3585","5375.3"
"645667000","2286600","3585","5384.2"
"646746000","2286600","3585","5393.2"
"647825000","2286600","3586","5402.1"
"648904000","2286600","3585","5411.1"
"650244000","2286600","3586","5422.1"
"651322000","2298000","3585","5431.0"
"652400000","2298000","3586","5440.4"
"653480000","2298000","3585","5448.9"
"654559000","2298000","3585","5457.9"
"655894000","2298000","3585","5468.9"
"656973000","2298000","3585","5477.8"
"658052000","2298000","3585","5486.8"
"659132000","2316500","3586","5496.2"
"660216000","2316500","3586","5505.1"
"661550000","2316500","3586","5515.7"
"662629000","2316500","3587","5524.2"
"663713000","2316500","3587","5533.2"
"664792000","2316500","3586","5542.1"
"665871000","2316500","3586","5551.1"
"667206000","2282600","3586","5562.5"
"668284000","2282600","3586","5571.0"
"669368000","2282600","3586","5580.4"
"670447000","2282600","3586","5589.0"
"671526000","2282600","3586","5597.9"
"672861000","2282600","3586","5609.3"
"673940000","2282600","3587","5617.9"
"675018000","2286600","3586","5626.8"
"676098000","2286600","3586","5635.8"
"677177000","2286600","3586","5644.7"
"678512000","2286600","3588","5656.1"
"679596000","2286600","3587","5664.7"
"680674000","2286600","3587","5673.6"
"681752000","2286600","3588","5683.0"
"682832000","2300800","3587","5691.5"
"684165000","2300800","3587","5702.5"
"685244000","2300800","3587","5711.5"
"686323000","2300800","3587","5720.4"
"687401000","2300800","3586","5729.4"
"688480000","2300800","3587","5738.3"
"689821000","2300800","3588","5749.7"
"690899000","2298500","3587","5758.3"
"691977000","2298500","3588","5767.2"
"693057000","2298500","3588","5775.8"
"694136000","2298500","3588","5784.7"
"695469000","2298500","3588","5795.7"
"696548000","2298500","3587","5804.7"
"697627000","2298500","3588","5813.6"
"698705000","2288500","3587","5822.6"
"699791000","2288500","3587","5831.5"
"701125000","2288500","3587","5842.5"
"702204000","2288500","3587","5851.5"
"703283000","2288500","3587","5860.4"
"704362000","2288500","3588","5869.8"
"705445000","2288500","3588","5878.8"
"706779000","2296500","3587","5889.3"
"707859000","2296500","3588","5898.3"
"708939000","2296500","3587","5907.3"
"710022000","2296500","3587","5916.2"
"711101000","2296500","3587","5925.2"
"712436000","2296500","3588","5936.2"
"713514000","2296500","3588","5944.7"
"714594000","2300600","3588","5954.1"
"715673000","2300600","3587","5962.6"
"716752000","2300600","3586","5971.6"
"718086000","2300600","3586","5982.6"
"719165000","2300600","3585","5991.5"
"720250000","2300600","3586","6000.9"
"721330000","2300600","3585","6009.4"
"722409000","2285800","3585","6018.4"
"723744000","2285800","3585","6029.4"
"724824000","2285800","3585","6038.3"
"725902000","2285800","3585","6047.3"
"726982000","2285800","3586","6056.6"
"728060000","2285800","3586","6065.6"
"729400000","2285800","3586","6076.6"
"730479000","2297600","3586","6085.1"
"731558000","2297600","3587","6094.1"
"732637000","2297600","3586","6103.0"
"733715000","2297600","3587","6111.6"
"735050000","2297600","3585","6122.6"
"736130000","2297600","3586","6131.5"
"737208000","2297600","3585","6140.5"
"738287000","2288100","3584","6149.4"
"739371000","2288100","3585","6158.4"
"740705000","2288100","3585","6169.4"
"741785000","2288100","3585","6178.3"
"742863000","2288100","3586","6187.7"
"743941000","2288100","3586","6196.2"
"745021000","2288100","3586","6205.2"
"746356000","2297800","3585","6216.2"
"747439000","2297800","3585","6225.1"
"748518000","2297800","3585","6234.1"
"749604000","2297800","3585","6243.1"
"750683000","2297800","3585","6252.0"
"752018000","2297800","3585","6263.0"
"753097000","2297800","3585","6272.0"
"754176000","2299100","3585","6280.9"
"755255000","2299100","3585","6289.9"
"756333000","2299100","3585","6298.8"
"757668000","2299100","3585","6309.8"
"758745000","2299100","3586","6318.4"
"759830000","2299100","3586","6327.7"
"760909000","2299100","3585","6336.7"
"761988000","2301100","3586","6345.6"
"763323000","2301100","3586","6356.6"
"764402000","2301100","3587","6365.2"
"765481000","2301100","3586","6374.1"
"766559000","2301100","3587","6383.1"
"767638000","2301100","3587","6392.0"
"768973000","2301100","3586","6403.0"
"770057000","2298200","3587","6412.4"
"771136000","2298200","3587","6420.9"
"772216000","2298200","3587","6429.9"
"773295000","2298200","3587","6438.8"
"774630000","2298200","3587","6449.8"
"775709000","2298200","3588","6459.2"
"776788000","2298200","3587","6467.7"
"777867000","2287300","3587","6476.7"
"778946000","2287300","3588","6485.7"
"780287000","2287300","3587","6496.6"
"781366000","2287300","3587","6505.6"
"782445000","2287300","3587","6514.6"
"783524000","2287300","3586","6523.5"
"784603000","2287300","3586","6532.5"
"785937000","2297600","3586","6543.5"
"787016000","2297600","3586","6552.4"
"788095000","2297600","3585","6561.4"
"789179000","2297600","3586","6570.3"
"790263000","2297600","3585","6579.3"
"791597000","2297600","3586","6590.3"
"792676000","2297600","3586","6599.6"
"793754000","2299800","3586","6608.2"
"794833000","2299800","3587","6617.5"
"795913000","2299800","3587","6626.1"
"797248000","2299800","3587","6637.1"
"798327000","2299800","3587","6645.6"
"799411000","2299800","3586","6655.0"
"800490000","2299800","3587","6663.5"
"801569000","2285800","3588","6672.5"
"802904000","2285800","3588","6683.5"
"803983000","2285800","3588","6692.4"
"805062000","2285800","3587","6701.4"
"806140000","2285800","3588","6710.3"
"807218000","2285800","3587","6719.3"
"808553000","2285800","3587","6730.3"
"809638000","2298200","3587","6739.2"
"810716000","2298200","3587","6748.2"
"811794000","2298200","3587","6756.7"
"812873000","2298200","3588","6766.1"
"814208000","2298200","3587","6776.7"
"815286000","2298200","3586","6785.6"
"816365000","2298200","3587","6795.0"
"817445000","2288100","3586","6803.5"
"818525000","2288100","3585","6812.5"
"819864000","2288100","3585","6823.5"
"820943000","2288100","3584","6832.4"
"822022000","2288100","3584","6841.4"
"823100000","2288100","3585","6850.4"
"824178000","2288100","3585","6859.3"
"825514000","2312100","3585","6870.7"
"826592000","2312100","3584","6879.3"
"827671000","2312100","3586","6888.6"
"828749000","2312100","3586","6897.2"
"829833000","2312100","3587","6905.7"
"831173000","2312100","3586","6917.1"
"832253000","2312100","3587","6925.7"
"833332000","2270500","3587","6934.6"
"834411000","2270500","3587","6943.6"
"835490000","2270500","3587","6952.5"
"836825000","2270500","3588","6963.5"
"837904000","2270500","3588","6972.5"
"838984000","2270500","3588","6981.4"
"840068000","2270500","3588","6990.8"
"841147000","2300200","3588","6999.3"
"842482000","2300200","3588","7010.3"
"843561000","2300200","3588","7019.3"
"844640000","2300200","3588","7028.6"
"845720000","2300200","3588","7037.2"
"846799000","2300200","3588","7046.1"
"848134000","2300200","3589","7057.1"
"849213000","2298900","3588","7066.1"
"850297000","2298900","3588","7075.0"
"851376000","2298900","3587","7084.0"
"852456000","2298900","3587","7092.9"
"853789000","2298900","3587","7103.9"
"854868000","2298900","3586","7112.9"
"855947000","2298900","3587","7121.8"
"857025000","2315900","3586","7131.2"
"858105000","2315900","3586","7140.2"
"859445000","2315900","3586","7150.7"
"860525000","2315900","3585","7159.7"
"861604000","2315900","3586","7169.1"
"862683000","2315900","3586","7178.0"
"863761000","2315900","3586","7186.6"
"865096000","2283500","3586","7197.6"
"866175000","2283500","3586","7206.5"
"867254000","2283500","3586","7215.5"
"868333000","2283500","3587","7224.4"
"869418000","2283500","3586","7233.4"
"870752000","2283500","3587","7244.4"
"871832000","2283500","3587","7253.3"
"872917000","2298500","3587","7262.3"
"873996000","2298500","3588","7271.2"
"875075000","2298500","3588","7280.2"
"876409000","2298500","3588","7291.6"
"877487000","2298500","3588","7300.1"
"878566000","2298500","3588","7309.1"
"879650000","2298500","3588","7318.0"
"880729000","2301300","3589","7327.0"
