Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"5362729000","587600","3584","17381.7"
"5363808000","587600","3584","17383.6"
"5364888000","587600","3584","17386.0"
"5366222000","587600","3584","17388.8"
"5367302000","587600","3585","17391.2"
"5368381000","587600","3584","17393.6"
"5369460000","587600","3585","17395.6"
"5370539000","587600","3584","17398.0"
"5371874000","587600","3583","17400.8"
"5372958000","587600","3583","17403.2"
"5374042000","587600","3583","17405.6"
"5375120000","587600","3584","17408.0"
"5376199000","587600","3583","17410.0"
"5377534000","587600","3583","17412.7"
"5378613000","587600","3583","17415.1"
"5379693000","587600","3583","17417.5"
"5380772000","587600","3583","17419.9"
"5381851000","587600","3583","17421.9"
"5383191000","587600","3583","17424.7"
"5384270000","587600","3583","17427.1"
"5385349000","587600","3584","17429.5"
"5386429000","587600","3583","17431.9"
"5387508000","587600","3584","17434.3"
"5388842000","587600","3584","17436.7"
"5389921000","587600","3584","17439.1"
"5391000000","587600","3584","17441.5"
"5392079000","587600","3584","17443.9"
"5393164000","587600","3584","17445.8"
"5394498000","587600","3585","17448.6"
"5395577000","587600","3584","17451.0"
"5396656000","587600","3584","17453.4"
"5397735000","587600","3585","17455.8"
"5398814000","587600","3584","17458.2"
"5400149000","587600","3585","17461.0"
"5401228000","587600","3584","17463.0"
"5402308000","587600","3585","17465.4"
"5403392000","587600","3585","17467.8"
"5404471000","587600","3585","17470.2"
"5405805000","591800","3585","17473.0"
"5406884000","591800","3585","17475.0"
"5407962000","591800","3584","17477.4"
"5409041000","591800","3585","17479.8"
"5410120000","591800","3585","17482.1"
"5411454000","591800","3585","17484.9"
"5412533000","591800","3585","17486.9"
"5413618000","591800","3585","17489.3"
"5414697000","591800","3585","17491.7"
"5415775000","591800","3585","17494.1"
"5417114000","591800","3585","17496.9"
"5418193000","591800","3585","17498.9"
"5419272000","591800","3585","17501.3"
"5420351000","591800","3585","17503.7"
"5421431000","591800","3585","17506.1"
"5422772000","591800","3585","17508.9"
"5423851000","591800","3585","17511.3"
"5424931000","591800","3585","17513.2"
"5426010000","591800","3585","17515.6"
"5427088000","591800","3586","17518.0"
"5428423000","591800","3586","17520.8"
"5429502000","591800","3586","17523.2"
"5430581000","591800","3585","17525.2"
"5431659000","591800","3585","17527.6"
"5432745000","591800","3586","17530.0"
"5434079000","587600","3586","17532.8"
"5435157000","587600","3586","17535.2"
"5436236000","587600","3585","17537.2"
"5437314000","587600","3585","17539.6"
"5438394000","587600","3585","17542.0"
"5439728000","587600","3585","17544.8"
"5440807000","587600","3585","17547.1"
"5441886000","587600","3584","17549.1"
"5442970000","587600","3584","17551.5"
"5444050000","587600","3584","17553.9"
"5445383000","587600","3584","17556.7"
"5446462000","587600","3584","17559.1"
"5447541000","587600","3583","17561.1"
"5448621000","587600","3583","17563.5"
"5449700000","587600","3583","17565.9"
"5451033000","587600","3582","17568.7"
"5452111000","587600","3583","17571.1"
"5453196000","587600","3583","17573.1"
"5454275000","587600","3582","17575.5"
"5455354000","587600","3583","17577.9"
"5456690000","587600","3583","17580.6"
"5457814000","587600","3583","17583.0"
"5458893000","587600","3583","17585.4"
"5459971000","587600","3582","17587.4"
"5461050000","587600","3582","17589.8"
"5462384000","587000","3582","17592.6"
"5463469000","587000","3583","17595.0"
"5464547000","587000","3582","17597.4"
"5465627000","587000","3582","17599.4"
"5466706000","587000","3582","17601.8"
"5468041000","587000","3581","17604.6"
"5469120000","587000","3582","17607.0"
"5470199000","587000","3582","17609.4"
"5471277000","587000","3582","17611.3"
"5472357000","587000","3582","17613.7"
"5473698000","587000","3582","17616.5"
"5474777000","587000","3582","17618.9"
"5475856000","587000","3582","17621.3"
"5476934000","587000","3582","17623.7"
"5478014000","587000","3581","17625.7"
"5479348000","587000","3581","17628.5"
"5480427000","587000","3581","17630.9"
"5481507000","587000","3582","17633.3"
"5482587000","587000","3582","17635.7"
"5483671000","587000","3582","17637.7"
"5485005000","587000","3582","17640.5"
"5486084000","587000","3582","17642.9"
"5487164000","587000","3582","17645.2"
"5488243000","587000","3582","17647.6"
"5489322000","587000","3582","17649.6"
"5490656000","587700","3582","17652.4"
"5491735000","587700","3582","17654.8"
"5492819000","587700","3583","17657.2"
"5493899000","587700","3583","17659.6"
"5494976000","587700","3582","17661.6"
"5496311000","587700","3583","17664.4"
"5497390000","587700","3582","17666.8"
"5498469000","587700","3583","17669.2"
"5499548000","587700","3583","17671.6"
"5500632000","587700","3583","17673.6"
"5501967000","587700","3584","17676.3"
"5503052000","587700","3583","17678.7"
"5504131000","587700","3584","17681.1"
"5505209000","587700","3584","17683.5"
"5506288000","587700","3584","17685.9"
"5507621000","587700","3585","17688.7"
"5508701000","587700","3584","17690.7"
"5509780000","587700","3584","17693.1"
"5510860000","587700","3585","17695.5"
"5511939000","587700","3585","17697.5"
"5513280000","587700","3585","17700.7"
"5514359000","587700","3585","17702.7"
"5515437000","587700","3584","17705.1"
"5516517000","587700","3585","17707.5"
"5517596000","587700","3585","17709.9"
"5518930000","591700","3585","17712.6"
"5520009000","591700","3584","17714.6"
"5521088000","591700","3584","17717.0"
"5522167000","591700","3584","17719.4"
"5523251000","591700","3585","17721.8"
"5524586000","591700","3585","17724.6"
"5525666000","591700","3585","17726.6"
"5526745000","591700","3585","17729.0"
"5527824000","591700","3585","17731.4"
"5528903000","591700","3585","17733.8"
"5530237000","591700","3586","17736.6"
"5531317000","591700","3585","17739.0"
"5532396000","591700","3586","17741.0"
"5533480000","591700","3585","17743.3"
"5534559000","591700","3586","17745.7"
"5535894000","591700","3586","17748.5"
"5536973000","591700","3587","17750.9"
"5538052000","591700","3586","17752.9"
"5539131000","591700","3585","17755.3"
"5540210000","591700","3586","17757.7"
"5541545000","591700","3586","17760.5"
"5542633000","591700","3586","17762.9"
"5543712000","591700","3585","17764.9"
"5544790000","591700","3585","17767.3"
"5545869000","591700","3585","17769.7"
"5547204000","587600","3585","17772.5"
"5548284000","587600","3585","17774.9"
"5549364000","587600","3585","17776.8"
"5550443000","587600","3585","17779.2"
"5551522000","587600","3585","17781.6"
"5552862000","587600","3585","17784.4"
"5553941000","587600","3585","17786.8"
"5555020000","587600","3585","17788.8"
"5556099000","587600","3585","17791.2"
"5557179000","587600","3585","17793.6"
"5558514000","587600","3584","17796.4"
"5559593000","587600","3585","17798.8"
"5560672000","587600","3584","17800.8"
"5561749000","587600","3584","17803.2"
"5562834000","587600","3584","17805.6"
"5564168000","587600","3584","17808.3"
"5565248000","587600","3584","17810.7"
"5566326000","587600","3584","17813.1"
"5567405000","587600","3583","17815.1"
"5568484000","587600","3583","17817.5"
"5569819000","587600","3583","17820.3"
"5570898000","587600","3584","17822.7"
"5571977000","587600","3584","17825.1"
"5573062000","587600","3584","17827.1"
"5574141000","587600","3584","17829.5"
"5575474000","587700","3583","17832.3"
"5576553000","587700","3584","17834.7"
"5577632000","587700","3584","17837.1"
"5578712000","587700","3584","17839.1"
"5579791000","587700","3584","17841.4"
"5581125000","587700","3583","17844.2"
"5582205000","587700","3584","17846.6"
"5583289000","587700","3584","17849.0"
"5584373000","587700","3584","17851.0"
"5585453000","587700","3583","17853.4"
"5586788000","587700","3583","17856.2"
"5587867000","587700","3583","17858.6"
"5588947000","587700","3584","17861.0"
"5590026000","587700","3583","17863.4"
"5591105000","587700","3583","17865.4"
"5592440000","587700","3583","17868.2"
"5593524000","587700","3583","17870.6"
"5594605000","587700","3584","17873.0"
"5595684000","587700","3583","17875.4"
"5596763000","587700","3583","17877.3"
"5598098000","587700","3583","17880.1"
"5599177000","587700","3583","17882.5"
"5600256000","587700","3584","17884.9"
"5601335000","587700","3584","17887.3"
"5602414000","587700","3584","17889.3"
"5603755000","587500","3584","17892.1"
"5604834000","587500","3583","17894.5"
"5605913000","587500","3584","17896.9"
"5606992000","587500","3584","17899.3"
"5608071000","587500","3584","17901.3"
"5609405000","587500","3584","17904.1"
"5610484000","587500","3583","17906.5"
"5611563000","587500","3584","17908.8"
"5612648000","587500","3584","17911.2"
"5613727000","587500","3584","17913.6"
"5615063000","587500","3584","17916.4"
"5616142000","587500","3584","17918.4"
"5617221000","587500","3584","17920.8"
"5618300000","587500","3584","17923.2"
"5619379000","587500","3584","17925.6"
"5620713000","587500","3584","17928.4"
"5621792000","587500","3584","17930.4"
"5622876000","587500","3584","17932.8"
"5623955000","587500","3585","17935.2"
"5625034000","587500","3584","17937.6"
"5626374000","587500","3585","17940.4"
"5627453000","587500","3584","17942.3"
"5628532000","587500","3584","17944.7"
"5629611000","587500","3583","17947.1"
"5630689000","587500","3584","17949.5"
"5632023000","591800","3584","17952.3"
"5633108000","591800","3584","17954.3"
"5634187000","591800","3584","17956.7"
"5635266000","591800","3584","17959.1"
"5636345000","591800","3584","17961.5"
"5637680000","591800","3584","17964.3"
"5638759000","591800","3584","17966.7"
"5639838000","591800","3584","17968.7"
"5640917000","591800","3583","17971.1"
"5641997000","591800","3584","17973.5"
"5643336000","591800","3584","17976.2"
"5644416000","591800","3584","17978.6"
"5645494000","591800","3583","17980.6"
"5646573000","591800","3583","17983.0"
"5647652000","591800","3583","17985.4"
"5648987000","591800","3583","17988.2"
"5650066000","591800","3583","17990.6"
"5651145000","591800","3583","17992.6"
"5652224000","591800","3583","17995.0"
"5653310000","591800","3583","17997.4"
"5654644000","591800","3583","18000.2"
"5655723000","591800","3583","18002.6"
"5656802000","591800","3583","18004.6"
"5657881000","591800","3583","18006.9"
"5658961000","591800","3583","18009.3"
"5660296000","587700","3583","18012.1"
"5661375000","587700","3583","18014.5"
"5662453000","587700","3584","18016.5"
"5663538000","587700","3583","18018.9"
"5664617000","587700","3583","18021.3"
"5665952000","587700","3583","18024.1"
"5667031000","587700","3584","18026.5"
"5668114000","587700","3583","18028.9"
"5669194000","587700","3583","18030.9"
"5670274000","587700","3583","18033.3"
"5671608000","587700","3583","18036.1"
"5672693000","587700","3584","18038.5"
"5673773000","587700","3584","18040.8"
"5674852000","587700","3584","18042.8"
"5675930000","587700","3583","18045.2"
"5677264000","587700","3583","18048.0"
"5678343000","587700","3583","18050.4"
"5679423000","587700","3584","18052.8"
"5680502000","587700","3584","18054.8"
"5681582000","587700","3584","18057.2"
"5682922000","587700","3583","18060.0"
"5684002000","587700","3584","18062.4"
"5685081000","587700","3585","18064.8"
"5686160000","587700","3584","18067.2"
"5687239000","587700","3584","18069.2"
"5688573000","587600","3584","18071.9"
"5689652000","587600","3584","18074.3"
"5690730000","587600","3584","18076.7"
"5691808000","587600","3584","18079.1"
"5692893000","587600","3583","18081.1"
"5694228000","587600","3583","18083.9"
"5695307000","587600","3583","18086.3"
"5696385000","587600","3584","18088.7"
"5697464000","587600","3584","18091.1"
"5698544000","587600","3583","18093.1"
"5699878000","587600","3584","18095.9"
"5700957000","587600","3583","18098.3"
"5702036000","587600","3584","18100.7"
"5703120000","587600","3584","18103.1"
"5704199000","587600","3584","18105.0"
"5705534000","587600","3585","18107.8"
"5706613000","587600","3584","18110.2"
"5707692000","587600","3585","18112.6"
"5708772000","587600","3585","18115.0"
"5709856000","587600","3585","18117.0"
"5711190000","587600","3586","18119.8"
"5712270000","587600","3585","18122.2"
"5713355000","587600","3585","18124.6"
"5714434000","587600","3585","18127.0"
"5715513000","587600","3585","18129.4"
"5716848000","591700","3585","18132.2"
"5717927000","591700","3585","18134.2"
"5719006000","591700","3584","18136.6"
"5720085000","591700","3585","18139.0"
"5721164000","591700","3585","18141.3"
"5722499000","591700","3586","18144.1"
"5723584000","591700","3585","18146.1"
"5724663000","591700","3585","18148.5"
"5725743000","591700","3585","18150.9"
"5726822000","591700","3585","18153.3"
"5728157000","591700","3585","18156.1"
"5729235000","591700","3584","18158.1"
"5730315000","591700","3585","18160.5"
"5731394000","591700","3584","18162.9"
"5732473000","591700","3585","18165.3"
"5733812000","591700","3585","18168.1"
"5734891000","591700","3585","18170.0"
"5735970000","591700","3585","18172.4"
"5737047000","591700","3584","18174.8"
"5738126000","591700","3584","18177.2"
"5739461000","591700","3584","18180.0"
"5740540000","591700","3585","18182.4"
"5741619000","591700","3584","18184.4"
"5742704000","591700","3584","18186.8"
"5743783000","591700","3584","18189.2"
"5745117000","587800","3584","18192.0"
"5746196000","587800","3584","18194.4"
"5747275000","587800","3584","18196.4"
"5748354000","587800","3583","18198.8"
"5749432000","587800","3584","18201.2"
"5750766000","587800","3584","18204.0"
"5751850000","587800","3585","18206.3"
"5752934000","587800","3584","18208.3"
"5754013000","587800","3584","18210.7"
"5755092000","587800","3584","18213.1"
"5756426000","587800","3585","18215.9"
"5757506000","587800","3585","18218.3"
"5758584000","587800","3584","18220.3"
"5759663000","587800","3585","18222.7"
"5760742000","587800","3584","18225.1"
"5762077000","587800","3585","18227.9"
"5763163000","587800","3584","18230.3"
"5764241000","587800","3585","18232.7"
"5765320000","587800","3584","18234.7"
"5766399000","587800","3584","18237.1"
"5767734000","587800","3583","18239.8"
"5768812000","587800","3584","18242.2"
"5769891000","587800","3584","18244.6"
"5770969000","587800","3583","18246.6"
"5772048000","587800","3583","18249.0"
"5773388000","587700","3583","18251.8"
"5774466000","587700","3583","18254.2"
"5775545000","587700","3583","18256.6"
"5776624000","587700","3583","18258.6"
"5777703000","587700","3583","18261.0"
"5779038000","587700","3583","18263.8"
"5780116000","587700","3584","18266.2"
"5781195000","587700","3583","18268.6"
"5782274000","587700","3583","18270.5"
"5783358000","587700","3583","18272.9"
"5784693000","587700","3583","18275.7"
"5785773000","587700","3583","18278.1"
"5786852000","587700","3583","18280.5"
"5787930000","587700","3584","18282.5"
"5789008000","587700","3583","18284.9"
"5790343000","587700","3583","18287.7"
"5791422000","587700","3583","18290.1"
"5792501000","587700","3583","18292.5"
"5793590000","587700","3584","18294.9"
"5794670000","587700","3583","18296.9"
"5796005000","587700","3583","18299.7"
"5797084000","587700","3583","18302.1"
"5798163000","587700","3584","18304.4"
"5799243000","587700","3584","18306.8"
"5800321000","587700","3584","18308.8"
"5801656000","587800","3584","18311.6"
"5802741000","587800","3583","18314.0"
"5803820000","587800","3584","18316.4"
"5804900000","587800","3585","18318.8"
"5805979000","587800","3584","18320.8"
"5807313000","587800","3584","18323.6"
"5808393000","587800","3584","18326.0"
"5809471000","587800","3584","18328.4"
"5810550000","587800","3584","18330.8"
"5811630000","587800","3584","18332.8"
"5812969000","587800","3585","18335.5"
"5814048000","587800","3584","18337.9"
"5815128000","587800","3584","18340.3"
"5816206000","587800","3584","18342.7"
"5817285000","587800","3584","18345.1"
"5818621000","587800","3584","18347.9"
"5819700000","587800","3584","18349.9"
"5820779000","587800","3584","18352.3"
"5821858000","587800","3585","18354.7"
"5822942000","587800","3584","18357.1"
"5824276000","587800","3585","18359.9"
"5825355000","587800","3584","18361.9"
"5826434000","587800","3584","18364.3"
"5827513000","587800","3585","18366.7"
"5828593000","587800","3585","18369.1"
"5829928000","591700","3585","18371.8"
"5831007000","591700","3585","18373.8"
"5832087000","591700","3585","18376.2"
"5833172000","591700","3585","18378.6"
"5834251000","591700","3585","18381.0"
"5835589000","591700","3585","18383.8"
"5836669000","591700","3585","18385.8"
"5837748000","591700","3585","18388.2"
"5838827000","591700","3585","18390.6"
"5839906000","591700","3585","18393.0"
"5841240000","591700","3585","18395.8"
"5842320000","591700","3585","18398.2"
"5843405000","591700","3585","18400.2"
"5844484000","591700","3584","18402.5"
"5845563000","591700","3585","18404.9"
"5846897000","591700","3584","18407.7"
"5847975000","591700","3585","18410.1"
"5849054000","591700","3584","18412.1"
"5850132000","591700","3584","18414.5"
"5851211000","591700","3584","18416.9"
"5852546000","591700","3584","18419.7"
"5853630000","591700","3584","18422.1"
"5854708000","591700","3584","18424.1"
"5855787000","591700","3584","18426.5"
"5856866000","591700","3584","18428.9"
"5858201000","587700","3584","18431.7"
"5859280000","587700","3584","18434.1"
"5860359000","587700","3584","18436.0"
"5861438000","587700","3583","18438.4"
"5862516000","587700","3584","18440.8"
"5863857000","587700","3584","18443.6"
"5864937000","587700","3584","18446.0"
"5866016000","587700","3584","18448.4"
"5867095000","587700","3584","18450.4"
"5868174000","587700","3584","18452.8"
"5869509000","587700","3583","18455.6"
"5870588000","587700","3584","18458.0"
"5871666000","587700","3584","18460.4"
"5872752000","587700","3584","18462.8"
"5873831000","587700","3583","18464.8"
"5875165000","587700","3583","18467.6"
"5876244000","587700","3583","18469.9"
"5877327000","587700","3584","18472.3"
"5878406000","587700","3583","18474.7"
"5879485000","587700","3583","18476.7"
"5880820000","587700","3583","18479.5"
"5881899000","587700","3584","18481.9"
"5882983000","587700","3584","18484.3"
"5884062000","587700","3584","18486.7"
"5885141000","587700","3583","18488.7"
"5886476000","587600","3583","18491.5"
"5887555000","587600","3584","18493.9"
"5888634000","587600","3584","18496.3"
"5889713000","587600","3583","18498.7"
"5890792000","587600","3583","18500.6"
"5892126000","587600","3583","18503.4"
"5893211000","587600","3583","18505.8"
"5894290000","587600","3583","18508.2"
"5895369000","587600","3583","18510.6"
"5896448000","587600","3584","18512.6"
"5897782000","587600","3583","18515.4"
"5898862000","587600","3583","18517.8"
"5899940000","587600","3584","18520.2"
"5901019000","587600","3584","18522.6"
"5902098000","587600","3584","18525.0"
"5903438000","587600","3584","18527.8"
"5904517000","587600","3584","18529.8"
"5905597000","587600","3584","18532.2"
"5906676000","587600","3585","18534.6"
"5907755000","587600","3585","18536.9"
"5909090000","587600","3585","18539.7"
"5910169000","587600","3584","18541.7"
"5911249000","587600","3584","18544.1"
"5912328000","587600","3585","18546.5"
"5913413000","587600","3584","18548.9"
"5914747000","591700","3584","18551.7"
"5915826000","591700","3584","18553.7"
"5916905000","591700","3584","18556.1"
"5917984000","591700","3584","18558.5"
"5919063000","591700","3584","18560.9"
"5920403000","591700","3584","18563.7"
"5921483000","591700","3584","18565.7"
"5922561000","591700","3584","18568.0"
"5923646000","591700","3585","18570.4"
"5924726000","591700","3585","18572.8"
"5926061000","591700","3585","18575.6"
"5927140000","591700","3585","18578.0"
"5928219000","591700","3584","18580.0"
"5929299000","591700","3584","18582.4"
"5930377000","591700","3585","18584.8"
"5931712000","591700","3585","18587.6"
"5932797000","591700","3585","18590.0"
"5933876000","591700","3584","18592.0"
"5934955000","591700","3584","18594.4"
"5936034000","591700","3584","18596.8"
"5937368000","591700","3584","18599.6"
"5938446000","591700","3584","18602.0"
"5939525000","591700","3584","18603.9"
"5940605000","591700","3584","18606.3"
"5941685000","591700","3584","18608.7"
"5943024000","587600","3584","18611.5"
"5944103000","587600","3584","18613.9"
"5945181000","587600","3583","18616.3"
"5946260000","587600","3584","18618.3"
"5947339000","587600","3584","18620.7"
"5948674000","587600","3584","18623.5"
"5949753000","587600","3584","18625.9"
"5950832000","587600","3584","18628.3"
"5951911000","587600","3584","18630.3"
"5952996000","587600","3583","18632.7"
"5954331000","587600","3583","18635.4"
"5955410000","587600","3583","18637.8"
"5956490000","587600","3583","18640.2"
"5957568000","587600","3584","18642.6"
"5958647000","587600","3583","18644.6"
"5959982000","587600","3583","18647.4"
"5961061000","587600","3584","18649.8"
"5962146000","587600","3584","18652.2"
"5963230000","587600","3583","18654.6"
"5964309000","587600","3583","18656.6"
"5965644000","587600","3583","18659.4"
"5966723000","587600","3584","18661.8"
"5967802000","587600","3584","18664.2"
"5968880000","587600","3583","18666.6"
"5969959000","587600","3583","18668.5"
"5971293000","587800","3583","18671.3"
"5972372000","587800","3584","18673.7"
"5973457000","587800","3584","18676.1"
"5974535000","587800","3584","18678.5"
"5975615000","587800","3584","18680.5"
"5976950000","587800","3584","18683.3"
"5978030000","587800","3584","18685.7"
"5979108000","587800","3584","18688.1"
"5980189000","587800","3584","18690.5"
"5981268000","587800","3584","18692.9"
"5982601000","587800","3585","18695.3"
"5983685000","587800","3584","18697.7"
"5984765000","587800","3584","18700.1"
"5985844000","587800","3585","18702.4"
"5986923000","587800","3585","18704.8"
"5988257000","587800","3585","18707.6"
"5989335000","587800","3584","18709.6"
"5990414000","587800","3585","18712.0"
"5991493000","587800","3585","18714.4"
"5992572000","587800","3585","18716.8"
"5993912000","587800","3586","18719.6"
"5994992000","587800","3585","18721.6"
"5996070000","587800","3585","18724.0"
"5997150000","587800","3585","18726.4"
"5998229000","587800","3585","18728.8"
"5999564000","591700","3586","18731.6"
"6000644000","591700","3585","18733.5"
"6001723000","591700","3585","18735.9"
"6002807000","591700","3586","18738.3"
"6003892000","591700","3586","18740.7"
"6005227000","591700","3586","18743.5"
"6006306000","591700","3586","18745.9"
"6007385000","591700","3585","18747.9"
"6008464000","591700","3586","18750.3"
"6009543000","591700","3586","18752.7"
"6010877000","591700","3586","18755.5"
"6011956000","591700","3586","18757.9"
"6013040000","591700","3585","18759.9"
"6014120000","591700","3585","18762.3"
"6015200000","591700","3585","18764.7"
"6016533000","591700","3585","18767.4"
"6017611000","591700","3585","18769.8"
"6018690000","591700","3584","18771.8"
"6019769000","591700","3584","18774.2"
"6020847000","591700","3584","18776.6"
"6022181000","591700","3584","18779.4"
"6023266000","591700","3584","18781.8"
"6024345000","591700","3584","18783.8"
"6025424000","591700","3584","18786.2"
"6026503000","591700","3584","18788.6"
"6027838000","587600","3585","18791.4"
"6028917000","587600","3584","18793.8"
"6029996000","587600","3585","18796.2"
"6031076000","587600","3584","18798.2"
"6032155000","587600","3584","18800.5"
"6033495000","587600","3584","18803.3"
"6034574000","587600","3584","18805.7"
"6035654000","587600","3584","18808.1"
"6036733000","587600","3584","18810.1"
"6037813000","587600","3584","18812.5"
"6039148000","587600","3584","18815.3"
"6040227000","587600","3584","18817.7"
"6041305000","587600","3584","18820.1"
"6042384000","587600","3583","18822.1"
"6043469000","587600","3583","18824.5"
"6044804000","587600","3582","18827.3"
"6045887000","587600","3583","18829.7"
"6046965000","587600","3583","18832.1"
"6048045000","587600","3583","18834.5"
"6049124000","587600","3583","18836.4"
"6050457000","587600","3582","18839.2"
"6051537000","587600","3583","18841.6"
"6052622000","587600","3583","18844.0"
"6053700000","587600","3583","18846.4"
"6054779000","587600","3583","18848.4"
"6056113000","587600","3582","18851.2"
"6057191000","587600","3582","18853.6"
"6058270000","587600","3583","18856.0"
"6059349000","587600","3582","18858.4"
"6060428000","587600","3582","18860.4"
"6061762000","587600","3582","18863.2"
"6062847000","587600","3582","18865.5"
"6063927000","587600","3582","18867.9"
"6065006000","587600","3583","18870.3"
"6066086000","587600","3583","18872.3"
"6067420000","587600","3583","18875.1"
"6068500000","587600","3583","18877.5"
"6069579000","587600","3584","18879.9"
"6070658000","587600","3584","18882.3"
"6071736000","587600","3584","18884.7"
"6073076000","587600","3584","18887.5"
"6074155000","587600","3584","18889.5"
"6075234000","587600","3585","18891.9"
"6076313000","587600","3584","18894.3"
"6077392000","587600","3585","18896.7"
"6078726000","587600","3585","18899.5"
"6079806000","587600","3585","18901.4"
"6080885000","587600","3585","18903.8"
"6081964000","587600","3585","18906.2"
"6083048000","587600","3584","18908.6"
"6084383000","591800","3584","18911.4"
"6085461000","591800","3584","18913.4"
"6086541000","591800","3584","18915.8"
"6087624000","591800","3585","18918.2"
"6088703000","591800","3584","18920.6"
"6090037000","591800","3585","18923.4"
"6091117000","591800","3584","18925.4"
"6092195000","591800","3584","18927.8"
"6093280000","591800","3584","18930.2"
"6094359000","591800","3584","18932.6"
"6095693000","591800","3584","18935.3"
"6096772000","591800","3584","18937.7"
"6097850000","591800","3584","18939.7"
"6098929000","591800","3585","18942.1"
"6100009000","591800","3585","18944.5"
"6101344000","591800","3585","18947.3"
"6102422000","591800","3585","18949.7"
"6103507000","591800","3584","18951.7"
"6104586000","591800","3584","18954.1"
"6105664000","591800","3585","18956.5"
"6106999000","591800","3585","18959.3"
"6108078000","591800","3585","18961.7"
"6109157000","591800","3584","18963.6"
"6110236000","591800","3584","18966.0"
"6111314000","591800","3585","18968.4"
"6112656000","587700","3585","18971.2"
"6113734000","587700","3585","18973.6"
"6114813000","587700","3585","18976.0"
"6115892000","587700","3584","18978.0"
"6116971000","587700","3584","18980.4"
"6118306000","587700","3585","18983.2"
"6119385000","587700","3585","18985.6"
"6120464000","587700","3585","18988.0"
"6121543000","587700","3584","18990.0"
"6122628000","587700","3585","18992.4"
"6123963000","587700","3585","18995.2"
"6125041000","587700","3584","18997.6"
"6126119000","587700","3584","18999.9"
"6127198000","587700","3584","19001.9"
"6128277000","587700","3584","19004.3"
"6129616000","587700","3584","19007.1"
"6130696000","587700","3584","19009.5"
"6131775000","587700","3584","19011.9"
"6132860000","587700","3584","19014.3"
"6133939000","587700","3583","19016.3"
"6135273000","587700","3583","19019.1"
"6136352000","587700","3583","19021.5"
"6137431000","587700","3584","19023.9"
"6138510000","587700","3583","19026.3"
"6139589000","587700","3583","19028.3"
"6140924000","587800","3583","19031.0"
"6142003000","587800","3583","19033.4"
"6143087000","587800","3584","19035.8"
"6144165000","587800","3583","19038.2"
"6145244000","587800","3583","19040.2"
"6146578000","587800","3583","19043.0"
"6147658000","587800","3583","19045.4"
"6148738000","587800","3583","19047.8"
"6149817000","587800","3583","19050.2"
"6150896000","587800","3583","19052.6"
"6152230000","587800","3584","19055.4"
"6153315000","587800","3583","19057.4"
"6154395000","587800","3583","19059.8"
"6155474000","587800","3583","19062.2"
"6156552000","587800","3583","19064.6"
"6157886000","587800","3584","19067.3"
"6158965000","587800","3583","19069.3"
"6160045000","587800","3583","19071.7"
"6161123000","587800","3583","19074.1"
"6162203000","587800","3583","19076.5"
"6163542000","587800","3584","19079.3"
"6164621000","587800","3583","19081.3"
"6165699000","587800","3583","19083.7"
"6166779000","587800","3583","19086.1"
"6167857000","587800","3584","19088.5"
"6169191000","591800","3583","19091.3"
"6170270000","591800","3583","19093.3"
"6171353000","591800","3583","19095.7"
"6172432000","591800","3584","19098.0"
"6173516000","591800","3583","19100.4"
"6174850000","591800","3583","19103.2"
"6175929000","591800","3583","19105.6"
"6177007000","591800","3583","19107.6"
"6178086000","591800","3583","19110.0"
"6179166000","591800","3583","19112.4"
"6180500000","591800","3583","19115.2"
"6181579000","591800","3583","19117.6"
"6182665000","591800","3583","19119.6"
"6183744000","591800","3583","19122.0"
"6184823000","591800","3584","19124.4"
"6186157000","591800","3583","19127.2"
"6187236000","591800","3583","19129.6"
"6188315000","591800","3583","19131.5"
"6189394000","591800","3583","19133.9"
"6190473000","591800","3584","19136.3"
"6191808000","591800","3584","19139.1"
"6192893000","591800","3584","19141.5"
"6193972000","591800","3584","19143.9"
"6195051000","591800","3584","19145.9"
"6196131000","591800","3584","19148.3"
"6197465000","587700","3584","19151.1"
"6198545000","587700","3584","19153.5"
"6199623000","587700","3584","19155.9"
"6200702000","587700","3584","19157.9"
"6201780000","587700","3584","19160.3"
"6203120000","587700","3584","19163.1"
"6204201000","587700","3585","19165.4"
"6205279000","587700","3584","19167.8"
"6206359000","587700","3584","19169.8"
"6207438000","587700","3584","19172.2"
"6208772000","587700","3584","19175.0"
"6209851000","587700","3585","19177.4"
"6210930000","587700","3584","19179.8"
"6212009000","587700","3585","19181.8"
"6213099000","587700","3584","19184.2"
"6214434000","587700","3584","19187.0"
"6215512000","587700","3584","19189.4"
"6216591000","587700","3585","19191.8"
"6217669000","587700","3585","19194.2"
"6218749000","587700","3584","19196.2"
"6220084000","587700","3584","19198.9"
"6221163000","587700","3584","19201.3"
"6222242000","587700","3585","19203.7"
"6223326000","587700","3585","19206.1"
"6224405000","587700","3584","19208.1"
"6225740000","587600","3584","19210.9"
"6226820000","587600","3584","19213.3"
"6227899000","587600","3585","19215.7"
"6228978000","587600","3584","19218.1"
"6230056000","587600","3585","19220.1"
"6231390000","587600","3585","19222.9"
"6232469000","587600","3585","19225.3"
"6233553000","587600","3585","19227.7"
"6234633000","587600","3585","19230.1"
"6235712000","587600","3585","19232.4"
"6237047000","587600","3586","19235.2"
"6238126000","587600","3585","19237.2"
"6239205000","587600","3585","19239.6"
