Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"166218000","2286800","3586","1418.5"
"167299000","2286800","3588","1427.0"
"168378000","2299800","3588","1436.0"
"169719000","2299800","3589","1447.4"
"170798000","2299800","3588","1455.9"
"171883000","2299800","3588","1464.9"
"172963000","2299800","3588","1474.2"
"174041000","2299800","3589","1482.8"
"175377000","2299800","3589","1493.8"
"176456000","2295200","3589","1502.7"
"177536000","2295200","3589","1511.7"
"178615000","2295200","3589","1520.6"
"179694000","2295200","3589","1529.6"
"181029000","2295200","3588","1541.0"
"182113000","2295200","3587","1549.5"
"183193000","2295200","3587","1558.5"
"184272000","2300200","3587","1567.4"
"185352000","2300200","3587","1576.4"
"186687000","2300200","3587","1587.4"
"187767000","2300200","3587","1596.3"
"188847000","2300200","3588","1605.3"
"189927000","2300200","3587","1613.8"
"191006000","2300200","3588","1622.8"
"192346000","2282600","3588","1633.8"
"193426000","2282600","3589","1642.7"
"194505000","2282600","3588","1652.1"
"195585000","2282600","3589","1660.6"
"196664000","2282600","3590","1669.6"
"198000000","2282600","3590","1680.6"
"199080000","2282600","3590","1689.5"
"200159000","2301000","3589","1698.5"
"201239000","2301000","3590","1707.4"
"202323000","2301000","3589","1716.4"
"203658000","2301000","3590","1727.8"
"204737000","2301000","3590","1736.3"
"205816000","2301000","3591","1745.7"
"206896000","2301000","3590","1754.3"
"207975000","2285600","3590","1762.8"
"209310000","2285600","3590","1773.8"
"210389000","2285600","3591","1782.7"
"211474000","2285600","3590","1791.7"
"212559000","2285600","3591","1800.7"
"213639000","2285600","3591","1809.6"
"214974000","2285600","3591","1820.6"
"216053000","2295400","3591","1829.6"
"217133000","2295400","3590","1838.5"
"218213000","2295400","3589","1847.5"
"219292000","2295400","3590","1856.4"
"220627000","2295400","3590","1867.8"
"221706000","2295400","3590","1876.4"
"222791000","2295400","3590","1885.3"
"223871000","2299400","3589","1894.3"
"224951000","2299400","3589","1903.2"
"226285000","2299400","3589","1914.2"
"227365000","2299400","3589","1922.8"
"228444000","2299400","3588","1931.7"
"229524000","2299400","3588","1940.7"
"230604000","2299400","3587","1949.6"
"231944000","2282600","3587","1960.6"
"233024000","2282600","3587","1969.6"
"234104000","2282600","3587","1978.5"
"235184000","2282600","3589","1987.9"
"236263000","2282600","3589","1996.8"
"237599000","2282600","3588","2007.4"
"238679000","2282600","3589","2016.4"
"239758000","2286400","3589","2024.9"
"240837000","2286400","3589","2033.9"
"241923000","2286400","3589","2042.8"
"243258000","2286400","3589","2053.8"
"244337000","2286400","3589","2062.8"
"245417000","2286400","3588","2071.7"
"246497000","2286400","3589","2080.7"
"247575000","2299600","3588","2089.6"
"248910000","2299600","3588","2100.6"
"249989000","2299600","3587","2109.2"
"251068000","2299600","3588","2118.1"
"252154000","2299600","3586","2127.1"
"253237000","2299600","3586","2136.0"
"254572000","2299600","3586","2147.0"
"255651000","2296000","3586","2156.4"
"256730000","2296000","3586","2165.4"
"257810000","2296000","3586","2173.9"
"258889000","2296000","3587","2183.3"
"260225000","2296000","3585","2193.8"
"261304000","2296000","3585","2202.8"
"262389000","2296000","3584","2211.8"
"263468000","2285300","3584","2220.7"
"264547000","2285300","3584","2229.7"
"265882000","2285300","3585","2240.7"
"266962000","2285300","3585","2250.0"
"268041000","2285300","3585","2258.6"
"269120000","2285300","3586","2267.1"
"270200000","2285300","3586","2276.1"
"271535000","2284600","3586","2287.1"
"272620000","2284600","3587","2296.0"
"273700000","2284600","3587","2305.0"
"274779000","2284600","3587","2313.9"
"275858000","2284600","3587","2322.9"
"277193000","2284600","3586","2333.9"
"278273000","2284600","3587","2342.8"
"279353000","2299400","3587","2351.8"
"280433000","2299400","3586","2360.7"
"281512000","2299400","3587","2369.3"
"282853000","2299400","3587","2380.3"
"283933000","2299400","3587","2389.2"
"285012000","2299400","3587","2398.6"
"286092000","2299400","3587","2407.5"
"287171000","2284900","3587","2416.1"
"288507000","2284900","3588","2427.1"
"289585000","2284900","3587","2436.0"
"290664000","2284900","3588","2445.0"
"291749000","2284900","3587","2454.3"
"292828000","2284900","3587","2462.5"
"294163000","2284900","3587","2473.5"
"295247000","2296200","3587","2482.8"
"296327000","2296200","3586","2491.4"
"297406000","2296200","3588","2500.7"
"298486000","2296200","3587","2509.3"
"299820000","2296200","3588","2520.7"
"300900000","2296200","3588","2529.6"
"301985000","2296200","3587","2538.2"
"303065000","2284900","3587","2547.1"
"304145000","2284900","3588","2556.1"
"305481000","2284900","3588","2567.1"
"306561000","2284900","3588","2576.0"
"307641000","2284900","3588","2585.0"
"308721000","2284900","3588","2594.0"
"309801000","2284900","3588","2602.9"
"311136000","2297600","3588","2613.9"
"312220000","2297600","3588","2622.9"
"313299000","2297600","3588","2631.4"
"314378000","2297600","3588","2640.4"
"315457000","2297600","3587","2649.3"
"316792000","2297600","3588","2660.7"
"317872000","2297600","3589","2669.7"
"318951000","2285800","3588","2678.2"
"320030000","2285800","3589","2687.6"
"321110000","2285800","3588","2696.1"
"322451000","2285800","3588","2707.1"
"323531000","2285800","3587","2716.1"
"324609000","2285800","3587","2725.0"
"325690000","2285800","3586","2734.0"
"326770000","2299100","3587","2742.9"
"328104000","2299100","3586","2754.3"
"329183000","2299100","3585","2762.9"
"330263000","2299100","3586","2772.2"
"331342000","2299100","3586","2780.8"
"332426000","2299100","3586","2789.7"
"333761000","2299100","3587","2800.7"
"334840000","2283500","3586","2809.3"
"335920000","2283500","3586","2818.2"
"337064000","2283500","3586","2827.6"
"338144000","2283500","3586","2837.0"
"339479000","2283500","3585","2847.5"
"340559000","2283500","3585","2856.5"
"341637000","2283500","3585","2865.4"
"342723000","2309300","3586","2874.8"
"343804000","2309300","3585","2883.4"
"345138000","2309300","3585","2894.8"
"346218000","2309300","3585","2903.3"
"347297000","2309300","3586","2912.7"
"348376000","2309300","3585","2920.8"
"349456000","2309300","3586","2929.8"
"350791000","2284300","3586","2941.1"
"351877000","2284300","3587","2949.7"
"352957000","2284300","3588","2958.6"
"354036000","2284300","3588","2967.6"
"355115000","2284300","3588","2976.6"
"356449000","2284300","3588","2988.0"
"357529000","2284300","3587","2996.5"
"358609000","2284900","3588","3005.5"
"359689000","2284900","3587","3014.4"
"360768000","2284900","3588","3023.8"
"362110000","2284900","3588","3034.4"
"363189000","2284900","3588","3043.3"
"364268000","2284900","3589","3051.9"
"365349000","2284900","3588","3060.8"
"366428000","2284700","3589","3069.8"
"367763000","2284700","3589","3081.2"
"368843000","2284700","3590","3090.1"
"369923000","2284700","3589","3098.7"
"371002000","2284700","3589","3107.6"
"372087000","2284700","3589","3116.6"
"373423000","2284700","3589","3127.6"
"374502000","2296700","3589","3136.5"
"375582000","2296700","3590","3145.5"
"376663000","2296700","3589","3154.4"
"377742000","2296700","3589","3163.4"
"379082000","2296700","3590","3174.4"
"380161000","2296700","3590","3183.3"
"381240000","2296700","3590","3192.3"
"382325000","2312500","3591","3201.7"
"383405000","2312500","3590","3209.8"
"384740000","2312500","3591","3220.8"
"385820000","2312500","3591","3229.7"
"386899000","2312500","3590","3238.7"
"387980000","2312500","3591","3248.1"
"389058000","2312500","3590","3256.6"
"390392000","2270500","3590","3267.6"
"391472000","2270500","3590","3276.1"
"392561000","2270500","3590","3285.5"
"393639000","2270500","3590","3294.5"
"394718000","2270500","3590","3303.0"
"396054000","2270500","3590","3314.0"
"397134000","2270500","3591","3322.9"
"398213000","2283900","3590","3331.9"
"399292000","2283900","3589","3340.8"
"400373000","2283900","3590","3349.8"
"401707000","2283900","3590","3361.2"
"402792000","2283900","3591","3370.2"
"403872000","2283900","3589","3378.7"
"404952000","2283900","3589","3387.7"
"406032000","2299400","3588","3396.6"
"407368000","2299400","3589","3407.6"
"408448000","2299400","3588","3416.6"
"409527000","2299400","3588","3425.9"
"410607000","2299400","3587","3434.5"
"411687000","2299400","3587","3443.0"
"413027000","2299400","3586","3454.0"
"414107000","2282100","3587","3463.0"
"415187000","2282100","3587","3472.3"
"416266000","2282100","3587","3480.9"
"417345000","2282100","3586","3489.8"
"418681000","2282100","3586","3500.8"
"419760000","2282100","3586","3510.2"
"420840000","2282100","3585","3518.7"
"421931000","2297700","3585","3527.7"
"423011000","2297700","3585","3537.0"
"424344000","2297700","3586","3548.0"
"425424000","2297700","3585","3556.6"
"426504000","2297700","3585","3565.5"
"427584000","2297700","3586","3574.5"
"428664000","2297700","3586","3583.0"
"430000000","2298000","3586","3594.4"
"431080000","2298000","3586","3603.0"
"432164000","2298000","3586","3611.9"
"433244000","2298000","3586","3621.3"
"434323000","2298000","3586","3629.8"
"435658000","2298000","3585","3640.8"
"436738000","2298000","3585","3649.8"
"437818000","2285100","3585","3658.7"
"438897000","2285100","3584","3667.7"
"439977000","2285100","3584","3676.7"
"441311000","2285100","3584","3687.6"
"442395000","2285100","3584","3696.6"
"443475000","2285100","3584","3705.5"
"444555000","2285100","3584","3714.5"
"445635000","2285300","3585","3723.0"
"446970000","2285300","3584","3734.4"
"448049000","2285300","3585","3743.0"
"449129000","2285300","3585","3751.9"
"450209000","2285300","3585","3760.9"
"451288000","2285300","3584","3769.4"
"452628000","2285300","3585","3780.4"
"453708000","2282800","3585","3789.4"
"454787000","2282800","3585","3798.3"
"455866000","2282800","3586","3807.7"
"456946000","2282800","3586","3816.3"
"458280000","2282800","3586","3827.2"
"459360000","2282800","3585","3836.2"
"460439000","2282800","3587","3845.2"
"461520000","2301300","3586","3854.1"
"462604000","2301300","3587","3863.5"
"463944000","2301300","3587","3874.1"
"465024000","2301300","3587","3883.4"
"466104000","2301300","3587","3892.0"
"467184000","2301300","3587","3900.9"
"468263000","2301300","3586","3909.9"
"469598000","2295200","3586","3920.9"
"470679000","2295200","3586","3929.8"
"471764000","2295200","3587","3939.2"
"472842000","2295200","3586","3947.7"
"473923000","2295200","3587","3956.7"
"475258000","2295200","3587","3967.7"
"476337000","2295200","3587","3976.6"
"477418000","2299100","3588","3985.6"
"478497000","2299100","3588","3994.1"
"479577000","2299100","3587","4003.5"
"480912000","2299100","3587","4014.1"
"481998000","2299100","3587","4023.0"
"483077000","2299100","3587","4032.0"
"484157000","2299100","3587","4040.9"
"485236000","2284900","3587","4049.9"
"486572000","2284900","3586","4060.9"
"487651000","2284900","3587","4070.3"
"488732000","2284900","3586","4078.8"
"489810000","2284900","3586","4087.8"
"490890000","2284900","3586","4096.7"
"492231000","2284900","3586","4107.7"
"493310000","2296500","3587","4116.6"
"494390000","2296500","3587","4125.6"
"495470000","2296500","3587","4134.6"
"496550000","2296500","3587","4143.1"
"497885000","2296500","3588","4154.5"
"498965000","2296500","3588","4163.0"
"500044000","2296500","3588","4172.0"
"501123000","2286400","3588","4181.0"
"502208000","2286400","3587","4189.9"
"503543000","2286400","3587","4200.9"
"504622000","2286400","3587","4209.9"
"505707000","2286400","3588","4219.2"
"506786000","2286400","3587","4227.8"
"507866000","2286400","3588","4236.7"
"509200000","2295800","3587","4247.7"
"510280000","2295800","3587","4256.7"
"511360000","2295800","3587","4265.6"
"512445000","2295800","3587","4274.6"
"513525000","2295800","3587","4283.5"
"514859000","2295800","3586","4294.1"
"515938000","2295800","3587","4303.5"
"517018000","2285100","3586","4312.0"
"518097000","2285100","3586","4321.0"
"519178000","2285100","3585","4329.9"
"520513000","2285100","3585","4340.9"
"521593000","2285100","3585","4349.9"
"522677000","2285100","3585","4359.2"
"523757000","2285100","3586","4367.8"
"524837000","2299100","3586","4376.7"
"526172000","2299100","3586","4387.7"
"527252000","2299100","3586","4396.7"
"528332000","2299100","3586","4405.2"
"529411000","2299100","3587","4414.2"
"530490000","2299100","3587","4423.1"
"531832000","2299100","3587","4434.5"
"532910000","2282800","3587","4443.1"
"533990000","2282800","3587","4452.0"
"535070000","2282800","3586","4461.0"
"536149000","2282800","3586","4470.0"
"537483000","2282800","3587","4481.3"
"538563000","2282800","3587","4490.3"
"539642000","2282800","3587","4498.8"
"540721000","2301700","3587","4507.8"
"541807000","2301700","3588","4517.2"
"543141000","2301700","3588","4527.7"
"544220000","2301700","3588","4536.7"
"545299000","2301700","3589","4545.2"
"546379000","2301700","3589","4554.2"
"547464000","2301700","3589","4563.2"
"548799000","2281300","3590","4574.1"
"549879000","2281300","3590","4583.5"
"550958000","2281300","3589","4592.1"
"552042000","2281300","3589","4601.4"
"553122000","2281300","3588","4610.0"
"554458000","2281300","3588","4621.0"
"555537000","2281300","3587","4629.9"
"556617000","2314000","3588","4639.3"
"557696000","2314000","3588","4647.8"
"558775000","2314000","3588","4656.8"
"560110000","2314000","3588","4667.8"
"561190000","2314000","3588","4676.7"
"562276000","2314000","3588","4685.7"
"563354000","2314000","3588","4695.0"
"564433000","2285600","3588","4703.6"
"565767000","2285600","3589","4714.6"
"566846000","2285600","3588","4723.5"
"567927000","2285600","3589","4732.5"
"569005000","2285600","3589","4741.9"
"570084000","2285600","3589","4750.4"
"571418000","2285600","3589","4761.0"
"572503000","2297600","3589","4770.3"
"573584000","2297600","3589","4779.3"
"574663000","2297600","3590","4787.8"
"575743000","2297600","3590","4796.8"
"577078000","2297600","3590","4807.8"
"578158000","2297600","3589","4816.7"
"579237000","2297600","3589","4825.7"
"580316000","2286600","3589","4834.7"
"581396000","2286600","3588","4843.6"
"582737000","2286600","3588","4854.6"
"583816000","2286600","3588","4863.6"
"584896000","2286600","3587","4872.5"
"585975000","2286600","3587","4881.5"
"587055000","2286600","3587","4890.4"
"588390000","2296500","3587","4901.4"
"589474000","2296500","3587","4910.8"
"590554000","2296500","3587","4919.3"
"591633000","2296500","3587","4928.3"
"592719000","2296500","3587","4937.2"
"594055000","2296500","3586","4948.2"
"595134000","2296500","3586","4957.2"
"596213000","2297900","3586","4966.1"
"597294000","2297900","3586","4975.1"
"598374000","2297900","3586","4984.0"
"599709000","2297900","3585","4995.0"
"600787000","2297900","3585","5003.6"
"601873000","2297900","3585","5012.5"
"602953000","2297900","3585","5021.5"
"604032000","2299400","3585","5030.8"
"605367000","2299400","3586","5041.4"
"606446000","2299400","3586","5050.4"
"607525000","2299400","3587","5059.3"
"608606000","2299400","3586","5068.3"
"609685000","2299400","3587","5077.2"
"611020000","2299400","3587","5088.6"
"612105000","2282800","3587","5097.2"
"613184000","2282800","3587","5106.1"
"614264000","2282800","3586","5115.1"
"615342000","2282800","3586","5124.1"
"616677000","2282800","3586","5135.0"
"617757000","2282800","3586","5144.0"
"618836000","2282800","3586","5153.0"
"619916000","2301500","3586","5161.9"
"620995000","2301500","3586","5170.9"
"622336000","2301500","3585","5181.9"
"623415000","2301500","3585","5190.8"
"624495000","2301500","3585","5199.8"
"625575000","2301500","3585","5208.7"
"626654000","2301500","3586","5217.7"
"627989000","2282800","3585","5228.3"
"629069000","2282800","3585","5237.2"
"630149000","2282800","3585","5246.2"
"631234000","2282800","3585","5255.1"
"632320000","2282800","3585","5264.1"
"633654000","2282800","3585","5275.1"
"634732000","2282800","3585","5284.0"
"635811000","2298100","3585","5293.0"
"636891000","2298100","3585","5301.9"
"637971000","2298100","3585","5310.9"
"639306000","2298100","3586","5321.9"
"640387000","2298100","3585","5330.8"
"641465000","2298100","3586","5339.8"
"642549000","2298100","3586","5348.7"
"643629000","2285100","3586","5357.3"
"644965000","2285100","3585","5368.7"
"646044000","2285100","3585","5377.2"
"647124000","2285100","3585","5386.2"
"648203000","2285100","3586","5395.1"
"649282000","2285100","3586","5404.1"
"650617000","2285100","3586","5415.1"
"651697000","2298400","3586","5424.0"
"652781000","2298400","3587","5433.0"
"653861000","2298400","3586","5441.9"
"654941000","2298400","3586","5450.9"
"656277000","2298400","3586","5461.9"
"657356000","2298400","3585","5470.8"
"658436000","2298400","3585","5479.8"
"659515000","2299400","3584","5488.8"
"660595000","2299400","3585","5497.7"
"661936000","2299400","3585","5509.1"
"663014000","2299400","3584","5517.7"
"664093000","2299400","3584","5526.6"
"665172000","2299400","3584","5535.2"
"666251000","2299400","3585","5544.1"
"667585000","2283500","3585","5555.1"
"668666000","2283500","3585","5564.1"
"669745000","2283500","3585","5573.0"
"670825000","2283500","3585","5582.0"
"671911000","2283500","3586","5590.9"
"673251000","2283500","3587","5601.9"
"674329000","2283500","3586","5610.9"
"675408000","2312900","3586","5620.2"
"676489000","2312900","3586","5628.8"
"677568000","2312900","3587","5638.1"
"678904000","2312900","3587","5648.7"
"679984000","2312900","3587","5658.1"
"681064000","2312900","3586","5666.6"
"682149000","2312900","3586","5675.6"
"683229000","2298500","3586","5684.9"
"684564000","2298500","3586","5695.5"
"685642000","2298500","3587","5704.9"
"686721000","2298500","3586","5713.4"
"687801000","2298500","3587","5722.0"
"688880000","2298500","3587","5730.9"
"690215000","2298500","3587","5741.9"
"691294000","2270900","3588","5750.9"
"692380000","2270900","3588","5759.8"
"693459000","2270900","3587","5768.8"
"694538000","2270900","3587","5777.7"
"695873000","2270900","3588","5789.1"
"696953000","2270900","3588","5797.7"
"698032000","2270900","3587","5806.6"
"699111000","2299800","3588","5815.6"
"700191000","2299800","3587","5824.6"
"701526000","2299800","3588","5835.5"
"702611000","2299800","3587","5844.5"
"703690000","2299800","3587","5853.5"
"704770000","2299800","3587","5862.4"
"705850000","2299800","3587","5871.0"
"707185000","2282600","3587","5881.9"
"708264000","2282600","3588","5890.9"
"709344000","2282600","3587","5899.9"
"710423000","2282600","3588","5908.8"
"711503000","2282600","3588","5917.8"
"712844000","2282600","3588","5928.8"
"713924000","2282600","3589","5938.1"
"715009000","2297700","3589","5946.7"
"716089000","2297700","3588","5955.6"
"717168000","2297700","3589","5965.0"
"718503000","2297700","3587","5975.6"
"719583000","2297700","3588","5984.9"
"720663000","2297700","3588","5993.9"
"721748000","2297700","3587","6002.4"
"722827000","2299400","3588","6011.4"
"724161000","2299400","3587","6022.4"
"725241000","2299400","3587","6030.9"
"726321000","2299400","3587","6039.9"
"727401000","2299400","3588","6049.2"
"728481000","2299400","3588","6057.8"
"729816000","2299400","3587","6068.8"
"730896000","2269800","3588","6077.3"
"731981000","2269800","3587","6086.3"
"733061000","2269800","3588","6095.2"
"734141000","2269800","3586","6104.2"
"735476000","2269800","3587","6115.2"
"736556000","2269800","3587","6124.5"
"737635000","2269800","3588","6133.1"
"738715000","2299300","3588","6142.0"
"739795000","2299300","3587","6151.0"
"741129000","2299300","3587","6162.0"
"742214000","2299300","3587","6170.9"
"743294000","2299300","3587","6179.9"
"744374000","2299300","3586","6188.4"
"745452000","2299300","3587","6197.4"
"746788000","2282800","3586","6208.4"
"747868000","2282800","3587","6217.7"
"748948000","2282800","3587","6226.3"
"750028000","2282800","3587","6235.2"
"751108000","2282800","3587","6244.2"
"752449000","2282800","3587","6255.2"
"753529000","2282800","3588","6264.6"
"754609000","2313200","3588","6273.5"
"755689000","2313200","3588","6282.1"
"756773000","2313200","3588","6291.0"
"758108000","2313200","3589","6302.4"
"759188000","2313200","3589","6311.0"
"760268000","2313200","3589","6319.9"
"761347000","2313200","3589","6328.5"
"762432000","2269000","3589","6337.4"
"763766000","2269000","3589","6348.4"
"764846000","2269000","3589","6357.4"
"765925000","2269000","3588","6366.3"
"767004000","2269000","3588","6375.3"
"768083000","2269000","3589","6384.2"
"769419000","2269000","3588","6395.2"
"770497000","2284800","3588","6403.8"
"771577000","2284800","3589","6412.7"
"772663000","2284800","3590","6422.5"
"773742000","2284800","3589","6430.6"
"775077000","2284800","3590","6441.6"
"776156000","2284800","3590","6451.0"
"777235000","2284800","3589","6459.5"
"778314000","2314400","3590","6468.9"
"779395000","2314400","3590","6477.4"
"780730000","2314400","3589","6488.4"
"781816000","2314400","3590","6497.4"
"782894000","2314400","3589","6506.3"
"783973000","2314400","3589","6514.9"
"785052000","2314400","3589","6523.8"
"786387000","2268900","3589","6534.8"
"787465000","2268900","3588","6543.8"
"788544000","2268900","3588","6552.7"
"789624000","2268900","3588","6561.7"
"790704000","2268900","3590","6571.0"
"792044000","2268900","3590","6582.0"
"793124000","2268900","3589","6590.6"
"794203000","2314600","3590","6599.9"
"795283000","2314600","3590","6608.9"
"796363000","2314600","3589","6617.0"
"797698000","2314600","3590","6628.0"
"798782000","2314600","3590","6637.0"
"799862000","2314600","3589","6645.9"
"800942000","2314600","3589","6654.9"
"802027000","2268600","3589","6663.8"
"803361000","2268600","3589","6674.8"
"804441000","2268600","3588","6683.8"
"805520000","2268600","3589","6692.7"
"806599000","2268600","3589","6701.3"
"807678000","2268600","3589","6710.2"
"809013000","2268600","3589","6721.6"
"810094000","2284600","3588","6730.2"
"811173000","2284600","3588","6739.6"
"812258000","2284600","3589","6748.5"
"813338000","2284600","3588","6757.1"
"814674000","2284600","3587","6768.0"
"815753000","2284600","3587","6777.0"
"816833000","2284600","3588","6786.4"
"817913000","2299300","3587","6794.9"
"818992000","2299300","3587","6803.9"
"820327000","2299300","3588","6814.4"
"821406000","2299300","3588","6823.4"
"822491000","2299300","3588","6832.8"
"823571000","2299300","3588","6841.3"
"824650000","2299300","3588","6850.3"
"825985000","2282800","3588","6861.3"
"827066000","2282800","3588","6870.2"
"828145000","2282800","3588","6879.2"
"829225000","2282800","3587","6888.1"
"830304000","2282800","3587","6897.1"
"831639000","2282800","3587","6908.1"
"832724000","2282800","3587","6917.4"
"833803000","2314200","3587","6926.4"
"834883000","2314200","3587","6934.9"
"835962000","2314200","3587","6943.9"
"837297000","2314200","3588","6955.3"
"838378000","2314200","3587","6963.8"
"839457000","2314200","3588","6972.8"
"840541000","2314200","3588","6982.1"
"841621000","2285100","3588","6990.7"
"842960000","2285100","3588","7001.7"
"844039000","2285100","3589","7010.6"
"845118000","2285100","3589","7019.2"
"846197000","2285100","3589","7028.1"
"847276000","2285100","3588","7037.1"
"848611000","2285100","3588","7048.5"
"849691000","2283500","3588","7057.0"
"850771000","2283500","3588","7066.4"
"851854000","2283500","3587","7074.9"
"852933000","2283500","3588","7083.9"
"854269000","2283500","3588","7094.5"
"855348000","2283500","3588","7103.4"
"856427000","2283500","3588","7112.4"
"857506000","2300400","3589","7121.8"
"858585000","2300400","3589","7130.3"
"859921000","2300400","3589","7141.3"
"861001000","2300400","3589","7150.7"
"862087000","2300400","3589","7159.2"
"863167000","2300400","3589","7168.2"
"864246000","2300400","3588","7177.1"
"865582000","2296200","3590","7188.5"
"866661000","2296200","3589","7197.1"
"867740000","2296200","3590","7206.4"
"868819000","2296200","3590","7214.6"
"869899000","2296200","3591","7223.5"
"871233000","2296200","3591","7234.5"
"872319000","2296200","3591","7243.5"
"873398000","2270900","3591","7252.4"
"874478000","2270900","3590","7261.4"
"875557000","2270900","3590","7270.3"
"876892000","2270900","3589","7281.3"
"877972000","2270900","3590","7290.7"
"879051000","2270900","3589","7299.2"
"880131000","2270900","3590","7308.2"
"881209000","2286900","3589","7316.7"
