Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"103987000","2298900","3588","898.6"
"105067000","2284700","3588","908.0"
"106147000","2284700","3588","916.5"
"107482000","2284700","3588","927.5"
"108561000","2284700","3588","936.1"
"109646000","2284700","3587","945.0"
"110725000","2284700","3586","954.0"
"111805000","2284700","3587","962.9"
"113140000","2268700","3587","973.9"
"114219000","2268700","3587","982.9"
"115299000","2268700","3586","991.4"
"116379000","2268700","3586","1000.4"
"117458000","2268700","3587","1009.7"
"118793000","2268700","3587","1020.3"
"119877000","2268700","3588","1028.9"
"120957000","2270500","3587","1037.8"
"122037000","2270500","3587","1046.8"
"123116000","2270500","3587","1055.7"
"124452000","2270500","3586","1066.7"
"125531000","2270500","3586","1075.3"
"126610000","2270500","3587","1084.6"
"127690000","2270500","3587","1093.6"
"128774000","2285300","3586","1102.1"
"130113000","2285300","3586","1112.7"
"131193000","2285300","3587","1121.7"
"132273000","2285300","3586","1130.6"
"133353000","2285300","3586","1139.6"
"134432000","2285300","3587","1148.5"
"135767000","2285300","3586","1159.1"
"136848000","2268500","3586","1168.1"
"137926000","2268500","3587","1177.4"
"139012000","2268500","3587","1186.4"
"140091000","2268500","3586","1194.9"
"141426000","2268500","3587","1205.9"
"142507000","2268500","3588","1214.5"
"143586000","2268500","3588","1223.4"
"144665000","2285100","3587","1232.4"
"145746000","2285100","3587","1241.3"
"147081000","2285100","3588","1252.7"
"148160000","2285100","3588","1260.9"
"149245000","2285100","3588","1269.8"
"150323000","2285100","3587","1278.8"
"151402000","2285100","3588","1288.1"
"152738000","2283000","3588","1298.7"
"153817000","2283000","3588","1308.1"
"154896000","2283000","3589","1316.2"
"155975000","2283000","3589","1325.2"
"157055000","2283000","3588","1334.5"
"158391000","2283000","3588","1345.1"
"159476000","2283000","3587","1354.1"
"160556000","2270300","3589","1362.6"
"161635000","2270300","3588","1371.6"
"162715000","2270300","3589","1380.5"
"164050000","2270300","3589","1391.5"
"165131000","2270300","3589","1400.5"
"166210000","2270300","3589","1409.0"
"167289000","2270300","3589","1418.0"
"168369000","2286400","3589","1426.9"
"169710000","2286400","3590","1438.3"
"170794000","2286400","3590","1446.9"
"171873000","2286400","3591","1455.8"
"172953000","2286400","3591","1464.4"
"174033000","2286400","3590","1473.3"
"175368000","2286400","3590","1484.3"
"176448000","2267100","3590","1492.9"
"177527000","2267100","3591","1502.2"
"178607000","2267100","3591","1510.8"
"179693000","2267100","3591","1519.7"
"181028000","2267100","3591","1530.7"
"182107000","2267100","3591","1539.7"
"183187000","2267100","3591","1548.6"
"184267000","2284700","3590","1557.2"
"185346000","2284700","3591","1566.1"
"186680000","2284700","3591","1577.1"
"187760000","2284700","3590","1585.7"
"188839000","2284700","3590","1594.6"
"189925000","2284700","3590","1603.6"
"191005000","2284700","3591","1612.9"
"192340000","2282800","3590","1623.5"
"193419000","2282800","3591","1632.1"
"194499000","2282800","3590","1641.0"
"195579000","2282800","3590","1650.4"
"196658000","2282800","3591","1659.3"
"197993000","2282800","3591","1669.5"
"199077000","2282800","3590","1678.5"
"200157000","2270500","3590","1687.4"
"201236000","2270500","3590","1696.4"
"202316000","2270500","3590","1705.3"
"203652000","2270500","3589","1715.9"
"204731000","2270500","3590","1724.9"
"205811000","2270500","3590","1733.8"
"206891000","2270500","3591","1742.4"
"207971000","2271600","3590","1751.3"
"209311000","2271600","3590","1762.3"
"210391000","2271600","3590","1771.3"
"211472000","2271600","3589","1780.2"
"212556000","2271600","3589","1788.8"
"213636000","2271600","3588","1797.7"
"214971000","2271600","3589","1808.3"
"216051000","2266700","3589","1817.3"
"217130000","2266700","3587","1826.2"
"218209000","2266700","3587","1835.2"
"219294000","2266700","3588","1844.5"
"220628000","2266700","3588","1854.7"
"221709000","2266700","3588","1863.7"
"222788000","2266700","3588","1873.0"
"223867000","2300000","3589","1882.0"
"224946000","2300000","3590","1890.9"
"226281000","2300000","3588","1901.5"
"227360000","2300000","3589","1910.1"
"228440000","2300000","3587","1919.0"
"229525000","2300000","3587","1928.0"
"230605000","2300000","3588","1937.3"
"231940000","2268900","3587","1947.9"
"233019000","2268900","3587","1956.5"
"234099000","2268900","3586","1965.4"
"235178000","2268900","3586","1974.4"
"236257000","2268900","3586","1983.3"
"237592000","2268900","3586","1994.3"
"238672000","2268900","3586","2002.9"
"239757000","2270700","3585","2011.8"
"240836000","2270700","3587","2021.2"
"241915000","2270700","3587","2029.3"
"243250000","2270700","3587","2040.3"
"244330000","2270700","3586","2049.3"
"245409000","2270700","3587","2058.2"
"246489000","2270700","3587","2066.8"
"247568000","2272400","3586","2075.7"
"248909000","2272400","3586","2086.7"
"249989000","2272400","3586","2095.6"
"251069000","2272400","3588","2104.2"
"252148000","2272400","3587","2113.1"
"253228000","2272400","3586","2122.1"
"254568000","2272400","3586","2133.1"
"255648000","2294900","3588","2142.5"
"256727000","2294900","3588","2150.6"
"257807000","2294900","3588","2159.5"
"258892000","2294900","3588","2168.5"
"260227000","2294900","3588","2179.5"
"261307000","2294900","3588","2188.0"
"262386000","2294900","3587","2197.0"
"263466000","2255700","3587","2205.9"
"264546000","2255700","3588","2214.5"
"265881000","2255700","3587","2225.5"
"266961000","2255700","3587","2234.8"
"268041000","2255700","3587","2243.4"
"269126000","2255700","3588","2251.9"
"270206000","2255700","3587","2260.9"
"271541000","2268000","3586","2271.9"
"272621000","2268000","3587","2280.8"
"273701000","2268000","3587","2289.4"
"274781000","2268000","3587","2298.3"
"275860000","2268000","3586","2307.3"
"277195000","2268000","3586","2318.3"
"278275000","2268000","3587","2326.8"
"279361000","2269900","3587","2335.8"
"280440000","2269900","3586","2344.7"
"281520000","2269900","3585","2353.7"
"282855000","2269900","3586","2364.3"
"283935000","2269900","3585","2373.2"
"285015000","2269900","3586","2382.2"
"286094000","2269900","3586","2391.1"
"287173000","2286600","3586","2400.1"
"288509000","2286600","3586","2410.7"
"289595000","2286600","3586","2420.0"
"290675000","2286600","3587","2428.6"
"291754000","2286600","3588","2437.9"
"292834000","2286600","3587","2446.5"
"294168000","2286600","3587","2457.5"
"295247000","2268500","3587","2466.0"
"296332000","2268500","3588","2475.0"
"297412000","2268500","3587","2483.9"
"298491000","2268500","3587","2492.5"
"299831000","2268500","3588","2503.5"
"300910000","2268500","3588","2512.4"
"301991000","2268500","3587","2521.4"
"303070000","2283600","3587","2530.3"
"304149000","2283600","3588","2539.3"
"305486000","2283600","3588","2550.3"
"306565000","2283600","3587","2558.8"
"307645000","2283600","3587","2568.2"
"308724000","2283600","3587","2577.1"
"309810000","2283600","3587","2585.7"
"311143000","2268700","3588","2596.3"
"312223000","2268700","3587","2605.2"
"313302000","2268700","3587","2614.6"
"314381000","2268700","3588","2623.1"
"315460000","2268700","3588","2631.7"
"316795000","2268700","3587","2642.7"
"317876000","2268700","3587","2651.6"
"318961000","2270300","3588","2660.2"
"320040000","2270300","3588","2669.1"
"321120000","2270300","3587","2678.1"
"322454000","2270300","3589","2689.5"
"323533000","2270300","3588","2698.0"
"324612000","2270300","3588","2706.6"
"325692000","2270300","3589","2715.9"
"326772000","2287100","3589","2724.5"
"328107000","2287100","3590","2735.5"
"329192000","2287100","3589","2744.4"
"330271000","2287100","3589","2753.4"
"331351000","2287100","3590","2761.9"
"332430000","2287100","3590","2770.9"
"333765000","2287100","3590","2781.9"
"334845000","2282800","3589","2790.8"
"335924000","2282800","3590","2799.4"
"337005000","2282800","3590","2808.3"
"338089000","2282800","3590","2817.3"
"339429000","2282800","3589","2827.9"
"340509000","2282800","3590","2836.8"
"341589000","2282800","3590","2845.8"
"342668000","2283400","3590","2855.1"
"343746000","2283400","3591","2863.3"
"345081000","2283400","3591","2874.7"
"346161000","2283400","3590","2883.2"
"347241000","2283400","3591","2891.8"
"348321000","2283400","3590","2900.7"
"349406000","2283400","3590","2909.7"
"350741000","2254600","3589","2920.7"
"351821000","2254600","3590","2929.6"
"352900000","2254600","3590","2938.2"
"353980000","2254600","3590","2947.1"
"355060000","2254600","3590","2956.1"
"356395000","2254600","3589","2966.6"
"357474000","2254600","3588","2975.6"
"358554000","2271800","3589","2984.6"
"359638000","2271800","3589","2993.5"
"360718000","2271800","3589","3002.5"
"362053000","2271800","3589","3013.0"
"363133000","2271800","3588","3022.0"
"364212000","2271800","3589","3031.4"
"365292000","2271800","3588","3039.9"
"366370000","2285400","3589","3048.9"
"367705000","2285400","3588","3059.4"
"368786000","2285400","3589","3068.8"
"369871000","2285400","3587","3077.4"
"370951000","2285400","3588","3086.7"
"372029000","2285400","3588","3094.9"
"373364000","2285400","3588","3105.8"
"374444000","2282600","3589","3115.2"
"375524000","2282600","3588","3123.8"
"376603000","2282600","3589","3132.3"
"377684000","2282600","3589","3141.7"
"379024000","2282600","3588","3152.2"
"380109000","2282600","3590","3161.6"
"381188000","2282600","3589","3170.2"
"382267000","2268800","3589","3179.1"
"383348000","2268800","3589","3187.7"
"384683000","2268800","3588","3198.6"
"385764000","2268800","3590","3207.2"
"386843000","2268800","3589","3216.1"
"387922000","2268800","3589","3225.1"
"389008000","2268800","3590","3234.1"
"390343000","2253900","3589","3244.6"
"391422000","2253900","3588","3253.6"
"392503000","2253900","3588","3262.5"
"393582000","2253900","3589","3271.1"
"394661000","2253900","3588","3280.0"
"395997000","2253900","3588","3291.0"
"397076000","2253900","3589","3300.0"
"398155000","2272000","3589","3308.5"
"399241000","2272000","3588","3317.5"
"400320000","2272000","3588","3326.9"
"401655000","2272000","3587","3337.4"
"402734000","2272000","3589","3346.0"
"403813000","2272000","3589","3354.9"
"404893000","2272000","3588","3363.9"
"405973000","2285100","3589","3372.8"
"407308000","2285100","3589","3383.8"
"408388000","2285100","3588","3392.4"
"409472000","2285100","3588","3401.3"
"410552000","2285100","3589","3410.7"
"411632000","2285100","3589","3418.8"
"412967000","2285100","3589","3429.8"
"414047000","2268300","3589","3438.8"
"415127000","2268300","3590","3447.7"
"416207000","2268300","3590","3456.3"
"417285000","2268300","3590","3465.2"
"418621000","2268300","3589","3476.2"
"419706000","2268300","3590","3485.2"
"420786000","2268300","3589","3493.7"
"421865000","2270300","3589","3502.7"
"422949000","2270300","3588","3511.6"
"424283000","2270300","3588","3522.6"
"425362000","2270300","3588","3531.2"
"426441000","2270300","3589","3540.5"
"427522000","2270300","3588","3549.1"
"428600000","2270300","3588","3557.6"
"429940000","2268100","3587","3568.6"
"431021000","2268100","3588","3578.0"
"432101000","2268100","3587","3586.5"
"433180000","2268100","3587","3595.5"
"434259000","2268100","3587","3604.0"
"435594000","2268100","3586","3615.0"
"436674000","2268100","3585","3624.0"
"437753000","2286400","3586","3632.9"
"438834000","2286400","3585","3641.9"
"439918000","2286400","3586","3650.4"
"441253000","2286400","3585","3661.4"
"442333000","2286400","3584","3670.4"
"443412000","2286400","3585","3678.9"
"444491000","2286400","3584","3687.9"
"445571000","2270500","3584","3696.8"
"446905000","2270500","3584","3707.8"
"447986000","2270500","3584","3716.4"
"449070000","2270500","3584","3725.3"
"450149000","2270500","3584","3734.3"
"451229000","2270500","3585","3742.8"
"452564000","2270500","3584","3753.8"
"453644000","2268700","3584","3762.8"
"454723000","2268700","3584","3771.7"
"455803000","2268700","3584","3780.7"
"456882000","2268700","3584","3789.6"
"458218000","2268700","3584","3800.6"
"459301000","2268700","3583","3809.1"
"460381000","2268700","3583","3817.7"
"461461000","2270700","3584","3826.6"
"462539000","2270700","3584","3835.6"
"463890000","2270700","3583","3846.6"
"464969000","2270700","3584","3855.5"
"466047000","2270700","3584","3864.1"
"467126000","2270700","3582","3873.0"
"468206000","2270700","3583","3882.0"
"469546000","2279300","3583","3893.0"
"470626000","2279300","3583","3901.5"
"471705000","2279300","3582","3910.5"
"472784000","2279300","3584","3919.0"
"473864000","2279300","3583","3928.4"
"475199000","2279300","3584","3939.0"
"476279000","2279300","3584","3947.9"
"477358000","2272200","3584","3956.9"
"478437000","2272200","3584","3965.4"
"479522000","2272200","3584","3974.4"
"480858000","2272200","3585","3985.4"
"481938000","2272200","3583","3993.9"
"483017000","2272200","3583","4002.9"
"484096000","2272200","3584","4011.4"
"485175000","2270500","3585","4020.8"
"486510000","2270500","3585","4031.4"
"487591000","2270500","3584","4040.3"
"488670000","2270500","3584","4048.9"
"489755000","2270500","3584","4057.8"
"490834000","2270500","3584","4067.2"
"492170000","2270500","3585","4078.2"
"493250000","2268100","3585","4086.7"
"494329000","2268100","3586","4095.3"
"495410000","2268100","3585","4104.2"
"496489000","2268100","3585","4113.2"
"497824000","2268100","3586","4124.6"
"498909000","2268100","3586","4133.1"
"499988000","2268100","3586","4141.7"
"501067000","2270900","3586","4150.6"
"502146000","2270900","3587","4160.0"
"503479000","2270900","3587","4170.2"
"504559000","2270900","3587","4179.1"
"505638000","2270900","3587","4188.1"
"506723000","2270900","3587","4196.6"
"507803000","2270900","3587","4205.6"
"509143000","2267600","3587","4216.6"
"510223000","2267600","3588","4225.9"
"511302000","2267600","3587","4234.5"
"512381000","2267600","3588","4243.4"
"513460000","2267600","3587","4252.4"
"514795000","2267600","3587","4263.0"
"515874000","2267600","3588","4271.9"
"516953000","2272700","3587","4280.5"
"518033000","2272700","3587","4289.4"
"519118000","2272700","3586","4298.4"
"520454000","2272700","3586","4309.4"
"521534000","2272700","3588","4318.3"
"522613000","2272700","3587","4326.9"
"523693000","2272700","3589","4336.2"
"524773000","2299100","3589","4345.2"
"526109000","2299100","3588","4355.8"
"527188000","2299100","3589","4364.3"
"528267000","2299100","3589","4373.7"
"529352000","2299100","3588","4382.2"
"530431000","2299100","3588","4391.2"
"531765000","2299100","3587","4402.2"
"532846000","2268700","3587","4411.1"
"533925000","2268700","3588","4419.7"
"535005000","2268700","3588","4429.0"
"536084000","2268700","3588","4437.6"
"537420000","2268700","3587","4448.6"
"538499000","2268700","3588","4457.5"
"539584000","2268700","3589","4466.1"
"540663000","2285100","3588","4475.4"
"541743000","2285100","3587","4484.0"
"543079000","2285100","3588","4495.0"
"544158000","2285100","3588","4503.9"
"545237000","2285100","3587","4512.5"
"546317000","2285100","3587","4521.4"
"547397000","2285100","3588","4530.8"
"548737000","2268500","3587","4541.4"
"549821000","2268500","3587","4549.9"
"550901000","2268500","3587","4558.9"
"551980000","2268500","3587","4567.8"
"553060000","2268500","3588","4577.2"
"554395000","2268500","3587","4587.8"
"555474000","2268500","3588","4596.3"
"556555000","2285100","3588","4605.7"
"557634000","2285100","3589","4614.2"
"558714000","2285100","3589","4623.6"
"560054000","2285100","3590","4634.6"
"561134000","2285100","3590","4643.1"
"562213000","2285100","3590","4651.7"
"563293000","2285100","3590","4660.6"
"564372000","2270500","3589","4669.6"
"565707000","2270500","3590","4680.6"
"566786000","2270500","3589","4689.1"
"567866000","2270500","3589","4698.1"
"568951000","2270500","3589","4707.0"
"570030000","2270500","3589","4716.0"
"571366000","2270500","3590","4726.5"
"572445000","2268700","3590","4735.5"
"573524000","2268700","3589","4744.5"
"574605000","2268700","3591","4753.8"
"575684000","2268700","3592","4762.0"
"577019000","2268700","3591","4772.9"
"578099000","2268700","3591","4782.3"
"579184000","2268700","3591","4790.9"
"580264000","2284700","3590","4799.8"
"581344000","2284700","3590","4808.8"
"582678000","2284700","3590","4819.3"
"583758000","2284700","3590","4828.7"
"584838000","2284700","3591","4837.3"
"585918000","2284700","3590","4845.8"
"586998000","2284700","3590","4854.8"
"588333000","2255700","3592","4865.3"
"589419000","2255700","3591","4874.3"
"590503000","2255700","3591","4883.2"
"591582000","2255700","3592","4892.6"
"592660000","2255700","3591","4901.2"
"593995000","2255700","3592","4912.1"
"595074000","2255700","3591","4920.7"
"596153000","2284300","3590","4929.6"
"597234000","2284300","3591","4938.6"
"598313000","2284300","3591","4947.6"
"599654000","2284300","3591","4958.1"
"600734000","2284300","3591","4967.1"
"601814000","2284300","3592","4976.5"
"602893000","2284300","3592","4984.6"
"603972000","2284900","3592","4994.0"
"605307000","2284900","3592","5004.5"
"606386000","2284900","3592","5013.5"
"607467000","2284900","3593","5022.0"
"608546000","2284900","3593","5031.4"
"609630000","2284900","3592","5039.9"
"610966000","2284900","3592","5050.9"
"612046000","2268300","3591","5059.9"
"613125000","2268300","3591","5068.4"
"614205000","2268300","3591","5077.8"
"615284000","2268300","3591","5086.7"
"616620000","2268300","3590","5097.3"
"617699000","2268300","3590","5106.3"
"618779000","2268300","3591","5114.8"
"619865000","2270100","3591","5123.8"
"620944000","2270100","3591","5132.7"
"622279000","2270100","3591","5144.1"
"623358000","2270100","3592","5153.1"
"624437000","2270100","3592","5161.6"
"625516000","2270100","3592","5170.2"
"626595000","2270100","3591","5179.1"
"627930000","2285000","3590","5190.1"
"629015000","2285000","3591","5198.7"
"630095000","2285000","3591","5207.6"
"631175000","2285000","3590","5216.6"
"632260000","2285000","3589","5225.5"
"633595000","2285000","3589","5236.1"
"634676000","2285000","3589","5245.5"
"635755000","2253700","3590","5253.6"
"636836000","2253700","3589","5262.6"
"637915000","2253700","3590","5271.5"
"639256000","2253700","3590","5282.9"
"640335000","2253700","3590","5291.1"
"641414000","2253700","3590","5300.0"
"642494000","2253700","3591","5309.4"
"643572000","2285300","3590","5317.9"
"644907000","2285300","3589","5328.9"
"645987000","2285300","3590","5338.3"
"647067000","2285300","3591","5346.4"
"648146000","2285300","3590","5355.4"
"649230000","2285300","3590","5364.7"
"650566000","2285300","3590","5375.7"
"651646000","2282400","3591","5384.3"
"652725000","2282400","3591","5393.2"
"653805000","2282400","3591","5401.8"
"654884000","2282400","3591","5410.7"
"656220000","2282400","3591","5421.7"
"657300000","2282400","3592","5430.3"
"658379000","2282400","3591","5439.6"
"659464000","2270500","3591","5448.2"
"660543000","2270500","3590","5457.1"
"661878000","2270500","3590","5468.1"
"662958000","2270500","3591","5476.7"
"664037000","2270500","3591","5485.6"
"665117000","2270500","3590","5494.6"
"666196000","2270500","3591","5503.9"
"667531000","2284400","3591","5514.5"
"668610000","2284400","3591","5523.1"
"669695000","2284400","3591","5532.0"
"670775000","2284400","3591","5541.0"
"671855000","2284400","3590","5549.9"
"673191000","2284400","3591","5560.9"
"674274000","2284400","3591","5569.5"
"675353000","2269200","3590","5578.4"
"676433000","2269200","3590","5587.4"
"677513000","2269200","3590","5596.3"
"678848000","2269200","3590","5606.9"
"679933000","2269200","3589","5615.9"
"681013000","2269200","3590","5625.2"
"682093000","2269200","3589","5633.8"
"683172000","2284900","3590","5642.7"
"684507000","2284900","3590","5653.3"
"685587000","2284900","3589","5662.3"
"686667000","2284900","3590","5671.2"
"687746000","2284900","3590","5680.2"
"688825000","2284900","3589","5688.7"
"690167000","2284900","3589","5699.7"
"691246000","2268300","3588","5708.7"
"692326000","2268300","3590","5718.0"
"693405000","2268300","3590","5727.0"
"694484000","2268300","3590","5735.1"
"695819000","2268300","3589","5746.1"
"696899000","2268300","3589","5755.1"
"697979000","2268300","3589","5764.0"
"699064000","2270300","3588","5772.6"
"700144000","2270300","3589","5781.5"
"701479000","2270300","3589","5792.5"
"702559000","2270300","3588","5801.5"
"703639000","2270300","3588","5810.4"
"704719000","2270300","3588","5819.0"
"705798000","2270300","3588","5827.9"
"707133000","2284100","3587","5838.9"
"708211000","2284100","3587","5847.9"
"709296000","2284100","3587","5856.8"
"710375000","2284100","3587","5865.8"
"711454000","2284100","3587","5874.3"
"712794000","2284100","3587","5885.3"
"713874000","2284100","3585","5894.3"
"714954000","2283900","3585","5903.2"
"716039000","2283900","3585","5912.2"
"717118000","2283900","3586","5920.7"
"718453000","2283900","3585","5931.7"
"719537000","2283900","3584","5940.7"
"720616000","2283900","3584","5949.6"
"721695000","2283900","3584","5958.6"
"722774000","2284300","3584","5967.5"
"724110000","2284300","3584","5978.1"
"725190000","2284300","3583","5987.1"
"726269000","2284300","3583","5996.0"
"727348000","2284300","3583","6004.6"
"728427000","2284300","3582","6013.5"
"729768000","2284300","3582","6024.5"
"730848000","2282400","3583","6033.9"
"731928000","2282400","3584","6042.0"
"733007000","2282400","3584","6051.0"
"734087000","2282400","3584","6060.3"
"735422000","2282400","3585","6071.3"
"736502000","2282400","3585","6080.3"
"737582000","2282400","3584","6088.8"
"738661000","2257400","3585","6097.4"
"739746000","2257400","3584","6106.3"
"741081000","2257400","3584","6117.3"
"742160000","2257400","3586","6125.8"
"743240000","2257400","3586","6134.8"
"744319000","2257400","3586","6143.8"
"745399000","2257400","3587","6153.1"
"746735000","2282400","3586","6163.7"
"747814000","2282400","3587","6172.2"
"748899000","2282400","3586","6181.2"
"749979000","2282400","3587","6190.6"
"751059000","2282400","3587","6199.5"
"752393000","2282400","3587","6210.1"
"753472000","2282400","3587","6218.6"
"754551000","2285600","3587","6228.0"
"755630000","2285600","3588","6237.0"
"756710000","2285600","3588","6245.5"
"758050000","2285600","3588","6256.5"
"759134000","2285600","3588","6265.4"
"760214000","2285600","3588","6274.0"
"761294000","2285600","3588","6282.9"
"762374000","2269000","3587","6291.9"
"763709000","2269000","3589","6302.9"
"764788000","2269000","3588","6311.4"
"765868000","2269000","3588","6320.4"
"766948000","2269000","3588","6329.3"
"768027000","2269000","3588","6338.3"
"769369000","2269000","3588","6348.9"
"770447000","2268500","3589","6357.8"
"771527000","2268500","3588","6366.8"
"772606000","2268500","3589","6376.2"
"773686000","2268500","3589","6384.3"
"775021000","2268500","3589","6395.3"
"776100000","2268500","3590","6404.6"
"777180000","2268500","3590","6413.2"
"778259000","2272200","3590","6421.7"
"779344000","2272200","3589","6430.7"
"780680000","2272200","3591","6442.1"
"781760000","2272200","3591","6450.2"
"782840000","2272200","3591","6459.6"
"783920000","2272200","3591","6468.5"
"784999000","2272200","3592","6477.5"
"786333000","2282400","3592","6488.1"
"787412000","2282400","3591","6497.0"
"788491000","2282400","3590","6505.6"
"789576000","2282400","3590","6514.5"
"790656000","2282400","3590","6523.5"
"791991000","2282400","3589","6534.1"
"793070000","2282400","3589","6543.0"
"794150000","2285300","3590","6552.4"
"795230000","2285300","3590","6560.9"
"796310000","2285300","3591","6569.5"
"797645000","2285300","3591","6580.9"
"798724000","2285300","3590","6589.4"
"799814000","2285300","3591","6598.8"
"800893000","2285300","3591","6606.9"
"801972000","2254800","3590","6615.9"
"803307000","2254800","3591","6626.9"
"804387000","2254800","3590","6635.8"
"805467000","2254800","3591","6644.4"
"806546000","2254800","3590","6653.7"
"807626000","2254800","3590","6662.3"
"808967000","2254800","3591","6673.3"
"810047000","2282100","3590","6682.2"
"811127000","2282100","3590","6690.8"
"812206000","2282100","3589","6699.7"
"813286000","2282100","3590","6708.7"
"814622000","2282100","3589","6719.3"
"815700000","2282100","3589","6728.2"
"816780000","2282100","3589","6737.6"
"817860000","2286600","3590","6746.5"
"818945000","2286600","3590","6754.7"
"820279000","2286600","3590","6765.7"
"821359000","2286600","3591","6775.0"
"822439000","2286600","3591","6783.6"
"823518000","2286600","3591","6792.1"
"824598000","2286600","3590","6801.1"
"825933000","2254600","3592","6812.1"
"827012000","2254600","3591","6820.6"
"828092000","2254600","3592","6829.6"
"829177000","2254600","3592","6838.5"
"830257000","2254600","3591","6847.5"
"831592000","2254600","3592","6858.9"
"832672000","2254600","3592","6867.0"
"833750000","2270500","3592","6876.0"
"834829000","2270500","3591","6884.9"
"835908000","2270500","3592","6893.9"
"837244000","2270500","3591","6904.9"
"838324000","2270500","3592","6914.2"
"839409000","2270500","3591","6922.8"
"840489000","2270500","3592","6931.3"
"841572000","2283700","3591","6940.3"
"842907000","2283700","3591","6951.3"
"843987000","2283700","3591","6960.2"
"845066000","2283700","3592","6968.8"
"846146000","2283700","3591","6977.7"
"847225000","2283700","3591","6986.7"
"848561000","2283700","3591","6997.7"
"849646000","2282400","3591","7006.6"
"850725000","2282400","3590","7015.2"
"851805000","2282400","3591","7024.1"
"852886000","2282400","3591","7032.7"
"854220000","2282400","3590","7043.6"
"855299000","2282400","3590","7052.6"
"856379000","2282400","3590","7062.0"
"857458000","2257800","3590","7070.1"
"858537000","2257800","3590","7079.1"
"859879000","2257800","3590","7090.0"
"860958000","2257800","3590","7099.0"
"862039000","2257800","3590","7108.0"
"863118000","2257800","3589","7116.5"
"864198000","2257800","3589","7125.5"
"865533000","2268000","3590","7136.0"
"866613000","2268000","3589","7145.0"
"867692000","2268000","3590","7153.9"
"868772000","2268000","3590","7162.9"
"869857000","2268000","3590","7171.9"
"871192000","2268000","3590","7182.4"
"872271000","2268000","3590","7191.4"
"873351000","2284900","3589","7200.3"
"874430000","2284900","3589","7209.3"
"875510000","2284900","3589","7217.8"
"876845000","2284900","3589","7228.8"
"877925000","2284900","3588","7237.8"
"879010000","2284900","3588","7246.7"
"880091000","2284900","3588","7255.3"
"881170000","2270100","3589","7264.2"
