Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"254578000","2299800","3582","2152.0"
"255657000","2295800","3582","2160.9"
"256737000","2295800","3582","2169.9"
"257817000","2295800","3581","2178.8"
"258896000","2295800","3582","2187.8"
"260232000","2295800","3582","2198.4"
"261311000","2295800","3583","2207.7"
"262397000","2295800","3582","2216.7"
"263476000","2284700","3582","2225.2"
"264556000","2284700","3582","2234.6"
"265891000","2284700","3583","2245.2"
"266971000","2284700","3584","2254.1"
"268052000","2284700","3583","2263.1"
"269130000","2284700","3584","2272.4"
"270210000","2284700","3582","2281.0"
"271552000","2296200","3583","2292.0"
"272631000","2296200","3583","2300.9"
"273711000","2296200","3583","2309.9"
"274790000","2296200","3583","2319.2"
"275869000","2296200","3583","2327.8"
"277204000","2296200","3582","2338.8"
"278283000","2296200","3582","2347.7"
"279363000","2301500","3582","2356.7"
"280442000","2301500","3583","2366.1"
"281528000","2301500","3583","2375.0"
"282863000","2301500","3583","2385.6"
"283942000","2301500","3583","2394.5"
"285022000","2301500","3584","2403.9"
"286102000","2301500","3584","2412.5"
"287182000","2299300","3585","2421.4"
"288517000","2299300","3584","2432.4"
"289596000","2299300","3585","2440.9"
"290676000","2299300","3584","2450.3"
"291761000","2299300","3584","2459.3"
"292841000","2299300","3585","2468.2"
"294177000","2299300","3584","2479.2"
"295256000","2296700","3585","2488.2"
"296340000","2296700","3585","2497.1"
"297419000","2296700","3585","2506.1"
"298499000","2296700","3585","2515.0"
"299833000","2296700","3584","2526.0"
"300912000","2296700","3584","2535.0"
"301997000","2296700","3584","2543.9"
"303077000","2283900","3585","2552.5"
"304157000","2283900","3586","2561.4"
"305492000","2283900","3585","2572.4"
"306572000","2283900","3586","2581.8"
"307651000","2283900","3586","2590.3"
"308731000","2283900","3586","2599.3"
"309810000","2283900","3585","2608.2"
"311145000","2298400","3585","2619.2"
"312229000","2298400","3585","2628.2"
"313309000","2298400","3586","2637.5"
"314390000","2298400","3585","2646.1"
"315468000","2298400","3585","2655.0"
"316804000","2298400","3586","2666.4"
"317883000","2298400","3585","2675.0"
"318961000","2300000","3586","2683.9"
"320041000","2300000","3586","2692.9"
"321121000","2300000","3586","2701.9"
"322462000","2300000","3585","2712.8"
"323540000","2300000","3585","2721.8"
"324619000","2300000","3586","2730.8"
"325700000","2300000","3586","2739.3"
"326779000","2299400","3586","2748.7"
"328114000","2299400","3586","2759.7"
"329194000","2299400","3587","2768.2"
"330273000","2299400","3587","2777.2"
"331352000","2299400","3587","2786.5"
"332436000","2299400","3587","2795.1"
"333771000","2299400","3587","2806.1"
"334851000","2297300","3588","2815.4"
"335931000","2297300","3587","2824.0"
"337012000","2297300","3587","2833.3"
"338095000","2297300","3586","2841.9"
"339431000","2297300","3586","2852.9"
"340510000","2297300","3586","2861.8"
"341595000","2297300","3585","2870.8"
"342675000","2283200","3585","2879.7"
"343755000","2283200","3585","2888.7"
"345090000","2283200","3585","2899.7"
"346169000","2283200","3584","2908.6"
"347249000","2283200","3584","2917.6"
"348329000","2283200","3585","2926.9"
"349409000","2283200","3584","2935.5"
"350744000","2284100","3585","2946.1"
"351829000","2284100","3586","2955.0"
"352909000","2284100","3585","2964.0"
"353990000","2284100","3586","2972.9"
"355069000","2284100","3585","2982.3"
"356404000","2284100","3586","2992.9"
"357484000","2284100","3586","3002.2"
"358564000","2313400","3586","3011.2"
"359642000","2313400","3586","3019.7"
"360722000","2313400","3585","3028.7"
"362063000","2313400","3586","3040.1"
"363142000","2313400","3586","3048.6"
"364223000","2313400","3586","3057.6"
"365302000","2313400","3587","3066.1"
"366382000","2284900","3587","3075.5"
"367717000","2284900","3587","3086.1"
"368796000","2284900","3588","3095.0"
"369875000","2284900","3587","3104.0"
"370955000","2284900","3588","3113.4"
"372040000","2284900","3588","3121.9"
"373375000","2284900","3587","3132.9"
"374454000","2283200","3588","3141.9"
"375533000","2283200","3588","3150.8"
"376613000","2283200","3588","3159.8"
"377692000","2283200","3588","3168.7"
"379026000","2283200","3588","3179.7"
"380111000","2283200","3589","3188.7"
"381190000","2283200","3588","3197.6"
"382274000","2298700","3589","3206.6"
"383353000","2298700","3590","3215.5"
"384688000","2298700","3589","3226.5"
"385768000","2298700","3590","3235.9"
"386849000","2298700","3589","3244.4"
"387928000","2298700","3589","3253.4"
"389007000","2298700","3589","3262.3"
"390342000","2298400","3589","3273.3"
"391422000","2298400","3589","3282.7"
"392507000","2298400","3589","3291.2"
"393586000","2298400","3589","3300.2"
"394666000","2298400","3589","3309.1"
"396002000","2298400","3589","3320.1"
"397081000","2298400","3589","3329.1"
"398162000","2299100","3590","3338.0"
"399242000","2299100","3590","3347.0"
"400322000","2299100","3590","3355.5"
"401662000","2299100","3590","3366.5"
"402742000","2299100","3591","3375.5"
"403821000","2299100","3591","3384.4"
"404900000","2299100","3590","3393.8"
"405980000","2284900","3590","3402.4"
"407316000","2284900","3589","3413.3"
"408395000","2284900","3588","3422.3"
"409474000","2284900","3589","3431.7"
"410553000","2284900","3589","3440.2"
"411638000","2284900","3589","3449.2"
"412973000","2284900","3589","3460.2"
"414052000","2311400","3589","3469.5"
"415131000","2311400","3589","3478.5"
"416210000","2311400","3589","3487.0"
"417290000","2311400","3590","3496.4"
"418625000","2311400","3588","3507.0"
"419704000","2311400","3589","3515.5"
"420783000","2311400","3590","3525.3"
"421873000","2283900","3590","3533.8"
"422953000","2283900","3589","3542.8"
"424289000","2283900","3590","3553.8"
"425368000","2283900","3589","3562.7"
"426448000","2283900","3589","3571.3"
"427528000","2283900","3589","3580.2"
"428608000","2283900","3589","3589.2"
"429944000","2297600","3589","3600.6"
"431023000","2297600","3589","3609.1"
"432109000","2297600","3589","3618.9"
"433188000","2297600","3588","3627.4"
"434268000","2297600","3588","3636.0"
"435602000","2297600","3588","3647.4"
"436681000","2297600","3587","3655.9"
"437760000","2300000","3587","3665.3"
"438840000","2300000","3587","3674.3"
"439920000","2300000","3586","3682.8"
"441256000","2300000","3585","3693.8"
"442341000","2300000","3585","3702.7"
"443421000","2300000","3586","3711.7"
"444500000","2300000","3586","3720.7"
"445581000","2284100","3586","3729.6"
"446916000","2284100","3586","3740.6"
"447995000","2284100","3585","3749.6"
"449075000","2284100","3586","3758.9"
"450155000","2284100","3586","3767.9"
"451236000","2284100","3586","3776.4"
"452577000","2284100","3587","3787.4"
"453656000","2296300","3586","3796.4"
"454735000","2296300","3586","3805.3"
"455815000","2296300","3586","3814.3"
"456895000","2296300","3586","3822.8"
"458230000","2296300","3586","3834.2"
"459311000","2296300","3586","3842.8"
"460390000","2296300","3587","3851.7"
"461474000","2299300","3586","3861.1"
"462554000","2299300","3587","3870.0"
"463895000","2299300","3587","3881.0"
"464975000","2299300","3587","3890.0"
"466055000","2299300","3587","3898.9"
"467135000","2299300","3587","3907.5"
"468214000","2299300","3587","3916.4"
"469548000","2282600","3587","3927.4"
"470627000","2282600","3587","3936.4"
"471712000","2282600","3587","3945.3"
"472792000","2282600","3588","3954.3"
"473871000","2282600","3587","3963.7"
"475207000","2282600","3588","3974.6"
"476287000","2282600","3586","3983.2"
"477366000","2299600","3586","3992.1"
"478446000","2299600","3587","4001.1"
"479526000","2299600","3586","4010.1"
"480860000","2299600","3586","4021.0"
"481945000","2299600","3586","4030.0"
"483025000","2299600","3586","4039.0"
"484104000","2299600","3585","4047.9"
"485184000","2299400","3586","4056.9"
"486520000","2299400","3586","4067.9"
"487601000","2299400","3586","4077.2"
"488680000","2299400","3586","4086.2"
"489760000","2299400","3586","4094.7"
"490839000","2299400","3587","4103.3"
"492180000","2299400","3588","4114.3"
"493260000","2281900","3588","4123.2"
"494340000","2281900","3588","4132.2"
"495419000","2281900","3588","4141.1"
"496498000","2281900","3589","4150.1"
"497834000","2281900","3589","4161.1"
"498913000","2281900","3588","4170.0"
"499992000","2281900","3589","4179.0"
"501072000","2301300","3589","4187.9"
"502157000","2301300","3588","4196.9"
"503492000","2301300","3589","4207.9"
"504572000","2301300","3589","4216.8"
"505657000","2301300","3589","4226.2"
"506737000","2301300","3588","4234.7"
"507817000","2301300","3588","4243.7"
"509153000","2308800","3588","4255.1"
"510233000","2308800","3588","4263.6"
"511312000","2308800","3588","4272.6"
"512397000","2308800","3588","4282.0"
"513476000","2308800","3588","4290.5"
"514811000","2308800","3588","4301.9"
"515891000","2308800","3589","4310.9"
"516971000","2284900","3588","4319.4"
"518050000","2284900","3588","4327.9"
"519131000","2284900","3588","4337.3"
"520466000","2284900","3588","4348.3"
"521552000","2284900","3589","4356.8"
"522632000","2284900","3588","4365.8"
"523712000","2284900","3588","4374.8"
"524792000","2284100","3588","4383.7"
"526126000","2284100","3588","4394.7"
"527206000","2284100","3588","4403.7"
"528285000","2284100","3588","4412.6"
"529366000","2284100","3588","4421.6"
"530445000","2284100","3587","4430.5"
"531786000","2284100","3588","4441.9"
"532865000","2296700","3587","4450.5"
"533945000","2296700","3587","4459.4"
"535025000","2296700","3587","4468.4"
"536104000","2296700","3587","4477.3"
"537439000","2296700","3587","4488.3"
"538518000","2296700","3587","4497.3"
"539598000","2296700","3589","4506.6"
"540677000","2301300","3588","4515.2"
"541762000","2301300","3588","4524.1"
"543097000","2301300","3588","4535.1"
"544178000","2301300","3587","4544.1"
"545257000","2301300","3587","4553.0"
"546338000","2301300","3588","4562.0"
"547422000","2301300","3586","4571.0"
"548757000","2294900","3585","4581.9"
"549837000","2294900","3585","4590.9"
"550916000","2294900","3585","4599.9"
"552001000","2294900","3585","4608.8"
"553081000","2294900","3586","4618.2"
"554415000","2294900","3585","4629.2"
"555496000","2294900","3586","4637.7"
"556575000","2299400","3586","4646.7"
"557655000","2299400","3586","4655.6"
"558735000","2299400","3586","4664.6"
"560070000","2299400","3586","4675.6"
"561149000","2299400","3586","4684.5"
"562232000","2299400","3585","4693.5"
"563311000","2299400","3585","4702.4"
"564390000","2300400","3586","4711.4"
"565726000","2300400","3585","4722.4"
"566805000","2300400","3586","4730.9"
"567885000","2300400","3586","4740.3"
"568964000","2300400","3585","4748.8"
"570044000","2300400","3586","4757.8"
"571380000","2300400","3585","4768.8"
"572465000","2282400","3585","4777.7"
"573544000","2282400","3585","4787.1"
"574624000","2282400","3585","4795.6"
"575704000","2282400","3584","4804.6"
"577039000","2282400","3585","4815.6"
"578118000","2282400","3584","4824.5"
"579198000","2282400","3585","4833.5"
"580278000","2301000","3584","4842.4"
"581357000","2301000","3585","4851.0"
"582696000","2301000","3585","4862.0"
"583776000","2301000","3585","4870.9"
"584856000","2301000","3584","4879.9"
"585935000","2301000","3584","4888.8"
"587015000","2301000","3585","4898.2"
"588349000","2283200","3584","4908.8"
"589434000","2283200","3584","4917.7"
"590514000","2283200","3584","4926.7"
"591599000","2283200","3584","4935.7"
"592678000","2283200","3584","4944.6"
"594013000","2283200","3585","4956.0"
"595091000","2283200","3585","4964.6"
"596171000","2298500","3584","4973.5"
"597250000","2298500","3584","4982.1"
"598330000","2298500","3584","4991.0"
"599665000","2298500","3583","5002.0"
"600744000","2298500","3583","5011.0"
"601828000","2298500","3583","5019.9"
"602908000","2298500","3582","5028.9"
"603988000","2285300","3583","5037.8"
"605322000","2285300","3583","5048.8"
"606402000","2285300","3583","5058.2"
"607482000","2285300","3583","5066.7"
"608561000","2285300","3583","5075.7"
"609640000","2285300","3583","5084.6"
"610976000","2285300","3583","5096.0"
"612062000","2296500","3583","5104.6"
"613142000","2296500","3583","5113.5"
"614221000","2296500","3583","5122.5"
"615302000","2296500","3583","5131.4"
"616636000","2296500","3582","5142.4"
"617716000","2296500","3583","5151.8"
"618795000","2296500","3583","5160.3"
"619874000","2286600","3584","5168.9"
"620954000","2286600","3583","5177.8"
"622295000","2286600","3584","5189.2"
"623374000","2286600","3584","5197.8"
"624454000","2286600","3585","5206.7"
"625533000","2286600","3584","5216.1"
"626612000","2286600","3584","5224.6"
"627947000","2296900","3584","5235.6"
"629027000","2296900","3584","5245.0"
"630106000","2296900","3584","5253.5"
"631190000","2296900","3585","5262.5"
"632275000","2296900","3585","5271.5"
"633610000","2296900","3586","5282.9"
"634690000","2296900","3585","5291.4"
"635770000","2298300","3586","5300.4"
"636849000","2298300","3586","5309.3"
"637928000","2298300","3587","5318.3"
"639263000","2298300","3586","5329.3"
"640343000","2298300","3587","5338.2"
"641423000","2298300","3587","5347.6"
"642509000","2298300","3587","5356.1"
"643588000","2299300","3587","5365.1"
"644924000","2299300","3587","5376.1"
"646004000","2299300","3588","5385.4"
"647083000","2299300","3588","5394.0"
"648163000","2299300","3588","5402.5"
"649242000","2299300","3588","5411.5"
"650578000","2299300","3588","5422.5"
"651663000","2282400","3588","5431.4"
"652742000","2282400","3588","5440.4"
"653821000","2282400","3588","5449.3"
"654901000","2282400","3588","5458.3"
"656237000","2282400","3589","5469.3"
"657316000","2282400","3589","5478.2"
"658395000","2282400","3589","5487.6"
"659475000","2301100","3589","5496.1"
"660554000","2301100","3589","5505.1"
"661894000","2301100","3589","5516.1"
"662973000","2301100","3589","5525.0"
"664054000","2301100","3589","5534.4"
"665133000","2301100","3589","5542.9"
"666213000","2301100","3589","5551.9"
"667549000","2296500","3588","5562.9"
"668628000","2296500","3590","5572.3"
"669709000","2296500","3590","5581.2"
"670789000","2296500","3590","5589.8"
"671874000","2296500","3590","5598.7"
"673214000","2296500","3590","5609.7"
"674293000","2296500","3590","5618.7"
"675373000","2297900","3590","5627.6"
"676451000","2297900","3590","5636.6"
"677531000","2297900","3590","5645.1"
"678867000","2297900","3589","5656.5"
"679946000","2297900","3589","5665.1"
"681026000","2297900","3588","5674.0"
"682111000","2297900","3588","5683.0"
"683190000","2285300","3588","5691.9"
"684524000","2285300","3589","5703.3"
"685604000","2285300","3588","5712.3"
"686683000","2285300","3588","5720.8"
"687764000","2285300","3587","5729.8"
"688843000","2285300","3587","5738.7"
"690177000","2285300","3586","5749.7"
"691257000","2298500","3586","5758.7"
"692342000","2298500","3586","5767.6"
"693422000","2298500","3586","5776.6"
"694502000","2298500","3585","5785.5"
"695837000","2298500","3585","5796.5"
"696917000","2298500","3585","5805.9"
"697997000","2298500","3586","5814.8"
"699076000","2299300","3585","5823.4"
"700156000","2299300","3585","5832.3"
"701496000","2299300","3585","5843.3"
"702576000","2299300","3585","5852.3"
"703656000","2299300","3586","5861.7"
"704736000","2299300","3585","5870.2"
"705814000","2299300","3585","5879.2"
"707149000","2311000","3586","5890.6"
"708228000","2311000","3586","5899.1"
"709308000","2311000","3586","5907.6"
"710388000","2311000","3586","5916.6"
"711473000","2311000","3586","5925.6"
"712809000","2311000","3587","5936.5"
"713888000","2311000","3587","5945.9"
"714973000","2283200","3587","5954.9"
"716051000","2283200","3587","5963.4"
"717131000","2283200","3588","5972.4"
"718466000","2283200","3588","5983.4"
"719546000","2283200","3589","5992.7"
"720626000","2283200","3588","6001.3"
"721710000","2283200","3589","6010.2"
"722790000","2285300","3588","6019.2"
"724124000","2285300","3589","6030.6"
"725204000","2285300","3587","6039.1"
"726283000","2285300","3586","6048.1"
"727363000","2285300","3587","6057.4"
"728443000","2285300","3587","6066.0"
"729777000","2285300","3587","6077.0"
"730857000","2298500","3587","6085.9"
"731942000","2298500","3587","6094.9"
"733021000","2298500","3587","6103.8"
"734100000","2298500","3586","6112.8"
"735435000","2298500","3587","6123.8"
"736515000","2298500","3587","6132.3"
"737595000","2298500","3587","6141.3"
"738674000","2285100","3588","6150.2"
"739753000","2285100","3588","6159.6"
"741088000","2285100","3587","6170.2"
"742173000","2285100","3587","6179.1"
"743254000","2285100","3588","6188.1"
"744333000","2285100","3588","6197.0"
"745412000","2285100","3589","6206.4"
"746747000","2297100","3589","6217.0"
"747826000","2297100","3588","6225.9"
"748906000","2297100","3589","6235.3"
"749986000","2297100","3588","6243.9"
"751066000","2297100","3588","6252.8"
"752407000","2297100","3589","6263.8"
"753487000","2297100","3588","6272.8"
"754566000","2299100","3588","6281.7"
"755646000","2299100","3588","6290.7"
"756726000","2299100","3589","6299.6"
"758066000","2299100","3588","6311.0"
"759145000","2299100","3588","6320.0"
"760224000","2299100","3587","6328.9"
"761303000","2299100","3589","6337.5"
"762388000","2298300","3588","6346.4"
"763723000","2298300","3588","6357.8"
"764803000","2298300","3588","6366.8"
"765883000","2298300","3587","6375.7"
"766961000","2298300","3587","6384.7"
"768041000","2298300","3587","6393.2"
"769377000","2298300","3587","6404.2"
"770456000","2298400","3587","6413.2"
"771542000","2298400","3587","6422.1"
"772621000","2298400","3587","6431.1"
"773700000","2298400","3586","6440.0"
"775035000","2298400","3586","6451.0"
"776115000","2298400","3586","6460.0"
"777195000","2298400","3586","6468.9"
"778274000","2314200","3586","6478.3"
"779354000","2314200","3586","6486.9"
"780689000","2314200","3585","6497.8"
"781774000","2314200","3585","6506.8"
"782854000","2314200","3585","6515.8"
"783933000","2314200","3585","6524.7"
"785013000","2314200","3586","6533.7"
"786348000","2282400","3585","6544.7"
"787428000","2282400","3585","6554.0"
"788508000","2282400","3585","6562.6"
"789588000","2282400","3586","6571.9"
"790667000","2282400","3586","6580.5"
"792008000","2282400","3586","6591.5"
"793088000","2282400","3586","6600.4"
"794168000","2313600","3587","6609.8"
"795247000","2313600","3586","6618.3"
"796326000","2313600","3587","6627.3"
"797662000","2313600","3587","6638.3"
"798742000","2313600","3587","6646.8"
"799826000","2313600","3587","6656.6"
"800906000","2313600","3587","6664.7"
"801991000","2268800","3587","6673.7"
"803326000","2268800","3588","6685.1"
"804406000","2268800","3588","6693.6"
"805485000","2268800","3588","6702.6"
"806565000","2268800","3588","6711.9"
"807644000","2268800","3588","6720.5"
"808978000","2268800","3589","6731.5"
"810059000","2298400","3589","6740.4"
"811138000","2298400","3589","6749.8"
"812223000","2298400","3589","6758.3"
"813303000","2298400","3589","6767.3"
"814638000","2298400","3590","6778.3"
"815718000","2298400","3589","6787.2"
"816797000","2298400","3590","6796.2"
"817877000","2314000","3589","6805.6"
"818957000","2314000","3590","6814.5"
"820291000","2314000","3590","6825.1"
"821371000","2314000","3590","6834.1"
"822456000","2314000","3590","6843.0"
"823535000","2314000","3590","6852.4"
"824614000","2314000","3590","6860.9"
"825949000","2283000","3590","6871.9"
"827029000","2283000","3590","6880.9"
"828109000","2283000","3591","6889.8"
"829189000","2283000","3590","6899.2"
"830268000","2283000","3592","6908.6"
"831609000","2283000","3592","6919.5"
"832689000","2283000","3591","6928.1"
"833768000","2313800","3591","6937.0"
"834847000","2313800","3591","6946.0"
"835926000","2313800","3591","6955.0"
"837262000","2313800","3591","6965.9"
"838341000","2313800","3591","6974.9"
"839421000","2313800","3591","6983.9"
"840500000","2313800","3591","6992.4"
"841589000","2298700","3591","7001.8"
"842924000","2298700","3591","7012.7"
"844004000","2298700","3591","7021.3"
"845084000","2298700","3591","7030.2"
"846164000","2298700","3590","7039.2"
"847243000","2298700","3590","7048.2"
"848579000","2298700","3590","7059.1"
"849658000","2298000","3591","7068.5"
"850738000","2298000","3590","7077.1"
"851823000","2298000","3590","7086.0"
"852903000","2298000","3590","7095.0"
"854238000","2298000","3589","7106.0"
"855317000","2298000","3590","7114.9"
"856396000","2298000","3588","7123.9"
"857476000","2299400","3589","7133.2"
"858557000","2299400","3588","7141.8"
"859892000","2299400","3588","7152.8"
"860971000","2299400","3587","7161.7"
"862056000","2299400","3587","7170.7"
"863135000","2299400","3587","7180.0"
"864215000","2299400","3587","7188.6"
"865550000","2282600","3586","7199.6"
"866629000","2282600","3586","7208.5"
"867709000","2282600","3585","7217.5"
"868789000","2282600","3585","7226.4"
"869868000","2282600","3586","7235.4"
"871203000","2282600","3585","7246.4"
"872289000","2282600","3585","7255.3"
"873368000","2299600","3585","7264.3"
"874447000","2299600","3586","7272.8"
"875526000","2299600","3586","7282.2"
"876861000","2299600","3585","7293.2"
"877940000","2299600","3585","7302.2"
"879021000","2299600","3585","7311.1"
"880099000","2299600","3585","7320.1"
"881178000","2287100","3585","7328.6"
