Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"298939000","2672900","3587","2922.5"
"300031000","2672900","3587","2933.1"
"301125000","2672900","3587","2943.7"
"302218000","2672900","3587","2954.3"
"303567000","2655100","3587","2967.3"
"304661000","2655100","3587","2977.5"
"305754000","2655100","3588","2988.5"
"306848000","2655100","3589","2999.1"
"307946000","2655100","3588","3009.3"
"309294000","2655100","3589","3021.9"
"310388000","2654700","3589","3032.5"
"311480000","2654700","3589","3043.5"
"312575000","2654700","3589","3053.7"
"313668000","2654700","3588","3064.3"
"315017000","2654700","3589","3077.3"
"316112000","2654700","3589","3087.9"
"317209000","2671400","3589","3098.1"
"318302000","2671400","3588","3108.7"
"319395000","2671400","3589","3119.3"
"320744000","2671400","3588","3132.3"
"321838000","2671400","3589","3142.5"
"322931000","2671400","3588","3153.1"
"324025000","2673400","3589","3163.7"
"325118000","2673400","3588","3173.9"
"326467000","2673400","3588","3186.9"
"327566000","2673400","3588","3197.1"
"328659000","2673400","3589","3208.1"
"329753000","2673400","3589","3218.3"
"330847000","2637700","3588","3228.5"
"332195000","2637700","3588","3241.5"
"333289000","2637700","3588","3252.1"
"334384000","2637700","3588","3262.3"
"335477000","2637700","3587","3272.9"
"336574000","2637700","3587","3283.5"
"337928000","2669000","3587","3296.5"
"339022000","2669000","3588","3306.7"
"340115000","2669000","3588","3317.3"
"341209000","2669000","3589","3327.9"
"342303000","2669000","3589","3338.9"
"343651000","2669000","3588","3351.1"
"344744000","2656900","3590","3361.7"
"345836000","2656900","3590","3372.7"
"346930000","2656900","3591","3383.3"
"348029000","2656900","3591","3393.5"
"349379000","2656900","3591","3406.1"
"350471000","2656900","3590","3416.7"
"351566000","2671100","3590","3427.3"
"352659000","2671100","3591","3437.5"
"353752000","2671100","3590","3448.1"
"355102000","2671100","3591","3460.7"
"356195000","2671100","3590","3471.3"
"357294000","2671100","3591","3481.9"
"358387000","2671100","3592","3492.9"
"359480000","2671100","3592","3502.7"
"360830000","2671100","3591","3515.7"
"361923000","2671100","3591","3525.9"
"363016000","2671100","3591","3536.5"
"364110000","2671100","3590","3547.1"
"365207000","2655200","3591","3558.1"
"366556000","2655200","3590","3570.7"
"367655000","2655200","3591","3581.3"
"368749000","2655200","3590","3591.5"
"369841000","2655200","3590","3602.1"
"370935000","2655200","3590","3612.7"
"372284000","2638800","3591","3625.3"
"373377000","2638800","3590","3636.3"
"374471000","2638800","3590","3646.5"
"375565000","2638800","3591","3657.5"
"376658000","2638800","3590","3667.3"
"378012000","2638800","3591","3680.7"
"379110000","2669400","3590","3690.9"
"380203000","2669400","3591","3701.9"
"381297000","2669400","3590","3712.1"
"382390000","2669400","3591","3722.7"
"383738000","2669400","3590","3735.7"
"384832000","2669400","3591","3745.9"
"385924000","2690900","3591","3756.9"
"387017000","2690900","3592","3767.5"
"388115000","2690900","3592","3777.3"
"389464000","2690900","3591","3790.3"
"390557000","2690900","3591","3800.9"
"391650000","2690900","3591","3811.1"
"392744000","2638500","3591","3821.7"
"393836000","2638500","3592","3832.7"
"395186000","2638500","3592","3845.3"
"396279000","2638500","3591","3855.5"
"397378000","2638500","3591","3866.1"
"398472000","2638500","3592","3877.1"
"399566000","2671100","3590","3887.3"
"400915000","2671100","3591","3899.9"
"402008000","2671100","3591","3910.5"
"403101000","2671100","3591","3921.1"
"404194000","2671100","3590","3931.7"
"405288000","2671100","3590","3942.3"
"406638000","2672600","3590","3955.3"
"407737000","2672600","3591","3965.5"
"408830000","2672600","3591","3976.1"
"409923000","2672600","3592","3987.1"
"411016000","2672600","3591","3997.3"
"412364000","2672600","3590","4010.4"
"413458000","2654900","3591","4020.5"
"414552000","2654900","3591","4031.1"
"415645000","2654900","3590","4042.1"
"416739000","2654900","3590","4052.3"
"418093000","2654900","3590","4064.9"
"419186000","2654900","3589","4075.5"
"420284000","2669400","3590","4086.1"
"421378000","2669400","3590","4096.7"
"422471000","2669400","3589","4107.3"
"423820000","2669400","3589","4119.9"
"424914000","2669400","3589","4130.5"
"426008000","2669400","3590","4141.5"
"427107000","2687300","3591","4152.1"
"428200000","2687300","3591","4162.7"
"429550000","2687300","3591","4175.4"
"430643000","2687300","3591","4185.5"
"431737000","2687300","3591","4196.1"
"432831000","2687300","3590","4206.7"
"433925000","2639500","3591","4216.9"
"435273000","2639500","3591","4230.0"
"436368000","2639500","3592","4241.0"
"437466000","2639500","3591","4251.1"
"438560000","2639500","3591","4261.7"
"439655000","2639500","3591","4271.9"
"441003000","2670200","3590","4285.0"
"442097000","2670200","3590","4295.6"
"443190000","2670200","3590","4305.7"
"444283000","2670200","3590","4316.3"
"445377000","2670200","3588","4326.9"
"446725000","2670200","3589","4340.0"
"447825000","2654400","3590","4350.2"
"448919000","2654400","3589","4361.2"
"450012000","2654400","3590","4371.3"
"451105000","2654400","3590","4382.3"
"452454000","2654400","3590","4394.6"
"453547000","2654400","3589","4405.2"
"454641000","2673100","3589","4415.7"
"455735000","2673100","3589","4426.3"
"456828000","2673100","3590","4436.9"
"458184000","2673100","3590","4449.6"
"459277000","2673100","3589","4460.6"
"460371000","2673100","3590","4471.2"
"461465000","2670400","3590","4481.3"
"462563000","2670400","3590","4491.9"
"463912000","2670400","3590","4504.6"
"465005000","2670400","3590","4515.6"
"466097000","2670400","3589","4525.8"
"467196000","2670400","3590","4536.4"
"468289000","2653400","3591","4546.5"
"469638000","2653400","3590","4559.6"
"470732000","2653400","3589","4570.2"
"471825000","2653400","3591","4581.2"
"472919000","2653400","3590","4591.4"
"474011000","2653400","3590","4601.5"
"475361000","2672600","3590","4614.6"
"476455000","2672600","3592","4625.6"
"477555000","2672600","3592","4636.2"
"478648000","2672600","3592","4646.0"
"479741000","2672600","3592","4656.5"
"481091000","2672600","3592","4669.6"
"482184000","2670600","3592","4680.2"
"483278000","2670600","3591","4690.8"
"484371000","2670600","3591","4701.4"
"485465000","2670600","3590","4711.5"
"486814000","2670600","3590","4724.6"
"487914000","2670600","3591","4734.8"
"489008000","2670600","3591","4745.8"
"490100000","2670600","3591","4756.0"
"491194000","2670600","3591","4767.0"
"492542000","2670600","3591","4779.6"
"493637000","2670600","3590","4789.8"
"494731000","2670600","3591","4800.4"
"495824000","2656700","3591","4811.0"
"496917000","2656700","3591","4821.1"
"498272000","2656700","3593","4834.6"
"499365000","2656700","3593","4844.8"
"500459000","2656700","3593","4855.4"
"501552000","2656700","3592","4865.6"
"502645000","2671400","3593","4876.6"
"504019000","2671400","3594","4889.2"
"505112000","2671400","3592","4899.8"
"506206000","2671400","3592","4910.4"
"507305000","2671400","3593","4921.0"
"508399000","2671400","3592","4931.6"
"509749000","2644500","3592","4944.2"
"510842000","2644500","3592","4954.8"
"511935000","2644500","3592","4965.0"
"513029000","2644500","3592","4976.0"
"514122000","2644500","3591","4986.2"
"515472000","2644500","3591","4999.6"
"516564000","2656900","3591","5009.4"
"517664000","2656900","3591","5020.0"
"518757000","2656900","3591","5030.6"
"519850000","2656900","3591","5041.6"
"521199000","2656900","3591","5054.2"
"522292000","2656900","3591","5064.8"
"523385000","2671400","3591","5075.0"
"524479000","2671400","3590","5085.6"
"525573000","2671400","3590","5095.8"
"526921000","2671400","3591","5108.8"
"528019000","2671400","3591","5119.8"
"529113000","2671400","3590","5130.0"
"530205000","2671900","3591","5140.6"
"531299000","2671900","3591","5150.8"
"532648000","2671900","3591","5163.8"
"533742000","2671900","3590","5174.4"
"534835000","2671900","3590","5185.0"
"535928000","2671900","3590","5195.2"
"537022000","2672900","3590","5206.2"
"538376000","2672900","3590","5218.8"
"539470000","2672900","3591","5229.4"
"540563000","2672900","3590","5239.6"
"541656000","2672900","3590","5250.2"
"542750000","2672900","3590","5260.8"
"544100000","2654400","3590","5273.8"
"545194000","2654400","3591","5284.0"
"546292000","2654400","3590","5294.6"
"547392000","2654400","3591","5305.2"
"548485000","2654400","3589","5315.8"
"549834000","2654400","3590","5329.2"
"550928000","2652200","3591","5339.0"
"552022000","2652200","3591","5349.6"
"553116000","2652200","3591","5360.2"
"554209000","2652200","3591","5370.8"
"555559000","2652200","3590","5383.8"
"556653000","2652200","3590","5394.0"
"557752000","2686500","3590","5405.0"
"558846000","2686500","3590","5415.2"
"559939000","2686500","3590","5426.2"
"561288000","2686500","3590","5438.8"
"562382000","2686500","3591","5449.0"
"563475000","2686500","3591","5460.0"
"564569000","2673100","3592","5470.6"
"565664000","2673100","3591","5480.4"
"567013000","2673100","3593","5493.4"
"568112000","2673100","3593","5504.0"
"569206000","2673100","3592","5514.6"
"570299000","2673100","3593","5525.2"
"571393000","2637000","3593","5535.4"
"572742000","2637000","3592","5548.8"
"573835000","2637000","3592","5559.0"
"574929000","2637000","3591","5569.6"
"576023000","2637000","3592","5580.2"
"577122000","2637000","3593","5591.2"
"578471000","2670400","3592","5603.4"
"579564000","2670400","3592","5614.0"
"580657000","2670400","3593","5625.0"
"581751000","2670400","3594","5634.8"
"582845000","2670400","3593","5645.4"
"584193000","2670400","3594","5658.8"
"585287000","2673100","3593","5669.0"
"586380000","2673100","3594","5679.2"
"587479000","2673100","3593","5689.8"
"588576000","2673100","3592","5700.4"
"589925000","2673100","3593","5713.0"
"591018000","2673100","3593","5724.0"
"592112000","2653200","3593","5734.2"
"593206000","2653200","3594","5745.2"
"594300000","2653200","3594","5755.0"
"595649000","2653200","3593","5768.0"
"596742000","2653200","3594","5779.0"
"597841000","2653200","3594","5789.2"
"598935000","2654200","3595","5799.4"
"600028000","2654200","3595","5810.0"
"601376000","2654200","3595","5823.0"
"602469000","2654200","3594","5833.2"
"603563000","2654200","3594","5843.8"
"604657000","2654200","3594","5854.4"
"605750000","2673600","3594","5865.0"
"607105000","2673600","3593","5878.0"
"608199000","2673600","3593","5888.6"
"609292000","2673600","3593","5898.8"
"610385000","2673600","3593","5909.4"
"611478000","2673600","3593","5920.4"
"612827000","2654600","3594","5932.6"
"613921000","2654600","3594","5943.6"
"615015000","2654600","3594","5953.8"
"616107000","2654600","3593","5964.4"
"617206000","2654600","3593","5975.0"
"618555000","2654600","3593","5987.6"
"619648000","2671400","3592","5998.2"
"620741000","2671400","3592","6008.8"
"621835000","2671400","3592","6019.0"
"622928000","2671400","3591","6029.6"
"624277000","2671400","3591","6042.6"
"625370000","2671400","3592","6052.8"
"626464000","2673400","3592","6063.8"
"627564000","2673400","3592","6074.0"
"628657000","2673400","3591","6084.6"
"630011000","2673400","3591","6097.6"
"631105000","2673400","3592","6107.8"
"632198000","2673400","3592","6118.8"
"633291000","2669100","3593","6129.4"
"634385000","2669100","3591","6139.6"
"635733000","2669100","3591","6152.7"
"636826000","2669100","3592","6162.8"
"637925000","2669100","3590","6173.8"
"639019000","2669100","3591","6184.0"
"640113000","2671100","3591","6195.0"
"641462000","2671100","3591","6208.1"
"642554000","2671100","3592","6218.3"
"643649000","2671100","3591","6228.4"
"644742000","2671100","3592","6239.0"
"645835000","2671100","3592","6249.6"
"647191000","2670400","3591","6263.1"
"648284000","2670400","3591","6273.3"
"649377000","2670400","3592","6283.8"
"650471000","2670400","3590","6294.0"
"651563000","2670400","3591","6305.0"
"652912000","2670400","3591","6317.3"
"654006000","2640200","3590","6327.8"
"655099000","2640200","3590","6338.4"
"656193000","2640200","3589","6349.0"
"657291000","2640200","3590","6359.2"
"658641000","2640200","3590","6372.3"
"659735000","2640200","3589","6382.9"
"660829000","2670600","3589","6393.4"
"661923000","2670600","3589","6403.6"
"663015000","2670600","3588","6414.2"
"664363000","2670600","3588","6427.3"
"665456000","2670600","3588","6437.9"
"666549000","2670600","3587","6448.0"
"667649000","2655200","3588","6458.6"
"668743000","2655200","3587","6469.2"
"670092000","2655200","3587","6482.3"
"671186000","2655200","3587","6492.9"
"672284000","2655200","3586","6503.0"
"673378000","2655200","3587","6513.6"
"674471000","2687600","3588","6524.6"
"675821000","2687600","3588","6536.9"
"676913000","2687600","3588","6547.5"
"678013000","2687600","3589","6558.1"
"679105000","2687600","3588","6569.1"
"680199000","2687600","3589","6579.2"
"681548000","2654600","3589","6592.3"
"682642000","2654600","3587","6602.5"
"683735000","2654600","3587","6613.1"
"684829000","2654600","3588","6623.2"
"685923000","2654600","3589","6633.8"
"687277000","2654600","3589","6646.9"
"688370000","2671100","3588","6657.9"
"689464000","2671100","3588","6667.7"
"690558000","2671100","3588","6678.2"
"691650000","2671100","3588","6688.8"
"692998000","2671100","3588","6701.5"
"694092000","2671100","3588","6712.1"
"695185000","2640500","3588","6722.7"
"696278000","2640500","3587","6733.2"
"697377000","2640500","3587","6743.8"
"698725000","2640500","3587","6756.5"
"699818000","2640500","3585","6767.1"
"700912000","2640500","3586","6777.7"
"702005000","2671900","3585","6788.3"
"703098000","2671900","3586","6798.4"
"704447000","2671900","3586","6811.9"
"705541000","2671900","3586","6822.1"
"706634000","2671900","3586","6832.3"
"707731000","2671900","3587","6843.3"
"708824000","2671900","3587","6853.9"
"710174000","2671900","3586","6866.5"
"711268000","2671900","3587","6877.5"
"712361000","2671900","3586","6887.7"
"713455000","2671900","3587","6897.9"
"714553000","2671900","3587","6908.4"
"715903000","2654100","3587","6921.5"
"716995000","2654100","3587","6932.1"
"718095000","2654100","3587","6942.7"
"719188000","2654100","3587","6953.3"
"720282000","2654100","3588","6963.9"
"721631000","2654100","3588","6976.9"
"722725000","2670900","3588","6987.1"
"723819000","2670900","3589","6997.3"
"724913000","2670900","3588","7007.9"
"726007000","2670900","3589","7018.5"
"727361000","2670900","3590","7031.1"
"728455000","2670900","3589","7041.7"
"729548000","2653900","3589","7052.3"
"730642000","2653900","3590","7062.9"
"731736000","2653900","3589","7073.0"
"733084000","2653900","3588","7086.1"
"734178000","2653900","3589","7097.1"
"735272000","2653900","3590","7107.7"
"736365000","2656400","3590","7117.5"
"737464000","2656400","3590","7128.1"
"738813000","2656400","3590","7141.5"
"739906000","2656400","3591","7152.1"
"740999000","2656400","3592","7162.7"
"742093000","2656400","3590","7172.9"
"743186000","2671400","3590","7183.1"
"744535000","2671400","3590","7196.1"
"745628000","2671400","3590","7207.1"
"746722000","2671400","3589","7217.3"
"747820000","2671400","3589","7227.9"
"748914000","2671400","3591","7238.1"
"750263000","2670700","3590","7251.1"
"751357000","2670700","3591","7262.1"
"752450000","2670700","3591","7272.3"
"753544000","2670700","3592","7282.9"
"754637000","2670700","3591","7293.1"
"755991000","2670700","3591","7306.1"
"757090000","2669100","3592","7316.7"
"758184000","2669100","3592","7326.9"
"759277000","2669100","3592","7337.9"
"760370000","2669100","3592","7348.1"
"761719000","2669100","3592","7360.7"
"762813000","2669100","3592","7371.7"
"763906000","2656700","3591","7381.9"
"764999000","2656700","3592","7392.9"
"766092000","2656700","3592","7403.1"
"767447000","2656700","3592","7415.7"
"768540000","2656700","3591","7426.3"
"769633000","2656700","3592","7436.9"
"770726000","2671900","3591","7447.5"
"771820000","2671900","3592","7458.5"
"773169000","2671900","3592","7470.7"
"774263000","2671900","3593","7481.7"
"775356000","2671900","3592","7491.9"
"776450000","2671900","3592","7502.5"
"777550000","2653700","3592","7512.7"
"778898000","2653700","3591","7526.1"
"779992000","2653700","3592","7536.7"
"781086000","2653700","3592","7547.3"
"782180000","2653700","3593","7557.9"
"783273000","2653700","3592","7567.7"
"784623000","2688300","3592","7581.1"
"785715000","2688300","3592","7591.3"
"786809000","2688300","3592","7601.9"
"787909000","2688300","3592","7612.5"
"789002000","2688300","3592","7622.7"
"790351000","2688300","3592","7635.7"
"791445000","2654400","3592","7646.3"
"792538000","2654400","3591","7656.5"
"793631000","2654400","3590","7667.1"
"794725000","2654400","3590","7677.7"
"796074000","2654400","3590","7690.3"
"797173000","2654400","3590","7700.9"
"798271000","2669400","3590","7711.9"
"799365000","2669400","3590","7722.5"
"800458000","2669400","3589","7732.7"
"801807000","2669400","3591","7746.1"
"802901000","2669400","3590","7756.3"
"803994000","2669400","3591","7766.9"
"805088000","2656400","3590","7777.1"
"806181000","2656400","3589","7787.7"
"807536000","2656400","3590","7801.1"
"808628000","2656400","3589","7811.3"
"809721000","2656400","3590","7821.5"
"810816000","2656400","3589","7832.1"
"811909000","2671400","3590","7842.7"
"813258000","2671400","3589","7855.7"
"814352000","2671400","3589","7866.3"
"815445000","2671400","3589","7876.5"
"816538000","2671400","3589","7887.5"
"817638000","2671400","3589","7897.7"
"818987000","2654100","3590","7910.3"
"820080000","2654100","3589","7920.9"
"821173000","2654100","3589","7931.5"
"822266000","2654100","3588","7942.1"
"823360000","2654100","3588","7952.3"
"824709000","2654100","3589","7965.7"
"825802000","2673600","3589","7975.9"
"826896000","2673600","3589","7986.1"
"827996000","2673600","3589","7996.7"
"829089000","2673600","3589","8007.7"
"830438000","2673600","3589","8020.3"
"831532000","2673600","3589","8030.9"
"832625000","2653900","3589","8041.1"
"833719000","2653900","3589","8051.7"
"834812000","2653900","3588","8062.3"
"836162000","2653900","3589","8074.9"
"837261000","2653900","3588","8085.5"
"838354000","2653900","3587","8096.1"
"839447000","2671100","3587","8106.7"
"840546000","2671100","3587","8117.3"
"841895000","2671100","3587","8129.9"
"842989000","2671100","3587","8140.5"
"844081000","2671100","3587","8151.1"
"845175000","2671100","3587","8161.7"
"846268000","2671600","3587","8172.3"
"847622000","2671600","3587","8184.9"
"848716000","2671600","3586","8195.5"
"849809000","2671600","3586","8206.1"
"850903000","2671600","3588","8216.7"
"851996000","2671600","3588","8226.9"
"853345000","2654400","3587","8240.0"
"854438000","2654400","3587","8250.5"
"855532000","2654400","3588","8261.5"
"856625000","2654400","3588","8271.3"
"857724000","2654400","3589","8281.9"
"859072000","2654400","3587","8295.0"
"860166000","2671600","3588","8305.5"
"861258000","2671600","3589","8315.7"
"862352000","2671600","3589","8326.3"
"863445000","2671600","3589","8336.9"
"864794000","2671600","3589","8349.6"
"865888000","2671600","3590","8360.1"
"866981000","2657200","3589","8370.7"
"868080000","2657200","3589","8381.7"
"869173000","2657200","3589","8391.9"
"870522000","2657200","3589","8405.4"
"871616000","2657200","3589","8415.6"
"872709000","2657200","3590","8425.7"
"873802000","2671100","3590","8436.3"
"874897000","2671100","3589","8446.9"
"876246000","2671100","3589","8460.0"
"877345000","2671100","3591","8471.0"
"878439000","2671100","3591","8480.7"
"879532000","2671100","3591","8491.8"
"880625000","2670600","3592","8501.9"
"881980000","2670600","3591","8515.0"
"883074000","2670600","3592","8525.2"
"884167000","2670600","3592","8535.8"
"885260000","2670600","3593","8546.8"
"886354000","2670600","3592","8556.9"
"887710000","2668000","3592","8570.0"
"888803000","2668000","3591","8580.2"
"889896000","2668000","3591","8590.8"
"890990000","2668000","3592","8601.8"
