Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"376376000","2284300","3587","3136.0"
"377455000","2284300","3588","3144.5"
"378791000","2284300","3587","3155.5"
"379870000","2284300","3587","3164.5"
"380948000","2284300","3587","3173.4"
"382027000","2302700","3588","3182.8"
"383105000","2302700","3588","3190.9"
"384446000","2302700","3588","3201.9"
"385525000","2302700","3588","3210.9"
"386603000","2302700","3588","3219.8"
"387681000","2302700","3587","3228.8"
"388760000","2302700","3588","3237.3"
"390095000","2256000","3587","3248.3"
"391173000","2256000","3588","3257.7"
"392252000","2256000","3588","3266.2"
"393332000","2256000","3587","3275.2"
"394416000","2256000","3588","3283.7"
"395755000","2256000","3587","3294.7"
"396835000","2256000","3588","3303.7"
"397914000","2284700","3587","3312.6"
"398993000","2284700","3588","3321.6"
"400072000","2284700","3587","3330.6"
"401406000","2284700","3588","3341.1"
"402485000","2284700","3587","3350.1"
"403564000","2284700","3588","3359.0"
"404648000","2284700","3587","3367.6"
"405726000","2272000","3586","3376.5"
"407061000","2272000","3586","3387.5"
"408140000","2272000","3586","3396.5"
"409219000","2272000","3587","3405.4"
"410297000","2272000","3587","3414.0"
"411377000","2272000","3587","3422.9"
"412712000","2272000","3587","3433.9"
"413790000","2285500","3586","3442.9"
"414874000","2285500","3587","3451.8"
"415953000","2285500","3587","3460.8"
"417032000","2285500","3586","3469.3"
"418366000","2285500","3586","3480.3"
"419444000","2285500","3586","3489.3"
"420522000","2285500","3586","3498.2"
"421601000","2272400","3586","3506.8"
"422680000","2272400","3587","3516.2"
"424016000","2272400","3586","3526.7"
"425100000","2272400","3587","3535.7"
"426179000","2272400","3586","3544.2"
"427258000","2272400","3586","3553.2"
"428336000","2272400","3586","3562.1"
"429671000","2283700","3586","3573.1"
"430749000","2283700","3587","3581.7"
"431827000","2283700","3587","3590.6"
"432906000","2283700","3586","3599.6"
"433985000","2283700","3587","3608.1"
"435325000","2283700","3587","3619.5"
"436403000","2283700","3587","3628.1"
"437487000","2270700","3587","3637.0"
"438566000","2270700","3586","3646.0"
"439646000","2270700","3586","3654.5"
"440979000","2270700","3585","3665.5"
"442057000","2270700","3586","3674.5"
"443136000","2270700","3586","3683.4"
"444220000","2270700","3586","3692.0"
"445298000","2272600","3585","3700.9"
"446632000","2272600","3586","3711.9"
"447711000","2272600","3585","3720.9"
"448791000","2272600","3586","3730.2"
"449868000","2272600","3586","3738.8"
"450947000","2272600","3587","3747.3"
"452281000","2272600","3586","3758.3"
"453360000","2285900","3586","3767.3"
"454445000","2285900","3587","3776.2"
"455523000","2285900","3586","3784.8"
"456602000","2285900","3586","3793.7"
"457936000","2285900","3587","3804.3"
"459015000","2285900","3587","3813.3"
"460094000","2285900","3586","3822.2"
"461173000","2272000","3587","3831.2"
"462252000","2272000","3587","3839.7"
"463587000","2272000","3587","3850.7"
"464670000","2272000","3586","3859.7"
"465750000","2272000","3586","3868.6"
"466829000","2272000","3586","3877.6"
"467907000","2272000","3585","3886.5"
"469242000","2269800","3586","3897.1"
"470320000","2269800","3587","3906.5"
"471399000","2269800","3586","3915.0"
"472477000","2269800","3587","3923.6"
"473556000","2269800","3588","3932.5"
"474895000","2269800","3588","3943.5"
"475975000","2269800","3588","3952.5"
"477053000","2286900","3588","3961.4"
"478132000","2286900","3588","3970.4"
"479216000","2286900","3587","3979.3"
"480551000","2286900","3587","3989.9"
"481629000","2286900","3588","3999.3"
"482708000","2286900","3587","4007.8"
"483786000","2286900","3588","4016.4"
"484871000","2270300","3588","4025.3"
"486204000","2270300","3588","4036.7"
"487283000","2270300","3587","4045.3"
"488361000","2270300","3588","4054.2"
"489440000","2270300","3589","4062.8"
"490519000","2270300","3587","4071.7"
"491852000","2270300","3587","4082.7"
"492930000","2272700","3587","4091.3"
"494009000","2272700","3587","4100.2"
"495093000","2272700","3586","4109.2"
"496173000","2272700","3586","4118.1"
"497507000","2272700","3587","4129.1"
"498586000","2272700","3587","4137.7"
"499663000","2272700","3586","4146.6"
"500743000","2286600","3587","4155.6"
"501822000","2286600","3587","4164.5"
"503155000","2286600","3587","4175.5"
"504239000","2286600","3587","4184.1"
"505318000","2286600","3587","4193.0"
"506396000","2286600","3587","4202.4"
"507475000","2286600","3586","4210.5"
"508809000","2270500","3586","4221.5"
"509887000","2270500","3586","4230.5"
"510967000","2270500","3586","4239.0"
"512046000","2270500","3586","4248.0"
"513125000","2270500","3587","4257.3"
"514463000","2270500","3586","4267.9"
"515543000","2270500","3586","4276.4"
"516622000","2271800","3586","4285.4"
"517700000","2271800","3586","4294.4"
"518780000","2271800","3585","4303.3"
"520114000","2271800","3586","4314.3"
"521197000","2271800","3586","4322.8"
"522276000","2271800","3586","4331.8"
"523355000","2271800","3586","4340.8"
"524439000","2285300","3586","4349.7"
"525774000","2285300","3587","4360.3"
"526853000","2285300","3585","4369.2"
"527931000","2285300","3585","4378.2"
"529010000","2285300","3584","4387.2"
"530088000","2285300","3584","4395.7"
"531423000","2285300","3584","4406.7"
"532501000","2286100","3585","4416.1"
"533580000","2286100","3584","4424.6"
"534664000","2286100","3584","4433.6"
"535743000","2286100","3585","4442.1"
"537077000","2286100","3585","4453.1"
"538156000","2286100","3584","4462.0"
"539235000","2286100","3585","4471.0"
"540314000","2257000","3585","4479.5"
"541393000","2257000","3585","4488.5"
"542728000","2257000","3584","4499.5"
"543807000","2257000","3585","4508.4"
"544892000","2257000","3585","4517.0"
"545970000","2257000","3584","4525.9"
"547049000","2257000","3585","4534.9"
"548384000","2298000","3586","4546.3"
"549461000","2298000","3586","4554.4"
"550541000","2298000","3586","4563.4"
"551620000","2298000","3586","4572.3"
"552698000","2298000","3586","4581.3"
"554033000","2298000","3586","4592.3"
"555118000","2298000","3587","4601.2"
"556196000","2257400","3586","4609.8"
"557274000","2257400","3586","4618.7"
"558353000","2257400","3586","4627.7"
"559688000","2257400","3586","4638.7"
"560768000","2257400","3586","4647.2"
"561847000","2257400","3586","4656.6"
"562930000","2257400","3586","4665.1"
"564009000","2286400","3586","4674.1"
"565349000","2286400","3587","4685.5"
"566427000","2286400","3587","4693.6"
"567507000","2286400","3588","4703.0"
"568584000","2286400","3587","4711.5"
"569664000","2286400","3587","4720.1"
"570997000","2286400","3587","4731.1"
"572076000","2270500","3587","4740.0"
"573154000","2270500","3588","4749.4"
"574238000","2270500","3588","4757.9"
"575317000","2270500","3588","4766.9"
"576651000","2270500","3588","4777.5"
"577730000","2270500","3588","4786.4"
"578808000","2270500","3588","4795.4"
"579888000","2286800","3587","4804.3"
"580966000","2286800","3588","4813.3"
"582300000","2286800","3587","4823.9"
"583379000","2286800","3588","4832.8"
"584463000","2286800","3588","4841.8"
"585542000","2286800","3588","4850.7"
"586622000","2286800","3588","4859.3"
"587955000","2270100","3588","4870.3"
"589034000","2270100","3587","4879.2"
"590113000","2270100","3588","4888.2"
"591192000","2270100","3589","4897.5"
"592272000","2270100","3588","4905.7"
"593607000","2270100","3589","4917.1"
"594691000","2270100","3588","4925.6"
"595770000","2285800","3588","4934.6"
"596849000","2285800","3588","4943.1"
"597928000","2285800","3588","4952.1"
"599262000","2285800","3588","4963.1"
"600341000","2285800","3589","4972.4"
"601420000","2285800","3588","4980.6"
"602499000","2285800","3589","4989.5"
"603577000","2273700","3589","4998.5"
"604922000","2273700","3588","5009.5"
"606001000","2273700","3587","5018.4"
"607080000","2273700","3587","5027.4"
"608158000","2273700","3587","5035.9"
"609236000","2273700","3587","5044.9"
"610570000","2273700","3587","5055.9"
"611649000","2283000","3587","5064.8"
"612729000","2283000","3587","5073.8"
"613808000","2283000","3587","5082.3"
"614892000","2283000","3587","5091.3"
"616227000","2283000","3587","5102.3"
"617306000","2283000","3587","5110.8"
"618385000","2283000","3587","5119.8"
"619463000","2271600","3587","5128.7"
"620542000","2271600","3587","5138.1"
"621875000","2271600","3587","5148.3"
"622954000","2271600","3587","5157.2"
"624033000","2271600","3587","5166.6"
"625118000","2271600","3587","5175.1"
"626196000","2271600","3586","5183.7"
"627530000","2270500","3586","5194.7"
"628608000","2270500","3586","5204.0"
"629687000","2270500","3585","5212.6"
"630766000","2270500","3586","5221.5"
"631845000","2270500","3586","5230.1"
"633178000","2270500","3586","5241.5"
"634262000","2270500","3585","5250.0"
"635340000","2287100","3586","5259.0"
"636420000","2287100","3586","5267.5"
"637499000","2287100","3586","5276.5"
"638833000","2287100","3585","5287.5"
"639912000","2287100","3586","5296.4"
"640992000","2287100","3587","5305.0"
"642070000","2287100","3587","5314.3"
"643148000","2273300","3586","5322.9"
"644488000","2273300","3586","5333.9"
"645567000","2273300","3587","5342.4"
"646651000","2273300","3586","5351.4"
"647730000","2273300","3585","5360.3"
"648809000","2273300","3586","5369.7"
"650142000","2273300","3586","5380.3"
"651221000","2268900","3587","5388.8"
"652300000","2268900","3587","5397.8"
"653379000","2268900","3586","5406.7"
"654462000","2268900","3586","5415.7"
"655797000","2268900","3587","5427.1"
"656876000","2268900","3587","5436.0"
"657955000","2268900","3587","5444.6"
"659033000","2301100","3587","5453.5"
"660112000","2301100","3587","5462.1"
"661447000","2301100","3587","5473.1"
"662526000","2301100","3587","5482.0"
"663605000","2301100","3588","5490.6"
"664689000","2301100","3587","5499.5"
"665768000","2301100","3588","5508.5"
"667102000","2270000","3588","5519.5"
"668179000","2270000","3588","5528.0"
"669258000","2270000","3587","5537.0"
"670336000","2270000","3588","5545.9"
"671415000","2270000","3588","5554.9"
"672750000","2270000","3588","5565.4"
"673828000","2270000","3587","5574.4"
"674912000","2272600","3588","5583.4"
"675991000","2272600","3589","5592.7"
"677069000","2272600","3587","5601.3"
"678403000","2272600","3587","5611.8"
"679482000","2272600","3587","5620.8"
"680561000","2272600","3586","5629.8"
"681639000","2272600","3587","5638.7"
"682718000","2273900","3586","5647.3"
"684053000","2273900","3587","5658.2"
"685137000","2273900","3587","5667.2"
"686216000","2273900","3587","5676.2"
"687295000","2273900","3586","5685.1"
"688375000","2273900","3587","5693.7"
"689713000","2273900","3586","5705.1"
"690792000","2282600","3587","5713.6"
"691872000","2282600","3587","5722.6"
"692951000","2282600","3587","5731.5"
"694030000","2282600","3587","5740.5"
"695369000","2282600","3587","5751.0"
"696448000","2282600","3587","5760.0"
"697526000","2282600","3586","5769.0"
"698606000","2300800","3587","5778.3"
"699685000","2300800","3587","5786.5"
"701018000","2300800","3587","5797.4"
"702097000","2300800","3587","5806.4"
"703175000","2300800","3587","5814.9"
"704259000","2300800","3587","5823.9"
"705337000","2300800","3586","5832.9"
"706672000","2256400","3586","5843.8"
"707751000","2256400","3586","5852.4"
"708829000","2256400","3586","5861.3"
"709908000","2256400","3586","5870.3"
"710987000","2256400","3586","5879.3"
"712321000","2256400","3585","5889.8"
"713400000","2256400","3585","5898.8"
"714484000","2272200","3586","5907.7"
"715563000","2272200","3585","5916.7"
"716642000","2272200","3585","5925.7"
"717976000","2272200","3585","5936.6"
"719056000","2272200","3585","5945.6"
"720133000","2272200","3585","5954.1"
"721211000","2272200","3585","5963.1"
"722289000","2303200","3586","5972.5"
"723623000","2303200","3586","5982.6"
"724707000","2303200","3587","5991.6"
"725786000","2303200","3587","6000.5"
"726866000","2303200","3586","6009.5"
"727945000","2303200","3586","6018.5"
"729280000","2303200","3586","6029.4"
"730387000","2261600","3586","6038.4"
"731466000","2261600","3587","6047.4"
"732545000","2261600","3586","6055.9"
"733624000","2261600","3586","6064.9"
"734963000","2261600","3586","6075.8"
"736042000","2261600","3586","6084.8"
"737121000","2261600","3586","6093.8"
"738201000","2271600","3587","6102.3"
"739280000","2271600","3587","6111.3"
"740615000","2271600","3587","6122.2"
"741694000","2271600","3587","6130.8"
"742773000","2271600","3587","6140.2"
"743852000","2271600","3588","6148.7"
"744936000","2271600","3587","6157.7"
"746270000","2283900","3587","6168.6"
"747349000","2283900","3588","6177.2"
"748427000","2283900","3587","6186.1"
"749505000","2283900","3588","6195.5"
"750583000","2283900","3588","6203.6"
"751918000","2283900","3588","6214.6"
"752997000","2283900","3588","6223.6"
"754076000","2274100","3587","6232.5"
"755159000","2274100","3587","6241.5"
"756239000","2274100","3587","6250.0"
"757573000","2274100","3587","6261.0"
"758653000","2274100","3587","6269.6"
"759731000","2274100","3588","6278.5"
"760810000","2274100","3588","6287.9"
"761889000","2286400","3589","6296.9"
"763224000","2286400","3588","6307.4"
"764308000","2286400","3589","6316.8"
"765387000","2286400","3588","6324.9"
"766465000","2286400","3589","6333.9"
"767544000","2286400","3588","6342.8"
"768878000","2286400","3588","6353.8"
"769957000","2270000","3588","6362.8"
"771036000","2270000","3587","6371.7"
"772114000","2270000","3588","6380.3"
"773198000","2270000","3588","6389.2"
"774537000","2270000","3588","6400.2"
"775616000","2270000","3588","6409.2"
"776695000","2270000","3588","6417.7"
"777772000","2271200","3588","6426.7"
"778851000","2271200","3587","6435.6"
"780186000","2271200","3587","6446.2"
"781265000","2271200","3586","6455.2"
"782343000","2271200","3586","6464.1"
"783422000","2271200","3587","6473.5"
"784505000","2271200","3587","6482.0"
"785840000","2270300","3587","6492.6"
"786919000","2270300","3586","6501.6"
"787998000","2270300","3586","6510.5"
"789076000","2270300","3587","6519.5"
"790154000","2270300","3587","6528.0"
"791487000","2270300","3587","6539.0"
"792567000","2270300","3587","6548.0"
"793646000","2303000","3588","6557.3"
"794730000","2303000","3588","6565.5"
"795809000","2303000","3588","6574.4"
"797143000","2303000","3588","6585.8"
"798222000","2303000","3588","6594.4"
"799300000","2303000","3588","6603.3"
"800380000","2303000","3588","6611.9"
"801459000","2257200","3589","6620.8"
"802793000","2257200","3589","6632.2"
"803872000","2257200","3588","6640.8"
"804956000","2257200","3588","6649.7"
"806035000","2257200","3588","6658.7"
"807114000","2257200","3588","6667.2"
"808448000","2257200","3588","6678.6"
"809527000","2284300","3588","6687.2"
"810606000","2284300","3588","6696.1"
"811685000","2284300","3589","6704.7"
"812764000","2284300","3589","6713.6"
"814098000","2284300","3589","6724.6"
"815187000","2284300","3589","6733.6"
"816266000","2284300","3588","6742.5"
"817345000","2284900","3588","6751.5"
"818423000","2284900","3588","6760.0"
"819758000","2284900","3588","6771.0"
"820836000","2284900","3588","6780.4"
"821914000","2284900","3588","6788.9"
"822993000","2284900","3588","6797.9"
"824071000","2284900","3589","6806.4"
"825411000","2284800","3590","6817.8"
"826488000","2284800","3589","6826.4"
"827568000","2284800","3590","6835.3"
"828646000","2284800","3590","6843.9"
"829725000","2284800","3589","6852.8"
"831059000","2284800","3589","6863.8"
"832137000","2284800","3589","6872.4"
"833216000","2259700","3589","6881.3"
"834300000","2259700","3590","6890.7"
"835379000","2259700","3589","6899.2"
"836713000","2259700","3589","6910.2"
"837792000","2259700","3590","6918.8"
"838871000","2259700","3590","6927.7"
"839950000","2259700","3589","6936.7"
"841029000","2286400","3589","6945.6"
"842362000","2286400","3589","6956.2"
"843440000","2286400","3589","6965.2"
"844525000","2286400","3589","6974.1"
"845603000","2286400","3588","6983.1"
"846681000","2286400","3588","6992.0"
"848014000","2286400","3588","7002.6"
"849093000","2271000","3588","7011.6"
"850172000","2271000","3588","7020.5"
"851251000","2271000","3587","7029.1"
"852330000","2271000","3587","7038.0"
"853664000","2271000","3587","7049.0"
"854749000","2271000","3588","7058.4"
"855827000","2271000","3588","7066.5"
"856910000","2270700","3587","7075.5"
"857989000","2270700","3587","7084.4"
"859324000","2270700","3587","7095.0"
"860403000","2270700","3587","7104.0"
"861481000","2270700","3587","7112.9"
"862559000","2270700","3587","7121.9"
"863637000","2270700","3586","7130.8"
"864976000","2270700","3587","7141.4"
"866055000","2270700","3587","7150.8"
"867134000","2270700","3588","7159.7"
"868213000","2270700","3586","7168.3"
"869292000","2270700","3587","7176.8"
"870625000","2270700","3586","7187.8"
"871704000","2270700","3586","7196.8"
"872784000","2287900","3586","7205.7"
"873863000","2287900","3586","7214.3"
"874946000","2287900","3586","7223.2"
"876281000","2287900","3586","7234.2"
"877360000","2287900","3586","7243.2"
"878439000","2287900","3586","7251.7"
"879518000","2287900","3585","7260.7"
"880597000","2257400","3585","7269.2"
