Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"174037000","2327000","3590","1491.0"
"175371000","2327000","3591","1501.9"
"176450000","2298900","3591","1511.3"
"177536000","2298900","3591","1519.9"
"178616000","2298900","3590","1528.8"
"179695000","2298900","3591","1538.2"
"181032000","2298900","3589","1548.8"
"182111000","2298900","3590","1558.1"
"183191000","2298900","3589","1566.7"
"184271000","2284100","3589","1575.6"
"185351000","2284100","3590","1584.6"
"186686000","2284100","3590","1595.6"
"187771000","2284100","3590","1604.5"
"188850000","2284100","3590","1613.5"
"189930000","2284100","3589","1622.8"
"191009000","2284100","3590","1631.8"
"192345000","2324700","3590","1643.2"
"193424000","2324700","3590","1651.7"
"194504000","2324700","3590","1660.7"
"195583000","2324700","3590","1669.7"
"196663000","2324700","3589","1678.6"
"198004000","2324700","3589","1689.6"
"199084000","2324700","3590","1699.0"
"200162000","2285100","3590","1707.5"
"201241000","2285100","3589","1716.5"
"202321000","2285100","3589","1725.4"
"203655000","2285100","3589","1736.4"
"204734000","2285100","3589","1745.4"
"205814000","2285100","3588","1754.3"
"206893000","2285100","3589","1763.3"
"207979000","2314400","3588","1772.6"
"209318000","2314400","3589","1783.6"
"210398000","2314400","3590","1793.0"
"211478000","2314400","3589","1801.5"
"212557000","2314400","3589","1810.5"
"213636000","2314400","3590","1819.4"
"214972000","2314400","3590","1830.4"
"216052000","2297100","3589","1839.4"
"217137000","2297100","3590","1848.3"
"218216000","2297100","3589","1857.3"
"219295000","2297100","3589","1866.3"
"220630000","2297100","3588","1877.2"
"221709000","2297100","3588","1886.2"
"222790000","2297100","3587","1895.2"
"223869000","2299800","3588","1904.1"
"224948000","2299800","3587","1913.1"
"226283000","2299800","3587","1924.1"
"227369000","2299800","3586","1933.0"
"228448000","2299800","3587","1942.0"
"229528000","2299800","3586","1950.9"
"230608000","2299800","3586","1959.9"
"231943000","2296500","3585","1970.9"
"233023000","2296500","3585","1979.8"
"234102000","2296500","3586","1988.8"
"235181000","2296500","3586","1997.7"
"236260000","2296500","3586","2007.1"
"237602000","2296500","3586","2017.7"
"238681000","2296500","3585","2026.6"
"239760000","2299600","3586","2035.6"
"240841000","2299600","3586","2044.9"
"241920000","2299600","3585","2053.5"
"243256000","2299600","3585","2064.5"
"244335000","2299600","3585","2073.4"
"245415000","2299600","3583","2082.4"
"246495000","2299600","3584","2091.8"
"247581000","2298900","3584","2100.3"
"248916000","2298900","3584","2111.3"
"249996000","2298900","3584","2120.2"
"251081000","2298900","3585","2129.2"
"252160000","2298900","3584","2138.2"
"253240000","2298900","3584","2147.1"
"254575000","2298900","3584","2158.5"
"255655000","2310600","3584","2167.5"
"256734000","2310600","3585","2176.4"
"257820000","2310600","3585","2185.4"
"258899000","2310600","3585","2194.3"
"260234000","2310600","3585","2205.3"
"261313000","2310600","3584","2214.3"
"262393000","2310600","3585","2223.6"
"263472000","2299800","3584","2232.2"
"264552000","2299800","3585","2241.1"
"265887000","2299800","3585","2252.5"
"266966000","2299800","3584","2261.1"
"268052000","2299800","3584","2270.0"
"269131000","2299800","3583","2279.0"
"270210000","2299800","3583","2287.9"
"271546000","2296500","3583","2298.9"
"272626000","2296500","3584","2307.9"
"273707000","2296500","3584","2316.8"
"274786000","2296500","3584","2325.8"
"275865000","2296500","3583","2334.8"
"277206000","2296500","3584","2345.7"
"278286000","2296500","3584","2354.7"
"279366000","2299100","3584","2363.7"
"280445000","2299100","3584","2372.6"
"281524000","2299100","3584","2381.6"
"282859000","2299100","3585","2392.6"
"283938000","2299100","3584","2401.5"
"285017000","2299100","3585","2410.5"
"286097000","2299100","3585","2419.4"
"287183000","2314400","3586","2428.8"
"288517000","2314400","3585","2439.8"
"289596000","2314400","3585","2448.7"
"290676000","2314400","3586","2457.7"
"291756000","2314400","3586","2467.1"
"292836000","2314400","3585","2475.6"
"294176000","2314400","3585","2486.6"
"295254000","2297300","3585","2495.5"
"296335000","2297300","3585","2504.5"
"297419000","2297300","3584","2513.5"
"298499000","2297300","3585","2522.4"
"299833000","2297300","3584","2533.4"
"300913000","2297300","3584","2542.4"
"301993000","2297300","3585","2551.3"
"303072000","2299400","3584","2560.3"
"304152000","2299400","3584","2569.2"
"305487000","2299400","3585","2580.2"
"306566000","2299400","3585","2589.2"
"307651000","2299400","3586","2598.5"
"308730000","2299400","3586","2607.5"
"309810000","2299400","3585","2616.4"
"311145000","2311200","3586","2627.4"
"312224000","2311200","3585","2636.4"
"313304000","2311200","3585","2645.3"
"314383000","2311200","3585","2654.3"
"315463000","2311200","3585","2663.2"
"316798000","2311200","3586","2674.6"
"317884000","2311200","3585","2683.2"
"318962000","2299600","3584","2692.1"
"320043000","2299600","3585","2701.5"
"321122000","2299600","3585","2710.5"
"322457000","2299600","3584","2721.0"
"323536000","2299600","3584","2730.0"
"324616000","2299600","3584","2739.0"
"325695000","2299600","3584","2747.9"
"326774000","2301300","3584","2756.9"
"328115000","2301300","3585","2768.3"
"329195000","2301300","3585","2777.2"
"330274000","2301300","3584","2785.8"
"331353000","2301300","3584","2794.7"
"332433000","2301300","3584","2803.7"
"333768000","2301300","3584","2814.7"
"334848000","2296700","3584","2823.6"
"335932000","2296700","3584","2832.6"
"337012000","2296700","3584","2841.5"
"338096000","2296700","3584","2850.5"
"339432000","2296700","3583","2861.5"
"340512000","2296700","3584","2870.4"
"341591000","2296700","3584","2880.2"
"342671000","2327200","3584","2889.2"
"343750000","2327200","3584","2898.1"
"345084000","2327200","3585","2909.1"
"346164000","2327200","3584","2917.6"
"347249000","2327200","3584","2927.0"
"348329000","2327200","3584","2935.6"
"349408000","2327200","3584","2944.5"
"350744000","2296700","3585","2955.9"
"351823000","2296700","3585","2964.5"
"352904000","2296700","3585","2973.4"
"353983000","2296700","3585","2982.4"
"355063000","2296700","3585","2991.3"
"356397000","2296700","3585","3002.3"
"357482000","2296700","3585","3011.3"
"358562000","2285100","3584","3020.2"
"359641000","2285100","3584","3029.2"
"360722000","2285100","3584","3038.1"
"362057000","2285100","3583","3049.1"
"363136000","2285100","3583","3058.1"
"364217000","2285100","3582","3067.0"
"365296000","2285100","3583","3076.0"
"366376000","2315200","3584","3085.3"
"367718000","2315200","3584","3095.9"
"368797000","2315200","3584","3105.3"
"369877000","2315200","3584","3114.2"
"370957000","2315200","3585","3123.6"
"372037000","2315200","3585","3132.2"
"373371000","2315200","3585","3143.1"
"374450000","2296500","3585","3152.1"
"375529000","2296500","3586","3160.6"
"376609000","2296500","3585","3170.0"
"377699000","2296500","3586","3179.0"
"379034000","2296500","3586","3190.4"
"380114000","2296500","3586","3198.9"
"381194000","2296500","3587","3207.9"
"382274000","2297900","3587","3216.8"
"383353000","2297900","3587","3225.8"
"384689000","2297900","3586","3236.8"
"385768000","2297900","3586","3245.3"
"386848000","2297900","3587","3254.3"
"387932000","2297900","3587","3263.6"
"389011000","2297900","3587","3272.6"
"390345000","2297300","3587","3283.6"
"391425000","2297300","3588","3292.5"
"392505000","2297300","3587","3301.1"
"393584000","2297300","3588","3310.4"
"394662000","2297300","3589","3319.8"
"395997000","2297300","3589","3330.4"
"397076000","2297300","3588","3339.3"
"398160000","2300400","3588","3348.3"
"399241000","2300400","3588","3357.3"
"400320000","2300400","3587","3366.2"
"401654000","2300400","3588","3376.8"
"402734000","2300400","3587","3385.7"
"403813000","2300400","3587","3395.1"
"404893000","2300400","3587","3403.7"
"405972000","2301500","3587","3413.0"
"407313000","2301500","3587","3424.0"
"408392000","2301500","3588","3433.4"
"409472000","2301500","3588","3442.3"
"410552000","2301500","3589","3451.3"
"411631000","2301500","3588","3459.8"
"412966000","2301500","3588","3470.8"
"414045000","2296900","3589","3479.8"
"415125000","2296900","3589","3488.7"
"416205000","2296900","3589","3497.7"
"417290000","2296900","3589","3506.6"
"418626000","2296900","3589","3517.6"
"419710000","2296900","3589","3526.6"
"420790000","2296900","3589","3535.5"
"421870000","2297400","3589","3544.5"
"422950000","2297400","3588","3553.4"
"424284000","2297400","3588","3564.8"
"425364000","2297400","3588","3573.4"
"426443000","2297400","3588","3582.3"
"427528000","2297400","3588","3591.3"
"428607000","2297400","3588","3600.7"
"429943000","2311000","3588","3611.7"
"431023000","2311000","3588","3620.2"
"432102000","2311000","3587","3629.2"
"433182000","2311000","3587","3638.1"
"434262000","2311000","3587","3647.1"
"435596000","2311000","3586","3658.1"
"436676000","2311000","3587","3667.0"
"437760000","2285100","3587","3676.0"
"438840000","2285100","3588","3684.9"
"439919000","2285100","3587","3694.3"
"441255000","2285100","3588","3704.9"
"442335000","2285100","3587","3714.2"
"443414000","2285100","3588","3723.2"
"444493000","2285100","3589","3731.7"
"445573000","2301100","3589","3740.7"
"446908000","2301100","3589","3752.1"
"447994000","2301100","3588","3761.0"
"449072000","2301100","3589","3770.0"
"450153000","2301100","3588","3778.9"
"451231000","2301100","3587","3787.9"
"452566000","2301100","3587","3798.9"
"453646000","2311000","3587","3807.8"
"454726000","2311000","3587","3816.8"
"455806000","2311000","3587","3825.8"
"456886000","2311000","3587","3834.3"
"458226000","2311000","3587","3845.7"
"459305000","2311000","3587","3854.7"
"460385000","2311000","3587","3863.6"
"461469000","2297900","3587","3872.6"
"462549000","2297900","3587","3881.5"
"463884000","2297900","3587","3892.5"
"464963000","2297900","3586","3901.5"
"466042000","2297900","3586","3910.4"
"467128000","2297900","3586","3919.4"
"468206000","2297900","3586","3928.3"
"469540000","2297600","3586","3939.3"
"470618000","2297600","3586","3948.3"
"471698000","2297600","3586","3957.2"
"472778000","2297600","3586","3966.2"
"473857000","2297600","3586","3974.7"
"475192000","2297600","3586","3985.7"
"476272000","2297600","3587","3994.7"
"477357000","2299800","3587","4004.0"
"478436000","2299800","3588","4013.0"
"479516000","2299800","3588","4021.9"
"480852000","2299800","3587","4032.5"
"481931000","2299800","3588","4041.5"
"483011000","2299800","3588","4050.4"
"484090000","2299800","3588","4059.4"
"485170000","2286400","3589","4068.3"
"486505000","2286400","3588","4079.7"
"487590000","2286400","3589","4088.3"
"488669000","2286400","3588","4097.7"
"489749000","2286400","3589","4107.0"
"490828000","2286400","3589","4115.6"
"492163000","2286400","3589","4126.6"
"493242000","2325300","3589","4135.9"
"494322000","2325300","3589","4144.5"
"495402000","2325300","3588","4153.0"
"496482000","2325300","3589","4162.4"
"497823000","2325300","3588","4173.4"
"498902000","2325300","3589","4182.3"
"499983000","2325300","3588","4191.3"
"501062000","2269700","3588","4199.8"
"502142000","2269700","3588","4209.2"
"503481000","2269700","3588","4219.8"
"504562000","2269700","3588","4228.7"
"505641000","2269700","3588","4237.7"
"506721000","2269700","3588","4246.6"
"507806000","2269700","3589","4256.0"
"509141000","2295200","3588","4266.6"
"510221000","2295200","3589","4275.9"
"511300000","2295200","3588","4284.5"
"512380000","2295200","3588","4293.4"
"513459000","2295200","3589","4302.4"
"514794000","2295200","3588","4313.8"
"515873000","2295200","3588","4322.3"
"516952000","2301500","3588","4331.3"
"518038000","2301500","3589","4340.2"
"519117000","2301500","3589","4349.2"
"520452000","2301500","3588","4360.2"
"521531000","2301500","3589","4369.1"
"522610000","2301500","3589","4378.1"
"523689000","2301500","3589","4387.5"
"524768000","2300000","3589","4396.0"
"526104000","2300000","3589","4407.0"
"527189000","2300000","3589","4416.0"
"528269000","2300000","3589","4425.3"
"529348000","2300000","3589","4434.3"
"530427000","2300000","3589","4443.2"
"531763000","2300000","3590","4454.6"
"532842000","2310800","3589","4463.2"
"533921000","2310800","3589","4472.5"
"535001000","2310800","3588","4481.5"
"536081000","2310800","3589","4490.0"
"537421000","2310800","3588","4501.0"
"538501000","2310800","3588","4510.4"
"539581000","2310800","3588","4519.4"
"540660000","2299400","3588","4527.9"
"541740000","2299400","3588","4537.3"
"543076000","2299400","3588","4548.3"
"544155000","2299400","3588","4556.8"
"545240000","2299400","3588","4566.2"
"546319000","2299400","3587","4575.1"
"547403000","2299400","3587","4584.1"
"548739000","2309300","3587","4595.1"
"549819000","2309300","3586","4604.0"
"550898000","2309300","3587","4613.0"
"551979000","2309300","3587","4621.9"
"553059000","2309300","3586","4630.9"
"554394000","2309300","3587","4641.9"
"555474000","2309300","3587","4651.2"
"556554000","2300400","3586","4659.8"
"557639000","2300400","3586","4668.7"
"558718000","2300400","3587","4678.1"
"560052000","2300400","3586","4688.7"
"561132000","2300400","3587","4697.6"
"562212000","2300400","3586","4706.6"
"563291000","2300400","3587","4715.5"
"564370000","2329300","3587","4725.3"
"565705000","2329300","3587","4735.9"
"566785000","2329300","3588","4745.3"
"567871000","2329300","3589","4754.2"
"568951000","2329300","3588","4762.8"
"570029000","2329300","3588","4771.7"
"571365000","2329300","3588","4782.7"
"572444000","2282400","3588","4791.7"
"573524000","2282400","3587","4800.6"
"574604000","2282400","3588","4809.6"
"575683000","2282400","3587","4818.5"
"577017000","2282400","3588","4829.5"
"578103000","2282400","3588","4838.5"
"579183000","2282400","3589","4847.8"
"580262000","2299400","3588","4856.4"
"581341000","2299400","3588","4865.3"
"582676000","2299400","3587","4876.3"
"583755000","2299400","3588","4885.7"
"584835000","2299400","3587","4894.2"
"585914000","2299400","3588","4903.6"
"586999000","2299400","3588","4912.1"
"588340000","2295600","3587","4923.1"
"589419000","2295600","3588","4932.5"
"590499000","2295600","3588","4941.9"
"591577000","2295600","3588","4950.4"
"592658000","2295600","3588","4959.4"
"593993000","2295600","3588","4970.4"
"595071000","2295600","3588","4979.7"
"596151000","2316100","3587","4988.3"
"597236000","2316100","3587","4997.2"
"598317000","2316100","3588","5006.6"
"599652000","2316100","3587","5017.2"
"600731000","2316100","3587","5026.1"
"601811000","2316100","3587","5035.5"
"602891000","2316100","3587","5044.0"
"603971000","2298900","3587","5053.0"
"605306000","2298900","3586","5064.0"
"606386000","2298900","3586","5072.9"
"607471000","2298900","3587","5082.3"
"608551000","2298900","3587","5091.2"
"609631000","2298900","3587","5099.8"
"610966000","2298900","3587","5111.2"
"612046000","2296300","3586","5119.7"
"613125000","2296300","3587","5129.1"
"614205000","2296300","3586","5137.6"
"615285000","2296300","3586","5147.0"
"616619000","2296300","3586","5157.6"
"617705000","2296300","3585","5166.5"
"618785000","2296300","3586","5175.9"
"619864000","2299600","3585","5184.5"
"620943000","2299600","3584","5193.4"
"622279000","2299600","3585","5204.4"
"623359000","2299600","3584","5213.4"
"624438000","2299600","3583","5222.3"
"625517000","2299600","3584","5231.3"
"626597000","2299600","3584","5240.2"
"627937000","2296700","3585","5251.2"
"629021000","2296700","3585","5260.6"
"630101000","2296700","3585","5269.5"
"631181000","2296700","3585","5278.5"
"632262000","2296700","3586","5287.9"
"633597000","2296700","3586","5298.4"
"634676000","2296700","3585","5307.4"
"635756000","2313800","3584","5316.3"
"636836000","2313800","3585","5325.3"
"637921000","2313800","3585","5334.3"
"639256000","2313800","3585","5345.2"
"640336000","2313800","3584","5354.2"
"641416000","2313800","3585","5363.1"
"642496000","2313800","3584","5372.1"
"643576000","2313600","3585","5381.5"
"644911000","2313600","3585","5392.5"
"645990000","2313600","3585","5401.4"
"647070000","2313600","3584","5410.0"
"648156000","2313600","3585","5418.9"
"649236000","2313600","3585","5427.9"
"650571000","2313600","3584","5438.9"
"651650000","2282400","3584","5447.8"
"652729000","2282400","3585","5456.8"
"653808000","2282400","3585","5465.7"
"654888000","2282400","3584","5475.1"
"656223000","2282400","3585","5485.7"
"657308000","2282400","3585","5494.6"
"658387000","2282400","3585","5503.6"
"659467000","2314200","3586","5512.9"
"660547000","2314200","3586","5521.9"
"661883000","2314200","3586","5532.9"
"662962000","2314200","3586","5541.4"
"664041000","2314200","3586","5550.8"
"665121000","2314200","3585","5559.3"
"666200000","2314200","3586","5568.3"
"667542000","2282400","3585","5579.3"
"668621000","2282400","3587","5588.2"
"669701000","2282400","3586","5597.6"
"670785000","2282400","3587","5606.6"
"671865000","2282400","3586","5615.5"
"673200000","2282400","3587","5626.1"
"674280000","2282400","3587","5635.1"
"675359000","2299600","3586","5644.0"
"676439000","2299600","3587","5653.0"
"677524000","2299600","3588","5661.9"
"678859000","2299600","3588","5673.3"
"679939000","2299600","3587","5682.3"
"681018000","2299600","3588","5691.2"
"682098000","2299600","3588","5700.2"
"683177000","2314200","3588","5709.1"
"684511000","2314200","3587","5720.1"
"685591000","2314200","3588","5729.1"
"686670000","2314200","3587","5738.0"
"687754000","2314200","3587","5747.0"
"688833000","2314200","3586","5755.9"
"690168000","2314200","3587","5766.9"
"691249000","2297300","3587","5775.9"
"692328000","2297300","3587","5784.8"
"693407000","2297300","3587","5793.4"
"694486000","2297300","3588","5802.8"
"695821000","2297300","3587","5813.7"
"696900000","2297300","3588","5823.1"
"697985000","2297300","3588","5831.7"
"699064000","2300200","3588","5840.6"
"700143000","2300200","3588","5850.0"
"701480000","2300200","3587","5860.6"
"702559000","2300200","3587","5869.5"
"703638000","2300200","3586","5878.5"
"704717000","2300200","3586","5887.4"
"705796000","2300200","3587","5896.8"
"707137000","2296900","3586","5907.4"
"708216000","2296900","3587","5916.7"
"709296000","2296900","3587","5925.7"
"710376000","2296900","3588","5934.6"
"711455000","2296900","3588","5943.2"
"712794000","2296900","3587","5954.2"
"713874000","2296900","3587","5963.1"
"714953000","2300000","3587","5972.1"
"716033000","2300000","3587","5981.0"
"717118000","2300000","3587","5990.0"
"718453000","2300000","3587","6001.0"
"719532000","2300000","3587","6009.9"
"720611000","2300000","3587","6018.9"
"721690000","2300000","3587","6027.8"
"722769000","2300200","3587","6036.8"
"724105000","2300200","3586","6047.4"
"725184000","2300200","3586","6056.3"
"726264000","2300200","3586","6065.3"
"727349000","2300200","3586","6074.2"
"728429000","2300200","3586","6083.2"
"729763000","2300200","3586","6094.2"
"730842000","2282800","3586","6103.1"
"731922000","2282800","3586","6112.1"
"733001000","2282800","3586","6121.5"
"734081000","2282800","3586","6130.0"
"735415000","2282800","3586","6141.0"
"736495000","2282800","3586","6150.4"
"737580000","2282800","3586","6159.3"
"738660000","2299600","3586","6167.9"
"739739000","2299600","3586","6177.2"
"741074000","2299600","3587","6188.6"
"742153000","2299600","3586","6196.8"
"743233000","2299600","3587","6205.7"
"744313000","2299600","3587","6214.7"
"745393000","2299600","3587","6224.0"
"746728000","2298200","3587","6234.6"
"747813000","2298200","3587","6244.0"
"748892000","2298200","3587","6252.9"
"749972000","2298200","3587","6261.5"
"751052000","2298200","3586","6270.8"
"752385000","2298200","3586","6281.8"
"753465000","2298200","3586","6291.2"
"754549000","2313200","3586","6299.7"
"755628000","2313200","3586","6308.7"
"756708000","2313200","3586","6317.7"
"758049000","2313200","3587","6328.6"
"759128000","2313200","3587","6337.6"
"760209000","2313200","3587","6346.6"
"761288000","2313200","3587","6355.5"
"762367000","2314200","3587","6364.9"
"763702000","2314200","3587","6375.5"
"764781000","2314200","3586","6384.4"
"765860000","2314200","3586","6393.4"
"766940000","2314200","3586","6402.3"
"768025000","2314200","3586","6411.3"
"769361000","2314200","3587","6422.3"
"770441000","2282400","3587","6431.2"
"771521000","2282400","3587","6440.2"
"772600000","2282400","3588","6449.1"
"773679000","2282400","3588","6458.5"
"775014000","2282400","3588","6469.1"
"776093000","2282400","3587","6478.0"
"777179000","2282400","3588","6487.0"
"778258000","2299600","3587","6495.9"
"779338000","2299600","3588","6504.9"
"780674000","2299600","3587","6515.9"
"781753000","2299600","3588","6524.8"
"782833000","2299600","3589","6533.8"
"783913000","2299600","3588","6542.8"
"784993000","2299600","3589","6552.1"
"786327000","2298200","3588","6562.7"
"787411000","2298200","3588","6571.6"
"788490000","2298200","3588","6580.6"
"789570000","2298200","3588","6589.6"
"790649000","2298200","3587","6598.5"
"791985000","2298200","3588","6609.5"
"793064000","2298200","3587","6618.5"
"794143000","2314600","3588","6627.8"
"795223000","2314600","3587","6636.8"
"796335000","2314600","3587","6645.7"
"797675000","2314600","3587","6656.7"
"798755000","2314600","3588","6665.7"
"799834000","2314600","3587","6674.6"
"800914000","2314600","3588","6684.0"
"801993000","2290000","3587","6692.5"
"803329000","2290000","3588","6703.9"
"804408000","2290000","3587","6712.5"
"805487000","2290000","3588","6721.4"
"806566000","2290000","3587","6730.4"
"807651000","2290000","3589","6739.8"
"808986000","2290000","3589","6750.8"
"810066000","2297100","3588","6759.3"
"811145000","2297100","3588","6768.7"
"812225000","2297100","3589","6777.2"
"813304000","2297100","3589","6786.6"
"814639000","2297100","3589","6797.2"
"815718000","2297100","3588","6806.5"
"816797000","2297100","3589","6815.9"
"817881000","2314800","3589","6824.4"
"818960000","2314800","3588","6833.4"
"820295000","2314800","3589","6844.4"
"821375000","2314800","3589","6853.3"
"822454000","2314800","3589","6862.3"
"823534000","2314800","3588","6871.2"
"824613000","2314800","3589","6879.8"
"825948000","2284600","3589","6890.8"
"827028000","2284600","3588","6900.1"
"828112000","2284600","3588","6909.1"
"829190000","2284600","3587","6917.6"
"830270000","2284600","3588","6926.6"
"831605000","2284600","3588","6937.6"
"832685000","2284600","3588","6946.5"
"833764000","2314600","3588","6955.9"
"834843000","2314600","3588","6964.9"
"835922000","2314600","3588","6973.8"
"837264000","2314600","3588","6984.8"
"838349000","2314600","3587","6993.8"
"839428000","2314600","3588","7003.1"
"840507000","2314600","3587","7011.7"
"841588000","2297900","3587","7020.6"
"842923000","2297900","3587","7031.6"
"844002000","2297900","3587","7040.6"
"845083000","2297900","3587","7049.5"
"846162000","2297900","3588","7058.9"
"847247000","2297900","3588","7067.4"
"848582000","2297900","3588","7078.4"
"849662000","2296500","3588","7087.4"
"850741000","2296500","3587","7096.3"
"851820000","2296500","3587","7105.3"
"852899000","2296500","3588","7114.2"
"854233000","2296500","3587","7125.2"
"855313000","2296500","3587","7134.2"
"856392000","2296500","3587","7143.1"
"857476000","2300600","3586","7152.1"
"858555000","2300600","3586","7161.0"
"859890000","2300600","3586","7172.0"
"860969000","2300600","3587","7181.0"
"862049000","2300600","3586","7189.9"
"863128000","2300600","3587","7198.9"
"864208000","2300600","3586","7207.9"
"865543000","2312900","3586","7219.3"
"866622000","2312900","3586","7228.2"
"867707000","2312900","3586","7237.2"
"868787000","2312900","3586","7246.1"
"869867000","2312900","3585","7255.1"
"871202000","2312900","3585","7266.1"
"872282000","2312900","3586","7275.4"
"873361000","2299400","3585","7284.0"
"874441000","2299400","3586","7292.9"
"875521000","2299400","3586","7301.9"
"876854000","2299400","3585","7312.9"
"877940000","2299400","3585","7321.8"
"879019000","2299400","3585","7330.8"
"880098000","2299400","3585","7339.7"
"881181000","2298900","3585","7348.7"
