Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"68969000","2271800","3588","612.9"
"70049000","2271800","3590","621.5"
"71129000","2271800","3590","630.4"
"72209000","2271800","3590","639.4"
"73545000","2296200","3591","650.8"
"74624000","2296200","3590","659.3"
"75703000","2296200","3590","668.3"
"76783000","2296200","3590","677.2"
"77869000","2296200","3590","686.2"
"79202000","2296200","3590","697.2"
"80281000","2296200","3589","705.7"
"81361000","2270900","3588","714.7"
"82440000","2270900","3589","723.6"
"83520000","2270900","3588","732.6"
"84855000","2270900","3589","743.2"
"85938000","2270900","3588","752.1"
"87024000","2270900","3588","761.1"
"88104000","2270900","3587","770.0"
"89183000","2283700","3588","779.0"
"90518000","2283700","3587","790.0"
"91597000","2283700","3587","798.5"
"92676000","2283700","3587","807.5"
"93755000","2283700","3587","816.8"
"94835000","2283700","3587","825.4"
"96170000","2283700","3586","836.4"
"97255000","2283200","3586","845.3"
"98334000","2283200","3587","853.9"
"99414000","2283200","3588","863.2"
"100494000","2283200","3588","872.2"
"101830000","2283200","3588","882.8"
"102910000","2283200","3588","891.3"
"103990000","2283200","3588","900.3"
"105069000","2286200","3588","909.6"
"106148000","2286200","3588","918.6"
"107488000","2286200","3588","929.6"
"108568000","2286200","3589","938.5"
"109648000","2286200","3589","947.1"
"110727000","2286200","3589","955.6"
"111807000","2286200","3589","964.6"
"113142000","2268500","3589","975.6"
"114222000","2268500","3588","984.5"
"115302000","2268500","3588","993.5"
"116382000","2268500","3590","1002.0"
"117467000","2268500","3590","1011.4"
"118803000","2268500","3590","1022.4"
"119883000","2268500","3589","1030.9"
"120961000","2284700","3589","1039.9"
"122041000","2284700","3587","1048.8"
"123120000","2284700","3588","1057.8"
"124455000","2284700","3587","1068.8"
"125534000","2284700","3588","1077.3"
"126613000","2284700","3587","1086.3"
"127697000","2284700","3586","1095.2"
"128783000","2283900","3586","1104.2"
"130118000","2283900","3586","1115.2"
"131197000","2283900","3586","1124.1"
"132277000","2283900","3587","1133.5"
"133356000","2283900","3588","1142.0"
"134436000","2283900","3588","1150.6"
"135771000","2283900","3588","1161.6"
"136851000","2284100","3588","1170.5"
"137935000","2284100","3588","1179.5"
"139015000","2284100","3587","1188.4"
"140095000","2284100","3588","1197.8"
"141431000","2284100","3587","1208.4"
"142511000","2284100","3588","1217.3"
"143590000","2284100","3589","1226.7"
"144671000","2284500","3589","1234.8"
"145749000","2284500","3588","1243.8"
"147090000","2284500","3589","1254.8"
"148169000","2284500","3589","1263.7"
"149249000","2284500","3589","1272.7"
"150328000","2284500","3589","1282.1"
"151408000","2284500","3589","1290.2"
"152743000","2296900","3589","1301.6"
"153823000","2296900","3589","1310.1"
"154903000","2296900","3588","1319.1"
"155983000","2296900","3588","1328.0"
"157068000","2296900","3587","1337.0"
"158402000","2296900","3588","1347.6"
"159482000","2296900","3588","1356.9"
"160562000","2284700","3589","1365.9"
"161642000","2284700","3588","1374.4"
"162722000","2284700","3588","1383.4"
"164057000","2284700","3589","1394.0"
"165137000","2284700","3588","1402.9"
"166217000","2284700","3588","1411.9"
"167302000","2284700","3587","1420.8"
"168382000","2269900","3588","1429.8"
"169747000","2269900","3588","1440.8"
"170827000","2269900","3588","1450.2"
"171907000","2269900","3588","1458.7"
"172987000","2269900","3587","1467.7"
"174067000","2269900","3588","1476.2"
"175402000","2269900","3588","1487.2"
"176481000","2275300","3588","1496.1"
"177567000","2275300","3588","1505.1"
"178646000","2275300","3589","1514.5"
"179725000","2275300","3589","1523.0"
"181060000","2275300","3589","1534.0"
"182139000","2275300","3588","1542.5"
"183219000","2275300","3589","1551.5"
"184298000","2285300","3588","1560.5"
"185378000","2285300","3588","1569.4"
"186713000","2285300","3588","1580.4"
"187799000","2285300","3589","1588.9"
"188878000","2285300","3588","1597.9"
"189958000","2285300","3587","1606.9"
"191037000","2285300","3587","1615.8"
"192371000","2296900","3588","1627.2"
"193449000","2296900","3587","1635.8"
"194530000","2296900","3589","1644.3"
"195609000","2296900","3589","1653.7"
"196689000","2296900","3588","1662.2"
"198030000","2296900","3588","1673.2"
"199109000","2296900","3589","1682.2"
"200189000","2270500","3588","1691.1"
"201268000","2270500","3588","1699.7"
"202348000","2270500","3588","1709.0"
"203683000","2270500","3588","1719.6"
"204763000","2270500","3588","1728.6"
"205842000","2270500","3587","1737.5"
"206928000","2270500","3587","1746.5"
"208007000","2284700","3587","1755.4"
"209343000","2284700","3588","1766.8"
"210423000","2284700","3588","1775.4"
"211503000","2284700","3589","1783.9"
"212587000","2284700","3588","1792.9"
"213666000","2284700","3589","1802.2"
"215001000","2284700","3589","1813.2"
"216080000","2268700","3588","1821.4"
"217166000","2268700","3588","1830.3"
"218246000","2268700","3588","1839.3"
"219326000","2268700","3588","1848.2"
"220661000","2268700","3587","1859.2"
"221740000","2268700","3587","1867.8"
"222820000","2268700","3587","1876.7"
"223899000","2284700","3587","1885.7"
"224980000","2284700","3588","1894.6"
"226315000","2284700","3588","1905.2"
"227399000","2284700","3588","1914.1"
"228479000","2284700","3588","1923.1"
"229558000","2284700","3588","1932.1"
"230637000","2284700","3587","1941.0"
"231972000","2297100","3587","1952.4"
"233051000","2297100","3588","1960.5"
"234132000","2297100","3588","1969.5"
"235211000","2297100","3588","1978.5"
"236290000","2297100","3588","1987.4"
"237631000","2297100","3588","1998.4"
"238711000","2297100","3589","2007.4"
"239790000","2270300","3589","2016.3"
"240870000","2270300","3590","2024.9"
"241949000","2270300","3590","2034.2"
"243285000","2270300","3590","2044.8"
"244365000","2270300","3590","2053.8"
"245445000","2270300","3590","2063.1"
"246525000","2270300","3591","2071.3"
"247609000","2269900","3591","2080.2"
"248945000","2269900","3590","2091.2"
"250025000","2269900","3591","2100.2"
"251104000","2269900","3590","2109.1"
"252184000","2269900","3591","2117.7"
"253263000","2269900","3591","2126.6"
"254603000","2269900","3591","2137.6"
"255683000","2282600","3590","2146.6"
"256762000","2282600","3590","2155.5"
"257847000","2282600","3590","2164.5"
"258927000","2282600","3590","2173.4"
"260262000","2282600","3590","2184.0"
"261341000","2282600","3590","2193.0"
"262420000","2282600","3591","2201.9"
"263500000","2285300","3591","2210.9"
"264580000","2285300","3591","2219.8"
"265916000","2285300","3590","2230.4"
"267001000","2285300","3591","2239.4"
"268081000","2285300","3590","2248.3"
"269159000","2285300","3590","2257.3"
"270240000","2285300","3590","2266.2"
"271573000","2282800","3589","2277.2"
"272653000","2282800","3590","2286.2"
"273732000","2282800","3589","2295.1"
"274811000","2282800","3589","2303.7"
"275891000","2282800","3590","2313.0"
"277232000","2282800","3590","2323.6"
"278310000","2282800","3590","2332.6"
"279391000","2285100","3591","2341.5"
"280470000","2285100","3591","2350.1"
"281550000","2285100","3591","2359.0"
"282884000","2285100","3590","2370.0"
"283964000","2285100","3590","2379.0"
"285043000","2285100","3590","2387.9"
"286124000","2285100","3591","2396.9"
"287209000","2270300","3591","2405.4"
"288544000","2270300","3589","2416.4"
"289624000","2270300","3590","2425.8"
"290704000","2270300","3589","2434.3"
"291782000","2270300","3589","2443.3"
"292863000","2270300","3590","2451.8"
"294197000","2270300","3589","2462.8"
"295277000","2284300","3588","2471.8"
"296361000","2284300","3588","2481.1"
"297447000","2284300","3587","2489.7"
"298527000","2284300","3588","2499.0"
"299861000","2284300","3588","2509.2"
"300941000","2284300","3587","2518.2"
"302020000","2284300","3588","2527.5"
"303099000","2283600","3587","2536.1"
"304180000","2283600","3588","2545.4"
"305515000","2283600","3588","2555.6"
"306594000","2283600","3588","2564.6"
"307680000","2283600","3588","2573.5"
"308760000","2283600","3587","2582.5"
"309840000","2283600","3587","2591.0"
"311174000","2268100","3587","2602.0"
"312254000","2268100","3588","2611.0"
"313335000","2268100","3589","2619.5"
"314415000","2268100","3589","2628.5"
"315494000","2268100","3589","2637.4"
"316829000","2268100","3589","2648.4"
"317914000","2268100","3589","2657.4"
"318994000","2284500","3589","2666.3"
"320073000","2284500","3589","2674.9"
"321152000","2284500","3589","2683.8"
"322488000","2284500","3588","2694.8"
"323568000","2284500","3588","2703.8"
"324648000","2284500","3589","2712.7"
"325727000","2284500","3589","2721.7"
"326807000","2271600","3589","2730.2"
"328148000","2271600","3589","2741.2"
"329227000","2271600","3589","2750.6"
"330307000","2271600","3589","2759.1"
"331386000","2271600","3590","2767.7"
"332466000","2271600","3588","2776.6"
"333802000","2271600","3589","2788.0"
"334881000","2282600","3589","2796.6"
"335961000","2282600","3588","2805.5"
"337046000","2282600","3588","2814.9"
"338130000","2282600","3588","2823.4"
"339465000","2282600","3588","2834.0"
"340544000","2282600","3588","2843.0"
"341623000","2282600","3588","2852.3"
"342702000","2284100","3587","2860.9"
"343781000","2284100","3588","2869.4"
"345116000","2284100","3588","2880.4"
"346196000","2284100","3587","2889.4"
"347280000","2284100","3588","2898.7"
"348360000","2284100","3587","2907.3"
"349440000","2284100","3587","2916.2"
"350775000","2268500","3587","2926.8"
"351856000","2268500","3587","2935.8"
"352935000","2268500","3587","2944.7"
"354013000","2268500","3587","2953.7"
"355092000","2268500","3586","2962.6"
"356427000","2268500","3587","2973.6"
"357511000","2268500","3587","2982.2"
"358591000","2285600","3585","2991.1"
"359671000","2285600","3586","3000.5"
"360749000","2285600","3585","3009.0"
"362085000","2285600","3585","3020.0"
"363165000","2285600","3586","3029.0"
"364244000","2285600","3586","3037.5"
"365323000","2285600","3585","3046.5"
"366402000","2286900","3585","3055.4"
"367743000","2286900","3585","3066.4"
"368823000","2286900","3586","3075.4"
"369902000","2286900","3584","3083.9"
"370982000","2286900","3584","3092.9"
"372061000","2286900","3584","3101.8"
"373397000","2286900","3585","3112.8"
"374477000","2268300","3585","3121.4"
"375556000","2268300","3584","3130.3"
"376636000","2268300","3585","3139.3"
"377721000","2268300","3585","3148.2"
"379056000","2268300","3585","3159.2"
"380141000","2268300","3585","3167.8"
"381220000","2268300","3584","3176.7"
"382300000","2283400","3585","3185.7"
"383380000","2283400","3586","3194.2"
"384715000","2283400","3585","3205.2"
"385796000","2283400","3585","3214.2"
"386875000","2283400","3585","3222.7"
"387961000","2283400","3585","3231.7"
"389040000","2283400","3585","3240.6"
"390374000","2268300","3585","3251.6"
"391454000","2268300","3585","3260.6"
"392532000","2268300","3585","3269.5"
"393613000","2268300","3585","3278.5"
"394692000","2268300","3585","3287.4"
"396025000","2268300","3585","3298.4"
"397111000","2268300","3586","3307.0"
"398191000","2285300","3585","3315.9"
"399271000","2285300","3585","3324.9"
"400351000","2285300","3585","3333.8"
"401686000","2285300","3586","3344.4"
"402765000","2285300","3586","3353.4"
"403844000","2285300","3585","3362.3"
"404923000","2285300","3586","3371.3"
"406003000","2286800","3586","3380.2"
"407344000","2286800","3586","3391.6"
"408424000","2286800","3586","3400.2"
"409503000","2286800","3585","3409.1"
"410583000","2286800","3586","3417.7"
"411663000","2286800","3586","3426.6"
"412998000","2286800","3586","3437.6"
"414079000","2268000","3587","3446.2"
"415158000","2268000","3587","3455.1"
"416237000","2268000","3586","3464.1"
"417322000","2268000","3587","3473.0"
"418658000","2268000","3587","3484.0"
"419738000","2268000","3586","3493.0"
"420817000","2268000","3586","3501.9"
"421902000","2283400","3586","3510.5"
"422982000","2283400","3586","3519.4"
"424317000","2283400","3586","3530.4"
"425397000","2283400","3587","3539.8"
"426476000","2283400","3587","3547.9"
"427561000","2283400","3588","3556.9"
"428640000","2283400","3587","3565.8"
"429975000","2282800","3587","3576.8"
"431054000","2282800","3587","3585.8"
"432134000","2282800","3588","3594.7"
"433215000","2282800","3588","3603.3"
"434295000","2282800","3588","3612.2"
"435630000","2282800","3587","3623.2"
"436710000","2282800","3587","3632.2"
"437795000","2284300","3588","3641.1"
"438875000","2284300","3588","3650.1"
"439955000","2284300","3587","3658.6"
"441291000","2284300","3587","3669.6"
"442371000","2284300","3587","3678.6"
"443451000","2284300","3587","3687.5"
"444530000","2284300","3587","3696.1"
"445610000","2271200","3586","3705.0"
"446951000","2271200","3586","3716.0"
"448031000","2271200","3586","3725.0"
"449110000","2271200","3586","3733.9"
"450189000","2271200","3586","3742.5"
"451268000","2271200","3586","3751.4"
"452604000","2271200","3586","3762.4"
"453684000","2282400","3586","3771.4"
"454763000","2282400","3586","3779.9"
"455843000","2282400","3586","3789.3"
"456929000","2282400","3586","3797.8"
"458265000","2282400","3585","3808.8"
"459344000","2282400","3586","3817.8"
"460423000","2282400","3585","3826.7"
"461503000","2270300","3586","3835.3"
"462582000","2270300","3585","3844.2"
"463922000","2270300","3584","3855.2"
"465002000","2270300","3585","3863.7"
"466081000","2270300","3585","3872.7"
"467167000","2270300","3584","3881.7"
"468246000","2270300","3585","3890.6"
"469582000","2281000","3585","3901.6"
"470661000","2281000","3585","3910.1"
"471741000","2281000","3585","3919.1"
"472820000","2281000","3585","3928.5"
"473901000","2281000","3585","3937.0"
"475235000","2281000","3586","3947.6"
"476314000","2281000","3585","3956.5"
"477399000","2270500","3585","3965.5"
"478479000","2270500","3586","3974.9"
"479558000","2270500","3587","3983.0"
"480894000","2270500","3587","3994.0"
"481973000","2270500","3585","4002.9"
"483052000","2270500","3587","4012.3"
"484130000","2270500","3585","4020.9"
"485209000","2272700","3586","4029.4"
"486545000","2272700","3586","4040.4"
"487630000","2272700","3586","4049.8"
"488709000","2272700","3586","4058.3"
"489789000","2272700","3586","4066.8"
"490868000","2272700","3586","4075.8"
"492202000","2272700","3586","4086.8"
"493282000","2283000","3587","4095.7"
"494360000","2283000","3586","4104.3"
"495440000","2283000","3586","4113.2"
"496519000","2283000","3585","4122.2"
"497860000","2283000","3586","4133.2"
"498938000","2283000","3586","4142.1"
"500016000","2283000","3586","4151.1"
"501097000","2271200","3585","4159.6"
"502176000","2271200","3586","4168.6"
"503511000","2271200","3586","4179.2"
"504591000","2271200","3586","4188.1"
"505675000","2271200","3586","4197.1"
"506755000","2271200","3587","4205.6"
"507840000","2271200","3587","4214.6"
"509175000","2267200","3588","4225.6"
"510254000","2267200","3587","4234.5"
"511334000","2267200","3587","4243.5"
"512413000","2267200","3587","4252.4"
"513493000","2267200","3587","4261.0"
"514829000","2267200","3587","4272.0"
"515909000","2267200","3588","4281.3"
"516994000","2284700","3588","4289.9"
"518073000","2284700","3588","4298.8"
"519152000","2284700","3588","4307.4"
"520487000","2284700","3588","4318.4"
"521567000","2284700","3588","4327.3"
"522647000","2284700","3588","4336.3"
"523727000","2284700","3589","4344.8"
"524807000","2286200","3589","4354.2"
"526142000","2286200","3589","4364.8"
"527227000","2286200","3588","4373.7"
"528306000","2286200","3589","4382.7"
"529386000","2286200","3588","4391.2"
"530465000","2286200","3588","4400.2"
"531801000","2286200","3587","4411.2"
"532880000","2282800","3589","4420.5"
"533960000","2282800","3589","4428.7"
"535039000","2282800","3588","4437.6"
"536119000","2282800","3587","4446.6"
"537461000","2282800","3589","4458.0"
"538541000","2282800","3589","4466.5"
"539620000","2282800","3588","4475.5"
"540699000","2255600","3588","4484.0"
"541779000","2255600","3588","4493.0"
"543115000","2255600","3588","4504.0"
"544194000","2255600","3587","4512.9"
"545272000","2255600","3587","4521.5"
"546352000","2255600","3587","4530.8"
"547443000","2255600","3587","4539.4"
"548779000","2281000","3587","4550.4"
"549858000","2281000","3587","4559.3"
"550937000","2281000","3587","4567.9"
"552016000","2281000","3587","4577.2"
"553095000","2281000","3587","4585.8"
"554430000","2281000","3587","4596.8"
"555510000","2281000","3588","4606.1"
"556588000","2272900","3588","4614.3"
"557673000","2272900","3589","4623.6"
"558753000","2272900","3589","4632.2"
"560089000","2272900","3589","4643.6"
"561168000","2272900","3589","4652.1"
"562247000","2272900","3589","4661.1"
"563328000","2272900","3588","4670.0"
"564406000","2284900","3588","4678.6"
"565741000","2284900","3587","4689.6"
"566820000","2284900","3588","4698.5"
"567905000","2284900","3588","4707.5"
"568984000","2284900","3588","4716.0"
"570063000","2284900","3589","4725.0"
"571398000","2284900","3588","4736.0"
"572478000","2283200","3587","4744.9"
"573557000","2283200","3587","4753.9"
"574637000","2283200","3587","4762.8"
"575716000","2283200","3587","4771.8"
"577055000","2283200","3588","4782.4"
"578135000","2283200","3587","4791.3"
"579213000","2283200","3586","4800.3"
"580293000","2271200","3587","4808.8"
"581373000","2271200","3586","4817.8"
"582707000","2271200","3586","4828.8"
"583787000","2271200","3587","4837.3"
"584867000","2271200","3586","4846.3"
"585946000","2271200","3586","4855.2"
"587032000","2271200","3586","4864.2"
"588367000","2296500","3587","4875.6"
"589451000","2296500","3586","4884.1"
"590529000","2296500","3586","4892.7"
"591609000","2296500","3586","4901.6"
"592688000","2296500","3586","4910.6"
"594024000","2296500","3585","4921.6"
"595102000","2296500","3585","4930.5"
"596182000","2256700","3585","4939.1"
"597268000","2256700","3585","4948.0"
"598347000","2256700","3586","4957.0"
"599682000","2256700","3586","4968.0"
"600761000","2256700","3585","4976.9"
"601840000","2256700","3585","4985.9"
"602921000","2256700","3585","4994.8"
"604000000","2285100","3585","5003.4"
"605335000","2285100","3585","5014.4"
"606415000","2285100","3585","5023.3"
"607501000","2285100","3585","5032.3"
"608580000","2285100","3585","5041.2"
"609661000","2285100","3585","5050.2"
"610995000","2285100","3585","5060.8"
"612074000","2282400","3585","5069.7"
"613154000","2282400","3584","5078.7"
"614232000","2282400","3585","5088.0"
"615312000","2282400","3584","5096.6"
"616647000","2282400","3584","5107.2"
"617731000","2282400","3584","5116.1"
"618810000","2282400","3584","5125.1"
"619889000","2285800","3583","5134.0"
"620969000","2285800","3584","5143.0"
"622303000","2285800","3584","5153.6"
"623381000","2285800","3584","5162.5"
"624460000","2285800","3583","5171.5"
"625540000","2285800","3582","5180.4"
"626619000","2285800","3582","5189.4"
"627961000","2283200","3583","5200.4"
"629040000","2283200","3583","5208.9"
"630120000","2283200","3583","5217.9"
"631204000","2283200","3583","5227.2"
"632283000","2283200","3583","5235.8"
"633618000","2283200","3583","5246.8"
"634698000","2283200","3584","5255.7"
"635777000","2270900","3584","5264.3"
"636856000","2270900","3583","5273.2"
"637941000","2270900","3584","5282.2"
"639277000","2270900","3584","5293.2"
"640356000","2270900","3585","5302.5"
"641436000","2270900","3585","5310.7"
"642516000","2270900","3586","5319.6"
"643595000","2285100","3586","5328.6"
"644929000","2285100","3585","5339.6"
"646008000","2285100","3585","5348.5"
"647093000","2285100","3584","5357.1"
"648172000","2285100","3585","5366.0"
"649251000","2285100","3585","5375.0"
"650586000","2285100","3586","5386.0"
"651666000","2269200","3586","5394.5"
"652745000","2269200","3585","5403.9"
"653825000","2269200","3585","5412.4"
"654905000","2269200","3585","5421.4"
"656240000","2269200","3585","5432.4"
"657325000","2269200","3586","5440.9"
"658404000","2269200","3586","5449.9"
"659484000","2299400","3587","5459.2"
"660564000","2299400","3587","5467.8"
"661900000","2299400","3587","5479.2"
"662980000","2299400","3587","5487.7"
"664058000","2299400","3587","5496.3"
"665137000","2299400","3587","5505.2"
"666217000","2299400","3586","5514.2"
"667556000","2283000","3588","5525.6"
"668636000","2283000","3587","5534.1"
"669716000","2283000","3588","5542.7"
"670796000","2283000","3587","5551.6"
"671876000","2283000","3588","5560.6"
"673217000","2283000","3588","5571.6"
"674296000","2283000","3588","5580.5"
"675376000","2269700","3588","5589.5"
"676456000","2269700","3588","5598.4"
"677541000","2269700","3588","5607.0"
"678875000","2269700","3588","5618.0"
"679954000","2269700","3588","5626.9"
"681034000","2269700","3589","5635.9"
"682114000","2269700","3589","5644.4"
"683193000","2270700","3588","5653.4"
"684528000","2270700","3588","5664.4"
"685608000","2270700","3589","5673.3"
"686687000","2270700","3588","5682.3"
"687771000","2270700","3588","5690.8"
"688850000","2270700","3588","5699.8"
"690185000","2270700","3589","5710.8"
"691265000","2283200","3588","5719.7"
"692344000","2283200","3588","5728.7"
"693423000","2283200","3588","5737.6"
"694504000","2283200","3589","5746.2"
"695839000","2283200","3589","5757.2"
"696923000","2283200","3588","5766.1"
"698003000","2283200","3589","5775.5"
"699083000","2285100","3587","5784.0"
"700162000","2285100","3587","5793.0"
"701497000","2285100","3588","5804.0"
"702576000","2285100","3587","5812.5"
"703656000","2285100","3587","5821.5"
"704735000","2285100","3587","5830.4"
"705815000","2285100","3588","5839.4"
"707155000","2283000","3587","5850.4"
"708235000","2283000","3588","5858.9"
"709315000","2283000","3588","5868.3"
"710395000","2283000","3589","5876.8"
"711474000","2283000","3588","5885.8"
"712809000","2283000","3588","5896.8"
"713889000","2283000","3587","5905.7"
"715007000","2275100","3587","5914.7"
"716086000","2275100","3586","5923.6"
"717172000","2275100","3587","5932.6"
"718507000","2275100","3587","5944.0"
"719585000","2275100","3588","5952.9"
"720665000","2275100","3587","5961.5"
"721746000","2275100","3588","5970.0"
"722825000","2284900","3588","5979.0"
"724160000","2284900","3587","5990.0"
"725240000","2284900","3587","5998.9"
"726319000","2284900","3587","6008.3"
"727403000","2284900","3587","6016.8"
"728483000","2284900","3587","6025.4"
"729819000","2284900","3588","6036.8"
"730899000","2282400","3587","6045.3"
"731979000","2282400","3587","6054.3"
"733058000","2282400","3588","6062.8"
"734138000","2282400","3587","6071.8"
"735474000","2282400","3587","6082.8"
"736553000","2282400","3588","6091.7"
"737638000","2282400","3588","6100.7"
"738718000","2284700","3588","6109.6"
"739798000","2284700","3589","6118.2"
"741133000","2284700","3588","6129.2"
"742214000","2284700","3588","6138.1"
"743293000","2284700","3588","6147.1"
"744373000","2284700","3588","6156.0"
"745453000","2284700","3589","6165.0"
"746787000","2269800","3588","6175.6"
"747872000","2269800","3588","6184.5"
"748952000","2269800","3589","6193.9"
"750031000","2269800","3588","6202.4"
"751110000","2269800","3587","6211.4"
"752446000","2269800","3587","6222.0"
"753526000","2269800","3587","6230.9"
"754605000","2284900","3587","6239.9"
"755684000","2284900","3587","6248.8"
"756764000","2284900","3588","6257.8"
"758109000","2284900","3588","6269.2"
"759190000","2284900","3588","6277.3"
"760268000","2284900","3588","6286.3"
"761348000","2284900","3587","6295.2"
"762427000","2283700","3587","6304.2"
"763762000","2283700","3588","6315.2"
"764843000","2283700","3587","6323.7"
"765922000","2283700","3587","6332.7"
"767007000","2283700","3586","6342.1"
"768088000","2283700","3586","6350.6"
"769423000","2283700","3587","6362.0"
"770503000","2282100","3587","6370.5"
"771583000","2282100","3587","6379.1"
"772662000","2282100","3587","6388.0"
"773742000","2282100","3588","6397.4"
"775076000","2282100","3587","6408.4"
"776156000","2282100","3587","6416.9"
"777240000","2282100","3588","6426.3"
"778319000","2285400","3587","6434.9"
"779400000","2285400","3588","6443.4"
"780735000","2285400","3587","6454.4"
"781814000","2285400","3588","6463.8"
"782893000","2285400","3587","6472.3"
"783972000","2285400","3587","6480.8"
"785051000","2285400","3587","6489.8"
"786387000","2270100","3586","6500.8"
"787472000","2270100","3587","6509.7"
"788552000","2270100","3588","6518.3"
"789632000","2270100","3587","6527.2"
"790712000","2270100","3587","6536.2"
"792047000","2270100","3587","6547.2"
"793126000","2270100","3587","6556.1"
"794205000","2284900","3587","6565.1"
"795284000","2284900","3587","6573.6"
"796364000","2284900","3587","6582.6"
"797705000","2284900","3587","6593.6"
"798784000","2284900","3587","6602.5"
"799869000","2284900","3587","6611.5"
"800948000","2284900","3587","6620.5"
"802028000","2283600","3586","6629.4"
"803363000","2283600","3587","6640.4"
"804443000","2283600","3587","6649.4"
"805523000","2283600","3587","6657.9"
"806603000","2283600","3588","6666.9"
"807688000","2283600","3587","6675.8"
"809024000","2283600","3587","6686.8"
"810104000","2281900","3588","6695.8"
"811183000","2281900","3588","6704.7"
"812263000","2281900","3588","6713.3"
"813343000","2281900","3587","6722.2"
"814678000","2281900","3587","6733.2"
"815757000","2281900","3588","6742.6"
"816836000","2281900","3588","6750.7"
"817922000","2285100","3589","6760.1"
"819001000","2285100","3589","6768.6"
"820336000","2285100","3588","6779.6"
"821416000","2285100","3588","6788.5"
"822495000","2285100","3588","6797.1"
"823575000","2285100","3588","6806.0"
"824655000","2285100","3588","6815.0"
"825990000","2270000","3588","6826.0"
"827074000","2270000","3587","6834.5"
"828152000","2270000","3587","6843.5"
"829232000","2270000","3587","6852.4"
"830311000","2270000","3587","6861.4"
"831647000","2270000","3586","6872.4"
"832726000","2270000","3587","6880.9"
"833806000","2271100","3587","6889.9"
"834886000","2271100","3587","6898.8"
"835965000","2271100","3586","6907.8"
"837305000","2271100","3587","6918.8"
"838384000","2271100","3587","6927.3"
"839464000","2271100","3586","6936.3"
"840543000","2271100","3586","6945.2"
"841628000","2283700","3586","6954.2"
"842963000","2283700","3587","6965.6"
"844043000","2283700","3587","6974.1"
"845122000","2283700","3586","6983.1"
"846201000","2283700","3586","6991.6"
"847286000","2283700","3587","7000.6"
"848622000","2283700","3587","7011.6"
"849701000","2282800","3586","7020.5"
"850781000","2282800","3586","7029.5"
"851860000","2282800","3586","7038.5"
"852941000","2282800","3587","7047.0"
"854275000","2282800","3587","7058.0"
"855355000","2282800","3587","7066.9"
"856433000","2282800","3588","7075.9"
"857518000","2285300","3588","7084.9"
"858596000","2285300","3587","7093.8"
"859931000","2285300","3587","7104.8"
"861011000","2285300","3588","7114.2"
"862090000","2285300","3587","7122.7"
"863169000","2285300","3586","7131.7"
"864249000","2285300","3587","7140.2"
"865584000","2284600","3587","7151.2"
"866664000","2284600","3587","7160.2"
"867749000","2284600","3587","7169.1"
"868828000","2284600","3587","7177.7"
"869908000","2284600","3588","7186.6"
"871241000","2284600","3588","7197.6"
"872321000","2284600","3587","7206.6"
"873401000","2300000","3588","7215.9"
"874480000","2300000","3587","7224.5"
"875560000","2300000","3589","7233.0"
"876901000","2300000","3588","7244.0"
"877980000","2300000","3588","7253.0"
"879060000","2300000","3588","7261.9"
"880139000","2300000","3589","7270.9"
"881220000","2284700","3590","7280.2"
