Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"320577000","3068500","3594","3594.4"
"321670000","3068500","3594","3606.2"
"322763000","3068500","3593","3618.4"
"323862000","3068500","3594","3630.7"
"324954000","3068500","3594","3642.1"
"326303000","3066400","3593","3657.6"
"327396000","3066400","3593","3669.4"
"328489000","3066400","3592","3681.6"
"329581000","3066400","3593","3693.9"
"330673000","3066400","3592","3705.7"
"332022000","3029700","3593","3720.0"
"333115000","3029700","3593","3732.6"
"334214000","3029700","3593","3744.8"
"335307000","3029700","3593","3756.7"
"336399000","3029700","3594","3768.9"
"337748000","3066100","3593","3783.2"
"338841000","3066100","3593","3795.0"
"339935000","3066100","3595","3807.6"
"341028000","3066100","3595","3819.0"
"342121000","3066100","3595","3831.7"
"343476000","3065400","3594","3846.4"
"344568000","3065400","3595","3858.6"
"345661000","3065400","3594","3870.8"
"346753000","3065400","3594","3882.6"
"347847000","3065400","3594","3894.5"
"349195000","3069500","3594","3909.6"
"350287000","3069500","3593","3921.4"
"351381000","3069500","3593","3933.6"
"352473000","3069500","3593","3945.9"
"353572000","3069500","3592","3957.7"
"354925000","3044100","3592","3972.4"
"356018000","3044100","3592","3985.0"
"357111000","3044100","3592","3996.8"
"358204000","3044100","3591","4008.6"
"359297000","3044100","3591","4020.5"
"360646000","3068800","3592","4035.6"
"361739000","3068800","3592","4047.8"
"362832000","3068800","3593","4060.0"
"363931000","3068800","3593","4071.9"
"365023000","3068800","3593","4084.1"
"366371000","3066800","3593","4098.8"
"367464000","3066800","3593","4111.0"
"368558000","3066800","3593","4122.4"
"369650000","3066800","3592","4134.6"
"370743000","3066800","3593","4146.5"
"372092000","3068800","3594","4162.0"
"373190000","3068800","3593","4173.4"
"374283000","3068800","3594","4185.6"
"375376000","3068800","3593","4197.8"
"376468000","3068800","3593","4210.1"
"377816000","3027300","3594","4224.4"
"378909000","3027300","3595","4237.0"
"380003000","3027300","3595","4249.2"
"381096000","3027300","3595","4260.6"
"382190000","3027300","3594","4272.9"
"383543000","3085600","3594","4288.0"
"384635000","3085600","3594","4300.2"
"385728000","3085600","3595","4312.0"
"386820000","3085600","3594","4324.3"
"387913000","3085600","3594","4336.1"
"389262000","3050000","3593","4350.8"
"390354000","3050000","3592","4362.6"
"391446000","3050000","3592","4375.2"
"392537000","3050000","3592","4387.1"
"393636000","3050000","3592","4399.3"
"394985000","3047600","3593","4413.6"
"396079000","3047600","3592","4425.8"
"397175000","3047600","3591","4438.0"
"398269000","3047600","3591","4450.3"
"399362000","3047600","3591","4462.5"
"400711000","3066400","3592","4476.8"
"401804000","3066400","3591","4489.0"
"402896000","3066400","3592","4501.2"
"403995000","3066400","3591","4513.0"
"405088000","3066400","3592","4525.7"
"406434000","3067400","3592","4540.0"
"407528000","3067400","3593","4551.8"
"408620000","3067400","3593","4564.4"
"409712000","3067400","3592","4576.3"
"410805000","3067400","3593","4588.5"
"412153000","3050000","3593","4602.8"
"413252000","3050000","3592","4615.4"
"414345000","3050000","3593","4627.6"
"415438000","3050000","3593","4639.0"
"416530000","3050000","3592","4651.3"
"417878000","3086700","3592","4666.4"
"418971000","3086700","3591","4678.2"
"420063000","3086700","3591","4690.0"
"421156000","3086700","3592","4702.7"
"422248000","3086700","3591","4714.5"
"423603000","3046900","3592","4729.2"
"424697000","3046900","3592","4741.0"
"425789000","3046900","3592","4753.6"
"426882000","3046900","3593","4765.9"
"427975000","3046900","3593","4777.7"
"429323000","3089400","3593","4792.8"
"430415000","3089400","3594","4804.2"
"431508000","3089400","3595","4816.8"
"432601000","3089400","3595","4829.1"
"433699000","3089400","3595","4840.9"
"435048000","3046500","3594","4855.6"
"436141000","3046500","3593","4867.4"
"437233000","3046500","3593","4880.0"
"438330000","3046500","3593","4891.5"
"439423000","3046500","3593","4903.7"
"440770000","3048200","3593","4918.4"
"441863000","3048200","3593","4930.2"
"442957000","3048200","3594","4942.4"
"444055000","3048200","3593","4954.7"
"445149000","3048200","3592","4966.5"
"446498000","3085300","3594","4982.0"
"447591000","3085300","3594","4993.8"
"448684000","3085300","3593","5005.6"
"449776000","3085300","3594","5018.3"
"450870000","3085300","3594","5029.7"
"452217000","3049600","3593","5044.8"
"453315000","3049600","3594","5056.6"
"454408000","3049600","3594","5068.8"
"455500000","3049600","3594","5081.1"
"456593000","3049600","3594","5092.5"
"457941000","3067400","3593","5108.0"
"459035000","3067400","3594","5119.8"
"460127000","3067400","3593","5131.6"
"461220000","3067400","3593","5143.9"
"462312000","3067400","3593","5156.1"
"463666000","3066800","3594","5171.2"
"464759000","3066800","3593","5183.0"
"465853000","3066800","3592","5194.8"
"466946000","3066800","3593","5207.1"
"468038000","3066800","3593","5219.3"
"469387000","3028700","3593","5233.6"
"470480000","3028700","3594","5246.2"
"471574000","3028700","3594","5257.6"
"472667000","3028700","3594","5270.3"
"473765000","3028700","3594","5282.1"
"475113000","3086300","3594","5297.2"
"476206000","3086300","3595","5309.4"
"477299000","3086300","3594","5320.8"
"478393000","3086300","3593","5333.1"
"479485000","3086300","3594","5344.9"
"480838000","3046500","3593","5360.0"
"481930000","3046500","3594","5371.8"
"483023000","3046500","3593","5384.4"
"484121000","3046500","3592","5396.3"
"485215000","3046500","3593","5408.1"
"486562000","3047600","3593","5422.8"
"487654000","3047600","3592","5435.4"
"488747000","3047600","3592","5446.8"
"489840000","3047600","3592","5459.5"
"490934000","3047600","3592","5471.3"
"492282000","3069200","3592","5486.0"
"493380000","3069200","3593","5498.2"
"494474000","3069200","3593","5510.0"
"495567000","3069200","3592","5522.3"
"496660000","3069200","3594","5534.1"
"498008000","3086000","3594","5549.6"
"499101000","3086000","3594","5561.0"
"500194000","3086000","3593","5573.2"
"501286000","3086000","3594","5585.9"
"502379000","3086000","3594","5597.7"
"503733000","3046900","3593","5612.4"
"504825000","3046900","3593","5624.6"
"505919000","3046900","3594","5636.0"
"507010000","3046900","3594","5648.7"
"508104000","3046900","3594","5660.5"
"509452000","3069900","3594","5675.6"
"510545000","3069900","3594","5687.4"
"511638000","3069900","3595","5699.2"
"512732000","3069900","3594","5711.5"
"513830000","3069900","3594","5723.7"
"515178000","3046200","3593","5738.4"
"516271000","3046200","3594","5750.2"
"517363000","3046200","3594","5762.4"
"518455000","3046200","3594","5774.3"
"519548000","3046200","3593","5786.5"
"520896000","3070200","3594","5801.6"
"522028000","3070200","3594","5813.4"
"523120000","3070200","3594","5825.6"
"524219000","3070200","3594","5838.3"
"525312000","3070200","3593","5850.1"
"526661000","3065300","3594","5865.2"
"527753000","3065300","3594","5877.0"
"528846000","3065300","3592","5888.8"
"529939000","3065300","3593","5901.5"
"531031000","3065300","3594","5912.9"
"532379000","3050300","3593","5928.0"
"533478000","3050300","3593","5939.8"
"534571000","3050300","3593","5952.4"
"535664000","3050300","3594","5964.3"
"536758000","3050300","3594","5976.5"
"538106000","3065700","3594","5991.2"
"539199000","3065700","3594","6002.6"
"540292000","3065700","3593","6014.8"
"541385000","3065700","3593","6027.1"
"542477000","3065700","3593","6038.9"
"543831000","3066800","3593","6054.4"
"544924000","3066800","3592","6066.2"
"546016000","3066800","3593","6078.4"
"547110000","3066800","3592","6090.3"
"548202000","3066800","3593","6102.1"
"549550000","3030000","3593","6116.8"
"550643000","3030000","3593","6129.4"
"551737000","3030000","3592","6141.2"
"552829000","3030000","3593","6153.5"
"553927000","3030000","3593","6164.9"
"555275000","3086300","3592","6180.4"
"556368000","3086300","3592","6192.2"
"557461000","3086300","3593","6203.6"
"558553000","3086300","3593","6216.3"
"559646000","3086300","3593","6228.5"
"560994000","3030400","3594","6242.8"
"562087000","3030400","3593","6255.0"
"563184000","3030400","3592","6267.2"
"564282000","3030400","3593","6279.5"
"565375000","3030400","3592","6291.7"
"566724000","3083900","3593","6306.4"
"567817000","3083900","3592","6318.2"
"568909000","3083900","3592","6330.0"
"570002000","3083900","3593","6342.7"
"571095000","3083900","3593","6354.5"
"572444000","3049300","3594","6369.2"
"573542000","3049300","3593","6381.4"
"574635000","3049300","3594","6392.8"
"575728000","3049300","3593","6405.1"
"576821000","3049300","3593","6417.3"
"578169000","3066400","3593","6432.4"
"579263000","3066400","3593","6444.6"
"580356000","3066400","3594","6456.4"
"581449000","3066400","3594","6468.7"
"582543000","3066400","3594","6480.1"
"583896000","3065700","3593","6495.6"
"584990000","3065700","3593","6507.4"
"586083000","3065700","3594","6519.6"
"587175000","3065700","3593","6531.1"
"588268000","3065700","3593","6543.7"
"589616000","3029700","3593","6558.0"
"590708000","3029700","3594","6569.8"
"591800000","3029700","3593","6582.0"
"592893000","3029700","3593","6594.7"
"593991000","3029700","3593","6606.5"
"595341000","3066800","3593","6621.2"
"596432000","3066800","3593","6633.8"
"597525000","3066800","3594","6645.6"
"598618000","3066800","3595","6657.9"
"599709000","3066800","3594","6669.3"
"601058000","3070600","3594","6684.4"
"602151000","3070600","3594","6696.6"
"603249000","3070600","3593","6708.4"
"604342000","3070600","3594","6720.7"
"605436000","3070600","3594","6732.9"
"606788000","3064000","3594","6747.6"
"607881000","3064000","3595","6759.8"
"608973000","3064000","3594","6771.2"
"610066000","3064000","3594","6783.5"
"611159000","3064000","3594","6796.1"
"612508000","3069500","3594","6810.8"
"613606000","3069500","3594","6822.6"
"614698000","3069500","3593","6834.4"
"615792000","3069500","3593","6847.1"
"616885000","3069500","3593","6858.5"
"618233000","3046900","3592","6873.6"
"619326000","3046900","3594","6885.4"
"620420000","3046900","3594","6898.0"
"621512000","3046900","3594","6909.9"
"622605000","3046900","3594","6921.7"
"623958000","3066400","3593","6936.8"
"625051000","3066400","3594","6948.6"
"626144000","3066400","3594","6960.4"
"627238000","3066400","3594","6973.1"
"628331000","3066400","3594","6984.9"
"629679000","3068800","3594","7000.0"
"630773000","3068800","3594","7012.2"
"631865000","3068800","3594","7024.0"
"632958000","3068800","3594","7035.9"
"634057000","3068800","3595","7048.1"
"635405000","3066100","3595","7063.2"
"636498000","3066100","3594","7075.0"
"637591000","3066100","3595","7087.2"
"638684000","3066100","3595","7098.7"
"639777000","3066100","3595","7110.9"
"641126000","3048900","3595","7126.0"
"642219000","3048900","3594","7137.8"
"643318000","3048900","3594","7150.0"
"644411000","3048900","3594","7161.9"
"645504000","3048900","3593","7174.1"
"646853000","3045800","3595","7188.8"
"647951000","3045800","3593","7201.0"
"649044000","3045800","3594","7212.8"
"650137000","3045800","3594","7225.5"
"651231000","3045800","3594","7237.3"
"652579000","3066100","3593","7252.0"
"653678000","3066100","3593","7264.2"
"654770000","3066100","3593","7276.4"
"655863000","3066100","3593","7288.3"
"656957000","3066100","3592","7300.5"
"658304000","3066400","3592","7315.2"
"659396000","3066400","3592","7327.4"
"660489000","3066400","3593","7339.7"
"661581000","3066400","3594","7351.1"
"662674000","3066400","3593","7363.7"
"664029000","3066800","3593","7378.4"
"665123000","3066800","3592","7390.6"
"666216000","3066800","3594","7402.0"
"667309000","3066800","3594","7414.3"
"668402000","3066800","3593","7426.1"
"669749000","3029700","3593","7440.8"
"670842000","3029700","3594","7453.4"
"671936000","3029700","3595","7464.8"
"673028000","3029700","3594","7477.1"
"674126000","3029700","3593","7488.9"
"675473000","3087000","3594","7504.4"
"676567000","3087000","3593","7516.2"
"677658000","3087000","3593","7528.4"
"678752000","3087000","3594","7540.7"
"679844000","3087000","3593","7552.5"
"681193000","3069500","3594","7567.6"
"682286000","3069500","3594","7579.0"
"683384000","3069500","3593","7591.6"
"684477000","3069500","3593","7603.9"
"685570000","3069500","3594","7615.7"
"686919000","3026300","3594","7630.0"
"688012000","3026300","3594","7642.6"
"689104000","3026300","3594","7654.0"
"690202000","3026300","3593","7666.3"
"691294000","3026300","3593","7678.5"
"692642000","3067800","3593","7693.2"
"693740000","3067800","3594","7705.8"
"694833000","3067800","3593","7717.2"
"695926000","3067800","3593","7729.9"
"697018000","3067800","3593","7742.1"
"698367000","3086700","3593","7756.8"
"699459000","3086700","3593","7768.6"
"700552000","3086700","3594","7780.4"
"701645000","3086700","3594","7793.1"
"702738000","3086700","3594","7804.9"
"704091000","3066800","3594","7820.0"
"705184000","3066800","3594","7831.8"
"706277000","3066800","3593","7843.6"
"707370000","3066800","3594","7855.9"
"708463000","3066800","3594","7868.1"
"709811000","3069500","3596","7883.2"
"710905000","3069500","3595","7895.0"
"711997000","3069500","3595","7906.8"
"713090000","3069500","3595","7918.7"
"714189000","3069500","3595","7931.3"
"715536000","3046500","3596","7946.0"
"716630000","3046500","3595","7957.8"
"717722000","3046500","3595","7970.1"
"718815000","3046500","3595","7982.3"
"719908000","3046500","3595","7994.1"
"721257000","3049300","3594","8008.8"
"722350000","3049300","3594","8021.0"
"723448000","3049300","3593","8033.3"
"724541000","3049300","3594","8045.1"
"725634000","3049300","3593","8057.3"
"726982000","3086300","3594","8072.4"
"728076000","3086300","3594","8083.8"
"729168000","3086300","3593","8096.5"
"730262000","3086300","3594","8108.3"
"731355000","3086300","3594","8120.5"
"732708000","3026300","3595","8134.8"
"733807000","3026300","3595","8147.4"
"734899000","3026300","3595","8159.3"
"735992000","3026300","3595","8171.1"
"737084000","3026300","3595","8183.7"
"738432000","3067100","3594","8198.0"
"739525000","3067100","3594","8210.2"
"740619000","3067100","3594","8222.5"
"741711000","3067100","3594","8234.7"
"742804000","3067100","3594","8246.5"
"744159000","3066100","3594","8261.2"
"745252000","3066100","3593","8273.8"
"746345000","3066100","3593","8285.7"
"747437000","3066100","3594","8297.5"
"748530000","3066100","3594","8309.7"
"749878000","3069900","3594","8324.4"
"750971000","3069900","3594","8337.0"
"752064000","3069900","3594","8348.9"
"753156000","3069900","3594","8360.7"
"754255000","3069900","3593","8372.5"
"755604000","3046200","3593","8387.2"
"756695000","3046200","3593","8399.4"
"757788000","3046200","3592","8411.7"
"758881000","3046200","3592","8423.9"
"759974000","3046200","3592","8435.7"
"761322000","3070200","3592","8450.4"
"762415000","3070200","3591","8462.6"
"763513000","3070200","3592","8475.3"
"764606000","3070200","3591","8486.7"
"765698000","3070200","3591","8498.9"
"767048000","3066100","3590","8513.6"
"768141000","3066100","3591","8526.2"
"769234000","3066100","3591","8537.7"
"770327000","3066100","3591","8549.9"
"771421000","3066100","3591","8562.1"
"772769000","3048900","3591","8576.4"
"773872000","3048900","3592","8588.6"
"774965000","3048900","3592","8601.3"
"776058000","3048900","3592","8613.5"
"777151000","3048900","3592","8624.9"
"778498000","3104100","3593","8640.4"
"779590000","3104100","3593","8652.2"
"780683000","3104100","3594","8664.5"
"781776000","3104100","3594","8676.3"
"782868000","3104100","3594","8688.5"
"784221000","3028300","3593","8702.8"
"785314000","3028300","3593","8715.0"
"786406000","3028300","3592","8726.9"
"787499000","3028300","3592","8738.7"
"788592000","3028300","3592","8750.9"
"789941000","3069200","3591","8766.0"
"791034000","3069200","3592","8778.2"
"792128000","3069200","3592","8790.1"
"793227000","3069200","3591","8801.9"
"794320000","3069200","3591","8814.5"
"795668000","3065400","3592","8829.2"
"796761000","3065400","3591","8841.0"
"797855000","3065400","3591","8853.7"
"798948000","3065400","3591","8865.1"
"800041000","3065400","3593","8877.7"
"801389000","3049300","3592","8892.0"
"802482000","3049300","3592","8904.6"
"803581000","3049300","3594","8916.1"
"804674000","3049300","3593","8928.3"
"805766000","3049300","3593","8940.1"
"807115000","3086000","3594","8955.6"
"808207000","3086000","3593","8967.4"
"809300000","3086000","3594","8979.7"
"810392000","3086000","3594","8991.1"
"811485000","3086000","3594","9003.3"
"812834000","3030000","3595","9018.0"
"813931000","3030000","3596","9030.6"
"815024000","3030000","3596","9042.5"
"816121000","3030000","3596","9054.7"
"817215000","3030000","3597","9066.9"
"818563000","3064300","3596","9081.2"
"819656000","3064300","3597","9093.0"
"820747000","3064300","3597","9105.7"
"821840000","3064300","3597","9117.1"
"822933000","3064300","3597","9129.7"
"824287000","3047200","3598","9144.0"
"825380000","3047200","3596","9156.2"
"826473000","3047200","3597","9168.9"
"827567000","3047200","3596","9180.3"
"828659000","3047200","3596","9192.9"
"830007000","3069500","3596","9207.2"
"831100000","3069500","3597","9219.8"
"832194000","3069500","3596","9231.3"
"833291000","3069500","3596","9243.5"
"834385000","3069500","3596","9256.1"
"835733000","3086000","3596","9270.8"
"836827000","3086000","3596","9282.6"
"837920000","3086000","3595","9294.9"
"839013000","3086000","3596","9306.3"
"840105000","3086000","3596","9318.9"
"841453000","3029700","3595","9333.2"
"842545000","3029700","3596","9345.4"
"843643000","3029700","3597","9358.1"
"844736000","3029700","3597","9370.3"
"845830000","3029700","3597","9382.1"
"847178000","3106200","3597","9397.2"
"848271000","3106200","3598","9408.6"
"849364000","3106200","3597","9420.9"
"850457000","3106200","3597","9432.7"
"851551000","3106200","3597","9444.9"
"852899000","3029000","3597","9459.6"
"853998000","3029000","3598","9472.2"
"855091000","3029000","3597","9484.1"
"856184000","3029000","3597","9495.9"
"857277000","3029000","3597","9508.5"
"858630000","3083500","3596","9523.2"
"859722000","3083500","3596","9535.0"
"860815000","3083500","3596","9546.9"
"861907000","3083500","3597","9559.1"
"863001000","3083500","3597","9571.3"
"864355000","3046500","3596","9586.0"
"865447000","3046500","3596","9598.2"
"866541000","3046500","3596","9610.1"
"867634000","3046500","3595","9622.3"
"868726000","3046500","3596","9634.1"
"870073000","3070200","3595","9649.2"
"871166000","3070200","3594","9661.0"
"872258000","3070200","3595","9672.9"
"873357000","3070200","3595","9685.1"
"874450000","3070200","3594","9697.3"
"875798000","3067100","3595","9712.4"
"876891000","3067100","3593","9724.2"
"877983000","3067100","3594","9736.1"
"879076000","3067100","3593","9748.3"
"880169000","3067100","3593","9760.1"
"881519000","3048900","3593","9775.2"
"882612000","3048900","3594","9787.4"
"883710000","3048900","3593","9799.3"
"884802000","3048900","3594","9811.1"
"885895000","3048900","3593","9823.3"
"887243000","3067100","3594","9838.4"
"888336000","3067100","3592","9850.2"
"889429000","3067100","3593","9862.5"
