Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"94818000","2271100","3585","823.7"
"96153000","2271100","3585","834.7"
"97233000","2281900","3586","843.7"
"98313000","2281900","3586","852.2"
"99392000","2281900","3586","861.2"
"100471000","2281900","3586","870.1"
"101806000","2281900","3586","881.1"
"102891000","2281900","3586","890.1"
"103970000","2281900","3587","898.6"
"105049000","2271100","3586","907.6"
"106127000","2271100","3587","916.5"
"107461000","2271100","3588","927.9"
"108541000","2271100","3588","936.9"
"109621000","2271100","3588","945.4"
"110700000","2271100","3589","954.0"
"111778000","2271100","3588","962.9"
"113119000","2283500","3588","973.9"
"114199000","2283500","3588","982.9"
"115279000","2283500","3589","991.4"
"116359000","2283500","3588","1000.8"
"117438000","2283500","3588","1009.3"
"118772000","2283500","3588","1020.3"
"119852000","2283500","3589","1028.9"
"120932000","2272000","3590","1037.8"
"122011000","2272000","3589","1047.2"
"123096000","2272000","3590","1056.1"
"124431000","2272000","3589","1066.7"
"125510000","2272000","3590","1075.7"
"126590000","2272000","3591","1084.2"
"127669000","2272000","3590","1093.2"
"128749000","2299600","3590","1102.5"
"130084000","2299600","3590","1113.1"
"131164000","2299600","3590","1122.1"
"132249000","2299600","3590","1131.0"
"133328000","2299600","3590","1139.6"
"134412000","2299600","3591","1148.5"
"135747000","2299600","3589","1159.5"
"136827000","2267400","3589","1168.5"
"137906000","2267400","3590","1177.0"
"138985000","2267400","3590","1186.4"
"140066000","2267400","3590","1194.9"
"141401000","2267400","3590","1205.9"
"142487000","2267400","3591","1214.9"
"143566000","2267400","3590","1223.4"
"144645000","2270100","3589","1232.4"
"145724000","2270100","3590","1241.3"
"147059000","2270100","3589","1252.3"
"148138000","2270100","3589","1261.3"
"149217000","2270100","3589","1270.2"
"150296000","2270100","3589","1278.8"
"151375000","2270100","3589","1287.7"
"152716000","2283500","3589","1298.7"
"153796000","2283500","3589","1307.7"
"154875000","2283500","3589","1316.2"
"155953000","2283500","3590","1325.2"
"157031000","2283500","3589","1334.1"
"158366000","2283500","3590","1345.5"
"159446000","2283500","3590","1354.1"
"160524000","2273100","3589","1362.6"
"161604000","2273100","3589","1371.6"
"162688000","2273100","3589","1380.5"
"164023000","2273100","3588","1391.5"
"165102000","2273100","3588","1400.5"
"166182000","2273100","3588","1409.4"
"167262000","2273100","3587","1418.4"
"168342000","2285100","3589","1426.9"
"169676000","2285100","3589","1437.9"
"170755000","2285100","3589","1446.9"
"171834000","2285100","3589","1456.2"
"172919000","2285100","3589","1464.4"
"173997000","2285100","3590","1473.3"
"175332000","2285100","3590","1484.7"
"176416000","2282400","3589","1493.3"
"177495000","2282400","3589","1502.6"
"178574000","2282400","3590","1511.6"
"179654000","2282400","3589","1520.1"
"180988000","2282400","3589","1531.1"
"182068000","2282400","3590","1539.7"
"183152000","2282400","3590","1548.6"
"184233000","2300000","3590","1558.0"
"185311000","2300000","3589","1566.5"
"186646000","2300000","3590","1577.5"
"187726000","2300000","3590","1586.5"
"188805000","2300000","3590","1595.0"
"189885000","2300000","3590","1604.0"
"190964000","2300000","3589","1612.9"
"192304000","2269200","3589","1623.9"
"193383000","2269200","3589","1632.9"
"194462000","2269200","3589","1641.8"
"195541000","2269200","3588","1650.4"
"196620000","2269200","3588","1659.3"
"197956000","2269200","3588","1670.3"
"199035000","2269200","3587","1678.9"
"200114000","2272700","3587","1687.8"
"201193000","2272700","3587","1696.8"
"202277000","2272700","3587","1705.7"
"203612000","2272700","3588","1716.7"
"204691000","2272700","3587","1725.3"
"205771000","2272700","3588","1734.6"
"206851000","2272700","3587","1743.2"
"207931000","2285300","3588","1752.1"
"209266000","2285300","3589","1762.7"
"210345000","2285300","3589","1771.7"
"211425000","2285300","3588","1780.6"
"212510000","2285300","3587","1789.6"
"213589000","2285300","3588","1799.0"
"214924000","2285300","3587","1809.5"
"216004000","2282800","3588","1818.5"
"217083000","2282800","3588","1827.0"
"218167000","2282800","3588","1836.0"
"219246000","2282800","3588","1844.9"
"220580000","2282800","3588","1855.9"
"221660000","2282800","3589","1865.3"
"222745000","2282800","3589","1873.8"
"223824000","2269600","3590","1882.4"
"224904000","2269600","3588","1891.3"
"226238000","2269600","3588","1902.3"
"227317000","2269600","3588","1911.3"
"228396000","2269600","3588","1920.7"
"229475000","2269600","3588","1929.2"
"230553000","2269600","3588","1938.2"
"231888000","2285300","3588","1948.7"
"232973000","2285300","3588","1958.1"
"234053000","2285300","3587","1966.6"
"235132000","2285300","3587","1975.6"
"236211000","2285300","3588","1984.1"
"237546000","2285300","3588","1995.1"
"238625000","2285300","3587","2004.1"
"239704000","2285600","3586","2013.0"
"240783000","2285600","3586","2022.0"
"241863000","2285600","3587","2030.5"
"243204000","2285600","3587","2041.5"
"244283000","2285600","3586","2050.5"
"245362000","2285600","3586","2059.4"
"246441000","2285600","3587","2068.8"
"247521000","2270700","3588","2076.9"
"248855000","2270700","3587","2087.9"
"249934000","2270700","3587","2096.9"
"251013000","2270700","3587","2105.8"
"252091000","2270700","3588","2114.8"
"253177000","2270700","3588","2123.7"
"254512000","2270700","3589","2134.3"
"255592000","2297400","3590","2143.7"
"256672000","2297400","3589","2152.2"
"257751000","2297400","3590","2160.8"
"258829000","2297400","3590","2170.1"
"260169000","2297400","3589","2180.7"
"261248000","2297400","3589","2189.7"
"262333000","2297400","3589","2198.6"
"263412000","2255200","3589","2207.2"
"264492000","2255200","3589","2216.1"
"265828000","2255200","3588","2227.1"
"266906000","2255200","3588","2236.1"
"267986000","2255200","3589","2244.6"
"269065000","2255200","3589","2253.6"
"270143000","2255200","3589","2262.5"
"271477000","2285000","3589","2273.5"
"272562000","2285000","3589","2282.5"
"273640000","2285000","3588","2291.0"
"274720000","2285000","3589","2300.0"
"275800000","2285000","3589","2308.9"
"277136000","2285000","3590","2320.3"
"278215000","2285000","3589","2328.9"
"279293000","2271100","3589","2337.4"
"280372000","2271100","3588","2346.4"
"281452000","2271100","3588","2355.3"
"282792000","2271100","3589","2366.3"
"283870000","2271100","3589","2374.9"
"284949000","2271100","3588","2383.8"
"286028000","2271100","3589","2393.2"
"287108000","2300400","3589","2402.1"
"288443000","2300400","3589","2412.7"
"289521000","2300400","3589","2421.3"
"290601000","2300400","3589","2430.6"
"291680000","2300400","3589","2439.2"
"292765000","2300400","3589","2448.1"
"294100000","2300400","3589","2458.7"
"295179000","2255100","3589","2467.7"
"296258000","2255100","3589","2476.6"
"297337000","2255100","3589","2485.6"
"298418000","2255100","3589","2494.1"
"299752000","2255100","3588","2505.1"
"300832000","2255100","3588","2514.1"
"301916000","2255100","3588","2523.0"
"303001000","2283900","3587","2532.0"
"304081000","2283900","3587","2540.9"
"305415000","2283900","3587","2551.5"
"306494000","2283900","3587","2560.5"
"307573000","2283900","3588","2569.8"
"308654000","2283900","3587","2578.4"
"309733000","2283900","3587","2587.3"
"311068000","2284300","3586","2598.3"
"312153000","2284300","3586","2607.3"
"313233000","2284300","3586","2615.8"
"314312000","2284300","3586","2625.2"
"315392000","2284300","3586","2633.7"
"316726000","2284300","3586","2644.7"
"317806000","2284300","3586","2653.3"
"318885000","2285300","3586","2662.6"
"319964000","2285300","3586","2671.2"
"321044000","2285300","3587","2680.5"
"322383000","2285300","3588","2691.5"
"323462000","2285300","3588","2699.7"
"324542000","2285300","3586","2708.6"
"325621000","2285300","3587","2718.0"
"326700000","2271400","3587","2726.5"
"328034000","2271400","3587","2737.5"
"329114000","2271400","3587","2746.1"
"330194000","2271400","3587","2755.0"
"331273000","2271400","3587","2764.0"
"332357000","2271400","3587","2772.9"
"333692000","2271400","3586","2783.5"
"334770000","2283700","3586","2792.9"
"335849000","2283700","3586","2801.4"
"336929000","2283700","3587","2810.0"
"338007000","2283700","3587","2819.3"
"339343000","2283700","3587","2830.3"
"340423000","2283700","3586","2838.9"
"341502000","2283700","3586","2847.8"
"342587000","2270500","3586","2856.8"
"343671000","2270500","3585","2865.7"
"345006000","2270500","3586","2876.3"
"346084000","2270500","3585","2885.3"
"347164000","2270500","3586","2894.6"
"348244000","2270500","3586","2903.6"
"349323000","2270500","3586","2911.7"
"350658000","2283500","3586","2923.1"
"351737000","2283500","3586","2931.7"
"352822000","2283500","3586","2940.6"
"353900000","2283500","3586","2949.6"
"354980000","2283500","3586","2958.1"
"356315000","2283500","3587","2969.5"
"357395000","2283500","3587","2978.1"
"358474000","2270900","3587","2987.0"
"359554000","2270900","3587","2996.0"
"360634000","2270900","3587","3004.9"
"361969000","2270900","3587","3015.5"
"363054000","2270900","3588","3024.5"
"364132000","2270900","3587","3033.8"
"365211000","2270900","3588","3042.4"
"366290000","2285400","3588","3051.3"
"367623000","2285400","3587","3061.9"
"368703000","2285400","3588","3071.3"
"369783000","2285400","3589","3080.2"
"370862000","2285400","3589","3089.2"
"371941000","2285400","3589","3097.7"
"373282000","2285400","3590","3108.7"
"374361000","2269400","3589","3117.3"
"375439000","2269400","3589","3126.2"
"376519000","2269400","3589","3135.2"
"377598000","2269400","3588","3143.7"
"378933000","2269400","3588","3154.7"
"380012000","2269400","3588","3163.7"
"381091000","2269400","3589","3173.0"
"382176000","2285600","3587","3181.6"
"383255000","2285600","3588","3190.5"
"384590000","2285600","3588","3201.1"
"385674000","2285600","3588","3210.1"
"386754000","2285600","3588","3219.0"
"387833000","2285600","3588","3228.0"
"388912000","2285600","3588","3236.5"
"390246000","2283700","3588","3247.9"
"391326000","2283700","3587","3256.5"
"392410000","2283700","3587","3265.4"
"393490000","2283700","3586","3274.4"
"394569000","2283700","3587","3283.3"
"395904000","2283700","3586","3293.9"
"396983000","2283700","3586","3302.9"
"398062000","2271100","3586","3311.8"
"399140000","2271100","3585","3320.8"
"400220000","2271100","3587","3330.1"
"401553000","2271100","3585","3340.7"
"402638000","2271100","3587","3349.3"
"403717000","2271100","3586","3358.2"
"404796000","2271100","3586","3367.2"
"405876000","2286200","3586","3376.1"
"407210000","2286200","3586","3387.1"
"408290000","2286200","3587","3396.5"
"409369000","2286200","3588","3404.6"
"410448000","2286200","3587","3413.6"
"411527000","2286200","3587","3422.5"
"412868000","2286200","3588","3433.9"
"413947000","2283200","3587","3442.5"
"415026000","2283200","3588","3451.0"
"416105000","2283200","3589","3460.0"
"417184000","2283200","3588","3468.9"
"418519000","2283200","3588","3479.9"
"419599000","2283200","3587","3488.9"
"420678000","2283200","3587","3497.4"
"421757000","2272700","3587","3506.4"
"422843000","2272700","3587","3515.3"
"424177000","2272700","3587","3526.3"
"425256000","2272700","3587","3535.3"
"426336000","2272700","3587","3544.2"
"427420000","2272700","3585","3553.2"
"428498000","2272700","3586","3561.7"
"429833000","2282100","3585","3572.7"
"430912000","2282100","3585","3582.1"
"431992000","2282100","3585","3590.6"
"433077000","2282100","3586","3599.6"
"434156000","2282100","3586","3608.1"
"435492000","2282100","3586","3619.5"
"436571000","2282100","3586","3628.1"
"437652000","2284700","3585","3637.0"
"438731000","2284700","3587","3646.4"
"439810000","2284700","3586","3654.9"
"441145000","2284700","3587","3665.9"
"442229000","2284700","3587","3674.5"
"443308000","2284700","3587","3683.4"
"444388000","2284700","3587","3692.0"
"445467000","2271200","3587","3700.9"
"446802000","2271200","3586","3711.9"
"447882000","2271200","3588","3721.3"
"448962000","2271200","3588","3729.8"
"450040000","2271200","3589","3738.4"
"451119000","2271200","3588","3747.3"
"452458000","2271200","3588","3758.3"
"453536000","2283700","3588","3767.3"
"454615000","2283700","3589","3776.2"
"455695000","2283700","3589","3784.8"
"456775000","2283700","3588","3793.7"
"458110000","2283700","3588","3804.7"
"459188000","2283700","3587","3813.7"
"460267000","2283700","3587","3822.6"
"461346000","2287300","3588","3831.6"
"462432000","2287300","3588","3840.1"
"463767000","2287300","3588","3851.5"
"464846000","2287300","3587","3860.1"
"465925000","2287300","3587","3869.0"
"467005000","2287300","3587","3878.0"
"468083000","2287300","3588","3886.5"
"469423000","2267600","3587","3897.5"
"470501000","2267600","3588","3906.5"
"471580000","2267600","3586","3915.4"
"472665000","2267600","3585","3924.4"
"473744000","2267600","3586","3933.3"
"475079000","2267600","3586","3944.3"
"476159000","2267600","3587","3953.7"
"477238000","2285800","3587","3961.8"
"478318000","2285800","3588","3971.2"
"479397000","2285800","3587","3979.7"
"480732000","2285800","3587","3990.7"
"481810000","2285800","3587","3999.7"
"482896000","2285800","3588","4008.6"
"483975000","2285800","3588","4017.2"
"485054000","2285400","3588","4026.1"
"486389000","2285400","3589","4037.1"
"487469000","2285400","3589","4046.1"
"488548000","2285400","3589","4054.6"
"489628000","2285400","3589","4063.6"
"490706000","2285400","3587","4072.5"
"492041000","2285400","3587","4083.5"
"493127000","2283000","3587","4092.5"
"494206000","2283000","3588","4101.0"
"495286000","2283000","3586","4110.0"
"496365000","2283000","3586","4118.9"
"497700000","2283000","3587","4129.5"
"498779000","2283000","3588","4138.5"
"499858000","2283000","3587","4147.4"
"500937000","2272700","3587","4156.4"
"502016000","2272700","3587","4165.3"
"503356000","2272700","3587","4176.3"
"504435000","2272700","3586","4185.3"
"505514000","2272700","3587","4193.8"
"506593000","2272700","3585","4202.8"
"507672000","2272700","3585","4211.7"
"509008000","2283300","3586","4222.7"
"510087000","2283300","3586","4231.3"
"511200000","2283300","3585","4240.6"
"512284000","2283300","3585","4249.2"
"513363000","2283300","3585","4258.1"
"514697000","2283300","3585","4269.1"
"515778000","2283300","3586","4277.7"
"516857000","2261400","3586","4286.6"
"517936000","2261400","3584","4295.6"
"519015000","2261400","3584","4304.5"
"520350000","2261400","3585","4315.9"
"521429000","2261400","3586","4324.1"
"522514000","2261400","3586","4333.4"
"523593000","2261400","3585","4342.0"
"524672000","2285600","3585","4350.9"
"526008000","2285600","3585","4361.9"
"527086000","2285600","3585","4370.5"
"528165000","2285600","3585","4379.4"
"529244000","2285600","3585","4388.4"
"530323000","2285600","3585","4397.3"
"531658000","2285600","3585","4407.9"
"532743000","2283500","3584","4417.3"
"533821000","2283500","3584","4425.8"
"534901000","2283500","3583","4434.8"
"535980000","2283500","3584","4443.7"
"537316000","2283500","3584","4454.3"
"538394000","2283500","3584","4463.3"
"539474000","2283500","3583","4472.2"
"540553000","2258200","3583","4480.8"
"541632000","2258200","3583","4489.7"
"542972000","2258200","3583","4500.7"
"544052000","2258200","3582","4509.7"
"545131000","2258200","3583","4518.6"
"546210000","2258200","3582","4527.2"
"547289000","2258200","3584","4536.5"
"548624000","2283200","3583","4547.1"
"549703000","2283200","3583","4556.1"
"550782000","2283200","3583","4565.0"
"551861000","2283200","3583","4573.6"
"552946000","2283200","3583","4582.5"
"554285000","2283200","3582","4593.5"
"555364000","2283200","3583","4602.9"
"556444000","2284500","3583","4611.4"
"557522000","2284500","3584","4620.0"
"558601000","2284500","3584","4628.9"
"559936000","2284500","3583","4639.9"
"561015000","2284500","3583","4648.9"
"562094000","2284500","3584","4657.4"
"563179000","2284500","3584","4666.4"
"564258000","2271400","3584","4675.3"
"565593000","2271400","3583","4686.3"
"566672000","2271400","3585","4695.7"
"567752000","2271400","3584","4704.2"
"568832000","2271400","3585","4712.8"
"569911000","2271400","3585","4721.7"
"571246000","2271400","3584","4732.7"
"572331000","2282800","3584","4741.7"
"573409000","2282800","3584","4750.2"
"574488000","2282800","3584","4759.2"
"575568000","2282800","3584","4768.1"
"576901000","2282800","3584","4779.1"
"577981000","2282800","3582","4787.6"
"579060000","2282800","3582","4796.6"
"580138000","2288300","3583","4806.0"
"581218000","2288300","3583","4814.1"
"582558000","2288300","3583","4825.1"
"583637000","2288300","3583","4834.0"
"584717000","2288300","3583","4843.0"
"585796000","2288300","3584","4851.5"
"586875000","2288300","3584","4860.5"
"588210000","2254900","3584","4871.5"
"589289000","2254900","3584","4880.9"
"590372000","2254900","3584","4889.4"
"591451000","2254900","3584","4898.4"
"592537000","2254900","3584","4907.3"
"593870000","2254900","3584","4917.9"
"594949000","2254900","3584","4926.8"
"596032000","2283600","3583","4935.8"
"597111000","2283600","3584","4944.8"
"598190000","2283600","3584","4953.7"
"599526000","2283600","3584","4964.7"
"600605000","2283600","3585","4973.7"
"601684000","2283600","3585","4982.2"
"602769000","2283600","3585","4991.2"
"603848000","2285600","3585","5000.1"
"605183000","2285600","3585","5011.1"
"606261000","2285600","3585","5020.1"
"607341000","2285600","3585","5029.0"
"608421000","2285600","3586","5038.4"
"609500000","2285600","3586","5046.5"
"610835000","2285600","3587","5057.5"
"611913000","2285000","3585","5066.5"
"612998000","2285000","3586","5075.8"
"614077000","2285000","3584","5084.4"
"615156000","2285000","3585","5092.9"
"616491000","2285000","3585","5103.9"
"617570000","2285000","3585","5112.9"
"618649000","2285000","3584","5121.8"
"619730000","2270900","3586","5130.4"
"620809000","2270900","3586","5139.3"
"622149000","2270900","3586","5150.7"
"623229000","2270900","3585","5159.3"
"624308000","2270900","3585","5168.2"
"625388000","2270900","3586","5176.8"
"626467000","2270900","3586","5185.7"
"627801000","2297400","3587","5197.1"
"628880000","2297400","3586","5205.7"
"629959000","2297400","3587","5214.6"
"631038000","2297400","3587","5223.2"
"632123000","2297400","3587","5232.1"
"633458000","2297400","3587","5243.1"
"634536000","2297400","3587","5251.6"
"635616000","2256700","3588","5260.6"
"636695000","2256700","3587","5269.6"
"637780000","2256700","3587","5278.5"
"639114000","2256700","3587","5289.1"
"640192000","2256700","3588","5298.0"
"641272000","2256700","3587","5307.0"
"642357000","2256700","3586","5315.9"
"643435000","2299100","3588","5325.3"
"644769000","2299100","3588","5335.5"
"645849000","2299100","3587","5344.4"
"646928000","2299100","3588","5353.4"
"648007000","2299100","3588","5362.3"
"649086000","2299100","3587","5370.9"
"650422000","2299100","3588","5381.9"
"651501000","2256700","3588","5390.8"
"652586000","2256700","3588","5399.8"
"653664000","2256700","3588","5408.7"
"654743000","2256700","3589","5417.3"
"656078000","2256700","3588","5428.3"
"657157000","2256700","3587","5437.2"
"658237000","2256700","3587","5446.2"
"659317000","2270900","3588","5454.7"
"660396000","2270900","3587","5463.7"
"661731000","2270900","3587","5474.7"
"662816000","2270900","3588","5483.6"
"663894000","2270900","3587","5492.2"
"664974000","2270900","3586","5501.1"
"666053000","2270900","3586","5510.1"
"667387000","2283500","3586","5521.1"
"668466000","2283500","3587","5529.6"
"669545000","2283500","3587","5539.0"
"670624000","2283500","3588","5547.9"
"671703000","2283500","3587","5556.5"
"673042000","2283500","3588","5567.5"
"674123000","2283500","3588","5576.4"
"675202000","2271400","3588","5585.0"
"676281000","2271400","3587","5593.9"
"677360000","2271400","3587","5602.9"
"678695000","2271400","3587","5613.9"
"679779000","2271400","3587","5622.8"
"680859000","2271400","3588","5631.4"
"681938000","2271400","3587","5640.3"
"683023000","2298500","3588","5649.7"
"684358000","2298500","3587","5660.3"
"685438000","2298500","3587","5669.2"
"686518000","2298500","3587","5677.8"
"687598000","2298500","3587","5686.7"
"688677000","2298500","3587","5695.7"
"690011000","2298500","3588","5707.1"
"691090000","2270300","3588","5715.6"
"692174000","2270300","3588","5724.2"
"693252000","2270300","3588","5733.1"
"694332000","2270300","3588","5742.1"
"695667000","2270300","3587","5753.1"
"696746000","2270300","3587","5762.0"
"697826000","2270300","3587","5770.6"
"698905000","2271200","3588","5779.5"
"699984000","2271200","3586","5788.5"
"701318000","2271200","3586","5799.5"
"702404000","2271200","3587","5808.8"
"703483000","2271200","3587","5817.4"
"704563000","2271200","3587","5825.9"
"705643000","2271200","3587","5835.3"
"706978000","2297100","3588","5846.3"
"708058000","2297100","3587","5854.8"
"709137000","2297100","3587","5863.8"
"710217000","2297100","3588","5872.3"
"711296000","2297100","3587","5881.7"
"712637000","2297100","3588","5892.7"
"713716000","2297100","3589","5901.6"
"714795000","2270500","3589","5910.2"
"715874000","2270500","3588","5918.7"
"716953000","2270500","3588","5927.7"
"718288000","2270500","3588","5938.7"
"719367000","2270500","3588","5947.6"
"720446000","2270500","3588","5956.2"
"721531000","2270500","3588","5965.1"
"722616000","2269600","3588","5974.1"
"723950000","2269600","3587","5985.1"
"725030000","2269600","3588","5994.0"
"726109000","2269600","3587","6002.6"
"727189000","2269600","3587","6011.5"
"728268000","2269600","3587","6020.5"
"729603000","2269600","3587","6031.5"
"730683000","2298700","3587","6040.8"
"731762000","2298700","3588","6049.0"
"732846000","2298700","3588","6057.9"
"733925000","2298700","3588","6066.9"
"735261000","2298700","3589","6078.3"
"736340000","2298700","3589","6086.8"
"737420000","2298700","3588","6095.4"
"738499000","2256300","3588","6104.3"
"739578000","2256300","3588","6112.9"
"740912000","2256300","3588","6123.9"
"741992000","2256300","3589","6133.2"
"743077000","2256300","3588","6141.8"
"744157000","2256300","3589","6150.3"
"745236000","2256300","3589","6159.7"
"746571000","2269000","3588","6170.3"
"747650000","2269000","3588","6179.2"
"748729000","2269000","3587","6188.2"
"749809000","2269000","3588","6196.7"
"750888000","2269000","3588","6205.7"
"752228000","2269000","3588","6216.7"
"753307000","2269000","3589","6226.0"
"754387000","2270900","3588","6234.2"
"755466000","2270900","3588","6243.1"
"756545000","2270900","3588","6252.1"
"757880000","2270900","3588","6263.1"
"758960000","2270900","3589","6271.6"
"760039000","2270900","3588","6280.6"
"761118000","2270900","3588","6289.9"
"762203000","2285400","3588","6298.5"
"763542000","2285400","3587","6309.5"
"764621000","2285400","3588","6318.0"
"765700000","2285400","3587","6327.0"
"766779000","2285400","3587","6335.9"
"767858000","2285400","3587","6344.5"
"769193000","2285400","3587","6355.5"
"770272000","2270000","3586","6364.4"
"771350000","2270000","3586","6373.0"
"772434000","2270000","3586","6381.9"
"773514000","2270000","3587","6391.3"
"774848000","2270000","3587","6401.9"
"775927000","2270000","3587","6411.2"
"777006000","2270000","3587","6419.8"
"778085000","2271600","3588","6428.3"
"779165000","2271600","3588","6437.3"
"780500000","2271600","3588","6448.3"
"781579000","2271600","3589","6457.6"
"782663000","2271600","3588","6466.2"
"783742000","2271600","3589","6475.1"
"784822000","2271600","3589","6484.1"
"786158000","2283000","3589","6494.7"
"787237000","2283000","3588","6503.6"
"788317000","2283000","3587","6512.6"
"789397000","2283000","3587","6521.5"
"790476000","2283000","3587","6530.5"
"791810000","2283000","3586","6541.1"
"792894000","2283000","3587","6550.0"
"793974000","2300000","3587","6559.4"
"795053000","2300000","3588","6567.5"
"796132000","2300000","3588","6576.5"
"797467000","2300000","3588","6587.5"
"798548000","2300000","3588","6596.4"
"799627000","2300000","3589","6605.8"
"800706000","2300000","3589","6614.7"
"801786000","2257600","3589","6622.9"
"803126000","2257600","3589","6633.9"
"804206000","2257600","3589","6643.2"
"805290000","2257600","3590","6652.2"
"806369000","2257600","3590","6660.7"
"807449000","2257600","3590","6669.7"
"808784000","2257600","3590","6680.3"
"809863000","2281500","3589","6689.2"
"810942000","2281500","3590","6698.6"
"812023000","2281500","3590","6707.1"
"813108000","2281500","3590","6716.1"
"814443000","2281500","3591","6726.6"
"815522000","2281500","3589","6735.6"
"816601000","2281500","3589","6744.6"
"817680000","2285400","3589","6753.5"
"818759000","2285400","3590","6762.5"
"820093000","2285400","3590","6773.0"
"821172000","2285400","3590","6782.0"
"822256000","2285400","3590","6791.0"
"823336000","2285400","3589","6799.9"
"824416000","2285400","3590","6808.9"
"825750000","2283500","3590","6819.9"
"826829000","2283500","3590","6828.4"
"827908000","2283500","3589","6837.4"
"828987000","2283500","3590","6846.3"
"830067000","2283500","3590","6854.9"
"831401000","2283500","3591","6866.3"
"832486000","2283500","3591","6874.8"
"833566000","2271100","3591","6883.8"
"834645000","2271100","3589","6892.7"
"835725000","2271100","3590","6902.1"
"837059000","2271100","3591","6912.2"
"838139000","2271100","3590","6921.2"
"839218000","2271100","3590","6930.2"
"840297000","2271100","3590","6939.1"
"841377000","2286900","3590","6948.1"
"842717000","2286900","3590","6958.6"
"843797000","2286900","3590","6967.6"
"844876000","2286900","3591","6977.0"
"845956000","2286900","3590","6985.5"
"847038000","2286900","3591","6994.1"
"848374000","2286900","3591","7005.0"
"849453000","2281900","3591","7014.4"
"850532000","2281900","3591","7023.4"
"851612000","2281900","3591","7031.5"
"852697000","2281900","3591","7040.5"
"854031000","2281900","3591","7051.9"
"855111000","2281900","3591","7060.4"
"856190000","2281900","3591","7069.4"
"857269000","2256500","3590","7077.9"
"858348000","2256500","3591","7087.3"
"859682000","2256500","3590","7097.8"
"860762000","2256500","3591","7106.4"
"861841000","2256500","3590","7115.3"
"862926000","2256500","3590","7124.3"
"864005000","2256500","3591","7133.7"
"865339000","2283500","3590","7144.2"
"866419000","2283500","3591","7152.8"
"867498000","2283500","3590","7161.7"
"868577000","2283500","3591","7170.7"
"869656000","2283500","3590","7179.2"
"870990000","2283500","3589","7190.2"
"872069000","2283500","3590","7199.2"
"873154000","2256900","3590","7207.7"
"874233000","2256900","3590","7217.1"
"875313000","2256900","3590","7225.6"
"876649000","2256900","3589","7236.6"
"877728000","2256900","3590","7245.6"
"878807000","2256900","3590","7254.5"
"879886000","2256900","3591","7263.1"
"880965000","2286800","3590","7272.0"
