Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"222810000","2277500","3587","1887.8"
"223894000","2299800","3586","1896.3"
"224974000","2299800","3585","1905.3"
"226308000","2299800","3586","1916.7"
"227388000","2299800","3586","1925.6"
"228468000","2299800","3587","1934.6"
"229547000","2299800","3586","1943.1"
"230627000","2299800","3586","1952.1"
"231962000","2298500","3586","1963.1"
"233041000","2298500","3587","1972.0"
"234127000","2298500","3587","1981.0"
"235206000","2298500","3587","1989.9"
"236285000","2298500","3587","1998.5"
"237620000","2298500","3587","2009.5"
"238700000","2298500","3587","2018.8"
"239779000","2299600","3587","2027.8"
"240859000","2299600","3587","2036.3"
"241937000","2299600","3587","2044.9"
"243273000","2299600","3587","2056.3"
"244358000","2299600","3587","2065.2"
"245437000","2299600","3587","2073.8"
"246516000","2299600","3587","2082.7"
"247597000","2270500","3586","2091.7"
"248932000","2270500","3586","2102.7"
"250011000","2270500","3586","2111.6"
"251091000","2270500","3586","2120.6"
"252171000","2270500","3587","2130.0"
"253251000","2270500","3586","2138.5"
"254593000","2270500","3586","2149.5"
"255672000","2296200","3586","2158.4"
"256753000","2296200","3586","2167.4"
"257837000","2296200","3586","2176.4"
"258917000","2296200","3586","2185.3"
"260251000","2296200","3586","2196.3"
"261331000","2296200","3586","2204.8"
"262411000","2296200","3586","2214.2"
"263491000","2299400","3586","2223.2"
"264576000","2299400","3586","2232.1"
"265910000","2299400","3586","2242.7"
"266991000","2299400","3585","2251.7"
"268070000","2299400","3585","2260.6"
"269149000","2299400","3585","2269.6"
"270229000","2299400","3585","2278.5"
"271565000","2282400","3584","2289.5"
"272644000","2282400","3584","2298.5"
"273729000","2282400","3584","2307.4"
"274809000","2282400","3585","2316.4"
"275889000","2282400","3586","2325.7"
"277224000","2282400","3587","2336.7"
"278304000","2282400","3587","2345.3"
"279382000","2285100","3587","2353.8"
"280462000","2285100","3587","2363.2"
"281541000","2285100","3587","2372.1"
"282876000","2285100","3587","2383.1"
"283961000","2285100","3586","2392.1"
"285040000","2285100","3586","2400.6"
"286119000","2285100","3586","2409.6"
"287199000","2299800","3587","2418.5"
"288534000","2299800","3587","2429.5"
"289613000","2299800","3587","2438.5"
"290694000","2299800","3587","2447.4"
"291773000","2299800","3587","2456.8"
"292853000","2299800","3587","2465.3"
"294193000","2299800","3587","2476.3"
"295272000","2311000","3588","2485.7"
"296351000","2311000","3587","2493.8"
"297430000","2311000","3588","2503.2"
"298510000","2311000","3588","2511.7"
"299850000","2311000","3588","2522.7"
"300929000","2311000","3589","2532.1"
"302008000","2311000","3589","2541.1"
"303088000","2271100","3589","2549.6"
"304172000","2271100","3589","2558.6"
"305507000","2271100","3589","2570.0"
"306586000","2271100","3590","2578.5"
"307666000","2271100","3590","2587.9"
"308746000","2271100","3589","2596.4"
"309825000","2271100","3589","2605.4"
"311160000","2297300","3589","2616.4"
"312239000","2297300","3589","2625.3"
"313319000","2297300","3589","2634.3"
"314404000","2297300","3589","2643.2"
"315483000","2297300","3590","2652.6"
"316817000","2297300","3590","2663.6"
"317897000","2297300","3589","2672.1"
"318977000","2299600","3589","2681.1"
"320057000","2299600","3589","2690.0"
"321137000","2299600","3590","2698.6"
"322473000","2299600","3589","2709.6"
"323552000","2299600","3590","2718.5"
"324638000","2299600","3590","2727.9"
"325718000","2299600","3590","2736.4"
"326797000","2298900","3591","2745.8"
"328133000","2298900","3591","2756.4"
"329213000","2298900","3591","2765.3"
"330292000","2298900","3591","2774.3"
"331371000","2298900","3591","2783.2"
"332451000","2298900","3591","2792.2"
"333793000","2298900","3591","2803.2"
"334872000","2282200","3591","2812.1"
"335951000","2282200","3590","2821.1"
"337031000","2282200","3590","2830.0"
"338110000","2282200","3589","2839.0"
"339446000","2282200","3589","2850.0"
"340525000","2282200","3590","2859.4"
"341610000","2282200","3589","2867.9"
"342688000","2300200","3589","2876.9"
"343774000","2300200","3589","2885.8"
"345110000","2300200","3589","2896.8"
"346190000","2300200","3590","2906.2"
"347268000","2300200","3590","2914.7"
"348348000","2300200","3590","2923.3"
"349428000","2300200","3590","2932.6"
"350762000","2296500","3590","2943.6"
"351843000","2296500","3589","2952.6"
"352922000","2296500","3590","2961.5"
"354007000","2296500","3589","2970.5"
"355086000","2296500","3591","2979.0"
"356422000","2296500","3590","2990.0"
"357502000","2296500","3590","2999.4"
"358582000","2284300","3589","3007.9"
"359661000","2284300","3590","3016.9"
"360742000","2284300","3590","3025.8"
"362077000","2284300","3590","3036.8"
"363156000","2284300","3589","3045.8"
"364241000","2284300","3589","3055.1"
"365320000","2284300","3589","3063.7"
"366400000","2299600","3589","3072.6"
"367735000","2299600","3589","3083.6"
"368815000","2299600","3589","3092.6"
"369894000","2299600","3589","3101.5"
"370974000","2299600","3589","3110.5"
"372054000","2299600","3589","3119.4"
"373389000","2299600","3588","3130.4"
"374475000","2310500","3590","3139.8"
"375555000","2310500","3589","3148.3"
"376635000","2310500","3589","3157.3"
"377715000","2310500","3588","3166.3"
"379050000","2310500","3588","3177.2"
"380130000","2310500","3587","3186.2"
"381210000","2310500","3588","3195.2"
"382290000","2285800","3588","3204.1"
"383373000","2285800","3587","3213.1"
"384714000","2285800","3588","3224.5"
"385793000","2285800","3587","3233.0"
"386874000","2285800","3587","3242.0"
"387953000","2285800","3587","3250.9"
"389032000","2285800","3586","3259.5"
"390367000","2281700","3586","3270.5"
"391447000","2281700","3586","3279.4"
"392526000","2281700","3587","3288.4"
"393605000","2281700","3587","3297.7"
"394691000","2281700","3587","3306.7"
"396027000","2281700","3587","3317.3"
"397106000","2281700","3587","3326.2"
"398186000","2299100","3587","3335.2"
"399266000","2299100","3587","3344.1"
"400346000","2299100","3587","3353.1"
"401681000","2299100","3586","3364.1"
"402760000","2299100","3586","3373.0"
"403846000","2299100","3586","3382.0"
"404925000","2299100","3585","3390.9"
"406004000","2284900","3585","3399.5"
"407339000","2284900","3585","3410.5"
"408419000","2284900","3585","3419.4"
"409499000","2284900","3585","3428.8"
"410578000","2284900","3585","3437.3"
"411658000","2284900","3584","3446.7"
"412993000","2284900","3584","3457.3"
"414078000","2296700","3583","3466.2"
"415157000","2296700","3583","3475.2"
"416236000","2296700","3583","3484.1"
"417316000","2296700","3583","3493.1"
"418650000","2296700","3582","3504.1"
"419730000","2296700","3583","3513.0"
"420809000","2296700","3583","3522.4"
"421889000","2316300","3584","3531.4"
"422968000","2316300","3583","3539.9"
"424308000","2316300","3583","3550.9"
"425393000","2316300","3584","3559.9"
"426474000","2316300","3584","3568.8"
"427553000","2316300","3583","3577.8"
"428632000","2316300","3583","3586.3"
"429967000","2267200","3583","3597.3"
"431046000","2267200","3582","3606.3"
"432125000","2267200","3583","3615.2"
"433205000","2267200","3583","3624.2"
"434289000","2267200","3583","3633.1"
"435625000","2267200","3582","3644.1"
"436703000","2267200","3582","3653.1"
"437783000","2300000","3582","3662.0"
"438863000","2300000","3582","3671.0"
"439942000","2300000","3583","3679.5"
"441277000","2300000","3583","3690.5"
"442355000","2300000","3584","3699.5"
"443435000","2300000","3584","3708.4"
"444520000","2300000","3584","3717.4"
"445599000","2285400","3584","3726.3"
"446934000","2285400","3583","3737.3"
"448013000","2285400","3583","3746.3"
"449093000","2285400","3582","3755.2"
"450173000","2285400","3583","3764.2"
"451252000","2285400","3582","3773.1"
"452587000","2285400","3583","3784.1"
"453673000","2310800","3583","3793.5"
"454753000","2310800","3584","3801.6"
"455833000","2310800","3584","3810.6"
"456913000","2310800","3585","3819.5"
"458248000","2310800","3585","3830.5"
"459328000","2310800","3585","3839.5"
"460408000","2310800","3585","3848.4"
"461488000","2271200","3585","3857.4"
"462568000","2271200","3585","3866.4"
"463908000","2271200","3585","3877.3"
"464988000","2271200","3584","3886.3"
"466068000","2271200","3585","3895.2"
"467152000","2271200","3585","3904.6"
"468231000","2271200","3584","3912.7"
"469566000","2281300","3585","3923.7"
"470644000","2281300","3585","3932.7"
"471724000","2281300","3586","3942.1"
"472803000","2281300","3585","3950.6"
"473889000","2281300","3585","3959.6"
"475224000","2281300","3585","3970.5"
"476304000","2281300","3586","3979.9"
"477383000","2299800","3586","3988.5"
"478462000","2299800","3586","3997.0"
"479542000","2299800","3586","4006.0"
"480876000","2299800","3586","4017.4"
"481956000","2299800","3586","4025.9"
"483035000","2299800","3586","4035.3"
"484121000","2299800","3586","4043.8"
"485200000","2299800","3586","4053.2"
"486536000","2299800","3586","4063.8"
"487615000","2299800","3586","4073.1"
"488696000","2299800","3587","4081.7"
"489775000","2299800","3587","4090.6"
"490854000","2299800","3587","4099.6"
"492189000","2299800","3587","4110.6"
"493268000","2270000","3587","4119.1"
"494353000","2270000","3586","4128.1"
"495432000","2270000","3586","4137.4"
"496511000","2270000","3587","4146.0"
"497846000","2270000","3586","4157.4"
"498925000","2270000","3585","4165.9"
"500004000","2270000","3585","4175.3"
"501084000","2300200","3584","4183.8"
"502164000","2300200","3585","4192.8"
"503499000","2300200","3585","4203.8"
"504584000","2300200","3585","4212.7"
"505663000","2300200","3585","4221.7"
"506744000","2300200","3585","4230.6"
"507823000","2300200","3585","4239.6"
"509163000","2309300","3586","4251.0"
"510242000","2309300","3584","4259.5"
"511322000","2309300","3584","4268.5"
"512402000","2309300","3584","4277.4"
"513481000","2309300","3584","4286.4"
"514822000","2309300","3584","4297.4"
"515902000","2309300","3584","4306.3"
"516982000","2284700","3583","4315.3"
"518061000","2284700","3584","4323.8"
"519140000","2284700","3584","4332.8"
"520475000","2284700","3585","4343.8"
"521555000","2284700","3584","4352.7"
"522634000","2284700","3584","4362.1"
"523719000","2284700","3584","4370.7"
"524799000","2285300","3584","4379.6"
"526135000","2285300","3584","4391.0"
"527215000","2285300","3584","4399.6"
"528294000","2285300","3583","4408.5"
"529374000","2285300","3584","4417.5"
"530454000","2285300","3584","4426.8"
"531789000","2285300","3584","4437.8"
"532867000","2312300","3584","4446.8"
"533952000","2312300","3584","4455.7"
"535032000","2312300","3584","4464.3"
"536112000","2312300","3584","4473.2"
"537448000","2312300","3583","4483.8"
"538527000","2312300","3585","4492.8"
"539606000","2312300","3584","4501.7"
"540684000","2270700","3584","4510.7"
"541763000","2270700","3584","4519.6"
"543098000","2270700","3584","4530.6"
"544184000","2270700","3583","4539.6"
"545263000","2270700","3583","4548.5"
"546342000","2270700","3583","4557.5"
"547423000","2270700","3584","4566.9"
"548758000","2296500","3584","4577.4"
"549838000","2296500","3584","4586.4"
"550923000","2296500","3584","4595.3"
"552003000","2296500","3584","4604.3"
"553083000","2296500","3585","4613.3"
"554424000","2296500","3584","4623.8"
"555503000","2296500","3585","4633.2"
"556583000","2283000","3584","4641.7"
"557663000","2283000","3585","4650.7"
"558742000","2283000","3585","4659.6"
"560077000","2283000","3586","4670.6"
"561156000","2283000","3585","4679.6"
"562235000","2283000","3585","4688.5"
"563315000","2283000","3585","4697.5"
"564400000","2314400","3585","4706.9"
"565735000","2314400","3584","4717.9"
"566815000","2314400","3585","4726.4"
"567895000","2314400","3585","4735.4"
"568973000","2314400","3585","4744.3"
"570053000","2314400","3585","4753.3"
"571388000","2314400","3585","4764.3"
"572468000","2270100","3584","4772.8"
"573547000","2270100","3585","4781.8"
"574632000","2270100","3584","4790.7"
"575711000","2270100","3584","4799.7"
"577046000","2270100","3584","4810.7"
"578126000","2270100","3584","4819.6"
"579206000","2270100","3584","4828.6"
"580285000","2299600","3584","4837.5"
"581364000","2299600","3585","4846.5"
"582700000","2299600","3584","4857.5"
"583785000","2299600","3586","4866.8"
"584864000","2299600","3585","4875.4"
"585943000","2299600","3585","4884.3"
"587022000","2299600","3585","4893.3"
"588357000","2311400","3586","4904.7"
"589436000","2311400","3586","4913.6"
"590515000","2311400","3585","4922.2"
"591594000","2311400","3585","4931.1"
"592679000","2311400","3586","4940.5"
"594020000","2311400","3586","4951.1"
"595100000","2311400","3585","4960.0"
"596180000","2283600","3585","4969.0"
"597260000","2283600","3585","4978.0"
"598340000","2283600","3586","4987.3"
"599675000","2283600","3586","4997.9"
"600754000","2283600","3586","5007.3"
"601834000","2283600","3586","5015.8"
"602913000","2283600","3586","5025.2"
"603999000","2313800","3585","5034.1"
"605334000","2313800","3586","5045.1"
"606415000","2313800","3586","5053.7"
"607493000","2313800","3586","5062.6"
"608573000","2313800","3586","5071.6"
"609652000","2313800","3586","5080.5"
"610988000","2313800","3586","5091.5"
"612067000","2284300","3585","5100.5"
"613147000","2284300","3586","5109.0"
"614232000","2284300","3586","5118.4"
"615312000","2284300","3586","5127.3"
"616648000","2284300","3586","5138.3"
"617727000","2284300","3587","5146.9"
"618807000","2284300","3586","5156.2"
"619887000","2284300","3587","5164.8"
"620965000","2284300","3587","5173.7"
"622299000","2284300","3587","5184.7"
"623378000","2284300","3587","5194.1"
"624464000","2284300","3587","5202.6"
"625543000","2284300","3587","5211.6"
"626623000","2284300","3588","5221.0"
"627958000","2297300","3587","5231.5"
"629038000","2297300","3588","5240.9"
"630118000","2297300","3587","5249.4"
"631197000","2297300","3588","5258.4"
"632277000","2297300","3589","5267.8"
"633616000","2297300","3588","5278.3"
"634700000","2297300","3588","5287.3"
"635779000","2298700","3589","5296.3"
"636858000","2298700","3589","5305.6"
"637938000","2298700","3589","5314.2"
"639273000","2298700","3589","5324.7"
"640352000","2298700","3588","5333.7"
"641432000","2298700","3589","5342.7"
"642511000","2298700","3589","5352.0"
"643591000","2286800","3589","5360.6"
"644931000","2286800","3588","5372.0"
"646010000","2286800","3587","5380.9"
"647091000","2286800","3588","5389.9"
"648170000","2286800","3588","5398.8"
"649250000","2286800","3588","5407.4"
"650585000","2286800","3588","5418.4"
"651665000","2296700","3588","5427.3"
"652744000","2296700","3588","5436.7"
"653829000","2296700","3589","5445.6"
"654909000","2296700","3588","5454.2"
"656243000","2296700","3589","5465.2"
"657322000","2296700","3587","5474.1"
"658402000","2296700","3589","5483.5"
"659482000","2299800","3588","5492.0"
"660562000","2299800","3588","5501.0"
"661897000","2299800","3587","5512.0"
"662977000","2299800","3587","5520.9"
"664062000","2299800","3588","5529.9"
"665142000","2299800","3587","5538.8"
"666221000","2299800","3588","5548.2"
"667557000","2310300","3589","5559.2"
"668637000","2310300","3588","5567.7"
"669716000","2310300","3588","5576.7"
"670796000","2310300","3588","5585.7"
"671876000","2310300","3588","5595.0"
"673212000","2310300","3588","5605.6"
"674296000","2310300","3588","5614.6"
"675375000","2270500","3589","5623.1"
"676460000","2270500","3588","5632.5"
"677539000","2270500","3589","5641.0"
"678873000","2270500","3588","5652.4"
"679953000","2270500","3588","5661.0"
"681032000","2270500","3588","5669.9"
"682112000","2270500","3588","5678.9"
"683192000","2299800","3588","5687.8"
"684533000","2299800","3589","5699.2"
"685613000","2299800","3588","5707.8"
"686692000","2299800","3589","5716.7"
"687772000","2299800","3590","5725.3"
"688852000","2299800","3589","5734.2"
"690187000","2299800","3589","5745.2"
"691266000","2282400","3589","5754.2"
"692346000","2282400","3589","5763.1"
"693425000","2282400","3588","5772.1"
"694511000","2282400","3589","5781.0"
"695846000","2282400","3589","5792.0"
"696926000","2282400","3589","5801.4"
"698006000","2282400","3588","5809.9"
"699085000","2299300","3588","5818.9"
"700165000","2299300","3588","5827.8"
"701500000","2299300","3588","5838.8"
"702580000","2299300","3588","5847.8"
"703665000","2299300","3587","5856.7"
"704744000","2299300","3588","5865.7"
"705824000","2299300","3588","5875.1"
"707159000","2296500","3588","5885.6"
"708238000","2296500","3588","5894.6"
"709317000","2296500","3588","5903.1"
"710397000","2296500","3588","5912.1"
"711477000","2296500","3588","5921.0"
"712812000","2296500","3588","5932.0"
"713896000","2296500","3589","5941.4"
"714976000","2285300","3588","5949.9"
"716056000","2285300","3588","5958.9"
"717136000","2285300","3588","5967.9"
"718476000","2285300","3589","5979.3"
"719556000","2285300","3589","5987.8"
"720635000","2285300","3589","5996.8"
"721714000","2285300","3589","6005.7"
"722794000","2299400","3588","6014.7"
"724134000","2299400","3588","6025.7"
"725213000","2299400","3589","6034.2"
"726292000","2299400","3588","6043.2"
"727372000","2299400","3588","6052.1"
"728451000","2299400","3588","6061.1"
"729786000","2299400","3588","6072.1"
"730865000","2283300","3589","6081.0"
"731946000","2283300","3588","6090.0"
"733026000","2283300","3588","6098.9"
"734110000","2283300","3587","6107.9"
"735445000","2283300","3588","6119.3"
"736523000","2283300","3588","6127.8"
"737602000","2283300","3588","6136.8"
"738682000","2285300","3588","6145.3"
"739762000","2285300","3588","6154.3"
"741097000","2285300","3587","6165.3"
"742177000","2285300","3587","6174.2"
"743257000","2285300","3587","6183.2"
"744342000","2285300","3586","6192.1"
"745422000","2285300","3587","6201.5"
"746757000","2296300","3587","6212.1"
"747837000","2296300","3586","6221.0"
"748917000","2296300","3586","6230.0"
"749996000","2296300","3587","6238.9"
"751075000","2296300","3587","6248.3"
"752411000","2296300","3586","6258.9"
"753491000","2296300","3586","6267.8"
"754577000","2299100","3586","6276.8"
"755656000","2299100","3586","6285.7"
"756735000","2299100","3587","6295.1"
"758071000","2299100","3587","6305.7"
"759151000","2299100","3587","6315.1"
"760259000","2299100","3587","6323.6"
"761338000","2299100","3587","6332.6"
"762417000","2293000","3586","6341.5"
"763757000","2293000","3587","6352.9"
"764837000","2293000","3587","6361.5"
"765917000","2293000","3586","6370.4"
"766996000","2293000","3587","6379.4"
"768076000","2293000","3587","6388.7"
"769411000","2293000","3587","6399.3"
"770490000","2311000","3586","6408.7"
"771569000","2311000","3587","6417.2"
"772648000","2311000","3587","6426.2"
"773734000","2311000","3587","6435.1"
"775069000","2311000","3586","6446.1"
"776148000","2311000","3586","6455.1"
"777228000","2311000","3586","6464.0"
"778308000","2284900","3586","6473.0"
"779388000","2284900","3586","6481.9"
"780723000","2284900","3586","6492.9"
"781802000","2284900","3586","6501.5"
"782881000","2284900","3586","6510.8"
"783966000","2284900","3586","6519.8"
"785044000","2284900","3586","6528.7"
"786380000","2283000","3586","6539.3"
"787459000","2283000","3587","6548.3"
"788538000","2283000","3586","6557.2"
"789617000","2283000","3586","6566.6"
"790697000","2283000","3586","6575.1"
"792031000","2283000","3585","6586.1"
"793110000","2283000","3586","6595.5"
"794196000","2300200","3585","6604.0"
"795276000","2300200","3586","6613.4"
"796356000","2300200","3586","6622.0"
"797690000","2300200","3587","6633.4"
"798769000","2300200","3587","6641.5"
"799848000","2300200","3587","6650.4"
"800928000","2300200","3587","6659.8"
"802008000","2286800","3586","6668.4"
"803347000","2286800","3587","6679.8"
"804432000","2286800","3586","6688.3"
"805510000","2286800","3586","6697.3"
"806590000","2286800","3587","6706.6"
"807670000","2286800","3586","6715.6"
"809005000","2286800","3586","6726.2"
"810085000","2295600","3586","6735.1"
"811165000","2295600","3587","6744.5"
"812244000","2295600","3587","6753.0"
"813323000","2295600","3586","6762.0"
"814664000","2295600","3587","6773.4"
"815744000","2295600","3586","6781.9"
"816824000","2295600","3586","6790.9"
"817903000","2299400","3586","6799.8"
"818984000","2299400","3586","6808.8"
"820319000","2299400","3586","6819.8"
"821399000","2299400","3586","6828.7"
"822479000","2299400","3587","6838.1"
"823558000","2299400","3587","6847.0"
"824643000","2299400","3586","6855.6"
"825978000","2310500","3587","6867.0"
"827059000","2310500","3586","6875.5"
"828138000","2310500","3586","6884.1"
"829217000","2310500","3586","6893.0"
"830296000","2310500","3587","6902.0"
"831632000","2310500","3587","6913.0"
"832711000","2310500","3587","6921.9"
"833797000","2270100","3588","6930.9"
"834876000","2270100","3588","6939.8"
"835955000","2270100","3588","6948.8"
"837290000","2270100","3588","6959.8"
"838370000","2270100","3588","6968.7"
"839450000","2270100","3587","6977.7"
"840529000","2270100","3587","6986.7"
"841608000","2301500","3588","6995.6"
"842943000","2301500","3587","7006.6"
"844029000","2301500","3587","7016.0"
"845113000","2301500","3587","7024.5"
"846191000","2301500","3587","7033.5"
"847272000","2301500","3587","7042.4"
"848606000","2301500","3588","7053.4"
"849686000","2295600","3587","7062.4"
"850765000","2295600","3587","7071.3"
"851845000","2295600","3587","7080.3"
"852924000","2295600","3587","7088.8"
"854264000","2295600","3586","7100.2"
"855345000","2295600","3586","7109.2"
"856424000","2295600","3586","7117.7"
"857504000","2284900","3586","7126.7"
"858584000","2284900","3587","7135.6"
"859919000","2284900","3587","7146.6"
"860998000","2284900","3587","7156.0"
"862077000","2284900","3588","7164.5"
"863157000","2284900","3587","7173.5"
"864242000","2284900","3587","7182.4"
"865578000","2296700","3588","7193.4"
"866657000","2296700","3588","7202.4"
"867736000","2296700","3588","7211.3"
"868815000","2296700","3588","7220.3"
"869895000","2296700","3588","7229.7"
"871230000","2296700","3587","7240.2"
"872308000","2296700","3588","7249.2"
"873387000","2316700","3588","7258.6"
"874473000","2316700","3588","7267.1"
"875552000","2316700","3588","7276.5"
"876888000","2316700","3588","7287.5"
"877967000","2316700","3588","7296.4"
"879047000","2316700","3587","7305.0"
"880127000","2316700","3587","7313.9"
"881206000","2284500","3587","7322.9"
