Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"12015877000","603100","3584","32000.2"
"12016958000","603100","3584","32002.6"
"12018037000","603100","3585","32004.6"
"12019117000","603100","3584","32007.0"
"12020196000","603100","3583","32009.4"
"12021532000","603100","3583","32012.2"
"12022617000","598700","3583","32014.6"
"12023696000","598700","3583","32017.0"
"12024777000","598700","3584","32019.4"
"12025856000","598700","3583","32021.8"
"12027190000","598700","3583","32024.6"
"12028270000","598700","3584","32027.0"
"12029350000","598700","3584","32029.4"
"12030429000","598700","3584","32031.8"
"12031509000","598700","3584","32034.1"
"12032850000","598700","3583","32036.9"
"12033929000","598700","3584","32039.3"
"12035008000","598700","3584","32041.7"
"12036088000","598700","3584","32043.7"
"12037167000","598700","3583","32046.1"
"12038501000","598700","3583","32048.9"
"12039580000","598700","3582","32051.3"
"12040658000","598700","3583","32053.7"
"12041739000","598700","3583","32056.1"
"12042823000","598700","3583","32058.5"
"12044158000","598700","3583","32061.3"
"12045237000","598700","3583","32063.7"
"12046316000","598700","3583","32066.1"
"12047396000","598700","3582","32068.5"
"12048476000","598700","3583","32070.9"
"12049811000","603300","3583","32073.6"
"12050891000","603300","3583","32076.0"
"12051970000","603300","3583","32078.4"
"12053056000","603300","3583","32080.8"
"12054140000","603300","3582","32082.8"
"12055476000","603300","3582","32085.6"
"12056555000","603300","3582","32088.0"
"12057634000","603300","3581","32090.4"
"12058713000","603300","3581","32092.8"
"12059794000","603300","3582","32095.2"
"12061127000","603300","3582","32098.0"
"12062206000","603300","3582","32100.4"
"12063291000","603300","3582","32102.8"
"12064370000","603300","3582","32105.2"
"12065451000","603300","3582","32107.6"
"12066786000","603300","3581","32110.4"
"12067865000","603300","3582","32112.8"
"12068944000","603300","3582","32115.1"
"12070023000","603300","3582","32117.5"
"12071102000","603300","3582","32119.5"
"12072441000","603300","3582","32122.7"
"12073521000","603300","3582","32124.7"
"12074600000","603300","3581","32127.1"
"12075680000","603300","3582","32129.5"
"12076759000","600500","3582","32131.9"
"12078095000","600500","3582","32134.7"
"12079174000","600500","3582","32137.1"
"12080254000","600500","3583","32139.5"
"12081334000","600500","3582","32141.9"
"12082418000","600500","3582","32144.3"
"12083752000","600500","3582","32147.1"
"12084831000","600500","3582","32149.5"
"12085910000","600500","3582","32151.9"
"12086990000","600500","3582","32154.3"
"12088070000","600500","3582","32156.2"
"12089406000","600500","3582","32159.4"
"12090485000","600500","3582","32161.8"
"12091565000","600500","3582","32163.8"
"12092651000","600500","3582","32166.2"
"12093730000","600500","3583","32168.6"
"12095065000","600500","3582","32171.4"
"12096149000","600500","3583","32173.8"
"12097228000","600500","3583","32176.2"
"12098308000","600500","3583","32178.6"
"12099387000","600500","3583","32181.0"
"12100721000","600500","3583","32183.8"
"12101801000","600500","3584","32186.2"
"12102886000","600500","3583","32188.6"
"12103965000","603000","3583","32191.0"
"12105044000","603000","3583","32193.4"
"12106379000","603000","3584","32196.1"
"12107459000","603000","3583","32198.5"
"12108538000","603000","3583","32200.5"
"12109618000","603000","3583","32202.9"
"12110697000","603000","3583","32205.3"
"12112032000","603000","3583","32208.1"
"12113116000","603000","3583","32210.5"
"12114196000","603000","3584","32212.9"
"12115276000","603000","3584","32215.3"
"12116356000","603000","3584","32217.7"
"12117691000","603000","3584","32220.5"
"12118769000","603000","3584","32222.9"
"12119849000","603000","3584","32225.3"
"12120928000","603000","3585","32227.7"
"12122009000","603000","3585","32230.1"
"12123349000","603000","3585","32232.9"
"12124429000","603000","3585","32235.2"
"12125508000","603000","3585","32237.2"
"12126587000","603000","3584","32239.6"
"12127667000","603000","3585","32242.0"
"12129001000","603000","3584","32244.8"
"12130082000","603000","3585","32247.2"
"12131161000","599100","3585","32249.6"
"12132240000","599100","3585","32252.0"
"12133326000","599100","3585","32254.4"
"12134661000","599100","3585","32257.2"
"12135740000","599100","3585","32259.6"
"12136820000","599100","3585","32262.0"
"12137904000","599100","3585","32264.4"
"12138984000","599100","3585","32266.8"
"12140319000","599100","3585","32269.6"
"12141397000","599100","3585","32272.0"
"12142483000","599100","3585","32274.4"
"12143563000","599100","3585","32276.3"
"12144642000","599100","3585","32278.7"
"12145977000","599100","3585","32281.5"
"12147056000","599100","3584","32283.9"
"12148135000","599100","3584","32286.3"
"12149214000","599100","3584","32288.7"
"12150294000","599100","3584","32291.1"
"12151629000","599100","3584","32293.9"
"12152714000","599100","3584","32296.3"
"12153794000","599100","3584","32298.7"
"12154872000","599100","3583","32301.1"
"12155952000","599100","3584","32303.5"
"12157287000","599100","3584","32306.3"
"12158366000","603000","3584","32308.7"
"12159445000","603000","3584","32310.7"
"12160525000","603000","3584","32313.0"
"12161604000","603000","3584","32315.4"
"12162944000","603000","3584","32318.2"
"12164024000","603000","3583","32320.6"
"12165103000","603000","3583","32323.0"
"12166183000","603000","3584","32325.4"
"12167262000","603000","3584","32327.8"
"12168596000","603000","3584","32330.6"
"12169676000","603000","3584","32333.0"
"12170755000","603000","3584","32335.4"
"12171835000","603000","3583","32337.8"
"12172920000","603000","3584","32340.2"
"12174254000","603000","3584","32343.0"
"12175333000","603000","3584","32345.4"
"12176413000","603000","3584","32347.4"
"12177493000","603000","3584","32349.8"
"12178572000","603000","3583","32352.2"
"12179912000","603000","3584","32354.9"
"12180992000","603000","3583","32357.3"
"12182071000","603000","3583","32359.7"
"12183156000","603000","3583","32362.1"
"12184235000","603000","3583","32364.5"
"12185570000","598900","3584","32367.3"
"12186649000","598900","3583","32369.7"
"12187728000","598900","3583","32372.1"
"12188808000","598900","3583","32374.5"
"12189888000","598900","3583","32376.9"
"12191223000","598900","3584","32379.7"
"12192303000","598900","3584","32382.1"
"12193388000","598900","3584","32384.5"
"12194468000","598900","3584","32386.5"
"12195548000","598900","3583","32388.9"
"12196882000","598900","3584","32391.7"
"12197963000","598900","3583","32394.0"
"12199042000","598900","3584","32396.4"
"12200121000","598900","3583","32398.8"
"12201202000","598900","3584","32401.2"
"12202542000","598900","3584","32404.0"
"12203623000","598900","3585","32406.4"
"12204703000","598900","3585","32408.8"
"12205782000","598900","3585","32411.2"
"12206862000","598900","3585","32413.6"
"12208196000","598900","3585","32416.4"
"12209276000","598900","3586","32418.8"
"12210356000","598900","3585","32421.2"
"12211435000","598900","3585","32423.2"
"12212519000","600400","3585","32425.6"
"12213854000","600400","3586","32428.4"
"12214933000","600400","3584","32430.8"
"12216012000","600400","3584","32433.2"
"12217091000","600400","3584","32435.5"
"12218171000","600400","3585","32437.9"
"12219506000","600400","3584","32440.7"
"12220586000","600400","3584","32443.1"
"12221670000","600400","3585","32445.5"
"12222754000","600400","3584","32447.9"
"12223834000","600400","3584","32450.3"
"12225170000","600400","3585","32453.1"
"12226248000","600400","3585","32455.5"
"12227328000","600400","3585","32457.9"
"12228407000","600400","3585","32459.9"
"12229487000","600400","3584","32462.3"
"12230821000","600400","3584","32465.1"
"12231901000","600400","3584","32467.5"
"12232987000","600400","3584","32469.9"
"12234066000","600400","3584","32472.3"
"12235146000","600400","3584","32474.7"
"12236481000","600400","3583","32477.4"
"12237560000","600400","3584","32479.8"
"12238640000","600400","3584","32482.2"
"12239719000","603200","3584","32484.6"
"12240798000","603200","3584","32487.0"
"12242133000","603200","3584","32489.8"
"12243217000","603200","3585","32492.2"
"12244297000","603200","3585","32494.6"
"12245376000","603200","3584","32496.6"
"12246456000","603200","3584","32499.0"
"12247790000","603200","3584","32501.8"
"12248869000","603200","3584","32504.2"
"12249948000","603200","3583","32506.6"
"12251028000","603200","3583","32509.0"
"12252107000","603200","3584","32511.4"
"12253447000","603200","3583","32514.2"
"12254528000","603200","3583","32516.5"
"12255608000","603200","3584","32518.9"
"12256688000","603200","3583","32521.3"
"12257767000","603200","3584","32523.7"
"12259102000","603200","3583","32526.5"
"12260181000","603200","3583","32528.9"
"12261261000","603200","3583","32530.9"
"12262341000","603200","3583","32533.3"
"12263430000","603200","3583","32535.7"
"12264765000","603200","3583","32538.5"
"12265845000","603200","3582","32540.9"
"12266924000","598800","3582","32543.3"
"12268004000","598800","3582","32545.7"
"12269083000","598800","3582","32548.1"
"12270418000","598800","3582","32550.9"
"12271497000","598800","3583","32553.3"
"12272583000","598800","3583","32555.7"
"12273662000","598800","3583","32558.0"
"12274741000","598800","3583","32560.4"
"12276076000","598800","3583","32563.2"
"12277156000","598800","3584","32565.6"
"12278235000","598800","3584","32568.0"
"12279315000","598800","3584","32570.0"
"12280395000","598800","3584","32572.4"
"12281730000","598800","3584","32575.2"
"12282815000","598800","3583","32577.6"
"12283895000","598800","3583","32580.0"
"12284974000","598800","3583","32582.4"
"12286053000","598800","3584","32584.8"
"12287388000","598800","3584","32587.6"
"12288468000","598800","3584","32590.0"
"12289548000","598800","3584","32592.4"
"12290629000","598800","3584","32594.8"
"12291708000","598800","3584","32597.2"
"12293049000","598800","3585","32599.9"
"12294128000","603100","3585","32602.3"
"12295208000","603100","3585","32604.7"
"12296288000","603100","3585","32606.7"
"12297367000","603100","3584","32609.1"
"12298702000","603100","3585","32611.9"
"12299781000","603100","3584","32614.3"
"12300861000","603100","3584","32616.7"
"12301940000","603100","3584","32619.1"
"12303026000","603100","3585","32621.5"
"12304361000","603100","3584","32624.3"
"12305445000","603100","3584","32626.7"
"12306525000","603100","3584","32629.1"
"12307605000","603100","3584","32631.5"
"12308684000","603100","3584","32633.9"
"12310019000","603100","3585","32636.7"
"12311099000","603100","3584","32639.0"
"12312178000","603100","3584","32641.4"
"12313264000","603100","3584","32643.8"
"12314342000","603100","3584","32645.8"
"12315678000","603100","3585","32648.6"
"12316758000","603100","3583","32651.0"
"12317838000","603100","3583","32653.4"
"12318917000","603100","3583","32655.8"
"12319997000","603100","3583","32658.2"
"12321332000","598900","3583","32661.0"
"12322416000","598900","3584","32663.4"
"12323495000","598900","3584","32665.8"
"12324574000","598900","3584","32668.2"
"12325652000","598900","3584","32670.6"
"12326988000","598900","3584","32673.4"
"12328066000","598900","3583","32675.8"
"12329146000","598900","3584","32678.2"
"12330226000","598900","3584","32680.1"
"12331305000","598900","3583","32682.5"
"12332646000","598900","3584","32685.3"
"12333724000","598900","3583","32687.7"
"12334804000","598900","3583","32690.1"
"12335884000","598900","3583","32692.5"
"12336964000","598900","3583","32694.9"
"12338300000","598900","3582","32697.7"
"12339380000","598900","3583","32700.1"
"12340460000","598900","3584","32702.5"
"12341540000","598900","3583","32704.9"
"12342624000","598900","3584","32707.3"
"12343959000","598900","3583","32710.1"
"12345038000","598900","3583","32712.5"
"12346117000","598900","3583","32714.9"
"12347202000","598900","3583","32716.8"
"12348281000","600400","3583","32719.2"
"12349616000","600400","3583","32722.4"
"12350696000","600400","3583","32724.4"
"12351775000","600400","3582","32726.8"
"12352860000","600400","3582","32729.2"
"12353940000","600400","3583","32731.6"
"12355275000","600400","3582","32734.4"
"12356355000","600400","3583","32736.8"
"12357435000","600400","3583","32739.2"
"12358513000","600400","3583","32741.6"
"12359592000","600400","3583","32744.0"
"12360926000","600400","3583","32746.8"
"12362006000","600400","3583","32749.2"
"12363090000","600400","3583","32751.6"
"12364170000","600400","3583","32753.6"
"12365249000","600400","3583","32756.0"
"12366583000","600400","3583","32759.2"
"12367663000","600400","3582","32761.1"
"12368743000","600400","3582","32763.5"
"12369823000","600400","3582","32765.9"
"12370902000","600400","3582","32768.3"
"12372236000","600400","3582","32771.1"
"12373323000","600400","3583","32773.5"
"12374403000","600400","3583","32775.9"
"12375482000","603100","3583","32778.3"
"12376562000","603100","3583","32780.7"
"12377897000","603100","3583","32783.5"
"12378976000","603100","3583","32785.9"
"12380055000","603100","3583","32788.3"
"12381135000","603100","3584","32790.3"
"12382215000","603100","3583","32792.7"
"12383556000","603100","3583","32795.9"
"12384635000","603100","3584","32797.8"
"12385716000","603100","3583","32800.2"
"12386795000","603100","3583","32802.6"
"12387874000","603100","3584","32805.0"
"12389214000","603100","3583","32807.8"
"12390294000","603100","3584","32810.2"
"12391373000","603100","3584","32812.6"
"12392459000","603100","3584","32815.0"
"12393538000","603100","3584","32817.4"
"12394873000","603100","3584","32820.2"
"12395951000","603100","3584","32822.6"
"12397030000","603100","3584","32825.0"
"12398110000","603100","3584","32827.4"
"12399189000","603100","3584","32829.4"
"12400525000","603100","3585","32832.6"
"12401605000","603100","3585","32835.0"
"12402690000","598800","3584","32837.0"
"12403769000","598800","3583","32839.3"
"12404848000","598800","3584","32841.7"
"12406183000","598800","3584","32844.5"
"12407262000","598800","3584","32846.9"
"12408342000","598800","3584","32849.3"
"12409422000","598800","3585","32851.7"
"12410502000","598800","3585","32854.1"
"12411836000","598800","3585","32856.9"
"12412921000","598800","3584","32859.3"
"12414000000","598800","3585","32861.7"
"12415079000","598800","3585","32864.1"
"12416158000","598800","3585","32866.1"
"12417493000","598800","3586","32869.3"
"12418572000","598800","3585","32871.3"
"12419652000","598800","3585","32873.7"
"12420731000","598800","3585","32876.1"
"12421812000","598800","3586","32878.5"
"12423152000","598800","3585","32881.2"
"12424231000","598800","3586","32883.6"
"12425312000","598800","3586","32886.0"
"12426391000","598800","3586","32888.4"
"12427470000","598800","3586","32890.8"
"12428805000","598800","3586","32893.6"
"12429884000","603300","3586","32896.0"
"12430964000","603300","3585","32898.4"
"12432048000","603300","3586","32900.8"
"12433133000","603300","3585","32902.8"
"12434468000","603300","3586","32906.0"
"12435547000","603300","3585","32908.0"
"12436626000","603300","3585","32910.4"
"12437705000","603300","3584","32912.8"
"12438785000","603300","3585","32915.2"
"12440121000","603300","3585","32917.9"
"12441202000","603300","3585","32920.3"
"12442281000","603300","3585","32922.7"
"12443366000","603300","3585","32925.1"
"12444446000","603300","3585","32927.5"
"12445781000","603300","3585","32930.3"
"12446860000","603300","3585","32932.7"
"12447940000","603300","3585","32935.1"
"12449019000","603300","3585","32937.1"
"12450098000","603300","3585","32939.5"
"12451434000","603300","3585","32942.3"
"12452519000","603300","3585","32944.7"
"12453598000","603300","3584","32947.1"
"12454678000","603300","3584","32949.5"
"12455758000","603300","3584","32951.9"
"12457093000","598800","3583","32954.7"
"12458172000","598800","3583","32957.1"
"12459252000","598800","3584","32959.4"
"12460331000","598800","3583","32961.8"
"12461410000","598800","3584","32964.2"
"12462750000","598800","3583","32967.0"
"12463829000","598800","3584","32969.4"
"12464908000","598800","3583","32971.8"
"12465988000","598800","3583","32973.8"
"12467067000","598800","3583","32976.2"
"12468401000","598800","3583","32979.0"
"12469481000","598800","3582","32981.4"
"12470560000","598800","3582","32983.8"
"12471639000","598800","3582","32986.2"
"12472724000","598800","3581","32988.6"
"12474064000","598800","3582","32991.4"
"12475143000","598800","3582","32993.8"
"12476224000","598800","3582","32996.2"
"12477303000","598800","3582","32998.6"
"12478382000","598800","3582","33000.9"
"12479717000","598800","3582","33003.7"
"12480796000","598800","3582","33006.1"
"12481875000","598800","3582","33008.5"
"12482960000","598800","3582","33010.5"
"12484040000","600500","3581","33012.9"
"12485375000","600500","3582","33016.1"
"12486455000","600500","3581","33018.1"
"12487533000","600500","3581","33020.5"
"12488613000","600500","3580","33022.9"
"12489693000","600500","3581","33025.3"
"12491029000","600500","3581","33028.1"
"12492108000","600500","3581","33030.5"
"12493193000","600500","3582","33032.9"
"12494273000","600500","3582","33035.3"
"12495352000","600500","3582","33037.7"
"12496688000","600500","3582","33040.4"
"12497767000","600500","3581","33042.8"
"12498846000","600500","3582","33044.8"
"12499925000","600500","3581","33047.2"
"12501004000","600500","3580","33049.6"
"12502338000","600500","3581","33052.4"
"12503423000","600500","3580","33054.8"
"12504502000","600500","3580","33057.2"
"12505582000","600500","3580","33059.6"
"12506662000","600500","3580","33062.0"
"12507997000","600500","3579","33064.8"
"12509076000","600500","3580","33067.2"
"12510155000","600500","3581","33069.6"
"12511235000","603300","3580","33072.0"
"12512315000","603300","3580","33074.4"
"12513655000","603300","3581","33077.2"
"12514734000","603300","3581","33079.6"
"12515818000","603300","3581","33081.9"
"12516898000","603300","3582","33083.9"
"12517977000","603300","3581","33086.3"
"12519314000","603300","3581","33089.1"
"12520393000","603300","3580","33091.5"
"12521472000","603300","3580","33093.9"
"12522557000","603300","3580","33096.3"
"12523637000","603300","3581","33098.7"
"12524972000","603300","3580","33101.5"
"12526052000","603300","3581","33103.9"
"12527132000","603300","3582","33106.3"
"12528212000","603300","3582","33108.7"
"12529291000","603300","3582","33111.1"
"12530626000","603300","3582","33113.9"
"12531707000","603300","3582","33116.3"
"12532791000","603300","3582","33118.7"
"12533871000","603300","3582","33120.6"
"12534951000","603300","3581","33123.0"
"12536284000","603300","3582","33126.2"
"12537365000","603300","3581","33128.2"
"12538444000","598700","3581","33130.6"
"12539525000","598700","3581","33133.0"
"12540604000","598700","3582","33135.4"
"12541938000","598700","3581","33138.2"
"12543024000","598700","3582","33140.6"
"12544103000","598700","3582","33143.0"
"12545184000","598700","3582","33145.4"
"12546263000","598700","3582","33147.8"
"12547598000","598700","3582","33150.6"
"12548678000","598700","3583","33153.0"
"12549757000","598700","3583","33155.4"
"12550836000","598700","3582","33157.4"
"12551916000","598700","3582","33159.7"
"12553256000","598700","3582","33162.5"
"12554335000","598700","3582","33164.9"
"12555414000","598700","3581","33167.3"
"12556494000","598700","3582","33169.7"
"12557579000","598700","3582","33172.1"
"12558913000","598700","3582","33174.9"
"12559993000","598700","3583","33177.3"
"12561072000","598700","3583","33179.7"
"12562151000","598700","3583","33182.1"
"12563235000","598700","3582","33184.5"
"12564569000","598700","3583","33187.3"
"12565648000","603100","3583","33189.7"
"12566727000","603100","3583","33192.1"
"12567807000","603100","3583","33194.1"
"12568887000","603100","3583","33196.5"
"12570221000","603100","3583","33199.2"
"12571300000","603100","3582","33201.6"
"12572380000","603100","3582","33204.0"
"12573465000","603100","3582","33206.4"
"12574545000","603100","3583","33208.8"
"12575880000","603100","3582","33211.6"
"12576960000","603100","3583","33214.0"
"12578039000","603100","3583","33216.4"
"12579118000","603100","3584","33218.8"
"12580197000","603100","3583","33221.2"
"12581531000","603100","3583","33224.0"
"12582617000","603100","3583","33226.4"
"12583696000","603100","3583","33228.8"
"12584775000","603100","3583","33230.8"
"12585855000","603100","3583","33233.2"
"12587190000","603100","3584","33236.4"
"12588270000","603100","3583","33238.4"
"12589349000","603100","3583","33240.7"
"12590429000","603100","3583","33243.1"
"12591509000","603100","3583","33245.5"
"12592850000","598900","3583","33248.3"
"12593929000","598900","3584","33250.7"
"12595008000","598900","3584","33253.1"
"12596087000","598900","3584","33255.5"
"12597166000","598900","3584","33257.9"
"12598501000","598900","3584","33260.7"
"12599584000","598900","3584","33263.1"
"12600665000","598900","3584","33265.5"
"12601744000","598900","3584","33267.9"
"12602830000","598900","3585","33269.9"
"12604164000","598900","3584","33273.1"
"12605244000","598900","3585","33275.1"
"12606324000","598900","3584","33277.5"
"12607403000","598900","3584","33279.9"
"12608482000","598900","3584","33282.2"
"12609818000","598900","3584","33285.0"
"12610897000","598900","3584","33287.4"
"12611976000","598900","3585","33289.8"
"12613061000","598900","3585","33292.2"
"12614140000","598900","3584","33294.6"
"12615474000","598900","3585","33297.4"
"12616553000","598900","3585","33299.8"
"12617634000","598900","3585","33302.2"
"12618713000","598900","3585","33304.6"
"12619792000","600600","3585","33306.6"
"12621128000","600600","3585","33309.8"
"12622207000","600600","3586","33312.2"
"12623292000","600600","3585","33314.2"
"12624371000","600600","3585","33316.6"
"12625451000","600600","3585","33319.0"
"12626784000","600600","3584","33321.7"
"12627864000","600600","3585","33324.1"
"12628944000","600600","3585","33326.5"
"12630024000","600600","3585","33328.9"
"12631103000","600600","3585","33331.3"
"12632443000","600600","3585","33334.1"
"12633523000","600600","3585","33336.5"
"12634602000","600600","3585","33338.9"
"12635682000","600600","3585","33341.3"
"12636761000","600600","3586","33343.3"
"12638096000","600600","3585","33346.5"
"12639176000","600600","3586","33348.9"
"12640256000","600600","3585","33350.9"
"12641340000","600600","3585","33353.3"
"12642425000","600600","3585","33355.7"
"12643760000","600600","3584","33358.5"
"12644839000","600600","3585","33360.9"
"12645919000","600600","3585","33363.2"
"12646997000","603000","3585","33365.6"
"12648076000","603000","3585","33368.0"
"12649411000","603000","3585","33371.2"
"12650490000","603000","3584","33373.2"
"12651569000","603000","3584","33375.6"
"12652655000","603000","3585","33378.0"
"12653735000","603000","3585","33380.4"
"12655070000","603000","3585","33383.2"
"12656149000","603000","3585","33385.6"
"12657228000","603000","3585","33387.6"
"12658308000","603000","3584","33390.0"
"12659387000","603000","3584","33392.4"
"12660722000","603000","3584","33395.2"
"12661801000","603000","3583","33397.6"
"12662887000","603000","3584","33400.0"
"12663967000","603000","3584","33402.4"
"12665045000","603000","3584","33404.7"
"12666380000","603000","3584","33407.5"
"12667460000","603000","3584","33409.9"
"12668539000","603000","3584","33412.3"
"12669618000","603000","3584","33414.7"
"12670699000","603000","3584","33417.1"
"12672032000","603000","3584","33419.9"
"12673117000","603000","3584","33422.3"
"12674197000","599000","3585","33424.3"
"12675276000","599000","3584","33426.7"
"12676356000","599000","3584","33429.1"
"12677691000","599000","3583","33431.9"
"12678772000","599000","3583","33434.3"
"12679850000","599000","3583","33436.7"
"12680930000","599000","3584","33439.1"
"12682009000","599000","3584","33441.5"
"12683354000","599000","3583","33444.2"
"12684433000","599000","3584","33446.6"
"12685513000","599000","3583","33449.0"
"12686592000","599000","3583","33451.4"
"12687671000","599000","3583","33453.8"
"12689006000","599000","3584","33456.6"
"12690085000","599000","3584","33459.0"
"12691165000","599000","3584","33461.4"
"12692244000","599000","3584","33463.4"
"12693328000","599000","3583","33465.8"
"12694663000","599000","3584","33468.6"
"12695743000","599000","3583","33471.0"
"12696823000","599000","3583","33473.4"
"12697902000","599000","3584","33475.8"
"12698982000","599000","3583","33478.2"
"12700317000","599000","3583","33481.0"
"12701397000","603100","3584","33483.4"
"12702482000","603100","3583","33485.7"
"12703561000","603100","3584","33488.1"
"12704640000","603100","3584","33490.5"
"12705975000","603100","3584","33493.3"
"12707054000","603100","3584","33495.7"
"12708135000","603100","3584","33498.1"
"12709215000","603100","3584","33500.1"
"12710294000","603100","3584","33502.5"
"12711630000","603100","3584","33505.3"
"12712715000","603100","3583","33507.7"
"12713794000","603100","3582","33510.1"
"12714873000","603100","3583","33512.5"
"12715952000","603100","3584","33514.9"
"12717288000","603100","3584","33517.7"
"12718368000","603100","3583","33520.1"
"12719448000","603100","3583","33522.5"
"12720528000","603100","3584","33524.9"
"12721608000","603100","3584","33527.2"
"12722948000","603100","3584","33530.0"
"12724028000","603100","3584","33532.4"
"12725111000","603100","3584","33534.8"
"12726191000","603100","3584","33536.8"
"12727270000","603100","3584","33539.2"
"12728605000","598800","3584","33542.0"
"12729685000","598800","3584","33544.4"
"12730764000","598800","3583","33546.8"
"12731844000","598800","3584","33549.2"
"12732929000","598800","3584","33551.6"
"12734263000","598800","3584","33554.4"
"12735342000","598800","3584","33556.8"
"12736422000","598800","3585","33559.2"
"12737502000","598800","3584","33561.6"
"12738581000","598800","3585","33564.0"
"12739916000","598800","3585","33566.7"
"12740996000","598800","3585","33569.1"
"12742076000","598800","3585","33571.5"
"12743161000","598800","3585","33573.5"
"12744240000","598800","3584","33575.9"
"12745575000","598800","3584","33578.7"
"12746654000","598800","3583","33581.1"
"12747733000","598800","3583","33583.5"
"12748812000","598800","3583","33585.9"
"12749892000","598800","3583","33588.3"
"12751226000","598800","3583","33591.1"
"12752306000","598800","3583","33593.5"
"12753390000","598800","3584","33595.9"
"12754469000","598800","3583","33598.3"
"12755549000","604800","3584","33600.7"
"12756884000","604800","3583","33603.5"
"12757964000","604800","3583","33605.9"
"12759044000","604800","3583","33608.2"
"12760123000","604800","3584","33610.2"
"12761202000","604800","3583","33612.6"
"12762543000","604800","3583","33615.8"
"12763623000","604800","3583","33617.8"
"12764702000","604800","3582","33620.2"
"12765781000","604800","3583","33622.6"
"12766866000","604800","3583","33625.0"
"12768200000","604800","3582","33627.8"
"12769280000","604800","3582","33630.2"
"12770359000","604800","3583","33632.6"
"12771437000","604800","3582","33635.0"
"12772521000","604800","3582","33637.4"
"12773857000","604800","3582","33640.2"
"12774936000","604800","3583","33642.6"
"12776016000","604800","3583","33645.0"
"12777095000","604800","3582","33647.4"
"12778174000","604800","3583","33649.3"
"12779511000","604800","3583","33652.5"
"12780590000","604800","3583","33654.5"
"12781669000","604800","3582","33656.9"
"12782754000","598900","3582","33659.3"
"12783833000","598900","3582","33661.7"
"12785168000","598900","3582","33664.5"
"12786248000","598900","3583","33666.9"
"12787326000","598900","3582","33669.3"
"12788405000","598900","3582","33671.7"
"12789484000","598900","3582","33674.1"
"12790820000","598900","3583","33676.9"
"12791899000","598900","3583","33679.3"
"12792983000","598900","3582","33681.7"
"12794064000","598900","3583","33684.1"
"12795143000","598900","3583","33686.0"
"12796478000","598900","3583","33689.2"
"12797557000","598900","3583","33691.6"
"12798637000","598900","3583","33693.6"
"12799717000","598900","3583","33696.0"
"12800796000","598900","3584","33698.4"
"12802132000","598900","3583","33701.2"
"12803218000","598900","3584","33703.6"
"12804298000","598900","3585","33706.0"
"12805378000","598900","3585","33708.4"
"12806458000","598900","3584","33710.8"
"12807793000","598900","3585","33713.6"
"12808877000","598900","3584","33716.0"
"12809956000","603100","3584","33718.4"
"12811035000","603100","3584","33720.8"
"12812114000","603100","3584","33723.2"
"12813456000","603100","3585","33726.0"
"12814535000","603100","3585","33727.9"
"12815615000","603100","3584","33730.3"
"12816695000","603100","3584","33732.7"
"12817774000","603100","3584","33735.1"
"12819109000","603100","3584","33737.9"
"12820190000","603100","3584","33740.3"
"12821269000","603100","3584","33742.7"
"12822348000","603100","3585","33745.1"
"12823434000","603100","3584","33747.5"
"12824768000","603100","3585","33750.3"
"12825849000","603100","3586","33752.7"
"12826928000","603100","3585","33755.1"
"12828008000","603100","3586","33757.5"
"12829088000","603100","3586","33759.9"
"12830423000","603100","3586","33762.7"
"12831503000","603100","3586","33764.6"
"12832588000","603100","3586","33767.0"
"12833668000","603100","3586","33769.4"
"12834748000","603100","3586","33771.8"
"12836083000","603100","3585","33774.6"
"12837163000","598800","3585","33777.0"
"12838242000","598800","3586","33779.4"
"12839321000","598800","3586","33781.8"
"12840400000","598800","3586","33784.2"
"12841735000","598800","3586","33787.0"
"12842819000","598800","3586","33789.4"
"12843899000","598800","3586","33791.8"
"12844977000","598800","3586","33794.2"
"12846056000","598800","3585","33796.6"
"12847392000","598800","3586","33799.4"
"12848471000","598800","3586","33801.8"
"12849550000","598800","3586","33803.8"
"12850635000","598800","3585","33806.1"
"12851715000","598800","3585","33808.5"
"12853056000","598800","3585","33811.3"
"12854135000","598800","3584","33813.7"
"12855214000","598800","3584","33816.1"
"12856294000","598800","3584","33818.5"
"12857374000","598800","3584","33820.9"
"12858709000","598800","3584","33823.7"
"12859789000","598800","3584","33826.1"
"12860869000","598800","3584","33828.5"
"12861948000","598800","3584","33830.9"
"12863035000","598800","3584","33833.3"
"12864369000","603000","3584","33836.1"
"12865449000","603000","3584","33838.5"
"12866529000","603000","3584","33840.9"
"12867608000","603000","3585","33842.9"
"12868688000","603000","3584","33845.3"
"12870023000","603000","3584","33848.5"
"12871104000","603000","3583","33850.4"
"12872182000","603000","3584","33852.8"
"12873267000","603000","3584","33855.2"
"12874347000","603000","3584","33857.6"
"12875682000","603000","3584","33860.4"
"12876761000","603000","3584","33862.8"
"12877841000","603000","3584","33865.2"
"12878921000","603000","3584","33867.6"
"12880001000","603000","3584","33870.0"
"12881336000","603000","3584","33872.8"
"12882420000","603000","3583","33875.2"
"12883499000","603000","3584","33877.6"
"12884579000","603000","3583","33880.0"
"12885658000","603000","3583","33882.0"
"12886993000","603000","3583","33885.2"
"12888071000","603000","3583","33887.1"
"12889150000","603000","3584","33889.5"
"12890230000","603000","3583","33891.9"
"12891309000","600700","3583","33894.3"
"12892655000","600700","3583","33897.1"
