Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"339345000","2296500","3586","2835.2"
"340425000","2296500","3585","2843.8"
"341505000","2296500","3586","2852.7"
"342584000","2284900","3586","2861.7"
"343664000","2284900","3586","2870.2"
"344999000","2284900","3586","2881.2"
"346083000","2284900","3585","2890.2"
"347163000","2284900","3586","2899.1"
"348242000","2284900","3586","2908.1"
"349321000","2284900","3586","2916.6"
"350662000","2267400","3586","2927.6"
"351742000","2267400","3586","2936.6"
"352821000","2267400","3585","2945.5"
"353900000","2267400","3586","2954.5"
"354979000","2267400","3586","2963.4"
"356314000","2267400","3586","2974.4"
"357393000","2267400","3587","2983.0"
"358472000","2287100","3586","2991.9"
"359557000","2287100","3585","3000.9"
"360636000","2287100","3586","3009.8"
"361971000","2287100","3585","3020.8"
"363050000","2287100","3586","3029.8"
"364129000","2287100","3585","3038.3"
"365209000","2287100","3585","3047.3"
"366288000","2285600","3585","3056.2"
"367622000","2285600","3586","3066.8"
"368701000","2285600","3585","3075.8"
"369785000","2285600","3585","3085.1"
"370864000","2285600","3585","3094.1"
"371943000","2285600","3585","3102.6"
"373277000","2285600","3585","3113.2"
"374356000","2270100","3585","3122.2"
"375434000","2270100","3585","3131.1"
"376514000","2270100","3584","3140.1"
"377593000","2270100","3584","3149.0"
"378928000","2270100","3584","3160.0"
"380013000","2270100","3584","3169.0"
"381091000","2270100","3584","3177.9"
"382171000","2285800","3584","3186.5"
"383251000","2285800","3584","3195.4"
"384586000","2285800","3584","3206.4"
"385665000","2285800","3584","3215.0"
"386744000","2285800","3585","3223.9"
"387829000","2285800","3584","3232.9"
"388908000","2285800","3585","3241.8"
"390249000","2281300","3584","3252.8"
"391329000","2281300","3584","3261.8"
"392408000","2281300","3584","3270.3"
"393488000","2281300","3584","3279.3"
"394567000","2281300","3585","3288.7"
"395902000","2281300","3584","3299.2"
"396981000","2281300","3584","3308.2"
"398060000","2272600","3584","3316.7"
"399139000","2272600","3584","3325.7"
"400224000","2272600","3583","3334.6"
"401559000","2272600","3583","3345.6"
"402638000","2272600","3583","3354.6"
"403717000","2272600","3583","3363.5"
"404795000","2272600","3584","3372.1"
"405875000","2285600","3583","3381.0"
"407210000","2285600","3583","3392.4"
"408289000","2285600","3584","3401.0"
"409373000","2285600","3584","3409.9"
"410453000","2285600","3584","3418.9"
"411532000","2285600","3584","3427.9"
"412867000","2285600","3584","3438.4"
"413946000","2283300","3583","3447.4"
"415025000","2283300","3584","3456.3"
"416105000","2283300","3585","3465.3"
"417184000","2283300","3584","3474.3"
"418519000","2283300","3585","3484.8"
"419604000","2283300","3585","3493.8"
"420684000","2283300","3586","3502.7"
"421763000","2285300","3586","3511.7"
"422842000","2285300","3586","3520.7"
"424178000","2285300","3585","3531.6"
"425257000","2285300","3586","3540.2"
"426336000","2285300","3586","3549.1"
"427416000","2285300","3586","3558.5"
"428496000","2285300","3586","3567.1"
"429841000","2281300","3586","3578.0"
"430921000","2281300","3587","3587.0"
"432001000","2281300","3588","3595.5"
"433081000","2281300","3588","3604.5"
"434160000","2281300","3588","3613.5"
"435495000","2281300","3588","3624.4"
"436575000","2281300","3588","3633.4"
"437654000","2286600","3588","3642.4"
"438733000","2286600","3588","3651.3"
"439818000","2286600","3589","3660.3"
"441153000","2286600","3589","3670.8"
"442232000","2286600","3587","3679.8"
"443312000","2286600","3587","3688.8"
"444391000","2286600","3587","3697.7"
"445470000","2285600","3587","3706.7"
"446805000","2285600","3588","3717.2"
"447885000","2285600","3588","3726.6"
"448965000","2285600","3588","3735.2"
"450050000","2285600","3588","3744.1"
"451129000","2285600","3588","3753.1"
"452464000","2285600","3589","3764.5"
"453542000","2283000","3588","3773.0"
"454622000","2283000","3590","3781.6"
"455699000","2283000","3589","3790.9"
"456779000","2283000","3590","3799.5"
"458114000","2283000","3590","3810.5"
"459194000","2283000","3590","3819.4"
"460279000","2283000","3590","3828.8"
"461358000","2285600","3590","3837.3"
"462437000","2285600","3590","3845.9"
"463772000","2285600","3589","3856.8"
"464851000","2285600","3589","3865.8"
"465930000","2285600","3590","3875.2"
"467008000","2285600","3590","3883.7"
"468088000","2285600","3590","3892.3"
"469429000","2269200","3589","3903.2"
"470508000","2269200","3591","3912.6"
"471617000","2269200","3590","3921.2"
"472696000","2269200","3590","3930.1"
"473776000","2269200","3591","3938.7"
"475110000","2269200","3590","3950.1"
"476190000","2269200","3590","3959.0"
"477269000","2278500","3590","3967.6"
"478348000","2278500","3590","3976.5"
"479433000","2278500","3590","3985.5"
"480768000","2278500","3589","3996.5"
"481847000","2278500","3590","4005.0"
"482926000","2278500","3589","4014.0"
"484005000","2278500","3589","4023.3"
"485085000","2285400","3589","4031.9"
"486421000","2285400","3589","4042.9"
"487500000","2285400","3589","4051.8"
"488579000","2285400","3588","4060.4"
"489664000","2285400","3588","4069.3"
"490744000","2285400","3588","4078.3"
"492080000","2285400","3588","4089.3"
"493158000","2282800","3588","4098.2"
"494238000","2282800","3588","4106.8"
"495317000","2282800","3588","4116.1"
"496396000","2282800","3588","4124.7"
"497731000","2282800","3588","4136.1"
"498810000","2282800","3588","4144.6"
"499896000","2282800","3589","4154.0"
"500975000","2270700","3589","4162.1"
"502053000","2270700","3589","4171.1"
"503388000","2270700","3589","4182.1"
"504467000","2270700","3589","4191.0"
"505547000","2270700","3589","4199.6"
"506627000","2270700","3588","4208.5"
"507706000","2270700","3588","4217.5"
"509041000","2284800","3588","4228.5"
"510126000","2284800","3588","4237.8"
"511205000","2284800","3587","4246.0"
"512284000","2284800","3588","4254.9"
"513362000","2284800","3588","4263.9"
"514702000","2284800","3588","4274.9"
"515782000","2284800","3588","4284.2"
"516862000","2283900","3588","4292.8"
"517942000","2283900","3588","4301.7"
"519021000","2283900","3587","4310.3"
"520361000","2283900","3588","4321.3"
"521441000","2283900","3588","4330.2"
"522520000","2283900","3587","4339.2"
"523600000","2283900","3587","4348.1"
"524679000","2270700","3587","4356.7"
"526014000","2270700","3587","4367.7"
"527093000","2270700","3586","4376.6"
"528171000","2270700","3587","4386.0"
"529249000","2270700","3587","4394.5"
"530334000","2270700","3586","4403.1"
"531669000","2270700","3586","4414.5"
"532747000","2284300","3586","4423.0"
"533826000","2284300","3586","4432.0"
"534906000","2284300","3587","4440.9"
"535986000","2284300","3586","4449.5"
"537321000","2284300","3587","4460.5"
"538401000","2284300","3586","4469.4"
"539486000","2284300","3587","4478.4"
"540564000","2270700","3586","4486.9"
"541643000","2270700","3587","4495.9"
"542977000","2270700","3587","4507.3"
"544056000","2270700","3587","4515.8"
"545136000","2270700","3586","4524.8"
"546214000","2270700","3587","4533.3"
"547294000","2270700","3587","4542.3"
"548634000","2283700","3587","4553.3"
"549719000","2283700","3587","4562.2"
"550798000","2283700","3588","4571.2"
"551878000","2283700","3587","4580.1"
"552957000","2283700","3588","4588.7"
"554291000","2283700","3587","4599.7"
"555371000","2283700","3588","4609.0"
"556455000","2283900","3586","4617.6"
"557535000","2283900","3586","4626.5"
"558615000","2283900","3586","4635.1"
"559955000","2283900","3587","4646.0"
"561034000","2283900","3586","4655.0"
"562113000","2283900","3587","4664.0"
"563193000","2283900","3588","4673.3"
"564273000","2285100","3588","4681.9"
"565608000","2285100","3588","4692.4"
"566688000","2285100","3587","4701.4"
"567766000","2285100","3588","4710.4"
"568846000","2285100","3587","4719.3"
"569931000","2285100","3587","4728.3"
"571265000","2285100","3587","4738.8"
"572344000","2269000","3586","4747.8"
"573424000","2269000","3586","4756.8"
"574504000","2269000","3586","4765.7"
"575584000","2269000","3587","4774.3"
"576919000","2269000","3586","4785.2"
"577997000","2269000","3587","4794.2"
"579076000","2269000","3587","4803.2"
"580161000","2285300","3587","4812.1"
"581241000","2285300","3587","4820.7"
"582576000","2285300","3587","4831.6"
"583655000","2285300","3587","4840.6"
"584734000","2285300","3586","4850.0"
"585814000","2285300","3586","4858.5"
"586893000","2285300","3586","4867.1"
"588229000","2270300","3586","4878.0"
"589308000","2270300","3587","4887.0"
"590393000","2270300","3587","4896.0"
"591473000","2270300","3587","4905.3"
"592552000","2270300","3587","4913.9"
"593886000","2270300","3588","4924.9"
"594965000","2270300","3587","4933.4"
"596043000","2300600","3588","4942.8"
"597122000","2300600","3588","4951.3"
"598206000","2300600","3588","4960.3"
"599547000","2300600","3588","4970.8"
"600626000","2300600","3588","4980.2"
"601706000","2300600","3588","4988.8"
"602785000","2300600","3588","4998.1"
"603864000","2269600","3587","5006.7"
"605200000","2269600","3588","5017.7"
"606279000","2269600","3588","5026.6"
"607358000","2269600","3588","5035.2"
"608438000","2269600","3587","5044.1"
"609522000","2269600","3588","5053.5"
"610856000","2269600","3588","5064.1"
"611935000","2269200","3587","5072.6"
"613015000","2269200","3588","5081.6"
"614094000","2269200","3589","5090.9"
"615174000","2269200","3588","5099.5"
"616508000","2269200","3589","5110.0"
"617588000","2269200","3588","5119.0"
"618667000","2269200","3588","5128.0"
"619753000","2299600","3588","5137.3"
"620832000","2299600","3587","5145.9"
"622166000","2299600","3588","5156.4"
"623246000","2299600","3589","5165.4"
"624325000","2299600","3589","5174.4"
"625404000","2299600","3589","5183.7"
"626483000","2299600","3589","5192.3"
"627818000","2270700","3589","5203.3"
"628898000","2270700","3590","5212.6"
"629982000","2270700","3591","5220.8"
"631061000","2270700","3591","5229.7"
"632140000","2270700","3589","5238.7"
"633474000","2270700","3589","5249.7"
"634553000","2270700","3590","5258.6"
"635633000","2286000","3589","5267.6"
"636713000","2286000","3590","5276.5"
"637792000","2286000","3590","5285.1"
"639127000","2286000","3590","5296.1"
"640217000","2286000","3590","5305.0"
"641297000","2286000","3591","5314.0"
"642376000","2286000","3590","5322.9"
"643456000","2298100","3591","5332.3"
"644789000","2298100","3591","5342.9"
"645868000","2298100","3591","5351.8"
"646947000","2298100","3590","5360.4"
"648026000","2298100","3589","5369.3"
"649105000","2298100","3590","5378.3"
"650447000","2298100","3590","5389.3"
"651527000","2283200","3591","5398.6"
"652607000","2283200","3590","5407.2"
"653687000","2283200","3591","5415.7"
"654766000","2283200","3590","5424.7"
"656100000","2283200","3590","5436.1"
"657180000","2283200","3590","5444.6"
"658259000","2283200","3591","5454.0"
"659344000","2256300","3590","5462.1"
"660423000","2256300","3590","5471.1"
"661758000","2256300","3590","5482.1"
"662838000","2256300","3590","5491.0"
"663918000","2256300","3591","5500.0"
"664997000","2256300","3590","5508.9"
"666076000","2256300","3590","5517.5"
"667411000","2284400","3590","5528.5"
"668491000","2284400","3590","5537.4"
"669576000","2284400","3590","5546.4"
"670654000","2284400","3589","5555.3"
"671734000","2284400","3590","5564.3"
"673070000","2284400","3590","5575.3"
"674149000","2284400","3590","5583.8"
"675229000","2284900","3590","5592.8"
"676308000","2284900","3589","5601.7"
"677387000","2284900","3589","5610.7"
"678722000","2284900","3589","5621.3"
"679807000","2284900","3588","5630.2"
"680885000","2284900","3588","5639.2"
"681970000","2284900","3588","5648.5"
"683050000","2284100","3588","5657.1"
"684385000","2284100","3588","5668.1"
"685465000","2284100","3587","5677.0"
"686544000","2284100","3587","5685.6"
"687624000","2284100","3587","5694.5"
"688704000","2284100","3588","5703.9"
"690044000","2284100","3588","5714.5"
"691124000","2282400","3587","5723.4"
"692204000","2282400","3588","5732.4"
"693281000","2282400","3587","5741.3"
"694361000","2282400","3587","5750.3"
"695696000","2282400","3586","5761.3"
"696775000","2282400","3587","5770.2"
"697854000","2282400","3585","5778.8"
"698933000","2302100","3587","5788.1"
"700019000","2302100","3586","5796.7"
"701352000","2302100","3586","5807.7"
"702432000","2302100","3586","5816.2"
"703511000","2302100","3586","5825.2"
"704590000","2302100","3586","5834.1"
"705669000","2302100","3586","5843.1"
"707004000","2269200","3586","5854.1"
"708084000","2269200","3585","5863.0"
"709163000","2269200","3585","5871.6"
"710248000","2269200","3585","5880.9"
"711327000","2269200","3585","5889.5"
"712661000","2269200","3585","5900.5"
"713740000","2269200","3585","5909.4"
"714819000","2285800","3584","5918.4"
"715899000","2285800","3585","5927.3"
"716978000","2285800","3584","5936.3"
"718313000","2285800","3585","5946.9"
"719397000","2285800","3585","5955.8"
"720476000","2285800","3584","5964.8"
"721556000","2285800","3585","5974.2"
"722635000","2285600","3585","5982.7"
"723974000","2285600","3584","5993.7"
"725053000","2285600","3585","6002.6"
"726133000","2285600","3585","6011.2"
"727212000","2285600","3585","6020.1"
"728291000","2285600","3585","6029.1"
"729632000","2285600","3584","6040.1"
"730711000","2282100","3584","6049.0"
"731790000","2282100","3585","6058.0"
"732869000","2282100","3586","6066.5"
"733948000","2282100","3586","6075.5"
"735283000","2282100","3585","6086.5"
"736362000","2282100","3585","6095.4"
"737441000","2282100","3585","6104.4"
"738520000","2287500","3585","6113.3"
"739605000","2287500","3585","6121.9"
"740940000","2287500","3585","6133.3"
"742019000","2287500","3585","6141.8"
"743098000","2287500","3584","6150.8"
"744177000","2287500","3585","6159.7"
"745258000","2287500","3585","6168.7"
"746592000","2268900","3586","6179.3"
"747672000","2268900","3586","6188.2"
"748751000","2268900","3585","6197.2"
"749836000","2268900","3586","6206.1"
"750915000","2268900","3586","6215.1"
"752249000","2268900","3586","6226.1"
"753328000","2268900","3586","6235.0"
"754407000","2285800","3587","6243.6"
"755487000","2285800","3586","6252.5"
"756567000","2285800","3586","6261.5"
"757902000","2285800","3587","6272.9"
"758980000","2285800","3587","6281.9"
"760065000","2285800","3587","6290.4"
"761145000","2285800","3588","6298.9"
"762224000","2285300","3587","6307.9"
"763559000","2285300","3587","6318.9"
"764638000","2285300","3588","6328.3"
"765722000","2285300","3588","6336.8"
"766802000","2285300","3588","6345.3"
"767881000","2285300","3588","6354.3"
"769216000","2285300","3588","6365.7"
"770300000","2281900","3588","6374.2"
"771380000","2281900","3588","6383.2"
"772459000","2281900","3588","6391.7"
"773538000","2281900","3588","6400.7"
"774873000","2281900","3587","6411.7"
"775953000","2281900","3587","6420.6"
"777032000","2281900","3587","6429.6"
"778111000","2272600","3586","6438.1"
"779190000","2272600","3587","6447.1"
"780530000","2272600","3587","6458.1"
"781610000","2272600","3586","6467.0"
"782689000","2272600","3587","6476.4"
"783769000","2272600","3586","6484.5"
"784848000","2272600","3586","6493.5"
"786183000","2283000","3587","6504.5"
"787263000","2283000","3587","6513.4"
"788342000","2283000","3587","6522.8"
"789428000","2283000","3587","6531.4"
"790506000","2283000","3586","6540.3"
"791841000","2283000","3587","6551.3"
"792921000","2283000","3588","6559.8"
"794000000","2285400","3588","6568.8"
"795079000","2285400","3587","6577.8"
"796158000","2285400","3588","6586.7"
"797493000","2285400","3587","6597.7"
"798574000","2285400","3588","6606.7"
"799658000","2285400","3588","6615.2"
"800737000","2285400","3589","6624.2"
"801817000","2285100","3587","6633.1"
"803151000","2285100","3587","6644.1"
"804231000","2285100","3587","6653.1"
"805310000","2285100","3587","6662.0"
"806389000","2285100","3588","6671.0"
"807473000","2285100","3588","6679.5"
"808809000","2285100","3587","6690.5"
"809894000","2281700","3588","6699.5"
"810974000","2281700","3587","6708.4"
"812053000","2281700","3587","6717.4"
"813132000","2281700","3587","6726.3"
"814467000","2281700","3586","6737.3"
"815546000","2281700","3586","6745.9"
"816625000","2281700","3586","6754.8"
"817705000","2286900","3585","6763.8"
"818785000","2286900","3586","6772.7"
"820126000","2286900","3586","6783.7"
"821205000","2286900","3586","6793.1"
"822285000","2286900","3586","6801.2"
"823365000","2286900","3586","6810.2"
"824444000","2286900","3586","6819.1"
"825778000","2282800","3585","6830.1"
"826858000","2282800","3586","6839.1"
"827938000","2282800","3586","6848.0"
"829017000","2282800","3585","6856.6"
"830102000","2282800","3587","6865.5"
"831436000","2282800","3587","6876.9"
"832515000","2282800","3587","6885.5"
"833594000","2285400","3587","6894.4"
"834675000","2285400","3588","6903.8"
"835753000","2285400","3588","6912.7"
"837088000","2285400","3588","6922.9"
"838167000","2285400","3588","6931.9"
"839247000","2285400","3588","6940.8"
"840332000","2285400","3588","6949.8"
"841411000","2285400","3588","6958.7"
"842745000","2285400","3588","6969.3"
"843825000","2285400","3588","6978.7"
"844904000","2285400","3588","6987.6"
"845983000","2285400","3588","6996.2"
"847063000","2285400","3589","7004.7"
"848397000","2285400","3587","7015.7"
"849486000","2268000","3587","7024.7"
"850565000","2268000","3586","7033.6"
"851644000","2268000","3587","7042.6"
"852724000","2268000","3587","7051.5"
"854059000","2268000","3587","7062.1"
"855138000","2268000","3587","7071.1"
"856218000","2268000","3587","7080.4"
"857297000","2287100","3586","7089.0"
"858376000","2287100","3586","7097.9"
"859715000","2287100","3588","7109.3"
"860794000","2287100","3588","7117.5"
"861873000","2287100","3588","7126.4"
"862953000","2287100","3588","7135.4"
"864032000","2287100","3587","7144.3"
"865366000","2269800","3588","7154.9"
"866445000","2269800","3587","7163.9"
"867524000","2269800","3589","7173.2"
"868603000","2269800","3589","7181.8"
"869687000","2269800","3588","7190.7"
"871022000","2269800","3588","7201.7"
"872102000","2269800","3588","7210.7"
"873182000","2285600","3588","7219.2"
"874260000","2285600","3589","7228.2"
"875340000","2285600","3588","7237.1"
"876675000","2285600","3589","7248.5"
"877754000","2285600","3589","7257.5"
"878834000","2285600","3590","7265.6"
"879919000","2285600","3589","7274.6"
"880999000","2285300","3591","7283.5"
