Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"4065147000","571400","3584","14464.3"
"4066226000","571400","3583","14466.3"
"4067561000","571400","3584","14469.1"
"4068641000","571400","3584","14471.5"
"4069719000","571400","3583","14473.5"
"4070799000","571400","3584","14475.9"
"4071884000","571400","3584","14478.3"
"4073219000","571400","3583","14480.7"
"4074298000","571400","3584","14483.1"
"4075378000","571400","3584","14485.0"
"4076458000","571400","3583","14487.4"
"4077538000","571400","3584","14489.8"
"4078872000","571400","3583","14492.6"
"4079952000","571400","3583","14494.6"
"4081036000","571400","3583","14497.0"
"4082115000","571400","3583","14499.4"
"4083195000","571300","3583","14501.4"
"4084531000","571300","3583","14504.2"
"4085610000","571300","3583","14506.6"
"4086690000","571300","3583","14508.6"
"4087769000","571300","3583","14511.0"
"4088848000","571300","3583","14512.9"
"4090181000","571300","3583","14515.7"
"4091267000","571300","3583","14518.1"
"4092346000","571300","3582","14520.1"
"4093426000","571300","3583","14522.5"
"4094505000","571300","3584","14524.9"
"4095842000","571300","3583","14527.3"
"4096921000","571300","3583","14529.7"
"4098000000","571300","3584","14532.1"
"4099081000","571300","3583","14534.1"
"4100165000","571300","3583","14536.5"
"4101506000","571300","3584","14539.3"
"4102585000","571300","3582","14541.2"
"4103665000","571300","3583","14543.6"
"4104745000","571300","3583","14546.0"
"4105824000","571300","3582","14548.0"
"4107159000","571300","3583","14550.8"
"4108238000","571300","3583","14553.2"
"4109317000","571300","3582","14555.2"
"4110397000","571300","3583","14557.6"
"4111482000","575300","3583","14560.0"
"4112817000","575300","3582","14562.4"
"4113897000","575300","3582","14564.8"
"4114976000","575300","3582","14566.7"
"4116056000","575300","3583","14569.1"
"4117136000","575300","3584","14571.5"
"4118471000","575300","3583","14574.3"
"4119550000","575300","3584","14576.3"
"4120629000","575300","3584","14578.7"
"4121714000","575300","3584","14580.7"
"4122795000","575300","3584","14583.1"
"4124128000","575300","3585","14585.9"
"4125208000","575300","3584","14587.9"
"4126288000","575300","3585","14590.3"
"4127367000","575300","3585","14592.7"
"4128448000","575300","3584","14594.6"
"4129783000","575300","3584","14597.4"
"4130862000","575300","3584","14599.8"
"4131947000","575300","3583","14601.8"
"4133027000","575300","3584","14604.2"
"4134107000","575300","3584","14606.6"
"4135442000","575300","3584","14609.0"
"4136522000","575300","3584","14611.4"
"4137602000","575300","3584","14613.8"
"4138682000","575300","3583","14615.8"
"4139762000","571400","3584","14618.2"
"4141102000","571400","3584","14620.9"
"4142186000","571400","3583","14622.9"
"4143266000","571400","3583","14625.3"
"4144345000","571400","3583","14627.7"
"4145424000","571400","3583","14629.7"
"4146759000","571400","3584","14632.5"
"4147838000","571400","3583","14634.5"
"4148917000","571400","3583","14636.9"
"4149996000","571400","3583","14639.3"
"4151082000","571400","3583","14641.3"
"4152418000","571400","3584","14644.0"
"4153497000","571400","3584","14646.4"
"4154576000","571400","3583","14648.4"
"4155656000","571400","3583","14650.8"
"4156736000","571400","3584","14653.2"
"4158071000","571400","3583","14656.0"
"4159151000","571400","3584","14658.0"
"4160231000","571400","3584","14660.4"
"4161315000","571400","3584","14662.4"
"4162395000","571400","3584","14664.8"
"4163730000","571400","3585","14667.6"
"4164809000","571400","3583","14669.6"
"4165889000","571400","3584","14671.9"
"4166969000","571400","3584","14674.3"
"4168048000","571300","3583","14676.3"
"4169382000","571300","3584","14679.1"
"4170462000","571300","3584","14681.5"
"4171548000","571300","3583","14683.5"
"4172627000","571300","3583","14685.9"
"4173708000","571300","3583","14688.3"
"4175042000","571300","3583","14690.7"
"4176122000","571300","3583","14693.1"
"4177202000","571300","3583","14695.5"
"4178281000","571300","3583","14697.4"
"4179362000","571300","3583","14699.8"
"4180696000","571300","3583","14702.6"
"4181782000","571300","3583","14704.6"
"4182860000","571300","3583","14707.0"
"4183945000","571300","3583","14709.4"
"4185024000","571300","3583","14711.4"
"4186359000","571300","3583","14714.2"
"4187439000","571300","3584","14716.6"
"4188519000","571300","3584","14718.6"
"4189598000","571300","3584","14721.0"
"4190677000","571300","3584","14722.9"
"4192018000","571300","3584","14725.7"
"4193099000","571300","3584","14728.1"
"4194178000","571300","3584","14730.1"
"4195257000","571300","3584","14732.5"
"4196337000","575300","3585","14734.9"
"4197673000","575300","3584","14737.7"
"4198753000","575300","3585","14739.7"
"4199833000","575300","3585","14742.1"
"4200912000","575300","3585","14744.1"
"4201997000","575300","3585","14746.5"
"4203331000","575300","3585","14749.3"
"4204411000","575300","3585","14751.2"
"4205491000","575300","3585","14753.6"
"4206571000","575300","3585","14756.0"
"4207650000","575300","3585","14758.0"
"4208985000","575300","3584","14760.8"
"4210064000","575300","3585","14763.2"
"4211150000","575300","3585","14765.2"
"4212230000","575300","3585","14767.6"
"4213310000","575300","3585","14770.0"
"4214645000","575300","3584","14772.4"
"4215724000","575300","3584","14774.8"
"4216803000","575300","3584","14777.2"
"4217883000","575300","3584","14779.1"
"4218962000","575300","3584","14781.5"
"4220297000","575300","3584","14784.3"
"4221383000","575300","3584","14786.3"
"4222462000","575300","3585","14788.7"
"4223542000","575300","3584","14791.1"
"4224622000","571300","3585","14793.1"
"4225961000","571300","3585","14795.9"
"4227040000","571300","3585","14797.9"
"4228120000","571300","3586","14800.3"
"4229200000","571300","3586","14802.7"
"4230279000","571300","3585","14804.6"
"4231619000","571300","3585","14807.4"
"4232699000","571300","3585","14809.8"
"4233779000","571300","3584","14811.8"
"4234858000","571300","3584","14814.2"
"4235938000","571300","3585","14816.6"
"4237273000","571300","3583","14819.0"
"4238353000","571300","3584","14821.4"
"4239433000","571300","3584","14823.8"
"4240512000","571300","3583","14825.8"
"4241598000","571300","3583","14828.2"
"4242933000","571300","3584","14830.9"
"4244012000","571300","3583","14832.9"
"4245091000","571300","3583","14835.3"
"4246171000","571300","3584","14837.7"
"4247250000","571300","3583","14839.7"
"4248585000","571300","3583","14842.5"
"4249666000","571300","3584","14844.5"
"4250744000","571300","3583","14846.9"
"4251829000","571300","3584","14849.3"
"4252908000","571300","3583","14851.3"
"4254244000","571300","3583","14854.1"
"4255324000","571300","3583","14856.4"
"4256403000","571300","3582","14858.4"
"4257483000","571300","3582","14860.8"
"4258562000","571300","3582","14863.2"
"4259897000","571300","3581","14865.6"
"4260976000","571300","3582","14868.0"
"4262060000","571300","3582","14870.4"
"4263139000","571300","3581","14872.4"
"4264219000","571300","3582","14874.8"
"4265555000","571300","3583","14877.6"
"4266634000","571300","3582","14879.6"
"4267744000","571300","3582","14881.9"
"4268825000","571300","3583","14884.3"
"4269904000","571300","3582","14886.3"
"4271244000","571300","3582","14889.1"
"4272324000","571300","3583","14891.5"
"4273404000","571300","3582","14893.5"
"4274485000","571300","3582","14895.9"
"4275564000","571300","3583","14898.3"
"4276899000","571300","3581","14900.7"
"4277978000","571300","3582","14903.1"
"4279057000","571300","3582","14905.5"
"4280137000","571300","3582","14907.5"
"4281221000","574800","3582","14909.8"
"4282556000","574800","3582","14912.6"
"4283636000","574800","3582","14914.6"
"4284716000","574800","3582","14917.0"
"4285795000","574800","3581","14919.4"
"4286876000","574800","3582","14921.4"
"4288210000","574800","3582","14924.2"
"4289289000","574800","3582","14926.2"
"4290368000","574800","3582","14928.6"
"4291452000","574800","3583","14931.0"
"4292531000","574800","3581","14933.0"
"4293867000","574800","3582","14935.7"
"4294946000","574800","3582","14938.1"
"4296025000","574800","3581","14940.1"
"4297104000","574800","3582","14942.5"
"4298184000","574800","3582","14944.9"
"4299520000","574800","3581","14947.3"
"4300599000","574800","3582","14949.7"
"4301685000","574800","3582","14952.1"
"4302764000","574800","3581","14954.1"
"4303844000","574800","3582","14956.5"
"4305179000","574800","3582","14959.3"
"4306258000","574800","3581","14961.2"
"4307338000","574800","3582","14963.6"
"4308418000","574800","3581","14965.6"
"4309497000","571500","3581","14968.0"
"4310837000","571500","3582","14970.8"
"4311922000","571500","3581","14972.8"
"4313002000","571500","3582","14975.2"
"4314082000","571500","3583","14977.6"
"4315161000","571500","3582","14979.6"
"4316495000","571500","3582","14982.4"
"4317574000","571500","3583","14984.8"
"4318654000","571500","3581","14986.7"
"4319733000","571500","3582","14989.1"
"4320812000","571500","3582","14991.5"
"4322153000","571500","3581","14993.9"
"4323231000","571500","3582","14996.3"
"4324311000","571500","3583","14998.7"
"4325390000","571500","3582","15000.7"
"4326470000","571500","3583","15003.1"
"4327806000","571500","3583","15005.9"
"4328884000","571500","3582","15007.9"
"4329964000","571500","3583","15010.3"
"4331049000","571500","3583","15012.7"
"4332128000","571500","3582","15014.6"
"4333463000","571500","3583","15017.4"
"4334543000","571500","3583","15019.4"
"4335622000","571500","3582","15021.8"
"4336702000","571500","3583","15024.2"
"4337781000","571300","3583","15026.2"
"4339115000","571300","3583","15029.0"
"4340194000","571300","3583","15031.4"
"4341280000","571300","3582","15033.4"
"4342359000","571300","3582","15035.8"
"4343439000","571300","3583","15038.2"
"4344775000","571300","3582","15040.5"
"4345854000","571300","3582","15042.9"
"4346934000","571300","3583","15045.3"
"4348014000","571300","3582","15047.3"
"4349093000","571300","3583","15049.7"
"4350428000","571300","3584","15052.5"
"4351513000","571300","3583","15054.5"
"4352598000","571300","3584","15056.9"
"4353677000","571300","3584","15059.3"
"4354757000","571300","3583","15061.3"
"4356091000","571300","3584","15064.1"
"4357170000","571300","3584","15066.5"
"4358251000","571300","3583","15068.4"
"4359330000","571300","3583","15070.8"
"4360409000","571300","3584","15073.2"
"4361749000","571300","3582","15075.6"
"4362828000","571300","3583","15078.0"
"4363909000","571300","3583","15080.4"
"4364988000","571300","3583","15082.4"
"4366067000","575300","3583","15084.8"
"4367403000","575300","3583","15087.6"
"4368483000","575300","3583","15089.6"
"4369561000","575300","3583","15092.0"
"4370640000","575300","3582","15094.3"
"4371724000","575300","3583","15096.3"
"4373060000","575300","3583","15099.1"
"4374139000","575300","3583","15101.1"
"4375218000","575300","3584","15103.5"
"4376299000","575300","3584","15105.9"
"4377378000","575300","3583","15107.9"
"4378713000","575300","3584","15110.7"
"4379792000","575300","3584","15113.1"
"4380871000","575300","3583","15115.1"
"4381955000","575300","3584","15117.5"
"4383035000","575300","3584","15119.9"
"4384370000","575300","3583","15122.6"
"4385450000","575300","3584","15124.6"
"4386530000","575300","3584","15127.0"
"4387609000","575300","3583","15129.0"
"4388688000","575300","3583","15131.4"
"4390023000","575300","3584","15134.2"
"4391109000","575300","3584","15136.2"
"4392189000","575300","3584","15138.6"
"4393268000","575300","3584","15141.0"
"4394352000","571300","3583","15143.0"
"4395686000","571300","3583","15145.7"
"4396765000","571300","3583","15148.1"
"4397845000","571300","3583","15150.1"
"4398924000","571300","3583","15152.5"
"4400003000","571300","3583","15154.9"
"4401345000","571300","3583","15157.3"
"4402425000","571300","3583","15159.7"
"4403505000","571300","3583","15162.1"
"4404585000","571300","3583","15164.1"
"4405664000","571300","3583","15166.5"
"4406999000","571300","3583","15169.3"
"4408078000","571300","3583","15171.2"
"4409157000","571300","3584","15174.1"
"4410236000","571300","3584","15176.0"
"4411322000","571300","3584","15178.0"
"4412658000","571300","3584","15180.8"
"4413736000","571300","3584","15183.2"
"4414816000","571300","3584","15185.2"
"4415895000","571300","3585","15188.0"
"4416974000","571300","3585","15190.0"
"4418308000","571300","3585","15192.4"
"4419388000","571300","3586","15194.8"
"4420467000","571300","3585","15196.8"
"4421552000","571300","3586","15199.1"
"4422631000","575500","3586","15201.5"
"4423966000","575500","3585","15204.3"
"4425046000","575500","3586","15206.3"
"4426126000","575500","3586","15208.7"
"4427205000","575500","3585","15210.7"
"4428284000","575500","3585","15213.1"
"4429619000","575500","3585","15215.9"
"4430699000","575500","3584","15217.9"
"4431783000","575500","3584","15220.3"
"4432863000","575500","3584","15222.7"
"4433943000","575500","3584","15224.6"
"4435278000","575500","3584","15227.4"
"4436363000","575500","3584","15229.8"
"4437442000","575500","3584","15231.8"
"4438521000","575500","3584","15234.2"
"4439601000","575500","3584","15236.6"
"4440937000","575500","3584","15239.0"
"4442021000","575500","3583","15241.4"
"4443101000","575500","3584","15243.8"
"4444181000","575500","3584","15245.8"
"4445261000","575500","3584","15248.2"
"4446596000","575500","3584","15251.0"
"4447676000","575500","3583","15252.9"
"4448755000","575500","3583","15255.3"
"4449835000","575500","3584","15257.3"
"4450915000","571300","3584","15259.7"
"4452256000","571300","3584","15262.5"
"4453335000","571300","3584","15264.9"
"4454414000","571300","3584","15266.9"
"4455494000","571300","3584","15269.3"
"4456573000","571300","3584","15271.7"
"4457909000","571300","3584","15274.1"
"4458988000","571300","3584","15276.5"
"4460067000","571300","3585","15278.4"
"4461153000","571300","3585","15280.8"
"4462233000","571300","3585","15283.2"
"4463568000","571300","3585","15286.0"
"4464647000","571300","3585","15288.0"
"4465726000","571300","3584","15290.4"
"4466805000","571300","3584","15292.4"
"4467885000","571300","3584","15294.8"
"4469219000","571300","3584","15297.6"
"4470299000","571300","3584","15299.6"
"4471383000","571300","3584","15302.0"
"4472464000","571300","3583","15304.4"
"4473543000","571300","3583","15306.3"
"4474877000","571300","3583","15309.1"
"4475957000","571300","3583","15311.5"
"4477036000","571300","3582","15313.5"
"4478121000","571300","3582","15315.9"
"4479200000","575300","3582","15318.3"
"4480535000","575300","3582","15320.7"
"4481621000","575300","3582","15323.1"
"4482700000","575300","3582","15325.5"
"4483780000","575300","3582","15327.5"
"4484860000","575300","3582","15329.9"
"4486195000","575300","3582","15332.6"
"4487275000","575300","3583","15334.6"
"4488354000","575300","3583","15337.0"
"4489434000","575300","3583","15339.0"
"4490514000","575300","3583","15341.4"
"4491855000","575300","3583","15344.2"
"4492935000","575300","3584","15346.6"
"4494014000","575300","3583","15348.6"
"4495093000","575300","3583","15351.0"
"4496172000","575300","3583","15353.4"
"4497508000","575300","3583","15355.8"
"4498588000","575300","3584","15358.1"
"4499667000","575300","3584","15360.5"
"4500747000","575300","3584","15362.5"
"4501832000","575300","3584","15364.9"
"4503168000","575300","3584","15367.7"
"4504248000","575300","3584","15369.7"
"4505327000","575300","3584","15372.1"
"4506407000","575300","3584","15374.5"
"4507488000","571300","3584","15376.5"
"4508823000","571300","3584","15379.3"
"4509902000","571300","3584","15381.3"
"4510988000","571300","3584","15383.6"
"4512067000","571300","3584","15386.0"
"4513146000","571300","3584","15388.4"
"4514482000","571300","3584","15390.8"
"4515561000","571300","3585","15393.2"
"4516642000","571300","3584","15395.2"
"4517720000","571300","3584","15397.6"
"4518798000","571300","3584","15400.0"
"4520139000","571300","3584","15402.4"
"4521224000","571300","3584","15404.8"
"4522304000","571300","3584","15407.2"
"4523384000","571300","3584","15409.1"
"4524462000","571300","3584","15411.5"
"4525798000","571300","3584","15414.3"
"4526877000","571300","3584","15416.3"
"4527956000","571300","3584","15418.7"
"4529035000","571300","3584","15421.1"
"4530115000","571300","3584","15423.1"
"4531455000","571300","3584","15425.9"
"4532534000","571300","3584","15428.3"
"4533613000","571300","3584","15430.3"
"4534692000","571300","3584","15432.7"
"4535772000","575400","3584","15435.1"
"4537107000","575400","3584","15437.4"
"4538186000","575400","3584","15439.8"
"4539266000","575400","3584","15442.2"
"4540346000","575400","3584","15444.2"
"4541431000","575400","3584","15446.6"
"4542766000","575400","3584","15449.4"
"4543846000","575400","3584","15451.4"
"4544926000","575400","3584","15453.8"
"4546007000","575400","3584","15456.2"
"4547087000","575400","3584","15458.2"
"4548422000","575400","3584","15461.0"
"4549502000","575400","3584","15462.9"
"4550581000","575400","3585","15465.3"
"4551666000","575400","3585","15467.7"
"4552745000","575400","3583","15469.7"
"4554080000","575400","3584","15472.5"
"4555159000","575400","3584","15474.9"
"4556240000","575400","3583","15476.9"
"4557319000","575400","3583","15479.3"
"4558399000","575400","3584","15481.7"
"4559734000","575400","3583","15484.1"
"4560812000","575400","3583","15486.5"
"4561902000","575400","3583","15488.9"
"4562982000","575400","3582","15490.8"
"4564062000","571200","3583","15493.2"
"4565397000","571200","3583","15496.0"
"4566476000","571200","3581","15498.0"
"4567555000","571200","3582","15500.4"
"4568635000","571200","3582","15502.8"
"4569715000","571200","3582","15504.8"
"4571056000","571200","3582","15507.6"
"4572136000","571200","3582","15510.0"
"4573216000","571200","3582","15512.0"
"4574295000","571200","3582","15514.4"
"4575374000","571200","3583","15516.8"
"4576709000","571200","3582","15519.1"
"4577788000","571200","3582","15521.5"
"4578868000","571200","3582","15523.9"
"4579947000","571200","3583","15525.9"
"4581033000","571200","3583","15528.3"
"4582368000","571200","3583","15531.1"
"4583447000","571200","3583","15533.1"
"4584527000","571200","3583","15535.5"
"4585607000","571200","3583","15537.5"
"4586688000","571200","3583","15539.9"
"4588022000","571200","3584","15542.6"
"4589101000","571200","3582","15544.6"
"4590181000","571200","3583","15547.0"
"4591266000","571200","3583","15549.4"
"4592346000","571300","3582","15551.4"
"4593681000","571300","3582","15554.2"
"4594761000","571300","3583","15556.6"
"4595840000","571300","3581","15558.6"
"4596919000","571300","3582","15561.0"
"4597999000","571300","3582","15563.4"
"4599335000","571300","3582","15566.2"
"4600415000","571300","3582","15568.1"
"4601500000","571300","3582","15570.5"
"4602580000","571300","3581","15572.5"
"4603664000","571300","3581","15574.9"
"4605000000","571300","3581","15577.7"
"4606079000","571300","3580","15579.7"
"4607158000","571300","3581","15582.1"
"4608238000","571300","3581","15584.5"
"4609317000","571300","3581","15586.5"
"4610652000","571300","3581","15589.3"
"4611737000","571300","3581","15591.7"
"4612816000","571300","3581","15593.7"
"4613896000","571300","3581","15596.0"
"4614976000","571300","3581","15598.4"
"4616311000","571300","3581","15600.8"
"4617390000","571300","3581","15603.2"
"4618469000","571300","3581","15605.6"
"4619549000","571300","3581","15607.6"
"4620628000","575400","3581","15610.0"
"4621968000","575400","3581","15612.8"
"4623047000","575400","3581","15614.8"
"4624127000","575400","3581","15617.2"
"4625207000","575400","3581","15619.6"
"4626286000","575400","3581","15621.5"
"4627623000","575400","3581","15624.3"
"4628702000","575400","3581","15626.7"
"4629783000","575400","3581","15628.7"
"4630862000","575400","3581","15631.1"
"4631947000","575400","3581","15633.5"
"4633282000","575400","3581","15635.9"
"4634362000","575400","3581","15638.3"
"4635442000","575400","3581","15640.3"
"4636521000","575400","3581","15642.7"
"4637600000","575400","3581","15645.1"
"4638934000","575400","3580","15647.4"
"4640014000","575400","3581","15649.8"
"4641098000","575400","3581","15652.2"
"4642178000","575400","3580","15654.2"
"4643258000","575400","3580","15656.6"
"4644593000","575400","3580","15659.4"
"4645678000","575400","3581","15661.4"
"4646757000","575400","3581","15663.8"
"4647838000","575400","3581","15666.2"
"4648917000","571200","3581","15668.2"
"4650252000","571200","3581","15671.0"
"4651338000","571200","3581","15673.4"
"4652418000","571200","3581","15675.3"
"4653497000","571200","3581","15677.7"
"4654576000","571200","3581","15680.1"
"4655911000","571200","3580","15682.5"
"4656990000","571200","3580","15684.9"
"4658070000","571200","3580","15687.3"
"4659150000","571200","3580","15689.3"
"4660229000","571200","3581","15691.7"
"4661570000","571200","3581","15694.5"
"4662650000","571200","3581","15696.5"
"4663729000","571200","3581","15698.9"
"4664809000","571200","3581","15701.3"
"4665888000","571200","3581","15703.2"
"4667223000","571200","3581","15706.0"
"4668302000","571200","3581","15708.4"
"4669382000","571200","3581","15710.4"
"4670462000","571200","3581","15712.8"
"4671547000","571200","3582","15715.2"
"4672883000","571200","3582","15717.6"
"4673962000","571200","3582","15720.0"
"4675041000","571200","3581","15722.0"
"4676121000","571200","3582","15724.4"
"4677200000","575400","3582","15726.8"
"4678535000","575400","3582","15729.5"
"4679614000","575400","3583","15731.5"
"4680693000","575400","3583","15733.9"
"4681778000","575400","3582","15736.3"
"4682858000","575400","3583","15738.3"
"4684194000","575400","3583","15741.1"
"4685274000","575400","3582","15743.5"
"4686353000","575400","3583","15745.5"
"4687438000","575400","3583","15747.9"
"4688517000","575400","3583","15749.9"
"4689852000","575400","3583","15752.7"
"4690931000","575400","3584","15755.0"
"4692018000","575400","3583","15757.0"
"4693096000","575400","3584","15759.4"
"4694176000","575400","3584","15761.8"
"4695511000","575400","3584","15764.2"
"4696591000","575400","3584","15766.6"
"4697670000","575400","3584","15769.0"
"4698749000","575400","3583","15771.0"
"4699829000","575400","3583","15773.4"
"4701169000","575400","3583","15776.2"
"4702249000","575400","3584","15778.2"
"4703328000","575400","3584","15780.5"
"4704407000","575400","3584","15782.9"
"4705488000","571300","3584","15784.9"
"4706822000","571300","3584","15787.7"
"4707901000","571300","3584","15790.1"
"4708981000","571300","3585","15792.1"
"4710061000","571300","3585","15794.5"
"4711146000","571300","3585","15796.9"
"4712481000","571300","3585","15799.3"
"4713561000","571300","3585","15801.7"
"4714640000","571300","3584","15804.1"
"4715719000","571300","3584","15806.1"
"4716799000","571300","3584","15808.4"
"4718134000","571300","3584","15811.2"
"4719214000","571300","3584","15813.2"
"4720292000","571300","3584","15815.6"
"4721378000","571300","3584","15818.0"
"4722457000","571300","3584","15820.0"
"4723792000","571300","3584","15822.8"
"4724872000","571300","3584","15825.2"
"4725952000","571300","3584","15827.2"
"4727031000","571300","3584","15829.6"
"4728111000","571300","3583","15832.0"
"4729451000","571300","3583","15834.3"
"4730531000","571300","3583","15836.7"
"4731616000","571300","3584","15839.1"
"4732695000","571300","3583","15841.1"
"4733774000","575300","3583","15843.5"
"4735109000","575300","3583","15846.3"
"4736190000","575300","3582","15848.3"
"4737269000","575300","3582","15850.7"
"4738349000","575300","3583","15853.1"
"4739428000","575300","3582","15855.1"
"4740763000","575300","3582","15857.9"
"4741848000","575300","3583","15860.3"
"4742927000","575300","3582","15862.2"
"4744007000","575300","3582","15864.6"
"4745086000","575300","3582","15866.6"
"4746421000","575300","3582","15869.4"
"4747500000","575300","3582","15871.8"
"4748580000","575300","3582","15873.8"
"4749660000","575300","3582","15876.2"
"4750740000","575300","3582","15878.6"
"4752081000","575300","3582","15881.0"
"4753161000","575300","3582","15883.4"
"4754240000","575300","3582","15885.8"
"4755319000","575300","3582","15887.7"
"4756399000","575300","3582","15890.1"
"4757733000","575300","3582","15892.9"
"4758814000","575300","3582","15894.9"
"4759893000","575300","3582","15897.3"
"4760973000","575300","3582","15899.7"
"4762057000","571400","3582","15901.7"
"4763392000","571400","3582","15904.5"
"4764472000","571400","3582","15906.9"
"4765552000","571400","3583","15909.3"
"4766631000","571400","3583","15911.3"
"4767712000","571400","3583","15913.7"
"4769046000","571400","3583","15916.4"
"4770125000","571400","3583","15918.4"
"4771216000","571400","3583","15920.8"
"4772295000","571400","3584","15923.2"
"4773375000","571400","3584","15925.2"
"4774709000","571400","3583","15928.0"
"4775789000","571400","3584","15930.0"
"4776868000","571400","3584","15932.4"
"4777948000","571400","3584","15934.8"
"4779028000","571400","3585","15936.8"
"4780362000","571400","3585","15939.5"
"4781447000","571400","3585","15941.9"
"4782527000","571400","3585","15943.9"
"4783606000","571400","3584","15946.3"
"4784686000","571400","3584","15948.7"
"4786021000","571400","3585","15951.5"
"4787101000","571400","3585","15953.5"
"4788181000","571400","3585","15955.9"
"4789260000","571400","3585","15957.9"
"4790340000","575400","3585","15960.3"
"4791681000","575400","3585","15963.1"
"4792760000","575400","3586","15965.5"
"4793840000","575400","3586","15967.4"
"4794919000","575400","3586","15969.8"
"4795998000","575400","3586","15971.8"
"4797333000","575400","3586","15974.6"
"4798413000","575400","3586","15977.0"
"4799493000","575400","3586","15979.0"
"4800573000","575400","3586","15981.4"
"4801658000","575400","3587","15983.8"
"4802993000","575400","3587","15986.2"
"4804072000","575400","3587","15988.6"
"4805152000","575400","3587","15991.0"
"4806231000","575400","3587","15992.9"
"4807310000","575400","3586","15995.3"
"4808645000","575400","3587","15998.1"
"4809725000","575400","3586","16000.1"
"4810805000","575400","3586","16002.5"
"4811890000","575400","3587","16004.9"
"4813005000","575400","3587","16006.9"
"4814340000","575400","3587","16009.7"
"4815420000","575400","3587","16012.1"
"4816499000","575400","3587","16014.1"
"4817579000","575400","3587","16016.5"
"4818659000","574600","3587","16018.9"
"4819995000","574600","3587","16021.6"
"4821080000","574600","3587","16023.6"
"4822160000","574600","3587","16026.0"
"4823239000","574600","3587","16028.0"
"4824318000","574600","3586","16030.4"
"4825653000","574600","3587","16033.2"
"4826733000","574600","3587","16035.6"
"4827813000","574600","3586","16037.6"
"4828892000","574600","3587","16040.0"
"4829972000","574600","3586","16042.0"
"4831313000","574600","3586","16044.8"
"4832392000","574600","3586","16047.2"
"4833472000","574600","3586","16049.1"
"4834551000","574600","3586","16051.5"
"4835631000","574600","3587","16053.9"
"4836966000","574600","3586","16056.3"
"4838046000","574600","3586","16058.7"
"4839125000","574600","3587","16061.1"
"4840205000","574600","3586","16063.1"
"4841290000","574600","3586","16065.5"
"4842626000","574600","3586","16068.3"
"4843705000","574600","3586","16070.3"
"4844784000","574600","3585","16072.7"
"4845864000","574600","3586","16075.0"
"4846944000","571300","3585","16077.0"
"4848279000","571300","3585","16079.8"
"4849358000","571300","3585","16082.2"
"4850438000","571300","3585","16084.2"
"4851523000","571300","3584","16086.6"
"4852603000","571300","3585","16089.0"
"4853938000","571300","3584","16091.4"
"4855022000","571300","3584","16093.8"
"4856102000","571300","3584","16096.2"
"4857180000","571300","3584","16098.2"
"4858261000","571300","3583","16100.5"
"4859596000","571300","3584","16103.3"
"4860676000","571300","3583","16105.3"
"4861761000","571300","3582","16107.7"
"4862841000","571300","3583","16110.1"
"4863920000","571300","3583","16112.1"
"4865256000","571300","3582","16114.9"
"4866336000","571300","3583","16117.3"
"4867415000","571300","3582","16119.3"
"4868495000","571300","3582","16121.7"
"4869575000","571300","3583","16124.1"
"4870910000","571300","3582","16126.4"
"4871995000","571300","3582","16128.8"
"4873074000","571300","3582","16131.2"
"4874153000","571300","3582","16133.2"
"4875232000","575300","3581","16135.6"
"4876567000","575300","3581","16138.4"
"4877647000","575300","3581","16140.4"
"4878727000","575300","3581","16142.8"
"4879806000","575300","3582","16144.8"
"4880886000","575300","3582","16147.2"
"4882227000","575300","3582","16150.0"
"4883307000","575300","3582","16151.9"
"4884386000","575300","3582","16154.3"
"4885466000","575300","3582","16156.7"
"4886546000","575300","3582","16158.7"
"4887881000","575300","3582","16161.5"
"4888962000","575300","3582","16163.9"
"4890041000","575300","3582","16165.9"
"4891127000","575300","3582","16168.3"
"4892206000","575300","3582","16170.7"
"4893541000","575300","3583","16173.1"
"4894621000","575300","3583","16175.5"
"4895701000","575300","3583","16177.9"
"4896780000","575300","3583","16179.8"
"4897865000","575300","3583","16182.2"
"4899200000","575300","3583","16185.0"
"4900280000","575300","3584","16187.0"
"4901365000","575300","3584","16189.4"
"4902444000","575300","3584","16191.8"
"4903524000","571200","3585","16193.8"
"4904859000","571200","3585","16196.6"
"4905938000","571200","3585","16199.0"
"4907017000","571200","3584","16201.0"
"4908097000","571200","3585","16203.4"
"4909176000","571200","3585","16205.8"
"4910511000","571200","3584","16208.1"
"4911596000","571200","3584","16210.5"
"4912675000","571200","3584","16212.9"
"4913755000","571200","3584","16214.9"
"4914834000","571200","3585","16217.3"
"4916169000","571200","3585","16220.1"
"4917250000","571200","3585","16222.1"
"4918329000","571200","3585","16224.5"
"4919408000","571200","3585","16226.9"
"4920488000","571200","3585","16228.9"
"4921829000","571200","3585","16231.7"
"4922908000","571200","3585","16234.0"
"4923987000","571200","3585","16236.0"
"4925067000","571200","3585","16238.4"
"4926146000","571200","3584","16240.8"
"4927481000","571200","3585","16243.2"
"4928560000","571200","3585","16245.6"
"4929640000","571200","3584","16248.0"
"4930720000","571200","3585","16250.0"
"4931806000","575400","3585","16252.4"
"4933141000","575400","3585","16255.2"
"4934219000","575400","3585","16257.2"
"4935299000","575400","3585","16259.5"
"4936379000","575400","3585","16261.9"
"4937458000","575400","3585","16263.9"
"4938834000","575400","3585","16266.7"
"4939913000","575400","3585","16269.1"
"4940998000","575400","3584","16271.1"
"4942078000","575400","3584","16273.5"
