Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"3449077000","598800","3583","13467.8"
"3450413000","598800","3583","13470.6"
"3451493000","598800","3583","13473.0"
"3452572000","598800","3582","13475.4"
"3453650000","598800","3582","13477.8"
"3454731000","598800","3583","13480.2"
"3456071000","598800","3582","13483.0"
"3457150000","598800","3583","13485.4"
"3458230000","598800","3583","13487.8"
"3459309000","598800","3584","13490.2"
"3460447000","598800","3583","13492.6"
"3461783000","598800","3584","13495.3"
"3462862000","598800","3584","13497.7"
"3463940000","598800","3584","13500.1"
"3465020000","598800","3583","13502.5"
"3466105000","598800","3584","13504.9"
"3467439000","598800","3584","13507.7"
"3468519000","605900","3585","13510.1"
"3469598000","605900","3585","13512.1"
"3470678000","605900","3584","13514.5"
"3471758000","605900","3584","13516.9"
"3473094000","605900","3584","13519.7"
"3474173000","605900","3584","13522.1"
"3475252000","605900","3583","13524.5"
"3476337000","605900","3584","13526.9"
"3477415000","605900","3584","13529.3"
"3478750000","605900","3584","13532.1"
"3479830000","605900","3584","13534.4"
"3480909000","605900","3584","13536.8"
"3481990000","605900","3584","13539.2"
"3483069000","605900","3584","13541.6"
"3484404000","605900","3584","13544.4"
"3485488000","605900","3584","13546.8"
"3486567000","605900","3584","13549.2"
"3487646000","605900","3584","13551.6"
"3488726000","605900","3585","13553.6"
"3490060000","605900","3585","13556.8"
"3491140000","605900","3585","13559.2"
"3492219000","605900","3585","13561.2"
"3493298000","605900","3584","13563.6"
"3494377000","605900","3584","13566.0"
"3495718000","599000","3583","13568.8"
"3496798000","599000","3583","13571.2"
"3497878000","599000","3583","13573.6"
"3498957000","599000","3584","13575.9"
"3500038000","599000","3585","13578.3"
"3501373000","599000","3584","13581.1"
"3502457000","599000","3584","13583.5"
"3503535000","599000","3584","13585.9"
"3504615000","599000","3584","13588.3"
"3505698000","599000","3584","13590.7"
"3507033000","599000","3584","13593.5"
"3508112000","599000","3584","13595.9"
"3509191000","599000","3584","13598.3"
"3510270000","599000","3584","13600.7"
"3511350000","599000","3584","13603.1"
"3512685000","599000","3584","13605.9"
"3513764000","599000","3584","13607.9"
"3514843000","599000","3584","13610.3"
"3515929000","599000","3583","13612.7"
"3517007000","599000","3584","13615.1"
"3518343000","599000","3583","13617.8"
"3519422000","599000","3584","13620.2"
"3520502000","599000","3583","13622.6"
"3521581000","599000","3584","13625.0"
"3522661000","604800","3584","13627.4"
"3523995000","604800","3583","13630.2"
"3525073000","604800","3583","13632.6"
"3526158000","604800","3583","13635.0"
"3527238000","604800","3583","13637.4"
"3528317000","604800","3583","13639.8"
"3529653000","604800","3583","13642.6"
"3530732000","604800","3584","13645.0"
"3531811000","604800","3583","13647.4"
"3532891000","604800","3584","13649.8"
"3533971000","604800","3583","13651.8"
"3535305000","604800","3584","13654.6"
"3536389000","604800","3583","13656.9"
"3537468000","604800","3583","13659.3"
"3538548000","604800","3583","13661.7"
"3539627000","604800","3583","13664.1"
"3540963000","604800","3583","13666.9"
"3542042000","604800","3584","13669.3"
"3543121000","604800","3583","13671.7"
"3544199000","604800","3583","13674.1"
"3545283000","604800","3583","13676.5"
"3546623000","604800","3583","13679.3"
"3547702000","604800","3583","13681.7"
"3548781000","604800","3583","13684.1"
"3549861000","603100","3584","13686.5"
"3550941000","603100","3584","13688.9"
"3552276000","603100","3584","13691.7"
"3553355000","603100","3584","13694.1"
"3554434000","603100","3584","13696.5"
"3555519000","603100","3584","13698.9"
"3556598000","603100","3583","13700.8"
"3557933000","603100","3584","13704.0"
"3559013000","603100","3584","13706.0"
"3560092000","603100","3584","13708.4"
"3561172000","603100","3584","13710.8"
"3562251000","603100","3584","13713.2"
"3563586000","603100","3584","13716.0"
"3564666000","603100","3584","13718.4"
"3565751000","603100","3585","13720.8"
"3566831000","603100","3584","13723.2"
"3567911000","603100","3584","13725.6"
"3569245000","603100","3583","13728.4"
"3570324000","603100","3583","13730.8"
"3571405000","603100","3584","13733.2"
"3572484000","603100","3584","13735.6"
"3573563000","603100","3584","13738.0"
"3574898000","603100","3584","13740.8"
"3575982000","603100","3585","13743.1"
"3577062000","603100","3585","13745.5"
"3578142000","603100","3585","13747.5"
"3579222000","603100","3584","13749.9"
"3580556000","603100","3585","13752.7"
"3581635000","603100","3584","13755.1"
"3582714000","603100","3584","13757.5"
"3583794000","603100","3584","13759.9"
"3584873000","603100","3584","13762.3"
"3586278000","603100","3585","13765.5"
"3587358000","603100","3584","13767.5"
"3588437000","603100","3584","13769.9"
"3589516000","603100","3583","13772.3"
"3590595000","603100","3584","13774.7"
"3591929000","603100","3584","13777.5"
"3593008000","603100","3584","13779.9"
"3594089000","603100","3584","13782.3"
"3595168000","603100","3584","13784.6"
"3596253000","603100","3584","13787.0"
"3597588000","603100","3584","13789.8"
"3598667000","603100","3584","13792.2"
"3599746000","603100","3584","13794.6"
"3600825000","603100","3584","13797.0"
"3601905000","603100","3584","13799.0"
"3603239000","603100","3585","13802.2"
"3604319000","601800","3585","13804.6"
"3605399000","601800","3585","13806.6"
"3606484000","601800","3585","13809.0"
"3607563000","601800","3584","13811.4"
"3608898000","601800","3584","13814.2"
"3609977000","601800","3584","13816.6"
"3611056000","601800","3584","13819.0"
"3612136000","601800","3584","13821.4"
"3613216000","601800","3584","13823.8"
"3614551000","601800","3584","13826.5"
"3615636000","601800","3584","13828.9"
"3616715000","601800","3584","13831.3"
"3617793000","601800","3584","13833.7"
"3618873000","601800","3584","13836.1"
"3620208000","601800","3584","13838.9"
"3621287000","601800","3584","13841.3"
"3622366000","601800","3584","13843.7"
"3623446000","601800","3585","13846.1"
"3624526000","601800","3584","13848.1"
"3625867000","601800","3585","13851.3"
"3626946000","601800","3584","13853.3"
"3628025000","601800","3584","13855.7"
"3629109000","601800","3584","13858.1"
"3630188000","601800","3583","13860.5"
"3631524000","598900","3583","13863.3"
"3632603000","598900","3583","13865.6"
"3633682000","598900","3583","13868.0"
"3634763000","598900","3583","13870.4"
"3635848000","598900","3583","13872.8"
"3637181000","598900","3583","13875.6"
"3638262000","598900","3584","13878.0"
"3639340000","598900","3583","13880.4"
"3640419000","598900","3584","13882.8"
"3641498000","598900","3584","13885.2"
"3642834000","598900","3583","13888.0"
"3643913000","598900","3584","13890.4"
"3644992000","598900","3584","13892.8"
"3646078000","598900","3584","13894.8"
"3647157000","598900","3584","13897.2"
"3648493000","598900","3585","13900.4"
"3649572000","598900","3585","13902.4"
"3650651000","598900","3585","13904.8"
"3651730000","598900","3584","13907.1"
"3652810000","598900","3585","13909.5"
"3654146000","598900","3585","13912.3"
"3655226000","598900","3585","13914.7"
"3656311000","598900","3585","13917.1"
"3657391000","598900","3585","13919.5"
"3658471000","604700","3585","13921.9"
"3659805000","604700","3584","13924.7"
"3660884000","604700","3584","13927.1"
"3661965000","604700","3584","13929.5"
"3663044000","604700","3584","13931.9"
"3664123000","604700","3585","13934.3"
"3665464000","604700","3584","13937.1"
"3666544000","604700","3585","13939.5"
"3667623000","604700","3585","13941.9"
"3668703000","604700","3585","13944.3"
"3669783000","604700","3585","13946.3"
"3671122000","604700","3585","13949.5"
"3672201000","604700","3585","13951.8"
"3673280000","604700","3585","13953.8"
"3674360000","604700","3585","13956.2"
"3675440000","604700","3585","13958.6"
"3676781000","604700","3585","13961.4"
"3677860000","604700","3585","13963.8"
"3678940000","604700","3585","13966.2"
"3680020000","604700","3585","13968.6"
"3681099000","604700","3586","13971.0"
"3682434000","604700","3585","13973.8"
"3683513000","604700","3586","13976.2"
"3684593000","604700","3586","13978.6"
"3685677000","603000","3586","13981.0"
"3686757000","603000","3586","13983.4"
"3688091000","603000","3587","13986.2"
"3689171000","603000","3586","13988.6"
"3690251000","603000","3587","13990.5"
"3691330000","603000","3586","13992.9"
"3692410000","603000","3586","13995.3"
"3693744000","603000","3586","13998.1"
"3694824000","603000","3585","14000.5"
"3695908000","603000","3585","14002.9"
"3696987000","603000","3585","14005.3"
"3698067000","603000","3585","14007.7"
"3699402000","603000","3585","14010.5"
"3700482000","603000","3585","14012.9"
"3701561000","603000","3585","14015.3"
"3702642000","603000","3585","14017.7"
"3703720000","603000","3585","14020.1"
"3705054000","603000","3585","14022.9"
"3706139000","603000","3584","14025.3"
"3707219000","603000","3585","14027.7"
"3708298000","603000","3585","14030.1"
"3709378000","603000","3585","14032.5"
"3710713000","603000","3585","14035.2"
"3711792000","603000","3585","14037.6"
"3712877000","603100","3585","14040.0"
"3713956000","603100","3585","14042.0"
"3715035000","603100","3584","14044.4"
"3716375000","603100","3585","14047.2"
"3717454000","603100","3584","14049.6"
"3718534000","603100","3584","14052.0"
"3719613000","603100","3584","14054.4"
"3720693000","603100","3584","14056.8"
"3722029000","603100","3584","14059.6"
"3723108000","603100","3583","14062.0"
"3724187000","603100","3584","14064.4"
"3725266000","603100","3583","14066.8"
"3726350000","603100","3584","14069.2"
"3727686000","603100","3583","14072.0"
"3728765000","603100","3583","14074.3"
"3729845000","603100","3584","14076.7"
"3730925000","603100","3584","14079.1"
"3732005000","603100","3584","14081.1"
"3733340000","603100","3584","14084.3"
"3734420000","603100","3584","14086.7"
"3735504000","603100","3584","14088.7"
"3736583000","603100","3583","14091.1"
"3737662000","603100","3584","14093.5"
"3738996000","603100","3583","14096.3"
"3740076000","599000","3583","14098.7"
"3741156000","599000","3583","14101.1"
"3742235000","599000","3583","14103.5"
"3743315000","599000","3584","14105.9"
"3744650000","599000","3583","14108.7"
"3745735000","599000","3583","14111.1"
"3746815000","599000","3582","14113.5"
"3747895000","599000","3583","14115.8"
"3748974000","599000","3583","14118.2"
"3750309000","599000","3583","14121.0"
"3751387000","599000","3584","14123.4"
"3752466000","599000","3584","14125.8"
"3753545000","599000","3584","14128.2"
"3754630000","599000","3584","14130.2"
"3755970000","599000","3584","14133.4"
"3757050000","599000","3584","14135.8"
"3758130000","599000","3584","14137.8"
"3759209000","599000","3583","14140.2"
"3760289000","599000","3583","14142.6"
"3761623000","599000","3583","14145.4"
"3762704000","599000","3583","14147.8"
"3763783000","599000","3583","14150.2"
"3764862000","599000","3583","14152.6"
"3765946000","599000","3582","14155.0"
"3767282000","603000","3582","14157.7"
"3768361000","603000","3582","14160.1"
"3769439000","603000","3582","14162.5"
"3770518000","603000","3582","14164.9"
"3771598000","603000","3583","14167.3"
"3772934000","603000","3582","14170.1"
"3774013000","603000","3583","14172.5"
"3775091000","603000","3583","14174.9"
"3776176000","603000","3583","14177.3"
"3777255000","603000","3583","14179.7"
"3778590000","603000","3584","14182.5"
"3779670000","603000","3584","14184.9"
"3780749000","603000","3584","14187.3"
"3781829000","603000","3583","14189.3"
"3782908000","603000","3583","14191.7"
"3784243000","603000","3584","14194.5"
"3785323000","603000","3583","14196.8"
"3786407000","603000","3582","14199.2"
"3787487000","603000","3582","14201.6"
"3788566000","603000","3582","14204.0"
"3789901000","603000","3581","14206.8"
"3790980000","603000","3581","14209.2"
"3792059000","603000","3582","14211.6"
"3793138000","603000","3581","14214.0"
"3794217000","605000","3582","14216.4"
"3795556000","605000","3581","14219.2"
"3796639000","605000","3581","14221.6"
"3797719000","605000","3582","14224.0"
"3798798000","605000","3581","14226.4"
"3799878000","605000","3582","14228.8"
"3801214000","605000","3582","14231.6"
"3802294000","605000","3583","14234.0"
"3803373000","605000","3582","14236.0"
"3804452000","605000","3582","14238.3"
"3805537000","605000","3582","14240.7"
"3806871000","605000","3582","14243.5"
"3807950000","605000","3581","14245.9"
"3809030000","605000","3581","14248.3"
"3810108000","605000","3581","14250.7"
"3811186000","605000","3581","14253.1"
"3812521000","605000","3580","14255.9"
"3813600000","605000","3581","14258.3"
"3814680000","605000","3580","14260.7"
"3815765000","605000","3581","14263.1"
"3816844000","605000","3581","14265.5"
"3818179000","605000","3581","14268.3"
"3819257000","605000","3581","14270.7"
"3820336000","605000","3581","14273.1"
"3821415000","603200","3581","14275.5"
"3822496000","603200","3581","14277.5"
"3823830000","603200","3582","14280.7"
"3824909000","603200","3581","14282.6"
"3825994000","603200","3582","14285.0"
"3827074000","603200","3581","14287.4"
"3828154000","603200","3581","14289.8"
"3829489000","603200","3581","14292.6"
"3830569000","603200","3581","14295.0"
"3831649000","603200","3582","14297.4"
"3832729000","603200","3581","14299.8"
"3833809000","603200","3582","14302.2"
"3835143000","603200","3581","14305.0"
"3836228000","603200","3581","14307.4"
"3837309000","603200","3581","14309.8"
"3838392000","603200","3581","14312.2"
"3839471000","603200","3582","14314.6"
"3840806000","603200","3581","14317.4"
"3841884000","603200","3582","14319.8"
"3842963000","603200","3582","14322.2"
"3844043000","603200","3582","14324.1"
"3845122000","603200","3581","14326.5"
"3846462000","603200","3583","14329.7"
"3847542000","603200","3582","14331.7"
"3848622000","598800","3582","14334.1"
"3849702000","598800","3582","14336.5"
"3850781000","598800","3582","14338.9"
"3852116000","598800","3583","14341.7"
"3853195000","598800","3583","14344.1"
"3854275000","598800","3582","14346.5"
"3855354000","598800","3583","14348.9"
"3856439000","598800","3582","14351.3"
"3857774000","598800","3582","14354.1"
"3858854000","598800","3582","14356.5"
"3859933000","598800","3582","14358.9"
"3861012000","598800","3582","14361.3"
"3862091000","598800","3582","14363.7"
"3863426000","598800","3583","14366.4"
"3864505000","598800","3583","14368.8"
"3865590000","598800","3583","14371.2"
"3866670000","598800","3583","14373.2"
"3867749000","598800","3584","14375.6"
"3869085000","598800","3584","14378.4"
"3870164000","598800","3584","14380.8"
"3871243000","598800","3583","14383.2"
"3872322000","598800","3584","14385.6"
"3873403000","598800","3584","14388.0"
"3874738000","598800","3584","14390.8"
"3875823000","603100","3584","14393.2"
"3876902000","603100","3584","14395.6"
"3877981000","603100","3583","14398.0"
"3879062000","603100","3584","14400.4"
"3880402000","603100","3583","14403.2"
"3881481000","603100","3583","14405.5"
"3882559000","603100","3583","14407.9"
"3883639000","603100","3584","14410.3"
"3884717000","603100","3583","14412.7"
"3886059000","603100","3584","14415.5"
"3887138000","603100","3584","14417.9"
"3888217000","603100","3584","14420.3"
"3889297000","603100","3584","14422.3"
"3890377000","603100","3583","14424.7"
"3891712000","603100","3584","14427.9"
"3892791000","603100","3584","14429.9"
"3893870000","603100","3583","14432.3"
"3894951000","603100","3583","14434.7"
"3896036000","603100","3583","14437.1"
"3897371000","603100","3583","14439.9"
"3898450000","603100","3583","14442.3"
"3899530000","603100","3583","14444.7"
"3900610000","603100","3583","14447.0"
"3901689000","603100","3584","14449.4"
"3903025000","603100","3583","14452.2"
"3904104000","603100","3584","14454.6"
"3905184000","603100","3584","14457.0"
"3906269000","603100","3584","14459.4"
"3907350000","603100","3584","14461.8"
"3908684000","603100","3584","14464.6"
"3909764000","603100","3584","14467.0"
"3910843000","603100","3585","14469.0"
"3911924000","603100","3584","14471.4"
"3913003000","603100","3584","14473.8"
"3914338000","603100","3584","14476.6"
"3915418000","603100","3583","14479.0"
"3916503000","603100","3584","14481.4"
"3917581000","603100","3583","14483.8"
"3918662000","603100","3583","14486.2"
"3919996000","603100","3583","14488.9"
"3921076000","603100","3584","14491.3"
"3922160000","603100","3583","14493.7"
"3923239000","603100","3583","14496.1"
"3924318000","603100","3583","14498.5"
"3925660000","603100","3582","14501.3"
"3926740000","603100","3583","14503.7"
"3927819000","603100","3583","14506.1"
"3928898000","603100","3583","14508.5"
"3929978000","604600","3583","14510.9"
"3931312000","604600","3583","14513.7"
"3932391000","604600","3583","14516.1"
"3933471000","604600","3584","14518.1"
"3934551000","604600","3584","14520.5"
"3935635000","604600","3584","14522.9"
"3936971000","604600","3585","14525.7"
"3938051000","604600","3584","14528.0"
"3939131000","604600","3585","14530.4"
"3940210000","604600","3584","14532.8"
"3941289000","604600","3585","14535.2"
"3942624000","604600","3585","14538.0"
"3943703000","604600","3585","14540.4"
"3944783000","604600","3585","14542.8"
"3945867000","604600","3584","14545.2"
"3946945000","604600","3585","14547.6"
"3948280000","604600","3584","14550.4"
"3949359000","604600","3585","14552.8"
"3950438000","604600","3584","14555.2"
"3951517000","604600","3585","14557.6"
"3952596000","604600","3585","14560.0"
"3953932000","604600","3585","14562.8"
"3955012000","604600","3585","14565.2"
"3956097000","604600","3585","14567.6"
"3957175000","599000","3585","14569.5"
"3958254000","599000","3585","14571.9"
"3959590000","599000","3585","14574.7"
"3960669000","599000","3584","14577.1"
"3961748000","599000","3584","14579.5"
"3962827000","599000","3584","14581.9"
"3963912000","599000","3584","14584.3"
"3965246000","599000","3583","14587.1"
"3966331000","599000","3583","14589.5"
"3967411000","599000","3583","14591.9"
"3968491000","599000","3583","14594.3"
"3969570000","599000","3583","14596.7"
"3970905000","599000","3583","14599.5"
"3971986000","599000","3584","14601.9"
"3973065000","599000","3584","14604.3"
"3974144000","599000","3584","14606.7"
"3975223000","599000","3584","14609.1"
"3976564000","599000","3584","14611.9"
"3977643000","599000","3584","14614.2"
"3978723000","599000","3584","14616.6"
"3979803000","599000","3584","14618.6"
"3980882000","599000","3584","14621.0"
"3982217000","599000","3584","14623.8"
"3983296000","599000","3583","14626.2"
"3984376000","603100","3583","14628.6"
"3985462000","603100","3582","14631.0"
"3986541000","603100","3583","14633.4"
"3987876000","603100","3582","14636.2"
"3988956000","603100","3582","14638.6"
"3990036000","603100","3582","14641.0"
"3991115000","603100","3582","14643.4"
"3992194000","603100","3582","14645.8"
"3993529000","603100","3582","14648.6"
"3994609000","603100","3582","14651.0"
"3995694000","603100","3582","14653.4"
"3996773000","603100","3582","14655.7"
"3997853000","603100","3582","14658.1"
"3999187000","603100","3582","14660.9"
"4000267000","603100","3582","14663.3"
"4001347000","603100","3582","14665.7"
"4002426000","603100","3583","14667.7"
"4003506000","603100","3582","14670.1"
"4004841000","603100","3583","14673.3"
"4005931000","603100","3583","14675.7"
"4007011000","603100","3584","14677.7"
"4008091000","603100","3583","14680.1"
"4009170000","603100","3583","14682.5"
"4010505000","603100","3583","14685.3"
"4011584000","602900","3583","14687.7"
"4012664000","602900","3582","14690.1"
"4013744000","602900","3583","14692.5"
"4014824000","602900","3583","14694.9"
"4016164000","602900","3582","14697.6"
"4017244000","602900","3583","14700.0"
"4018324000","602900","3583","14702.4"
"4019403000","602900","3583","14704.8"
"4020482000","602900","3583","14707.2"
"4021817000","602900","3583","14710.0"
"4022896000","602900","3584","14712.4"
"4023975000","602900","3584","14714.8"
"4025054000","602900","3584","14717.2"
"4026139000","602900","3584","14719.2"
"4027475000","602900","3584","14722.4"
"4028554000","602900","3584","14724.8"
"4029633000","602900","3584","14726.8"
"4030712000","602900","3584","14729.2"
"4031792000","602900","3584","14731.6"
"4033127000","602900","3583","14734.4"
"4034206000","602900","3584","14736.7"
"4035286000","602900","3583","14739.1"
"4036372000","602900","3584","14741.5"
"4037449000","602900","3584","14743.9"
"4038784000","603100","3583","14746.7"
"4039863000","603100","3584","14749.1"
"4040942000","603100","3585","14751.5"
"4042022000","603100","3585","14753.9"
"4043101000","603100","3585","14756.3"
"4044436000","603100","3585","14759.1"
"4045520000","603100","3585","14761.5"
"4046600000","603100","3584","14763.9"
"4047684000","603100","3585","14766.3"
"4048764000","603100","3585","14768.7"
"4050100000","603100","3585","14771.5"
"4051179000","603100","3585","14773.9"
"4052258000","603100","3585","14776.3"
"4053338000","603100","3584","14778.2"
"4054417000","603100","3584","14780.6"
"4055757000","603100","3584","14783.4"
"4056836000","603100","3584","14785.8"
"4057916000","603100","3583","14788.2"
"4058996000","603100","3583","14790.6"
"4060075000","603100","3583","14793.0"
"4061409000","603100","3582","14795.8"
"4062488000","603100","3582","14798.2"
"4063568000","603100","3582","14800.6"
"4064647000","603100","3582","14803.0"
"4065730000","604800","3582","14805.4"
"4067066000","604800","3582","14808.2"
"4068146000","604800","3582","14810.6"
"4069225000","604800","3582","14813.0"
"4070305000","604800","3582","14815.4"
"4071385000","604800","3582","14817.8"
"4072720000","604800","3583","14820.6"
"4073800000","604800","3583","14822.9"
"4074880000","604800","3583","14825.3"
"4075965000","604800","3583","14827.3"
"4077045000","604800","3583","14829.7"
"4078380000","604800","3584","14832.5"
"4079460000","604800","3583","14834.9"
"4080539000","604800","3583","14837.3"
"4081618000","604800","3582","14839.7"
"4082697000","604800","3582","14842.1"
"4084033000","604800","3582","14844.9"
"4085112000","604800","3582","14847.3"
"4086198000","604800","3582","14849.7"
"4087277000","604800","3583","14852.1"
"4088357000","604800","3583","14854.5"
"4089696000","604800","3582","14857.3"
"4090775000","604800","3582","14859.7"
"4091854000","604800","3582","14862.1"
"4092934000","603100","3582","14864.4"
"4094013000","603100","3583","14866.8"
"4095348000","603100","3583","14869.6"
"4096434000","603100","3583","14872.0"
"4097513000","603100","3583","14874.4"
"4098593000","603100","3584","14876.8"
"4099673000","603100","3583","14878.8"
"4101008000","603100","3584","14882.0"
"4102087000","603100","3583","14884.0"
"4103166000","603100","3583","14886.4"
"4104246000","603100","3583","14888.8"
"4105325000","603100","3583","14891.2"
"4106665000","603100","3583","14894.0"
"4107745000","603100","3583","14896.4"
"4108824000","603100","3582","14898.8"
"4109904000","603100","3584","14901.2"
"4110983000","603100","3584","14903.6"
"4112318000","603100","3583","14906.3"
"4113398000","603100","3584","14908.7"
"4114477000","603100","3584","14911.1"
"4115562000","603100","3585","14913.5"
"4116642000","603100","3584","14915.9"
"4117975000","603100","3585","14918.7"
"4119055000","603100","3585","14921.1"
"4120135000","603100","3585","14923.5"
"4121215000","603100","3586","14925.5"
"4122294000","603100","3585","14927.9"
"4123629000","603100","3586","14931.1"
"4124709000","603100","3585","14933.1"
"4125794000","603100","3585","14935.5"
"4126874000","603100","3585","14937.9"
"4127952000","603100","3584","14940.3"
"4129287000","603100","3585","14943.1"
"4130367000","603100","3584","14945.4"
"4131446000","603100","3584","14947.8"
"4132530000","603100","3584","14950.2"
"4133611000","603100","3585","14952.6"
"4134944000","603100","3583","14955.4"
"4136030000","603100","3584","14957.8"
"4137110000","603100","3585","14960.2"
"4138189000","603100","3585","14962.6"
"4139269000","603100","3585","14965.0"
"4140604000","603100","3585","14967.8"
"4141683000","603100","3585","14970.2"
"4142763000","603100","3585","14972.6"
"4143842000","603100","3585","14974.6"
"4144922000","603100","3585","14977.0"
"4146262000","603100","3586","14980.2"
"4147342000","598800","3585","14982.2"
"4148420000","598800","3585","14984.6"
"4149500000","598800","3585","14986.9"
"4150579000","598800","3585","14989.3"
"4151915000","598800","3585","14992.1"
"4152994000","598800","3585","14994.5"
"4154074000","598800","3585","14996.9"
"4155154000","598800","3584","14999.3"
"4156239000","598800","3585","15001.7"
"4157574000","598800","3584","15004.5"
"4158653000","598800","3585","15006.9"
"4159732000","598800","3585","15009.3"
"4160811000","598800","3585","15011.7"
"4161890000","598800","3585","15014.1"
"4163226000","598800","3585","15016.9"
"4164306000","598800","3585","15019.3"
"4165385000","598800","3585","15021.3"
"4166469000","598800","3585","15023.7"
"4167549000","598800","3585","15026.1"
"4168883000","598800","3585","15028.8"
"4169963000","598800","3584","15031.2"
"4171042000","598800","3584","15033.6"
"4172122000","598800","3584","15036.0"
"4173202000","598800","3584","15038.4"
"4174542000","603100","3584","15041.2"
"4175627000","603100","3584","15043.6"
"4176706000","603100","3584","15046.0"
"4177785000","603100","3584","15048.4"
"4178865000","603100","3585","15050.8"
"4180199000","603100","3584","15053.6"
"4181278000","603100","3584","15056.0"
"4182359000","603100","3585","15058.4"
"4183438000","603100","3585","15060.8"
"4184518000","603100","3585","15063.2"
"4185859000","603100","3585","15066.0"
"4186937000","603100","3585","15068.4"
"4188017000","603100","3585","15070.8"
"4189097000","603100","3585","15073.1"
"4190177000","603100","3585","15075.1"
"4191512000","603100","3586","15078.3"
"4192592000","603100","3585","15080.7"
"4193671000","603100","3585","15082.7"
"4194750000","603100","3585","15085.1"
"4195835000","603100","3584","15087.5"
"4197170000","603100","3585","15090.3"
"4198249000","603100","3584","15092.7"
"4199329000","603100","3584","15095.1"
"4200409000","603100","3583","15097.5"
"4201488000","604800","3584","15099.9"
"4202823000","604800","3583","15102.7"
"4203902000","604800","3584","15105.1"
"4204982000","604800","3584","15107.5"
"4206067000","604800","3584","15109.9"
"4207146000","604800","3584","15112.3"
"4208482000","604800","3584","15115.0"
"4209560000","604800","3584","15117.4"
"4210640000","604800","3584","15119.8"
"4211719000","604800","3584","15122.2"
"4212800000","604800","3584","15124.6"
"4214135000","604800","3585","15127.4"
"4215214000","604800","3584","15129.8"
"4216304000","604800","3585","15132.2"
"4217383000","604800","3585","15134.2"
"4218462000","604800","3584","15136.6"
"4219798000","604800","3585","15139.4"
"4220877000","604800","3584","15141.8"
"4221956000","604800","3583","15144.2"
"4223036000","604800","3583","15146.6"
"4224114000","604800","3583","15149.0"
"4225449000","604800","3583","15151.8"
"4226534000","604800","3584","15154.1"
"4227614000","604800","3584","15156.5"
"4228694000","603000","3584","15158.9"
"4229774000","603000","3585","15161.3"
"4231110000","603000","3584","15164.1"
"4232189000","603000","3584","15166.5"
"4233268000","603000","3584","15168.9"
"4234348000","603000","3584","15171.3"
"4235427000","603000","3584","15173.7"
"4236768000","603000","3584","15176.5"
"4237847000","603000","3584","15178.9"
"4238926000","603000","3584","15181.3"
"4240006000","603000","3585","15183.3"
"4241086000","603000","3584","15185.7"
"4242422000","603000","3585","15188.9"
"4243501000","603000","3585","15190.9"
"4244582000","603000","3585","15193.3"
"4245667000","603000","3585","15195.6"
"4246747000","603000","3585","15198.0"
"4248082000","603000","3584","15200.8"
"4249161000","603000","3584","15203.2"
"4250241000","603000","3584","15205.6"
"4251321000","603000","3585","15208.0"
"4252401000","603000","3585","15210.4"
"4253736000","603000","3585","15213.2"
"4254816000","603000","3585","15215.6"
"4255901000","603000","3586","15218.0"
"4256980000","603000","3585","15220.4"
"4258063000","603000","3585","15222.8"
"4259399000","603000","3586","15225.6"
"4260477000","603000","3585","15228.0"
"4261556000","603000","3585","15230.4"
"4262635000","603000","3585","15232.8"
"4263714000","603000","3586","15235.2"
"4265049000","603000","3586","15238.0"
"4266134000","603000","3586","15240.3"
"4267214000","603000","3586","15242.3"
"4268294000","603000","3586","15244.7"
"4269374000","603000","3585","15247.1"
"4270709000","603000","3585","15249.9"
"4271789000","603000","3585","15252.3"
"4272868000","603000","3584","15254.7"
"4273948000","603000","3585","15257.1"
"4275027000","603000","3585","15259.5"
"4276366000","603000","3584","15262.3"
"4277446000","603000","3584","15264.7"
"4278526000","603000","3585","15267.1"
"4279606000","603000","3585","15269.5"
"4280685000","603000","3585","15271.9"
"4282018000","603000","3585","15274.7"
"4283098000","603200","3585","15277.1"
"4284177000","603200","3585","15279.5"
"4285256000","603200","3585","15281.8"
"4286341000","603200","3584","15284.2"
"4287676000","603200","3585","15287.0"
"4288756000","603200","3584","15289.4"
"4289836000","603200","3585","15291.8"
"4290916000","603200","3585","15293.8"
"4291995000","603200","3585","15296.2"
"4293330000","603200","3585","15299.4"
"4294410000","603200","3585","15301.4"
"4295494000","603200","3584","15303.8"
"4296574000","603200","3584","15306.2"
"4297654000","603200","3584","15308.6"
"4298989000","603200","3584","15311.4"
"4300073000","603200","3584","15313.8"
"4301153000","603200","3584","15316.2"
"4302231000","603200","3583","15318.6"
"4303310000","603200","3583","15321.0"
"4304646000","603200","3583","15323.7"
"4305730000","603200","3584","15326.1"
"4306810000","603200","3583","15328.5"
"4307888000","603200","3584","15330.9"
"4308968000","603200","3583","15333.3"
"4310304000","603000","3584","15336.1"
"4311383000","603000","3584","15338.5"
"4312462000","603000","3584","15340.9"
"4313541000","603000","3584","15343.3"
"4314620000","603000","3584","15345.3"
"4315960000","603000","3584","15348.5"
"4317040000","603000","3584","15350.5"
"4318119000","603000","3584","15352.9"
"4319198000","603000","3584","15355.3"
"4320278000","603000","3584","15357.7"
"4321613000","603000","3584","15360.5"
"4322692000","603000","3583","15362.8"
"4323772000","603000","3584","15365.2"
"4324852000","603000","3583","15367.6"
"4325937000","603000","3584","15370.0"
