Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"240794000","2287500","3587","2022.8"
"241878000","2287500","3587","2031.8"
"243214000","2287500","3587","2042.8"
"244293000","2287500","3588","2052.1"
"245372000","2287500","3588","2060.3"
"246453000","2287500","3588","2069.2"
"247531000","2270900","3588","2078.2"
"248866000","2270900","3587","2089.2"
"249945000","2270900","3587","2097.7"
"251024000","2270900","3587","2106.7"
"252110000","2270900","3588","2115.6"
"253194000","2270900","3588","2124.6"
"254528000","2270900","3588","2135.6"
"255609000","2295600","3588","2144.9"
"256688000","2295600","3588","2153.1"
"257767000","2295600","3589","2162.4"
"258846000","2295600","3588","2171.0"
"260181000","2295600","3590","2181.5"
"261261000","2295600","3589","2190.5"
"262345000","2295600","3589","2199.5"
"263425000","2256300","3589","2208.4"
"264504000","2256300","3589","2217.4"
"265839000","2256300","3589","2227.9"
"266919000","2256300","3588","2236.9"
"267998000","2256300","3588","2245.9"
"269077000","2256300","3588","2254.8"
"270156000","2256300","3587","2263.4"
"271497000","2269000","3587","2274.3"
"272576000","2269000","3588","2283.7"
"273656000","2269000","3588","2292.3"
"274735000","2269000","3589","2300.8"
"275814000","2269000","3588","2309.8"
"277150000","2269000","3588","2320.7"
"278229000","2269000","3588","2329.3"
"279310000","2286400","3588","2338.7"
"280389000","2286400","3589","2347.2"
"281474000","2286400","3589","2356.2"
"282808000","2286400","3589","2367.1"
"283886000","2286400","3589","2376.1"
"284965000","2286400","3588","2384.6"
"286044000","2286400","3589","2393.6"
"287124000","2271600","3589","2402.6"
"288458000","2271600","3588","2413.1"
"289536000","2271600","3587","2422.1"
"290615000","2271600","3586","2431.0"
"291700000","2271600","3587","2440.0"
"292779000","2271600","3587","2449.0"
"294113000","2271600","3587","2459.5"
"295196000","2268700","3587","2468.5"
"296276000","2268700","3586","2477.4"
"297355000","2268700","3586","2486.4"
"298436000","2268700","3586","2495.4"
"299769000","2268700","3586","2505.9"
"300848000","2268700","3585","2514.9"
"301933000","2268700","3584","2523.8"
"303012000","2285600","3585","2532.8"
"304092000","2285600","3586","2541.3"
"305427000","2285600","3586","2552.7"
"306507000","2285600","3586","2561.3"
"307586000","2285600","3586","2569.8"
"308666000","2285600","3586","2578.8"
"309744000","2285600","3586","2587.7"
"311081000","2270000","3586","2598.7"
"312165000","2270000","3585","2607.7"
"313245000","2270000","3585","2616.6"
"314324000","2270000","3584","2625.2"
"315403000","2270000","3585","2634.6"
"316737000","2270000","3583","2645.1"
"317817000","2270000","3583","2653.7"
"318896000","2285600","3584","2663.0"
"319976000","2285600","3584","2671.6"
"321054000","2285600","3584","2680.5"
"322396000","2285600","3584","2691.1"
"323475000","2285600","3585","2700.5"
"324555000","2285600","3585","2709.0"
"325634000","2285600","3584","2717.6"
"326713000","2270700","3585","2726.9"
"328048000","2270700","3586","2737.1"
"329127000","2270700","3585","2746.1"
"330207000","2270700","3585","2755.0"
"331286000","2270700","3585","2764.0"
"332372000","2270700","3587","2772.5"
"333707000","2270700","3586","2783.5"
"334786000","2254800","3586","2792.5"
"335865000","2254800","3587","2801.0"
"336949000","2254800","3587","2810.0"
"338028000","2254800","3587","2818.9"
"339363000","2254800","3588","2830.3"
"340442000","2254800","3588","2838.5"
"341527000","2254800","3588","2847.4"
"342606000","2269600","3588","2856.4"
"343686000","2269600","3588","2864.9"
"345021000","2269600","3588","2875.9"
"346100000","2269600","3589","2884.9"
"347179000","2269600","3589","2893.8"
"348258000","2269600","3589","2902.4"
"349337000","2269600","3589","2911.3"
"350672000","2285000","3590","2922.7"
"351756000","2285000","3590","2931.3"
"352836000","2285000","3590","2940.2"
"353915000","2285000","3590","2948.8"
"354994000","2285000","3590","2957.7"
"356329000","2285000","3590","2968.7"
"357408000","2285000","3590","2977.2"
"358487000","2256700","3590","2986.2"
"359566000","2256700","3590","2995.6"
"360645000","2256700","3589","3004.1"
"361986000","2256700","3589","3015.1"
"363065000","2256700","3590","3023.6"
"364145000","2256700","3589","3032.6"
"365224000","2256700","3589","3041.6"
"366304000","2285100","3589","3050.5"
"367639000","2285100","3590","3061.1"
"368718000","2285100","3590","3070.5"
"369798000","2285100","3589","3079.0"
"370877000","2285100","3589","3088.0"
"371962000","2285100","3589","3096.9"
"373297000","2285100","3589","3107.5"
"374375000","2269200","3589","3116.4"
"375454000","2269200","3589","3125.0"
"376533000","2269200","3589","3133.9"
"377614000","2269200","3589","3142.9"
"378953000","2269200","3589","3153.9"
"380034000","2269200","3589","3162.4"
"381113000","2269200","3588","3171.4"
"382197000","2269200","3588","3180.3"
"383276000","2269200","3588","3189.3"
"384612000","2269200","3588","3199.9"
"385691000","2269200","3587","3208.8"
"386770000","2269200","3587","3217.8"
"387848000","2269200","3587","3226.7"
"388927000","2269200","3586","3235.7"
"390263000","2270900","3586","3246.3"
"391342000","2270900","3586","3255.2"
"392427000","2270900","3585","3264.2"
"393506000","2270900","3585","3272.7"
"394585000","2270900","3586","3282.1"
"395920000","2270900","3585","3292.7"
"396998000","2270900","3585","3301.2"
"398077000","2271400","3585","3310.2"
"399156000","2271400","3584","3319.1"
"400235000","2271400","3585","3328.1"
"401575000","2271400","3585","3338.7"
"402654000","2271400","3585","3347.6"
"403733000","2271400","3584","3356.6"
"404813000","2271400","3585","3365.5"
"405892000","2285800","3585","3374.5"
"407227000","2285800","3583","3385.1"
"408307000","2285800","3584","3394.0"
"409386000","2285800","3584","3402.6"
"410465000","2285800","3583","3411.5"
"411549000","2285800","3584","3420.9"
"412884000","2285800","3583","3431.5"
"413963000","2255300","3584","3440.0"
"415042000","2255300","3583","3449.0"
"416121000","2255300","3582","3457.9"
"417200000","2255300","3583","3466.5"
"418535000","2255300","3582","3477.5"
"419614000","2255300","3582","3486.4"
"420697000","2255300","3583","3495.0"
"421781000","2270100","3583","3503.9"
"422861000","2270100","3583","3512.9"
"424197000","2270100","3583","3523.4"
"425276000","2270100","3582","3532.4"
"426356000","2270100","3583","3541.8"
"427435000","2270100","3583","3549.9"
"428515000","2270100","3582","3558.9"
"429849000","2270300","3583","3569.8"
"430927000","2270300","3583","3578.4"
"432011000","2270300","3582","3587.3"
"433091000","2270300","3583","3596.3"
"434171000","2270300","3583","3604.8"
"435506000","2270300","3582","3615.8"
"436585000","2270300","3582","3624.8"
"437664000","2271100","3582","3633.7"
"438743000","2271100","3583","3642.7"
"439823000","2271100","3583","3651.2"
"441159000","2271100","3582","3662.2"
"442244000","2271100","3583","3671.2"
"443324000","2271100","3584","3680.1"
"444403000","2271100","3583","3688.7"
"445481000","2270700","3584","3697.6"
"446817000","2270700","3584","3708.2"
"447896000","2270700","3583","3717.2"
"448974000","2270700","3583","3726.1"
"450054000","2270700","3583","3734.7"
"451133000","2270700","3582","3743.6"
"452473000","2270700","3582","3754.6"
"453552000","2269200","3582","3763.6"
"454631000","2269200","3582","3772.1"
"455710000","2269200","3582","3781.1"
"456789000","2269200","3581","3790.0"
"458124000","2269200","3581","3801.0"
"459203000","2269200","3581","3809.6"
"460283000","2269200","3582","3818.5"
"461362000","2258200","3582","3827.1"
"462452000","2258200","3582","3836.0"
"463786000","2258200","3582","3847.0"
"464865000","2258200","3582","3856.0"
"465945000","2258200","3582","3864.9"
"467024000","2258200","3582","3873.9"
"468103000","2258200","3582","3882.4"
"469438000","2282100","3582","3893.4"
"470517000","2282100","3582","3902.8"
"471603000","2282100","3582","3911.3"
"472682000","2282100","3583","3919.9"
"473761000","2282100","3582","3928.8"
"475095000","2282100","3582","3939.8"
"476174000","2282100","3583","3948.4"
"477253000","2271100","3582","3957.3"
"478333000","2271100","3582","3966.3"
"479413000","2271100","3582","3974.8"
"480748000","2271100","3581","3985.8"
"481832000","2271100","3582","3994.8"
"482912000","2271100","3581","4003.7"
"483991000","2271100","3581","4012.3"
"485070000","2270700","3581","4021.2"
"486405000","2270700","3581","4031.8"
"487484000","2270700","3582","4040.7"
"488563000","2270700","3582","4049.7"
"489642000","2270700","3582","4058.7"
"490722000","2270700","3582","4067.2"
"492062000","2270700","3582","4078.2"
"493141000","2269400","3582","4087.1"
"494220000","2269400","3582","4096.1"
"495300000","2269400","3581","4105.1"
"496379000","2269400","3581","4113.6"
"497713000","2269400","3581","4124.6"
"498793000","2269400","3582","4133.1"
"499872000","2269400","3581","4142.1"
"500951000","2287300","3582","4151.5"
"502036000","2287300","3582","4160.0"
"503371000","2287300","3582","4170.6"
"504455000","2287300","3583","4179.9"
"505534000","2287300","3583","4188.5"
"506614000","2287300","3583","4197.4"
"507693000","2287300","3583","4206.0"
"509028000","2253500","3583","4217.0"
"510107000","2253500","3583","4225.9"
"511186000","2253500","3583","4234.5"
"512270000","2253500","3583","4243.4"
"513350000","2253500","3583","4252.4"
"514686000","2253500","3584","4263.0"
"515765000","2253500","3584","4271.9"
"516844000","2270700","3584","4280.9"
"517924000","2270700","3584","4289.8"
"519003000","2270700","3584","4298.4"
"520338000","2270700","3584","4309.4"
"521417000","2270700","3584","4318.3"
"522502000","2270700","3584","4327.3"
"523581000","2270700","3584","4335.8"
"524661000","2270900","3583","4344.8"
"525995000","2270900","3584","4355.8"
"527075000","2270900","3584","4364.7"
"528153000","2270900","3584","4373.3"
"529233000","2270900","3583","4382.2"
"530311000","2270900","3584","4391.6"
"531653000","2270900","3584","4402.2"
"532731000","2283500","3584","4411.1"
"533810000","2283500","3584","4419.7"
"534889000","2283500","3585","4429.0"
"535968000","2283500","3584","4437.6"
"537303000","2283500","3586","4448.6"
"538382000","2283500","3585","4457.1"
"539462000","2283500","3585","4466.1"
"540541000","2272700","3585","4475.0"
"541626000","2272700","3585","4483.6"
"542960000","2272700","3585","4494.6"
"544040000","2272700","3585","4503.5"
"545120000","2272700","3586","4512.1"
"546204000","2272700","3585","4521.0"
"547284000","2272700","3585","4530.0"
"548618000","2253500","3586","4540.5"
"549698000","2253500","3586","4549.5"
"550777000","2253500","3586","4558.5"
"551863000","2253500","3586","4567.4"
"552942000","2253500","3588","4576.4"
"554276000","2253500","3588","4586.9"
"555356000","2253500","3587","4595.9"
"556435000","2285300","3586","4604.9"
"557514000","2285300","3586","4613.8"
"558593000","2285300","3586","4622.4"
"559929000","2285300","3585","4633.3"
"561007000","2285300","3585","4642.3"
"562092000","2285300","3585","4651.3"
"563172000","2285300","3585","4660.2"
"564251000","2270900","3585","4668.8"
"565586000","2270900","3585","4679.7"
"566665000","2270900","3585","4688.7"
"567746000","2270900","3586","4697.7"
"568825000","2270900","3586","4706.2"
"569905000","2270900","3585","4715.2"
"571240000","2270900","3584","4726.1"
"572325000","2268500","3585","4734.7"
"573404000","2268500","3585","4743.6"
"574484000","2268500","3585","4752.6"
"575563000","2268500","3586","4761.6"
"576897000","2268500","3585","4772.1"
"577975000","2268500","3585","4781.1"
"579056000","2268500","3585","4790.0"
"580135000","2272600","3586","4798.6"
"581215000","2272600","3586","4807.5"
"582556000","2272600","3586","4818.5"
"583636000","2272600","3586","4827.5"
"584715000","2272600","3586","4836.0"
"585793000","2272600","3586","4845.0"
"586872000","2272600","3586","4853.5"
"588212000","2267800","3586","4864.5"
"589291000","2267800","3585","4873.5"
"590370000","2267800","3586","4882.4"
"591450000","2267800","3585","4891.0"
"592534000","2267800","3586","4900.3"
"593870000","2267800","3586","4911.3"
"594949000","2267800","3587","4919.9"
"596029000","2285300","3588","4928.8"
"597107000","2285300","3587","4937.4"
"598185000","2285300","3587","4946.3"
"599520000","2285300","3587","4956.9"
"600600000","2285300","3587","4965.9"
"601685000","2285300","3586","4974.8"
"602764000","2285300","3586","4983.8"
"603843000","2286000","3587","4993.1"
"605178000","2286000","3586","5003.3"
"606258000","2286000","3586","5012.3"
"607337000","2286000","3587","5021.6"
"608416000","2286000","3587","5030.2"
"609495000","2286000","3586","5039.1"
"610829000","2286000","3585","5049.7"
"611915000","2269000","3586","5059.1"
"612994000","2269000","3587","5067.2"
"614072000","2269000","3587","5076.2"
"615152000","2269000","3586","5085.1"
"616487000","2269000","3588","5095.7"
"617566000","2269000","3587","5104.7"
"618645000","2269000","3587","5113.6"
"619725000","2243600","3587","5122.2"
"620804000","2243600","3587","5131.1"
"622144000","2243600","3587","5142.1"
"623224000","2243600","3587","5150.6"
"624303000","2243600","3586","5159.6"
"625381000","2243600","3586","5168.6"
"626461000","2243600","3587","5177.5"
"627796000","2283300","3587","5188.5"
"628875000","2283300","3587","5197.5"
"629959000","2283300","3586","5206.0"
"631037000","2283300","3586","5215.0"
"632123000","2283300","3587","5223.5"
"633457000","2283300","3586","5234.5"
"634536000","2283300","3587","5243.9"
"635616000","2269700","3587","5252.4"
"636695000","2269700","3586","5260.9"
"637774000","2269700","3586","5269.9"
"639109000","2269700","3586","5280.5"
"640188000","2269700","3585","5289.4"
"641268000","2269700","3585","5298.4"
"642352000","2269700","3585","5307.3"
"643431000","2271100","3585","5316.3"
"644766000","2271100","3585","5326.9"
"645845000","2271100","3585","5335.8"
"646925000","2271100","3585","5344.8"
"648004000","2271100","3585","5353.3"
"649083000","2271100","3585","5362.3"
"650419000","2271100","3585","5373.7"
"651504000","2268900","3585","5382.2"
"652583000","2268900","3585","5390.8"
"653662000","2268900","3585","5400.1"
"654742000","2268900","3585","5408.7"
"656077000","2268900","3585","5419.3"
"657156000","2268900","3585","5428.2"
"658236000","2268900","3585","5437.2"
"659315000","2272400","3586","5446.1"
"660395000","2272400","3585","5455.1"
"661735000","2272400","3585","5465.7"
"662815000","2272400","3584","5474.6"
"663894000","2272400","3584","5483.6"
"664973000","2272400","3584","5492.1"
"666052000","2272400","3584","5501.1"
"667387000","2268900","3584","5512.1"
"668466000","2268900","3584","5521.0"
"669545000","2268900","3584","5529.6"
"670626000","2268900","3584","5538.5"
"671716000","2268900","3584","5547.5"
"673050000","2268900","3584","5558.5"
"674129000","2268900","3584","5567.0"
"675208000","2269600","3584","5576.0"
"676288000","2269600","3584","5585.3"
"677367000","2269600","3585","5593.5"
"678701000","2269600","3585","5604.5"
"679781000","2269600","3585","5613.4"
"680860000","2269600","3586","5622.0"
"681945000","2269600","3585","5630.9"
"683024000","2270900","3585","5639.9"
"684360000","2270900","3586","5651.3"
"685439000","2270900","3586","5659.4"
"686519000","2270900","3586","5668.4"
"687599000","2270900","3586","5677.3"
"688678000","2270900","3585","5686.3"
"690013000","2270900","3586","5697.3"
"691093000","2270000","3585","5705.8"
"692178000","2270000","3585","5714.8"
"693257000","2270000","3585","5723.7"
"694337000","2270000","3586","5732.3"
"695671000","2270000","3585","5743.2"
"696750000","2270000","3586","5752.2"
"697830000","2270000","3587","5760.7"
"698909000","2270900","3587","5769.7"
"699988000","2270900","3586","5778.7"
"701322000","2270900","3587","5789.6"
"702407000","2270900","3587","5798.2"
"703485000","2270900","3586","5807.1"
"704565000","2270900","3586","5816.1"
"705644000","2270900","3586","5825.1"
"706980000","2269200","3586","5835.6"
"708059000","2269200","3585","5844.6"
"709138000","2269200","3586","5853.9"
"710218000","2269200","3585","5862.1"
"711298000","2269200","3585","5871.0"
"712638000","2269200","3584","5882.0"
"713721000","2269200","3585","5891.4"
"714800000","2299100","3586","5900.3"
"715879000","2299100","3586","5908.5"
"716959000","2299100","3585","5917.4"
"718294000","2299100","3587","5928.8"
"719373000","2299100","3587","5937.0"
"720451000","2299100","3587","5945.9"
"721536000","2299100","3586","5954.9"
"722616000","2256300","3587","5963.8"
"723951000","2256300","3587","5974.4"
"725030000","2256300","3586","5983.4"
"726109000","2256300","3587","5992.7"
"727188000","2256300","3587","6001.3"
"728267000","2256300","3587","6010.2"
"729602000","2256300","3587","6020.8"
"730682000","2256600","3588","6029.4"
"731767000","2256600","3588","6038.7"
"732847000","2256600","3587","6047.3"
"733926000","2256600","3587","6056.2"
"735261000","2256600","3588","6066.8"
"736340000","2256600","3588","6076.2"
"737419000","2256600","3588","6084.7"
"738498000","2285400","3588","6093.7"
"739578000","2285400","3588","6102.6"
"740914000","2285400","3587","6113.2"
"741998000","2285400","3586","6122.2"
"743078000","2285400","3585","6131.1"
"744157000","2285400","3586","6140.1"
"745236000","2285400","3585","6148.6"
"746571000","2268900","3585","6159.6"
"747650000","2268900","3585","6168.6"
"748730000","2268900","3586","6177.5"
"749809000","2268900","3585","6186.5"
"750888000","2268900","3585","6195.0"
"752229000","2268900","3585","6206.0"
"753308000","2268900","3585","6215.0"
"754388000","2270700","3585","6223.5"
"755466000","2270700","3584","6232.5"
"756549000","2270700","3584","6241.4"
"757884000","2270700","3584","6252.4"
"758963000","2270700","3585","6261.0"
"760042000","2270700","3585","6269.9"
"761122000","2270700","3584","6278.9"
"762206000","2284900","3584","6287.8"
"763541000","2284900","3584","6298.4"
"764621000","2284900","3584","6307.4"
"765700000","2284900","3583","6316.3"
"766779000","2284900","3584","6325.3"
"767859000","2284900","3584","6333.8"
"769194000","2284900","3584","6344.8"
"770274000","2270100","3584","6353.7"
"771353000","2270100","3584","6362.7"
"772437000","2270100","3584","6371.2"
"773517000","2270100","3584","6380.2"
"774852000","2270100","3584","6391.2"
"775932000","2270100","3585","6399.7"
"777012000","2270100","3584","6408.7"
"778091000","2270500","3584","6417.6"
"779171000","2270500","3584","6426.6"
"780506000","2270500","3584","6437.2"
"781591000","2270500","3584","6446.1"
"782670000","2270500","3583","6455.1"
"783750000","2270500","3584","6464.0"
"784829000","2270500","3584","6472.6"
"786165000","2268500","3584","6483.6"
"787245000","2268500","3583","6492.5"
"788324000","2268500","3583","6501.5"
"789403000","2268500","3583","6510.0"
"790483000","2268500","3583","6519.0"
"791823000","2268500","3582","6530.0"
"792903000","2268500","3583","6539.3"
"793982000","2270500","3582","6547.5"
"795062000","2270500","3583","6556.4"
"796141000","2270500","3584","6565.0"
"797501000","2270500","3583","6576.0"
"798581000","2270500","3584","6584.9"
"799660000","2270500","3585","6594.3"
"800740000","2270500","3585","6602.4"
"801825000","2277700","3586","6611.8"
"803159000","2277700","3586","6622.4"
"804238000","2277700","3586","6631.3"
"805317000","2277700","3585","6639.9"
"806396000","2277700","3586","6648.8"
"807475000","2277700","3585","6657.8"
"808809000","2277700","3587","6668.4"
"809888000","2271400","3587","6677.7"
"810968000","2271400","3587","6686.3"
"812053000","2271400","3587","6695.2"
"813133000","2271400","3589","6704.6"
"814468000","2271400","3588","6715.2"
"815547000","2271400","3589","6724.1"
"816628000","2271400","3590","6733.1"
"817707000","2270100","3590","6741.6"
"818786000","2270100","3590","6750.2"
"820121000","2270100","3589","6761.2"
"821199000","2270100","3589","6770.1"
"822285000","2270100","3590","6779.5"
"823364000","2270100","3590","6787.6"
"824443000","2270100","3590","6796.6"
"825778000","2269200","3590","6807.6"
"826857000","2269200","3590","6816.5"
"827936000","2269200","3591","6825.1"
"829016000","2269200","3590","6834.0"
"830094000","2269200","3590","6843.4"
"831429000","2269200","3590","6854.0"
"832515000","2269200","3589","6862.5"
"833593000","2271200","3589","6871.5"
"834672000","2271200","3589","6880.4"
"835751000","2271200","3589","6889.4"
"837087000","2271200","3590","6899.9"
"838166000","2271200","3589","6908.9"
"839246000","2271200","3589","6917.9"
"840331000","2271200","3589","6926.4"
"841410000","2270700","3589","6935.4"
"842751000","2270700","3590","6946.8"
"843830000","2270700","3590","6954.9"
"844910000","2270700","3590","6963.8"
"845989000","2270700","3590","6972.8"
"847068000","2270700","3590","6981.3"
"848402000","2270700","3590","6992.3"
"849482000","2283200","3590","7001.7"
"850561000","2283200","3590","7009.8"
"851645000","2283200","3590","7018.8"
"852724000","2283200","3589","7027.7"
"854060000","2283200","3589","7038.7"
"855140000","2283200","3590","7047.3"
"856219000","2283200","3588","7056.2"
"857298000","2271100","3589","7065.6"
"858377000","2271100","3588","7074.1"
"859712000","2271100","3588","7084.7"
"860791000","2271100","3588","7093.7"
"861876000","2271100","3589","7103.0"
"862956000","2271100","3588","7111.6"
"864036000","2271100","3588","7120.5"
"865371000","2254400","3587","7131.1"
"866450000","2254400","3587","7140.1"
"867531000","2254400","3588","7149.0"
"868610000","2254400","3587","7157.6"
"869689000","2254400","3586","7166.5"
"871024000","2254400","3587","7177.1"
"872109000","2254400","3587","7186.1"
"873188000","2270700","3586","7195.0"
"874268000","2270700","3587","7204.4"
"875346000","2270700","3587","7212.9"
"876681000","2270700","3588","7223.5"
"877760000","2270700","3588","7232.5"
"878839000","2270700","3587","7241.0"
"879918000","2270700","3586","7250.0"
"880997000","2272900","3586","7258.9"
