Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"376358000","2256400","3588","3128.6"
"377436000","2256400","3588","3137.6"
"378770000","2256400","3588","3148.6"
"379850000","2256400","3589","3157.1"
"380929000","2256400","3589","3166.5"
"382014000","2270500","3589","3175.0"
"383093000","2270500","3591","3184.4"
"384427000","2270500","3591","3194.6"
"385506000","2270500","3591","3203.9"
"386585000","2270500","3591","3212.5"
"387664000","2270500","3592","3221.4"
"388743000","2270500","3592","3230.0"
"390076000","2271800","3591","3241.0"
"391154000","2271800","3591","3249.9"
"392238000","2271800","3591","3258.9"
"393317000","2271800","3591","3267.4"
"394394000","2271800","3591","3276.8"
"395729000","2271800","3590","3287.4"
"396808000","2271800","3590","3296.3"
"397888000","2272200","3591","3304.9"
"398967000","2272200","3592","3314.2"
"400045000","2272200","3591","3322.8"
"401378000","2272200","3591","3333.3"
"402462000","2272200","3591","3342.3"
"403541000","2272200","3592","3351.3"
"404620000","2272200","3591","3360.2"
"405699000","2301500","3592","3369.6"
"407033000","2301500","3591","3379.7"
"408112000","2301500","3592","3388.7"
"409190000","2301500","3591","3397.7"
"410269000","2301500","3591","3406.6"
"411348000","2301500","3591","3415.2"
"412688000","2301500","3590","3426.1"
"413767000","2256000","3590","3435.1"
"414846000","2256000","3591","3443.6"
"415924000","2256000","3591","3453.0"
"417002000","2256000","3591","3461.6"
"418341000","2256000","3591","3472.5"
"419421000","2256000","3591","3481.1"
"420501000","2256000","3591","3490.0"
"421579000","2272000","3591","3499.0"
"422663000","2272000","3591","3508.4"
"423996000","2272000","3591","3518.5"
"425075000","2272000","3591","3527.5"
"426153000","2272000","3590","3536.4"
"427231000","2272000","3591","3545.0"
"428309000","2272000","3591","3553.9"
"429644000","2271000","3591","3564.9"
"430723000","2271000","3591","3573.9"
"431802000","2271000","3591","3582.4"
"432887000","2271000","3591","3591.4"
"433964000","2271000","3591","3600.3"
"435299000","2271000","3592","3610.9"
"436378000","2271000","3591","3619.9"
"437457000","2286400","3591","3629.2"
"438536000","2286400","3591","3637.8"
"439614000","2286400","3590","3646.7"
"440949000","2286400","3589","3657.3"
"442032000","2286400","3589","3666.3"
"443112000","2286400","3590","3675.2"
"444191000","2286400","3589","3683.8"
"445270000","2257200","3590","3692.7"
"446603000","2257200","3589","3703.7"
"447683000","2257200","3590","3713.1"
"448762000","2257200","3589","3721.6"
"449840000","2257200","3590","3730.6"
"450919000","2257200","3589","3739.1"
"452259000","2257200","3589","3750.1"
"453338000","2270100","3589","3758.7"
"454416000","2270100","3588","3768.0"
"455496000","2270100","3588","3776.6"
"456574000","2270100","3589","3785.5"
"457909000","2270100","3588","3796.1"
"458987000","2270100","3587","3805.1"
"460071000","2270100","3586","3814.0"
"461150000","2301300","3588","3823.4"
"462234000","2301300","3587","3831.9"
"463569000","2301300","3587","3842.5"
"464647000","2301300","3587","3851.5"
"465726000","2301300","3588","3860.8"
"466805000","2301300","3589","3869.8"
"467885000","2301300","3588","3877.9"
"469219000","2255700","3589","3888.9"
"470298000","2255700","3588","3897.9"
"471377000","2255700","3587","3906.8"
"472462000","2255700","3587","3915.8"
"473540000","2255700","3588","3924.3"
"474874000","2255700","3587","3935.3"
"475953000","2255700","3588","3944.7"
"477032000","2271800","3588","3952.8"
"478110000","2271800","3588","3961.8"
"479189000","2271800","3588","3970.7"
"480524000","2271800","3586","3981.3"
"481602000","2271800","3586","3990.3"
"482687000","2271800","3587","3999.2"
"483766000","2271800","3586","4008.2"
"484845000","2286400","3586","4017.1"
"486179000","2286400","3586","4027.7"
"487257000","2286400","3586","4036.7"
"488335000","2286400","3585","4045.6"
"489414000","2286400","3586","4054.2"
"490492000","2286400","3586","4063.5"
"491827000","2286400","3585","4074.1"
"492912000","2284600","3587","4083.5"
"493990000","2284600","3586","4092.0"
"495069000","2284600","3587","4100.6"
"496147000","2284600","3587","4109.1"
"497482000","2284600","3586","4120.1"
"498561000","2284600","3587","4129.5"
"499640000","2284600","3586","4138.0"
"500718000","2244500","3587","4146.5"
"501802000","2244500","3587","4155.9"
"503142000","2244500","3587","4166.5"
"504221000","2244500","3587","4175.4"
"505299000","2244500","3587","4184.4"
"506377000","2244500","3586","4192.9"
"507456000","2244500","3587","4201.9"
"508789000","2297400","3588","4213.3"
"509868000","2297400","3587","4221.4"
"510947000","2297400","3587","4230.8"
"512032000","2297400","3587","4239.8"
"513111000","2297400","3588","4248.3"
"514444000","2297400","3587","4258.9"
"515523000","2297400","3588","4268.2"
"516602000","2257400","3588","4276.8"
"517680000","2257400","3587","4285.3"
"518759000","2257400","3587","4294.3"
"520094000","2257400","3586","4305.3"
"521172000","2257400","3588","4313.8"
"522256000","2257400","3586","4322.8"
"523334000","2257400","3587","4332.1"
"524414000","2272200","3587","4340.7"
"525747000","2272200","3587","4351.3"
"526826000","2272200","3587","4360.2"
"527904000","2272200","3587","4369.2"
"528982000","2272200","3587","4377.7"
"530060000","2272200","3585","4386.7"
"531395000","2272200","3586","4397.7"
"532479000","2270900","3585","4406.6"
"533557000","2270900","3586","4415.6"
"534636000","2270900","3585","4424.1"
"535715000","2270900","3585","4433.1"
"537050000","2270900","3586","4443.7"
"538129000","2270900","3586","4452.6"
"539208000","2270900","3586","4461.6"
"540286000","2273500","3586","4470.5"
"541366000","2273500","3587","4479.5"
"542706000","2273500","3587","4490.1"
"543790000","2273500","3588","4499.0"
"544869000","2273500","3588","4508.0"
"545946000","2273500","3588","4516.9"
"547025000","2273500","3588","4525.5"
"548360000","2268500","3587","4536.5"
"549438000","2268500","3587","4545.4"
"550516000","2268500","3586","4554.4"
"551595000","2268500","3586","4562.9"
"552680000","2268500","3586","4571.9"
"554014000","2268500","3587","4583.3"
"555093000","2268500","3586","4591.8"
"556172000","2272200","3587","4600.4"
"557251000","2272200","3587","4609.3"
"558330000","2272200","3587","4617.9"
"559664000","2272200","3587","4628.8"
"560743000","2272200","3587","4637.8"
"561822000","2272200","3587","4646.8"
"562906000","2272200","3587","4655.7"
"563984000","2272000","3588","4664.3"
"565318000","2272000","3586","4675.2"
"566397000","2272000","3586","4683.8"
"567475000","2272000","3585","4692.7"
"568554000","2272000","3585","4701.7"
"569633000","2272000","3585","4710.7"
"570966000","2272000","3585","4721.6"
"572050000","2270700","3584","4730.2"
"573129000","2270700","3585","4739.1"
"574207000","2270700","3586","4748.5"
"575285000","2270700","3586","4756.6"
"576620000","2270700","3586","4767.6"
"577699000","2270700","3587","4776.6"
"578777000","2270700","3587","4785.5"
"579857000","2273700","3587","4794.1"
"580936000","2273700","3587","4803.0"
"582275000","2273700","3586","4814.0"
"583353000","2273700","3587","4822.6"
"584430000","2273700","3587","4831.5"
"585514000","2273700","3586","4840.5"
"586593000","2273700","3587","4849.4"
"587928000","2269200","3587","4860.0"
"589006000","2269200","3587","4869.0"
"590085000","2269200","3586","4877.9"
"591164000","2269200","3587","4886.5"
"592249000","2269200","3586","4895.4"
"593582000","2269200","3586","4906.8"
"594661000","2269200","3587","4915.4"
"595739000","2272400","3587","4923.9"
"596817000","2272400","3587","4933.3"
"597897000","2272400","3586","4941.8"
"599231000","2272400","3586","4952.4"
"600310000","2272400","3585","4961.4"
"601389000","2272400","3585","4970.3"
"602473000","2272400","3585","4979.3"
"603552000","2272000","3586","4987.8"
"604886000","2272000","3585","4998.8"
"605964000","2272000","3586","5008.2"
"607043000","2272000","3586","5016.7"
"608122000","2272000","3586","5025.3"
"609200000","2272000","3586","5034.2"
"610535000","2272000","3586","5045.6"
"611614000","2271800","3586","5053.8"
"612697000","2271800","3585","5062.7"
"613776000","2271800","3585","5071.7"
"614854000","2271800","3585","5080.2"
"616188000","2271800","3585","5091.2"
"617267000","2271800","3586","5100.6"
"618346000","2271800","3585","5109.1"
"619425000","2272400","3586","5117.7"
"620502000","2272400","3585","5126.6"
"621836000","2272400","3586","5137.6"
"622921000","2272400","3585","5146.2"
"624000000","2272400","3586","5155.1"
"625079000","2272400","3586","5164.1"
"626157000","2272400","3586","5172.6"
"627495000","2269400","3586","5183.6"
"628574000","2269400","3587","5193.0"
"629653000","2269400","3586","5201.1"
"630731000","2269400","3585","5210.0"
"631811000","2269400","3585","5219.0"
"633150000","2269400","3585","5229.6"
"634228000","2269400","3584","5238.5"
"635307000","2272200","3584","5247.5"
"636386000","2272200","3584","5256.4"
"637465000","2272200","3584","5265.0"
"638799000","2272200","3584","5276.0"
"639879000","2272200","3584","5284.9"
"640957000","2272200","3584","5293.5"
"642040000","2272200","3584","5302.4"
"643120000","2272000","3584","5311.4"
"644454000","2272000","3585","5322.0"
"645532000","2272000","3585","5331.3"
"646611000","2272000","3585","5339.9"
"647689000","2272000","3584","5348.4"
"648768000","2272000","3585","5357.4"
"650102000","2272000","3584","5368.4"
"651182000","2257600","3585","5376.9"
"652266000","2257600","3584","5385.9"
"653345000","2257600","3584","5394.8"
"654424000","2257600","3585","5403.4"
"655758000","2257600","3584","5414.4"
"656837000","2257600","3584","5423.3"
"657916000","2257600","3584","5432.3"
"658995000","2271600","3585","5440.8"
"660074000","2271600","3584","5449.8"
"661408000","2271600","3584","5461.2"
"662493000","2271600","3584","5469.7"
"663572000","2271600","3584","5478.3"
"664651000","2271600","3584","5487.6"
"665729000","2271600","3585","5496.2"
"667064000","2270000","3583","5506.8"
"668143000","2270000","3583","5515.7"
"669227000","2270000","3584","5524.7"
"670305000","2270000","3583","5533.2"
"671384000","2270000","3583","5542.2"
"672724000","2270000","3584","5553.2"
"673803000","2270000","3583","5561.7"
"674882000","2284900","3583","5571.1"
"675961000","2284900","3583","5579.6"
"677038000","2284900","3583","5588.6"
"678374000","2284900","3583","5599.1"
"679453000","2284900","3583","5608.1"
"680531000","2284900","3583","5617.1"
"681610000","2284900","3583","5626.0"
"682695000","2272000","3584","5635.0"
"684028000","2272000","3584","5645.5"
"685107000","2272000","3583","5654.5"
"686185000","2272000","3583","5663.0"
"687264000","2272000","3584","5672.0"
"688343000","2272000","3583","5681.0"
"689677000","2272000","3584","5692.4"
"690756000","2257800","3584","5700.5"
"691835000","2257800","3584","5709.4"
"692919000","2257800","3583","5718.4"
"693997000","2257800","3584","5727.4"
"695331000","2257800","3584","5738.3"
"696411000","2257800","3584","5746.9"
"697489000","2257800","3585","5756.3"
"698569000","2286600","3585","5764.8"
"699648000","2286600","3586","5773.8"
"700982000","2286600","3586","5784.3"
"702067000","2286600","3586","5793.3"
"703146000","2286600","3586","5802.7"
"704225000","2286600","3587","5811.2"
"705303000","2286600","3588","5819.7"
"706638000","2283900","3588","5831.1"
"707717000","2283900","3587","5839.7"
"708796000","2283900","3589","5848.2"
"709875000","2283900","3589","5857.6"
"710953000","2283900","3589","5866.6"
"712298000","2283900","3590","5877.1"
"713376000","2283900","3590","5886.1"
"714455000","2270500","3590","5895.0"
"715534000","2270500","3589","5903.6"
"716613000","2270500","3590","5912.5"
"717948000","2270500","3590","5923.1"
"719026000","2270500","3590","5932.1"
"720105000","2270500","3590","5941.0"
"721184000","2270500","3590","5950.4"
"722268000","2271800","3590","5958.9"
"723603000","2271800","3591","5969.5"
"724682000","2271800","3591","5978.5"
"725761000","2271800","3591","5987.4"
"726841000","2271800","3592","5996.0"
"727920000","2271800","3592","6004.9"
"729253000","2271800","3592","6015.9"
"730332000","2285500","3592","6025.3"
"731409000","2285500","3592","6033.4"
"732494000","2285500","3592","6042.4"
"733573000","2285500","3592","6051.3"
"734908000","2285500","3593","6061.9"
"735986000","2285500","3593","6070.9"
"737065000","2285500","3593","6079.8"
"738144000","2242800","3593","6088.4"
"739223000","2242800","3592","6097.3"
"740557000","2242800","3592","6108.3"
"741636000","2242800","3592","6117.3"
"742720000","2242800","3592","6126.2"
"743799000","2242800","3592","6134.8"
"744878000","2242800","3593","6143.7"
"746213000","2270000","3592","6154.3"
"747290000","2270000","3592","6163.3"
"748369000","2270000","3592","6172.2"
"749447000","2270000","3592","6181.2"
"750526000","2270000","3593","6189.7"
"751861000","2270000","3592","6200.7"
"752945000","2270000","3592","6209.7"
"754030000","2299800","3593","6219.0"
"755107000","2299800","3593","6227.2"
"756186000","2299800","3591","6236.1"
"757521000","2299800","3592","6247.5"
"758599000","2299800","3592","6255.6"
"759678000","2299800","3591","6264.6"
"760755000","2299800","3591","6273.6"
"761835000","2274100","3591","6282.9"
"763173000","2274100","3591","6293.1"
"764251000","2274100","3591","6302.0"
"765330000","2274100","3590","6311.0"
"766409000","2274100","3590","6320.0"
"767488000","2274100","3589","6328.5"
"768821000","2274100","3589","6339.5"
"769900000","2256900","3589","6348.4"
"770979000","2256900","3589","6357.0"
"772064000","2256900","3589","6365.9"
"773143000","2256900","3589","6374.9"
"774476000","2256900","3589","6385.9"
"775555000","2256900","3588","6394.4"
"776634000","2256900","3588","6403.4"
"777712000","2272000","3587","6412.3"
"778791000","2272000","3588","6420.9"
"780126000","2272000","3588","6431.9"
"781204000","2272000","3588","6441.2"
"782289000","2272000","3588","6450.2"
"783368000","2272000","3587","6458.7"
"784446000","2272000","3588","6467.7"
"785780000","2270100","3587","6478.3"
"786859000","2270100","3587","6487.2"
"787937000","2270100","3587","6495.8"
"789017000","2270100","3588","6505.1"
"790096000","2270100","3587","6513.7"
"791431000","2270100","3587","6524.7"
"792515000","2270100","3586","6533.2"
"793594000","2286200","3587","6542.6"
"794673000","2286200","3587","6550.7"
"795756000","2286200","3588","6559.7"
"797089000","2286200","3589","6571.1"
"798169000","2286200","3588","6579.6"
"799248000","2286200","3588","6588.2"
"800327000","2286200","3588","6597.1"
"801406000","2257600","3588","6606.1"
"802746000","2257600","3589","6617.1"
"803825000","2257600","3588","6625.6"
"804903000","2257600","3588","6634.6"
"805982000","2257600","3589","6643.5"
"807062000","2257600","3588","6652.1"
"808396000","2257600","3588","6663.5"
"809475000","2269800","3589","6672.0"
"810553000","2269800","3587","6681.0"
"811632000","2269800","3588","6689.5"
"812716000","2269800","3587","6698.5"
"814050000","2269800","3586","6709.5"
"815129000","2269800","3587","6718.4"
"816207000","2269800","3586","6727.0"
"817286000","2272400","3587","6735.9"
"818365000","2272400","3586","6744.9"
"819699000","2272400","3586","6755.4"
"820778000","2272400","3586","6764.4"
"821857000","2272400","3587","6773.8"
"822941000","2272400","3586","6782.3"
"824019000","2272400","3587","6791.7"
"825355000","2269800","3587","6801.8"
"826433000","2269800","3587","6811.2"
"827512000","2269800","3586","6819.8"
"828591000","2269800","3587","6828.7"
"829670000","2269800","3588","6837.3"
"831004000","2269800","3588","6848.7"
"832089000","2269800","3588","6857.2"
"833168000","2301100","3589","6866.6"
"834245000","2301100","3589","6874.7"
"835324000","2301100","3589","6883.7"
"836659000","2301100","3589","6894.6"
"837743000","2301100","3588","6903.6"
"838821000","2301100","3588","6912.1"
"839900000","2301100","3588","6921.5"
"840980000","2257400","3588","6930.1"
"842320000","2257400","3589","6941.0"
"843399000","2257400","3588","6950.0"
"844476000","2257400","3589","6958.5"
"845555000","2257400","3587","6967.5"
"846634000","2257400","3588","6976.5"
"847968000","2257400","3588","6987.9"
"849047000","2270300","3589","6996.0"
"850126000","2270300","3588","7004.9"
"851205000","2270300","3588","7014.3"
"852289000","2270300","3588","7022.9"
"853623000","2270300","3588","7033.4"
"854702000","2270300","3588","7042.4"
"855781000","2270300","3588","7051.3"
"856860000","2271800","3588","7059.9"
"857939000","2271800","3588","7068.8"
"859273000","2271800","3588","7079.8"
"860352000","2271800","3588","7088.8"
"861431000","2271800","3588","7097.3"
"862515000","2271800","3587","7106.3"
"863594000","2271800","3587","7115.2"
"864928000","2284400","3587","7126.2"
"866007000","2284400","3587","7135.2"
"867086000","2284400","3588","7143.7"
"868165000","2284400","3588","7152.3"
"869244000","2284400","3587","7161.2"
"870578000","2284400","3587","7172.2"
"871657000","2284400","3588","7180.8"
"872742000","2256900","3588","7189.7"
"873821000","2256900","3588","7198.7"
"874899000","2256900","3588","7208.0"
"876234000","2256900","3588","7218.6"
"877313000","2256900","3589","7227.2"
"878391000","2256900","3588","7236.1"
"879475000","2256900","3589","7245.1"
"880553000","2272400","3589","7253.6"
