Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"6431782000","586500","3586","19541.8"
"6432862000","586500","3586","19544.2"
"6433941000","586500","3587","19546.6"
"6435020000","586500","3586","19548.6"
"6436101000","586500","3586","19551.0"
"6437436000","586500","3587","19553.8"
"6438520000","586500","3586","19556.2"
"6439599000","586500","3586","19558.2"
"6440679000","586500","3586","19560.5"
"6441759000","586500","3586","19562.9"
"6443093000","586500","3586","19565.7"
"6444174000","586500","3587","19567.7"
"6445253000","586500","3586","19570.1"
"6446331000","586500","3586","19572.5"
"6447411000","586500","3586","19574.9"
"6448751000","586500","3586","19577.7"
"6449831000","586500","3585","19579.7"
"6450911000","586500","3586","19582.1"
"6451991000","586500","3586","19584.5"
"6453071000","586500","3585","19586.9"
"6454410000","586500","3585","19589.2"
"6455489000","586500","3585","19591.6"
"6456569000","586500","3585","19594.0"
"6457648000","583500","3585","19596.4"
"6458734000","583500","3585","19598.4"
"6460069000","583500","3584","19601.2"
"6461149000","583500","3585","19603.6"
"6462227000","583500","3585","19606.0"
"6463306000","583500","3585","19608.0"
"6464385000","583500","3584","19610.4"
"6465720000","583500","3584","19613.2"
"6466799000","583500","3584","19615.6"
"6467879000","583500","3584","19618.0"
"6468964000","583500","3584","19620.0"
"6470044000","583500","3584","19622.3"
"6471379000","583500","3584","19625.1"
"6472458000","583500","3584","19627.5"
"6473538000","583500","3584","19629.5"
"6474618000","583500","3584","19631.9"
"6475697000","583500","3584","19634.3"
"6477032000","583500","3584","19637.1"
"6478117000","583500","3584","19639.5"
"6479198000","583500","3583","19641.5"
"6480277000","583500","3584","19643.9"
"6481357000","583500","3584","19646.3"
"6482692000","583500","3584","19649.1"
"6483772000","583500","3584","19651.1"
"6484851000","583500","3584","19653.4"
"6485932000","583400","3584","19655.8"
"6487011000","583400","3585","19658.2"
"6488352000","583400","3584","19660.6"
"6489432000","583400","3584","19663.0"
"6490511000","583400","3585","19665.4"
"6491591000","583400","3585","19667.8"
"6492670000","583400","3585","19669.8"
"6494004000","583400","3584","19672.6"
"6495084000","583400","3585","19675.0"
"6496163000","583400","3585","19677.4"
"6497247000","583400","3585","19679.4"
"6498333000","583400","3585","19681.8"
"6499667000","583400","3585","19684.5"
"6500747000","583400","3585","19686.9"
"6501826000","583400","3585","19688.9"
"6502905000","583400","3585","19691.3"
"6503985000","583400","3585","19693.7"
"6505319000","583400","3585","19696.5"
"6506398000","583400","3585","19698.9"
"6507477000","583400","3585","19700.9"
"6508561000","583400","3584","19703.3"
"6509640000","583400","3584","19705.7"
"6510975000","583400","3584","19708.5"
"6512054000","583400","3584","19710.5"
"6513134000","583400","3583","19712.9"
"6514213000","583500","3584","19715.2"
"6515292000","583500","3584","19717.6"
"6516627000","583500","3584","19720.0"
"6517706000","583500","3584","19722.4"
"6518792000","583500","3584","19724.8"
"6519871000","583500","3584","19727.2"
"6520951000","583500","3584","19729.2"
"6522284000","583500","3584","19732.0"
"6523365000","583500","3584","19734.4"
"6524444000","583500","3584","19736.8"
"6525523000","583500","3584","19738.8"
"6526603000","583500","3584","19741.2"
"6527944000","583500","3584","19743.9"
"6529025000","583500","3584","19746.3"
"6530104000","583500","3585","19748.7"
"6531185000","583500","3585","19750.7"
"6532264000","583500","3585","19753.1"
"6533599000","583500","3585","19755.9"
"6534679000","583500","3585","19758.3"
"6535759000","583500","3585","19760.3"
"6536838000","583500","3585","19762.7"
"6537918000","583500","3585","19765.1"
"6539263000","583500","3585","19767.9"
"6540343000","583500","3585","19769.9"
"6541423000","583500","3585","19772.3"
"6542502000","583300","3585","19774.7"
"6543581000","583300","3585","19777.0"
"6544916000","583300","3585","19779.4"
"6545996000","583300","3585","19781.8"
"6547076000","583300","3585","19784.2"
"6548161000","583300","3585","19786.6"
"6549241000","583300","3585","19789.0"
"6550577000","583300","3585","19791.4"
"6551656000","583300","3585","19793.8"
"6552736000","583300","3586","19796.2"
"6553816000","583300","3586","19798.6"
"6554895000","583300","3586","19800.6"
"6556230000","583300","3586","19803.4"
"6557310000","583300","3586","19805.7"
"6558395000","583300","3586","19808.1"
"6559475000","583300","3586","19810.1"
"6560554000","583300","3586","19812.5"
"6561891000","583300","3587","19815.3"
"6562970000","583300","3586","19817.7"
"6564050000","583300","3586","19819.7"
"6565130000","583300","3587","19822.1"
"6566210000","583300","3587","19824.5"
"6567544000","583300","3587","19827.3"
"6568630000","583300","3586","19829.3"
"6569709000","583300","3587","19831.7"
"6570789000","583300","3587","19834.1"
"6571868000","583300","3587","19836.5"
"6573203000","583300","3587","19838.8"
"6574282000","583300","3587","19841.2"
"6575362000","583300","3587","19843.6"
"6576442000","583300","3587","19846.0"
"6577521000","583300","3587","19848.0"
"6578862000","583300","3587","19850.8"
"6579941000","583300","3587","19853.2"
"6581025000","583300","3587","19855.6"
"6582104000","583300","3587","19857.6"
"6583183000","583300","3587","19860.0"
"6584518000","583300","3587","19862.8"
"6585598000","583300","3586","19865.2"
"6586678000","583300","3587","19867.5"
"6587758000","583300","3586","19869.5"
"6588842000","583300","3586","19871.9"
"6590177000","583300","3586","19874.7"
"6591256000","583300","3585","19877.1"
"6592335000","583300","3586","19879.1"
"6593414000","583300","3585","19881.5"
"6594494000","583300","3585","19883.9"
"6595830000","583300","3586","19886.7"
"6596909000","583300","3586","19889.1"
"6597994000","583300","3586","19891.1"
"6599074000","583400","3585","19893.5"
"6600154000","583400","3586","19895.9"
"6601488000","583400","3586","19898.6"
"6602567000","583400","3586","19900.6"
"6603647000","583400","3586","19903.0"
"6604727000","583400","3586","19905.4"
"6605806000","583400","3586","19907.8"
"6607140000","583400","3585","19910.2"
"6608225000","583400","3585","19912.6"
"6609304000","583400","3585","19915.0"
"6610383000","583400","3585","19917.4"
"6611463000","583400","3585","19919.4"
"6612797000","583400","3585","19922.2"
"6613877000","583400","3585","19924.6"
"6614956000","583400","3585","19927.0"
"6616035000","583400","3584","19928.9"
"6617115000","583400","3584","19931.3"
"6618455000","583400","3584","19934.1"
"6619535000","583400","3584","19936.5"
"6620615000","583400","3585","19938.5"
"6621695000","583400","3585","19940.9"
"6622779000","583400","3584","19943.3"
"6624114000","583400","3584","19946.1"
"6625194000","583400","3585","19948.1"
"6626274000","583400","3584","19950.5"
"6627353000","583500","3584","19952.9"
"6628438000","583500","3585","19955.3"
"6629774000","583500","3584","19958.1"
"6630853000","583500","3584","19960.0"
"6631932000","583500","3584","19962.4"
"6633012000","583500","3585","19964.8"
"6634092000","583500","3585","19967.2"
"6635426000","583500","3585","19969.6"
"6636506000","583500","3584","19972.0"
"6637585000","583500","3585","19974.4"
"6638671000","583500","3584","19976.8"
"6639750000","583500","3585","19978.8"
"6641084000","583500","3585","19981.6"
"6642165000","583500","3585","19984.0"
"6643244000","583500","3585","19986.4"
"6644323000","583500","3585","19988.3"
"6645401000","583500","3585","19990.7"
"6646736000","583500","3585","19993.5"
"6647815000","583500","3585","19995.9"
"6648901000","583500","3585","19997.9"
"6649980000","583500","3585","20000.3"
"6651059000","583500","3585","20002.7"
"6652394000","583500","3585","20005.5"
"6653474000","583500","3585","20007.9"
"6654554000","583500","3585","20009.9"
"6655633000","583500","3585","20012.3"
"6656712000","583500","3585","20014.7"
"6658053000","583500","3585","20017.5"
"6659132000","583500","3585","20019.4"
"6660212000","583500","3584","20021.8"
"6661290000","583500","3584","20024.2"
"6662369000","583500","3584","20026.6"
"6663704000","583500","3584","20029.4"
"6664789000","583500","3584","20031.4"
"6665868000","583500","3584","20033.8"
"6666948000","583500","3584","20036.2"
"6668032000","583500","3584","20038.6"
"6669366000","583500","3585","20041.4"
"6670445000","583500","3584","20043.4"
"6671525000","583500","3584","20045.8"
"6672604000","583500","3585","20048.2"
"6673684000","583500","3584","20050.1"
"6675020000","583500","3584","20052.9"
"6676099000","583500","3584","20055.3"
"6677178000","583500","3584","20057.7"
"6678263000","583500","3584","20060.1"
"6679343000","583500","3584","20062.1"
"6680679000","583500","3584","20064.9"
"6681759000","583500","3584","20067.3"
"6682838000","583500","3585","20069.7"
"6683917000","583400","3585","20071.7"
"6684995000","583400","3584","20074.1"
"6686331000","583400","3585","20076.9"
"6687411000","583400","3585","20079.3"
"6688496000","583400","3584","20081.2"
"6689576000","583400","3584","20083.6"
"6690656000","583400","3584","20086.0"
"6691991000","583400","3584","20088.8"
"6693070000","583400","3585","20090.8"
"6694149000","583400","3584","20093.2"
"6695228000","583400","3584","20095.6"
"6696307000","583400","3584","20098.0"
"6697642000","583400","3584","20100.8"
"6698726000","583400","3584","20102.8"
"6699805000","583400","3584","20105.2"
"6700885000","583400","3584","20107.6"
"6701964000","583400","3584","20110.0"
"6703299000","583400","3584","20112.3"
"6704380000","583400","3584","20114.7"
"6705459000","583400","3584","20117.1"
"6706543000","583400","3585","20119.5"
"6707623000","583400","3585","20121.5"
"6708964000","583400","3584","20124.3"
"6710044000","583400","3585","20126.7"
"6711123000","583400","3585","20129.1"
"6712202000","583400","3584","20131.1"
"6713281000","583400","3584","20133.5"
"6714616000","583400","3585","20136.3"
"6715695000","583400","3584","20138.7"
"6716775000","583400","3585","20140.6"
"6717854000","583400","3585","20143.0"
"6718939000","583400","3584","20145.4"
"6720275000","583400","3585","20148.2"
"6721354000","583400","3584","20150.2"
"6722435000","583400","3584","20152.6"
"6723514000","583400","3584","20155.0"
"6724594000","583400","3584","20157.4"
"6725929000","583400","3584","20159.8"
"6727008000","583400","3584","20162.2"
"6728092000","583400","3584","20164.6"
"6729172000","583400","3584","20167.0"
"6730252000","583400","3585","20169.0"
"6731587000","583400","3585","20171.7"
"6732666000","583400","3585","20174.1"
"6733746000","583400","3585","20176.5"
"6734826000","583400","3585","20178.9"
"6735905000","583400","3584","20180.9"
"6737239000","583400","3584","20183.7"
"6738323000","583400","3584","20186.1"
"6739402000","583400","3584","20188.5"
"6740481000","583500","3584","20190.5"
"6741561000","583500","3584","20192.9"
"6742897000","583500","3584","20195.7"
"6743976000","583500","3584","20198.1"
"6745055000","583500","3584","20200.1"
"6746135000","583500","3584","20202.4"
"6747215000","583500","3584","20204.8"
"6748560000","583500","3584","20207.6"
"6749639000","583500","3585","20210.0"
"6750719000","583500","3585","20212.0"
"6751799000","583500","3585","20214.4"
"6752879000","583500","3585","20216.8"
"6754214000","583500","3585","20219.6"
"6755293000","583500","3585","20221.6"
"6756373000","583500","3585","20224.0"
"6757453000","583500","3585","20226.4"
"6758538000","583500","3585","20228.8"
"6759873000","583500","3585","20231.2"
"6760952000","583500","3585","20233.5"
"6762031000","583500","3584","20235.9"
"6763110000","583500","3585","20238.3"
"6764189000","583500","3584","20240.3"
"6765524000","583500","3584","20243.1"
"6766604000","583500","3584","20245.5"
"6767682000","583500","3584","20247.9"
"6768768000","583400","3584","20249.9"
"6769846000","583400","3584","20252.3"
"6771181000","583400","3584","20255.1"
"6772261000","583400","3584","20257.5"
"6773340000","583400","3584","20259.5"
"6774419000","583400","3583","20261.9"
"6775498000","583400","3583","20264.3"
"6776833000","583400","3583","20267.0"
"6777912000","583400","3584","20269.0"
"6778998000","583400","3583","20271.4"
"6780077000","583400","3583","20273.8"
"6781156000","583400","3584","20276.2"
"6782490000","583400","3583","20279.0"
"6783571000","583400","3584","20281.0"
"6784650000","583400","3584","20283.4"
"6785729000","583400","3584","20285.8"
"6786809000","583400","3584","20288.2"
"6788150000","583400","3584","20290.6"
"6789230000","583400","3584","20293.0"
"6790314000","583400","3584","20295.3"
"6791394000","583400","3584","20297.7"
"6792474000","583400","3584","20299.7"
"6793808000","583400","3584","20302.5"
"6794888000","583400","3584","20304.9"
"6795967000","583400","3584","20307.3"
"6797048000","583500","3584","20309.3"
"6798133000","583500","3584","20311.7"
"6799468000","583500","3584","20314.5"
"6800547000","583500","3584","20316.9"
"6801626000","583500","3584","20318.9"
"6802705000","583500","3584","20321.3"
"6803785000","583500","3584","20323.7"
"6805119000","583500","3583","20326.4"
"6806199000","583500","3583","20328.8"
"6807278000","583500","3583","20330.8"
"6808363000","583500","3583","20333.2"
"6809443000","583500","3583","20335.6"
"6810778000","583500","3583","20338.4"
"6811856000","583500","3583","20340.8"
"6812935000","583500","3582","20342.8"
"6814014000","583500","3582","20345.2"
"6815093000","583500","3582","20347.6"
"6816429000","583500","3582","20350.4"
"6817508000","583500","3582","20352.4"
"6818593000","583500","3582","20354.8"
"6819674000","583500","3582","20357.1"
"6820753000","583500","3583","20359.5"
"6822087000","583500","3583","20361.9"
"6823166000","583500","3583","20364.3"
"6824246000","583500","3583","20366.7"
"6825326000","587600","3583","20369.1"
"6826405000","587600","3583","20371.1"
"6827740000","587600","3583","20373.9"
"6828824000","587600","3583","20376.3"
"6829903000","587600","3583","20378.7"
"6830983000","587600","3584","20380.7"
"6832066000","587600","3583","20383.1"
"6833400000","587600","3583","20385.9"
"6834480000","587600","3583","20388.2"
"6835559000","587600","3584","20390.6"
"6836638000","587600","3584","20392.6"
"6837717000","587600","3584","20395.0"
"6839059000","587600","3584","20397.8"
"6840138000","587600","3584","20400.2"
"6841217000","587600","3584","20402.2"
"6842296000","587600","3583","20404.6"
"6843376000","587600","3584","20407.0"
"6844711000","587600","3584","20409.8"
"6845791000","587600","3584","20411.8"
"6846871000","587600","3583","20414.2"
"6847956000","587600","3584","20416.6"
"6849034000","587600","3584","20418.9"
"6850369000","587600","3584","20421.7"
"6851449000","587600","3583","20423.7"
"6852529000","587600","3583","20426.1"
"6853609000","583400","3584","20428.5"
"6854689000","583400","3584","20430.9"
"6856025000","583400","3583","20433.3"
"6857105000","583400","3584","20435.7"
"6858190000","583400","3584","20438.1"
"6859270000","583400","3584","20440.5"
"6860349000","583400","3584","20442.5"
"6861683000","583400","3584","20445.3"
"6862764000","583400","3584","20447.7"
"6863841000","583400","3584","20450.0"
"6864922000","583400","3585","20452.0"
"6866002000","583400","3584","20454.4"
"6867336000","583400","3584","20457.2"
"6868422000","583400","3584","20459.6"
"6869502000","583400","3585","20461.6"
"6870581000","583400","3585","20464.0"
"6871660000","583400","3585","20466.4"
"6872994000","583400","3585","20469.2"
"6874078000","583400","3585","20471.6"
"6875158000","583400","3584","20473.6"
"6876238000","583400","3584","20476.0"
"6877317000","583400","3585","20478.4"
"6878658000","583400","3585","20481.1"
"6879737000","583400","3584","20483.1"
"6880816000","583400","3584","20485.5"
"6881896000","583300","3585","20487.9"
"6882976000","583300","3585","20490.3"
"6884310000","583300","3584","20492.7"
"6885390000","583300","3584","20495.1"
"6886469000","583300","3585","20497.5"
"6887548000","583300","3584","20499.9"
"6888633000","583300","3585","20501.9"
"6889968000","583300","3584","20504.7"
"6891047000","583300","3584","20507.1"
"6892126000","583300","3584","20509.5"
"6893205000","583300","3584","20511.8"
"6894284000","583300","3584","20513.8"
"6895619000","583300","3583","20516.6"
"6896699000","583300","3584","20519.0"
"6897777000","583300","3584","20521.4"
"6898863000","583300","3584","20523.4"
"6899942000","583300","3583","20525.8"
"6901277000","583300","3583","20528.6"
"6902357000","583300","3584","20531.0"
"6903436000","583300","3583","20533.0"
"6904515000","583300","3583","20535.4"
"6905595000","583300","3583","20537.8"
"6906930000","583300","3583","20540.5"
"6908015000","583300","3584","20542.9"
"6909095000","583300","3584","20544.9"
"6910174000","583600","3584","20547.3"
"6911253000","583600","3584","20549.7"
"6912588000","583600","3584","20552.5"
"6913668000","583600","3584","20554.5"
"6914748000","583600","3584","20556.9"
"6915832000","583600","3584","20559.3"
"6916912000","583600","3584","20561.7"
"6918252000","583600","3585","20564.1"
"6919332000","583600","3584","20566.5"
"6920412000","583600","3584","20568.9"
"6921492000","583600","3584","20571.3"
"6922571000","583600","3585","20573.6"
"6923905000","583600","3584","20576.0"
"6924984000","583600","3584","20578.4"
"6926065000","583600","3585","20580.8"
"6927144000","583600","3585","20583.2"
"6928229000","583600","3585","20585.2"
"6929564000","583600","3585","20588.0"
"6930643000","583600","3585","20590.4"
"6931723000","583600","3585","20592.8"
"6932803000","583600","3585","20594.8"
"6933882000","583600","3585","20597.2"
"6935217000","583600","3585","20600.0"
"6936297000","583600","3585","20602.4"
"6937377000","583600","3585","20604.3"
"6938462000","583300","3585","20606.7"
"6939541000","583300","3585","20609.1"
"6940876000","583300","3586","20611.9"
"6941956000","583300","3586","20613.9"
"6943036000","583300","3585","20616.3"
"6944116000","583300","3586","20618.7"
"6945196000","583300","3586","20621.1"
"6946531000","583300","3586","20623.9"
"6947610000","583300","3586","20625.9"
"6948695000","583300","3586","20628.3"
"6949775000","583300","3587","20630.7"
"6950855000","583300","3587","20633.1"
"6952189000","583300","3587","20635.4"
"6953269000","583300","3586","20637.8"
"6954348000","583300","3587","20640.2"
"6955427000","583300","3586","20642.6"
"6956506000","583300","3587","20644.6"
"6957847000","583300","3586","20647.4"
"6958932000","583300","3586","20649.8"
"6960011000","583300","3587","20652.6"
"6961091000","583300","3587","20654.6"
"6962170000","583300","3587","20656.6"
"6963504000","583300","3586","20659.4"
"6964583000","583300","3587","20661.8"
"6965662000","583300","3587","20664.2"
"6966741000","583500","3587","20666.1"
"6967820000","583500","3586","20668.5"
"6969161000","583500","3586","20671.3"
"6970241000","583500","3586","20673.7"
"6971320000","583500","3586","20676.1"
"6972399000","583500","3585","20678.1"
"6973479000","583500","3586","20680.5"
"6974814000","583500","3586","20683.3"
"6975894000","583500","3586","20685.7"
"6976974000","583500","3586","20687.7"
"6978059000","583500","3585","20690.1"
"6979139000","583500","3586","20692.5"
"6980474000","583500","3586","20695.2"
"6981553000","583500","3586","20697.6"
"6982632000","583500","3585","20699.6"
"6983712000","583500","3586","20702.4"
"6984791000","583500","3586","20704.4"
"6986126000","583500","3586","20707.2"
"6987206000","583500","3585","20709.2"
"6988290000","583500","3585","20711.6"
"6989370000","583500","3585","20714.0"
"6990449000","583500","3585","20716.4"
"6991784000","583500","3585","20719.2"
"6992864000","583500","3585","20721.2"
"6993944000","583500","3585","20723.6"
"6995023000","587500","3585","20726.0"
"6996103000","587500","3585","20727.9"
"6997438000","587500","3585","20730.7"
"6998522000","587500","3585","20733.1"
"6999606000","587500","3585","20735.5"
"7000685000","587500","3585","20737.9"
"7001765000","587500","3584","20739.9"
"7003099000","587500","3584","20742.7"
"7004179000","587500","3585","20745.1"
"7005258000","587500","3584","20747.5"
"7006337000","587500","3584","20749.5"
"7007416000","587500","3584","20751.9"
"7008757000","587500","3584","20754.7"
"7009836000","587500","3584","20757.0"
"7010915000","587500","3584","20759.0"
"7011995000","587500","3584","20761.4"
"7013074000","587500","3585","20763.8"
"7014408000","587500","3584","20766.6"
"7015487000","587500","3585","20769.0"
"7016567000","587500","3583","20771.0"
"7017646000","587500","3583","20773.4"
"7018730000","587500","3584","20775.8"
"7020065000","587500","3584","20778.6"
"7021145000","587500","3583","20780.6"
"7022224000","587500","3584","20783.0"
"7023304000","583500","3583","20785.4"
"7024383000","583500","3584","20787.8"
"7025719000","583500","3584","20790.1"
"7026798000","583500","3583","20792.5"
"7027877000","583500","3584","20794.9"
"7028962000","583500","3584","20797.3"
"7030041000","583500","3583","20799.3"
"7031375000","583500","3583","20802.1"
"7032455000","583500","3584","20804.5"
"7033535000","583500","3584","20806.9"
"7034615000","583500","3584","20808.9"
"7035695000","583500","3584","20811.3"
"7037029000","583500","3584","20814.1"
"7038114000","583500","3584","20816.5"
"7039193000","583500","3584","20818.8"
"7040273000","583500","3583","20820.8"
"7041352000","583500","3584","20823.2"
"7042693000","583500","3584","20826.0"
"7043772000","583500","3584","20828.4"
"7044852000","583500","3584","20830.4"
"7045932000","583500","3584","20832.8"
"7047012000","583500","3585","20835.6"
"7048352000","583500","3585","20838.0"
"7049431000","583500","3586","20840.4"
"7050510000","583500","3585","20842.4"
"7051590000","583400","3585","20844.8"
"7052670000","583400","3585","20847.2"
"7054004000","583400","3585","20849.9"
"7055083000","583400","3585","20851.9"
"7056162000","583400","3585","20854.3"
"7057242000","583400","3585","20856.7"
"7058327000","583400","3585","20859.1"
"7059662000","583400","3586","20861.5"
"7060743000","583400","3585","20863.9"
"7061822000","583400","3585","20866.3"
"7062902000","583400","3586","20868.7"
"7063981000","583400","3585","20870.7"
"7065315000","583400","3584","20873.5"
"7066394000","583400","3584","20875.9"
"7067474000","583400","3585","20878.3"
"7068559000","583400","3584","20880.7"
"7069639000","583400","3584","20882.6"
"7070974000","583400","3584","20885.4"
"7072054000","583400","3584","20887.8"
"7073133000","583400","3584","20890.2"
"7074211000","583400","3585","20892.6"
"7075292000","583400","3584","20894.6"
"7076626000","583400","3584","20897.4"
"7077706000","583400","3585","20899.8"
"7078791000","583400","3584","20902.2"
"7079869000","583500","3584","20904.2"
"7080949000","583500","3584","20906.6"
"7082284000","583500","3584","20909.4"
"7083363000","583500","3584","20911.7"
"7084448000","583500","3585","20913.7"
"7085528000","583500","3584","20916.1"
"7086608000","583500","3584","20918.5"
"7087948000","583500","3585","20921.3"
"7089028000","583500","3585","20923.7"
"7090108000","583500","3584","20925.7"
"7091187000","583500","3584","20928.1"
"7092266000","583500","3585","20930.5"
"7093601000","583500","3584","20933.3"
"7094681000","583500","3584","20935.3"
"7095761000","583500","3584","20937.7"
"7096840000","583500","3585","20940.1"
"7097919000","583500","3585","20942.0"
"7099260000","583500","3584","20944.8"
"7100340000","583500","3585","20947.2"
"7101421000","583500","3585","20949.6"
"7102500000","583500","3585","20952.0"
"7103580000","583500","3584","20954.0"
"7104914000","583500","3584","20956.8"
"7105994000","583500","3583","20959.2"
"7107074000","583500","3585","20961.6"
"7108159000","587300","3584","20964.0"
"7109239000","587300","3584","20966.0"
"7110574000","587300","3584","20968.8"
"7111653000","587300","3585","20971.2"
"7112733000","587300","3585","20973.5"
"7113813000","587300","3584","20975.5"
"7114891000","587300","3585","20977.9"
"7116227000","587300","3584","20980.7"
"7117306000","587300","3584","20983.1"
"7118389000","587300","3585","20985.5"
"7119470000","587300","3584","20987.5"
"7120548000","587300","3584","20989.9"
"7121882000","587300","3585","20992.7"
"7122962000","587300","3585","20995.1"
"7124042000","587300","3585","20997.1"
"7125121000","587300","3585","20999.5"
"7126206000","587300","3586","21001.9"
"7127539000","587300","3586","21004.6"
"7128625000","587300","3586","21006.6"
"7129704000","587300","3585","21009.0"
"7130784000","587300","3585","21011.4"
"7131864000","587300","3586","21013.8"
"7133199000","587300","3586","21016.6"
"7134278000","587300","3585","21018.6"
"7135357000","587300","3586","21021.0"
"7136437000","583500","3586","21023.4"
"7137517000","583500","3586","21025.8"
"7138858000","583500","3586","21028.2"
"7139937000","583500","3586","21030.6"
"7141016000","583500","3586","21033.0"
"7142096000","583500","3586","21035.3"
"7143176000","583500","3586","21037.3"
"7144510000","583500","3585","21040.1"
"7145589000","583500","3586","21042.5"
"7146669000","583500","3586","21044.9"
"7147748000","583500","3586","21047.3"
"7148833000","583500","3585","21049.3"
"7150169000","583500","3586","21052.1"
"7151249000","583500","3586","21054.5"
"7152328000","583500","3586","21056.9"
"7153407000","583500","3585","21058.9"
"7154487000","583500","3585","21061.3"
"7155823000","583500","3586","21064.1"
"7156902000","583500","3585","21066.4"
"7157987000","583500","3585","21068.4"
"7159066000","583500","3585","21070.8"
"7160145000","583500","3585","21073.2"
"7161480000","583500","3586","21076.0"
"7162561000","583500","3585","21078.4"
"7163641000","583500","3585","21080.4"
"7164719000","583500","3585","21082.8"
"7165800000","583500","3586","21085.2"
"7167135000","583500","3585","21088.0"
"7168224000","583500","3585","21090.0"
"7169303000","583500","3585","21092.4"
"7170382000","583500","3585","21094.8"
"7171462000","583500","3585","21097.1"
"7172796000","583500","3586","21099.5"
"7173877000","583500","3585","21101.9"
"7174956000","583500","3585","21104.3"
"7176036000","583500","3586","21106.7"
"7177115000","583500","3586","21108.7"
"7178455000","583500","3586","21111.5"
"7179535000","583500","3585","21113.9"
"7180613000","583500","3585","21116.3"
"7181692000","583500","3586","21118.3"
"7182771000","583500","3585","21120.7"
"7184106000","583500","3585","21123.5"
"7185186000","583500","3585","21125.9"
"7186266000","583500","3585","21128.2"
"7187344000","583500","3585","21130.2"
"7188429000","583500","3585","21132.6"
"7189764000","583500","3585","21135.4"
"7190843000","583500","3585","21137.8"
"7191921000","583500","3585","21139.8"
"7193002000","583400","3584","21142.2"
"7194081000","583400","3584","21144.6"
"7195417000","583400","3585","21147.4"
"7196497000","583400","3585","21149.8"
"7197576000","583400","3584","21151.8"
"7198661000","583400","3585","21154.2"
"7199740000","583400","3585","21156.6"
"7201075000","583400","3585","21159.3"
"7202155000","583400","3585","21161.3"
"7203235000","583400","3585","21163.7"
"7204314000","583400","3585","21166.1"
"7205394000","583400","3585","21168.5"
"7206729000","583400","3585","21170.9"
"7207809000","583400","3584","21173.3"
"7208894000","583400","3585","21175.7"
"7209978000","583400","3585","21178.1"
"7211057000","583400","3585","21180.1"
"7212393000","583400","3585","21182.9"
"7213473000","583400","3585","21185.3"
"7214552000","583400","3585","21187.7"
"7215632000","583400","3585","21189.6"
"7216711000","583400","3585","21192.0"
"7218051000","583400","3585","21194.8"
"7219131000","583400","3585","21197.2"
"7220210000","583400","3585","21199.6"
"7221290000","583300","3585","21201.6"
"7222369000","583300","3585","21204.0"
"7223704000","583300","3585","21206.8"
"7224783000","583300","3585","21209.2"
"7225863000","583300","3585","21211.2"
"7226943000","583300","3584","21213.6"
"7228028000","583300","3584","21216.0"
"7229363000","583300","3584","21218.7"
"7230442000","583300","3585","21221.1"
"7231522000","583300","3585","21223.1"
"7232602000","583300","3584","21225.5"
"7233681000","583300","3585","21227.9"
"7235016000","583300","3585","21230.7"
"7236096000","583300","3585","21232.7"
"7237175000","583300","3585","21235.1"
"7238261000","583300","3585","21237.5"
"7239340000","583300","3585","21239.9"
"7240673000","583300","3585","21242.3"
"7241754000","583300","3585","21244.7"
"7242833000","583300","3585","21247.1"
"7243912000","583300","3585","21249.5"
"7244991000","583300","3585","21251.4"
"7246326000","583300","3585","21254.2"
"7247406000","583300","3585","21256.6"
"7248490000","583300","3584","21259.0"
"7249569000","583500","3586","21261.0"
"7250650000","583500","3585","21263.4"
"7251990000","583500","3584","21266.2"
"7253069000","583500","3585","21268.6"
"7254149000","583500","3585","21271.0"
"7255228000","583500","3585","21273.0"
"7256307000","583500","3584","21275.4"
"7257642000","583500","3585","21278.2"
"7258727000","583500","3585","21280.6"
"7259806000","583500","3585","21282.5"
"7260886000","583500","3584","21284.9"
"7261965000","583500","3584","21287.3"
"7263301000","583500","3584","21290.1"
"7264380000","583500","3585","21292.5"
"7265459000","583500","3584","21294.5"
"7266538000","583500","3584","21296.9"
"7267618000","583500","3584","21299.3"
"7268958000","583500","3584","21302.1"
"7270039000","583500","3584","21304.1"
"7271118000","583500","3584","21306.5"
"7272197000","583500","3584","21308.9"
"7273277000","583500","3584","21311.3"
"7274612000","583500","3584","21313.6"
"7275692000","583500","3583","21316.0"
"7276771000","583500","3583","21318.4"
"7277850000","587500","3584","21320.8"
"7278935000","587500","3584","21322.8"
"7280270000","587500","3583","21325.6"
"7281350000","587500","3584","21328.0"
"7282429000","587500","3584","21330.4"
"7283509000","587500","3584","21332.4"
"7284589000","587500","3584","21334.8"
"7285923000","587500","3584","21337.6"
"7287003000","587500","3584","21340.0"
"7288088000","587500","3584","21342.4"
"7289167000","587500","3584","21344.3"
"7290247000","587500","3584","21346.7"
"7291582000","587500","3584","21349.5"
"7292661000","587500","3584","21351.9"
"7293745000","587500","3585","21353.9"
"7294825000","587500","3584","21356.3"
"7295905000","587500","3584","21358.7"
"7297240000","587500","3584","21361.5"
"7298325000","587500","3585","21363.5"
"7299404000","587500","3585","21365.9"
"7300485000","587500","3585","21368.3"
"7301564000","587500","3585","21370.7"
"7302898000","587500","3585","21373.4"
"7303977000","587500","3584","21375.4"
"7305057000","587500","3584","21377.8"
"7306136000","583400","3584","21380.2"
"7307216000","583400","3585","21382.6"
"7308557000","583400","3585","21385.0"
