Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"315430000","2269000","3589","2639.9"
"316765000","2269000","3589","2650.9"
"317845000","2269000","3590","2660.2"
"318929000","2298500","3589","2668.8"
"320008000","2298500","3590","2677.7"
"321087000","2298500","3589","2686.3"
"322424000","2298500","3589","2697.3"
"323502000","2298500","3588","2706.2"
"324587000","2298500","3587","2715.2"
"325666000","2298500","3588","2723.7"
"326746000","2270700","3587","2732.7"
"328080000","2270700","3587","2743.7"
"329160000","2270700","3588","2753.0"
"330239000","2270700","3588","2762.0"
"331318000","2270700","3589","2770.9"
"332398000","2270700","3588","2779.5"
"333733000","2270700","3589","2790.1"
"334817000","2297400","3589","2799.4"
"335897000","2297400","3588","2808.0"
"336977000","2297400","3589","2816.9"
"338055000","2297400","3588","2825.9"
"339389000","2297400","3589","2836.5"
"340468000","2297400","3588","2845.4"
"341546000","2297400","3588","2854.4"
"342625000","2273100","3588","2863.3"
"343704000","2273100","3587","2872.3"
"345045000","2273100","3588","2883.7"
"346124000","2273100","3588","2892.2"
"347203000","2273100","3588","2901.2"
"348282000","2273100","3587","2910.1"
"349362000","2273100","3588","2918.7"
"350696000","2283300","3588","2929.7"
"351775000","2283300","3588","2939.0"
"352856000","2283300","3588","2948.0"
"353934000","2283300","3587","2956.5"
"355019000","2283300","3587","2965.5"
"356353000","2283300","3587","2976.5"
"357434000","2283300","3587","2985.4"
"358513000","2300000","3587","2994.4"
"359591000","2300000","3588","3003.4"
"360675000","2300000","3587","3011.9"
"362010000","2300000","3587","3022.9"
"363089000","2300000","3586","3031.8"
"364169000","2300000","3587","3040.8"
"365253000","2300000","3587","3049.3"
"366332000","2270100","3587","3058.3"
"367667000","2270100","3586","3069.3"
"368745000","2270100","3587","3078.2"
"369825000","2270100","3586","3087.2"
"370904000","2270100","3586","3095.7"
"371982000","2270100","3587","3105.1"
"373317000","2270100","3586","3115.7"
"374397000","2285000","3585","3124.6"
"375481000","2285000","3585","3133.6"
"376560000","2285000","3585","3142.1"
"377638000","2285000","3586","3151.5"
"378974000","2285000","3585","3162.1"
"380053000","2285000","3586","3171.0"
"381132000","2285000","3586","3179.6"
"382211000","2271400","3586","3188.5"
"383290000","2271400","3586","3197.5"
"384631000","2271400","3586","3208.5"
"385710000","2271400","3585","3217.4"
"386790000","2271400","3586","3226.0"
"387868000","2271400","3586","3235.3"
"388949000","2271400","3587","3243.9"
"390284000","2283000","3586","3254.9"
"391363000","2283000","3586","3263.8"
"392444000","2283000","3586","3272.8"
"393523000","2283000","3586","3282.2"
"394607000","2283000","3586","3290.7"
"395941000","2283000","3586","3301.7"
"397021000","2283000","3586","3310.6"
"398101000","2299800","3586","3319.6"
"399179000","2299800","3587","3328.1"
"400257000","2299800","3586","3337.1"
"401592000","2299800","3585","3348.1"
"402677000","2299800","3586","3357.0"
"403756000","2299800","3587","3365.6"
"404841000","2299800","3586","3374.5"
"405919000","2270100","3586","3383.5"
"407253000","2270100","3586","3394.5"
"408333000","2270100","3586","3403.9"
"409411000","2270100","3585","3412.4"
"410490000","2270100","3586","3420.9"
"411569000","2270100","3587","3429.9"
"412904000","2270100","3586","3440.9"
"413983000","2285300","3585","3449.8"
"415069000","2285300","3585","3458.8"
"416149000","2285300","3585","3467.8"
"417228000","2285300","3586","3476.7"
"418563000","2285300","3586","3487.7"
"419643000","2285300","3586","3496.2"
"420722000","2285300","3586","3505.2"
"421801000","2285100","3586","3514.2"
"422879000","2285100","3586","3523.1"
"424214000","2285100","3587","3534.5"
"425299000","2285100","3587","3543.1"
"426379000","2285100","3587","3552.0"
"427458000","2285100","3587","3560.6"
"428537000","2285100","3587","3569.9"
"429873000","2297300","3588","3580.9"
"430952000","2297300","3588","3589.9"
"432031000","2297300","3588","3598.8"
"433110000","2297300","3589","3607.0"
"434190000","2297300","3588","3615.9"
"435530000","2297300","3589","3626.9"
"436611000","2297300","3588","3635.9"
"437690000","2285300","3589","3645.2"
"438768000","2285300","3589","3653.4"
"439847000","2285300","3590","3662.3"
"441182000","2285300","3590","3673.7"
"442262000","2285300","3590","3682.3"
"443342000","2285300","3589","3691.2"
"444427000","2285300","3589","3700.2"
"445512000","2269000","3588","3709.1"
"446847000","2269000","3588","3719.7"
"447927000","2269000","3588","3728.7"
"449007000","2269000","3588","3737.6"
"450085000","2269000","3588","3747.0"
"451165000","2269000","3589","3755.9"
"452499000","2269000","3589","3766.5"
"453578000","2284800","3588","3775.5"
"454662000","2284800","3588","3784.0"
"455741000","2284800","3588","3793.0"
"456821000","2284800","3588","3801.9"
"458156000","2284800","3589","3812.9"
"459235000","2284800","3589","3821.9"
"460314000","2284800","3587","3830.8"
"461393000","2271200","3588","3839.4"
"462472000","2271200","3587","3848.3"
"463807000","2271200","3587","3859.3"
"464892000","2271200","3586","3868.3"
"465970000","2271200","3587","3877.6"
"467050000","2271200","3586","3886.2"
"468130000","2271200","3586","3895.1"
"469465000","2283200","3588","3905.7"
"470544000","2283200","3588","3914.7"
"471623000","2283200","3588","3923.6"
"472703000","2283200","3588","3932.6"
"473781000","2283200","3587","3941.5"
"475120000","2283200","3587","3952.5"
"476199000","2283200","3587","3961.1"
"477278000","2286400","3586","3970.0"
"478358000","2286400","3587","3979.0"
"479437000","2286400","3587","3987.5"
"480772000","2286400","3586","3998.5"
"481852000","2286400","3587","4007.5"
"482931000","2286400","3586","4016.4"
"484011000","2286400","3587","4025.8"
"485096000","2284900","3586","4034.3"
"486436000","2284900","3586","4045.3"
"487515000","2284900","3586","4054.3"
"488594000","2284900","3585","4063.2"
"489673000","2284900","3586","4071.8"
"490753000","2284900","3585","4080.7"
"492088000","2284900","3585","4091.7"
"493166000","2297800","3586","4101.1"
"494245000","2297800","3585","4109.6"
"495331000","2297800","3586","4118.2"
"496410000","2297800","3585","4127.1"
"497745000","2297800","3584","4138.1"
"498824000","2297800","3584","4147.1"
"499904000","2297800","3584","4156.0"
"500984000","2255700","3585","4164.6"
"502065000","2255700","3584","4173.5"
"503399000","2255700","3584","4184.5"
"504484000","2255700","3584","4193.5"
"505564000","2255700","3585","4202.8"
"506643000","2255700","3584","4211.4"
"507722000","2255700","3584","4220.3"
"509057000","2283000","3584","4230.9"
"510136000","2283000","3584","4239.9"
"511214000","2283000","3584","4248.8"
"512294000","2283000","3584","4257.8"
"513374000","2283000","3585","4266.7"
"514714000","2283000","3585","4277.7"
"515794000","2283000","3585","4286.7"
"516873000","2285400","3585","4295.2"
"517952000","2285400","3585","4304.2"
"519032000","2285400","3586","4313.1"
"520367000","2285400","3586","4324.1"
"521446000","2285400","3587","4332.7"
"522526000","2285400","3586","4342.0"
"523605000","2285400","3586","4350.6"
"524689000","2285600","3585","4359.5"
"526024000","2285600","3584","4370.5"
"527104000","2285600","3585","4379.9"
"528186000","2285600","3585","4388.4"
"529266000","2285600","3585","4397.0"
"530345000","2285600","3585","4405.9"
"531679000","2285600","3585","4416.9"
"532759000","2297600","3587","4426.3"
"533839000","2297600","3587","4434.8"
"534924000","2297600","3587","4443.4"
"536004000","2297600","3586","4452.3"
"537338000","2297600","3587","4463.7"
"538417000","2297600","3586","4472.3"
"539495000","2297600","3587","4481.6"
"540574000","2271200","3585","4490.2"
"541653000","2271200","3586","4499.1"
"542987000","2271200","3586","4509.7"
"544066000","2271200","3586","4518.7"
"545151000","2271200","3586","4527.6"
"546230000","2271200","3587","4537.0"
"547310000","2271200","3587","4545.1"
"548645000","2283300","3587","4556.5"
"549725000","2283300","3586","4565.1"
"550805000","2283300","3585","4574.0"
"551884000","2283300","3586","4583.4"
"552963000","2283300","3587","4591.9"
"554298000","2283300","3587","4602.5"
"555382000","2283300","3586","4611.5"
"556462000","2270900","3586","4620.4"
"557542000","2270900","3586","4629.4"
"558620000","2270900","3586","4637.9"
"559955000","2270900","3587","4648.9"
"561034000","2270900","3587","4658.3"
"562114000","2270900","3586","4666.8"
"563193000","2270900","3588","4676.2"
"564272000","2287100","3587","4684.7"
"565612000","2287100","3588","4696.1"
"566691000","2287100","3588","4704.3"
"567770000","2287100","3588","4713.2"
"568849000","2287100","3588","4722.6"
"569962000","2287100","3588","4731.5"
"571296000","2287100","3588","4742.1"
"572375000","2274300","3587","4751.1"
"573454000","2274300","3587","4760.0"
"574540000","2274300","3588","4769.4"
"575618000","2274300","3588","4777.9"
"576952000","2274300","3588","4788.5"
"578031000","2274300","3587","4797.5"
"579111000","2274300","3587","4806.4"
"580190000","2286000","3587","4815.4"
"581269000","2286000","3589","4824.8"
"582604000","2286000","3590","4834.9"
"583684000","2286000","3589","4843.9"
"584768000","2286000","3589","4852.8"
"585848000","2286000","3589","4861.8"
"586927000","2286000","3589","4870.7"
"588261000","2283200","3590","4881.7"
"589340000","2283200","3588","4890.7"
"590420000","2283200","3589","4899.2"
"591499000","2283200","3588","4908.2"
"592577000","2283200","3589","4917.6"
"593912000","2283200","3588","4928.1"
"594997000","2283200","3588","4937.1"
"596076000","2285800","3588","4946.0"
"597156000","2285800","3589","4954.6"
"598234000","2285800","3589","4963.5"
"599570000","2285800","3589","4974.5"
"600649000","2285800","3590","4983.5"
"601729000","2285800","3590","4992.9"
"602808000","2285800","3590","5001.8"
"603888000","2286800","3589","5010.4"
"605228000","2286800","3589","5020.9"
"606307000","2286800","3590","5029.9"
"607386000","2286800","3590","5038.8"
"608465000","2286800","3589","5047.8"
"609544000","2286800","3589","5056.8"
"610878000","2286800","3589","5067.7"
"611963000","2268100","3589","5076.3"
"613042000","2268100","3589","5085.2"
"614121000","2268100","3589","5094.2"
"615207000","2268100","3589","5103.2"
"616541000","2268100","3589","5114.6"
"617621000","2268100","3589","5123.1"
"618700000","2268100","3589","5131.6"
"619779000","2285600","3588","5140.6"
"620858000","2285600","3588","5149.1"
"622193000","2285600","3588","5160.1"
"623272000","2285600","3587","5169.1"
"624350000","2285600","3587","5178.0"
"625436000","2285600","3588","5187.0"
"626515000","2285600","3587","5195.5"
"627850000","2269200","3587","5206.5"
"628929000","2269200","3587","5215.5"
"630008000","2269200","3587","5224.4"
"631087000","2269200","3587","5233.4"
"632166000","2269200","3587","5241.9"
"633500000","2269200","3587","5252.9"
"634585000","2269200","3587","5261.9"
"635665000","2285800","3587","5270.8"
"636744000","2285800","3587","5279.4"
"637823000","2285800","3586","5288.8"
"639158000","2285800","3586","5299.3"
"640238000","2285800","3585","5308.3"
"641317000","2285800","3586","5317.2"
"642396000","2285800","3586","5325.8"
"643475000","2272700","3586","5334.7"
"644815000","2272700","3585","5345.7"
"645895000","2272700","3586","5355.1"
"646974000","2272700","3586","5364.0"
"648053000","2272700","3587","5372.6"
"649132000","2272700","3586","5381.6"
"650467000","2272700","3586","5392.1"
"651546000","2297400","3587","5401.5"
"652625000","2297400","3586","5410.0"
"653704000","2297400","3586","5419.4"
"654794000","2297400","3586","5427.9"
"656127000","2297400","3586","5438.9"
"657207000","2297400","3587","5447.5"
"658287000","2297400","3586","5456.4"
"659366000","2269700","3586","5465.4"
"660445000","2269700","3587","5474.8"
"661779000","2269700","3587","5485.7"
"662858000","2269700","3587","5493.9"
"663937000","2269700","3588","5502.8"
"665022000","2269700","3588","5512.2"
"666103000","2269700","3588","5520.7"
"667437000","2283300","3588","5531.7"
"668516000","2283300","3588","5540.7"
"669596000","2283300","3588","5549.6"
"670675000","2283300","3588","5558.2"
"671754000","2283300","3588","5567.1"
"673089000","2283300","3587","5578.1"
"674168000","2283300","3587","5587.1"
"675252000","2285800","3587","5596.0"
"676331000","2285800","3588","5605.0"
"677410000","2285800","3587","5613.5"
"678745000","2285800","3587","5624.5"
"679823000","2285800","3587","5633.5"
"680903000","2285800","3586","5642.4"
"681982000","2285800","3586","5651.4"
"683061000","2287500","3587","5660.4"
"684396000","2287500","3586","5671.3"
"685480000","2287500","3588","5679.9"
"686559000","2287500","3588","5688.8"
"687639000","2287500","3587","5697.8"
"688719000","2287500","3587","5706.8"
"690053000","2287500","3587","5717.7"
"691134000","2268900","3588","5726.3"
"692213000","2268900","3588","5735.2"
"693292000","2268900","3588","5744.6"
"694372000","2268900","3588","5753.6"
"695713000","2268900","3588","5764.1"
"696797000","2268900","3588","5773.1"
"697875000","2268900","3588","5782.1"
"698955000","2283900","3588","5790.6"
"700035000","2283900","3588","5799.6"
"701369000","2283900","3588","5810.5"
"702448000","2283900","3587","5819.1"
"703528000","2283900","3587","5828.5"
"704613000","2283900","3587","5837.0"
"705693000","2283900","3587","5846.0"
"707029000","2282600","3588","5856.9"
"708108000","2282600","3588","5865.5"
"709187000","2282600","3588","5874.4"
"710266000","2282600","3588","5883.8"
"711345000","2282600","3589","5891.9"
"712680000","2282600","3589","5902.9"
"713758000","2282600","3588","5911.9"
"714843000","2271400","3588","5920.8"
"715923000","2271400","3588","5929.8"
"717002000","2271400","3587","5938.8"
"718337000","2271400","3586","5949.3"
"719416000","2271400","3586","5958.7"
"720496000","2271400","3587","5967.7"
"721575000","2271400","3587","5976.6"
"722655000","2286800","3587","5985.2"
"723989000","2286800","3587","5996.1"
"725074000","2286800","3588","6005.1"
"726154000","2286800","3587","6013.6"
"727232000","2286800","3587","6022.6"
"728311000","2286800","3587","6031.6"
"729646000","2286800","3587","6042.5"
"730725000","2283500","3587","6051.5"
"731806000","2283500","3588","6060.5"
"732885000","2283500","3588","6069.0"
"733964000","2283500","3587","6078.0"
"735303000","2283500","3587","6088.9"
"736383000","2283500","3588","6097.9"
"737463000","2283500","3588","6106.9"
"738547000","2298500","3589","6116.2"
"739626000","2298500","3588","6124.8"
"740960000","2298500","3590","6135.3"
"742038000","2298500","3588","6144.3"
"743117000","2298500","3589","6153.7"
"744197000","2298500","3589","6162.2"
"745281000","2298500","3590","6170.8"
"746615000","2255800","3590","6181.7"
"747695000","2255800","3589","6190.7"
"748774000","2255800","3589","6199.7"
"749854000","2255800","3589","6208.6"
"750934000","2255800","3589","6217.6"
"752269000","2255800","3589","6228.6"
"753349000","2255800","3589","6237.5"
"754428000","2286400","3589","6246.1"
"755513000","2286400","3589","6255.4"
"756592000","2286400","3590","6264.4"
"757928000","2286400","3589","6275.0"
"759007000","2286400","3591","6283.9"
"760086000","2286400","3590","6292.5"
"761166000","2286400","3591","6301.4"
"762245000","2285400","3591","6310.4"
"763579000","2285400","3590","6321.4"
"764664000","2285400","3590","6330.3"
"765744000","2285400","3590","6339.3"
"766823000","2285400","3589","6348.2"
"767902000","2285400","3590","6356.8"
"769237000","2285400","3589","6367.7"
"770316000","2283300","3589","6376.7"
"771395000","2283300","3590","6386.1"
"772476000","2283300","3589","6394.6"
"773554000","2283300","3589","6403.6"
"774894000","2283300","3589","6414.1"
"775974000","2283300","3589","6423.1"
"777054000","2283300","3588","6432.1"
"778132000","2300000","3588","6441.4"
"779212000","2300000","3588","6449.6"
"780551000","2300000","3589","6460.5"
"781630000","2300000","3589","6469.5"
"782709000","2300000","3589","6478.5"
"783789000","2300000","3589","6487.8"
"784874000","2300000","3589","6496.8"
"786209000","2281700","3590","6507.8"
"787289000","2281700","3590","6516.3"
"788369000","2281700","3590","6524.9"
"789448000","2281700","3589","6534.2"
"790527000","2281700","3590","6542.8"
"791861000","2281700","3590","6553.8"
"792941000","2281700","3591","6563.1"
"794021000","2272200","3590","6571.7"
"795105000","2272200","3589","6580.6"
"796184000","2272200","3590","6589.2"
"797520000","2272200","3588","6600.2"
"798599000","2272200","3588","6609.1"
"799679000","2272200","3588","6618.1"
"800759000","2272200","3588","6627.0"
"801838000","2270700","3588","6635.6"
"803171000","2270700","3588","6647.0"
"804250000","2270700","3588","6655.5"
"805335000","2270700","3588","6664.5"
"806414000","2270700","3588","6673.4"
"807493000","2270700","3588","6682.0"
"808829000","2270700","3587","6693.0"
"809908000","2297600","3588","6702.3"
"810987000","2297600","3588","6710.9"
"812067000","2297600","3588","6719.8"
"813145000","2297600","3587","6728.8"
"814485000","2297600","3587","6739.4"
"815564000","2297600","3586","6748.3"
"816642000","2297600","3586","6757.3"
"817722000","2286200","3586","6766.6"
"818801000","2286200","3586","6775.2"
"820136000","2286200","3587","6785.8"
"821214000","2286200","3587","6794.7"
"822298000","2286200","3586","6803.7"
"823377000","2286200","3587","6812.6"
"824462000","2286200","3586","6821.6"
"825798000","2267800","3586","6832.6"
"826877000","2267800","3587","6841.5"
"827955000","2267800","3586","6850.5"
"829034000","2267800","3587","6859.0"
"830113000","2267800","3586","6868.0"
"831448000","2267800","3586","6879.0"
"832527000","2267800","3586","6887.9"
"833607000","2287700","3587","6896.9"
"834691000","2287700","3587","6906.2"
"835772000","2287700","3587","6915.2"
"837106000","2287700","3587","6925.8"
"838185000","2287700","3586","6934.7"
"839264000","2287700","3587","6943.3"
"840343000","2287700","3586","6952.2"
"841422000","2285800","3585","6961.2"
"842757000","2285800","3585","6972.2"
"843836000","2285800","3585","6981.1"
"844921000","2285800","3585","6990.5"
"846001000","2285800","3585","6999.0"
"847080000","2285800","3585","7007.6"
"848414000","2285800","3585","7018.6"
"849494000","2283000","3584","7027.5"
"850573000","2283000","3585","7036.9"
"851653000","2283000","3586","7045.8"
"852732000","2283000","3585","7054.0"
"854067000","2283000","3586","7065.0"
"855151000","2283000","3586","7073.9"
"856231000","2283000","3586","7083.3"
"857311000","2285300","3586","7091.8"
"858390000","2285300","3586","7100.8"
"859725000","2285300","3586","7111.4"
"860805000","2285300","3585","7120.3"
"861884000","2285300","3586","7129.7"
"862963000","2285300","3586","7138.6"
"864047000","2285300","3586","7147.2"
"865386000","2282100","3586","7158.2"
"866465000","2282100","3586","7166.7"
"867544000","2282100","3586","7175.7"
"868624000","2282100","3586","7184.6"
"869704000","2282100","3587","7194.0"
"871038000","2282100","3587","7204.6"
"872116000","2282100","3588","7213.1"
"873195000","2273100","3588","7222.1"
"874275000","2273100","3587","7231.0"
"875360000","2273100","3587","7240.0"
"876695000","2273100","3587","7251.0"
"877775000","2273100","3587","7259.9"
"878855000","2273100","3587","7268.5"
"879933000","2273100","3587","7277.4"
"881012000","2285300","3587","7286.4"
