Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"64343000","2284300","3588","577.5"
"65422000","2288300","3588","586.1"
"66506000","2288300","3588","595.0"
"67840000","2288300","3588","606.0"
"68919000","2288300","3587","615.0"
"69998000","2288300","3588","624.3"
"71077000","2288300","3587","632.9"
"72155000","2288300","3588","641.8"
"73491000","2312100","3589","653.2"
"74571000","2312100","3588","661.8"
"75650000","2312100","3590","670.3"
"76734000","2312100","3590","679.3"
"77813000","2312100","3590","688.2"
"79147000","2312100","3589","699.2"
"80231000","2312100","3590","708.2"
"81310000","2270100","3590","717.1"
"82389000","2270100","3590","726.1"
"83467000","2270100","3589","734.6"
"84802000","2270100","3589","745.6"
"85886000","2270100","3589","754.6"
"86965000","2270100","3589","763.5"
"88044000","2270100","3588","772.5"
"89123000","2286400","3588","781.4"
"90457000","2286400","3588","792.4"
"91535000","2286400","3588","801.0"
"92613000","2286400","3589","810.3"
"93693000","2286400","3589","818.9"
"94772000","2286400","3588","827.8"
"96112000","2286400","3588","838.8"
"97190000","2284400","3589","847.8"
"98269000","2284400","3589","856.7"
"99348000","2284400","3589","865.3"
"100427000","2284400","3589","874.2"
"101760000","2284400","3589","885.2"
"102839000","2284400","3589","894.2"
"103917000","2284400","3589","903.1"
"104996000","2273900","3589","911.7"
"106081000","2273900","3589","920.6"
"107416000","2273900","3590","931.6"
"108494000","2273900","3589","940.6"
"109574000","2273900","3589","949.5"
"110653000","2273900","3589","958.5"
"111732000","2273900","3588","967.5"
"113067000","2297600","3588","978.4"
"114145000","2297600","3588","987.4"
"115224000","2297600","3588","996.4"
"116308000","2297600","3588","1005.3"
"117387000","2297600","3588","1013.9"
"118722000","2297600","3587","1024.8"
"119801000","2297600","3587","1033.8"
"120880000","2286400","3586","1042.8"
"121963000","2286400","3587","1051.7"
"123043000","2286400","3586","1060.7"
"124377000","2286400","3587","1071.7"
"125456000","2286400","3587","1080.6"
"126541000","2286400","3586","1089.6"
"127619000","2286400","3588","1098.1"
"128697000","2299600","3587","1107.5"
"130031000","2299600","3587","1118.5"
"131110000","2299600","3586","1127.0"
"132189000","2299600","3585","1136.0"
"133267000","2299600","3585","1144.9"
"134346000","2299600","3584","1153.9"
"135685000","2299600","3585","1164.9"
"136764000","2284600","3585","1173.8"
"137843000","2284600","3585","1182.8"
"138921000","2284600","3585","1191.7"
"139999000","2284600","3585","1200.7"
"141333000","2284600","3585","1211.3"
"142413000","2284600","3584","1220.2"
"143492000","2284600","3585","1229.2"
"144571000","2302900","3586","1238.5"
"145650000","2302900","3586","1247.5"
"146989000","2302900","3586","1258.1"
"148068000","2302900","3586","1267.0"
"149146000","2302900","3587","1275.6"
"150225000","2302900","3587","1284.5"
"151305000","2302900","3587","1293.5"
"152640000","2269800","3587","1304.5"
"153718000","2269800","3586","1313.4"
"154798000","2269800","3586","1322.4"
"155883000","2269800","3587","1331.3"
"156961000","2269800","3586","1339.9"
"158295000","2269800","3587","1350.9"
"159374000","2269800","3587","1359.8"
"160453000","2286400","3587","1368.8"
"161532000","2286400","3587","1377.7"
"162611000","2286400","3587","1386.7"
"163950000","2286400","3588","1398.1"
"165029000","2286400","3587","1406.6"
"166113000","2286400","3587","1415.6"
"167192000","2286400","3587","1424.5"
"168269000","2285400","3587","1433.1"
"169604000","2285400","3588","1444.5"
"170683000","2285400","3588","1453.0"
"171761000","2285400","3587","1462.0"
"172839000","2285400","3588","1471.4"
"173918000","2285400","3588","1480.3"
"175253000","2285400","3587","1490.9"
"176337000","2298400","3588","1499.8"
"177415000","2298400","3588","1508.4"
"178494000","2298400","3588","1517.3"
"179572000","2298400","3588","1526.3"
"180906000","2298400","3588","1537.7"
"181984000","2298400","3588","1546.7"
"183063000","2298400","3588","1555.2"
"184142000","2288800","3588","1564.2"
"185221000","2288800","3587","1573.1"
"186560000","2288800","3588","1584.5"
"187639000","2288800","3588","1593.1"
"188718000","2288800","3588","1601.6"
"189796000","2288800","3588","1611.0"
"190876000","2288800","3589","1619.5"
"192210000","2298400","3589","1630.9"
"193289000","2298400","3590","1639.5"
"194368000","2298400","3589","1648.4"
"195447000","2298400","3589","1657.4"
"196530000","2298400","3589","1666.3"
"197865000","2298400","3589","1677.3"
"198943000","2298400","3590","1686.7"
"200022000","2286600","3590","1695.2"
"201101000","2286600","3590","1703.8"
"202180000","2286600","3589","1712.7"
"203513000","2286600","3589","1723.7"
"204592000","2286600","3590","1732.7"
"205682000","2286600","3588","1741.6"
"206761000","2286600","3589","1750.6"
"207840000","2284900","3589","1759.5"
"209175000","2284900","3589","1770.5"
"210253000","2284900","3589","1779.1"
"211332000","2284900","3589","1788.0"
"212411000","2284900","3588","1797.0"
"213491000","2284900","3589","1805.9"
"214825000","2284900","3589","1816.9"
"215909000","2269800","3588","1825.5"
"216989000","2269800","3589","1834.8"
"218067000","2269800","3589","1843.4"
"219145000","2269800","3589","1852.7"
"220480000","2269800","3588","1863.3"
"221557000","2269800","3588","1872.3"
"222637000","2269800","3588","1881.2"
"223716000","2302900","3588","1890.2"
"224795000","2302900","3588","1899.1"
"226135000","2302900","3587","1910.1"
"227214000","2302900","3587","1919.1"
"228293000","2302900","3588","1927.6"
"229373000","2302900","3587","1936.6"
"230452000","2302900","3587","1945.9"
"231787000","2283500","3587","1956.5"
"232866000","2283500","3587","1965.5"
"233944000","2283500","3587","1974.4"
"235023000","2283500","3587","1983.4"
"236109000","2283500","3589","1992.8"
"237443000","2283500","3588","2003.3"
"238521000","2283500","3588","2011.9"
"239600000","2301000","3588","2021.2"
"240679000","2301000","3588","2029.8"
"241758000","2301000","3587","2038.7"
"243092000","2301000","3587","2049.7"
"244170000","2301000","3587","2058.7"
"245249000","2301000","3588","2067.2"
"246334000","2301000","3588","2076.2"
"247438000","2278900","3587","2085.6"
"248773000","2278900","3587","2096.5"
"249852000","2278900","3586","2105.5"
"250932000","2278900","3587","2114.5"
"252010000","2278900","3587","2123.0"
"253088000","2278900","3587","2132.0"
"254423000","2278900","3586","2142.9"
"255502000","2285500","3585","2151.9"
"256587000","2285500","3586","2160.9"
"257666000","2285500","3586","2169.4"
"258745000","2285500","3587","2178.4"
"260079000","2285500","3587","2189.3"
"261158000","2285500","3586","2198.3"
"262237000","2285500","3586","2207.3"
"263315000","2286400","3586","2216.2"
"264394000","2286400","3586","2225.2"
"265735000","2286400","3586","2236.2"
"266814000","2286400","3586","2245.1"
"267892000","2286400","3587","2253.7"
"268971000","2286400","3586","2262.6"
"270050000","2286400","3586","2271.6"
"271384000","2298000","3586","2283.0"
"272462000","2298000","3586","2291.5"
"273541000","2298000","3586","2300.5"
"274620000","2298000","3586","2309.4"
"275705000","2298000","3585","2318.4"
"277040000","2298000","3586","2329.0"
"278118000","2298000","3586","2337.9"
"279197000","2271800","3585","2346.9"
"280276000","2271800","3585","2355.8"
"281355000","2271800","3585","2364.8"
"282690000","2271800","3586","2375.8"
"283768000","2271800","3586","2384.7"
"284846000","2271800","3585","2393.3"
"285931000","2271800","3586","2402.6"
"287009000","2286800","3585","2411.2"
"288344000","2286800","3585","2422.2"
"289428000","2286800","3586","2431.5"
"290507000","2286800","3586","2440.5"
"291586000","2286800","3587","2449.4"
"292665000","2286800","3585","2458.0"
"293999000","2286800","3586","2469.4"
"295078000","2298000","3585","2477.9"
"296163000","2298000","3585","2486.9"
"297242000","2298000","3586","2495.4"
"298320000","2298000","3587","2504.4"
"299655000","2298000","3587","2515.8"
"300734000","2298000","3587","2524.3"
"301813000","2298000","3587","2532.9"
"302892000","2271600","3586","2541.8"
"303970000","2271600","3587","2550.8"
"305305000","2271600","3587","2561.8"
"306389000","2271600","3587","2570.7"
"307469000","2271600","3587","2579.7"
"308547000","2271600","3587","2588.6"
"309626000","2271600","3586","2597.6"
"310960000","2312300","3587","2609.0"
"312039000","2312300","3587","2617.5"
"313118000","2312300","3587","2626.1"
"314197000","2312300","3586","2635.0"
"315276000","2312300","3586","2644.0"
"316615000","2312300","3586","2655.0"
"317694000","2312300","3586","2663.9"
"318773000","2286600","3588","2673.3"
"319851000","2286600","3587","2681.8"
"320929000","2286600","3588","2690.8"
"322263000","2286600","3587","2701.8"
"323342000","2286600","3588","2710.3"
"324420000","2286600","3587","2719.3"
"325499000","2286600","3587","2728.2"
"326583000","2287100","3588","2737.6"
"327918000","2287100","3587","2748.2"
"328997000","2287100","3588","2757.6"
"330075000","2287100","3589","2765.7"
"331154000","2287100","3588","2774.6"
"332238000","2287100","3589","2783.6"
"333572000","2287100","3588","2794.6"
"334651000","2270100","3588","2803.5"
"335735000","2270100","3588","2812.5"
"336813000","2270100","3588","2821.5"
"337892000","2270100","3589","2830.4"
"339227000","2270100","3589","2841.8"
"340306000","2270100","3588","2849.9"
"341385000","2270100","3590","2858.9"
"342463000","2301300","3589","2868.3"
"343542000","2301300","3590","2876.8"
"344877000","2301300","3590","2888.2"
"345962000","2301300","3590","2896.8"
"347040000","2301300","3590","2905.3"
"348119000","2301300","3589","2914.3"
"349197000","2301300","3590","2923.2"
"350530000","2270300","3588","2934.2"
"351609000","2270300","3589","2943.2"
"352688000","2270300","3589","2952.1"
"353767000","2270300","3588","2961.1"
"354846000","2270300","3589","2970.4"
"356187000","2270300","3588","2981.0"
"357266000","2270300","3589","2989.6"
"358343000","2286400","3587","2998.5"
"359422000","2286400","3587","3007.5"
"360501000","2286400","3587","3016.4"
"361835000","2286400","3588","3027.8"
"362914000","2286400","3588","3036.4"
"363993000","2286400","3589","3045.7"
"365070000","2286400","3589","3053.9"
"366156000","2301100","3589","3063.2"
"367490000","2301100","3589","3073.8"
"368568000","2301100","3589","3083.2"
"369648000","2301100","3588","3091.7"
"370726000","2301100","3589","3100.7"
"371805000","2301100","3589","3109.6"
"373139000","2301100","3589","3120.6"
"374222000","2284800","3588","3129.6"
"375300000","2284800","3588","3138.1"
"376384000","2284800","3588","3147.5"
"377463000","2284800","3588","3156.0"
"378798000","2284800","3588","3167.0"
"379876000","2284800","3588","3176.0"
"380955000","2284800","3588","3184.9"
"382035000","2286400","3589","3193.9"
"383113000","2286400","3588","3202.4"
"384448000","2286400","3589","3213.4"
"385527000","2286400","3588","3222.4"
"386612000","2286400","3588","3231.3"
"387691000","2286400","3587","3240.3"
"388770000","2286400","3587","3249.6"
"390105000","2283700","3587","3260.2"
"391184000","2283700","3587","3269.2"
"392263000","2283700","3588","3278.1"
"393342000","2283700","3589","3287.5"
"394421000","2283700","3588","3295.6"
"395761000","2283700","3588","3306.6"
"396839000","2283700","3588","3316.0"
"397918000","2286400","3587","3324.5"
"398996000","2286400","3587","3333.5"
"400075000","2286400","3588","3342.4"
"401409000","2286400","3586","3353.4"
"402487000","2286400","3587","3362.0"
"403565000","2286400","3586","3370.9"
"404643000","2286400","3586","3379.9"
"405728000","2287300","3586","3388.8"
"407062000","2287300","3588","3400.2"
"408141000","2287300","3587","3408.8"
"409220000","2287300","3588","3418.2"
"410298000","2287300","3588","3426.3"
"411378000","2287300","3587","3435.2"
"412711000","2287300","3588","3446.6"
"413790000","2299800","3588","3455.6"
"414870000","2299800","3588","3464.1"
"415959000","2299800","3588","3473.1"
"417038000","2299800","3588","3482.1"
"418373000","2299800","3588","3493.0"
"419451000","2299800","3588","3501.6"
"420531000","2299800","3587","3510.5"
"421610000","2284500","3587","3519.9"
"422689000","2284500","3587","3528.5"
"424023000","2284500","3587","3539.9"
"425102000","2284500","3587","3548.4"
"426186000","2284500","3587","3557.4"
"427266000","2284500","3587","3566.3"
"428344000","2284500","3587","3575.3"
"429679000","2283900","3588","3586.3"
"430758000","2283900","3588","3594.8"
"431837000","2283900","3587","3603.8"
"432916000","2283900","3588","3612.7"
"433995000","2283900","3587","3621.7"
"435330000","2283900","3587","3632.7"
"436414000","2283900","3587","3641.6"
"437494000","2286000","3587","3650.6"
"438573000","2286000","3587","3659.5"
"439652000","2286000","3587","3668.5"
"440986000","2286000","3588","3679.1"
"442065000","2286000","3587","3688.0"
"443143000","2286000","3586","3697.0"
"444222000","2286000","3587","3705.9"
"445302000","2287900","3587","3714.9"
"446641000","2287900","3587","3725.9"
"447720000","2287900","3588","3734.8"
"448799000","2287900","3587","3743.4"
"449878000","2287900","3586","3752.3"
"450956000","2287900","3586","3761.3"
"452291000","2287900","3586","3772.3"
"453369000","2270100","3586","3780.8"
"454448000","2270100","3586","3789.8"
"455527000","2270100","3585","3798.7"
"456610000","2270100","3585","3807.7"
"457950000","2270100","3586","3818.7"
"459029000","2270100","3586","3828.0"
"460108000","2270100","3586","3836.6"
"461186000","2299800","3587","3845.5"
"462266000","2299800","3588","3854.1"
"463600000","2299800","3587","3865.5"
"464680000","2299800","3588","3874.0"
"465764000","2299800","3587","3883.0"
"466843000","2299800","3588","3892.3"
"467922000","2299800","3588","3901.3"
"469256000","2283700","3587","3911.9"
"470334000","2283700","3587","3920.4"
"471412000","2283700","3588","3929.4"
"472490000","2283700","3587","3938.3"
"473568000","2283700","3587","3947.3"
"474903000","2283700","3587","3958.3"
"475987000","2283700","3586","3967.2"
"477065000","2287700","3587","3976.2"
"478144000","2287700","3586","3984.7"
"479223000","2287700","3587","3993.7"
"480558000","2287700","3586","4004.7"
"481637000","2287700","3587","4013.6"
"482716000","2287700","3588","4023.0"
"483795000","2287700","3588","4031.9"
"484873000","2273100","3588","4040.1"
"486213000","2273100","3588","4051.1"
"487292000","2273100","3588","4060.0"
"488370000","2273100","3588","4069.0"
"489449000","2273100","3589","4078.3"
"490527000","2273100","3589","4086.9"
"491862000","2273100","3589","4097.5"
"492941000","2284400","3589","4106.4"
"494020000","2284400","3589","4115.4"
"495099000","2284400","3588","4124.3"
"496184000","2284400","3589","4133.3"
"497518000","2284400","3588","4144.3"
"498596000","2284400","3588","4153.2"
"499680000","2284400","3588","4161.8"
"500759000","2299300","3588","4171.1"
"501838000","2299300","3588","4179.7"
"503172000","2299300","3588","4190.7"
"504251000","2299300","3588","4199.6"
"505330000","2299300","3589","4208.6"
"506414000","2299300","3588","4217.5"
"507492000","2299300","3588","4226.5"
"508827000","2270100","3589","4237.1"
"509906000","2270100","3589","4246.0"
"510985000","2270100","3589","4255.0"
"512063000","2270100","3589","4263.9"
"513141000","2270100","3589","4272.9"
"514475000","2270100","3589","4283.9"
"515554000","2270100","3588","4292.8"
"516638000","2301500","3588","4301.8"
"517717000","2301500","3589","4310.8"
"518797000","2301500","3587","4319.3"
"520131000","2301500","3588","4330.3"
"521209000","2301500","3587","4339.7"
"522288000","2301500","3588","4348.2"
"523367000","2301500","3587","4357.2"
"524445000","2288300","3587","4366.1"
"525786000","2288300","3587","4377.1"
"526864000","2288300","3586","4386.0"
"527943000","2288300","3586","4394.6"
"529021000","2288300","3586","4403.5"
"530101000","2288300","3587","4412.9"
"531435000","2288300","3586","4423.5"
"532514000","2270000","3587","4432.0"
"533592000","2270000","3586","4441.0"
"534671000","2270000","3586","4449.9"
"535756000","2270000","3586","4458.9"
"537090000","2270000","3587","4470.3"
"538168000","2270000","3586","4478.8"
"539246000","2270000","3585","4487.8"
"540326000","2286800","3585","4496.3"
"541409000","2286800","3585","4505.3"
"542743000","2286800","3586","4516.3"
"543821000","2286800","3586","4525.2"
"544900000","2286800","3586","4534.2"
"545984000","2286800","3585","4543.6"
"547063000","2286800","3585","4552.1"
"548398000","2297100","3584","4563.1"
"549477000","2297100","3586","4572.5"
"550555000","2297100","3586","4580.6"
"551634000","2297100","3586","4589.6"
"552713000","2297100","3586","4598.5"
"554048000","2297100","3586","4609.5"
"555127000","2297100","3586","4618.9"
"556211000","2286400","3586","4627.4"
"557289000","2286400","3587","4636.8"
"558366000","2286400","3587","4645.3"
"559700000","2286400","3588","4655.9"
"560779000","2286400","3587","4664.9"
"561858000","2286400","3588","4674.2"
"562937000","2286400","3588","4682.8"
"564014000","2289200","3588","4691.7"
"565349000","2289200","3588","4703.1"
"566433000","2289200","3589","4711.3"
"567512000","2289200","3589","4720.2"
"568590000","2289200","3589","4729.2"
"569668000","2289200","3590","4738.5"
"571003000","2289200","3590","4749.5"
"572082000","2298500","3591","4758.5"
"573161000","2298500","3591","4767.0"
"574240000","2298500","3591","4775.6"
"575319000","2298500","3592","4784.5"
"576659000","2298500","3591","4795.5"
"577737000","2298500","3591","4804.5"
"578816000","2298500","3591","4813.4"
"579895000","2271800","3591","4822.4"
"580974000","2271800","3591","4831.3"
"582309000","2271800","3591","4842.3"
"583392000","2271800","3591","4851.3"
"584471000","2271800","3592","4860.2"
"585550000","2271800","3592","4868.8"
"586635000","2271800","3591","4877.7"
"587969000","2296500","3592","4889.1"
"589048000","2296500","3592","4897.7"
"590126000","2296500","3593","4907.0"
"591204000","2296500","3593","4915.6"
"592282000","2296500","3594","4924.5"
"593616000","2296500","3593","4935.5"
"594695000","2296500","3593","4944.1"
"595780000","2286900","3594","4953.4"
"596858000","2286900","3593","4962.0"
"597936000","2286900","3593","4970.9"
"599270000","2286900","3593","4981.5"
"600349000","2286900","3593","4990.9"
"601428000","2286900","3593","4999.4"
"602507000","2286900","3592","5008.4"
"603586000","2288600","3593","5017.8"
"604921000","2288600","3593","5028.3"
"606004000","2288600","3593","5037.7"
"607081000","2288600","3592","5045.8"
"608160000","2288600","3593","5054.8"
"609240000","2288600","3593","5063.7"
"610574000","2288600","3593","5074.7"
"611653000","2270300","3592","5083.7"
"612731000","2270300","3593","5092.2"
"613810000","2270300","3593","5101.2"
"614889000","2270300","3593","5110.6"
"616230000","2270300","3593","5121.1"
"617308000","2270300","3592","5130.1"
"618387000","2270300","3591","5139.0"
"619465000","2286800","3592","5148.0"
"620544000","2286800","3592","5156.9"
"621878000","2286800","3591","5167.9"
"622955000","2286800","3591","5176.5"
"624034000","2286800","3590","5185.4"
"625117000","2286800","3590","5194.4"
"626202000","2286800","3590","5203.8"
"627537000","2283000","3589","5214.3"
"628615000","2283000","3589","5223.7"
"629694000","2283000","3589","5232.2"
"630773000","2283000","3589","5240.8"
"631851000","2283000","3588","5249.7"
"633185000","2283000","3588","5261.1"
"634263000","2283000","3588","5269.7"
"635342000","2288600","3588","5278.6"
"636427000","2288600","3587","5287.6"
"637505000","2288600","3587","5296.6"
"638839000","2288600","3588","5307.5"
"639918000","2288600","3587","5316.1"
"640996000","2288600","3587","5325.0"
"642075000","2288600","3587","5334.0"
"643153000","2301700","3587","5343.4"
"644487000","2301700","3587","5354.4"
"645565000","2301700","3588","5363.3"
"646650000","2301700","3587","5372.3"
"647728000","2301700","3588","5381.2"
"648807000","2301700","3587","5389.8"
"650141000","2301700","3588","5400.8"
"651220000","2270300","3588","5409.3"
"652299000","2270300","3587","5418.3"
"653377000","2270300","3588","5427.6"
"654457000","2270300","3587","5436.2"
"655796000","2270300","3587","5447.2"
"656875000","2270300","3588","5456.5"
"657954000","2270300","3588","5465.1"
"659033000","2301100","3588","5474.0"
"660112000","2301100","3589","5482.6"
"661446000","2301100","3589","5493.6"
"662525000","2301100","3589","5502.5"
"663604000","2301100","3588","5511.5"
"664683000","2301100","3588","5520.4"
"665767000","2301100","3588","5529.4"
"667107000","2296500","3589","5540.8"
"668185000","2296500","3589","5549.7"
"669264000","2296500","3588","5558.3"
"670342000","2296500","3588","5567.2"
"671422000","2296500","3588","5576.2"
"672757000","2296500","3588","5587.2"
"673835000","2296500","3589","5595.7"
"674914000","2273500","3589","5604.7"
"675998000","2273500","3589","5613.6"
"677077000","2273500","3588","5622.6"
"678411000","2273500","3589","5633.6"
"679490000","2273500","3589","5642.5"
"680569000","2273500","3589","5651.1"
"681646000","2273500","3589","5660.0"
"682726000","2286900","3588","5669.0"
"684060000","2286900","3589","5680.4"
"685140000","2286900","3588","5688.9"
"686223000","2286900","3588","5697.9"
"687302000","2286900","3589","5707.3"
"688381000","2286900","3590","5715.8"
"689715000","2286900","3590","5726.8"
"690794000","2284100","3590","5735.3"
"691872000","2284100","3591","5744.7"
"692951000","2284100","3590","5752.8"
"694030000","2284100","3591","5762.2"
"695364000","2284100","3591","5773.2"
"696449000","2284100","3591","5781.7"
"697528000","2284100","3591","5790.7"
"698606000","2272200","3591","5799.2"
"699684000","2272200","3591","5808.2"
"701019000","2272200","3591","5819.6"
"702096000","2272200","3591","5828.1"
"703175000","2272200","3590","5837.1"
"704253000","2272200","3591","5845.6"
"705332000","2272200","3591","5854.6"
"706672000","2298900","3591","5866.0"
"707751000","2298900","3591","5874.9"
"708834000","2298900","3592","5883.5"
"709911000","2298900","3591","5892.4"
"710990000","2298900","3591","5901.4"
"712324000","2298900","3591","5912.4"
"713403000","2298900","3590","5921.3"
"714482000","2287300","3590","5930.3"
"715560000","2287300","3590","5938.8"
"716644000","2287300","3589","5947.8"
"717979000","2287300","3589","5959.2"
"719058000","2287300","3588","5967.7"
"720137000","2287300","3589","5977.1"
"721214000","2287300","3589","5985.6"
"722293000","2286900","3590","5994.6"
"723627000","2286900","3588","6005.2"
"724706000","2286900","3588","6014.1"
"725791000","2286900","3588","6023.1"
"726870000","2286900","3588","6032.0"
"727950000","2286900","3588","6041.0"
"729284000","2286900","3587","6052.0"
"730362000","2283900","3588","6060.9"
"731440000","2283900","3588","6069.9"
"732518000","2283900","3588","6078.9"
"733597000","2283900","3588","6087.4"
"734932000","2283900","3588","6098.4"
"736016000","2283900","3588","6107.8"
"737095000","2283900","3588","6116.7"
"738174000","2286800","3588","6125.3"
"739253000","2286800","3589","6134.2"
"740588000","2286800","3588","6145.2"
"741666000","2286800","3588","6153.7"
"742745000","2286800","3589","6163.1"
"743824000","2286800","3588","6172.1"
"744903000","2286800","3588","6180.6"
"746243000","2283900","3587","6191.6"
"747322000","2283900","3588","6200.1"
"748400000","2283900","3587","6209.1"
"749479000","2283900","3588","6218.1"
"750557000","2283900","3587","6227.0"
"751897000","2283900","3588","6238.4"
"752979000","2283900","3587","6247.0"
"754057000","2271400","3588","6255.5"
"755136000","2271400","3587","6264.5"
"756220000","2271400","3587","6273.4"
"757554000","2271400","3586","6284.4"
"758633000","2271400","3587","6293.8"
"759710000","2271400","3587","6302.3"
"760788000","2271400","3586","6311.3"
"761867000","2287300","3586","6319.8"
"763202000","2287300","3585","6330.8"
"764281000","2287300","3586","6339.8"
"765360000","2287300","3586","6349.1"
"766445000","2287300","3586","6358.1"
"767523000","2287300","3586","6366.6"
"768857000","2287300","3586","6377.6"
"769935000","2284300","3586","6386.2"
"771015000","2284300","3587","6395.1"
"772093000","2284300","3586","6404.1"
"773172000","2284300","3586","6413.0"
"774508000","2284300","3587","6424.4"
"775587000","2284300","3587","6433.0"
"776672000","2284300","3586","6441.9"
"777750000","2285800","3587","6450.5"
"778830000","2285800","3587","6459.8"
"780164000","2285800","3588","6470.4"
"781243000","2285800","3588","6479.4"
"782322000","2285800","3589","6488.7"
"783401000","2285800","3589","6497.7"
"784480000","2285800","3589","6506.2"
"785821000","2297600","3589","6517.2"
"786899000","2297600","3589","6526.6"
"787977000","2297600","3590","6535.1"
"789055000","2297600","3590","6543.7"
"790134000","2297600","3589","6552.6"
"791469000","2297600","3589","6563.6"
"792548000","2297600","3589","6573.0"
"793632000","2286900","3588","6581.5"
"794711000","2286900","3588","6590.5"
"795795000","2286900","3588","6599.4"
"797130000","2286900","3588","6610.4"
"798208000","2286900","3588","6619.0"
"799287000","2286900","3588","6627.9"
"800365000","2286900","3587","6636.9"
"801444000","2301100","3588","6646.2"
"802779000","2301100","3587","6656.8"
"803857000","2301100","3587","6665.8"
"804936000","2301100","3587","6674.7"
"806020000","2301100","3588","6683.7"
"807099000","2301100","3588","6692.2"
"808434000","2301100","3587","6703.6"
"809513000","2270000","3588","6712.2"
"810591000","2270000","3588","6721.5"
"811671000","2270000","3588","6730.1"
"812749000","2270000","3589","6739.5"
"814083000","2270000","3590","6750.0"
"815162000","2270000","3589","6758.6"
"816246000","2270000","3590","6767.5"
"817324000","2286900","3589","6776.5"
"818402000","2286900","3590","6785.9"
"819736000","2286900","3589","6796.4"
"820815000","2286900","3589","6805.4"
"821894000","2286900","3588","6814.3"
"822973000","2286900","3589","6822.9"
"824050000","2286900","3590","6831.8"
"825385000","2300400","3590","6843.2"
"826468000","2300400","3590","6851.8"
"827547000","2300400","3590","6861.2"
"828626000","2300400","3590","6869.7"
"829705000","2300400","3590","6878.7"
"831040000","2300400","3589","6889.6"
"832119000","2300400","3591","6899.0"
"833198000","2286200","3591","6907.6"
"834277000","2286200","3590","6916.5"
"835360000","2286200","3589","6925.1"
"836699000","2286200","3589","6936.0"
"837778000","2286200","3589","6945.0"
"838857000","2286200","3589","6954.4"
"839936000","2286200","3588","6962.9"
"841015000","2285400","3588","6971.9"
"842349000","2285400","3588","6982.4"
"843428000","2285400","3588","6991.4"
"844507000","2285400","3588","7000.4"
"845584000","2285400","3588","7009.7"
"846669000","2285400","3588","7018.3"
"848004000","2285400","3589","7029.3"
"849083000","2270000","3589","7037.8"
"850162000","2270000","3589","7046.8"
"851240000","2270000","3589","7055.7"
"852319000","2270000","3590","7065.1"
"853655000","2270000","3589","7075.7"
"854733000","2270000","3590","7084.6"
"855817000","2270000","3589","7093.6"
"856895000","2286800","3590","7102.1"
"857974000","2286800","3589","7111.1"
"859308000","2286800","3590","7122.1"
"860388000","2286800","3590","7131.0"
"861466000","2286800","3590","7140.0"
"862545000","2286800","3590","7148.9"
"863623000","2286800","3589","7157.5"
"864958000","2285700","3589","7168.5"
"866042000","2285700","3589","7177.4"
"867121000","2285700","3589","7186.4"
"868200000","2285700","3589","7195.3"
"869279000","2285700","3589","7204.7"
"870614000","2285700","3588","7215.3"
"871693000","2285700","3588","7224.2"
"872771000","2301000","3587","7233.2"
"873851000","2301000","3589","7242.5"
"874928000","2301000","3588","7250.7"
"876269000","2301000","3589","7262.1"
"877353000","2301000","3590","7271.4"
"878431000","2301000","3590","7280.0"
"879511000","2301000","3590","7288.5"
"880589000","2284900","3589","7297.5"
