Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"67863000","2286200","3587","604.4"
"68942000","2286200","3588","612.9"
"70027000","2286200","3588","621.9"
"71105000","2286200","3587","630.8"
"72183000","2286200","3587","639.8"
"73519000","2268500","3588","650.4"
"74597000","2268500","3587","659.7"
"75677000","2268500","3588","668.3"
"76757000","2268500","3589","677.6"
"77835000","2268500","3588","686.6"
"79170000","2268500","3587","697.2"
"80254000","2268500","3588","706.1"
"81333000","2286000","3587","714.7"
"82412000","2286000","3588","724.0"
"83491000","2286000","3588","732.6"
"84826000","2286000","3588","743.6"
"85906000","2286000","3588","752.5"
"86985000","2286000","3588","761.1"
"88065000","2286000","3587","770.0"
"89144000","2287100","3588","779.0"
"90485000","2287100","3589","790.4"
"91564000","2287100","3588","798.9"
"92644000","2287100","3589","807.9"
"93723000","2287100","3588","816.4"
"94802000","2287100","3588","825.4"
"96137000","2287100","3588","836.4"
"97216000","2283200","3588","845.3"
"98296000","2283200","3588","853.9"
"99381000","2283200","3588","862.8"
"100461000","2283200","3587","871.8"
"101796000","2283200","3586","882.8"
"102875000","2283200","3587","891.7"
"103954000","2283200","3587","900.3"
"105033000","2270500","3588","909.2"
"106113000","2270500","3589","918.6"
"107447000","2270500","3588","929.2"
"108526000","2270500","3588","938.1"
"109616000","2270500","3588","947.1"
"110696000","2270500","3588","956.0"
"111776000","2270500","3589","964.6"
"113111000","2281300","3589","975.6"
"114192000","2281300","3589","984.5"
"115271000","2281300","3589","993.5"
"116351000","2281300","3589","1002.4"
"117431000","2281300","3590","1011.8"
"118765000","2281300","3589","1022.4"
"119849000","2281300","3590","1030.9"
"120928000","2285300","3590","1039.9"
"122009000","2285300","3591","1049.2"
"123088000","2285300","3590","1057.8"
"124423000","2285300","3590","1068.8"
"125504000","2285300","3589","1077.7"
"126583000","2285300","3590","1086.3"
"127661000","2285300","3590","1095.6"
"128741000","2286400","3590","1104.2"
"130082000","2286400","3589","1115.2"
"131160000","2286400","3590","1123.7"
"132239000","2286400","3590","1133.1"
"133319000","2286400","3590","1141.6"
"134398000","2286400","3590","1151.0"
"135733000","2286400","3590","1161.6"
"136811000","2297800","3591","1170.9"
"137890000","2297800","3591","1179.1"
"138969000","2297800","3591","1188.0"
"140054000","2297800","3591","1197.0"
"141389000","2297800","3591","1208.0"
"142469000","2297800","3591","1216.9"
"143549000","2297800","3591","1225.9"
"144629000","2270500","3591","1234.8"
"145708000","2270500","3591","1243.4"
"147043000","2270500","3591","1254.8"
"148123000","2270500","3591","1263.3"
"149202000","2270500","3590","1272.3"
"150287000","2270500","3591","1281.2"
"151371000","2270500","3591","1289.8"
"152706000","2267600","3591","1300.8"
"153785000","2267600","3590","1309.7"
"154864000","2267600","3590","1318.7"
"155942000","2267600","3589","1327.6"
"157022000","2267600","3590","1336.6"
"158356000","2267600","3590","1347.2"
"159441000","2267600","3590","1356.1"
"160521000","2285800","3589","1365.1"
"161600000","2285800","3589","1374.0"
"162679000","2285800","3589","1383.0"
"164013000","2285800","3590","1394.4"
"165093000","2285800","3590","1402.5"
"166173000","2285800","3591","1411.9"
"167252000","2285800","3590","1420.4"
"168333000","2286800","3589","1429.4"
"169673000","2286800","3588","1440.4"
"170753000","2286800","3589","1449.7"
"171831000","2286800","3590","1458.7"
"172910000","2286800","3590","1466.8"
"173991000","2286800","3589","1475.8"
"175325000","2286800","3589","1486.8"
"176404000","2283300","3589","1495.7"
"177483000","2283300","3588","1504.7"
"178564000","2283300","3589","1513.2"
"179649000","2283300","3588","1522.2"
"180983000","2283300","3588","1533.2"
"182061000","2283300","3588","1542.5"
"183141000","2283300","3588","1551.1"
"184220000","2285400","3588","1560.0"
"185300000","2285400","3589","1568.6"
"186635000","2285400","3589","1579.6"
"187713000","2285400","3587","1588.5"
"188792000","2285400","3587","1597.5"
"189877000","2285400","3587","1606.4"
"190957000","2285400","3587","1615.4"
"192293000","2282800","3588","1626.4"
"193378000","2282800","3587","1635.8"
"194457000","2282800","3587","1643.9"
"195536000","2282800","3588","1652.8"
"196615000","2282800","3588","1661.8"
"197949000","2282800","3587","1672.8"
"199029000","2282800","3587","1681.7"
"200114000","2283900","3587","1690.7"
"201193000","2283900","3587","1699.2"
"202272000","2283900","3587","1708.2"
"203607000","2283900","3587","1719.2"
"204688000","2283900","3588","1727.7"
"205767000","2283900","3588","1736.7"
"206846000","2283900","3588","1745.6"
"207926000","2272200","3588","1754.6"
"209260000","2272200","3587","1765.6"
"210345000","2272200","3588","1774.5"
"211424000","2272200","3588","1783.1"
"212503000","2272200","3589","1792.0"
"213582000","2272200","3589","1801.0"
"214916000","2272200","3590","1812.4"
"215996000","2297800","3590","1821.4"
"217076000","2297800","3590","1829.9"
"218155000","2297800","3591","1838.9"
"219234000","2297800","3590","1847.4"
"220575000","2297800","3589","1858.4"
"221653000","2297800","3589","1867.3"
"222733000","2297800","3589","1875.9"
"223813000","2256100","3590","1884.8"
"224893000","2256100","3590","1893.8"
"226228000","2256100","3590","1904.8"
"227307000","2256100","3589","1913.7"
"228387000","2256100","3589","1922.7"
"229473000","2256100","3588","1931.7"
"230551000","2256100","3588","1940.6"
"231886000","2282600","3588","1951.2"
"232965000","2282600","3588","1960.1"
"234044000","2282600","3588","1969.5"
"235129000","2282600","3587","1978.1"
"236208000","2282600","3587","1987.0"
"237544000","2282600","3588","1998.0"
"238622000","2282600","3588","2006.5"
"239709000","2298300","3588","2015.9"
"240787000","2298300","3588","2024.9"
"241867000","2298300","3588","2033.4"
"243201000","2298300","3588","2044.4"
"244281000","2298300","3589","2052.9"
"245360000","2298300","3588","2061.9"
"246439000","2298300","3588","2070.9"
"247518000","2272700","3588","2079.8"
"248854000","2272700","3588","2090.8"
"249939000","2272700","3587","2099.8"
"251019000","2272700","3588","2109.1"
"252097000","2272700","3587","2117.7"
"253177000","2272700","3588","2126.2"
"254511000","2272700","3588","2137.2"
"255591000","2283000","3589","2146.2"
"256670000","2283000","3589","2154.7"
"257749000","2283000","3589","2163.7"
"258829000","2283000","3589","2172.6"
"260170000","2283000","3590","2184.0"
"261250000","2283000","3589","2193.0"
"262329000","2283000","3588","2201.5"
"263408000","2285100","3589","2210.5"
"264487000","2285100","3588","2219.0"
"265821000","2285100","3588","2230.0"
"266900000","2285100","3588","2239.0"
"267979000","2285100","3588","2247.9"
"269060000","2285100","3588","2256.9"
"270145000","2285100","3587","2265.8"
"271479000","2283500","3587","2276.8"
"272558000","2283500","3587","2286.2"
"273637000","2283500","3587","2294.3"
"274717000","2283500","3587","2303.7"
"275796000","2283500","3588","2312.6"
"277135000","2283500","3589","2323.6"
"278214000","2283500","3589","2332.2"
"279293000","2286200","3588","2341.1"
"280377000","2286200","3588","2349.7"
"281456000","2286200","3588","2358.6"
"282791000","2286200","3588","2369.6"
"283870000","2286200","3589","2379.0"
"284949000","2286200","3589","2387.9"
"286029000","2286200","3589","2396.1"
"287108000","2271100","3590","2405.0"
"288443000","2271100","3590","2416.0"
"289528000","2271100","3591","2425.4"
"290608000","2271100","3590","2433.9"
"291687000","2271100","3591","2442.9"
"292766000","2271100","3591","2451.4"
"294101000","2271100","3590","2462.4"
"295181000","2297100","3590","2471.8"
"296260000","2297100","3589","2480.3"
"297339000","2297100","3589","2489.3"
"298419000","2297100","3589","2498.2"
"299758000","2297100","3589","2508.8"
"300836000","2297100","3589","2517.8"
"301915000","2297100","3589","2527.1"
"302994000","2271800","3589","2535.7"
"304073000","2271800","3590","2545.0"
"305407000","2271800","3590","2556.0"
"306486000","2271800","3590","2564.2"
"307566000","2271800","3589","2573.1"
"308644000","2271800","3589","2582.1"
"309729000","2271800","3589","2591.0"
"311064000","2283500","3589","2602.0"
"312142000","2283500","3588","2610.6"
"313222000","2283500","3588","2619.5"
"314302000","2283500","3588","2628.5"
"315381000","2283500","3588","2637.4"
"316716000","2283500","3587","2648.4"
"317796000","2283500","3587","2657.4"
"318880000","2285600","3587","2666.3"
"319964000","2285600","3587","2675.3"
"321043000","2285600","3587","2683.8"
"322378000","2285600","3588","2694.8"
"323457000","2285600","3589","2704.2"
"324537000","2285600","3589","2712.7"
"325616000","2285600","3588","2721.7"
"326695000","2285800","3588","2730.6"
"328030000","2285800","3589","2741.6"
"329108000","2285800","3587","2750.2"
"330193000","2285800","3588","2759.1"
"331273000","2285800","3587","2768.1"
"332353000","2285800","3587","2777.0"
"333687000","2285800","3587","2788.0"
"334767000","2268900","3587","2796.6"
"335847000","2268900","3587","2805.5"
"336926000","2268900","3587","2814.9"
"338004000","2268900","3588","2823.4"
"339339000","2268900","3587","2834.4"
"340423000","2268900","3588","2843.0"
"341502000","2268900","3587","2851.9"
"342582000","2285800","3587","2860.9"
"343662000","2285800","3587","2870.2"
"344997000","2285800","3587","2880.8"
"346077000","2285800","3586","2889.4"
"347156000","2285800","3587","2898.7"
"348235000","2285800","3586","2907.3"
"349314000","2285800","3587","2916.6"
"350655000","2282800","3586","2927.2"
"351734000","2282800","3586","2936.2"
"352813000","2282800","3587","2945.1"
"353893000","2282800","3587","2953.7"
"354973000","2282800","3588","2962.6"
"356308000","2282800","3588","2973.6"
"357387000","2282800","3587","2982.6"
"358467000","2286800","3587","2991.5"
"359552000","2286800","3587","3000.5"
"360637000","2286800","3587","3009.4"
"361972000","2286800","3587","3020.4"
"363051000","2286800","3587","3029.0"
"364131000","2286800","3587","3037.9"
"365209000","2286800","3587","3046.9"
"366289000","2283700","3587","3055.8"
"367623000","2283700","3587","3066.8"
"368702000","2283700","3587","3075.8"
"369787000","2283700","3587","3084.3"
"370866000","2283700","3587","3093.3"
"371946000","2283700","3589","3102.2"
"373280000","2283700","3588","3113.2"
"374359000","2283700","3588","3122.2"
"375438000","2283700","3588","3131.1"
"376517000","2283700","3588","3140.1"
"377598000","2283700","3589","3148.6"
"378932000","2283700","3587","3159.6"
"380016000","2283700","3587","3169.0"
"381096000","2283700","3587","3177.5"
"382176000","2299800","3588","3186.9"
"383255000","2299800","3588","3195.4"
"384589000","2299800","3587","3206.0"
"385668000","2299800","3587","3215.4"
"386746000","2299800","3588","3223.9"
"387825000","2299800","3587","3232.9"
"388904000","2299800","3588","3242.3"
"390245000","2269800","3587","3252.8"
"391325000","2269800","3588","3261.4"
"392404000","2269800","3587","3270.3"
"393483000","2269800","3587","3279.3"
"394563000","2269800","3587","3288.2"
"395898000","2269800","3587","3299.2"
"396977000","2269800","3586","3308.2"
"398056000","2272400","3586","3316.7"
"399136000","2272400","3587","3325.7"
"400221000","2272400","3586","3334.6"
"401555000","2272400","3586","3345.6"
"402639000","2272400","3586","3354.6"
"403719000","2272400","3586","3363.1"
"404798000","2272400","3587","3372.1"
"405878000","2298300","3586","3381.5"
"407213000","2298300","3587","3392.0"
"408292000","2298300","3587","3401.0"
"409377000","2298300","3587","3409.9"
"410457000","2298300","3586","3418.5"
"411536000","2298300","3586","3427.4"
"412871000","2298300","3587","3438.8"
"413951000","2268700","3586","3447.4"
"415031000","2268700","3586","3456.3"
"416109000","2268700","3586","3465.3"
"417189000","2268700","3586","3473.8"
"418523000","2268700","3586","3484.8"
"419608000","2268700","3586","3494.2"
"420688000","2268700","3586","3502.7"
"421766000","2285800","3587","3511.7"
"422846000","2285800","3587","3520.2"
"424181000","2285800","3586","3531.2"
"425260000","2285800","3586","3540.2"
"426340000","2285800","3587","3549.6"
"427419000","2285800","3587","3557.7"
"428498000","2285800","3586","3566.6"
"429838000","2269000","3586","3577.6"
"430917000","2269000","3587","3587.0"
"431996000","2269000","3587","3596.0"
"433076000","2269000","3587","3604.5"
"434155000","2269000","3587","3613.5"
"435490000","2269000","3587","3624.0"
"436569000","2269000","3587","3633.0"
"437649000","2301500","3588","3642.4"
"438729000","2301500","3587","3650.9"
"439813000","2301500","3587","3659.9"
"441147000","2301500","3587","3670.8"
"442226000","2301500","3587","3679.4"
"443306000","2301500","3587","3688.3"
"444390000","2301500","3587","3697.3"
"445469000","2284300","3586","3706.7"
"446804000","2284300","3587","3716.8"
"447884000","2284300","3586","3725.8"
"448963000","2284300","3587","3734.7"
"450048000","2284300","3587","3743.7"
"451127000","2284300","3588","3753.1"
"452462000","2284300","3587","3763.2"
"453542000","2268700","3588","3772.6"
"454621000","2268700","3588","3781.6"
"455700000","2268700","3587","3790.1"
"456780000","2268700","3588","3799.1"
"458115000","2268700","3588","3809.6"
"459195000","2268700","3587","3818.6"
"460279000","2268700","3588","3827.9"
"461359000","2270700","3588","3836.5"
"462437000","2270700","3588","3845.0"
"463772000","2270700","3588","3856.4"
"464851000","2270700","3588","3865.0"
"465931000","2270700","3588","3873.9"
"467010000","2270700","3588","3882.5"
"468089000","2270700","3588","3891.4"
"469429000","2269600","3587","3902.4"
"470508000","2269600","3588","3911.4"
"471588000","2269600","3588","3920.3"
"472667000","2269600","3587","3928.9"
"473746000","2269600","3587","3937.8"
"475080000","2269600","3587","3948.8"
"476159000","2269600","3587","3957.4"
"477239000","2272600","3588","3966.3"
"478318000","2272600","3587","3975.3"
"479403000","2272600","3587","3984.2"
"480737000","2272600","3588","3995.2"
"481817000","2272600","3588","4004.2"
"482896000","2272600","3587","4013.1"
"483975000","2272600","3587","4021.7"
"485054000","2286000","3586","4030.6"
"486393000","2286000","3587","4041.6"
"487472000","2286000","3587","4050.6"
"488550000","2286000","3586","4059.1"
"489634000","2286000","3587","4068.5"
"490714000","2286000","3586","4077.0"
"492048000","2286000","3586","4088.0"
"493127000","2282600","3586","4097.0"
"494207000","2282600","3585","4105.9"
"495287000","2282600","3587","4115.3"
"496366000","2282600","3587","4123.4"
"497701000","2282600","3586","4134.4"
"498781000","2282600","3587","4143.4"
"499865000","2282600","3586","4152.3"
"500946000","2299400","3588","4161.7"
"502025000","2299400","3588","4169.8"
"503360000","2299400","3588","4180.8"
"504439000","2299400","3589","4190.2"
"505519000","2299400","3589","4199.1"
"506598000","2299400","3589","4207.7"
"507677000","2299400","3588","4216.2"
"509012000","2256600","3588","4227.2"
"510096000","2256600","3587","4236.2"
"511175000","2256600","3587","4245.1"
"512255000","2256600","3587","4253.7"
"513335000","2256600","3587","4263.0"
"514670000","2256600","3587","4273.6"
"515748000","2256600","3587","4282.6"
"516827000","2285800","3586","4291.5"
"517906000","2285800","3588","4300.1"
"518985000","2285800","3588","4309.0"
"520325000","2285800","3588","4320.0"
"521405000","2285800","3588","4329.0"
"522485000","2285800","3587","4337.9"
"523563000","2285800","3588","4346.9"
"524643000","2285400","3588","4355.8"
"525977000","2285400","3588","4366.4"
"527056000","2285400","3588","4375.4"
"528135000","2285400","3588","4384.3"
"529220000","2285400","3589","4393.7"
"530305000","2285400","3588","4402.2"
"531641000","2285400","3588","4413.2"
"532720000","2281500","3588","4422.2"
"533800000","2281500","3588","4430.7"
"534879000","2281500","3588","4439.7"
"535959000","2281500","3588","4448.6"
"537293000","2281500","3588","4459.6"
"538373000","2281500","3588","4468.6"
"539458000","2281500","3588","4477.1"
"540537000","2270900","3587","4486.1"
"541616000","2270900","3588","4495.5"
"542951000","2270900","3588","4506.0"
"544032000","2270900","3588","4514.6"
"545110000","2270900","3588","4523.5"
"546190000","2270900","3588","4532.5"
"547270000","2270900","3588","4541.4"
"548605000","2284300","3588","4552.4"
"549690000","2284300","3589","4561.4"
"550770000","2284300","3589","4570.3"
"551849000","2284300","3589","4579.3"
"552929000","2284300","3589","4587.8"
"554263000","2284300","3589","4598.8"
"555342000","2284300","3589","4607.4"
"556421000","2270900","3589","4616.3"
"557500000","2270900","3587","4625.3"
"558579000","2270900","3587","4634.7"
"559920000","2270900","3587","4645.2"
"560999000","2270900","3587","4654.2"
"562079000","2270900","3586","4662.7"
"563159000","2270900","3587","4671.7"
"564238000","2285100","3587","4680.6"
"565573000","2285100","3587","4691.6"
"566651000","2285100","3587","4700.2"
"567730000","2285100","3587","4709.1"
"568810000","2285100","3587","4718.1"
"569895000","2285100","3587","4727.0"
"571235000","2285100","3587","4738.0"
"572315000","2267800","3588","4746.6"
"573394000","2267800","3588","4755.5"
"574475000","2267800","3587","4764.9"
"575552000","2267800","3587","4773.0"
"576886000","2267800","3588","4784.4"
"577966000","2267800","3587","4793.0"
"579045000","2267800","3588","4801.5"
"580129000","2286000","3587","4810.9"
"581209000","2286000","3587","4819.4"
"582543000","2286000","3587","4830.8"
"583621000","2286000","3588","4839.8"
"584702000","2286000","3588","4848.7"
"585780000","2286000","3587","4856.9"
"586860000","2286000","3588","4865.8"
"588195000","2270700","3588","4876.8"
"589274000","2270700","3587","4885.8"
"590359000","2270700","3588","4894.7"
"591438000","2270700","3588","4903.3"
"592516000","2270700","3588","4912.2"
"593851000","2270700","3587","4923.2"
"594930000","2270700","3588","4932.2"
"596009000","2286000","3587","4941.1"
"597090000","2286000","3589","4950.1"
"598169000","2286000","3589","4959.0"
"599510000","2286000","3589","4970.0"
"600589000","2286000","3588","4978.6"
"601668000","2286000","3589","4987.5"
"602747000","2286000","3589","4996.5"
"603826000","2270900","3589","5005.0"
"605161000","2270900","3589","5016.0"
"606240000","2270900","3587","5025.0"
"607320000","2270900","3587","5033.9"
"608399000","2270900","3588","5042.5"
"609484000","2270900","3589","5051.4"
"610820000","2270900","3588","5062.4"
"611899000","2296900","3589","5071.8"
"612983000","2296900","3588","5080.3"
"614062000","2296900","3589","5088.9"
"615141000","2296900","3588","5097.8"
"616475000","2296900","3588","5108.8"
"617555000","2296900","3588","5117.8"
"618635000","2296900","3589","5127.1"
"619719000","2269600","3589","5135.7"
"620799000","2269600","3589","5144.6"
"622134000","2269600","3589","5155.6"
"623213000","2269600","3590","5164.6"
"624292000","2269600","3589","5173.1"
"625371000","2269600","3589","5182.1"
"626452000","2269600","3590","5190.6"
"627787000","2270300","3589","5201.6"
"628865000","2270300","3589","5210.6"
"629949000","2270300","3589","5219.5"
"631029000","2270300","3589","5228.1"
"632108000","2270300","3589","5237.0"
"633444000","2270300","3588","5248.0"
"634522000","2270300","3589","5257.0"
"635601000","2286000","3589","5265.9"
"636679000","2286000","3589","5274.5"
"637758000","2286000","3589","5283.8"
"639094000","2286000","3590","5294.8"
"640180000","2286000","3589","5303.8"
"641259000","2286000","3589","5312.3"
"642338000","2286000","3589","5321.3"
"643417000","2270900","3589","5329.8"
"644752000","2270900","3589","5340.8"
"645831000","2270900","3589","5349.8"
"646910000","2270900","3588","5358.7"
"647989000","2270900","3589","5367.3"
"649069000","2270900","3589","5376.6"
"650409000","2270900","3590","5387.6"
"651489000","2283200","3590","5396.2"
"652568000","2283200","3590","5404.7"
"653648000","2283200","3588","5413.7"
"654733000","2283200","3588","5422.6"
"656068000","2283200","3588","5433.6"
"657147000","2283200","3589","5443.0"
"658226000","2283200","3590","5451.9"
"659306000","2270700","3590","5460.1"
"660390000","2270700","3590","5469.0"
"661725000","2270700","3590","5480.0"
"662805000","2270700","3590","5489.0"
"663884000","2270700","3591","5497.5"
"664963000","2270700","3590","5506.5"
"666043000","2270700","3589","5515.4"
"667378000","2283200","3589","5526.4"
"668457000","2283200","3589","5535.4"
"669541000","2283200","3589","5543.9"
"670619000","2283200","3589","5552.9"
"671699000","2283200","3589","5562.2"
"673033000","2283200","3590","5573.2"
"674112000","2283200","3589","5581.8"
"675191000","2271800","3589","5590.3"
"676270000","2271800","3589","5599.3"
"677350000","2271800","3588","5608.2"
"678685000","2271800","3589","5619.2"
"679770000","2271800","3588","5628.2"
"680849000","2271800","3588","5637.1"
"681927000","2271800","3589","5645.7"
"683007000","2285400","3588","5654.6"
"684342000","2285400","3588","5665.6"
"685420000","2285400","3588","5674.6"
"686499000","2285400","3588","5683.1"
"687579000","2285400","3587","5692.1"
"688658000","2285400","3587","5701.0"
"689998000","2285400","3587","5712.0"
"691079000","2283200","3588","5721.0"
"692158000","2283200","3588","5729.5"
"693236000","2283200","3588","5738.5"
"694315000","2283200","3588","5747.4"
"695650000","2283200","3587","5758.4"
"696734000","2283200","3587","5767.0"
"697812000","2283200","3588","5775.9"
"698892000","2271800","3587","5784.9"
"699975000","2271800","3586","5793.8"
"701310000","2271800","3588","5805.2"
"702390000","2271800","3588","5813.8"
"703468000","2271800","3588","5822.3"
"704547000","2271800","3587","5831.3"
"705625000","2271800","3588","5840.6"
"706960000","2284100","3587","5851.2"
"708039000","2284100","3587","5860.2"
"709118000","2284100","3587","5868.7"
"710203000","2284100","3587","5877.7"
"711282000","2284100","3587","5886.6"
"712617000","2284100","3587","5897.6"
"713696000","2284100","3586","5906.2"
"714775000","2271200","3585","5915.1"
"715854000","2271200","3586","5924.1"
"716933000","2271200","3586","5933.0"
"718267000","2271200","3587","5944.0"
"719353000","2271200","3587","5953.0"
"720432000","2271200","3586","5961.9"
"721512000","2271200","3586","5970.5"
"722591000","2285600","3587","5979.4"
"723926000","2285600","3588","5990.0"
"725006000","2285600","3587","5999.4"
"726084000","2285600","3587","6007.9"
"727164000","2285600","3587","6016.9"
"728243000","2285600","3588","6026.2"
"729582000","2285600","3587","6036.8"
"730661000","2283700","3587","6045.8"
"731741000","2283700","3587","6054.3"
"732820000","2283700","3587","6063.3"
"733899000","2283700","3586","6072.2"
"735234000","2283700","3587","6083.2"
"736313000","2283700","3586","6091.8"
"737392000","2283700","3586","6100.7"
"738476000","2271200","3586","6109.7"
"739561000","2271200","3587","6118.6"
"740896000","2271200","3587","6129.2"
"741975000","2271200","3586","6138.2"
"743054000","2271200","3587","6147.5"
"744134000","2271200","3587","6156.1"
"745213000","2271200","3587","6165.4"
"746549000","2282800","3587","6176.0"
"747628000","2282800","3586","6185.0"
"748707000","2282800","3586","6193.5"
"749792000","2282800","3585","6202.5"
"750870000","2282800","3585","6211.4"
"752205000","2282800","3585","6222.0"
"753285000","2282800","3585","6231.4"
"754364000","2271200","3585","6239.9"
"755444000","2271200","3585","6248.9"
"756523000","2271200","3585","6257.8"
"757859000","2271200","3585","6268.8"
"758938000","2271200","3585","6277.4"
"760023000","2271200","3584","6286.3"
"761101000","2271200","3585","6295.3"
"762181000","2285300","3584","6304.2"
"763515000","2285300","3584","6314.8"
"764594000","2285300","3585","6324.2"
"765673000","2285300","3584","6332.7"
"766752000","2285300","3584","6341.7"
"767831000","2285300","3584","6350.6"
"769166000","2285300","3585","6361.2"
"770251000","2269600","3585","6370.1"
"771330000","2269600","3585","6379.1"
"772410000","2269600","3585","6388.1"
"773490000","2269600","3584","6397.0"
"774825000","2269600","3584","6408.0"
"775903000","2269600","3584","6417.0"
"776982000","2269600","3584","6425.9"
"778061000","2301700","3584","6434.9"
"779140000","2301700","3584","6443.4"
"780486000","2301700","3584","6454.4"
"781565000","2301700","3584","6463.4"
"782646000","2301700","3584","6471.9"
"783725000","2301700","3585","6480.9"
"784804000","2301700","3584","6489.8"
"786139000","2267200","3584","6500.8"
"787218000","2267200","3584","6509.8"
"788299000","2267200","3584","6518.3"
"789383000","2267200","3585","6527.3"
"790462000","2267200","3585","6536.2"
"791798000","2267200","3585","6547.2"
"792877000","2267200","3585","6556.2"
"793958000","2299400","3587","6565.5"
"795037000","2299400","3586","6574.1"
"796116000","2299400","3587","6582.6"
"797450000","2299400","3586","6593.6"
"798529000","2299400","3587","6602.6"
"799614000","2299400","3586","6611.1"
"800693000","2299400","3587","6620.1"
"801772000","2256900","3586","6629.0"
"803106000","2256900","3586","6640.0"
"804185000","2256900","3586","6649.0"
"805266000","2256900","3588","6657.5"
"806345000","2256900","3589","6666.5"
"807424000","2256900","3588","6675.4"
"808758000","2256900","3588","6686.8"
"809843000","2297400","3589","6695.8"
"810922000","2297400","3589","6704.3"
"812001000","2297400","3590","6712.9"
"813080000","2297400","3589","6721.8"
"814415000","2297400","3589","6732.8"
"815495000","2297400","3590","6741.8"
"816574000","2297400","3590","6750.3"
"817652000","2272900","3590","6759.7"
"818731000","2272900","3590","6768.2"
"820071000","2272900","3590","6779.2"
"821150000","2272900","3590","6788.2"
"822235000","2272900","3591","6796.7"
"823314000","2272900","3590","6805.7"
"824393000","2272900","3591","6815.0"
"825729000","2267600","3589","6825.6"
"826809000","2267600","3590","6834.6"
"827888000","2267600","3590","6843.5"
"828968000","2267600","3590","6852.1"
"830054000","2267600","3589","6861.0"
"831387000","2267600","3590","6872.0"
"832466000","2267600","3589","6881.4"
"833545000","2271100","3590","6889.5"
"834624000","2271100","3589","6898.9"
"835703000","2271100","3589","6907.4"
"837038000","2271100","3589","6918.4"
"838118000","2271100","3589","6927.4"
"839197000","2271100","3589","6935.9"
"840282000","2271100","3589","6944.9"
"841361000","2285400","3589","6953.8"
"842695000","2285400","3589","6965.2"
"843776000","2285400","3589","6973.8"
"844855000","2285400","3589","6982.3"
"845934000","2285400","3588","6991.3"
"847014000","2285400","3588","7000.2"
"848349000","2285400","3588","7011.2"
"849433000","2283000","3588","7020.2"
"850512000","2283000","3587","7028.7"
"851591000","2283000","3586","7037.7"
"852670000","2283000","3586","7046.6"
"854005000","2283000","3587","7057.2"
"855084000","2283000","3586","7066.1"
"856164000","2283000","3586","7075.1"
"857243000","2272900","3586","7084.1"
"858322000","2272900","3586","7092.6"
"859662000","2272900","3587","7103.6"
"860742000","2272900","3586","7112.5"
"861821000","2272900","3586","7121.9"
"862900000","2272900","3585","7130.0"
"863984000","2272900","3586","7139.0"
"865318000","2268000","3585","7150.0"
"866397000","2268000","3584","7158.9"
"867477000","2268000","3586","7168.3"
"868556000","2268000","3585","7176.9"
"869641000","2268000","3586","7185.4"
"870977000","2268000","3586","7196.4"
"872057000","2268000","3586","7205.3"
"873137000","2284700","3586","7214.3"
"874215000","2284700","3586","7223.3"
"875296000","2284700","3587","7231.8"
"876630000","2284700","3587","7242.8"
"877709000","2284700","3587","7251.7"
"878789000","2284700","3587","7260.7"
"879874000","2284700","3587","7269.6"
"880953000","2270900","3587","7278.2"
