Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"399140000","2270500","3587","3315.4"
"400220000","2270500","3587","3324.8"
"401555000","2270500","3586","3335.4"
"402634000","2270500","3587","3344.3"
"403715000","2270500","3587","3352.9"
"404799000","2270500","3587","3361.8"
"405878000","2270100","3587","3370.8"
"407213000","2270100","3587","3381.8"
"408291000","2270100","3587","3390.3"
"409370000","2270100","3587","3399.3"
"410449000","2270100","3587","3408.7"
"411529000","2270100","3587","3417.2"
"412863000","2270100","3587","3428.2"
"413948000","2283900","3587","3437.1"
"415032000","2283900","3587","3445.7"
"416113000","2283900","3587","3455.0"
"417192000","2283900","3587","3463.6"
"418527000","2283900","3587","3474.2"
"419606000","2283900","3586","3483.1"
"420685000","2283900","3586","3492.1"
"421764000","2270900","3587","3501.0"
"422844000","2270900","3587","3509.6"
"424179000","2270900","3587","3520.6"
"425264000","2270900","3587","3529.5"
"426343000","2270900","3587","3538.5"
"427421000","2270900","3587","3547.8"
"428501000","2270900","3587","3556.4"
"429836000","2283000","3587","3567.4"
"430915000","2283000","3587","3575.9"
"431994000","2283000","3587","3584.9"
"433075000","2283000","3586","3593.8"
"434154000","2283000","3587","3602.8"
"435494000","2283000","3587","3613.8"
"436572000","2283000","3587","3622.3"
"437652000","2271100","3586","3631.3"
"438731000","2271100","3586","3640.2"
"439810000","2271100","3586","3648.8"
"441144000","2271100","3586","3659.8"
"442223000","2271100","3586","3668.7"
"443303000","2271100","3588","3678.1"
"444383000","2271100","3586","3686.6"
"445468000","2271100","3586","3695.2"
"446806000","2271100","3586","3706.2"
"447886000","2271100","3585","3715.1"
"448965000","2271100","3586","3724.1"
"450044000","2271100","3586","3733.0"
"451123000","2271100","3585","3741.6"
"452458000","2271100","3586","3752.6"
"453537000","2283700","3586","3761.5"
"454618000","2283700","3587","3770.5"
"455707000","2283700","3586","3779.0"
"456787000","2283700","3586","3788.0"
"458122000","2283700","3586","3799.0"
"459201000","2283700","3586","3807.9"
"460282000","2283700","3587","3817.3"
"461361000","2268800","3588","3825.4"
"462440000","2268800","3587","3834.4"
"463775000","2268800","3587","3845.4"
"464859000","2268800","3587","3854.3"
"465939000","2268800","3587","3862.9"
"467018000","2268800","3586","3871.8"
"468098000","2268800","3586","3880.8"
"469432000","2283200","3587","3891.8"
"470511000","2283200","3586","3900.3"
"471590000","2283200","3585","3909.3"
"472669000","2283200","3585","3918.2"
"473749000","2283200","3586","3927.2"
"475089000","2283200","3586","3937.8"
"476168000","2283200","3587","3946.7"
"477247000","2285800","3587","3956.1"
"478327000","2285800","3587","3964.6"
"479407000","2285800","3587","3973.6"
"480741000","2285800","3587","3984.2"
"481821000","2285800","3586","3993.1"
"482900000","2285800","3587","4002.1"
"483980000","2285800","3586","4010.6"
"485064000","2256100","3587","4019.6"
"486399000","2256100","3587","4030.6"
"487479000","2256100","3588","4039.5"
"488558000","2256100","3588","4048.5"
"489637000","2256100","3588","4057.0"
"490717000","2256100","3588","4066.0"
"492051000","2256100","3587","4077.0"
"493130000","2284800","3587","4085.9"
"494211000","2284800","3588","4094.9"
"495295000","2284800","3587","4103.4"
"496375000","2284800","3587","4112.4"
"497715000","2284800","3588","4123.4"
"498794000","2284800","3587","4131.9"
"499872000","2284800","3587","4141.3"
"500952000","2269400","3587","4149.8"
"502031000","2269400","3587","4158.4"
"503365000","2269400","3587","4169.3"
"504444000","2269400","3588","4178.7"
"505530000","2269400","3587","4187.3"
"506609000","2269400","3587","4196.2"
"507689000","2269400","3587","4205.2"
"509024000","2268900","3587","4215.7"
"510103000","2268900","3587","4224.7"
"511182000","2268900","3587","4234.1"
"512261000","2268900","3587","4242.6"
"513341000","2268900","3587","4251.2"
"514676000","2268900","3587","4262.1"
"515761000","2268900","3587","4271.1"
"516840000","2285400","3586","4280.1"
"517920000","2285400","3586","4288.6"
"518999000","2285400","3586","4297.6"
"520335000","2285400","3587","4308.5"
"521415000","2285400","3587","4317.5"
"522494000","2285400","3587","4326.9"
"523573000","2285400","3588","4335.0"
"524652000","2272200","3588","4344.0"
"525992000","2272200","3588","4354.9"
"527072000","2272200","3588","4363.9"
"528152000","2272200","3590","4372.4"
"529231000","2272200","3589","4381.4"
"530309000","2272200","3589","4390.4"
"531644000","2272200","3589","4401.3"
"532723000","2269200","3588","4409.9"
"533803000","2269200","3588","4418.8"
"534888000","2269200","3588","4427.8"
"535967000","2269200","3588","4436.8"
"537302000","2269200","3587","4447.7"
"538381000","2269200","3587","4456.7"
"539465000","2269200","3587","4465.2"
"540544000","2284100","3587","4474.2"
"541624000","2284100","3587","4483.2"
"542959000","2284100","3587","4493.7"
"544039000","2284100","3587","4502.7"
"545123000","2284100","3586","4511.6"
"546202000","2284100","3586","4520.6"
"547281000","2284100","3587","4529.1"
"548616000","2269000","3586","4540.1"
"549695000","2269000","3586","4549.1"
"550775000","2269000","3586","4557.6"
"551855000","2269000","3586","4566.6"
"552933000","2269000","3586","4575.5"
"554269000","2269000","3586","4586.5"
"555354000","2269000","3587","4595.5"
"556434000","2270300","3587","4604.0"
"557512000","2270300","3588","4613.4"
"558591000","2270300","3587","4621.9"
"559925000","2270300","3587","4632.9"
"561005000","2270300","3588","4641.5"
"562084000","2270300","3588","4650.8"
"563165000","2270300","3589","4659.8"
"564243000","2287500","3589","4668.3"
"565583000","2287500","3590","4679.3"
"566663000","2287500","3591","4687.9"
"567743000","2287500","3590","4696.8"
"568822000","2287500","3590","4705.8"
"569901000","2287500","3590","4714.7"
"571235000","2287500","3591","4725.3"
"572313000","2269600","3590","4734.3"
"573393000","2269600","3590","4743.2"
"574472000","2269600","3588","4752.2"
"575557000","2269600","3589","4761.1"
"576892000","2269600","3588","4771.7"
"577971000","2269600","3588","4780.7"
"579051000","2269600","3587","4789.6"
"580130000","2270700","3587","4798.2"
"581213000","2270700","3588","4807.1"
"582548000","2270700","3588","4818.1"
"583628000","2270700","3588","4827.5"
"584707000","2270700","3587","4836.0"
"585791000","2270700","3587","4845.0"
"586870000","2270700","3588","4853.5"
"588205000","2282100","3587","4864.5"
"589285000","2282100","3587","4873.5"
"590364000","2282100","3587","4882.0"
"591443000","2282100","3587","4891.0"
"592522000","2282100","3586","4899.9"
"593857000","2282100","3587","4911.3"
"594943000","2282100","3588","4920.3"
"596022000","2270900","3587","4928.4"
"597101000","2270900","3588","4937.8"
"598181000","2270900","3587","4946.3"
"599516000","2270900","3587","4956.9"
"600595000","2270900","3587","4965.9"
"601674000","2270900","3588","4975.2"
"602753000","2270900","3588","4983.4"
"603832000","2272600","3587","4992.3"
"605171000","2272600","3588","5003.3"
"606250000","2272600","3588","5012.3"
"607330000","2272600","3588","5020.8"
"608409000","2272600","3588","5030.2"
"609489000","2272600","3589","5039.1"
"610825000","2272600","3589","5049.7"
"611903000","2283300","3588","5058.7"
"612983000","2283300","3588","5067.2"
"614063000","2283300","3587","5076.2"
"615148000","2283300","3587","5085.1"
"616482000","2283300","3587","5096.1"
"617561000","2283300","3586","5104.7"
"618639000","2283300","3586","5113.6"
"619719000","2285600","3585","5123.0"
"620799000","2285600","3586","5131.1"
"622134000","2285600","3585","5142.1"
"623218000","2285600","3584","5151.1"
"624296000","2285600","3584","5160.0"
"625382000","2285600","3584","5169.0"
"626461000","2285600","3584","5177.9"
"627795000","2253700","3583","5188.5"
"628874000","2253700","3585","5197.9"
"629954000","2253700","3585","5206.0"
"631034000","2253700","3586","5215.0"
"632112000","2253700","3586","5224.3"
"633447000","2253700","3585","5234.9"
"634527000","2253700","3586","5243.4"
"635611000","2285600","3585","5252.8"
"636689000","2285600","3586","5261.4"
"637769000","2285600","3586","5270.7"
"639103000","2285600","3586","5280.9"
"640182000","2285600","3586","5289.8"
"641262000","2285600","3585","5298.8"
"642341000","2285600","3585","5307.8"
"643421000","2272700","3585","5316.7"
"644756000","2272700","3585","5327.7"
"645840000","2272700","3585","5336.2"
"646919000","2272700","3585","5345.2"
"647999000","2272700","3586","5354.1"
"649078000","2272700","3587","5362.7"
"650413000","2272700","3586","5373.7"
"651493000","2269000","3585","5382.6"
"652572000","2269000","3586","5391.6"
"653651000","2269000","3585","5400.1"
"654731000","2269000","3586","5409.5"
"656072000","2269000","3586","5420.1"
"657151000","2269000","3586","5429.0"
"658230000","2269000","3587","5438.0"
"659309000","2270700","3586","5446.5"
"660389000","2270700","3587","5455.5"
"661724000","2270700","3587","5466.9"
"662804000","2270700","3587","5475.4"
"663882000","2270700","3587","5484.4"
"664972000","2270700","3587","5493.3"
"666050000","2270700","3586","5501.9"
"667385000","2282100","3586","5512.9"
"668463000","2282100","3586","5521.8"
"669543000","2282100","3586","5530.8"
"670622000","2282100","3587","5539.3"
"671702000","2282100","3587","5548.3"
"673037000","2282100","3587","5559.3"
"674117000","2282100","3587","5568.2"
"675201000","2270900","3587","5576.8"
"676281000","2270900","3586","5585.7"
"677361000","2270900","3586","5594.7"
"678695000","2270900","3586","5605.7"
"679774000","2270900","3587","5614.2"
"680853000","2270900","3587","5623.2"
"681933000","2270900","3587","5632.1"
"683013000","2286900","3587","5641.1"
"684348000","2286900","3588","5651.7"
"685432000","2286900","3588","5660.6"
"686513000","2286900","3588","5669.6"
"687592000","2286900","3587","5678.5"
"688672000","2286900","3587","5687.5"
"690007000","2286900","3588","5698.5"
"691086000","2282600","3588","5707.4"
"692165000","2282600","3587","5716.0"
"693245000","2282600","3587","5724.9"
"694324000","2282600","3586","5733.9"
"695665000","2282600","3588","5745.3"
"696744000","2282600","3587","5753.4"
"697824000","2282600","3588","5762.4"
"698902000","2270900","3588","5771.3"
"699981000","2270900","3588","5780.3"
"701317000","2270900","3589","5790.9"
"702396000","2270900","3588","5799.8"
"703475000","2270900","3588","5808.8"
"704554000","2270900","3588","5817.7"
"705640000","2270900","3587","5826.7"
"706979000","2267600","3586","5837.3"
"708058000","2267600","3586","5846.2"
"709138000","2267600","3586","5855.2"
"710217000","2267600","3586","5863.7"
"711296000","2267600","3586","5873.1"
"712632000","2267600","3586","5883.7"
"713710000","2267600","3586","5892.6"
"714796000","2270900","3585","5901.2"
"715875000","2270900","3585","5910.1"
"716954000","2270900","3585","5919.1"
"718289000","2270900","3585","5930.1"
"719368000","2270900","3585","5939.0"
"720448000","2270900","3585","5947.6"
"721527000","2270900","3585","5956.5"
"722607000","2272200","3585","5965.1"
"723942000","2272200","3585","5976.1"
"725027000","2272200","3585","5985.0"
"726106000","2272200","3585","5994.0"
"727186000","2272200","3584","6002.5"
"728266000","2272200","3584","6011.5"
"729600000","2272200","3584","6022.5"
"730678000","2297400","3584","6031.8"
"731758000","2297400","3585","6040.4"
"732837000","2297400","3585","6048.9"
"733916000","2297400","3586","6058.3"
"735257000","2297400","3585","6068.9"
"736335000","2297400","3585","6077.4"
"737414000","2297400","3586","6086.8"
"738495000","2270900","3587","6095.7"
"739573000","2270900","3587","6104.7"
"740908000","2270900","3586","6114.8"
"741987000","2270900","3585","6123.8"
"743066000","2270900","3585","6132.8"
"744147000","2270900","3585","6141.7"
"745231000","2270900","3586","6150.7"
"746566000","2254900","3585","6161.2"
"747645000","2254900","3585","6170.6"
"748729000","2254900","3585","6179.2"
"749809000","2254900","3586","6187.7"
"750888000","2254900","3585","6196.7"
"752223000","2254900","3585","6208.1"
"753303000","2254900","3585","6216.6"
"754381000","2271200","3585","6225.1"
"755466000","2271200","3585","6234.1"
"756545000","2271200","3585","6243.1"
"757880000","2271200","3584","6254.0"
"758960000","2271200","3586","6263.4"
"760039000","2271200","3586","6271.5"
"761119000","2271200","3586","6280.5"
"762198000","2285300","3586","6289.5"
"763533000","2285300","3587","6300.4"
"764611000","2285300","3587","6309.4"
"765695000","2285300","3587","6317.9"
"766774000","2285300","3586","6326.9"
"767854000","2285300","3586","6336.3"
"769189000","2285300","3586","6346.8"
"770268000","2283900","3587","6355.8"
"771347000","2283900","3587","6364.3"
"772427000","2283900","3586","6373.3"
"773506000","2283900","3587","6382.7"
"774847000","2283900","3586","6393.2"
"775926000","2283900","3587","6401.8"
"777005000","2283900","3586","6410.7"
"778085000","2285300","3587","6420.1"
"779164000","2285300","3586","6428.2"
"780499000","2285300","3586","6439.2"
"781580000","2285300","3587","6448.2"
"782659000","2285300","3586","6457.1"
"783738000","2285300","3586","6466.1"
"784824000","2285300","3587","6474.6"
"786158000","2268500","3587","6486.0"
"787237000","2268500","3586","6494.6"
"788317000","2268500","3586","6503.5"
"789396000","2268500","3587","6512.1"
"790476000","2268500","3585","6521.0"
"791816000","2268500","3586","6532.0"
"792895000","2268500","3586","6541.0"
"793975000","2256100","3586","6549.5"
"795059000","2256100","3585","6558.9"
"796138000","2256100","3585","6567.9"
"797473000","2256100","3585","6578.4"
"798550000","2256100","3585","6587.0"
"799629000","2256100","3585","6595.9"
"800710000","2256100","3586","6605.3"
"801788000","2272000","3586","6613.4"
"803123000","2272000","3586","6624.4"
"804202000","2272000","3585","6633.4"
"805287000","2272000","3587","6642.7"
"806366000","2272000","3586","6651.3"
"807445000","2272000","3587","6659.8"
"808778000","2272000","3587","6671.2"
"809859000","2283300","3587","6679.8"
"810938000","2283300","3587","6688.3"
"812017000","2283300","3587","6697.3"
"813097000","2283300","3587","6706.2"
"814433000","2283300","3587","6717.2"
"815518000","2283300","3586","6726.2"
"816597000","2283300","3587","6734.7"
"817676000","2270500","3587","6743.7"
"818755000","2270500","3588","6753.0"
"820090000","2270500","3588","6764.0"
"821169000","2270500","3588","6772.6"
"822249000","2270500","3588","6781.1"
"823328000","2270500","3588","6790.5"
"824408000","2270500","3589","6799.4"
"825747000","2269200","3589","6809.6"
"826827000","2269200","3589","6818.6"
"827906000","2269200","3588","6827.5"
"828984000","2269200","3588","6836.5"
"830063000","2269200","3589","6845.0"
"831398000","2269200","3589","6856.0"
"832497000","2269200","3589","6865.0"
"833576000","2281700","3589","6873.9"
"834655000","2281700","3589","6882.9"
"835740000","2281700","3589","6891.4"
"837076000","2281700","3590","6902.8"
"838156000","2281700","3589","6911.4"
"839235000","2281700","3590","6920.7"
"840313000","2281700","3590","6928.9"
"841393000","2270900","3589","6937.8"
"842728000","2270900","3590","6948.8"
"843807000","2270900","3590","6957.4"
"844892000","2270900","3590","6966.3"
"845971000","2270900","3589","6975.3"
"847050000","2270900","3590","6984.2"
"848385000","2270900","3590","6995.2"
"849465000","2268900","3589","7003.8"
"850544000","2268900","3589","7012.7"
"851624000","2268900","3588","7021.7"
"852702000","2268900","3588","7030.2"
"854037000","2268900","3588","7041.2"
"855122000","2268900","3588","7050.2"
"856201000","2268900","3588","7059.1"
"857281000","2270900","3588","7067.7"
"858360000","2270900","3587","7076.6"
"859695000","2270900","3587","7087.6"
"860774000","2270900","3588","7096.1"
"861853000","2270900","3587","7105.1"
"862933000","2270900","3588","7114.5"
"864013000","2270900","3586","7123.0"
"865353000","2283200","3586","7134.0"
"866431000","2283200","3586","7142.5"
"867511000","2283200","3585","7151.5"
"868591000","2283200","3586","7160.5"
"869670000","2283200","3586","7169.4"
"871005000","2283200","3586","7180.4"
"872085000","2283200","3586","7188.9"
"873165000","2286800","3586","7198.3"
"874244000","2286800","3585","7206.9"
"875334000","2286800","3585","7215.8"
"876668000","2286800","3585","7226.4"
"877747000","2286800","3585","7235.3"
"878826000","2286800","3585","7244.7"
"879905000","2286800","3584","7253.2"
"880984000","2269900","3583","7262.2"
