Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"9898714000","607500","3585","27670.5"
"9900049000","607500","3586","27673.3"
"9901128000","607500","3586","27675.7"
"9902207000","607500","3586","27678.1"
"9903292000","607500","3585","27680.4"
"9904371000","607500","3586","27682.8"
"9905705000","607500","3586","27685.6"
"9906785000","607500","3586","27688.0"
"9907864000","607500","3586","27690.4"
"9908943000","607500","3586","27692.8"
"9910023000","607500","3587","27694.8"
"9911356000","607500","3587","27698.0"
"9912435000","607500","3587","27700.4"
"9913520000","607500","3587","27702.8"
"9914599000","607500","3587","27705.2"
"9915678000","607500","3587","27707.2"
"9917013000","607500","3587","27710.4"
"9918091000","607500","3588","27712.8"
"9919169000","607500","3587","27714.8"
"9920249000","607500","3588","27717.6"
"9921328000","607500","3588","27719.6"
"9922661000","607500","3588","27722.8"
"9923746000","607500","3588","27725.1"
"9924825000","603400","3588","27727.1"
"9925904000","603400","3588","27729.5"
"9926983000","603400","3588","27731.9"
"9928317000","603400","3588","27735.1"
"9929397000","603400","3588","27737.5"
"9930476000","603400","3588","27739.5"
"9931555000","603400","3588","27741.9"
"9932634000","603400","3587","27744.3"
"9933973000","603400","3588","27747.1"
"9935053000","603400","3588","27749.5"
"9936131000","603400","3587","27751.9"
"9937209000","603400","3587","27754.3"
"9938293000","603400","3586","27756.7"
"9939628000","603400","3587","27759.9"
"9940707000","603400","3587","27761.9"
"9941785000","603400","3587","27764.3"
"9942864000","603400","3586","27766.6"
"9943949000","603400","3586","27769.0"
"9945283000","603400","3587","27771.8"
"9946362000","603400","3586","27774.2"
"9947441000","603400","3585","27776.6"
"9948519000","603400","3585","27779.0"
"9949598000","603400","3585","27781.4"
"9950933000","603400","3585","27784.2"
"9952012000","607600","3585","27786.6"
"9953091000","607600","3585","27789.0"
"9954176000","607600","3584","27791.4"
"9955254000","607600","3585","27793.8"
"9956588000","607600","3584","27796.6"
"9957667000","607600","3584","27799.0"
"9958747000","607600","3584","27801.4"
"9959825000","607600","3584","27803.8"
"9960905000","607600","3584","27806.2"
"9962240000","607600","3584","27809.0"
"9963324000","607600","3583","27811.3"
"9964403000","607600","3583","27813.7"
"9965482000","607600","3583","27816.1"
"9966561000","607600","3583","27818.5"
"9967896000","607600","3583","27821.3"
"9968974000","607600","3583","27823.7"
"9970054000","607600","3582","27826.1"
"9971133000","607600","3582","27828.5"
"9972212000","607600","3582","27830.9"
"9973552000","607600","3582","27833.7"
"9974632000","607600","3581","27836.1"
"9975711000","607600","3581","27838.5"
"9976790000","607600","3581","27840.9"
"9977870000","607600","3582","27843.3"
"9979204000","607500","3581","27846.1"
"9980286000","607500","3581","27848.5"
"9981365000","607500","3580","27850.9"
"9982444000","607500","3581","27853.3"
"9983527000","607500","3581","27855.7"
"9984862000","607500","3580","27858.4"
"9985941000","607500","3580","27860.8"
"9987021000","607500","3580","27863.2"
"9988099000","607500","3581","27865.6"
"9989178000","607500","3581","27868.0"
"9990512000","607500","3580","27870.8"
"9991591000","607500","3581","27873.2"
"9992670000","607500","3581","27875.6"
"9993753000","607500","3581","27878.0"
"9994833000","607500","3581","27880.4"
"9996167000","607500","3581","27883.2"
"9997247000","607500","3581","27885.6"
"9998326000","607500","3582","27888.0"
"9999406000","607500","3582","27890.4"
"10000485000","607500","3582","27892.8"
"10001818000","607500","3581","27895.6"
"10002897000","607500","3582","27898.0"
"10003981000","607500","3582","27900.4"
"10005059000","607500","3582","27902.8"
"10006138000","609200","3582","27905.1"
"10007473000","609200","3582","27907.9"
"10008552000","609200","3582","27910.3"
"10009631000","609200","3582","27912.7"
"10010710000","609200","3583","27915.1"
"10011790000","609200","3582","27917.5"
"10013123000","609200","3582","27920.3"
"10014208000","609200","3583","27922.7"
"10015288000","609200","3583","27925.1"
"10016367000","609200","3583","27927.5"
"10017445000","609200","3583","27929.9"
"10018780000","609200","3583","27932.7"
"10019859000","609200","3583","27935.1"
"10020937000","609200","3583","27937.5"
"10022020000","609200","3583","27939.9"
"10023099000","609200","3583","27942.3"
"10024437000","609200","3582","27945.1"
"10025516000","609200","3582","27947.5"
"10026595000","609200","3583","27949.8"
"10027673000","609200","3582","27952.2"
"10028753000","609200","3583","27954.6"
"10030087000","609200","3582","27957.4"
"10031165000","609200","3583","27959.8"
"10032244000","609200","3582","27962.2"
"10033328000","607600","3582","27964.6"
"10034405000","607600","3582","27967.0"
"10035739000","607600","3583","27969.8"
"10036817000","607600","3582","27972.2"
"10037896000","607600","3582","27974.6"
"10038974000","607600","3582","27977.0"
"10040052000","607600","3583","27979.4"
"10041387000","607600","3583","27982.2"
"10042466000","607600","3583","27984.6"
"10043550000","607600","3583","27987.0"
"10044629000","607600","3583","27989.4"
"10045708000","607600","3583","27991.8"
"10047041000","607600","3583","27994.6"
"10048121000","607600","3583","27996.9"
"10049200000","607600","3583","27999.3"
"10050279000","607600","3583","28001.7"
"10051358000","607600","3584","28004.1"
"10052693000","607600","3584","28006.9"
"10053777000","607600","3584","28009.3"
"10054856000","607600","3583","28011.7"
"10055935000","607600","3584","28014.1"
"10057014000","607600","3584","28016.5"
"10058348000","607600","3585","28019.3"
"10059426000","607600","3584","28021.7"
"10060505000","607800","3585","28024.1"
"10061584000","607800","3585","28026.1"
"10062663000","607800","3585","28028.5"
"10064009000","607800","3586","28031.7"
"10065088000","607800","3586","28034.1"
"10066167000","607800","3586","28036.5"
"10067246000","607800","3586","28038.9"
"10068325000","607800","3586","28040.8"
"10069660000","607800","3587","28044.0"
"10070738000","607800","3587","28046.4"
"10071818000","607800","3587","28048.8"
"10072897000","607800","3587","28050.8"
"10073981000","607800","3587","28053.2"
"10075316000","607800","3587","28056.4"
"10076394000","607800","3587","28058.8"
"10077472000","607800","3587","28061.2"
"10078551000","607800","3588","28063.2"
"10079631000","607800","3587","28065.6"
"10080965000","607800","3588","28068.8"
"10082044000","607800","3588","28070.8"
"10083123000","607800","3588","28073.2"
"10084206000","607800","3588","28075.6"
"10085285000","607800","3587","28078.0"
"10086621000","607800","3588","28081.2"
"10087700000","603300","3588","28083.1"
"10088780000","603300","3588","28085.5"
"10089859000","603300","3588","28087.9"
"10090938000","603300","3588","28090.3"
"10092272000","603300","3588","28093.1"
"10093357000","603300","3589","28095.9"
"10094437000","603300","3588","28097.9"
"10095515000","603300","3588","28100.3"
"10096594000","603300","3588","28102.7"
"10097929000","603300","3589","28105.5"
"10099008000","603300","3588","28107.9"
"10100086000","603300","3588","28110.3"
"10101165000","603300","3587","28112.7"
"10102245000","603300","3588","28115.1"
"10103585000","603300","3588","28117.9"
"10104663000","603300","3587","28120.3"
"10105742000","603300","3587","28122.7"
"10106825000","603300","3587","28125.1"
"10107904000","603300","3586","28127.5"
"10109239000","603300","3587","28130.2"
"10110317000","603300","3586","28132.6"
"10111395000","603300","3586","28135.0"
"10112474000","603300","3586","28137.4"
"10113558000","603300","3585","28139.8"
"10114892000","607500","3585","28142.6"
"10115972000","607500","3585","28145.0"
"10117050000","607500","3585","28147.4"
"10118129000","607500","3585","28149.8"
"10119209000","607500","3584","28152.2"
"10120542000","607500","3584","28155.0"
"10121621000","607500","3584","28157.4"
"10122700000","607500","3584","28159.8"
"10123785000","607500","3583","28162.2"
"10124865000","607500","3583","28164.6"
"10126199000","607500","3583","28167.4"
"10127279000","607500","3583","28169.8"
"10128357000","607500","3582","28172.2"
"10129436000","607500","3582","28174.6"
"10130515000","607500","3582","28176.9"
"10131850000","607500","3582","28179.7"
"10132929000","607500","3582","28182.1"
"10134014000","607500","3582","28184.5"
"10135092000","607500","3582","28186.9"
"10136172000","607500","3582","28189.3"
"10137506000","607500","3582","28192.1"
"10138585000","607500","3582","28194.5"
"10139664000","607500","3582","28196.9"
"10140743000","607500","3582","28199.3"
"10141822000","609400","3583","28201.7"
"10143157000","609400","3581","28204.5"
"10144241000","609400","3581","28206.9"
"10145321000","609400","3581","28209.3"
"10146399000","609400","3582","28211.7"
"10147478000","609400","3582","28214.1"
"10148817000","609400","3581","28216.9"
"10149897000","609400","3581","28219.3"
"10150976000","609400","3581","28221.6"
"10152055000","609400","3581","28224.0"
"10153134000","609400","3581","28226.4"
"10154474000","609400","3581","28229.2"
"10155554000","609400","3582","28231.6"
"10156634000","609400","3582","28234.0"
"10157712000","609400","3582","28236.4"
"10158792000","609400","3582","28238.8"
"10160125000","609400","3581","28241.6"
"10161205000","609400","3582","28244.0"
"10162284000","609400","3582","28246.4"
"10163369000","609400","3582","28248.8"
"10164447000","609400","3582","28251.2"
"10165781000","609400","3581","28254.0"
"10166860000","609400","3582","28256.4"
"10167939000","609400","3582","28258.8"
"10169018000","607400","3582","28261.2"
"10170097000","607400","3583","28263.6"
"10171431000","607400","3582","28266.3"
"10172510000","607400","3582","28268.7"
"10173594000","607400","3582","28271.1"
"10174673000","607400","3582","28273.5"
"10175753000","607400","3583","28275.9"
"10177088000","607400","3582","28278.7"
"10178167000","607400","3582","28281.1"
"10179246000","607400","3582","28283.5"
"10180325000","607400","3582","28285.9"
"10181404000","607400","3583","28288.3"
"10182739000","607400","3582","28291.1"
"10183824000","607400","3582","28293.5"
"10184903000","607400","3583","28295.9"
"10185980000","607400","3582","28298.3"
"10187058000","607400","3582","28300.7"
"10188393000","607400","3582","28303.5"
"10189472000","607400","3582","28305.9"
"10190556000","607400","3582","28308.3"
"10191635000","607400","3582","28310.7"
"10192713000","607400","3582","28313.1"
"10194053000","607400","3582","28315.8"
"10195132000","607400","3582","28318.2"
"10196211000","607500","3582","28320.6"
"10197289000","607500","3581","28323.0"
"10198368000","607500","3581","28325.4"
"10199703000","607500","3582","28328.2"
"10200782000","607500","3582","28330.6"
"10201861000","607500","3582","28333.0"
"10202939000","607500","3582","28335.4"
"10204025000","607500","3582","28337.8"
"10205359000","607500","3582","28340.6"
"10206437000","607500","3582","28343.0"
"10207516000","607500","3582","28345.4"
"10208594000","607500","3581","28347.8"
"10209673000","607500","3581","28350.2"
"10211008000","607500","3582","28353.0"
"10212087000","607500","3581","28355.4"
"10213165000","607500","3581","28357.8"
"10214250000","607500","3581","28360.1"
"10215329000","607500","3581","28362.5"
"10216662000","607500","3581","28365.3"
"10217740000","607500","3582","28367.7"
"10218820000","607500","3582","28370.1"
"10219899000","607500","3581","28372.5"
"10220978000","607500","3581","28374.9"
"10222313000","607500","3582","28377.7"
"10223398000","607600","3582","28380.1"
"10224476000","607600","3582","28382.5"
"10225556000","607600","3582","28384.9"
"10226634000","607600","3582","28387.3"
"10227968000","607600","3582","28390.1"
"10229047000","607600","3583","28392.5"
"10230126000","607600","3582","28394.9"
"10231205000","607600","3582","28397.3"
"10232289000","607600","3582","28399.7"
"10233629000","607600","3582","28402.5"
"10234707000","607600","3583","28404.8"
"10235786000","607600","3583","28407.2"
"10236865000","607600","3582","28409.6"
"10237943000","607600","3582","28412.0"
"10239278000","607600","3583","28414.8"
"10240357000","607600","3583","28417.2"
"10241436000","607600","3583","28419.6"
"10242515000","607600","3583","28422.0"
"10243598000","607600","3583","28424.4"
"10244933000","607600","3583","28427.2"
"10246012000","607600","3583","28429.6"
"10247090000","607600","3582","28432.0"
"10248169000","607600","3582","28434.4"
"10249248000","607600","3583","28436.8"
"10250582000","607700","3583","28439.6"
"10251661000","607700","3583","28442.0"
"10252741000","607700","3583","28444.4"
"10253825000","607700","3583","28446.8"
"10254905000","607700","3584","28449.2"
"10256240000","607700","3583","28451.9"
"10257317000","607700","3583","28454.3"
"10258395000","607700","3583","28456.7"
"10259473000","607700","3584","28459.1"
"10260553000","607700","3583","28461.5"
"10261887000","607700","3584","28464.3"
"10262967000","607700","3584","28466.7"
"10264051000","607700","3584","28469.1"
"10265130000","607700","3584","28471.5"
"10266209000","607700","3584","28473.9"
"10267545000","607700","3584","28476.7"
"10268624000","607700","3585","28479.1"
"10269703000","607700","3584","28481.5"
"10270782000","607700","3584","28483.9"
"10271860000","607700","3585","28486.3"
"10273200000","607700","3585","28489.1"
"10274283000","607700","3584","28491.5"
"10275361000","607700","3584","28493.9"
"10276440000","607700","3584","28496.3"
"10277518000","609200","3584","28498.6"
"10278853000","609200","3584","28501.4"
"10279930000","609200","3584","28503.8"
"10281009000","609200","3584","28506.2"
"10282089000","609200","3584","28508.6"
"10283168000","609200","3585","28511.0"
"10284508000","609200","3584","28513.8"
"10285587000","609200","3584","28516.2"
"10286665000","609200","3584","28518.6"
"10287744000","609200","3585","28521.0"
"10288823000","609200","3584","28523.4"
"10290156000","609200","3585","28526.2"
"10291235000","609200","3584","28528.6"
"10292314000","609200","3585","28531.0"
"10293399000","609200","3585","28533.4"
"10294478000","609200","3585","28535.8"
"10295812000","609200","3585","28538.6"
"10296890000","609200","3585","28541.0"
"10297969000","609200","3585","28543.3"
"10299048000","609200","3586","28545.7"
"10300127000","609200","3585","28548.1"
"10301463000","609200","3586","28550.9"
"10302542000","609200","3586","28553.3"
"10303626000","609200","3587","28555.7"
"10304705000","607600","3586","28558.1"
"10305785000","607600","3587","28560.1"
"10307120000","607600","3587","28563.3"
"10308199000","607600","3587","28565.7"
"10309278000","607600","3586","28568.1"
"10310357000","607600","3587","28570.5"
"10311435000","607600","3587","28572.5"
"10312770000","607600","3587","28575.7"
"10313855000","607600","3587","28578.1"
"10314935000","607600","3588","28580.5"
"10316018000","607600","3587","28582.9"
"10317098000","607600","3588","28585.3"
"10318432000","607600","3588","28588.1"
"10319512000","607600","3588","28590.4"
"10320591000","607600","3588","28592.8"
"10321670000","607600","3588","28595.2"
"10322748000","607600","3589","28597.2"
"10324089000","607600","3589","28600.4"
"10325169000","607600","3589","28602.8"
"10326248000","607600","3589","28605.2"
"10327326000","607600","3589","28607.2"
"10328406000","607600","3590","28610.0"
"10329740000","607600","3589","28612.8"
"10330819000","607600","3590","28615.2"
"10331898000","607500","3590","28617.6"
"10332977000","607500","3591","28619.6"
"10334062000","607500","3590","28622.0"
"10335395000","607500","3591","28625.2"
"10336474000","607500","3591","28627.6"
"10337553000","607500","3591","28630.0"
"10338633000","607500","3591","28631.9"
"10339711000","607500","3590","28634.3"
"10341045000","607500","3591","28637.5"
"10342125000","607500","3591","28639.9"
"10343209000","607500","3591","28641.9"
"10344288000","607500","3591","28644.3"
"10345368000","607500","3591","28646.7"
"10346702000","607500","3591","28649.9"
"10347782000","607500","3591","28652.3"
"10348861000","607500","3591","28654.3"
"10349939000","607500","3591","28656.7"
"10351018000","607500","3590","28659.1"
"10352352000","607500","3591","28661.9"
"10353437000","607500","3590","28664.3"
"10354516000","607500","3591","28666.7"
"10355594000","607500","3590","28669.1"
"10356674000","607500","3590","28671.5"
"10358014000","607500","3590","28674.3"
"10359093000","603200","3590","28676.6"
"10360172000","603200","3589","28679.0"
"10361251000","603200","3589","28681.4"
"10362330000","603200","3589","28683.8"
"10363669000","603200","3589","28686.6"
"10364748000","603200","3588","28689.0"
"10365826000","603200","3588","28691.4"
"10366905000","603200","3588","28693.8"
"10367984000","603200","3588","28696.2"
"10369319000","603200","3587","28699.0"
"10370398000","603200","3588","28701.4"
"10371476000","603200","3587","28703.8"
"10372554000","603200","3587","28706.2"
"10373639000","603200","3587","28708.6"
"10374974000","603200","3587","28711.4"
"10376053000","603200","3586","28713.8"
"10377132000","603200","3587","28716.2"
"10378211000","603200","3586","28718.6"
"10379290000","603200","3586","28721.0"
"10380625000","603200","3586","28723.7"
"10381705000","603200","3586","28726.1"
"10382784000","603200","3585","28728.5"
"10383868000","603200","3585","28730.9"
"10384947000","603200","3585","28733.3"
"10386281000","607600","3585","28736.1"
"10387360000","607600","3585","28738.5"
"10388439000","607600","3585","28740.9"
"10389518000","607600","3585","28743.3"
"10390596000","607600","3584","28745.7"
"10391931000","607600","3584","28748.5"
"10393010000","607600","3584","28750.9"
"10394094000","607600","3583","28753.3"
"10395174000","607600","3584","28755.7"
"10396252000","607600","3585","28758.1"
"10397587000","607600","3584","28760.9"
"10398666000","607600","3584","28763.3"
"10399750000","607600","3583","28765.7"
"10400830000","607600","3583","28768.1"
"10401909000","607600","3584","28770.4"
"10403249000","607600","3583","28773.2"
"10404329000","607600","3582","28775.6"
"10405408000","607600","3583","28778.0"
"10406486000","607600","3583","28780.4"
"10407566000","607600","3583","28782.8"
"10408899000","607600","3582","28785.6"
"10409978000","607600","3582","28788.0"
"10411056000","607600","3582","28790.4"
"10412136000","607600","3583","28792.8"
"10413221000","609100","3583","28795.2"
"10414556000","609100","3582","28798.0"
"10415635000","609100","3582","28800.4"
"10416714000","609100","3582","28802.8"
"10417792000","609100","3582","28805.2"
"10418870000","609100","3582","28807.6"
"10420204000","609100","3582","28810.4"
"10421283000","609100","3583","28812.8"
"10422363000","609100","3583","28815.1"
"10423447000","609100","3583","28817.5"
"10424526000","609100","3583","28819.9"
"10425861000","609100","3583","28822.7"
"10426940000","609100","3583","28825.1"
"10428019000","609100","3583","28827.5"
"10429098000","609100","3584","28830.3"
"10430177000","609100","3584","28832.3"
"10431511000","609100","3584","28835.1"
"10432589000","609100","3584","28837.5"
"10433673000","609100","3584","28839.9"
"10434752000","609100","3584","28842.3"
"10435830000","609100","3584","28844.7"
"10437163000","609100","3583","28847.5"
"10438242000","609100","3583","28849.9"
"10439321000","609100","3584","28852.3"
"10440400000","607800","3583","28854.7"
"10441484000","607800","3583","28857.1"
"10442818000","607800","3583","28859.8"
"10443901000","607800","3583","28862.2"
"10444980000","607800","3583","28864.6"
"10446059000","607800","3583","28867.0"
"10447137000","607800","3583","28869.4"
"10448471000","607800","3583","28872.2"
"10449550000","607800","3583","28874.6"
"10450629000","607800","3583","28877.0"
"10451708000","607800","3583","28879.4"
"10452787000","607800","3583","28881.8"
"10454126000","607800","3583","28884.6"
"10455205000","607800","3583","28887.0"
"10456283000","607800","3583","28889.4"
"10457362000","607800","3583","28891.8"
"10458441000","607800","3583","28894.2"
"10459775000","607800","3583","28897.0"
"10460853000","607800","3583","28899.4"
"10461932000","607800","3583","28901.8"
"10463011000","607800","3583","28904.2"
"10464096000","607800","3583","28906.6"
"10465431000","607800","3584","28909.3"
"10466510000","607800","3584","28911.7"
"10467589000","607600","3584","28914.1"
"10468669000","607600","3584","28916.5"
"10469748000","607600","3583","28918.9"
"10471082000","607600","3584","28921.7"
"10472162000","607600","3585","28924.1"
"10473246000","607600","3584","28926.5"
"10474324000","607600","3585","28928.9"
"10475403000","607600","3585","28931.3"
"10476737000","607600","3585","28934.1"
"10477815000","607600","3584","28936.5"
"10478893000","607600","3584","28938.9"
"10479972000","607600","3584","28941.3"
"10481051000","607600","3585","28943.7"
"10482385000","607600","3584","28946.5"
"10483474000","607600","3584","28948.9"
"10484554000","607600","3584","28951.3"
"10485632000","607600","3583","28953.6"
"10486711000","607600","3584","28956.0"
"10488046000","607600","3583","28958.8"
"10489123000","607600","3583","28961.2"
"10490202000","607600","3584","28963.6"
"10491281000","607600","3584","28966.0"
"10492359000","607600","3584","28968.4"
"10493699000","607600","3584","28971.2"
"10494779000","607600","3585","28973.6"
"10495857000","607600","3584","28976.0"
"10496936000","607600","3585","28978.4"
"10498015000","607600","3584","28980.8"
"10499349000","607600","3584","28983.6"
"10500427000","607600","3585","28986.0"
"10501506000","607600","3585","28988.4"
"10502586000","607600","3585","28990.8"
"10503671000","607600","3586","28993.2"
"10505005000","607600","3585","28996.0"
"10506084000","607600","3586","28998.3"
"10507162000","607600","3585","29000.7"
"10508241000","607600","3586","29003.1"
"10509320000","607600","3585","29005.1"
"10510654000","607600","3586","29008.3"
"10511734000","607600","3586","29010.7"
"10512813000","607600","3586","29013.1"
"10513898000","607600","3586","29015.5"
"10514977000","607600","3587","29017.5"
"10516313000","607600","3587","29020.7"
"10517392000","607600","3587","29023.1"
"10518471000","607600","3587","29025.5"
"10519550000","607600","3588","29027.5"
"10520629000","607600","3587","29029.9"
"10521962000","607700","3588","29033.1"
"10523041000","607700","3587","29035.5"
"10524126000","607700","3588","29037.5"
"10525204000","607700","3587","29039.8"
"10526288000","607700","3587","29042.2"
"10527623000","607700","3587","29045.4"
"10528702000","607700","3587","29047.8"
"10529780000","607700","3588","29049.8"
"10530860000","607700","3587","29052.2"
"10531938000","607700","3586","29054.6"
"10533278000","607700","3587","29057.8"
"10534356000","607700","3587","29059.8"
"10535434000","607700","3587","29062.2"
"10536514000","607700","3587","29064.6"
"10537593000","607700","3586","29067.0"
"10538927000","607700","3587","29069.8"
"10540006000","607700","3587","29072.2"
"10541085000","607700","3586","29074.6"
"10542164000","607700","3586","29077.0"
"10543249000","607700","3586","29079.4"
"10544583000","607700","3587","29082.2"
"10545662000","607700","3586","29084.6"
"10546741000","607700","3586","29086.9"
"10547820000","607700","3586","29089.3"
"10548898000","605000","3585","29091.7"
"10550233000","605000","3585","29094.5"
"10551311000","605000","3585","29096.9"
"10552390000","605000","3586","29099.3"
"10553474000","605000","3585","29101.7"
"10554553000","605000","3586","29104.1"
"10555887000","605000","3585","29106.9"
"10556966000","605000","3586","29109.3"
"10558045000","605000","3585","29111.7"
"10559124000","605000","3586","29114.1"
"10560203000","605000","3585","29116.5"
"10561537000","605000","3585","29119.3"
"10562617000","605000","3585","29121.7"
"10563701000","605000","3585","29124.1"
"10564780000","605000","3584","29126.5"
"10565859000","605000","3585","29128.9"
"10567233000","605000","3584","29131.6"
"10568313000","605000","3584","29134.0"
"10569392000","605000","3584","29136.4"
"10570471000","605000","3584","29138.8"
"10571550000","605000","3583","29141.2"
"10572885000","605000","3583","29144.0"
"10573970000","605000","3583","29146.4"
"10575049000","605000","3583","29148.8"
"10576128000","606600","3582","29151.2"
"10577207000","606600","3583","29153.6"
"10578542000","606600","3582","29156.4"
"10579621000","606600","3582","29158.8"
"10580700000","606600","3582","29161.2"
"10581779000","606600","3583","29163.6"
"10582859000","606600","3583","29166.0"
"10584199000","606600","3582","29168.8"
"10585277000","606600","3582","29171.2"
"10586356000","606600","3581","29173.6"
"10587435000","606600","3582","29176.0"
"10588513000","606600","3582","29178.3"
"10589848000","606600","3581","29181.1"
"10590927000","606600","3581","29183.5"
"10592006000","606600","3581","29185.9"
"10593084000","606600","3582","29188.3"
"10594169000","606600","3581","29190.7"
"10595503000","606600","3580","29193.5"
"10596581000","606600","3581","29195.9"
"10597660000","606600","3581","29198.3"
"10598740000","606600","3582","29200.7"
"10599818000","606600","3581","29203.1"
"10601152000","606600","3581","29205.9"
"10602232000","606600","3582","29208.3"
"10603315000","607600","3581","29210.7"
"10604394000","607600","3582","29213.1"
"10605473000","607600","3582","29215.5"
"10606807000","607600","3581","29218.3"
"10607886000","607600","3581","29220.7"
"10608965000","607600","3581","29223.0"
"10610049000","607600","3582","29225.4"
"10611128000","607600","3581","29227.8"
"10612462000","607600","3581","29230.6"
"10613546000","607600","3582","29233.0"
"10614625000","607600","3582","29235.4"
"10615705000","607600","3581","29237.8"
"10616784000","607600","3581","29240.2"
"10618118000","607600","3581","29243.0"
"10619196000","607600","3581","29245.4"
"10620276000","607600","3582","29247.8"
"10621354000","607600","3581","29250.2"
"10622433000","607600","3581","29252.6"
"10623774000","607600","3582","29255.4"
"10624852000","607600","3582","29257.8"
"10625930000","607600","3582","29260.2"
"10627009000","607600","3582","29262.6"
"10628089000","607600","3582","29265.0"
"10629424000","607600","3582","29267.7"
"10630502000","607600","3582","29270.1"
"10631582000","607600","3583","29272.5"
"10632660000","607600","3582","29274.9"
"10633744000","607600","3582","29277.3"
"10635078000","607600","3582","29280.1"
"10636156000","607600","3582","29282.5"
"10637233000","607600","3582","29284.9"
"10638313000","607600","3582","29287.3"
"10639392000","607600","3581","29289.7"
"10640726000","607600","3582","29292.5"
"10641805000","607600","3582","29294.9"
"10642883000","607600","3583","29297.3"
"10643968000","607600","3582","29299.7"
"10645047000","607600","3583","29302.1"
"10646380000","607600","3583","29304.9"
"10647459000","607600","3583","29307.3"
"10648538000","607600","3583","29309.7"
"10649617000","607600","3583","29312.1"
"10650695000","607600","3584","29314.5"
"10652035000","607600","3584","29317.2"
"10653113000","607600","3584","29319.6"
"10654197000","607600","3584","29322.0"
"10655276000","607600","3583","29324.4"
"10656354000","607600","3584","29326.8"
"10657689000","607600","3584","29329.6"
"10658767000","607600","3584","29332.0"
"10659846000","607600","3584","29334.4"
"10660924000","607600","3584","29336.8"
"10662003000","607600","3584","29339.2"
"10663343000","607600","3584","29342.0"
"10664422000","607600","3585","29344.4"
"10665501000","607600","3584","29346.8"
"10666579000","607600","3584","29349.2"
"10667658000","607600","3584","29351.6"
"10668992000","607600","3585","29354.4"
"10670072000","607600","3584","29356.8"
"10671151000","607600","3584","29359.2"
"10672230000","607600","3585","29361.5"
"10673315000","607600","3585","29363.9"
"10674650000","607600","3585","29366.7"
"10675729000","607600","3585","29369.1"
"10676808000","607600","3585","29371.5"
"10677888000","607600","3586","29373.9"
"10678967000","607600","3585","29376.3"
"10680301000","607600","3586","29379.1"
"10681380000","607600","3585","29381.5"
"10682459000","607600","3586","29383.9"
"10683544000","607600","3586","29386.3"
"10684623000","609200","3586","29388.7"
"10685957000","609200","3586","29391.5"
"10687037000","609200","3586","29393.9"
"10688116000","609200","3586","29396.3"
"10689194000","609200","3586","29398.7"
"10690274000","609200","3586","29401.1"
"10691608000","609200","3587","29403.9"
"10692688000","609200","3587","29406.2"
"10693776000","609200","3588","29408.6"
"10694855000","609200","3588","29410.6"
"10695934000","609200","3588","29413.4"
"10697269000","609200","3588","29416.2"
"10698348000","609200","3589","29418.6"
"10699427000","609200","3588","29421.0"
"10700505000","609200","3589","29423.4"
"10701584000","609200","3588","29425.4"
"10702918000","609200","3589","29428.6"
"10704003000","609200","3588","29431.0"
"10705081000","609200","3589","29433.4"
"10706160000","609200","3588","29435.4"
"10707239000","609200","3588","29437.8"
"10708574000","609200","3588","29441.0"
"10709653000","609200","3589","29443.4"
"10710732000","609200","3589","29445.4"
"10711810000","603400","3588","29447.8"
"10712889000","603400","3588","29450.1"
"10714229000","603400","3589","29453.3"
"10715308000","603400","3588","29455.7"
"10716387000","603400","3589","29457.7"
"10717466000","603400","3588","29460.1"
"10718545000","603400","3589","29462.5"
"10719880000","603400","3589","29465.3"
"10720959000","603400","3588","29467.7"
"10722038000","603400","3589","29470.1"
"10723117000","603400","3588","29472.5"
"10724201000","603400","3588","29474.9"
"10725536000","603400","3588","29477.7"
"10726615000","603400","3588","29480.1"
"10727694000","603400","3588","29482.5"
"10728772000","603400","3588","29484.9"
"10729851000","603400","3588","29487.3"
"10731186000","603400","3588","29490.1"
"10732266000","603400","3588","29492.5"
"10733350000","603400","3588","29494.8"
"10734430000","603400","3588","29497.2"
"10735514000","603400","3588","29499.6"
"10736848000","603400","3587","29502.4"
"10737927000","603400","3587","29504.8"
"10739006000","607400","3587","29507.2"
"10740085000","607400","3587","29509.6"
"10741164000","607400","3587","29512.0"
"10742499000","607400","3587","29514.8"
"10743584000","607400","3586","29517.2"
"10744663000","607400","3587","29519.6"
"10745742000","607400","3586","29522.0"
"10746821000","607400","3586","29524.4"
"10748154000","607400","3586","29527.2"
"10749234000","607400","3586","29529.6"
"10750313000","607400","3586","29532.0"
"10751391000","607400","3586","29534.4"
"10752469000","607400","3585","29536.8"
"10753809000","607400","3585","29539.5"
"10754888000","607400","3584","29541.9"
"10755967000","607400","3584","29544.3"
"10757047000","607400","3584","29546.7"
"10758125000","607400","3585","29549.1"
"10759460000","607400","3585","29551.9"
"10760540000","607400","3585","29554.3"
"10761619000","607400","3585","29556.7"
"10762698000","607400","3584","29559.1"
"10763781000","607400","3584","29561.5"
"10765116000","607400","3584","29564.3"
"10766195000","607600","3584","29566.7"
"10767273000","607600","3583","29569.1"
"10768352000","607600","3584","29571.5"
"10769431000","607600","3585","29573.9"
"10770765000","607600","3584","29576.7"
"10771845000","607600","3583","29579.1"
"10772924000","607600","3583","29581.5"
"10774009000","607600","3584","29583.9"
"10775087000","607600","3584","29586.2"
