Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"87005000","2269400","3591","761.5"
"88084000","2269400","3589","770.0"
"89163000","2285100","3590","779.0"
"90498000","2285100","3589","789.6"
"91577000","2285100","3590","798.9"
"92657000","2285100","3590","807.5"
"93736000","2285100","3590","816.0"
"94822000","2285100","3589","825.0"
"96156000","2285100","3589","836.0"
"97235000","2283200","3590","845.3"
"98315000","2283200","3590","853.5"
"99394000","2283200","3589","862.4"
"100474000","2283200","3590","871.8"
"101809000","2283200","3590","882.4"
"102889000","2283200","3590","891.3"
"103969000","2283200","3590","899.9"
"105053000","2270300","3590","909.2"
"106133000","2270300","3590","917.8"
"107468000","2270300","3590","929.2"
"108548000","2270300","3590","937.7"
"109627000","2270300","3590","946.3"
"110708000","2270300","3592","955.6"
"111786000","2270300","3591","964.2"
"113121000","2270300","3592","975.2"
"114200000","2270300","3592","983.7"
"115285000","2270300","3591","992.7"
"116365000","2270300","3591","1001.6"
"117444000","2270300","3591","1011.0"
"118779000","2270300","3592","1021.6"
"119858000","2270300","3592","1030.5"
"120939000","2270300","3592","1039.1"
"122023000","2270300","3591","1048.0"
"123103000","2270300","3592","1057.4"
"124442000","2270300","3591","1068.0"
"125521000","2270300","3591","1076.9"
"126601000","2270300","3592","1086.3"
"127681000","2270300","3592","1095.2"
"128760000","2313100","3592","1104.2"
"130095000","2313100","3592","1114.4"
"131174000","2313100","3591","1123.3"
"132254000","2313100","3591","1132.3"
"133334000","2313100","3591","1141.2"
"134418000","2313100","3591","1150.2"
"135754000","2313100","3591","1161.2"
"136833000","2268700","3591","1170.1"
"137912000","2268700","3591","1179.1"
"138991000","2268700","3590","1187.6"
"140070000","2268700","3590","1196.6"
"141405000","2268700","3589","1207.6"
"142484000","2268700","3591","1216.9"
"143564000","2268700","3590","1225.1"
"144650000","2285400","3590","1234.4"
"145729000","2285400","3589","1243.0"
"147062000","2285400","3589","1254.0"
"148142000","2285400","3589","1262.9"
"149221000","2285400","3589","1271.9"
"150300000","2285400","3588","1280.8"
"151380000","2285400","3589","1289.4"
"152714000","2271200","3589","1300.4"
"153792000","2271200","3588","1309.7"
"154877000","2271200","3588","1318.3"
"155956000","2271200","3588","1327.2"
"157035000","2271200","3587","1336.2"
"158370000","2271200","3588","1347.2"
"159449000","2271200","3587","1355.7"
"160528000","2300600","3587","1365.1"
"161608000","2300600","3587","1373.6"
"162687000","2300600","3587","1382.6"
"164027000","2300600","3587","1393.2"
"165112000","2300600","3588","1402.1"
"166193000","2300600","3587","1411.1"
"167271000","2300600","3587","1420.4"
"168351000","2283600","3588","1429.4"
"169686000","2283600","3587","1440.0"
"170764000","2283600","3587","1448.9"
"171842000","2283600","3588","1457.5"
"172922000","2283600","3588","1466.8"
"174001000","2283600","3588","1475.8"
"175341000","2283600","3588","1486.4"
"176420000","2283900","3588","1495.7"
"177500000","2283900","3588","1504.3"
"178579000","2283900","3589","1512.8"
"179658000","2283900","3589","1522.2"
"180993000","2283900","3590","1532.8"
"182072000","2283900","3590","1541.7"
"183151000","2283900","3589","1550.7"
"184230000","2258000","3589","1559.2"
"185315000","2258000","3589","1568.2"
"186650000","2258000","3590","1579.6"
"187729000","2258000","3590","1588.5"
"188809000","2258000","3590","1597.1"
"189888000","2258000","3589","1605.6"
"190967000","2258000","3589","1614.6"
"192302000","2297300","3590","1626.0"
"193382000","2297300","3590","1634.5"
"194467000","2297300","3590","1643.5"
"195547000","2297300","3590","1652.4"
"196626000","2297300","3591","1661.0"
"197962000","2297300","3590","1672.0"
"199041000","2297300","3589","1680.9"
"200120000","2255700","3589","1689.5"
"201200000","2255700","3588","1698.4"
"202278000","2255700","3589","1707.4"
"203613000","2255700","3590","1718.4"
"204697000","2255700","3589","1726.9"
"205781000","2255700","3590","1735.9"
"206860000","2255700","3590","1745.2"
"207940000","2284500","3589","1753.8"
"209275000","2284500","3589","1764.8"
"210354000","2284500","3589","1773.7"
"211434000","2284500","3590","1782.7"
"212513000","2284500","3590","1791.6"
"213592000","2284500","3590","1800.2"
"214932000","2284500","3590","1811.2"
"216011000","2283200","3590","1820.1"
"217090000","2283200","3589","1829.1"
"218169000","2283200","3591","1837.6"
"219248000","2283200","3591","1846.6"
"220582000","2283200","3590","1858.0"
"221661000","2283200","3589","1866.5"
"222741000","2283200","3590","1875.5"
"223821000","2287500","3590","1884.4"
"224906000","2287500","3590","1893.8"
"226240000","2287500","3590","1904.4"
"227319000","2287500","3590","1912.9"
"228398000","2287500","3590","1921.9"
"229478000","2287500","3590","1930.8"
"230556000","2287500","3589","1940.2"
"231891000","2297600","3591","1951.2"
"232970000","2297600","3591","1959.3"
"234050000","2297600","3591","1968.3"
"235135000","2297600","3590","1977.2"
"236214000","2297600","3590","1986.6"
"237547000","2297600","3590","1997.2"
"238627000","2297600","3591","2005.7"
"239707000","2256500","3590","2014.7"
"240786000","2256500","3590","2024.0"
"241866000","2256500","3590","2032.6"
"243201000","2256500","3590","2043.2"
"244285000","2256500","3590","2052.1"
"245364000","2256500","3589","2061.1"
"246443000","2256500","3590","2070.0"
"247528000","2284100","3589","2079.0"
"248861000","2284100","3589","2089.6"
"249940000","2284100","3589","2098.5"
"251018000","2284100","3589","2107.9"
"252098000","2284100","3590","2116.8"
"253177000","2284100","3589","2125.0"
"254516000","2284100","3590","2136.0"
"255596000","2270000","3590","2144.9"
"256676000","2270000","3590","2153.9"
"257755000","2270000","3590","2162.4"
"258834000","2270000","3590","2171.4"
"260168000","2270000","3590","2182.4"
"261248000","2270000","3590","2191.3"
"262327000","2270000","3589","2199.9"
"263406000","2272700","3589","2208.8"
"264491000","2272700","3590","2218.2"
"265826000","2272700","3590","2228.8"
"266906000","2272700","3590","2237.7"
"267985000","2272700","3590","2246.3"
"269065000","2272700","3589","2255.2"
"270144000","2272700","3590","2264.2"
"271478000","2297100","3591","2275.6"
"272556000","2297100","3590","2284.1"
"273635000","2297100","3590","2293.1"
"274720000","2297100","3590","2302.0"
"275799000","2297100","3589","2311.0"
"277133000","2297100","3589","2321.6"
"278213000","2297100","3589","2330.5"
"279293000","2286000","3589","2339.9"
"280372000","2286000","3589","2348.4"
"281451000","2286000","3588","2357.0"
"282785000","2286000","3588","2368.0"
"283864000","2286000","3587","2376.9"
"284949000","2286000","3588","2385.9"
"286028000","2286000","3587","2394.8"
"287108000","2256700","3588","2403.4"
"288443000","2256700","3586","2414.4"
"289526000","2256700","3585","2423.3"
"290605000","2256700","3585","2432.3"
"291684000","2256700","3586","2441.2"
"292763000","2256700","3584","2450.2"
"294098000","2256700","3586","2460.8"
"295184000","2281900","3586","2469.7"
"296263000","2281900","3586","2478.7"
"297343000","2281900","3585","2487.6"
"298422000","2281900","3586","2496.6"
"299757000","2281900","3584","2507.6"
"300836000","2281900","3585","2516.1"
"301915000","2281900","3585","2525.1"
"302994000","2301900","3585","2534.4"
"304073000","2301900","3586","2543.4"
"305413000","2301900","3586","2554.4"
"306493000","2301900","3587","2562.9"
"307570000","2301900","3586","2572.3"
"308650000","2301900","3585","2580.8"
"309729000","2301900","3586","2589.8"
"311064000","2269400","3586","2600.4"
"312143000","2269400","3586","2609.3"
"313223000","2269400","3585","2618.3"
"314308000","2269400","3586","2627.2"
"315388000","2269400","3586","2635.8"
"316722000","2269400","3586","2646.8"
"317802000","2269400","3586","2655.7"
"318881000","2299800","3587","2665.1"
"319960000","2299800","3587","2673.6"
"321039000","2299800","3586","2682.6"
"322374000","2299800","3587","2693.2"
"323453000","2299800","3587","2702.1"
"324537000","2299800","3588","2711.5"
"325615000","2299800","3587","2720.0"
"326693000","2257600","3587","2728.6"
"328028000","2257600","3586","2739.6"
"329107000","2257600","3586","2748.5"
"330187000","2257600","3587","2757.1"
"331270000","2257600","3586","2766.0"
"332350000","2257600","3587","2775.0"
"333686000","2257600","3587","2786.0"
"334770000","2295600","3588","2795.3"
"335850000","2295600","3587","2803.9"
"336929000","2295600","3587","2812.8"
"338007000","2295600","3587","2821.4"
"339342000","2295600","3588","2832.4"
"340421000","2295600","3587","2841.3"
"341501000","2295600","3587","2850.3"
"342580000","2258400","3588","2858.8"
"343659000","2258400","3587","2867.8"
"344999000","2258400","3588","2878.8"
"346079000","2258400","3589","2888.1"
"347158000","2258400","3589","2896.7"
"348237000","2258400","3589","2905.2"
"349317000","2258400","3589","2914.6"
"350652000","2297100","3589","2925.6"
"351732000","2297100","3588","2934.1"
"352811000","2297100","3589","2943.1"
"353890000","2297100","3589","2951.6"
"354976000","2297100","3588","2960.6"
"356312000","2297100","3589","2971.6"
"357391000","2297100","3589","2980.9"
"358470000","2255900","3590","2989.1"
"359548000","2255900","3589","2998.0"
"360626000","2255900","3589","3007.0"
"361960000","2255900","3589","3018.4"
"363039000","2255900","3589","3026.9"
"364118000","2255900","3589","3035.5"
"365203000","2255900","3589","3044.4"
"366283000","2286400","3589","3053.4"
"367617000","2286400","3589","3064.4"
"368697000","2286400","3589","3073.3"
"369776000","2286400","3589","3081.9"
"370856000","2286400","3589","3090.8"
"371935000","2286400","3588","3099.8"
"373275000","2286400","3588","3110.8"
"374360000","2281500","3588","3119.7"
"375439000","2281500","3588","3129.1"
"376518000","2281500","3589","3138.0"
"377598000","2281500","3589","3146.2"
"378933000","2281500","3588","3157.2"
"380012000","2281500","3588","3166.1"
"381091000","2281500","3588","3175.1"
"382170000","2272700","3588","3183.6"
"383249000","2272700","3588","3192.6"
"384591000","2272700","3589","3203.6"
"385670000","2272700","3588","3212.5"
"386749000","2272700","3588","3221.5"
"387829000","2272700","3588","3230.0"
"388907000","2272700","3588","3239.0"
"390242000","2283000","3588","3250.0"
"391322000","2283000","3588","3259.3"
"392401000","2283000","3589","3267.5"
"393480000","2283000","3588","3276.4"
"394564000","2283000","3588","3285.4"
"395899000","2283000","3589","3296.8"
"396978000","2283000","3589","3305.3"
"398058000","2271100","3590","3313.9"
"399137000","2271100","3588","3322.8"
"400217000","2271100","3588","3332.2"
"401552000","2271100","3588","3343.2"
"402632000","2271100","3587","3351.7"
"403711000","2271100","3588","3360.3"
"404796000","2271100","3589","3369.2"
"405876000","2285100","3589","3378.2"
"407210000","2285100","3588","3389.2"
"408289000","2285100","3589","3398.1"
"409369000","2285100","3589","3406.7"
"410449000","2285100","3589","3415.6"
"411528000","2285100","3590","3425.0"
"412863000","2285100","3590","3435.6"
"413942000","2284800","3589","3444.5"
"415032000","2284800","3589","3453.5"
"416111000","2284800","3589","3462.0"
"417190000","2284800","3589","3471.0"
"418525000","2284800","3588","3482.0"
"419604000","2284800","3588","3490.9"
"420684000","2284800","3588","3499.9"
"421764000","2269000","3589","3508.4"
"422843000","2269000","3589","3517.8"
"424178000","2269000","3590","3528.8"
"425263000","2269000","3589","3537.3"
"426343000","2269000","3589","3546.3"
"427422000","2269000","3589","3555.2"
"428501000","2269000","3589","3564.2"
"429835000","2283300","3590","3574.8"
"430914000","2283300","3589","3583.7"
"431994000","2283300","3589","3593.1"
"433074000","2283300","3588","3601.6"
"434152000","2283300","3589","3610.2"
"435492000","2283300","3589","3621.2"
"436571000","2283300","3589","3630.5"
"437650000","2285800","3588","3639.1"
"438730000","2285800","3589","3648.0"
"439810000","2285800","3589","3657.4"
"441143000","2285800","3590","3667.6"
"442222000","2285800","3590","3676.5"
"443302000","2285800","3589","3685.5"
"444386000","2285800","3590","3694.4"
"445466000","2285600","3590","3703.4"
"446801000","2285600","3590","3714.4"
"447881000","2285600","3589","3723.3"
"448961000","2285600","3588","3732.3"
"450040000","2285600","3589","3740.8"
"451118000","2285600","3589","3749.8"
"452453000","2285600","3588","3761.2"
"453533000","2284600","3589","3769.7"
"454618000","2284600","3589","3778.7"
"455698000","2284600","3590","3787.6"
"456802000","2284600","3590","3797.0"
"458137000","2284600","3589","3807.6"
"459217000","2284600","3590","3816.1"
"460296000","2284600","3589","3825.1"
"461375000","2277900","3588","3834.0"
"462454000","2277900","3589","3843.0"
"463789000","2277900","3589","3853.6"
"464874000","2277900","3589","3862.5"
"465954000","2277900","3588","3871.5"
"467033000","2277900","3588","3880.4"
"468113000","2277900","3589","3889.0"
"469448000","2268700","3589","3900.0"
"470526000","2268700","3589","3908.9"
"471606000","2268700","3589","3917.9"
"472685000","2268700","3588","3926.4"
"473764000","2268700","3589","3935.4"
"475105000","2268700","3589","3946.4"
"476184000","2268700","3589","3955.3"
"477263000","2285600","3588","3964.3"
"478342000","2285600","3589","3972.8"
"479422000","2285600","3589","3981.8"
"480758000","2285600","3588","3992.8"
"481837000","2285600","3589","4002.1"
"482916000","2285600","3589","4010.7"
"483996000","2285600","3590","4019.2"
"485080000","2270900","3591","4028.2"
"486414000","2270900","3591","4039.2"
"487494000","2270900","3591","4048.1"
"488573000","2270900","3591","4057.1"
"489653000","2270900","3592","4066.0"
"490733000","2270900","3591","4074.6"
"492068000","2270900","3591","4085.6"
"493147000","2284300","3590","4094.5"
"494226000","2284300","3591","4103.1"
"495312000","2284300","3591","4112.4"
"496390000","2284300","3590","4121.0"
"497725000","2284300","3590","4132.4"
"498809000","2284300","3590","4140.9"
"499888000","2284300","3590","4149.9"
"500968000","2269700","3590","4158.4"
"502045000","2269700","3590","4167.4"
"503381000","2269700","3591","4178.0"
"504465000","2269700","3591","4186.9"
"505545000","2269700","3590","4195.9"
"506624000","2269700","3591","4205.2"
"507702000","2269700","3591","4213.8"
"509037000","2269800","3591","4224.4"
"510115000","2269800","3591","4233.3"
"511194000","2269800","3591","4242.3"
"512273000","2269800","3590","4251.2"
"513354000","2269800","3590","4259.8"
"514694000","2269800","3590","4270.8"
"515774000","2269800","3591","4280.1"
"516853000","2285400","3591","4288.7"
"517932000","2285400","3591","4297.6"
"519012000","2285400","3589","4306.2"
"520345000","2285400","3589","4317.2"
"521425000","2285400","3590","4325.7"
"522504000","2285400","3589","4334.7"
"523584000","2285400","3589","4343.6"
"524669000","2271100","3588","4352.6"
"526004000","2271100","3590","4364.0"
"527083000","2271100","3590","4372.1"
"528163000","2271100","3590","4381.5"
"529242000","2271100","3590","4390.0"
"530321000","2271100","3590","4399.0"
"531656000","2271100","3590","4410.0"
"532735000","2270700","3590","4418.5"
"533814000","2270700","3590","4427.5"
"534899000","2270700","3589","4436.4"
"535978000","2270700","3590","4445.8"
"537313000","2270700","3589","4456.4"
"538393000","2270700","3589","4465.7"
"539472000","2270700","3590","4473.9"
"540550000","2285600","3589","4482.8"
"541635000","2285600","3589","4492.2"
"542970000","2285600","3589","4503.2"
"544048000","2285600","3590","4512.1"
"545133000","2285600","3590","4521.1"
"546212000","2285600","3590","4529.6"
"547291000","2285600","3590","4538.2"
"548626000","2282100","3590","4549.2"
"549706000","2282100","3589","4558.1"
"550785000","2282100","3590","4567.1"
"551865000","2282100","3590","4576.0"
"552945000","2282100","3590","4585.0"
"554284000","2282100","3590","4595.5"
"555364000","2282100","3590","4604.9"
"556443000","2285300","3590","4613.5"
"557522000","2285300","3590","4622.4"
"558602000","2285300","3591","4631.0"
"559937000","2285300","3592","4641.9"
"561016000","2285300","3592","4651.3"
"562096000","2285300","3593","4660.3"
"563174000","2285300","3592","4668.8"
"564260000","2270700","3592","4677.4"
"565594000","2270700","3592","4688.3"
"566673000","2270700","3592","4697.3"
"567753000","2270700","3592","4706.3"
"568833000","2270700","3592","4714.8"
"569911000","2270700","3591","4723.8"
"571246000","2270700","3591","4734.7"
"572325000","2299100","3592","4744.1"
"573403000","2299100","3593","4752.2"
"574488000","2299100","3593","4761.2"
"575567000","2299100","3593","4770.2"
"576901000","2299100","3593","4781.1"
"577981000","2299100","3592","4790.1"
"579060000","2299100","3593","4798.6"
"580140000","2256700","3593","4807.6"
"581219000","2256700","3593","4816.6"
"582555000","2256700","3593","4828.0"
"583639000","2256700","3592","4836.5"
"584724000","2256700","3593","4845.9"
"585802000","2256700","3594","4854.0"
"586881000","2256700","3594","4863.0"
"588216000","2282100","3593","4873.9"
"589295000","2282100","3594","4882.9"
"590375000","2282100","3594","4891.4"
"591455000","2282100","3593","4900.4"
"592534000","2282100","3592","4909.4"
"593869000","2282100","3593","4920.3"
"594954000","2282100","3593","4929.7"
"596033000","2270500","3593","4937.8"
"597113000","2270500","3593","4946.8"
"598193000","2270500","3592","4955.8"
"599528000","2270500","3592","4966.7"
"600607000","2270500","3592","4975.7"
"601688000","2270500","3591","4984.2"
"602767000","2270500","3592","4993.6"
"603847000","2286200","3591","5002.2"
"605187000","2286200","3592","5013.6"
"606266000","2286200","3593","5021.7"
"607345000","2286200","3593","5030.6"
"608424000","2286200","3592","5039.6"
"609503000","2286200","3592","5048.6"
"610838000","2286200","3592","5059.1"
"611917000","2269400","3591","5068.1"
"612996000","2269400","3591","5077.0"
"614075000","2269400","3591","5086.0"
"615160000","2269400","3591","5095.4"
"616495000","2269400","3591","5106.4"
"617574000","2269400","3590","5114.9"
"618654000","2269400","3590","5123.4"
"619734000","2285400","3589","5132.4"
"620813000","2285400","3589","5141.4"
"622148000","2285400","3589","5152.3"
"623228000","2285400","3590","5160.9"
"624314000","2285400","3589","5169.8"
"625398000","2285400","3589","5178.8"
"626477000","2285400","3589","5187.8"
"627812000","2267200","3589","5198.3"
"628890000","2267200","3588","5207.3"
"629970000","2267200","3587","5216.2"
"631050000","2267200","3587","5225.2"
"632128000","2267200","3587","5234.2"
"633462000","2267200","3588","5244.7"
"634548000","2267200","3587","5253.7"
"635627000","2285800","3587","5262.6"
"636707000","2285800","3587","5272.0"
"637786000","2285800","3588","5281.0"
"639119000","2285800","3587","5291.1"
"640199000","2285800","3588","5300.1"
"641278000","2285800","3587","5309.5"
"642357000","2285800","3586","5318.0"
"643437000","2272700","3587","5326.5"
"644778000","2272700","3587","5337.5"
"645857000","2272700","3588","5346.5"
"646936000","2272700","3586","5355.4"
"648015000","2272700","3587","5364.4"
"649095000","2272700","3588","5373.8"
"650431000","2272700","3588","5383.9"
"651509000","2283000","3587","5392.9"
"652589000","2283000","3586","5401.8"
"653668000","2283000","3587","5410.8"
"654754000","2283000","3587","5419.8"
"656090000","2283000","3587","5430.7"
"657168000","2283000","3587","5439.3"
"658248000","2283000","3588","5448.7"
"659328000","2284700","3587","5457.2"
"660406000","2284700","3588","5466.2"
"661739000","2284700","3587","5476.7"
"662819000","2284700","3586","5485.7"
"663898000","2284700","3587","5494.6"
"664984000","2284700","3588","5504.0"
"666062000","2284700","3588","5512.6"
"667402000","2282400","3588","5523.5"
"668481000","2282400","3587","5532.1"
"669560000","2282400","3587","5541.0"
"670639000","2282400","3588","5550.0"
"671718000","2282400","3587","5558.9"
"673053000","2282400","3587","5569.5"
"674132000","2282400","3587","5578.5"
"675218000","2285600","3588","5587.8"
"676297000","2285600","3589","5596.0"
"677377000","2285600","3589","5604.9"
"678711000","2285600","3589","5615.9"
"679790000","2285600","3588","5624.9"
"680869000","2285600","3589","5633.8"
"681948000","2285600","3589","5642.8"
"683027000","2258400","3589","5651.3"
"684369000","2258400","3589","5662.7"
"685448000","2258400","3590","5671.7"
"686528000","2258400","3591","5680.6"
"687607000","2258400","3590","5689.2"
"688685000","2258400","3591","5697.7"
"690020000","2258400","3590","5708.7"
"691099000","2283200","3590","5717.7"
"692179000","2283200","3590","5726.2"
"693258000","2283200","3589","5735.2"
"694342000","2283200","3589","5744.5"
"695677000","2283200","3589","5755.1"
"696757000","2283200","3589","5764.1"
"697836000","2283200","3589","5773.4"
"698916000","2270700","3589","5781.6"
"699995000","2270700","3587","5790.5"
"701329000","2270700","3588","5801.5"
"702407000","2270700","3587","5810.1"
"703487000","2270700","3587","5819.0"
"704571000","2270700","3587","5828.0"
"705651000","2270700","3587","5836.9"
"706986000","2269400","3587","5847.5"
"708065000","2269400","3587","5856.5"
"709149000","2269400","3587","5865.4"
"710227000","2269400","3587","5874.4"
"711307000","2269400","3587","5883.3"
"712642000","2269400","3586","5893.9"
"713721000","2269400","3586","5902.9"
"714805000","2284700","3585","5911.8"
"715885000","2284700","3586","5920.8"
"716964000","2284700","3586","5929.7"
"718300000","2284700","3586","5940.3"
"719379000","2284700","3586","5949.3"
"720458000","2284700","3587","5958.2"
"721537000","2284700","3587","5967.6"
"722616000","2287100","3587","5976.1"
"723951000","2287100","3587","5987.1"
"725036000","2287100","3588","5995.7"
"726116000","2287100","3587","6004.6"
"727194000","2287100","3588","6014.0"
"728273000","2287100","3588","6022.9"
"729608000","2287100","3588","6033.5"
"730687000","2269200","3588","6042.1"
"731766000","2269200","3586","6051.0"
"732845000","2269200","3586","6060.4"
"733924000","2269200","3586","6068.9"
"735263000","2269200","3587","6079.9"
"736343000","2269200","3587","6088.5"
"737421000","2269200","3587","6097.8"
"738500000","2300800","3588","6106.8"
"739579000","2300800","3587","6115.3"
"740914000","2300800","3587","6126.3"
"741993000","2300800","3586","6135.3"
"743073000","2300800","3586","6144.2"
"744152000","2300800","3587","6152.8"
"745236000","2300800","3586","6161.7"
"746571000","2283500","3587","6173.1"
"747650000","2283500","3587","6181.7"
"748728000","2283500","3586","6190.6"
"749807000","2283500","3587","6199.6"
"750891000","2283500","3586","6208.1"
"752226000","2283500","3587","6219.1"
"753306000","2283500","3587","6228.5"
"754390000","2269900","3586","6237.0"
"755469000","2269900","3587","6245.6"
"756547000","2269900","3587","6254.5"
"757881000","2269900","3586","6265.5"
"758961000","2269900","3587","6274.5"
"760041000","2269900","3587","6283.4"
"761119000","2269900","3587","6292.0"
"762198000","2273500","3586","6300.9"
"763532000","2273500","3587","6312.3"
"764618000","2273500","3587","6321.3"
"765697000","2273500","3587","6329.8"
"766777000","2273500","3588","6338.8"
"767855000","2273500","3588","6347.3"
"769189000","2273500","3588","6358.3"
"770267000","2297800","3589","6367.7"
"771347000","2297800","3589","6375.8"
"772427000","2297800","3589","6384.8"
"773506000","2297800","3589","6393.7"
"774847000","2297800","3588","6404.7"
"775926000","2297800","3589","6414.1"
"777005000","2297800","3589","6422.2"
"778085000","2255900","3588","6431.2"
"779165000","2255900","3588","6440.5"
"780499000","2255900","3589","6451.5"
"781579000","2255900","3589","6459.7"
"782658000","2255900","3589","6469.0"
"783738000","2255900","3589","6477.6"
"784822000","2255900","3589","6486.9"
"786157000","2283000","3589","6497.5"
"787236000","2283000","3589","6506.5"
"788316000","2283000","3590","6515.0"
"789396000","2283000","3589","6524.0"
"790475000","2283000","3589","6532.9"
"791810000","2283000","3589","6543.9"
"792894000","2283000","3589","6552.9"
"793974000","2270900","3589","6561.4"
"795059000","2270900","3588","6570.4"
"796138000","2270900","3588","6579.3"
"797473000","2270900","3588","6590.3"
"798552000","2270900","3588","6598.9"
"799631000","2270900","3588","6607.8"
"800710000","2270900","3588","6617.2"
"801790000","2285400","3589","6625.7"
"803124000","2285400","3589","6636.7"
"804203000","2285400","3589","6645.3"
"805288000","2285400","3589","6654.6"
"806368000","2285400","3589","6663.2"
"807447000","2285400","3589","6672.1"
"808781000","2285400","3589","6682.7"
"809860000","2283700","3589","6692.1"
"810939000","2283700","3589","6701.0"
"812019000","2283700","3589","6710.0"
"813098000","2283700","3590","6718.9"
"814438000","2283700","3590","6729.1"
"815517000","2283700","3590","6738.1"
"816597000","2283700","3591","6747.4"
"817675000","2285600","3592","6756.4"
"818755000","2285600","3593","6764.5"
"820090000","2285600","3592","6775.5"
"821169000","2285600","3591","6784.5"
"822248000","2285600","3592","6793.4"
"823327000","2285600","3591","6802.4"
"824411000","2285600","3591","6811.3"
"825745000","2255700","3591","6821.9"
"826824000","2255700","3589","6830.9"
"827904000","2255700","3590","6840.2"
"828983000","2255700","3590","6848.8"
"830061000","2255700","3590","6857.7"
"831396000","2255700","3590","6868.7"
"832476000","2255700","3589","6877.3"
"833556000","2301500","3590","6886.6"
"834646000","2301500","3590","6895.2"
"835724000","2301500","3589","6904.1"
"837058000","2301500","3589","6915.1"
"838136000","2301500","3588","6923.7"
"839217000","2301500","3588","6932.6"
"840296000","2301500","3589","6941.6"
"841374000","2255700","3588","6950.1"
"842709000","2255700","3589","6961.1"
"843788000","2255700","3588","6970.1"
"844873000","2255700","3587","6979.0"
"845953000","2255700","3587","6988.0"
"847032000","2255700","3588","6996.5"
"848365000","2255700","3588","7007.9"
"849445000","2283300","3587","7016.5"
"850525000","2283300","3588","7025.4"
"851604000","2283300","3588","7034.0"
"852683000","2283300","3589","7042.9"
"854018000","2283300","3589","7053.9"
"855103000","2283300","3588","7062.9"
"856182000","2283300","3588","7071.8"
"857261000","2285400","3588","7080.8"
"858340000","2285400","3588","7089.3"
"859675000","2285400","3587","7100.3"
"860755000","2285400","3588","7109.3"
"861834000","2285400","3587","7118.2"
"862915000","2285400","3588","7126.8"
"863994000","2285400","3588","7136.1"
"865334000","2268700","3589","7146.7"
"866414000","2268700","3588","7155.7"
"867492000","2268700","3588","7164.6"
"868572000","2268700","3588","7173.6"
"869652000","2268700","3588","7182.1"
"870987000","2268700","3589","7193.1"
"872066000","2268700","3589","7202.5"
"873146000","2301500","3589","7211.4"
"874225000","2301500","3589","7220.4"
"875310000","2301500","3588","7228.9"
"876650000","2301500","3588","7239.9"
"877729000","2301500","3589","7248.9"
"878810000","2301500","3589","7257.8"
"879889000","2301500","3589","7266.4"
"880968000","2269000","3589","7275.3"
