Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"167184000","2299800","3587","1413.5"
"168262000","2257400","3588","1422.4"
"169596000","2257400","3587","1433.0"
"170675000","2257400","3588","1442.0"
"171754000","2257400","3587","1450.9"
"172833000","2257400","3587","1459.9"
"173911000","2257400","3586","1468.4"
"175245000","2257400","3585","1479.4"
"176324000","2286100","3586","1488.8"
"177409000","2286100","3587","1496.9"
"178488000","2286100","3587","1505.9"
"179567000","2286100","3586","1514.8"
"180900000","2286100","3586","1525.4"
"181979000","2286100","3586","1534.8"
"183058000","2286100","3586","1543.3"
"184136000","2242800","3585","1551.9"
"185215000","2242800","3585","1560.8"
"186550000","2242800","3585","1571.8"
"187633000","2242800","3585","1580.3"
"188712000","2242800","3585","1589.3"
"189791000","2242800","3586","1598.3"
"190870000","2242800","3586","1606.8"
"192204000","2270100","3585","1617.8"
"193282000","2270100","3585","1626.7"
"194361000","2270100","3586","1635.7"
"195441000","2270100","3585","1644.7"
"196525000","2270100","3585","1653.2"
"197864000","2270100","3585","1664.2"
"198943000","2270100","3584","1673.1"
"200021000","2270700","3583","1681.7"
"201100000","2270700","3583","1690.6"
"202179000","2270700","3584","1699.2"
"203513000","2270700","3584","1710.6"
"204592000","2270700","3584","1719.1"
"205671000","2270700","3585","1727.7"
"206750000","2270700","3585","1736.6"
"207834000","2271800","3584","1745.6"
"209168000","2271800","3584","1756.6"
"210247000","2271800","3586","1765.9"
"211325000","2271800","3585","1774.1"
"212404000","2271800","3586","1783.4"
"213483000","2271800","3586","1792.4"
"214818000","2271800","3586","1802.6"
"215897000","2271600","3586","1811.5"
"216980000","2271600","3585","1820.9"
"218059000","2271600","3585","1829.4"
"219137000","2271600","3585","1838.4"
"220472000","2271600","3585","1849.0"
"221551000","2271600","3585","1857.9"
"222630000","2271600","3586","1867.3"
"223709000","2272200","3586","1875.4"
"224787000","2272200","3586","1884.4"
"226121000","2272200","3586","1895.4"
"227206000","2272200","3587","1904.7"
"228285000","2272200","3587","1912.9"
"229365000","2272200","3587","1921.8"
"230443000","2272200","3588","1931.2"
"231777000","2284300","3588","1941.8"
"232856000","2284300","3587","1950.3"
"233935000","2284300","3587","1959.3"
"235014000","2284300","3587","1967.8"
"236093000","2284300","3586","1976.8"
"237432000","2284300","3587","1987.8"
"238515000","2284300","3587","1996.7"
"239594000","2255900","3587","2005.3"
"240672000","2255900","3587","2014.2"
"241751000","2255900","3587","2022.8"
"243085000","2255900","3587","2034.2"
"244164000","2255900","3587","2042.7"
"245243000","2255900","3588","2051.2"
"246321000","2255900","3587","2060.2"
"247405000","2272600","3587","2069.2"
"248738000","2272600","3588","2080.1"
"249818000","2272600","3587","2088.7"
"250897000","2272600","3587","2097.6"
"251976000","2272600","3587","2106.2"
"253055000","2272600","3587","2115.1"
"254389000","2272600","3587","2126.1"
"255468000","2257300","3587","2134.7"
"256547000","2257300","3587","2143.6"
"257631000","2257300","3587","2152.6"
"258710000","2257300","3587","2161.1"
"260044000","2257300","3587","2172.1"
"261124000","2257300","3587","2181.5"
"262202000","2257300","3586","2190.0"
"263281000","2286400","3586","2199.0"
"264360000","2286400","3586","2207.5"
"265695000","2286400","3586","2218.5"
"266773000","2286400","3586","2227.9"
"267857000","2286400","3587","2236.8"
"268937000","2286400","3586","2245.0"
"270015000","2286400","3585","2253.9"
"271349000","2270100","3585","2264.9"
"272429000","2270100","3586","2273.9"
"273508000","2270100","3586","2282.8"
"274586000","2270100","3586","2291.4"
"275664000","2270100","3587","2300.7"
"277005000","2270100","3587","2311.3"
"278083000","2270100","3587","2319.9"
"279161000","2272000","3585","2328.8"
"280244000","2272000","3586","2338.2"
"281323000","2272000","3586","2346.7"
"282657000","2272000","3586","2357.7"
"283736000","2272000","3585","2366.3"
"284813000","2272000","3585","2375.2"
"285892000","2272000","3585","2383.8"
"286977000","2285600","3585","2393.1"
"288311000","2285600","3585","2403.7"
"289390000","2285600","3585","2412.3"
"290468000","2285600","3585","2421.6"
"291547000","2285600","3585","2430.6"
"292627000","2285600","3586","2439.1"
"293960000","2285600","3586","2449.7"
"295039000","2271800","3587","2459.1"
"296118000","2271800","3588","2467.2"
"297202000","2271800","3587","2476.2"
"298281000","2271800","3588","2485.5"
"299617000","2271800","3587","2495.7"
"300696000","2271800","3588","2504.6"
"301775000","2271800","3587","2513.6"
"302854000","2271400","3588","2523.0"
"303933000","2271400","3588","2531.1"
"305267000","2271400","3587","2542.1"
"306345000","2271400","3588","2551.0"
"307431000","2271400","3588","2560.0"
"308511000","2271400","3587","2568.5"
"309588000","2271400","3588","2577.5"
"310923000","2255500","3588","2588.5"
"312002000","2255500","3588","2597.0"
"313081000","2255500","3589","2606.4"
"314161000","2255500","3589","2614.5"
"315240000","2255500","3588","2623.5"
"316574000","2255500","3588","2634.5"
"317658000","2255500","3588","2643.4"
"318737000","2257000","3588","2652.0"
"319816000","2257000","3588","2661.3"
"320895000","2257000","3588","2669.9"
"322233000","2257000","3588","2680.5"
"323313000","2257000","3588","2689.4"
"324392000","2257000","3588","2698.8"
"325471000","2257000","3588","2707.3"
"326550000","2272000","3588","2715.9"
"327890000","2272000","3588","2726.9"
"328969000","2272000","3587","2735.8"
"330047000","2272000","3588","2744.8"
"331126000","2272000","3587","2753.3"
"332205000","2272000","3586","2762.3"
"333540000","2272000","3587","2772.9"
"334618000","2270000","3586","2781.8"
"335697000","2270000","3587","2790.8"
"336776000","2270000","3587","2799.3"
"337861000","2270000","3587","2808.7"
"339196000","2270000","3587","2819.3"
"340275000","2270000","3588","2827.8"
"341353000","2270000","3587","2836.8"
"342432000","2271600","3587","2845.7"
"343512000","2271600","3587","2854.7"
"344845000","2271600","3586","2865.3"
"345923000","2271600","3587","2874.6"
"347007000","2271600","3586","2883.2"
"348086000","2271600","3586","2891.7"
"349165000","2271600","3586","2900.7"
"350500000","2270100","3586","2911.7"
"351578000","2270100","3586","2920.2"
"352657000","2270100","3585","2929.2"
"353736000","2270100","3585","2938.1"
"354814000","2270100","3585","2947.1"
"356150000","2270100","3585","2957.6"
"357234000","2270100","3584","2966.6"
"358313000","2257200","3585","2975.1"
"359391000","2257200","3584","2984.1"
"360470000","2257200","3584","2993.1"
"361804000","2257200","3585","3004.0"
"362883000","2257200","3585","3012.6"
"363967000","2257200","3585","3021.9"
"365046000","2257200","3585","3030.5"
"366125000","2272200","3586","3039.0"
"367464000","2272200","3585","3050.0"
"368542000","2272200","3585","3059.0"
"369622000","2272200","3586","3068.3"
"370700000","2272200","3586","3076.9"
"371779000","2272200","3586","3085.4"
"373113000","2272200","3586","3096.4"
"374192000","2270300","3585","3105.0"
"375271000","2270300","3586","3113.9"
"376349000","2270300","3585","3122.9"
"377434000","2270300","3586","3131.4"
"378769000","2270300","3586","3142.8"
"379847000","2270300","3586","3151.4"
"380927000","2270300","3586","3160.3"
"382006000","2271600","3585","3168.9"
"383084000","2271600","3586","3177.8"
"384418000","2271600","3586","3188.8"
"385497000","2271600","3587","3197.4"
"386576000","2271600","3587","3206.3"
"387661000","2271600","3587","3215.3"
"388740000","2271600","3587","3224.2"
"390075000","2269800","3588","3234.8"
"391153000","2269800","3588","3244.2"
"392232000","2269800","3588","3252.7"
"393311000","2269800","3588","3261.7"
"394390000","2269800","3587","3270.6"
"395724000","2269800","3587","3281.2"
"396803000","2269800","3587","3290.2"
"397887000","2272000","3588","3298.7"
"398966000","2272000","3588","3307.7"
"400045000","2272000","3587","3316.6"
"401379000","2272000","3588","3327.2"
"402458000","2272000","3587","3336.2"
"403536000","2272000","3587","3345.1"
"404614000","2272000","3587","3353.7"
"405697000","2287300","3588","3363.0"
"407037000","2287300","3588","3373.6"
"408116000","2287300","3588","3382.1"
"409195000","2287300","3588","3391.1"
"410274000","2287300","3588","3400.5"
"411353000","2287300","3588","3408.6"
"412688000","2287300","3589","3419.6"
"413766000","2255800","3588","3428.5"
"414845000","2255800","3588","3437.5"
"415922000","2255800","3589","3446.0"
"417007000","2255800","3589","3455.0"
"418340000","2255800","3588","3466.0"
"419419000","2255800","3589","3474.5"
"420498000","2255800","3588","3483.5"
"421576000","2272600","3589","3492.4"
"422655000","2272600","3589","3501.0"
"423989000","2272600","3589","3512.0"
"425067000","2272600","3589","3520.9"
"426145000","2272600","3588","3529.9"
"427230000","2272600","3588","3538.4"
"428309000","2272600","3589","3547.4"
"429643000","2270300","3588","3558.4"
"430721000","2270300","3588","3567.3"
"431800000","2270300","3589","3575.9"
"432879000","2270300","3588","3584.8"
"433958000","2270300","3588","3593.4"
"435292000","2270300","3587","3604.4"
"436371000","2270300","3588","3613.7"
"437457000","2286400","3588","3622.7"
"438536000","2286400","3588","3631.2"
"439614000","2286400","3588","3639.8"
"440949000","2286400","3588","3650.8"
"442028000","2286400","3587","3660.1"
"443108000","2286400","3588","3669.1"
"444186000","2286400","3588","3677.2"
"445265000","2258500","3587","3686.2"
"446598000","2258500","3587","3697.2"
"447688000","2258500","3587","3706.1"
"448767000","2258500","3587","3715.1"
"449846000","2258500","3587","3724.0"
"450925000","2258500","3587","3732.6"
"452260000","2258500","3588","3743.6"
"453338000","2268700","3587","3752.1"
"454417000","2268700","3587","3761.1"
"455496000","2268700","3588","3770.4"
"456575000","2268700","3589","3778.6"
"457915000","2268700","3588","3790.0"
"458993000","2268700","3589","3798.5"
"460072000","2268700","3589","3807.5"
"461151000","2272000","3590","3816.0"
"462230000","2272000","3589","3825.0"
"463564000","2272000","3589","3836.0"
"464643000","2272000","3588","3844.5"
"465721000","2272000","3588","3853.5"
"466800000","2272000","3587","3862.4"
"467885000","2272000","3588","3871.0"
"469218000","2284400","3588","3882.4"
"470297000","2284400","3589","3890.9"
"471377000","2284400","3589","3899.4"
"472456000","2284400","3589","3908.4"
"473535000","2284400","3589","3917.8"
"474870000","2284400","3589","3928.3"
"475949000","2284400","3588","3937.3"
"477033000","2271200","3589","3946.3"
"478112000","2271200","3589","3954.8"
"479192000","2271200","3589","3963.8"
"480527000","2271200","3589","3974.7"
"481606000","2271200","3590","3983.7"
"482685000","2271200","3589","3992.2"
"483764000","2271200","3588","4001.2"
"484843000","2272700","3588","4010.2"
"486177000","2272700","3589","4020.7"
"487261000","2272700","3589","4029.7"
"488340000","2272700","3588","4038.6"
"489418000","2272700","3589","4047.6"
"490502000","2272700","3589","4056.1"
"491837000","2272700","3590","4067.1"
"492916000","2268700","3589","4076.1"
"493995000","2268700","3589","4084.6"
"495073000","2268700","3589","4093.6"
"496152000","2268700","3588","4102.5"
"497491000","2268700","3589","4113.5"
"498570000","2268700","3588","4122.1"
"499649000","2268700","3588","4131.0"
"500728000","2272200","3587","4140.0"
"501807000","2272200","3587","4148.5"
"503140000","2272200","3588","4159.9"
"504219000","2272200","3589","4168.1"
"505298000","2272200","3588","4177.0"
"506377000","2272200","3588","4186.0"
"507461000","2272200","3588","4194.9"
"508795000","2256000","3589","4205.5"
"509875000","2256000","3589","4214.5"
"510954000","2256000","3589","4223.4"
"512033000","2256000","3588","4232.4"
"513111000","2256000","3587","4240.9"
"514445000","2256000","3587","4251.9"
"515524000","2256000","3587","4260.5"
"516603000","2273500","3587","4269.4"
"517688000","2273500","3585","4278.4"
"518767000","2273500","3586","4287.3"
"520100000","2273500","3586","4297.9"
"521179000","2273500","3586","4307.3"
"522258000","2273500","3587","4315.8"
"523336000","2273500","3587","4324.4"
"524415000","2272000","3586","4333.3"
"525750000","2272000","3586","4343.9"
"526829000","2272000","3585","4352.8"
"527913000","2272000","3585","4361.8"
"528992000","2272000","3585","4371.2"
"530070000","2272000","3585","4379.3"
"531405000","2272000","3585","4390.3"
"532488000","2268900","3585","4399.2"
"533567000","2268900","3585","4408.2"
"534644000","2268900","3585","4417.2"
"535723000","2268900","3584","4425.7"
"537064000","2268900","3585","4437.1"
"538143000","2268900","3585","4445.2"
"539221000","2268900","3585","4454.2"
"540299000","2272200","3585","4463.1"
"541379000","2272200","3586","4471.7"
"542713000","2272200","3586","4482.7"
"543792000","2272200","3586","4491.2"
"544871000","2272200","3586","4500.2"
"545949000","2272200","3585","4509.1"
"547033000","2272200","3585","4518.5"
"548369000","2269800","3585","4529.1"
"549448000","2269800","3585","4537.6"
"550527000","2269800","3585","4546.6"
"551606000","2269800","3586","4555.5"
"552684000","2269800","3586","4564.1"
"554018000","2269800","3585","4575.1"
"555096000","2269800","3586","4584.0"
"556174000","2259500","3585","4592.6"
"557258000","2259500","3586","4601.9"
"558337000","2259500","3586","4610.5"
"559671000","2259500","3586","4621.1"
"560748000","2259500","3585","4630.0"
"561828000","2259500","3585","4639.0"
"562906000","2259500","3585","4647.9"
"563985000","2272600","3585","4656.5"
"565319000","2272600","3583","4667.5"
"566398000","2272600","3584","4676.0"
"567482000","2272600","3584","4685.0"
"568561000","2272600","3583","4693.9"
"569640000","2272600","3585","4703.3"
"570974000","2272600","3585","4713.9"
"572053000","2270000","3585","4722.4"
"573131000","2270000","3585","4731.8"
"574215000","2270000","3585","4740.3"
"575294000","2270000","3585","4749.3"
"576628000","2270000","3585","4759.8"
"577713000","2270000","3585","4768.8"
"578792000","2270000","3586","4778.2"
"579871000","2270500","3586","4786.3"
"580949000","2270500","3586","4795.3"
"582284000","2270500","3586","4806.7"
"583363000","2270500","3587","4814.8"
"584442000","2270500","3587","4823.7"
"585520000","2270500","3586","4832.7"
"586598000","2270500","3586","4841.7"
"587938000","2284300","3587","4852.6"
"589018000","2284300","3587","4861.2"
"590097000","2284300","3587","4870.6"
"591176000","2284300","3587","4879.1"
"592254000","2284300","3588","4887.6"
"593587000","2284300","3588","4898.6"
"594667000","2284300","3587","4907.6"
"595746000","2273500","3588","4916.5"
"596825000","2273500","3588","4925.1"
"597910000","2273500","3586","4934.0"
"599243000","2273500","3588","4945.4"
"600323000","2273500","3588","4954.4"
"601401000","2273500","3589","4962.5"
"602479000","2273500","3588","4971.5"
"603559000","2271800","3587","4980.4"
"604893000","2271800","3588","4991.4"
"605972000","2271800","3587","5000.0"
"607057000","2271800","3588","5009.3"
"608137000","2271800","3587","5017.5"
"609216000","2271800","3588","5026.4"
"610550000","2271800","3588","5037.4"
"611629000","2255500","3589","5046.0"
"612708000","2255500","3588","5054.9"
"613787000","2255500","3587","5063.9"
"614865000","2255500","3588","5072.8"
"616205000","2255500","3588","5083.4"
"617290000","2255500","3588","5092.4"
"618369000","2255500","3588","5101.3"
"619448000","2299100","3589","5110.7"
"620527000","2299100","3588","5118.8"
"621861000","2299100","3589","5129.8"
"622940000","2299100","3590","5139.2"
"624019000","2299100","3590","5147.3"
"625098000","2299100","3591","5156.7"
"626177000","2299100","3590","5165.2"
"627517000","2241700","3590","5175.8"
"628596000","2241700","3590","5184.8"
"629675000","2241700","3590","5193.7"
"630754000","2241700","3590","5202.3"
"631832000","2241700","3589","5211.2"
"633166000","2241700","3590","5222.2"
"634245000","2241700","3590","5230.7"
"635323000","2273700","3589","5239.7"
"636402000","2273700","3590","5248.2"
"637485000","2273700","3590","5257.2"
"638820000","2273700","3588","5268.2"
"639899000","2273700","3588","5277.1"
"640977000","2273700","3589","5285.7"
"642056000","2273700","3588","5294.6"
"643134000","2272600","3588","5303.6"
"644468000","2272600","3588","5314.2"
"645547000","2272600","3587","5323.1"
"646625000","2272600","3586","5332.1"
"647709000","2272600","3587","5341.0"
"648788000","2272600","3586","5349.6"
"650123000","2272600","3586","5360.6"
"651201000","2284400","3587","5369.9"
"652280000","2284400","3587","5378.1"
"653359000","2284400","3586","5387.0"
"654438000","2284400","3587","5396.0"
"655772000","2284400","3586","5406.6"
"656856000","2284400","3586","5415.5"
"657939000","2284400","3585","5424.5"
"659017000","2256500","3586","5433.4"
"660097000","2256500","3587","5442.8"
"661431000","2256500","3586","5453.4"
"662509000","2256500","3587","5461.9"
"663588000","2256500","3587","5470.9"
"664666000","2256500","3587","5479.4"
"665745000","2256500","3586","5488.4"
"667085000","2270000","3586","5499.4"
"668164000","2270000","3586","5508.3"
"669243000","2270000","3586","5516.9"
"670321000","2270000","3586","5525.8"
"671400000","2270000","3586","5534.8"
"672735000","2270000","3586","5545.4"
"673814000","2270000","3586","5554.3"
"674891000","2273900","3587","5563.3"
"675970000","2273900","3586","5572.6"
"677055000","2273900","3586","5581.2"
"678389000","2273900","3587","5591.8"
"679468000","2273900","3585","5600.7"
"680547000","2273900","3584","5609.7"
"681626000","2273900","3585","5618.2"
"682705000","2271600","3584","5627.2"
"684040000","2271600","3584","5638.2"
"685120000","2271600","3585","5646.7"
"686199000","2271600","3584","5655.7"
"687284000","2271600","3585","5665.0"
"688363000","2271600","3585","5673.2"
"689697000","2271600","3585","5684.2"
"690776000","2269400","3586","5693.1"
"691855000","2269400","3585","5701.7"
"692934000","2269400","3584","5710.6"
"694013000","2269400","3584","5719.6"
"695347000","2269400","3585","5730.1"
"696426000","2269400","3585","5739.1"
"697510000","2269400","3585","5748.1"
"698588000","2286600","3585","5757.4"
"699672000","2286600","3586","5766.0"
"701007000","2286600","3586","5776.5"
"702086000","2286600","3587","5785.5"
"703164000","2286600","3587","5794.9"
"704242000","2286600","3587","5803.4"
"705321000","2286600","3587","5812.0"
"706655000","2256200","3587","5822.9"
"707738000","2256200","3586","5831.9"
"708817000","2256200","3586","5840.9"
"709896000","2256200","3586","5849.8"
"710975000","2256200","3586","5858.4"
"712308000","2256200","3585","5869.3"
"713387000","2256200","3586","5877.9"
"714466000","2272600","3585","5886.8"
"715544000","2272600","3586","5896.2"
"716623000","2272600","3585","5904.8"
"717963000","2272600","3585","5915.7"
"719042000","2272600","3585","5924.3"
"720121000","2272600","3584","5933.2"
"721200000","2272600","3584","5942.2"
"722278000","2272000","3586","5950.7"
"723612000","2272000","3586","5962.1"
"724690000","2272000","3586","5970.7"
"725770000","2272000","3586","5979.6"
"726855000","2272000","3586","5988.2"
"727934000","2272000","3586","5997.5"
"729268000","2272000","3587","6008.5"
"730348000","2283700","3586","6017.1"
"731426000","2283700","3587","6025.6"
"732504000","2283700","3586","6034.6"
"733581000","2283700","3586","6043.5"
"734916000","2283700","3586","6054.5"
"735994000","2283700","3587","6063.1"
"737078000","2283700","3587","6072.4"
"738157000","2273100","3586","6081.0"
"739235000","2273100","3588","6089.5"
"740569000","2273100","3587","6100.5"
"741653000","2273100","3587","6109.5"
"742731000","2273100","3587","6118.4"
"743811000","2273100","3588","6127.0"
"744890000","2273100","3587","6135.9"
"746224000","2270300","3587","6146.9"
"747308000","2270300","3587","6155.9"
"748386000","2270300","3587","6164.4"
"749465000","2270300","3587","6173.4"
"750544000","2270300","3588","6182.7"
"751876000","2270300","3587","6193.3"
"752955000","2270300","3588","6201.9"
"754034000","2272600","3587","6210.8"
"755114000","2272600","3586","6219.8"
"756193000","2272600","3587","6228.3"
"757531000","2272600","3586","6239.3"
"758610000","2272600","3586","6248.3"
"759688000","2272600","3586","6257.6"
"760765000","2272600","3586","6266.2"
"761844000","2287300","3587","6275.1"
"763179000","2287300","3588","6286.1"
"764258000","2287300","3588","6294.3"
"765336000","2287300","3588","6303.2"
"766415000","2287300","3587","6312.2"
"767499000","2287300","3587","6321.1"
"768834000","2287300","3588","6331.7"
"769913000","2255800","3587","6340.7"
"770991000","2255800","3587","6349.6"
"772070000","2255800","3587","6358.2"
"773149000","2255800","3587","6367.1"
"774484000","2255800","3587","6378.1"
"775563000","2255800","3586","6387.1"
"776641000","2255800","3587","6395.6"
"777725000","2272000","3587","6404.6"
"778804000","2272000","3586","6413.5"
"780139000","2272000","3586","6424.5"
"781218000","2272000","3587","6433.0"
"782297000","2272000","3586","6442.0"
"783380000","2272000","3586","6451.0"
"784459000","2272000","3586","6459.5"
"785793000","2270100","3586","6470.5"
"786878000","2270100","3586","6479.4"
"787957000","2270100","3586","6488.8"
"789035000","2270100","3586","6497.4"
"790114000","2270100","3586","6505.9"
"791448000","2270100","3587","6517.3"
"792528000","2270100","3587","6525.8"
"793606000","2286600","3586","6534.8"
"794685000","2286600","3587","6543.3"
"795763000","2286600","3586","6552.3"
"797103000","2286600","3586","6563.3"
"798181000","2286600","3586","6571.8"
"799260000","2286600","3586","6580.8"
"800339000","2286600","3585","6589.7"
"801418000","2257400","3586","6598.3"
"802752000","2257400","3585","6609.3"
"803830000","2257400","3586","6618.6"
"804909000","2257400","3587","6626.8"
"805988000","2257400","3586","6635.7"
"807073000","2257400","3586","6644.7"
"808407000","2257400","3586","6655.7"
"809486000","2270100","3585","6664.2"
"810565000","2270100","3586","6673.2"
"811643000","2270100","3586","6682.1"
"812722000","2270100","3586","6690.7"
"814057000","2270100","3586","6701.7"
"815135000","2270100","3587","6710.2"
"816214000","2270100","3586","6719.6"
"817298000","2272200","3586","6728.1"
"818376000","2272200","3585","6737.1"
"819711000","2272200","3586","6747.7"
"820790000","2272200","3586","6757.0"
"821869000","2272200","3586","6765.6"
"822948000","2272200","3586","6774.1"
"824026000","2272200","3586","6783.5"
"825365000","2270300","3586","6794.1"
"826445000","2270300","3587","6802.6"
"827529000","2270300","3587","6812.0"
"828607000","2270300","3587","6820.5"
"829686000","2270300","3588","6829.5"
"831020000","2270300","3587","6840.0"
"832099000","2270300","3587","6849.0"
"833178000","2272000","3587","6858.0"
"834257000","2272000","3587","6866.5"
"835335000","2272000","3587","6875.5"
"836669000","2272000","3587","6886.0"
"837754000","2272000","3587","6895.0"
"838833000","2272000","3587","6903.9"
"839910000","2272000","3587","6912.9"
"840989000","2257800","3586","6921.4"
"842322000","2257800","3586","6932.4"
"843401000","2257800","3587","6941.4"
"844479000","2257800","3585","6949.9"
"845558000","2257800","3585","6958.9"
"846637000","2257800","3586","6968.3"
"847976000","2257800","3585","6978.8"
"849055000","2270700","3587","6987.4"
"850133000","2270700","3586","6996.7"
"851212000","2270700","3587","7005.7"
"852290000","2270700","3587","7013.8"
"853626000","2270700","3588","7024.8"
"854704000","2270700","3587","7033.8"
"855782000","2270700","3588","7042.7"
"856866000","2272200","3588","7051.3"
"857946000","2272200","3587","7060.2"
"859281000","2272200","3588","7071.2"
"860360000","2272200","3588","7080.2"
"861438000","2272200","3587","7088.7"
"862518000","2272200","3588","7098.1"
"863597000","2272200","3588","7106.6"
"864930000","2271200","3588","7117.2"
"866010000","2271200","3589","7126.2"
"867099000","2271200","3589","7135.1"
"868177000","2271200","3589","7144.5"
"869254000","2271200","3590","7152.6"
"870587000","2271200","3590","7164.0"
"871666000","2271200","3589","7172.6"
"872746000","2285800","3589","7181.5"
"873825000","2285800","3590","7190.1"
"874904000","2285800","3589","7199.0"
"876239000","2285800","3588","7210.0"
"877323000","2285800","3589","7218.6"
"878402000","2285800","3588","7227.5"
"879481000","2285800","3589","7236.9"
"880560000","2256900","3590","7245.0"
