Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"245360000","2258000","3593","2057.8"
"246440000","2258000","3594","2067.2"
"247519000","2270700","3594","2075.3"
"248854000","2270700","3593","2086.7"
"249933000","2270700","3594","2095.7"
"251019000","2270700","3593","2104.2"
"252099000","2270700","3593","2113.6"
"253177000","2270700","3594","2121.7"
"254511000","2270700","3593","2132.7"
"255595000","2296000","3595","2142.1"
"256675000","2296000","3594","2150.6"
"257754000","2296000","3594","2160.0"
"258833000","2296000","3594","2168.1"
"260168000","2296000","3594","2179.1"
"261253000","2296000","3594","2188.0"
"262333000","2296000","3594","2197.4"
"263412000","2270700","3594","2206.0"
"264490000","2270700","3594","2214.5"
"265825000","2270700","3593","2225.5"
"266904000","2270700","3593","2234.4"
"267983000","2270700","3593","2243.8"
"269062000","2270700","3594","2252.4"
"270143000","2270700","3594","2260.9"
"271483000","2269000","3594","2271.9"
"272562000","2269000","3593","2280.8"
"273642000","2269000","3594","2290.2"
"274721000","2269000","3595","2298.3"
"275800000","2269000","3594","2307.3"
"277135000","2269000","3594","2318.3"
"278214000","2269000","3593","2326.8"
"279294000","2272600","3593","2335.8"
"280374000","2272600","3593","2344.7"
"281459000","2272600","3593","2353.7"
"282794000","2272600","3592","2364.7"
"283872000","2272600","3592","2373.2"
"284952000","2272600","3592","2382.2"
"286031000","2272600","3593","2391.6"
"287110000","2285400","3592","2400.1"
"288445000","2285400","3592","2410.7"
"289524000","2285400","3591","2419.6"
"290609000","2285400","3591","2428.6"
"291687000","2285400","3591","2437.5"
"292767000","2285400","3592","2446.1"
"294102000","2285400","3591","2457.1"
"295180000","2269600","3590","2466.0"
"296260000","2269600","3590","2475.0"
"297344000","2269600","3589","2483.9"
"298424000","2269600","3589","2492.5"
"299758000","2269600","3589","2503.5"
"300842000","2269600","3589","2512.4"
"301921000","2269600","3589","2521.4"
"303001000","2284100","3588","2530.3"
"304081000","2284100","3587","2538.9"
"305414000","2284100","3588","2549.9"
"306493000","2284100","3587","2558.8"
"307571000","2284100","3587","2567.8"
"308650000","2284100","3587","2577.1"
"309730000","2284100","3587","2585.3"
"311070000","2269800","3588","2596.3"
"312149000","2269800","3587","2605.2"
"313227000","2269800","3588","2613.8"
"314307000","2269800","3587","2622.7"
"315386000","2269800","3586","2631.7"
"316721000","2269800","3586","2642.7"
"317800000","2269800","3586","2651.6"
"318880000","2287300","3586","2660.6"
"319960000","2287300","3586","2669.1"
"321044000","2287300","3586","2678.1"
"322379000","2287300","3586","2689.1"
"323459000","2287300","3586","2698.0"
"324538000","2287300","3585","2707.0"
"325617000","2287300","3586","2715.9"
"326696000","2270900","3585","2724.5"
"328030000","2270900","3585","2735.5"
"329109000","2270900","3586","2744.4"
"330187000","2270900","3584","2753.0"
"331272000","2270900","3583","2761.9"
"332352000","2270900","3584","2770.9"
"333686000","2270900","3584","2781.9"
"334765000","2269800","3584","2790.4"
"335844000","2269800","3584","2799.4"
"336923000","2269800","3584","2808.3"
"338003000","2269800","3584","2817.3"
"339341000","2269800","3584","2827.9"
"340421000","2269800","3583","2836.8"
"341507000","2269800","3583","2845.8"
"342586000","2298900","3584","2855.1"
"343665000","2298900","3584","2863.3"
"345000000","2298900","3583","2874.3"
"346079000","2298900","3584","2883.2"
"347158000","2298900","3584","2891.8"
"348236000","2298900","3584","2900.7"
"349315000","2298900","3584","2909.7"
"350656000","2255300","3584","2920.7"
"351735000","2255300","3585","2929.2"
"352815000","2255300","3585","2938.2"
"353894000","2255300","3585","2947.5"
"354974000","2255300","3584","2956.1"
"356308000","2255300","3585","2966.6"
"357388000","2255300","3585","2975.6"
"358467000","2272600","3585","2984.6"
"359546000","2272600","3585","2993.5"
"360631000","2272600","3585","3002.5"
"361966000","2272600","3584","3013.0"
"363045000","2272600","3584","3022.0"
"364125000","2272600","3585","3031.4"
"365204000","2272600","3585","3039.5"
"366283000","2285400","3585","3048.9"
"367617000","2285400","3584","3059.4"
"368697000","2285400","3585","3068.4"
"369777000","2285400","3585","3076.9"
"370862000","2285400","3585","3085.9"
"371941000","2285400","3585","3094.9"
"373276000","2285400","3586","3105.8"
"374355000","2254800","3586","3114.4"
"375435000","2254800","3586","3123.8"
"376515000","2254800","3585","3132.3"
"377594000","2254800","3587","3141.7"
"378929000","2254800","3586","3152.2"
"380009000","2254800","3587","3160.8"
"381098000","2254800","3587","3169.7"
"382177000","2283700","3586","3178.7"
"383257000","2283700","3587","3187.7"
"384592000","2283700","3588","3198.2"
"385672000","2283700","3587","3207.6"
"386751000","2283700","3588","3216.1"
"387830000","2283700","3589","3225.5"
"388909000","2283700","3589","3233.6"
"390244000","2270500","3589","3244.6"
"391329000","2270500","3590","3254.0"
"392408000","2270500","3589","3262.5"
"393488000","2270500","3590","3271.5"
"394568000","2270500","3589","3280.0"
"395903000","2270500","3589","3291.0"
"396982000","2270500","3590","3300.0"
"398062000","2270300","3591","3308.5"
"399141000","2270300","3589","3317.5"
"400220000","2270300","3590","3326.9"
"401561000","2270300","3590","3337.8"
"402639000","2270300","3591","3346.8"
"403719000","2270300","3591","3354.9"
"404798000","2270300","3591","3363.9"
"405878000","2285600","3590","3372.8"
"407213000","2285600","3590","3383.8"
"408293000","2285600","3590","3392.8"
"409371000","2285600","3590","3401.7"
"410452000","2285600","3590","3410.3"
"411536000","2285600","3590","3419.2"
"412872000","2285600","3590","3430.2"
"413951000","2268700","3590","3438.8"
"415030000","2268700","3590","3447.7"
"416109000","2268700","3590","3456.7"
"417189000","2268700","3590","3465.6"
"418523000","2268700","3590","3476.6"
"419603000","2268700","3590","3485.2"
"420687000","2268700","3589","3494.1"
"421767000","2285400","3588","3503.1"
"422851000","2285400","3589","3512.5"
"424186000","2285400","3590","3522.6"
"425265000","2285400","3589","3531.6"
"426344000","2285400","3589","3540.5"
"427423000","2285400","3590","3549.1"
"428502000","2285400","3590","3558.0"
"429837000","2283500","3590","3569.4"
"430922000","2283500","3590","3578.4"
"432001000","2283500","3590","3587.3"
"433080000","2283500","3590","3595.5"
"434159000","2283500","3589","3604.4"
"435492000","2283500","3589","3615.4"
"436572000","2283500","3590","3624.8"
"437651000","2257200","3590","3632.9"
"438730000","2257200","3591","3642.3"
"439809000","2257200","3590","3650.8"
"441149000","2257200","3590","3661.8"
"442227000","2257200","3590","3670.8"
"443307000","2257200","3590","3679.7"
"444387000","2257200","3589","3688.3"
"445467000","2300000","3590","3697.6"
"446801000","2300000","3590","3707.8"
"447882000","2300000","3589","3716.8"
"448961000","2300000","3589","3725.7"
"450040000","2300000","3589","3734.3"
"451126000","2300000","3589","3743.6"
"452461000","2300000","3589","3754.2"
"453540000","2254600","3589","3763.2"
"454619000","2254600","3589","3771.7"
"455699000","2254600","3589","3780.7"
"456778000","2254600","3589","3790.0"
"458113000","2254600","3589","3800.6"
"459191000","2254600","3589","3809.6"
"460271000","2254600","3588","3818.1"
"461355000","2285600","3588","3827.5"
"462436000","2285600","3588","3836.0"
"463770000","2285600","3589","3846.6"
"464854000","2285600","3588","3855.6"
"465933000","2285600","3589","3864.9"
"467012000","2285600","3588","3873.5"
"468092000","2285600","3588","3882.0"
"469427000","2255100","3588","3893.0"
"470511000","2255100","3588","3902.0"
"471590000","2255100","3589","3911.3"
"472669000","2255100","3589","3919.9"
"473748000","2255100","3589","3928.4"
"475083000","2255100","3589","3939.4"
"476162000","2255100","3589","3948.4"
"477240000","2286400","3589","3957.3"
"478319000","2286400","3589","3965.9"
"479398000","2286400","3588","3974.8"
"480739000","2286400","3588","3985.8"
"481818000","2286400","3588","3994.3"
"482897000","2286400","3588","4003.3"
"483977000","2286400","3587","4012.3"
"485057000","2256100","3587","4020.8"
"486392000","2256100","3586","4031.8"
"487470000","2256100","3586","4040.7"
"488550000","2256100","3586","4049.7"
"489629000","2256100","3586","4058.2"
"490713000","2256100","3586","4067.2"
"492048000","2256100","3586","4078.2"
"493128000","2269200","3585","4086.7"
"494207000","2269200","3585","4095.7"
"495287000","2269200","3584","4104.6"
"496366000","2269200","3584","4113.6"
"497701000","2269200","3584","4124.6"
"498781000","2269200","3585","4133.5"
"499860000","2269200","3584","4142.5"
"500946000","2284900","3585","4151.0"
"502026000","2284900","3584","4160.0"
"503360000","2284900","3584","4171.0"
"504439000","2284900","3584","4179.5"
"505519000","2284900","3585","4188.9"
"506603000","2284900","3584","4197.4"
"507682000","2284900","3584","4206.8"
"509018000","2269000","3584","4217.0"
"510097000","2269000","3584","4225.9"
"511181000","2269000","3584","4234.9"
"512260000","2269000","3585","4243.4"
"513341000","2269000","3585","4252.4"
"514675000","2269000","3585","4263.4"
"515754000","2269000","3585","4272.3"
"516833000","2271100","3585","4280.9"
"517912000","2271100","3585","4289.8"
"518991000","2271100","3585","4298.8"
"520325000","2271100","3585","4309.8"
"521411000","2271100","3585","4318.3"
"522490000","2271100","3585","4327.3"
"523570000","2271100","3585","4336.2"
"524650000","2285400","3585","4345.2"
"525985000","2285400","3586","4356.2"
"527064000","2285400","3586","4364.7"
"528144000","2285400","3585","4373.7"
"529223000","2285400","3584","4382.6"
"530303000","2285400","3584","4391.6"
"531643000","2285400","3585","4402.6"
"532723000","2268700","3585","4411.1"
"533802000","2268700","3585","4420.1"
"534880000","2268700","3585","4429.0"
"535959000","2268700","3586","4438.0"
"537293000","2268700","3585","4448.6"
"538373000","2268700","3585","4457.5"
"539453000","2268700","3586","4466.5"
"540538000","2285600","3586","4475.4"
"541619000","2285600","3587","4484.8"
"542954000","2285600","3587","4495.0"
"544032000","2285600","3588","4503.9"
"545112000","2285600","3587","4512.9"
"546192000","2285600","3587","4521.8"
"547271000","2285600","3588","4530.8"
"548611000","2268900","3587","4541.4"
"549689000","2268900","3587","4550.3"
"550773000","2268900","3587","4559.3"
"551852000","2268900","3588","4567.8"
"552932000","2268900","3588","4576.8"
"554267000","2268900","3588","4587.8"
"555347000","2268900","3589","4597.1"
"556426000","2285600","3589","4605.7"
"557506000","2285600","3589","4614.2"
"558585000","2285600","3588","4623.2"
"559919000","2285600","3588","4634.2"
"561003000","2285600","3589","4643.5"
"562082000","2285600","3589","4651.7"
"563160000","2285600","3589","4660.6"
"564240000","2271600","3588","4669.6"
"565575000","2271600","3589","4680.2"
"566654000","2271600","3589","4689.1"
"567734000","2271600","3590","4698.5"
"568813000","2271600","3589","4707.4"
"569893000","2271600","3589","4716.0"
"571233000","2271600","3589","4726.6"
"572312000","2269000","3588","4735.5"
"573391000","2269000","3589","4744.5"
"574470000","2269000","3588","4753.4"
"575550000","2269000","3590","4762.0"
"576885000","2269000","3590","4773.0"
"577965000","2269000","3590","4782.3"
"579044000","2269000","3590","4790.5"
"580124000","2272000","3590","4799.4"
"581209000","2272000","3590","4808.4"
"582544000","2272000","3590","4819.8"
"583622000","2272000","3590","4827.9"
"584702000","2272000","3591","4836.9"
"585782000","2272000","3591","4845.8"
"586861000","2272000","3592","4855.2"
"588196000","2283200","3591","4865.8"
"589275000","2283200","3591","4874.3"
"590355000","2283200","3592","4883.7"
"591444000","2283200","3591","4892.2"
"592524000","2283200","3591","4901.2"
"593859000","2283200","3592","4912.1"
"594938000","2283200","3591","4920.7"
"596016000","2269700","3591","4929.6"
"597096000","2269700","3592","4939.0"
"598175000","2269700","3590","4947.6"
"599510000","2269700","3590","4958.5"
"600595000","2269700","3590","4967.5"
"601674000","2269700","3591","4976.0"
"602754000","2269700","3590","4985.0"
"603832000","2285600","3590","4994.0"
"605167000","2285600","3591","5005.4"
"606246000","2285600","3591","5013.5"
"607325000","2285600","3591","5022.4"
"608404000","2285600","3590","5031.4"
"609483000","2285600","3590","5040.4"
"610823000","2285600","3591","5050.9"
"611903000","2269200","3590","5059.9"
"612982000","2269200","3590","5068.8"
"614061000","2269200","3589","5077.8"
"615140000","2269200","3590","5086.8"
"616474000","2269200","3590","5097.3"
"617553000","2269200","3588","5106.3"
"618632000","2269200","3588","5115.7"
"619713000","2301900","3590","5124.6"
"620798000","2301900","3590","5132.7"
"622133000","2301900","3589","5143.7"
"623213000","2301900","3589","5152.7"
"624292000","2301900","3588","5161.6"
"625372000","2301900","3588","5170.2"
"626451000","2301900","3589","5179.1"
"627787000","2254200","3589","5190.1"
"628867000","2254200","3589","5199.1"
"629946000","2254200","3590","5207.6"
"631032000","2254200","3589","5216.6"
"632111000","2254200","3588","5225.5"
"633450000","2254200","3589","5236.9"
"634529000","2254200","3588","5245.5"
"635607000","2269700","3588","5254.0"
"636687000","2269700","3589","5263.0"
"637767000","2269700","3589","5271.9"
"639101000","2269700","3588","5282.9"
"640181000","2269700","3588","5291.5"
"641265000","2269700","3588","5300.4"
"642344000","2269700","3588","5309.4"
"643423000","2285400","3588","5318.3"
"644758000","2285400","3587","5328.9"
"645837000","2285400","3587","5337.9"
"646916000","2285400","3588","5347.2"
"647996000","2285400","3588","5355.4"
"649075000","2285400","3588","5364.7"
"650411000","2285400","3589","5375.7"
"651495000","2269000","3589","5384.3"
"652574000","2269000","3589","5393.2"
"653653000","2269000","3589","5401.8"
"654732000","2269000","3589","5410.7"
"656067000","2269000","3589","5421.7"
"657146000","2269000","3589","5430.7"
"658225000","2269000","3589","5439.2"
"659305000","2272700","3589","5448.2"
"660384000","2272700","3590","5457.1"
"661724000","2272700","3590","5468.5"
"662804000","2272700","3589","5476.7"
"663882000","2272700","3589","5485.6"
"664962000","2272700","3590","5495.0"
"666041000","2272700","3590","5503.1"
"667376000","2269200","3589","5514.1"
"668456000","2269200","3590","5523.5"
"669535000","2269200","3589","5532.0"
"670619000","2269200","3591","5540.6"
"671698000","2269200","3591","5549.9"
"673033000","2269200","3592","5560.9"
"674113000","2269200","3592","5569.5"
"675196000","2284300","3591","5578.4"
"676276000","2284300","3591","5587.0"
"677356000","2284300","3591","5595.9"
"678691000","2284300","3591","5606.9"
"679770000","2284300","3591","5615.5"
"680855000","2284300","3591","5624.8"
"681934000","2284300","3590","5633.4"
"683013000","2270700","3590","5642.3"
"684348000","2270700","3591","5652.9"
"685428000","2270700","3591","5661.9"
"686507000","2270700","3590","5670.8"
"687587000","2270700","3590","5679.8"
"688666000","2270700","3591","5688.3"
"690000000","2270700","3590","5699.3"
"691085000","2283000","3591","5708.7"
"692166000","2283000","3590","5717.2"
"693244000","2283000","3590","5725.8"
"694324000","2283000","3590","5734.7"
"695658000","2283000","3589","5745.7"
"696738000","2283000","3591","5754.2"
"697818000","2283000","3591","5763.6"
"698896000","2258000","3591","5772.2"
"699975000","2258000","3591","5781.1"
"701316000","2258000","3591","5792.1"
"702395000","2258000","3591","5801.1"
"703475000","2258000","3591","5810.0"
"704554000","2258000","3590","5818.6"
"705633000","2258000","3590","5827.5"
"706968000","2268900","3590","5838.1"
"708047000","2268900","3589","5847.0"
"709127000","2268900","3589","5856.0"
"710207000","2268900","3589","5865.0"
"711292000","2268900","3589","5873.5"
"712627000","2268900","3589","5884.5"
"713706000","2268900","3589","5893.4"
"714784000","2285600","3588","5902.4"
"715863000","2285600","3589","5911.4"
"716947000","2285600","3589","5920.3"
"718283000","2285600","3589","5931.3"
"719361000","2285600","3589","5939.8"
"720440000","2285600","3590","5948.4"
"721525000","2285600","3588","5957.3"
"722604000","2269900","3588","5966.3"
"723939000","2269900","3589","5977.7"
"725017000","2269900","3588","5986.2"
"726097000","2269900","3589","5994.8"
"727176000","2269900","3587","6003.7"
"728255000","2269900","3588","6013.1"
"729588000","2269900","3588","6023.3"
"730673000","2269600","3588","6032.2"
"731752000","2269600","3588","6041.2"
"732829000","2269600","3588","6049.7"
"733910000","2269600","3589","6058.7"
"735245000","2269600","3589","6069.7"
"736324000","2269600","3588","6078.6"
"737403000","2269600","3589","6087.6"
"738481000","2273300","3588","6096.1"
"739560000","2273300","3588","6105.1"
"740900000","2273300","3588","6116.5"
"741981000","2273300","3588","6125.4"
"743060000","2273300","3589","6133.6"
"744139000","2273300","3589","6142.5"
"745219000","2273300","3588","6151.5"
"746554000","2283000","3588","6162.5"
"747633000","2283000","3588","6171.0"
"748712000","2283000","3589","6180.4"
"749792000","2283000","3589","6188.5"
"750877000","2283000","3589","6197.5"
"752212000","2283000","3589","6208.5"
"753292000","2283000","3589","6217.8"
"754372000","2255700","3590","6226.0"
"755451000","2255700","3589","6234.9"
"756530000","2255700","3589","6243.9"
"757865000","2255700","3589","6254.9"
"758950000","2255700","3590","6263.4"
"760029000","2255700","3590","6272.4"
"761114000","2255700","3590","6281.3"
"762193000","2284100","3590","6290.3"
"763528000","2284100","3589","6301.3"
"764607000","2284100","3590","6309.8"
"765686000","2284100","3590","6318.8"
"766765000","2284100","3590","6327.7"
"767845000","2284100","3590","6336.7"
"769181000","2284100","3590","6347.3"
"770259000","2270500","3589","6356.2"
"771345000","2270500","3589","6365.2"
"772424000","2270500","3589","6374.1"
"773503000","2270500","3589","6383.1"
"774838000","2270500","3589","6393.7"
"775918000","2270500","3589","6402.6"
"776998000","2270500","3589","6412.0"
"778077000","2284900","3589","6420.5"
"779157000","2284900","3590","6429.1"
"780497000","2284900","3588","6440.1"
"781576000","2284900","3589","6449.4"
"782656000","2284900","3589","6458.4"
"783735000","2284900","3590","6466.5"
"784814000","2284900","3589","6475.9"
"786149000","2269000","3589","6486.5"
"787229000","2269000","3590","6495.0"
"788308000","2269000","3590","6504.0"
"789388000","2269000","3590","6512.9"
"790472000","2269000","3590","6521.9"
"791807000","2269000","3590","6532.4"
"792886000","2269000","3589","6541.4"
"793965000","2270900","3589","6550.4"
"795044000","2270900","3590","6559.3"
"796124000","2270900","3590","6567.9"
"797459000","2270900","3590","6579.3"
"798538000","2270900","3589","6587.8"
"799617000","2270900","3589","6596.8"
"800707000","2270900","3589","6605.7"
"801786000","2284100","3589","6614.7"
"803121000","2284100","3589","6625.2"
"804200000","2284100","3590","6634.6"
"805279000","2284100","3590","6642.7"
"806359000","2284100","3589","6651.7"
"807439000","2284100","3590","6661.1"
"808773000","2284100","3590","6671.6"
"809852000","2256600","3589","6680.2"
"810937000","2256600","3588","6689.6"
"812016000","2256600","3589","6698.1"
"813096000","2256600","3590","6707.5"
"814429000","2256600","3590","6718.0"
"815509000","2256600","3589","6727.0"
"816588000","2256600","3589","6735.5"
"817667000","2286000","3589","6744.5"
"818746000","2286000","3589","6753.5"
"820081000","2286000","3589","6764.4"
"821165000","2286000","3589","6773.0"
"822245000","2286000","3589","6782.4"
"823325000","2286000","3589","6790.9"
"824404000","2286000","3590","6800.3"
"825739000","2283000","3589","6810.8"
"826818000","2283000","3590","6819.4"
"827896000","2283000","3589","6828.3"
"828976000","2283000","3589","6837.3"
"830056000","2283000","3590","6845.8"
"831396000","2283000","3589","6857.2"
"832476000","2283000","3590","6866.2"
"833555000","2270900","3589","6874.7"
"834634000","2270900","3590","6883.3"
"835713000","2270900","3589","6892.2"
"837047000","2270900","3590","6903.2"
"838125000","2270900","3589","6912.2"
"839206000","2270900","3589","6920.7"
"840284000","2270900","3589","6930.1"
"841370000","2271400","3589","6938.6"
"842709000","2271400","3590","6950.0"
"843788000","2271400","3588","6958.2"
"844868000","2271400","3588","6967.1"
"845948000","2271400","3589","6976.1"
"847027000","2271400","3589","6985.0"
"848363000","2271400","3589","6996.0"
"849443000","2282800","3590","7005.0"
"850528000","2282800","3590","7013.5"
"851607000","2282800","3590","7022.1"
"852687000","2282800","3590","7031.0"
"854021000","2282800","3589","7042.0"
"855101000","2282800","3590","7051.0"
"856181000","2282800","3590","7059.5"
"857260000","2256100","3589","7068.5"
"858339000","2256100","3589","7077.4"
"859674000","2256100","3590","7088.4"
"860759000","2256100","3588","7097.0"
"861838000","2256100","3588","7105.9"
"862918000","2256100","3588","7114.9"
"863996000","2256100","3587","7123.4"
"865330000","2269400","3587","7134.4"
"866409000","2269400","3587","7143.4"
"867489000","2269400","3588","7151.9"
"868568000","2269400","3588","7160.9"
"869647000","2269400","3587","7170.2"
"870988000","2269400","3587","7180.8"
"872067000","2269400","3587","7189.8"
"873146000","2270900","3588","7198.3"
"874226000","2270900","3588","7207.3"
"875305000","2270900","3589","7216.6"
"876640000","2270900","3588","7227.2"
"877719000","2270900","3588","7235.8"
"878799000","2270900","3587","7244.7"
"879878000","2270900","3588","7253.7"
"880963000","2285300","3587","7262.6"
