Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"314301000","2283200","3589","2627.2"
"315380000","2283200","3589","2635.8"
"316721000","2283200","3588","2646.8"
"317801000","2283200","3590","2656.1"
"318879000","2285300","3588","2664.7"
"319958000","2285300","3589","2673.6"
"321038000","2285300","3589","2682.2"
"322372000","2285300","3588","2693.2"
"323451000","2285300","3589","2702.1"
"324535000","2285300","3589","2711.1"
"325614000","2285300","3589","2720.0"
"326692000","2271800","3589","2728.6"
"328033000","2271800","3588","2739.6"
"329112000","2271800","3587","2748.5"
"330192000","2271800","3588","2757.9"
"331272000","2271800","3588","2766.4"
"332350000","2271800","3588","2775.4"
"333685000","2271800","3588","2786.0"
"334765000","2282800","3587","2794.9"
"335845000","2282800","3588","2804.3"
"336930000","2282800","3588","2812.8"
"338009000","2282800","3588","2821.4"
"339344000","2282800","3587","2832.4"
"340423000","2282800","3587","2841.3"
"341503000","2282800","3587","2850.3"
"342583000","2284900","3587","2859.2"
"343663000","2284900","3586","2867.8"
"344997000","2284900","3586","2878.8"
"346077000","2284900","3587","2888.1"
"347161000","2284900","3587","2896.7"
"348240000","2284900","3587","2905.2"
"349319000","2284900","3587","2914.2"
"350655000","2269000","3587","2925.2"
"351735000","2269000","3588","2934.5"
"352814000","2269000","3587","2942.7"
"353894000","2269000","3588","2952.0"
"354974000","2269000","3588","2960.6"
"356308000","2269000","3588","2971.6"
"357392000","2269000","3587","2980.5"
"358472000","2285300","3587","2989.5"
"359552000","2285300","3587","2998.0"
"360631000","2285300","3587","3007.0"
"361965000","2285300","3586","3018.0"
"363045000","2285300","3585","3026.9"
"364124000","2285300","3587","3036.3"
"365203000","2285300","3586","3044.4"
"366288000","2271100","3586","3053.4"
"367627000","2271100","3585","3064.4"
"368708000","2271100","3586","3073.3"
"369787000","2271100","3587","3081.9"
"370866000","2271100","3587","3090.8"
"371946000","2271100","3586","3099.8"
"373282000","2271100","3587","3110.8"
"374361000","2268700","3587","3119.3"
"375440000","2268700","3588","3128.3"
"376519000","2268700","3588","3137.2"
"377604000","2268700","3588","3146.2"
"378939000","2268700","3589","3156.8"
"380018000","2268700","3589","3165.7"
"381098000","2268700","3588","3174.7"
"382178000","2270700","3590","3183.2"
"383257000","2270700","3590","3192.2"
"384591000","2270700","3590","3203.2"
"385671000","2270700","3591","3212.5"
"386756000","2270700","3591","3221.5"
"387836000","2270700","3592","3230.0"
"388915000","2270700","3591","3238.6"
"390249000","2283200","3592","3249.6"
"391329000","2283200","3593","3258.9"
"392409000","2283200","3592","3267.1"
"393488000","2283200","3592","3276.0"
"394567000","2283200","3591","3285.0"
"395901000","2283200","3592","3296.0"
"396986000","2283200","3592","3304.9"
"398065000","2271100","3592","3313.5"
"399145000","2271100","3591","3322.4"
"400224000","2271100","3591","3331.4"
"401559000","2271100","3592","3342.8"
"402639000","2271100","3592","3350.9"
"403719000","2271100","3591","3359.9"
"404798000","2271100","3591","3368.8"
"405877000","2272000","3591","3377.4"
"407218000","2272000","3592","3388.3"
"408302000","2272000","3591","3397.7"
"409382000","2272000","3591","3406.3"
"410462000","2272000","3590","3415.2"
"411541000","2272000","3591","3424.2"
"412875000","2272000","3592","3434.7"
"413954000","2281700","3592","3443.7"
"415033000","2281700","3591","3452.7"
"416113000","2281700","3592","3462.0"
"417198000","2281700","3592","3470.6"
"418533000","2281700","3593","3481.1"
"419613000","2281700","3592","3490.5"
"420693000","2281700","3592","3499.5"
"421773000","2284900","3592","3508.0"
"422851000","2284900","3592","3517.0"
"424186000","2284900","3593","3528.0"
"425266000","2284900","3592","3536.5"
"426345000","2284900","3591","3545.5"
"427429000","2284900","3592","3554.8"
"428509000","2284900","3592","3563.4"
"429844000","2269000","3592","3573.9"
"430923000","2269000","3590","3582.9"
"432002000","2269000","3590","3591.9"
"433082000","2269000","3590","3600.8"
"434161000","2269000","3590","3609.4"
"435495000","2269000","3588","3620.3"
"436574000","2269000","3590","3629.7"
"437660000","2285600","3590","3638.3"
"438738000","2285600","3589","3646.8"
"439818000","2285600","3588","3656.2"
"441153000","2285600","3589","3666.7"
"442232000","2285600","3588","3675.7"
"443310000","2285600","3588","3684.2"
"444389000","2285600","3587","3693.2"
"445468000","2273300","3587","3702.2"
"446809000","2273300","3587","3713.1"
"447888000","2273300","3586","3722.1"
"448967000","2273300","3586","3730.6"
"450050000","2273300","3585","3739.6"
"451130000","2273300","3586","3748.6"
"452465000","2273300","3587","3760.0"
"453544000","2281900","3587","3768.5"
"454623000","2281900","3587","3777.0"
"455702000","2281900","3587","3786.0"
"456788000","2281900","3587","3795.0"
"458123000","2281900","3586","3805.9"
"459203000","2281900","3586","3814.5"
"460283000","2281900","3586","3823.4"
"461361000","2270700","3587","3832.4"
"462439000","2270700","3586","3841.3"
"463774000","2270700","3586","3852.3"
"464855000","2270700","3586","3861.3"
"465934000","2270700","3586","3869.8"
"467020000","2270700","3587","3878.8"
"468099000","2270700","3587","3887.7"
"469433000","2297100","3587","3899.1"
"470513000","2297100","3586","3907.7"
"471591000","2297100","3587","3916.6"
"472671000","2297100","3587","3925.2"
"473750000","2297100","3587","3934.1"
"475085000","2297100","3587","3945.1"
"476164000","2297100","3587","3954.1"
"477248000","2271200","3586","3963.0"
"478328000","2271200","3587","3972.0"
"479407000","2271200","3586","3980.5"
"480741000","2271200","3586","3991.5"
"481819000","2271200","3586","4000.5"
"482898000","2271200","3586","4009.4"
"483978000","2271200","3586","4018.4"
"485058000","2287500","3586","4027.4"
"486393000","2287500","3586","4037.9"
"487478000","2287500","3587","4046.9"
"488558000","2287500","3588","4055.4"
"489637000","2287500","3588","4064.4"
"490717000","2287500","3588","4073.8"
"492057000","2287500","3589","4084.7"
"493136000","2267100","3588","4093.3"
"494215000","2267100","3589","4101.8"
"495294000","2267100","3588","4110.8"
"496373000","2267100","3588","4119.7"
"497714000","2267100","3588","4130.7"
"498794000","2267100","3588","4139.7"
"499874000","2267100","3589","4148.2"
"500953000","2270700","3589","4157.2"
"502032000","2270700","3589","4166.6"
"503367000","2270700","3589","4177.1"
"504445000","2270700","3589","4186.1"
"505523000","2270700","3589","4194.6"
"506603000","2270700","3589","4203.6"
"507688000","2270700","3589","4212.5"
"509023000","2283700","3588","4223.5"
"510103000","2283700","3589","4232.1"
"511182000","2283700","3588","4241.0"
"512262000","2283700","3589","4250.0"
"513341000","2283700","3590","4259.4"
"514676000","2283700","3590","4269.5"
"515756000","2283700","3589","4278.5"
"516841000","2270500","3589","4287.4"
"517920000","2270500","3589","4296.4"
"518999000","2270500","3590","4305.8"
"520335000","2270500","3590","4315.9"
"521415000","2270500","3590","4324.9"
"522494000","2270500","3590","4333.8"
"523573000","2270500","3589","4342.8"
"524653000","2272200","3590","4351.3"
"525987000","2272200","3589","4362.3"
"527072000","2272200","3589","4371.3"
"528152000","2272200","3589","4380.2"
"529230000","2272200","3588","4389.2"
"530310000","2272200","3588","4398.1"
"531645000","2272200","3588","4408.7"
"532723000","2283500","3588","4417.7"
"533806000","2283500","3588","4426.6"
"534887000","2283500","3588","4435.2"
"535966000","2283500","3587","4444.1"
"537307000","2283500","3587","4455.1"
"538386000","2283500","3588","4464.5"
"539467000","2283500","3588","4473.0"
"540546000","2283400","3588","4482.0"
"541625000","2283400","3587","4490.5"
"542960000","2283400","3588","4501.9"
"544040000","2283400","3587","4510.5"
"545120000","2283400","3587","4519.0"
"546199000","2283400","3586","4528.0"
"547284000","2283400","3587","4537.3"
"548619000","2283000","3586","4548.3"
"549698000","2283000","3586","4556.9"
"550777000","2283000","3586","4565.8"
"551857000","2283000","3587","4574.8"
"552936000","2283000","3586","4583.7"
"554270000","2283000","3587","4594.3"
"555349000","2283000","3587","4603.3"
"556428000","2272900","3586","4612.2"
"557513000","2272900","3587","4621.2"
"558592000","2272900","3587","4629.7"
"559927000","2272900","3586","4640.7"
"561006000","2272900","3586","4649.7"
"562085000","2272900","3587","4658.6"
"563164000","2272900","3587","4667.2"
"564243000","2271200","3586","4676.1"
"565577000","2271200","3586","4687.1"
"566656000","2271200","3586","4696.1"
"567742000","2271200","3587","4704.6"
"568820000","2271200","3587","4713.6"
"569900000","2271200","3586","4722.5"
"571236000","2271200","3586","4733.5"
"572314000","2283300","3586","4742.5"
"573393000","2283300","3587","4751.0"
"574472000","2283300","3586","4760.0"
"575557000","2283300","3585","4768.9"
"576898000","2283300","3585","4779.9"
"577977000","2283300","3585","4788.9"
"579056000","2283300","3586","4797.8"
"580135000","2269400","3586","4806.4"
"581215000","2269400","3586","4815.3"
"582550000","2269400","3586","4826.3"
"583630000","2269400","3587","4835.7"
"584709000","2269400","3587","4844.6"
"585789000","2269400","3586","4853.2"
"586873000","2269400","3587","4861.7"
"588208000","2283000","3587","4872.7"
"589286000","2283000","3587","4881.7"
"590366000","2283000","3587","4890.6"
"591445000","2283000","3587","4899.2"
"592524000","2283000","3588","4908.5"
"593860000","2283000","3588","4919.1"
"594939000","2283000","3587","4928.1"
"596019000","2286900","3587","4937.0"
"597103000","2286900","3587","4945.6"
"598183000","2286900","3587","4954.5"
"599518000","2286900","3587","4965.9"
"600598000","2286900","3587","4974.5"
"601677000","2286900","3587","4983.0"
"602756000","2286900","3587","4992.0"
"603836000","2270700","3587","5000.9"
"605171000","2270700","3587","5011.5"
"606249000","2270700","3586","5020.5"
"607334000","2270700","3586","5029.4"
"608413000","2270700","3586","5038.4"
"609492000","2270700","3586","5046.9"
"610826000","2270700","3585","5057.9"
"611905000","2269800","3585","5066.9"
"612985000","2269800","3585","5075.8"
"614064000","2269800","3585","5084.4"
"615142000","2269800","3584","5093.3"
"616477000","2269800","3585","5104.3"
"617567000","2269800","3586","5113.7"
"618647000","2269800","3586","5122.2"
"619726000","2269400","3586","5130.8"
"620806000","2269400","3586","5139.7"
"622141000","2269400","3586","5150.7"
"623220000","2269400","3586","5160.1"
"624299000","2269400","3587","5168.2"
"625378000","2269400","3586","5177.2"
"626457000","2269400","3586","5186.1"
"627797000","2297600","3587","5197.5"
"628877000","2297600","3587","5205.7"
"629956000","2297600","3586","5214.6"
"631035000","2297600","3587","5223.6"
"632115000","2297600","3587","5232.1"
"633451000","2297600","3587","5243.1"
"634530000","2297600","3588","5252.1"
"635609000","2257400","3587","5261.0"
"636689000","2257400","3587","5270.0"
"637774000","2257400","3586","5278.5"
"639108000","2257400","3587","5289.5"
"640187000","2257400","3586","5298.4"
"641267000","2257400","3586","5307.4"
"642346000","2257400","3587","5316.4"
"643426000","2285400","3585","5325.3"
"644759000","2285400","3586","5335.9"
"645839000","2285400","3585","5344.8"
"646924000","2285400","3585","5353.8"
"648002000","2285400","3585","5362.8"
"649082000","2285400","3584","5371.7"
"650417000","2285400","3585","5382.7"
"651496000","2269400","3586","5391.2"
"652575000","2269400","3585","5400.2"
"653654000","2269400","3585","5409.2"
"654733000","2269400","3585","5418.1"
"656069000","2269400","3585","5429.1"
"657154000","2269400","3585","5437.6"
"658233000","2269400","3585","5447.0"
"659318000","2298500","3586","5456.0"
"660397000","2298500","3586","5464.5"
"661730000","2298500","3586","5475.5"
"662808000","2298500","3587","5484.0"
"663888000","2298500","3587","5493.0"
"664967000","2298500","3586","5502.0"
"666046000","2298500","3587","5510.9"
"667387000","2269600","3587","5521.9"
"668466000","2269600","3587","5530.9"
"669545000","2269600","3587","5539.4"
"670625000","2269600","3587","5548.4"
"671705000","2269600","3587","5557.3"
"673039000","2269600","3587","5567.9"
"674118000","2269600","3586","5576.8"
"675197000","2272700","3586","5585.8"
"676276000","2272700","3586","5594.3"
"677362000","2272700","3587","5603.3"
"678696000","2272700","3586","5614.3"
"679775000","2272700","3585","5623.2"
"680855000","2272700","3585","5631.8"
"681934000","2272700","3586","5641.2"
"683014000","2270900","3586","5649.7"
"684348000","2270900","3585","5660.7"
"685428000","2270900","3585","5669.2"
"686507000","2270900","3585","5678.2"
"687591000","2270900","3585","5687.1"
"688670000","2270900","3585","5696.5"
"690006000","2270900","3585","5707.1"
"691084000","2269400","3585","5715.6"
"692163000","2269400","3585","5724.6"
"693241000","2269400","3584","5733.5"
"694320000","2269400","3586","5742.9"
"695654000","2269400","3586","5753.5"
"696740000","2269400","3586","5762.0"
"697819000","2269400","3585","5771.0"
"698898000","2286200","3585","5779.9"
"699977000","2286200","3586","5789.3"
"701316000","2286200","3587","5800.3"
"702395000","2286200","3587","5808.4"
"703474000","2286200","3587","5817.4"
"704553000","2286200","3588","5826.8"
"705631000","2286200","3588","5835.3"
"706971000","2296900","3588","5846.7"
"708050000","2296900","3588","5854.8"
"709130000","2296900","3588","5863.8"
"710210000","2296900","3589","5872.7"
"711289000","2296900","3589","5881.7"
"712624000","2296900","3589","5892.3"
"713703000","2296900","3590","5901.6"
"714784000","2257200","3589","5910.2"
"715863000","2257200","3589","5919.1"
"716947000","2257200","3589","5928.1"
"718281000","2257200","3590","5938.7"
"719360000","2257200","3589","5948.0"
"720439000","2257200","3589","5956.6"
"721519000","2257200","3590","5965.5"
"722598000","2271400","3589","5974.1"
"723933000","2271400","3589","5985.1"
"725012000","2271400","3589","5994.0"
"726092000","2271400","3590","6003.0"
"727177000","2271400","3591","6011.5"
"728256000","2271400","3590","6020.5"
"729591000","2271400","3591","6031.9"
"730670000","2269000","3591","6040.0"
"731750000","2269000","3591","6049.0"
"732829000","2269000","3591","6057.9"
"733909000","2269000","3591","6066.9"
"735243000","2269000","3591","6077.5"
"736323000","2269000","3591","6086.4"
"737408000","2269000","3591","6095.8"
"738487000","2285300","3591","6104.3"
"739566000","2285300","3591","6113.3"
"740902000","2285300","3591","6123.9"
"741981000","2285300","3591","6132.8"
"743091000","2285300","3592","6142.2"
"744169000","2285300","3591","6151.1"
"745249000","2285300","3591","6159.7"
"746584000","2289900","3592","6171.1"
"747669000","2289900","3592","6180.0"
"748749000","2289900","3592","6188.6"
"749828000","2289900","3593","6197.1"
"750907000","2289900","3592","6206.1"
"752242000","2289900","3592","6217.1"
"753321000","2289900","3592","6225.6"
"754400000","2256300","3593","6234.6"
"755480000","2256300","3593","6243.5"
"756560000","2256300","3593","6252.9"
"757900000","2256300","3592","6263.1"
"758980000","2256300","3593","6272.0"
"760059000","2256300","3593","6281.4"
"761139000","2256300","3592","6289.9"
"762217000","2285300","3593","6298.9"
"763552000","2285300","3593","6309.5"
"764632000","2285300","3594","6318.4"
"765712000","2285300","3593","6327.4"
"766797000","2285300","3592","6336.3"
"767877000","2285300","3592","6345.3"
"769212000","2285300","3593","6356.7"
"770292000","2268300","3593","6364.8"
"771371000","2268300","3593","6374.2"
"772450000","2268300","3593","6382.7"
"773529000","2268300","3593","6391.7"
"774864000","2268300","3593","6402.3"
"775943000","2268300","3593","6411.2"
"777028000","2268300","3593","6420.2"
"778107000","2285600","3593","6429.1"
"779187000","2285600","3594","6438.5"
"780522000","2285600","3595","6448.7"
"781602000","2285600","3595","6457.6"
"782681000","2285600","3593","6466.6"
"783761000","2285600","3593","6475.5"
"784841000","2285600","3594","6484.5"
"786180000","2268700","3593","6495.1"
"787265000","2268700","3593","6504.0"
"788344000","2268700","3593","6513.4"
"789422000","2268700","3593","6522.3"
"790502000","2268700","3594","6531.3"
"791837000","2268700","3595","6541.5"
"792917000","2268700","3595","6550.4"
"793997000","2285400","3595","6559.4"
"795076000","2285400","3595","6568.3"
"796155000","2285400","3595","6577.3"
"797496000","2285400","3594","6588.3"
"798575000","2285400","3595","6596.8"
"799654000","2285400","3595","6605.8"
"800734000","2285400","3595","6614.7"
"801813000","2270900","3595","6623.3"
"803148000","2270900","3594","6634.3"
"804227000","2270900","3594","6643.6"
"805307000","2270900","3595","6652.6"
"806386000","2270900","3594","6660.7"
"807471000","2270900","3594","6669.7"
"808806000","2270900","3594","6680.7"
"809886000","2282800","3593","6689.6"
"810966000","2282800","3594","6698.2"
"812046000","2282800","3594","6707.1"
"813126000","2282800","3593","6716.1"
"814461000","2282800","3593","6727.1"
"815540000","2282800","3592","6735.6"
"816619000","2282800","3592","6744.6"
"817704000","2270300","3592","6753.5"
"818782000","2270300","3592","6762.9"
"820117000","2270300","3591","6773.5"
"821197000","2270300","3591","6782.4"
"822276000","2270300","3591","6791.0"
"823355000","2270300","3592","6800.3"
"824434000","2270300","3591","6808.9"
"825769000","2285200","3591","6819.9"
"826854000","2285200","3590","6828.4"
"827937000","2285200","3590","6837.4"
"829017000","2285200","3590","6846.3"
"830096000","2285200","3590","6855.3"
"831431000","2285200","3590","6866.3"
"832510000","2285200","3590","6875.6"
"833590000","2269600","3591","6883.8"
"834669000","2269600","3591","6892.7"
"835749000","2269600","3589","6901.7"
"837090000","2269600","3589","6912.7"
"838170000","2269600","3589","6921.6"
"839249000","2269600","3589","6930.6"
"840328000","2269600","3589","6939.1"
"841408000","2284900","3589","6948.1"
"842742000","2284900","3589","6959.1"
"843822000","2284900","3589","6968.4"
"844901000","2284900","3590","6976.6"
"845979000","2284900","3589","6985.5"
"847063000","2284900","3589","6994.9"
"848398000","2284900","3588","7005.5"
"849476000","2284100","3588","7014.4"
"850555000","2284100","3587","7023.0"
"851635000","2284100","3587","7031.9"
"852714000","2284100","3587","7040.9"
"854049000","2284100","3588","7051.4"
"855128000","2284100","3587","7060.4"
"856207000","2284100","3588","7069.4"
"857293000","2285400","3588","7078.7"
"858371000","2285400","3588","7087.3"
"859706000","2285400","3589","7098.3"
"860786000","2285400","3588","7106.8"
"861866000","2285400","3587","7115.8"
"862946000","2285400","3587","7124.7"
"864025000","2285400","3587","7133.7"
"865360000","2270300","3588","7144.7"
"866439000","2270300","3588","7154.0"
"867524000","2270300","3587","7162.6"
"868604000","2270300","3588","7171.5"
"869688000","2270300","3588","7180.1"
"871022000","2270300","3588","7191.1"
"872102000","2270300","3589","7200.4"
"873181000","2269400","3589","7208.6"
"874260000","2269400","3589","7217.5"
"875339000","2269400","3588","7226.5"
"876674000","2269400","3589","7237.9"
"877758000","2269400","3588","7246.4"
"878838000","2269400","3589","7255.0"
"879917000","2269400","3587","7263.9"
"880996000","2285800","3588","7272.9"
