Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"393485000","2255500","3586","3263.7"
"394565000","2255500","3586","3272.3"
"395899000","2255500","3585","3283.2"
"396978000","2255500","3587","3292.6"
"398058000","2270700","3587","3300.7"
"399138000","2270700","3586","3309.7"
"400216000","2270700","3586","3318.7"
"401551000","2270700","3586","3329.6"
"402631000","2270700","3586","3338.6"
"403715000","2270700","3586","3347.1"
"404794000","2270700","3587","3356.5"
"405874000","2271100","3587","3364.6"
"407213000","2271100","3587","3375.6"
"408292000","2271100","3586","3384.6"
"409371000","2271100","3586","3393.1"
"410450000","2271100","3587","3402.5"
"411528000","2271100","3586","3410.6"
"412862000","2271100","3587","3422.0"
"413948000","2268300","3587","3430.6"
"415027000","2268300","3586","3439.5"
"416107000","2268300","3586","3448.1"
"417186000","2268300","3586","3457.0"
"418521000","2268300","3587","3468.4"
"419601000","2268300","3587","3476.6"
"420680000","2268300","3586","3485.5"
"421759000","2272400","3586","3494.5"
"422837000","2272400","3587","3503.0"
"424178000","2272400","3587","3514.0"
"425258000","2272400","3586","3523.0"
"426336000","2272400","3586","3531.9"
"427415000","2272400","3587","3540.5"
"428494000","2272400","3587","3549.8"
"429829000","2255500","3587","3560.0"
"430908000","2255500","3587","3569.0"
"431988000","2255500","3587","3577.9"
"433068000","2255500","3587","3586.5"
"434153000","2255500","3587","3595.4"
"435488000","2255500","3588","3606.8"
"436568000","2255500","3587","3615.4"
"437646000","2270500","3587","3623.9"
"438725000","2270500","3587","3633.3"
"439804000","2270500","3587","3641.8"
"441139000","2270500","3588","3652.4"
"442218000","2270500","3588","3661.3"
"443303000","2270500","3588","3670.3"
"444383000","2270500","3589","3679.7"
"445462000","2271100","3589","3687.8"
"446797000","2271100","3588","3698.8"
"447877000","2271100","3588","3707.7"
"448960000","2271100","3588","3716.7"
"450039000","2271100","3588","3725.7"
"451119000","2271100","3588","3734.6"
"452454000","2271100","3590","3745.6"
"453540000","2267400","3588","3753.7"
"454619000","2267400","3588","3762.7"
"455698000","2267400","3589","3771.6"
"456777000","2267400","3589","3780.6"
"458112000","2267400","3588","3791.2"
"459191000","2267400","3588","3800.1"
"460271000","2267400","3589","3808.7"
"461351000","2272400","3587","3817.6"
"462429000","2272400","3587","3826.6"
"463769000","2272400","3587","3837.2"
"464848000","2272400","3587","3846.1"
"465927000","2272400","3587","3855.5"
"467005000","2272400","3587","3864.0"
"468084000","2272400","3587","3872.6"
"469418000","2284400","3587","3884.0"
"470498000","2284400","3588","3892.9"
"471577000","2284400","3588","3901.5"
"472656000","2284400","3588","3910.0"
"473742000","2284400","3588","3919.0"
"475076000","2284400","3587","3930.0"
"476154000","2284400","3587","3938.9"
"477234000","2256500","3588","3947.5"
"478313000","2256500","3587","3956.4"
"479393000","2256500","3588","3965.4"
"480728000","2256500","3587","3976.0"
"481808000","2256500","3588","3984.9"
"482887000","2256500","3588","3993.9"
"483971000","2256500","3587","4002.4"
"485050000","2270900","3587","4011.4"
"486384000","2270900","3588","4022.8"
"487462000","2270900","3588","4030.9"
"488540000","2270900","3588","4039.9"
"489621000","2270900","3588","4048.8"
"490700000","2270900","3587","4057.8"
"492041000","2270900","3587","4068.3"
"493125000","2268100","3586","4077.3"
"494204000","2268100","3587","4086.7"
"495284000","2268100","3587","4094.8"
"496363000","2268100","3588","4104.2"
"497698000","2268100","3587","4114.7"
"498778000","2268100","3587","4123.7"
"499858000","2268100","3588","4132.2"
"500937000","2272000","3586","4141.2"
"502016000","2272000","3586","4150.2"
"503357000","2272000","3587","4160.7"
"504436000","2272000","3586","4169.7"
"505515000","2272000","3586","4178.6"
"506593000","2272000","3587","4188.0"
"507673000","2272000","3587","4196.6"
"509008000","2283500","3587","4207.5"
"510087000","2283500","3587","4216.1"
"511167000","2283500","3587","4224.6"
"512246000","2283500","3586","4233.6"
"513331000","2283500","3586","4242.5"
"514666000","2283500","3588","4253.1"
"515746000","2283500","3587","4262.1"
"516825000","2255900","3587","4271.0"
"517904000","2255900","3588","4280.0"
"518985000","2255900","3588","4288.5"
"520319000","2255900","3587","4299.5"
"521399000","2255900","3588","4308.5"
"522478000","2255900","3587","4317.0"
"523562000","2255900","3587","4326.0"
"524642000","2285400","3588","4335.3"
"525976000","2285400","3588","4345.5"
"527055000","2285400","3587","4354.5"
"528134000","2285400","3588","4363.4"
"529214000","2285400","3588","4372.0"
"530293000","2285400","3588","4380.9"
"531627000","2285400","3588","4391.9"
"532770000","2253000","3588","4401.3"
"533856000","2253000","3588","4410.6"
"534935000","2253000","3589","4418.8"
"536014000","2253000","3588","4427.7"
"537350000","2253000","3589","4439.1"
"538430000","2253000","3590","4447.7"
"539509000","2253000","3589","4456.2"
"540588000","2270500","3589","4465.2"
"541668000","2270500","3589","4474.1"
"543002000","2270500","3589","4485.1"
"544087000","2270500","3589","4493.7"
"545165000","2270500","3588","4502.6"
"546245000","2270500","3589","4511.6"
"547325000","2270500","3590","4520.1"
"548660000","2269000","3589","4531.1"
"549739000","2269000","3590","4539.7"
"550818000","2269000","3588","4548.6"
"551897000","2269000","3588","4557.6"
"552977000","2269000","3588","4566.5"
"554316000","2269000","3588","4577.1"
"555395000","2269000","3587","4586.1"
"556474000","2286000","3588","4595.4"
"557554000","2286000","3588","4604.0"
"558634000","2286000","3588","4612.5"
"559968000","2286000","3588","4623.9"
"561049000","2286000","3589","4632.5"
"562128000","2286000","3588","4641.0"
"563212000","2286000","3588","4650.0"
"564293000","2255600","3587","4658.9"
"565627000","2255600","3587","4669.5"
"566706000","2255600","3587","4678.4"
"567785000","2255600","3586","4687.4"
"568864000","2255600","3588","4696.4"
"569944000","2255600","3587","4704.9"
"571280000","2255600","3586","4715.9"
"572359000","2256400","3587","4724.4"
"573444000","2256400","3587","4733.4"
"574523000","2256400","3586","4742.3"
"575607000","2256400","3587","4751.7"
"576940000","2256400","3588","4761.9"
"578020000","2256400","3587","4770.8"
"579100000","2256400","3588","4779.8"
"580180000","2284300","3588","4788.7"
"581259000","2284300","3587","4797.3"
"582594000","2284300","3588","4808.7"
"583679000","2284300","3588","4817.2"
"584758000","2284300","3588","4826.2"
"585838000","2284300","3588","4834.7"
"586918000","2284300","3589","4844.1"
"588253000","2268500","3588","4854.7"
"589332000","2268500","3588","4863.2"
"590411000","2268500","3587","4872.2"
"591491000","2268500","3588","4881.5"
"592570000","2268500","3589","4889.7"
"593911000","2268500","3587","4900.7"
"594990000","2268500","3587","4909.6"
"596070000","2256100","3588","4918.2"
"597149000","2256100","3588","4927.1"
"598228000","2256100","3587","4936.1"
"599563000","2256100","3588","4946.7"
"600642000","2256100","3587","4955.6"
"601721000","2256100","3588","4965.0"
"602800000","2256100","3588","4973.1"
"603885000","2271200","3587","4982.1"
"605220000","2271200","3588","4993.1"
"606300000","2271200","3588","5002.0"
"607380000","2271200","3587","5010.6"
"608458000","2271200","3588","5019.5"
"609537000","2271200","3588","5028.1"
"610871000","2271200","3587","5039.0"
"611950000","2270900","3587","5048.0"
"613030000","2270900","3587","5057.0"
"614116000","2270900","3588","5065.5"
"615195000","2270900","3588","5074.9"
"616530000","2270900","3587","5085.4"
"617613000","2270900","3587","5094.0"
"618693000","2270900","3587","5102.9"
"619773000","2269200","3587","5111.9"
"620852000","2269200","3588","5120.4"
"622187000","2269200","3587","5131.4"
"623271000","2269200","3587","5140.4"
"624349000","2269200","3587","5149.3"
"625429000","2269200","3586","5157.9"
"626508000","2269200","3587","5166.8"
"627843000","2255300","3587","5177.4"
"628923000","2255300","3586","5186.4"
"630002000","2255300","3587","5195.7"
"631081000","2255300","3587","5204.3"
"632160000","2255300","3587","5212.8"
"633501000","2255300","3587","5223.8"
"634580000","2255300","3587","5232.8"
"635660000","2285300","3587","5241.7"
"636740000","2285300","3587","5250.3"
"637819000","2285300","3587","5259.2"
"639154000","2285300","3587","5270.6"
"640233000","2285300","3588","5279.2"
"641313000","2285300","3588","5288.1"
"642392000","2285300","3587","5296.7"
"643476000","2270900","3587","5305.6"
"644811000","2270900","3587","5316.2"
"645891000","2270900","3587","5325.2"
"646971000","2270900","3587","5334.1"
"648050000","2270900","3586","5342.7"
"649129000","2270900","3585","5351.6"
"650464000","2270900","3587","5363.0"
"651544000","2256000","3587","5371.2"
"652624000","2256000","3585","5380.1"
"653709000","2256000","3587","5389.5"
"654787000","2256000","3588","5398.4"
"656123000","2256000","3587","5409.0"
"657202000","2256000","3588","5417.6"
"658281000","2256000","3587","5426.5"
"659366000","2283700","3587","5435.5"
"660445000","2283700","3587","5444.0"
"661780000","2283700","3588","5455.4"
"662859000","2283700","3588","5464.4"
"663943000","2283700","3588","5472.5"
"665022000","2283700","3588","5481.5"
"666102000","2283700","3588","5490.4"
"667437000","2255100","3589","5501.0"
"668516000","2255100","3590","5510.4"
"669596000","2255100","3590","5519.3"
"670675000","2255100","3588","5527.9"
"671753000","2255100","3588","5536.4"
"673088000","2255100","3588","5547.4"
"674173000","2255100","3588","5556.3"
"675253000","2271100","3588","5564.9"
"676332000","2271100","3588","5573.8"
"677411000","2271100","3587","5582.8"
"678746000","2271100","3588","5593.8"
"679824000","2271100","3587","5602.3"
"680903000","2271100","3587","5611.3"
"681982000","2271100","3588","5620.7"
"683061000","2273300","3588","5628.8"
"684402000","2273300","3588","5639.8"
"685481000","2273300","3589","5649.1"
"686560000","2273300","3589","5657.3"
"687639000","2273300","3589","5666.2"
"688718000","2273300","3588","5675.2"
"690053000","2273300","3588","5685.8"
"691133000","2283000","3589","5695.1"
"692212000","2283000","3588","5703.7"
"693297000","2283000","3588","5712.6"
"694377000","2283000","3589","5721.6"
"695712000","2283000","3587","5732.2"
"696791000","2283000","3588","5741.1"
"697870000","2283000","3587","5750.1"
"698950000","2256100","3589","5758.6"
"700029000","2256100","3589","5767.6"
"701367000","2256100","3588","5778.6"
"702446000","2256100","3589","5787.5"
"703532000","2256100","3589","5796.5"
"704611000","2256100","3588","5805.0"
"705691000","2256100","3589","5814.0"
"707026000","2281900","3588","5825.0"
"708105000","2281900","3588","5833.5"
"709185000","2281900","3588","5842.5"
"710264000","2281900","3588","5851.8"
"711342000","2281900","3587","5860.0"
"712676000","2281900","3587","5871.0"
"713762000","2281900","3588","5880.3"
"714841000","2271400","3587","5888.9"
"715920000","2271400","3587","5897.8"
"717000000","2271400","3588","5906.4"
"718335000","2271400","3587","5917.4"
"719414000","2271400","3586","5926.3"
"720494000","2271400","3587","5935.7"
"721572000","2271400","3587","5943.8"
"722651000","2272600","3587","5952.8"
"723991000","2272600","3587","5963.8"
"725071000","2272600","3587","5972.7"
"726151000","2272600","3587","5981.3"
"727230000","2272600","3587","5990.2"
"728310000","2272600","3587","5999.6"
"729644000","2272600","3588","6009.7"
"730724000","2268900","3588","6018.7"
"731803000","2268900","3587","6027.7"
"732882000","2268900","3589","6036.2"
"733967000","2268900","3589","6045.2"
"735301000","2268900","3588","6056.1"
"736382000","2268900","3589","6065.1"
"737461000","2268900","3589","6073.6"
"738541000","2270700","3588","6082.6"
"739620000","2270700","3588","6091.6"
"740955000","2270700","3589","6102.1"
"742034000","2270700","3589","6111.1"
"743124000","2270700","3588","6120.0"
"744203000","2270700","3588","6129.0"
"745283000","2270700","3589","6138.4"
"746617000","2267800","3589","6148.5"
"747696000","2267800","3589","6157.5"
"748776000","2267800","3589","6166.4"
"749855000","2267800","3588","6175.0"
"750934000","2267800","3588","6183.9"
"752270000","2267800","3589","6194.9"
"753355000","2267800","3589","6203.9"
"754434000","2270500","3589","6212.4"
"755513000","2270500","3587","6221.4"
"756592000","2270500","3587","6230.3"
"757927000","2270500","3589","6241.3"
"759006000","2270500","3589","6250.3"
"760086000","2270500","3588","6258.8"
"761166000","2270500","3589","6268.2"
"762245000","2272600","3589","6276.3"
"763586000","2272600","3590","6287.7"
"764665000","2272600","3589","6296.3"
"765745000","2272600","3590","6305.2"
"766825000","2272600","3589","6313.8"
"767905000","2272600","3589","6323.1"
"769239000","2272600","3589","6333.7"
"770318000","2282600","3589","6342.7"
"771397000","2282600","3589","6351.2"
"772477000","2282600","3589","6360.2"
"773561000","2282600","3588","6369.1"
"774896000","2282600","3589","6379.7"
"775976000","2282600","3588","6388.7"
"777056000","2282600","3587","6397.6"
"778135000","2285300","3588","6407.0"
"779214000","2285300","3588","6415.1"
"780549000","2285300","3588","6426.1"
"781629000","2285300","3588","6435.1"
"782708000","2285300","3588","6443.6"
"783792000","2285300","3588","6452.6"
"784875000","2285300","3587","6461.5"
"786210000","2254000","3587","6472.5"
"787290000","2254000","3588","6481.5"
"788369000","2254000","3587","6490.0"
"789449000","2254000","3587","6499.0"
"790528000","2254000","3586","6507.9"
"791863000","2254000","3587","6518.5"
"792942000","2254000","3587","6527.9"
"794027000","2270700","3587","6536.4"
"795107000","2270700","3588","6545.4"
"796185000","2270700","3588","6553.9"
"797520000","2270700","3586","6564.9"
"798598000","2270700","3586","6573.9"
"799677000","2270700","3586","6582.4"
"800757000","2270700","3586","6591.4"
"801836000","2273100","3585","6600.3"
"803176000","2273100","3585","6610.9"
"804255000","2273100","3585","6619.8"
"805335000","2273100","3586","6629.2"
"806414000","2273100","3586","6637.3"
"807494000","2273100","3586","6646.3"
"808829000","2273100","3586","6657.7"
"809908000","2254900","3586","6665.8"
"810987000","2254900","3586","6674.8"
"812067000","2254900","3587","6684.2"
"813152000","2254900","3587","6692.7"
"814486000","2254900","3586","6703.3"
"815565000","2254900","3585","6712.2"
"816645000","2254900","3586","6721.2"
"817725000","2270700","3585","6729.7"
"818805000","2270700","3585","6738.7"
"820140000","2270700","3585","6750.1"
"821220000","2270700","3585","6758.6"
"822299000","2270700","3586","6767.2"
"823383000","2270700","3585","6776.1"
"824462000","2270700","3585","6785.1"
"825797000","2268900","3585","6795.7"
"826881000","2268900","3585","6805.0"
"827961000","2268900","3585","6813.6"
"829040000","2268900","3587","6822.5"
"830119000","2268900","3586","6831.1"
"831455000","2268900","3586","6842.1"
"832534000","2268900","3586","6851.0"
"833619000","2283700","3586","6860.0"
"834699000","2283700","3585","6868.5"
"835778000","2283700","3585","6877.5"
"837113000","2283700","3585","6888.5"
"838193000","2283700","3586","6897.0"
"839273000","2283700","3586","6906.4"
"840351000","2283700","3586","6914.9"
"841430000","2257800","3586","6923.5"
"842765000","2257800","3586","6934.5"
"843850000","2257800","3585","6943.4"
"844929000","2257800","3587","6952.8"
"846008000","2257800","3586","6960.9"
"847086000","2257800","3587","6970.3"
"848421000","2257800","3587","6980.9"
"849501000","2269400","3587","6989.4"
"850581000","2269400","3588","6998.8"
"851660000","2269400","3587","7007.3"
"852738000","2269400","3587","7015.9"
"854078000","2269400","3588","7027.3"
"855158000","2269400","3589","7036.2"
"856238000","2269400","3588","7044.8"
"857317000","2270900","3589","7053.3"
"858396000","2270900","3589","7062.7"
"859731000","2270900","3588","7073.2"
"860810000","2270900","3590","7082.6"
"861889000","2270900","3589","7091.2"
"862969000","2270900","3589","7099.7"
"864053000","2270900","3589","7109.1"
"865389000","2283200","3588","7119.6"
"866468000","2283200","3588","7128.6"
"867547000","2283200","3588","7137.1"
"868630000","2283200","3587","7146.1"
"869710000","2283200","3587","7155.1"
"871045000","2283200","3588","7165.6"
"872124000","2283200","3588","7174.6"
"873209000","2269600","3587","7183.5"
"874289000","2269600","3587","7192.5"
"875369000","2269600","3588","7201.0"
"876704000","2269600","3588","7212.4"
"877785000","2269600","3588","7221.0"
"878864000","2269600","3588","7229.5"
"879943000","2269600","3588","7238.5"
"881022000","2286600","3589","7247.9"
